"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","01.01.2018 00:00 - 01.01.2018 01:00 (CET/CEST)","387","n/e","n/e","79","69","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","294","364"
"BZN|DK2","01.01.2018 01:00 - 01.01.2018 02:00 (CET/CEST)","388","n/e","n/e","73","69","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","255","363"
"BZN|DK2","01.01.2018 02:00 - 01.01.2018 03:00 (CET/CEST)","387","n/e","n/e","72","68","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","307","363"
"BZN|DK2","01.01.2018 03:00 - 01.01.2018 04:00 (CET/CEST)","387","n/e","n/e","73","68","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","364","379"
"BZN|DK2","01.01.2018 04:00 - 01.01.2018 05:00 (CET/CEST)","380","n/e","n/e","70","71","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","347","384"
"BZN|DK2","01.01.2018 05:00 - 01.01.2018 06:00 (CET/CEST)","288","n/e","n/e","49","71","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","337","386"
"BZN|DK2","01.01.2018 06:00 - 01.01.2018 07:00 (CET/CEST)","281","n/e","n/e","50","71","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","351","401"
"BZN|DK2","01.01.2018 07:00 - 01.01.2018 08:00 (CET/CEST)","311","n/e","n/e","48","102","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","365","412"
"BZN|DK2","01.01.2018 08:00 - 01.01.2018 09:00 (CET/CEST)","313","n/e","n/e","45","91","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","368","413"
"BZN|DK2","01.01.2018 09:00 - 01.01.2018 10:00 (CET/CEST)","316","n/e","n/e","51","65","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","50","368","413"
"BZN|DK2","01.01.2018 10:00 - 01.01.2018 11:00 (CET/CEST)","385","n/e","n/e","56","57","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","50","368","425"
"BZN|DK2","01.01.2018 11:00 - 01.01.2018 12:00 (CET/CEST)","384","n/e","n/e","62","50","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","49","369","429"
"BZN|DK2","01.01.2018 12:00 - 01.01.2018 13:00 (CET/CEST)","347","n/e","n/e","68","55","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","50","369","428"
"BZN|DK2","01.01.2018 13:00 - 01.01.2018 14:00 (CET/CEST)","421","n/e","n/e","69","51","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","50","368","436"
"BZN|DK2","01.01.2018 14:00 - 01.01.2018 15:00 (CET/CEST)","427","n/e","n/e","69","50","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","49","368","431"
"BZN|DK2","01.01.2018 15:00 - 01.01.2018 16:00 (CET/CEST)","430","n/e","n/e","75","58","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","51","353","426"
"BZN|DK2","01.01.2018 16:00 - 01.01.2018 17:00 (CET/CEST)","430","n/e","n/e","79","64","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","341","423"
"BZN|DK2","01.01.2018 17:00 - 01.01.2018 18:00 (CET/CEST)","430","n/e","n/e","79","75","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","359","354"
"BZN|DK2","01.01.2018 18:00 - 01.01.2018 19:00 (CET/CEST)","433","n/e","n/e","79","73","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","361","311"
"BZN|DK2","01.01.2018 19:00 - 01.01.2018 20:00 (CET/CEST)","429","n/e","n/e","80","64","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","356","297"
"BZN|DK2","01.01.2018 20:00 - 01.01.2018 21:00 (CET/CEST)","426","n/e","n/e","81","65","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","351","275"
"BZN|DK2","01.01.2018 21:00 - 01.01.2018 22:00 (CET/CEST)","425","n/e","n/e","81","64","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","361","255"
"BZN|DK2","01.01.2018 22:00 - 01.01.2018 23:00 (CET/CEST)","425","n/e","n/e","81","63","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","321","233"
"BZN|DK2","01.01.2018 23:00 - 02.01.2018 00:00 (CET/CEST)","406","n/e","n/e","80","63","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","253","227"
"BZN|DK2","02.01.2018 00:00 - 02.01.2018 01:00 (CET/CEST)","373","n/e","n/e","81","67","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","237","217"
"BZN|DK2","02.01.2018 01:00 - 02.01.2018 02:00 (CET/CEST)","373","n/e","n/e","79","64","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","197","214"
"BZN|DK2","02.01.2018 02:00 - 02.01.2018 03:00 (CET/CEST)","373","n/e","n/e","78","63","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","130","197"
"BZN|DK2","02.01.2018 03:00 - 02.01.2018 04:00 (CET/CEST)","373","n/e","n/e","77","70","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","86","167"
"BZN|DK2","02.01.2018 04:00 - 02.01.2018 05:00 (CET/CEST)","374","n/e","n/e","78","62","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","62","143"
"BZN|DK2","02.01.2018 05:00 - 02.01.2018 06:00 (CET/CEST)","380","n/e","n/e","83","69","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","52","131"
"BZN|DK2","02.01.2018 06:00 - 02.01.2018 07:00 (CET/CEST)","421","n/e","n/e","87","68","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","68","123"
"BZN|DK2","02.01.2018 07:00 - 02.01.2018 08:00 (CET/CEST)","455","n/e","n/e","131","80","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","80","133"
"BZN|DK2","02.01.2018 08:00 - 02.01.2018 09:00 (CET/CEST)","454","n/e","n/e","204","156","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","74","136"
"BZN|DK2","02.01.2018 09:00 - 02.01.2018 10:00 (CET/CEST)","449","n/e","n/e","227","189","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","57","86","137"
"BZN|DK2","02.01.2018 10:00 - 02.01.2018 11:00 (CET/CEST)","447","n/e","n/e","234","216","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","56","91","128"
"BZN|DK2","02.01.2018 11:00 - 02.01.2018 12:00 (CET/CEST)","453","n/e","n/e","235","218","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","57","118","128"
"BZN|DK2","02.01.2018 12:00 - 02.01.2018 13:00 (CET/CEST)","457","n/e","n/e","234","221","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","57","131","130"
"BZN|DK2","02.01.2018 13:00 - 02.01.2018 14:00 (CET/CEST)","458","n/e","n/e","234","192","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","57","164","133"
"BZN|DK2","02.01.2018 14:00 - 02.01.2018 15:00 (CET/CEST)","457","n/e","n/e","233","191","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","57","157","146"
"BZN|DK2","02.01.2018 15:00 - 02.01.2018 16:00 (CET/CEST)","457","n/e","n/e","234","202","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","59","152","147"
"BZN|DK2","02.01.2018 16:00 - 02.01.2018 17:00 (CET/CEST)","460","n/e","n/e","233","216","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","96","146"
"BZN|DK2","02.01.2018 17:00 - 02.01.2018 18:00 (CET/CEST)","463","n/e","n/e","232","216","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","135","143"
"BZN|DK2","02.01.2018 18:00 - 02.01.2018 19:00 (CET/CEST)","463","n/e","n/e","231","215","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","174","148"
"BZN|DK2","02.01.2018 19:00 - 02.01.2018 20:00 (CET/CEST)","457","n/e","n/e","229","155","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","153","163"
"BZN|DK2","02.01.2018 20:00 - 02.01.2018 21:00 (CET/CEST)","453","n/e","n/e","222","119","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","161","163"
"BZN|DK2","02.01.2018 21:00 - 02.01.2018 22:00 (CET/CEST)","420","n/e","n/e","162","117","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","170","171"
"BZN|DK2","02.01.2018 22:00 - 02.01.2018 23:00 (CET/CEST)","385","n/e","n/e","154","116","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","243","184"
"BZN|DK2","02.01.2018 23:00 - 03.01.2018 00:00 (CET/CEST)","378","n/e","n/e","151","109","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","260","195"
"BZN|DK2","03.01.2018 00:00 - 03.01.2018 01:00 (CET/CEST)","376","n/e","n/e","89","77","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","250","200"
"BZN|DK2","03.01.2018 01:00 - 03.01.2018 02:00 (CET/CEST)","378","n/e","n/e","64","64","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","341","207"
"BZN|DK2","03.01.2018 02:00 - 03.01.2018 03:00 (CET/CEST)","409","n/e","n/e","62","59","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","367","230"
"BZN|DK2","03.01.2018 03:00 - 03.01.2018 04:00 (CET/CEST)","374","n/e","n/e","58","59","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","371","252"
"BZN|DK2","03.01.2018 04:00 - 03.01.2018 05:00 (CET/CEST)","382","n/e","n/e","50","58","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","367","329"
"BZN|DK2","03.01.2018 05:00 - 03.01.2018 06:00 (CET/CEST)","368","n/e","n/e","49","59","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","367","485"
"BZN|DK2","03.01.2018 06:00 - 03.01.2018 07:00 (CET/CEST)","380","n/e","n/e","60","82","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","372","483"
"BZN|DK2","03.01.2018 07:00 - 03.01.2018 08:00 (CET/CEST)","393","n/e","n/e","127","101","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","372","480"
"BZN|DK2","03.01.2018 08:00 - 03.01.2018 09:00 (CET/CEST)","425","n/e","n/e","175","90","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","372","483"
"BZN|DK2","03.01.2018 09:00 - 03.01.2018 10:00 (CET/CEST)","426","n/e","n/e","189","118","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","372","423"
"BZN|DK2","03.01.2018 10:00 - 03.01.2018 11:00 (CET/CEST)","429","n/e","n/e","189","92","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","61","366","345"
"BZN|DK2","03.01.2018 11:00 - 03.01.2018 12:00 (CET/CEST)","424","n/e","n/e","170","89","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","61","353","294"
"BZN|DK2","03.01.2018 12:00 - 03.01.2018 13:00 (CET/CEST)","424","n/e","n/e","169","88","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","61","310","253"
"BZN|DK2","03.01.2018 13:00 - 03.01.2018 14:00 (CET/CEST)","409","n/e","n/e","171","101","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","60","254","215"
"BZN|DK2","03.01.2018 14:00 - 03.01.2018 15:00 (CET/CEST)","404","n/e","n/e","174","114","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","59","219","161"
"BZN|DK2","03.01.2018 15:00 - 03.01.2018 16:00 (CET/CEST)","395","n/e","n/e","173","99","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","60","179","151"
"BZN|DK2","03.01.2018 16:00 - 03.01.2018 17:00 (CET/CEST)","377","n/e","n/e","174","93","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","253","142"
"BZN|DK2","03.01.2018 17:00 - 03.01.2018 18:00 (CET/CEST)","414","n/e","n/e","174","92","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","211","125"
"BZN|DK2","03.01.2018 18:00 - 03.01.2018 19:00 (CET/CEST)","432","n/e","n/e","183","91","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","53","94"
"BZN|DK2","03.01.2018 19:00 - 03.01.2018 20:00 (CET/CEST)","438","n/e","n/e","191","87","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","54","80"
"BZN|DK2","03.01.2018 20:00 - 03.01.2018 21:00 (CET/CEST)","450","n/e","n/e","190","85","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","159","74"
"BZN|DK2","03.01.2018 21:00 - 03.01.2018 22:00 (CET/CEST)","455","n/e","n/e","150","77","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","105","74"
"BZN|DK2","03.01.2018 22:00 - 03.01.2018 23:00 (CET/CEST)","452","n/e","n/e","146","75","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","113","68"
"BZN|DK2","03.01.2018 23:00 - 04.01.2018 00:00 (CET/CEST)","440","n/e","n/e","147","74","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","54","64"
"BZN|DK2","04.01.2018 00:00 - 04.01.2018 01:00 (CET/CEST)","420","n/e","n/e","141","114","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","66","65"
"BZN|DK2","04.01.2018 01:00 - 04.01.2018 02:00 (CET/CEST)","401","n/e","n/e","134","125","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","91","85"
"BZN|DK2","04.01.2018 02:00 - 04.01.2018 03:00 (CET/CEST)","391","n/e","n/e","134","120","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","252","133"
"BZN|DK2","04.01.2018 03:00 - 04.01.2018 04:00 (CET/CEST)","374","n/e","n/e","134","77","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","355","193"
"BZN|DK2","04.01.2018 04:00 - 04.01.2018 05:00 (CET/CEST)","368","n/e","n/e","137","77","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","355","225"
"BZN|DK2","04.01.2018 05:00 - 04.01.2018 06:00 (CET/CEST)","382","n/e","n/e","139","88","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","328","207"
"BZN|DK2","04.01.2018 06:00 - 04.01.2018 07:00 (CET/CEST)","400","n/e","n/e","140","87","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","329","196"
"BZN|DK2","04.01.2018 07:00 - 04.01.2018 08:00 (CET/CEST)","412","n/e","n/e","153","87","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","328","186"
"BZN|DK2","04.01.2018 08:00 - 04.01.2018 09:00 (CET/CEST)","408","n/e","n/e","202","148","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","58","337","183"
"BZN|DK2","04.01.2018 09:00 - 04.01.2018 10:00 (CET/CEST)","405","n/e","n/e","218","204","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","57","340","191"
"BZN|DK2","04.01.2018 10:00 - 04.01.2018 11:00 (CET/CEST)","404","n/e","n/e","223","176","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","47","277","196"
"BZN|DK2","04.01.2018 11:00 - 04.01.2018 12:00 (CET/CEST)","405","n/e","n/e","259","198","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","44","228","178"
"BZN|DK2","04.01.2018 12:00 - 04.01.2018 13:00 (CET/CEST)","415","n/e","n/e","253","208","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","42","154","168"
"BZN|DK2","04.01.2018 13:00 - 04.01.2018 14:00 (CET/CEST)","440","n/e","n/e","251","198","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","44","137","166"
"BZN|DK2","04.01.2018 14:00 - 04.01.2018 15:00 (CET/CEST)","457","n/e","n/e","275","200","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","44","93","156"
"BZN|DK2","04.01.2018 15:00 - 04.01.2018 16:00 (CET/CEST)","451","n/e","n/e","278","195","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","56","71","151"
"BZN|DK2","04.01.2018 16:00 - 04.01.2018 17:00 (CET/CEST)","460","n/e","n/e","266","186","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","60","131"
"BZN|DK2","04.01.2018 17:00 - 04.01.2018 18:00 (CET/CEST)","456","n/e","n/e","255","193","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","24","107"
"BZN|DK2","04.01.2018 18:00 - 04.01.2018 19:00 (CET/CEST)","466","n/e","n/e","224","194","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","27","104"
"BZN|DK2","04.01.2018 19:00 - 04.01.2018 20:00 (CET/CEST)","462","n/e","n/e","224","183","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","25","97"
"BZN|DK2","04.01.2018 20:00 - 04.01.2018 21:00 (CET/CEST)","432","n/e","n/e","215","153","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","18","97"
"BZN|DK2","04.01.2018 21:00 - 04.01.2018 22:00 (CET/CEST)","404","n/e","n/e","157","88","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","36","96"
"BZN|DK2","04.01.2018 22:00 - 04.01.2018 23:00 (CET/CEST)","406","n/e","n/e","149","81","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","69","83"
"BZN|DK2","04.01.2018 23:00 - 05.01.2018 00:00 (CET/CEST)","405","n/e","n/e","148","79","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","99","73"
"BZN|DK2","05.01.2018 00:00 - 05.01.2018 01:00 (CET/CEST)","408","n/e","n/e","130","85","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","63","71"
"BZN|DK2","05.01.2018 01:00 - 05.01.2018 02:00 (CET/CEST)","390","n/e","n/e","120","82","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","33","65"
"BZN|DK2","05.01.2018 02:00 - 05.01.2018 03:00 (CET/CEST)","368","n/e","n/e","121","83","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","88","66"
"BZN|DK2","05.01.2018 03:00 - 05.01.2018 04:00 (CET/CEST)","366","n/e","n/e","120","83","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","338","83"
"BZN|DK2","05.01.2018 04:00 - 05.01.2018 05:00 (CET/CEST)","388","n/e","n/e","120","84","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","352","128"
"BZN|DK2","05.01.2018 05:00 - 05.01.2018 06:00 (CET/CEST)","367","n/e","n/e","119","87","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","350","137"
"BZN|DK2","05.01.2018 06:00 - 05.01.2018 07:00 (CET/CEST)","366","n/e","n/e","130","85","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","338","134"
"BZN|DK2","05.01.2018 07:00 - 05.01.2018 08:00 (CET/CEST)","382","n/e","n/e","139","85","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","345","126"
"BZN|DK2","05.01.2018 08:00 - 05.01.2018 09:00 (CET/CEST)","427","n/e","n/e","198","87","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","77","354","108"
"BZN|DK2","05.01.2018 09:00 - 05.01.2018 10:00 (CET/CEST)","427","n/e","n/e","212","88","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","73","332","97"
"BZN|DK2","05.01.2018 10:00 - 05.01.2018 11:00 (CET/CEST)","431","n/e","n/e","220","132","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","75","294","84"
"BZN|DK2","05.01.2018 11:00 - 05.01.2018 12:00 (CET/CEST)","442","n/e","n/e","219","164","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","72","134","78"
"BZN|DK2","05.01.2018 12:00 - 05.01.2018 13:00 (CET/CEST)","520","n/e","n/e","228","188","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","76","106","93"
"BZN|DK2","05.01.2018 13:00 - 05.01.2018 14:00 (CET/CEST)","522","n/e","n/e","269","175","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","77","172","111"
"BZN|DK2","05.01.2018 14:00 - 05.01.2018 15:00 (CET/CEST)","530","n/e","n/e","269","188","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","76","121","100"
"BZN|DK2","05.01.2018 15:00 - 05.01.2018 16:00 (CET/CEST)","521","n/e","n/e","287","191","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","77","76","96"
