"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","10.01.2018 14:00 - 10.01.2018 15:00 (CET/CEST)","598","n/e","n/e","217","431","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","49","45","63"
"BZN|DK2","10.01.2018 15:00 - 10.01.2018 16:00 (CET/CEST)","586","n/e","n/e","213","494","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","47","31","70"
"BZN|DK2","10.01.2018 16:00 - 10.01.2018 17:00 (CET/CEST)","573","n/e","n/e","214","503","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","33","70"
"BZN|DK2","10.01.2018 17:00 - 10.01.2018 18:00 (CET/CEST)","586","n/e","n/e","225","544","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","43","73"
"BZN|DK2","10.01.2018 18:00 - 10.01.2018 19:00 (CET/CEST)","600","n/e","n/e","217","419","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","37","65"
"BZN|DK2","10.01.2018 19:00 - 10.01.2018 20:00 (CET/CEST)","554","n/e","n/e","213","386","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","16","53"
"BZN|DK2","10.01.2018 20:00 - 10.01.2018 21:00 (CET/CEST)","546","n/e","n/e","165","433","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","23","51"
"BZN|DK2","10.01.2018 21:00 - 10.01.2018 22:00 (CET/CEST)","557","n/e","n/e","140","361","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","31","53"
"BZN|DK2","10.01.2018 22:00 - 10.01.2018 23:00 (CET/CEST)","526","n/e","n/e","139","305","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","21","42"
"BZN|DK2","10.01.2018 23:00 - 11.01.2018 00:00 (CET/CEST)","512","n/e","n/e","138","301","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","6","41"
"BZN|DK2","11.01.2018 00:00 - 11.01.2018 01:00 (CET/CEST)","435","n/e","n/e","139","300","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","1","39"
"BZN|DK2","11.01.2018 01:00 - 11.01.2018 02:00 (CET/CEST)","423","n/e","n/e","138","299","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","1","39"
"BZN|DK2","11.01.2018 02:00 - 11.01.2018 03:00 (CET/CEST)","422","n/e","n/e","137","299","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","7","39"
"BZN|DK2","11.01.2018 03:00 - 11.01.2018 04:00 (CET/CEST)","387","n/e","n/e","138","297","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","24","46"
"BZN|DK2","11.01.2018 04:00 - 11.01.2018 05:00 (CET/CEST)","391","n/e","n/e","138","300","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","25","44"
"BZN|DK2","11.01.2018 05:00 - 11.01.2018 06:00 (CET/CEST)","494","n/e","n/e","137","305","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","26","42"
"BZN|DK2","11.01.2018 06:00 - 11.01.2018 07:00 (CET/CEST)","538","n/e","n/e","142","387","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","7","37"
"BZN|DK2","11.01.2018 07:00 - 11.01.2018 08:00 (CET/CEST)","563","n/e","n/e","191","492","73","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","8","35"
"BZN|DK2","11.01.2018 08:00 - 11.01.2018 09:00 (CET/CEST)","539","n/e","n/e","227","416","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","2","34"
"BZN|DK2","11.01.2018 09:00 - 11.01.2018 10:00 (CET/CEST)","526","n/e","n/e","219","424","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","51","1","37"
"BZN|DK2","11.01.2018 10:00 - 11.01.2018 11:00 (CET/CEST)","569","n/e","n/e","221","457","92","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","56","19","34"
"BZN|DK2","11.01.2018 11:00 - 11.01.2018 12:00 (CET/CEST)","607","n/e","n/e","253","497","92","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","61","46","47"
"BZN|DK2","11.01.2018 12:00 - 11.01.2018 13:00 (CET/CEST)","605","n/e","n/e","247","492","210","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","63","57","75"
"BZN|DK2","11.01.2018 13:00 - 11.01.2018 14:00 (CET/CEST)","594","n/e","n/e","247","496","292","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","62","96","100"
"BZN|DK2","11.01.2018 14:00 - 11.01.2018 15:00 (CET/CEST)","551","n/e","n/e","244","484","135","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","62","113","98"
"BZN|DK2","11.01.2018 15:00 - 11.01.2018 16:00 (CET/CEST)","577","n/e","n/e","246","483","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","61","100","91"
"BZN|DK2","11.01.2018 16:00 - 11.01.2018 17:00 (CET/CEST)","609","n/e","n/e","242","481","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","108","93"
"BZN|DK2","11.01.2018 17:00 - 11.01.2018 18:00 (CET/CEST)","608","n/e","n/e","249","492","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","124","106"
"BZN|DK2","11.01.2018 18:00 - 11.01.2018 19:00 (CET/CEST)","615","n/e","n/e","236","476","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","104","120"
"BZN|DK2","11.01.2018 19:00 - 11.01.2018 20:00 (CET/CEST)","599","n/e","n/e","212","391","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","148","134"
"BZN|DK2","11.01.2018 20:00 - 11.01.2018 21:00 (CET/CEST)","551","n/e","n/e","202","321","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","117","121"
"BZN|DK2","11.01.2018 21:00 - 11.01.2018 22:00 (CET/CEST)","505","n/e","n/e","147","295","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","139","139"
"BZN|DK2","11.01.2018 22:00 - 11.01.2018 23:00 (CET/CEST)","532","n/e","n/e","137","295","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","148","151"
"BZN|DK2","11.01.2018 23:00 - 12.01.2018 00:00 (CET/CEST)","434","n/e","n/e","134","287","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","179","155"
"BZN|DK2","12.01.2018 00:00 - 12.01.2018 01:00 (CET/CEST)","463","n/e","n/e","131","330","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","147","146"
"BZN|DK2","12.01.2018 01:00 - 12.01.2018 02:00 (CET/CEST)","427","n/e","n/e","134","275","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","132","172"
"BZN|DK2","12.01.2018 02:00 - 12.01.2018 03:00 (CET/CEST)","418","n/e","n/e","136","284","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","149","170"
"BZN|DK2","12.01.2018 03:00 - 12.01.2018 04:00 (CET/CEST)","426","n/e","n/e","136","282","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","179","170"
"BZN|DK2","12.01.2018 04:00 - 12.01.2018 05:00 (CET/CEST)","422","n/e","n/e","135","284","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","212","178"
"BZN|DK2","12.01.2018 05:00 - 12.01.2018 06:00 (CET/CEST)","428","n/e","n/e","135","283","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","222","208"
"BZN|DK2","12.01.2018 06:00 - 12.01.2018 07:00 (CET/CEST)","440","n/e","n/e","136","321","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","212","198"
"BZN|DK2","12.01.2018 07:00 - 12.01.2018 08:00 (CET/CEST)","523","n/e","n/e","167","452","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","183","196"
"BZN|DK2","12.01.2018 08:00 - 12.01.2018 09:00 (CET/CEST)","641","n/e","n/e","247","473","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","57","202","190"
"BZN|DK2","12.01.2018 09:00 - 12.01.2018 10:00 (CET/CEST)","515","n/e","n/e","251","464","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","57","221","168"
"BZN|DK2","12.01.2018 10:00 - 12.01.2018 11:00 (CET/CEST)","516","n/e","n/e","257","468","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","56","215","172"
"BZN|DK2","12.01.2018 11:00 - 12.01.2018 12:00 (CET/CEST)","589","n/e","n/e","314","506","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","57","279","189"
"BZN|DK2","12.01.2018 12:00 - 12.01.2018 13:00 (CET/CEST)","511","n/e","n/e","276","428","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","57","273","152"
"BZN|DK2","12.01.2018 13:00 - 12.01.2018 14:00 (CET/CEST)","512","n/e","n/e","279","416","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","57","130","131"
"BZN|DK2","12.01.2018 14:00 - 12.01.2018 15:00 (CET/CEST)","510","n/e","n/e","252","410","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","58","101","124"
"BZN|DK2","12.01.2018 15:00 - 12.01.2018 16:00 (CET/CEST)","517","n/e","n/e","227","394","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","56","129","119"
"BZN|DK2","12.01.2018 16:00 - 12.01.2018 17:00 (CET/CEST)","519","n/e","n/e","231","387","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","164","156"
"BZN|DK2","12.01.2018 17:00 - 12.01.2018 18:00 (CET/CEST)","519","n/e","n/e","230","413","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","151","175"
"BZN|DK2","12.01.2018 18:00 - 12.01.2018 19:00 (CET/CEST)","517","n/e","n/e","230","407","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","128","170"
"BZN|DK2","12.01.2018 19:00 - 12.01.2018 20:00 (CET/CEST)","528","n/e","n/e","225","359","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","228","185"
"BZN|DK2","12.01.2018 20:00 - 12.01.2018 21:00 (CET/CEST)","498","n/e","n/e","154","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","201","194"
"BZN|DK2","12.01.2018 21:00 - 12.01.2018 22:00 (CET/CEST)","504","n/e","n/e","136","287","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","196","163"
"BZN|DK2","12.01.2018 22:00 - 12.01.2018 23:00 (CET/CEST)","499","n/e","n/e","136","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","185","147"
"BZN|DK2","12.01.2018 23:00 - 13.01.2018 00:00 (CET/CEST)","490","n/e","n/e","136","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","168","149"
"BZN|DK2","13.01.2018 00:00 - 13.01.2018 01:00 (CET/CEST)","455","n/e","n/e","136","305","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","142","153"
"BZN|DK2","13.01.2018 01:00 - 13.01.2018 02:00 (CET/CEST)","459","n/e","n/e","135","305","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","146","140"
"BZN|DK2","13.01.2018 02:00 - 13.01.2018 03:00 (CET/CEST)","461","n/e","n/e","135","310","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","143","141"
"BZN|DK2","13.01.2018 03:00 - 13.01.2018 04:00 (CET/CEST)","454","n/e","n/e","134","300","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","176","172"
"BZN|DK2","13.01.2018 04:00 - 13.01.2018 05:00 (CET/CEST)","448","n/e","n/e","134","294","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","185","172"
"BZN|DK2","13.01.2018 05:00 - 13.01.2018 06:00 (CET/CEST)","456","n/e","n/e","135","309","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","191","182"
"BZN|DK2","13.01.2018 06:00 - 13.01.2018 07:00 (CET/CEST)","455","n/e","n/e","134","297","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","218","217"
"BZN|DK2","13.01.2018 07:00 - 13.01.2018 08:00 (CET/CEST)","465","n/e","n/e","135","308","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","210","201"
"BZN|DK2","13.01.2018 08:00 - 13.01.2018 09:00 (CET/CEST)","454","n/e","n/e","136","291","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","236","187"
"BZN|DK2","13.01.2018 09:00 - 13.01.2018 10:00 (CET/CEST)","471","n/e","n/e","136","298","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","52","217","191"
"BZN|DK2","13.01.2018 10:00 - 13.01.2018 11:00 (CET/CEST)","486","n/e","n/e","136","297","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","53","230","192"
"BZN|DK2","13.01.2018 11:00 - 13.01.2018 12:00 (CET/CEST)","485","n/e","n/e","141","300","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","53","245","183"
"BZN|DK2","13.01.2018 12:00 - 13.01.2018 13:00 (CET/CEST)","484","n/e","n/e","144","303","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","53","228","177"
"BZN|DK2","13.01.2018 13:00 - 13.01.2018 14:00 (CET/CEST)","478","n/e","n/e","145","296","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","52","202","159"
"BZN|DK2","13.01.2018 14:00 - 13.01.2018 15:00 (CET/CEST)","476","n/e","n/e","139","298","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","53","249","146"
"BZN|DK2","13.01.2018 15:00 - 13.01.2018 16:00 (CET/CEST)","485","n/e","n/e","137","304","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","53","269","158"
"BZN|DK2","13.01.2018 16:00 - 13.01.2018 17:00 (CET/CEST)","507","n/e","n/e","139","323","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","233","175"
"BZN|DK2","13.01.2018 17:00 - 13.01.2018 18:00 (CET/CEST)","508","n/e","n/e","138","312","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","239","185"
"BZN|DK2","13.01.2018 18:00 - 13.01.2018 19:00 (CET/CEST)","503","n/e","n/e","138","303","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","261","218"
"BZN|DK2","13.01.2018 19:00 - 13.01.2018 20:00 (CET/CEST)","458","n/e","n/e","137","298","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","283","237"
"BZN|DK2","13.01.2018 20:00 - 13.01.2018 21:00 (CET/CEST)","453","n/e","n/e","137","296","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","294","253"
"BZN|DK2","13.01.2018 21:00 - 13.01.2018 22:00 (CET/CEST)","452","n/e","n/e","142","301","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","282","246"
"BZN|DK2","13.01.2018 22:00 - 13.01.2018 23:00 (CET/CEST)","454","n/e","n/e","141","294","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","245","225"
"BZN|DK2","13.01.2018 23:00 - 14.01.2018 00:00 (CET/CEST)","446","n/e","n/e","142","287","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","218","183"
"BZN|DK2","14.01.2018 00:00 - 14.01.2018 01:00 (CET/CEST)","452","n/e","n/e","141","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","214","188"
"BZN|DK2","14.01.2018 01:00 - 14.01.2018 02:00 (CET/CEST)","443","n/e","n/e","142","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","203","193"
"BZN|DK2","14.01.2018 02:00 - 14.01.2018 03:00 (CET/CEST)","438","n/e","n/e","142","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","211","183"
"BZN|DK2","14.01.2018 03:00 - 14.01.2018 04:00 (CET/CEST)","446","n/e","n/e","138","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","224","169"
"BZN|DK2","14.01.2018 04:00 - 14.01.2018 05:00 (CET/CEST)","436","n/e","n/e","141","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","261","175"
"BZN|DK2","14.01.2018 05:00 - 14.01.2018 06:00 (CET/CEST)","433","n/e","n/e","141","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","280","181"
"BZN|DK2","14.01.2018 06:00 - 14.01.2018 07:00 (CET/CEST)","434","n/e","n/e","141","286","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","295","197"
"BZN|DK2","14.01.2018 07:00 - 14.01.2018 08:00 (CET/CEST)","440","n/e","n/e","141","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","276","208"
"BZN|DK2","14.01.2018 08:00 - 14.01.2018 09:00 (CET/CEST)","454","n/e","n/e","136","286","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","305","190"
"BZN|DK2","14.01.2018 09:00 - 14.01.2018 10:00 (CET/CEST)","453","n/e","n/e","133","284","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","53","325","212"
"BZN|DK2","14.01.2018 10:00 - 14.01.2018 11:00 (CET/CEST)","455","n/e","n/e","131","279","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","53","319","238"
"BZN|DK2","14.01.2018 11:00 - 14.01.2018 12:00 (CET/CEST)","457","n/e","n/e","137","287","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","53","302","229"
"BZN|DK2","14.01.2018 12:00 - 14.01.2018 13:00 (CET/CEST)","463","n/e","n/e","137","288","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","53","226","194"
"BZN|DK2","14.01.2018 13:00 - 14.01.2018 14:00 (CET/CEST)","464","n/e","n/e","139","299","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","53","205","172"
"BZN|DK2","14.01.2018 14:00 - 14.01.2018 15:00 (CET/CEST)","457","n/e","n/e","139","295","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","51","207","174"
"BZN|DK2","14.01.2018 15:00 - 14.01.2018 16:00 (CET/CEST)","459","n/e","n/e","137","291","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","52","248","198"
"BZN|DK2","14.01.2018 16:00 - 14.01.2018 17:00 (CET/CEST)","503","n/e","n/e","137","292","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","40","261","224"
"BZN|DK2","14.01.2018 17:00 - 14.01.2018 18:00 (CET/CEST)","508","n/e","n/e","136","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","241","243"
"BZN|DK2","14.01.2018 18:00 - 14.01.2018 19:00 (CET/CEST)","511","n/e","n/e","136","291","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","287","268"
"BZN|DK2","14.01.2018 19:00 - 14.01.2018 20:00 (CET/CEST)","491","n/e","n/e","136","290","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","293","283"
"BZN|DK2","14.01.2018 20:00 - 14.01.2018 21:00 (CET/CEST)","492","n/e","n/e","136","291","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","296","287"
"BZN|DK2","14.01.2018 21:00 - 14.01.2018 22:00 (CET/CEST)","475","n/e","n/e","136","289","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","330","274"
"BZN|DK2","14.01.2018 22:00 - 14.01.2018 23:00 (CET/CEST)","458","n/e","n/e","136","291","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","341","294"
"BZN|DK2","14.01.2018 23:00 - 15.01.2018 00:00 (CET/CEST)","460","n/e","n/e","135","282","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","356","292"
"BZN|DK2","15.01.2018 00:00 - 15.01.2018 01:00 (CET/CEST)","471","n/e","n/e","134","282","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","365","292"
"BZN|DK2","15.01.2018 01:00 - 15.01.2018 02:00 (CET/CEST)","471","n/e","n/e","134","282","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","367","301"
"BZN|DK2","15.01.2018 02:00 - 15.01.2018 03:00 (CET/CEST)","478","n/e","n/e","133","280","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","371","326"
"BZN|DK2","15.01.2018 03:00 - 15.01.2018 04:00 (CET/CEST)","466","n/e","n/e","133","281","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","372","329"
"BZN|DK2","15.01.2018 04:00 - 15.01.2018 05:00 (CET/CEST)","465","n/e","n/e","133","283","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","369","336"
"BZN|DK2","15.01.2018 05:00 - 15.01.2018 06:00 (CET/CEST)","467","n/e","n/e","134","283","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","367","350"
"BZN|DK2","15.01.2018 06:00 - 15.01.2018 07:00 (CET/CEST)","478","n/e","n/e","134","286","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","373","377"
"BZN|DK2","15.01.2018 07:00 - 15.01.2018 08:00 (CET/CEST)","464","n/e","n/e","135","284","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","373","397"
"BZN|DK2","15.01.2018 08:00 - 15.01.2018 09:00 (CET/CEST)","468","n/e","n/e","132","281","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","35","374","416"
"BZN|DK2","15.01.2018 09:00 - 15.01.2018 10:00 (CET/CEST)","461","n/e","n/e","132","281","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","35","373","420"
"BZN|DK2","15.01.2018 10:00 - 15.01.2018 11:00 (CET/CEST)","473","n/e","n/e","135","291","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","37","374","424"
