"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","15.01.2018 11:00 - 15.01.2018 12:00 (CET/CEST)","478","n/e","n/e","135","289","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","40","372","434"
"BZN|DK2","15.01.2018 12:00 - 15.01.2018 13:00 (CET/CEST)","476","n/e","n/e","134","289","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","37","374","440"
"BZN|DK2","15.01.2018 13:00 - 15.01.2018 14:00 (CET/CEST)","473","n/e","n/e","133","285","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","37","374","425"
"BZN|DK2","15.01.2018 14:00 - 15.01.2018 15:00 (CET/CEST)","473","n/e","n/e","133","287","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","36","372","428"
"BZN|DK2","15.01.2018 15:00 - 15.01.2018 16:00 (CET/CEST)","486","n/e","n/e","134","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","28","371","439"
"BZN|DK2","15.01.2018 16:00 - 15.01.2018 17:00 (CET/CEST)","478","n/e","n/e","136","290","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","32","371","440"
"BZN|DK2","15.01.2018 17:00 - 15.01.2018 18:00 (CET/CEST)","478","n/e","n/e","135","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","371","448"
"BZN|DK2","15.01.2018 18:00 - 15.01.2018 19:00 (CET/CEST)","476","n/e","n/e","134","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","371","455"
"BZN|DK2","15.01.2018 19:00 - 15.01.2018 20:00 (CET/CEST)","477","n/e","n/e","134","287","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","371","469"
"BZN|DK2","15.01.2018 20:00 - 15.01.2018 21:00 (CET/CEST)","476","n/e","n/e","133","286","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","370","476"
"BZN|DK2","15.01.2018 21:00 - 15.01.2018 22:00 (CET/CEST)","473","n/e","n/e","100","287","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","369","483"
"BZN|DK2","15.01.2018 22:00 - 15.01.2018 23:00 (CET/CEST)","472","n/e","n/e","84","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","369","487"
"BZN|DK2","15.01.2018 23:00 - 16.01.2018 00:00 (CET/CEST)","467","n/e","n/e","71","284","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","367","491"
"BZN|DK2","16.01.2018 00:00 - 16.01.2018 01:00 (CET/CEST)","444","n/e","n/e","64","286","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","367","496"
"BZN|DK2","16.01.2018 01:00 - 16.01.2018 02:00 (CET/CEST)","427","n/e","n/e","56","283","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","367","494"
"BZN|DK2","16.01.2018 02:00 - 16.01.2018 03:00 (CET/CEST)","458","n/e","n/e","50","282","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","367","493"
"BZN|DK2","16.01.2018 03:00 - 16.01.2018 04:00 (CET/CEST)","459","n/e","n/e","50","282","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","367","483"
"BZN|DK2","16.01.2018 04:00 - 16.01.2018 05:00 (CET/CEST)","459","n/e","n/e","51","283","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","363","443"
"BZN|DK2","16.01.2018 05:00 - 16.01.2018 06:00 (CET/CEST)","430","n/e","n/e","60","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","357","369"
"BZN|DK2","16.01.2018 06:00 - 16.01.2018 07:00 (CET/CEST)","468","n/e","n/e","73","282","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","327","337"
"BZN|DK2","16.01.2018 07:00 - 16.01.2018 08:00 (CET/CEST)","469","n/e","n/e","99","299","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","295","318"
"BZN|DK2","16.01.2018 08:00 - 16.01.2018 09:00 (CET/CEST)","462","n/e","n/e","154","315","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","41","324","318"
"BZN|DK2","16.01.2018 09:00 - 16.01.2018 10:00 (CET/CEST)","476","n/e","n/e","184","312","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","42","348","266"
"BZN|DK2","16.01.2018 10:00 - 16.01.2018 11:00 (CET/CEST)","474","n/e","n/e","196","301","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","39","311","211"
"BZN|DK2","16.01.2018 11:00 - 16.01.2018 12:00 (CET/CEST)","474","n/e","n/e","191","291","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","28","305","258"
"BZN|DK2","16.01.2018 12:00 - 16.01.2018 13:00 (CET/CEST)","477","n/e","n/e","193","293","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","28","275","225"
"BZN|DK2","16.01.2018 13:00 - 16.01.2018 14:00 (CET/CEST)","480","n/e","n/e","195","302","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","44","254","222"
"BZN|DK2","16.01.2018 14:00 - 16.01.2018 15:00 (CET/CEST)","479","n/e","n/e","200","305","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","50","280","199"
"BZN|DK2","16.01.2018 15:00 - 16.01.2018 16:00 (CET/CEST)","480","n/e","n/e","200","308","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","55","249","189"
"BZN|DK2","16.01.2018 16:00 - 16.01.2018 17:00 (CET/CEST)","480","n/e","n/e","199","355","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","62","202","170"
"BZN|DK2","16.01.2018 17:00 - 16.01.2018 18:00 (CET/CEST)","482","n/e","n/e","201","355","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","244","186"
"BZN|DK2","16.01.2018 18:00 - 16.01.2018 19:00 (CET/CEST)","494","n/e","n/e","201","397","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","242","178"
"BZN|DK2","16.01.2018 19:00 - 16.01.2018 20:00 (CET/CEST)","475","n/e","n/e","201","317","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","279","169"
"BZN|DK2","16.01.2018 20:00 - 16.01.2018 21:00 (CET/CEST)","475","n/e","n/e","158","312","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","275","172"
"BZN|DK2","16.01.2018 21:00 - 16.01.2018 22:00 (CET/CEST)","476","n/e","n/e","157","286","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","285","176"
"BZN|DK2","16.01.2018 22:00 - 16.01.2018 23:00 (CET/CEST)","471","n/e","n/e","152","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","323","198"
"BZN|DK2","16.01.2018 23:00 - 17.01.2018 00:00 (CET/CEST)","475","n/e","n/e","151","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","313","189"
"BZN|DK2","17.01.2018 00:00 - 17.01.2018 01:00 (CET/CEST)","483","n/e","n/e","151","305","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","282","198"
"BZN|DK2","17.01.2018 01:00 - 17.01.2018 02:00 (CET/CEST)","481","n/e","n/e","151","290","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","318","203"
"BZN|DK2","17.01.2018 02:00 - 17.01.2018 03:00 (CET/CEST)","478","n/e","n/e","151","290","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","308","191"
"BZN|DK2","17.01.2018 03:00 - 17.01.2018 04:00 (CET/CEST)","477","n/e","n/e","151","300","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","273","173"
"BZN|DK2","17.01.2018 04:00 - 17.01.2018 05:00 (CET/CEST)","469","n/e","n/e","151","301","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","301","166"
"BZN|DK2","17.01.2018 05:00 - 17.01.2018 06:00 (CET/CEST)","466","n/e","n/e","151","305","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","287","155"
"BZN|DK2","17.01.2018 06:00 - 17.01.2018 07:00 (CET/CEST)","458","n/e","n/e","151","304","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","228","127"
"BZN|DK2","17.01.2018 07:00 - 17.01.2018 08:00 (CET/CEST)","466","n/e","n/e","176","335","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","184","99"
"BZN|DK2","17.01.2018 08:00 - 17.01.2018 09:00 (CET/CEST)","466","n/e","n/e","237","368","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","70","203","113"
"BZN|DK2","17.01.2018 09:00 - 17.01.2018 10:00 (CET/CEST)","464","n/e","n/e","235","339","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","72","150","96"
"BZN|DK2","17.01.2018 10:00 - 17.01.2018 11:00 (CET/CEST)","475","n/e","n/e","213","373","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","67","158","112"
"BZN|DK2","17.01.2018 11:00 - 17.01.2018 12:00 (CET/CEST)","475","n/e","n/e","224","408","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","64","179","129"
"BZN|DK2","17.01.2018 12:00 - 17.01.2018 13:00 (CET/CEST)","480","n/e","n/e","210","326","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","65","155","143"
"BZN|DK2","17.01.2018 13:00 - 17.01.2018 14:00 (CET/CEST)","461","n/e","n/e","207","308","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","65","216","160"
"BZN|DK2","17.01.2018 14:00 - 17.01.2018 15:00 (CET/CEST)","463","n/e","n/e","208","313","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","66","233","154"
"BZN|DK2","17.01.2018 15:00 - 17.01.2018 16:00 (CET/CEST)","468","n/e","n/e","212","309","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","67","271","133"
"BZN|DK2","17.01.2018 16:00 - 17.01.2018 17:00 (CET/CEST)","468","n/e","n/e","216","308","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","68","336","155"
"BZN|DK2","17.01.2018 17:00 - 17.01.2018 18:00 (CET/CEST)","467","n/e","n/e","233","345","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","319","143"
"BZN|DK2","17.01.2018 18:00 - 17.01.2018 19:00 (CET/CEST)","469","n/e","n/e","241","368","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","303","160"
"BZN|DK2","17.01.2018 19:00 - 17.01.2018 20:00 (CET/CEST)","468","n/e","n/e","245","282","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","286","173"
"BZN|DK2","17.01.2018 20:00 - 17.01.2018 21:00 (CET/CEST)","471","n/e","n/e","214","276","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","286","182"
"BZN|DK2","17.01.2018 21:00 - 17.01.2018 22:00 (CET/CEST)","470","n/e","n/e","209","279","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","291","197"
"BZN|DK2","17.01.2018 22:00 - 17.01.2018 23:00 (CET/CEST)","470","n/e","n/e","208","282","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","274","186"
"BZN|DK2","17.01.2018 23:00 - 18.01.2018 00:00 (CET/CEST)","467","n/e","n/e","209","280","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","319","176"
"BZN|DK2","18.01.2018 00:00 - 18.01.2018 01:00 (CET/CEST)","468","n/e","n/e","157","292","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","274","163"
"BZN|DK2","18.01.2018 01:00 - 18.01.2018 02:00 (CET/CEST)","469","n/e","n/e","148","301","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","289","205"
"BZN|DK2","18.01.2018 02:00 - 18.01.2018 03:00 (CET/CEST)","469","n/e","n/e","149","304","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","352","208"
"BZN|DK2","18.01.2018 03:00 - 18.01.2018 04:00 (CET/CEST)","465","n/e","n/e","149","307","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","356","227"
"BZN|DK2","18.01.2018 04:00 - 18.01.2018 05:00 (CET/CEST)","469","n/e","n/e","149","294","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","317","222"
"BZN|DK2","18.01.2018 05:00 - 18.01.2018 06:00 (CET/CEST)","467","n/e","n/e","148","292","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","345","221"
"BZN|DK2","18.01.2018 06:00 - 18.01.2018 07:00 (CET/CEST)","468","n/e","n/e","154","292","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","311","218"
"BZN|DK2","18.01.2018 07:00 - 18.01.2018 08:00 (CET/CEST)","490","n/e","n/e","155","324","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","275","176"
"BZN|DK2","18.01.2018 08:00 - 18.01.2018 09:00 (CET/CEST)","461","n/e","n/e","148","298","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","280","138"
"BZN|DK2","18.01.2018 09:00 - 18.01.2018 10:00 (CET/CEST)","465","n/e","n/e","171","311","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","252","119"
"BZN|DK2","18.01.2018 10:00 - 18.01.2018 11:00 (CET/CEST)","481","n/e","n/e","200","309","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","64","273","124"
"BZN|DK2","18.01.2018 11:00 - 18.01.2018 12:00 (CET/CEST)","480","n/e","n/e","201","320","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","65","262","106"
"BZN|DK2","18.01.2018 12:00 - 18.01.2018 13:00 (CET/CEST)","472","n/e","n/e","201","314","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","67","222","103"
"BZN|DK2","18.01.2018 13:00 - 18.01.2018 14:00 (CET/CEST)","483","n/e","n/e","201","322","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","63","303","121"
"BZN|DK2","18.01.2018 14:00 - 18.01.2018 15:00 (CET/CEST)","484","n/e","n/e","201","306","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","64","344","154"
"BZN|DK2","18.01.2018 15:00 - 18.01.2018 16:00 (CET/CEST)","482","n/e","n/e","202","318","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","65","342","171"
"BZN|DK2","18.01.2018 16:00 - 18.01.2018 17:00 (CET/CEST)","485","n/e","n/e","203","313","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","65","268","141"
"BZN|DK2","18.01.2018 17:00 - 18.01.2018 18:00 (CET/CEST)","500","n/e","n/e","195","370","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","287","90"
"BZN|DK2","18.01.2018 18:00 - 18.01.2018 19:00 (CET/CEST)","496","n/e","n/e","144","348","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","160","56"
"BZN|DK2","18.01.2018 19:00 - 18.01.2018 20:00 (CET/CEST)","502","n/e","n/e","143","353","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","97","49"
"BZN|DK2","18.01.2018 20:00 - 18.01.2018 21:00 (CET/CEST)","490","n/e","n/e","142","313","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","74","43"
"BZN|DK2","18.01.2018 21:00 - 18.01.2018 22:00 (CET/CEST)","458","n/e","n/e","140","296","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","66","38"
"BZN|DK2","18.01.2018 22:00 - 18.01.2018 23:00 (CET/CEST)","457","n/e","n/e","140","299","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","70","31"
"BZN|DK2","18.01.2018 23:00 - 19.01.2018 00:00 (CET/CEST)","433","n/e","n/e","141","292","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","50","26"
"BZN|DK2","19.01.2018 00:00 - 19.01.2018 01:00 (CET/CEST)","436","n/e","n/e","141","314","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","55","24"
"BZN|DK2","19.01.2018 01:00 - 19.01.2018 02:00 (CET/CEST)","430","n/e","n/e","140","295","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","44","26"
"BZN|DK2","19.01.2018 02:00 - 19.01.2018 03:00 (CET/CEST)","428","n/e","n/e","141","299","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","23","23"
"BZN|DK2","19.01.2018 03:00 - 19.01.2018 04:00 (CET/CEST)","423","n/e","n/e","141","302","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","9","20"
"BZN|DK2","19.01.2018 04:00 - 19.01.2018 05:00 (CET/CEST)","428","n/e","n/e","141","315","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","4","16"
"BZN|DK2","19.01.2018 05:00 - 19.01.2018 06:00 (CET/CEST)","435","n/e","n/e","140","339","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","13","11"
"BZN|DK2","19.01.2018 06:00 - 19.01.2018 07:00 (CET/CEST)","454","n/e","n/e","142","382","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","34","13"
"BZN|DK2","19.01.2018 07:00 - 19.01.2018 08:00 (CET/CEST)","425","n/e","n/e","192","390","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","46","16"
"BZN|DK2","19.01.2018 08:00 - 19.01.2018 09:00 (CET/CEST)","422","n/e","n/e","239","387","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","65","34","19"
"BZN|DK2","19.01.2018 09:00 - 19.01.2018 10:00 (CET/CEST)","476","n/e","n/e","219","421","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","68","37","20"
"BZN|DK2","19.01.2018 10:00 - 19.01.2018 11:00 (CET/CEST)","471","n/e","n/e","217","422","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","68","41","30"
"BZN|DK2","19.01.2018 11:00 - 19.01.2018 12:00 (CET/CEST)","451","n/e","n/e","217","441","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","68","53","36"
"BZN|DK2","19.01.2018 12:00 - 19.01.2018 13:00 (CET/CEST)","429","n/e","n/e","216","447","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","70","35","29"
"BZN|DK2","19.01.2018 13:00 - 19.01.2018 14:00 (CET/CEST)","428","n/e","n/e","216","436","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","64","29","31"
"BZN|DK2","19.01.2018 14:00 - 19.01.2018 15:00 (CET/CEST)","439","n/e","n/e","215","408","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","60","41","44"
"BZN|DK2","19.01.2018 15:00 - 19.01.2018 16:00 (CET/CEST)","471","n/e","n/e","225","403","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","64","65","73"
"BZN|DK2","19.01.2018 16:00 - 19.01.2018 17:00 (CET/CEST)","497","n/e","n/e","245","439","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","69","91","71"
"BZN|DK2","19.01.2018 17:00 - 19.01.2018 18:00 (CET/CEST)","501","n/e","n/e","246","447","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","92","60"
"BZN|DK2","19.01.2018 18:00 - 19.01.2018 19:00 (CET/CEST)","453","n/e","n/e","247","427","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","97","57"
"BZN|DK2","19.01.2018 19:00 - 19.01.2018 20:00 (CET/CEST)","505","n/e","n/e","245","397","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","93","60"
"BZN|DK2","19.01.2018 20:00 - 19.01.2018 21:00 (CET/CEST)","503","n/e","n/e","209","353","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","129","68"
"BZN|DK2","19.01.2018 21:00 - 19.01.2018 22:00 (CET/CEST)","465","n/e","n/e","150","320","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","152","90"
"BZN|DK2","19.01.2018 22:00 - 19.01.2018 23:00 (CET/CEST)","468","n/e","n/e","142","316","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","151","95"
"BZN|DK2","19.01.2018 23:00 - 20.01.2018 00:00 (CET/CEST)","467","n/e","n/e","142","301","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","172","94"
"BZN|DK2","20.01.2018 00:00 - 20.01.2018 01:00 (CET/CEST)","472","n/e","n/e","142","315","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","122","90"
"BZN|DK2","20.01.2018 01:00 - 20.01.2018 02:00 (CET/CEST)","426","n/e","n/e","141","312","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","98","81"
"BZN|DK2","20.01.2018 02:00 - 20.01.2018 03:00 (CET/CEST)","425","n/e","n/e","141","307","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","124","70"
"BZN|DK2","20.01.2018 03:00 - 20.01.2018 04:00 (CET/CEST)","424","n/e","n/e","141","304","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","107","75"
"BZN|DK2","20.01.2018 04:00 - 20.01.2018 05:00 (CET/CEST)","423","n/e","n/e","141","307","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","95","93"
"BZN|DK2","20.01.2018 05:00 - 20.01.2018 06:00 (CET/CEST)","424","n/e","n/e","141","277","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","88","87"
"BZN|DK2","20.01.2018 06:00 - 20.01.2018 07:00 (CET/CEST)","464","n/e","n/e","141","288","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","87","73"
"BZN|DK2","20.01.2018 07:00 - 20.01.2018 08:00 (CET/CEST)","466","n/e","n/e","141","291","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","76","69"
