"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","20.01.2018 08:00 - 20.01.2018 09:00 (CET/CEST)","464","n/e","n/e","142","302","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","60","54"
"BZN|DK2","20.01.2018 09:00 - 20.01.2018 10:00 (CET/CEST)","470","n/e","n/e","150","357","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","62","73","51"
"BZN|DK2","20.01.2018 10:00 - 20.01.2018 11:00 (CET/CEST)","472","n/e","n/e","197","358","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","62","101","64"
"BZN|DK2","20.01.2018 11:00 - 20.01.2018 12:00 (CET/CEST)","470","n/e","n/e","217","357","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","68","72","67"
"BZN|DK2","20.01.2018 12:00 - 20.01.2018 13:00 (CET/CEST)","475","n/e","n/e","204","364","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","71","68","52"
"BZN|DK2","20.01.2018 13:00 - 20.01.2018 14:00 (CET/CEST)","474","n/e","n/e","207","365","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","71","67","47"
"BZN|DK2","20.01.2018 14:00 - 20.01.2018 15:00 (CET/CEST)","471","n/e","n/e","211","364","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","71","39","38"
"BZN|DK2","20.01.2018 15:00 - 20.01.2018 16:00 (CET/CEST)","476","n/e","n/e","212","349","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","67","26","27"
"BZN|DK2","20.01.2018 16:00 - 20.01.2018 17:00 (CET/CEST)","478","n/e","n/e","215","315","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","67","25","22"
"BZN|DK2","20.01.2018 17:00 - 20.01.2018 18:00 (CET/CEST)","478","n/e","n/e","214","387","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","21","22"
"BZN|DK2","20.01.2018 18:00 - 20.01.2018 19:00 (CET/CEST)","475","n/e","n/e","208","385","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","10","25"
"BZN|DK2","20.01.2018 19:00 - 20.01.2018 20:00 (CET/CEST)","476","n/e","n/e","206","387","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","16","25"
"BZN|DK2","20.01.2018 20:00 - 20.01.2018 21:00 (CET/CEST)","473","n/e","n/e","156","346","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","31","25"
"BZN|DK2","20.01.2018 21:00 - 20.01.2018 22:00 (CET/CEST)","470","n/e","n/e","143","316","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","16","22"
"BZN|DK2","20.01.2018 22:00 - 20.01.2018 23:00 (CET/CEST)","473","n/e","n/e","142","315","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","15","23"
"BZN|DK2","20.01.2018 23:00 - 21.01.2018 00:00 (CET/CEST)","461","n/e","n/e","142","300","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","15","19"
"BZN|DK2","21.01.2018 00:00 - 21.01.2018 01:00 (CET/CEST)","430","n/e","n/e","134","293","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","14","17"
"BZN|DK2","21.01.2018 01:00 - 21.01.2018 02:00 (CET/CEST)","425","n/e","n/e","132","320","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","9","14"
"BZN|DK2","21.01.2018 02:00 - 21.01.2018 03:00 (CET/CEST)","405","n/e","n/e","132","318","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","5","11"
"BZN|DK2","21.01.2018 03:00 - 21.01.2018 04:00 (CET/CEST)","401","n/e","n/e","132","298","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","2","8"
"BZN|DK2","21.01.2018 04:00 - 21.01.2018 05:00 (CET/CEST)","402","n/e","n/e","132","308","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","0","6"
"BZN|DK2","21.01.2018 05:00 - 21.01.2018 06:00 (CET/CEST)","403","n/e","n/e","132","306","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","0","6"
"BZN|DK2","21.01.2018 06:00 - 21.01.2018 07:00 (CET/CEST)","403","n/e","n/e","141","295","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","0","7"
"BZN|DK2","21.01.2018 07:00 - 21.01.2018 08:00 (CET/CEST)","431","n/e","n/e","143","294","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","1","9"
"BZN|DK2","21.01.2018 08:00 - 21.01.2018 09:00 (CET/CEST)","472","n/e","n/e","158","274","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","56","0","6"
"BZN|DK2","21.01.2018 09:00 - 21.01.2018 10:00 (CET/CEST)","475","n/e","n/e","199","328","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","67","0","6"
"BZN|DK2","21.01.2018 10:00 - 21.01.2018 11:00 (CET/CEST)","475","n/e","n/e","203","347","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","68","0","5"
"BZN|DK2","21.01.2018 11:00 - 21.01.2018 12:00 (CET/CEST)","473","n/e","n/e","208","368","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","67","0","5"
"BZN|DK2","21.01.2018 12:00 - 21.01.2018 13:00 (CET/CEST)","474","n/e","n/e","210","366","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","67","0","5"
"BZN|DK2","21.01.2018 13:00 - 21.01.2018 14:00 (CET/CEST)","458","n/e","n/e","206","318","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","68","0","5"
"BZN|DK2","21.01.2018 14:00 - 21.01.2018 15:00 (CET/CEST)","459","n/e","n/e","206","311","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","68","0","5"
"BZN|DK2","21.01.2018 15:00 - 21.01.2018 16:00 (CET/CEST)","461","n/e","n/e","206","325","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","67","0","5"
"BZN|DK2","21.01.2018 16:00 - 21.01.2018 17:00 (CET/CEST)","462","n/e","n/e","229","369","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","67","0","5"
"BZN|DK2","21.01.2018 17:00 - 21.01.2018 18:00 (CET/CEST)","477","n/e","n/e","239","398","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","0","5"
"BZN|DK2","21.01.2018 18:00 - 21.01.2018 19:00 (CET/CEST)","474","n/e","n/e","239","390","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","0","6"
"BZN|DK2","21.01.2018 19:00 - 21.01.2018 20:00 (CET/CEST)","474","n/e","n/e","222","349","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","5","8"
"BZN|DK2","21.01.2018 20:00 - 21.01.2018 21:00 (CET/CEST)","467","n/e","n/e","204","302","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","15","15"
"BZN|DK2","21.01.2018 21:00 - 21.01.2018 22:00 (CET/CEST)","424","n/e","n/e","204","262","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","33","30"
"BZN|DK2","21.01.2018 22:00 - 21.01.2018 23:00 (CET/CEST)","411","n/e","n/e","152","268","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","72","43"
"BZN|DK2","21.01.2018 23:00 - 22.01.2018 00:00 (CET/CEST)","405","n/e","n/e","143","268","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","62","48"
"BZN|DK2","22.01.2018 00:00 - 22.01.2018 01:00 (CET/CEST)","404","n/e","n/e","142","299","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","57","56"
"BZN|DK2","22.01.2018 01:00 - 22.01.2018 02:00 (CET/CEST)","414","n/e","n/e","141","285","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","86","79"
"BZN|DK2","22.01.2018 02:00 - 22.01.2018 03:00 (CET/CEST)","399","n/e","n/e","141","287","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","130","104"
"BZN|DK2","22.01.2018 03:00 - 22.01.2018 04:00 (CET/CEST)","397","n/e","n/e","142","277","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","171","121"
"BZN|DK2","22.01.2018 04:00 - 22.01.2018 05:00 (CET/CEST)","401","n/e","n/e","141","282","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","161","121"
"BZN|DK2","22.01.2018 05:00 - 22.01.2018 06:00 (CET/CEST)","426","n/e","n/e","141","298","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","189","142"
"BZN|DK2","22.01.2018 06:00 - 22.01.2018 07:00 (CET/CEST)","454","n/e","n/e","142","340","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","202","173"
"BZN|DK2","22.01.2018 07:00 - 22.01.2018 08:00 (CET/CEST)","504","n/e","n/e","175","428","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","278","182"
"BZN|DK2","22.01.2018 08:00 - 22.01.2018 09:00 (CET/CEST)","525","n/e","n/e","241","439","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","64","310","196"
"BZN|DK2","22.01.2018 09:00 - 22.01.2018 10:00 (CET/CEST)","518","n/e","n/e","243","447","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","65","297","201"
"BZN|DK2","22.01.2018 10:00 - 22.01.2018 11:00 (CET/CEST)","521","n/e","n/e","243","465","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","65","270","199"
"BZN|DK2","22.01.2018 11:00 - 22.01.2018 12:00 (CET/CEST)","517","n/e","n/e","240","454","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","63","280","184"
"BZN|DK2","22.01.2018 12:00 - 22.01.2018 13:00 (CET/CEST)","499","n/e","n/e","240","458","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","64","291","150"
"BZN|DK2","22.01.2018 13:00 - 22.01.2018 14:00 (CET/CEST)","510","n/e","n/e","240","457","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","65","258","124"
"BZN|DK2","22.01.2018 14:00 - 22.01.2018 15:00 (CET/CEST)","531","n/e","n/e","241","459","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","68","246","120"
"BZN|DK2","22.01.2018 15:00 - 22.01.2018 16:00 (CET/CEST)","521","n/e","n/e","248","437","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","69","190","121"
"BZN|DK2","22.01.2018 16:00 - 22.01.2018 17:00 (CET/CEST)","591","n/e","n/e","260","523","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","68","199","117"
"BZN|DK2","22.01.2018 17:00 - 22.01.2018 18:00 (CET/CEST)","638","n/e","n/e","266","532","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","181","129"
"BZN|DK2","22.01.2018 18:00 - 22.01.2018 19:00 (CET/CEST)","601","n/e","n/e","267","525","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","190","128"
"BZN|DK2","22.01.2018 19:00 - 22.01.2018 20:00 (CET/CEST)","558","n/e","n/e","266","530","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","200","113"
"BZN|DK2","22.01.2018 20:00 - 22.01.2018 21:00 (CET/CEST)","589","n/e","n/e","265","525","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","145","77"
"BZN|DK2","22.01.2018 21:00 - 22.01.2018 22:00 (CET/CEST)","479","n/e","n/e","260","368","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","131","76"
"BZN|DK2","22.01.2018 22:00 - 22.01.2018 23:00 (CET/CEST)","474","n/e","n/e","184","304","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","99","71"
"BZN|DK2","22.01.2018 23:00 - 23.01.2018 00:00 (CET/CEST)","451","n/e","n/e","151","310","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","65","40"
"BZN|DK2","23.01.2018 00:00 - 23.01.2018 01:00 (CET/CEST)","424","n/e","n/e","143","262","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","43","26"
"BZN|DK2","23.01.2018 01:00 - 23.01.2018 02:00 (CET/CEST)","398","n/e","n/e","143","294","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","17","21"
"BZN|DK2","23.01.2018 02:00 - 23.01.2018 03:00 (CET/CEST)","391","n/e","n/e","142","293","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","10","23"
"BZN|DK2","23.01.2018 03:00 - 23.01.2018 04:00 (CET/CEST)","367","n/e","n/e","142","290","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","5","20"
"BZN|DK2","23.01.2018 04:00 - 23.01.2018 05:00 (CET/CEST)","377","n/e","n/e","143","292","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","1","22"
"BZN|DK2","23.01.2018 05:00 - 23.01.2018 06:00 (CET/CEST)","401","n/e","n/e","142","312","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","3","30"
"BZN|DK2","23.01.2018 06:00 - 23.01.2018 07:00 (CET/CEST)","453","n/e","n/e","144","431","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","13","49"
"BZN|DK2","23.01.2018 07:00 - 23.01.2018 08:00 (CET/CEST)","552","n/e","n/e","191","449","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","21","65"
"BZN|DK2","23.01.2018 08:00 - 23.01.2018 09:00 (CET/CEST)","638","n/e","n/e","248","445","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","66","57","71"
"BZN|DK2","23.01.2018 09:00 - 23.01.2018 10:00 (CET/CEST)","590","n/e","n/e","252","426","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","65","62","86"
"BZN|DK2","23.01.2018 10:00 - 23.01.2018 11:00 (CET/CEST)","568","n/e","n/e","248","427","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","64","66","128"
"BZN|DK2","23.01.2018 11:00 - 23.01.2018 12:00 (CET/CEST)","503","n/e","n/e","237","428","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","63","83","148"
"BZN|DK2","23.01.2018 12:00 - 23.01.2018 13:00 (CET/CEST)","511","n/e","n/e","244","437","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","65","115","168"
"BZN|DK2","23.01.2018 13:00 - 23.01.2018 14:00 (CET/CEST)","468","n/e","n/e","244","439","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","62","114","173"
"BZN|DK2","23.01.2018 14:00 - 23.01.2018 15:00 (CET/CEST)","456","n/e","n/e","250","471","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","64","169","173"
"BZN|DK2","23.01.2018 15:00 - 23.01.2018 16:00 (CET/CEST)","434","n/e","n/e","207","451","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","66","210","183"
"BZN|DK2","23.01.2018 16:00 - 23.01.2018 17:00 (CET/CEST)","438","n/e","n/e","193","475","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","66","254","214"
"BZN|DK2","23.01.2018 17:00 - 23.01.2018 18:00 (CET/CEST)","474","n/e","n/e","175","431","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","284","269"
"BZN|DK2","23.01.2018 18:00 - 23.01.2018 19:00 (CET/CEST)","493","n/e","n/e","137","364","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","300","333"
"BZN|DK2","23.01.2018 19:00 - 23.01.2018 20:00 (CET/CEST)","472","n/e","n/e","137","273","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","339","409"
"BZN|DK2","23.01.2018 20:00 - 23.01.2018 21:00 (CET/CEST)","477","n/e","n/e","133","269","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","358","451"
"BZN|DK2","23.01.2018 21:00 - 23.01.2018 22:00 (CET/CEST)","482","n/e","n/e","131","259","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","369","481"
"BZN|DK2","23.01.2018 22:00 - 23.01.2018 23:00 (CET/CEST)","463","n/e","n/e","130","255","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","369","501"
"BZN|DK2","23.01.2018 23:00 - 24.01.2018 00:00 (CET/CEST)","444","n/e","n/e","124","262","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","368","514"
"BZN|DK2","24.01.2018 00:00 - 24.01.2018 01:00 (CET/CEST)","432","n/e","n/e","100","271","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","367","513"
"BZN|DK2","24.01.2018 01:00 - 24.01.2018 02:00 (CET/CEST)","441","n/e","n/e","99","270","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","367","473"
"BZN|DK2","24.01.2018 02:00 - 24.01.2018 03:00 (CET/CEST)","441","n/e","n/e","96","265","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","366","467"
"BZN|DK2","24.01.2018 03:00 - 24.01.2018 04:00 (CET/CEST)","442","n/e","n/e","95","263","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","364","424"
"BZN|DK2","24.01.2018 04:00 - 24.01.2018 05:00 (CET/CEST)","441","n/e","n/e","97","261","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","356","428"
"BZN|DK2","24.01.2018 05:00 - 24.01.2018 06:00 (CET/CEST)","437","n/e","n/e","100","262","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","341","384"
"BZN|DK2","24.01.2018 06:00 - 24.01.2018 07:00 (CET/CEST)","445","n/e","n/e","100","277","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","310","341"
"BZN|DK2","24.01.2018 07:00 - 24.01.2018 08:00 (CET/CEST)","439","n/e","n/e","101","287","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","231","331"
"BZN|DK2","24.01.2018 08:00 - 24.01.2018 09:00 (CET/CEST)","438","n/e","n/e","95","273","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","331","288"
"BZN|DK2","24.01.2018 09:00 - 24.01.2018 10:00 (CET/CEST)","440","n/e","n/e","88","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","44","352","315"
"BZN|DK2","24.01.2018 10:00 - 24.01.2018 11:00 (CET/CEST)","443","n/e","n/e","95","273","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","45","356","358"
"BZN|DK2","24.01.2018 11:00 - 24.01.2018 12:00 (CET/CEST)","440","n/e","n/e","107","274","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","45","358","410"
"BZN|DK2","24.01.2018 12:00 - 24.01.2018 13:00 (CET/CEST)","432","n/e","n/e","112","317","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","46","360","444"
"BZN|DK2","24.01.2018 13:00 - 24.01.2018 14:00 (CET/CEST)","430","n/e","n/e","120","347","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","47","361","467"
"BZN|DK2","24.01.2018 14:00 - 24.01.2018 15:00 (CET/CEST)","430","n/e","n/e","120","354","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","49","361","465"
"BZN|DK2","24.01.2018 15:00 - 24.01.2018 16:00 (CET/CEST)","428","n/e","n/e","110","346","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","48","361","491"
"BZN|DK2","24.01.2018 16:00 - 24.01.2018 17:00 (CET/CEST)","429","n/e","n/e","104","312","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","48","361","521"
"BZN|DK2","24.01.2018 17:00 - 24.01.2018 18:00 (CET/CEST)","432","n/e","n/e","92","270","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","361","548"
"BZN|DK2","24.01.2018 18:00 - 24.01.2018 19:00 (CET/CEST)","441","n/e","n/e","87","266","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","361","560"
"BZN|DK2","24.01.2018 19:00 - 24.01.2018 20:00 (CET/CEST)","441","n/e","n/e","86","267","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","361","561"
"BZN|DK2","24.01.2018 20:00 - 24.01.2018 21:00 (CET/CEST)","424","n/e","n/e","78","267","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","361","524"
"BZN|DK2","24.01.2018 21:00 - 24.01.2018 22:00 (CET/CEST)","341","n/e","n/e","77","302","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","360","454"
"BZN|DK2","24.01.2018 22:00 - 24.01.2018 23:00 (CET/CEST)","309","n/e","n/e","78","284","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","325","368"
"BZN|DK2","24.01.2018 23:00 - 25.01.2018 00:00 (CET/CEST)","313","n/e","n/e","78","262","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","192","353"
"BZN|DK2","25.01.2018 00:00 - 25.01.2018 01:00 (CET/CEST)","367","n/e","n/e","48","359","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","188","342"
"BZN|DK2","25.01.2018 01:00 - 25.01.2018 02:00 (CET/CEST)","321","n/e","n/e","36","305","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","201","355"
"BZN|DK2","25.01.2018 02:00 - 25.01.2018 03:00 (CET/CEST)","312","n/e","n/e","36","309","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","177","350"
"BZN|DK2","25.01.2018 03:00 - 25.01.2018 04:00 (CET/CEST)","310","n/e","n/e","35","309","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","220","361"
"BZN|DK2","25.01.2018 04:00 - 25.01.2018 05:00 (CET/CEST)","305","n/e","n/e","35","301","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","198","350"
