"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","25.01.2018 05:00 - 25.01.2018 06:00 (CET/CEST)","337","n/e","n/e","38","330","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","274","360"
"BZN|DK2","25.01.2018 06:00 - 25.01.2018 07:00 (CET/CEST)","425","n/e","n/e","45","330","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","317","346"
"BZN|DK2","25.01.2018 07:00 - 25.01.2018 08:00 (CET/CEST)","470","n/e","n/e","65","356","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","273","338"
"BZN|DK2","25.01.2018 08:00 - 25.01.2018 09:00 (CET/CEST)","459","n/e","n/e","80","328","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","298","331"
"BZN|DK2","25.01.2018 09:00 - 25.01.2018 10:00 (CET/CEST)","444","n/e","n/e","83","355","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","45","251","304"
"BZN|DK2","25.01.2018 10:00 - 25.01.2018 11:00 (CET/CEST)","443","n/e","n/e","102","342","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","46","228","326"
"BZN|DK2","25.01.2018 11:00 - 25.01.2018 12:00 (CET/CEST)","441","n/e","n/e","118","340","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","57","267","320"
"BZN|DK2","25.01.2018 12:00 - 25.01.2018 13:00 (CET/CEST)","439","n/e","n/e","141","323","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","53","250","291"
"BZN|DK2","25.01.2018 13:00 - 25.01.2018 14:00 (CET/CEST)","439","n/e","n/e","155","366","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","57","240","275"
"BZN|DK2","25.01.2018 14:00 - 25.01.2018 15:00 (CET/CEST)","438","n/e","n/e","140","341","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","52","197","238"
"BZN|DK2","25.01.2018 15:00 - 25.01.2018 16:00 (CET/CEST)","449","n/e","n/e","141","347","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","54","188","234"
"BZN|DK2","25.01.2018 16:00 - 25.01.2018 17:00 (CET/CEST)","464","n/e","n/e","141","338","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","55","148","204"
"BZN|DK2","25.01.2018 17:00 - 25.01.2018 18:00 (CET/CEST)","461","n/e","n/e","152","401","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","175","189"
"BZN|DK2","25.01.2018 18:00 - 25.01.2018 19:00 (CET/CEST)","461","n/e","n/e","157","387","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","186","187"
"BZN|DK2","25.01.2018 19:00 - 25.01.2018 20:00 (CET/CEST)","460","n/e","n/e","157","367","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","145","179"
"BZN|DK2","25.01.2018 20:00 - 25.01.2018 21:00 (CET/CEST)","446","n/e","n/e","156","345","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","182","178"
"BZN|DK2","25.01.2018 21:00 - 25.01.2018 22:00 (CET/CEST)","442","n/e","n/e","155","340","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","155","155"
"BZN|DK2","25.01.2018 22:00 - 25.01.2018 23:00 (CET/CEST)","440","n/e","n/e","154","339","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","118","139"
"BZN|DK2","25.01.2018 23:00 - 26.01.2018 00:00 (CET/CEST)","442","n/e","n/e","145","334","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","84","114"
"BZN|DK2","26.01.2018 00:00 - 26.01.2018 01:00 (CET/CEST)","443","n/e","n/e","139","361","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","69","102"
"BZN|DK2","26.01.2018 01:00 - 26.01.2018 02:00 (CET/CEST)","441","n/e","n/e","139","384","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","63","78"
"BZN|DK2","26.01.2018 02:00 - 26.01.2018 03:00 (CET/CEST)","439","n/e","n/e","139","386","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","31","62"
"BZN|DK2","26.01.2018 03:00 - 26.01.2018 04:00 (CET/CEST)","434","n/e","n/e","139","389","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","26","46"
"BZN|DK2","26.01.2018 04:00 - 26.01.2018 05:00 (CET/CEST)","416","n/e","n/e","139","377","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","20","31"
"BZN|DK2","26.01.2018 05:00 - 26.01.2018 06:00 (CET/CEST)","432","n/e","n/e","140","375","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","13","20"
"BZN|DK2","26.01.2018 06:00 - 26.01.2018 07:00 (CET/CEST)","442","n/e","n/e","149","385","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","18","16"
"BZN|DK2","26.01.2018 07:00 - 26.01.2018 08:00 (CET/CEST)","490","n/e","n/e","155","448","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","1","11"
"BZN|DK2","26.01.2018 08:00 - 26.01.2018 09:00 (CET/CEST)","515","n/e","n/e","190","468","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","77","0","10"
"BZN|DK2","26.01.2018 09:00 - 26.01.2018 10:00 (CET/CEST)","562","n/e","n/e","255","467","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","77","2","11"
"BZN|DK2","26.01.2018 10:00 - 26.01.2018 11:00 (CET/CEST)","533","n/e","n/e","260","467","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","76","1","10"
"BZN|DK2","26.01.2018 11:00 - 26.01.2018 12:00 (CET/CEST)","484","n/e","n/e","261","402","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","76","0","8"
"BZN|DK2","26.01.2018 12:00 - 26.01.2018 13:00 (CET/CEST)","535","n/e","n/e","252","459","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","76","1","8"
"BZN|DK2","26.01.2018 13:00 - 26.01.2018 14:00 (CET/CEST)","517","n/e","n/e","258","471","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","76","1","8"
"BZN|DK2","26.01.2018 14:00 - 26.01.2018 15:00 (CET/CEST)","528","n/e","n/e","255","471","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","75","0","10"
"BZN|DK2","26.01.2018 15:00 - 26.01.2018 16:00 (CET/CEST)","544","n/e","n/e","254","459","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","75","10","9"
"BZN|DK2","26.01.2018 16:00 - 26.01.2018 17:00 (CET/CEST)","562","n/e","n/e","256","455","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","74","6","8"
"BZN|DK2","26.01.2018 17:00 - 26.01.2018 18:00 (CET/CEST)","588","n/e","n/e","270","441","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","0","11"
"BZN|DK2","26.01.2018 18:00 - 26.01.2018 19:00 (CET/CEST)","612","n/e","n/e","280","519","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","7","14"
"BZN|DK2","26.01.2018 19:00 - 26.01.2018 20:00 (CET/CEST)","486","n/e","n/e","280","453","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","1","18"
"BZN|DK2","26.01.2018 20:00 - 26.01.2018 21:00 (CET/CEST)","452","n/e","n/e","245","340","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","2","23"
"BZN|DK2","26.01.2018 21:00 - 26.01.2018 22:00 (CET/CEST)","444","n/e","n/e","175","298","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","1","38"
"BZN|DK2","26.01.2018 22:00 - 26.01.2018 23:00 (CET/CEST)","447","n/e","n/e","154","292","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","12","52"
"BZN|DK2","26.01.2018 23:00 - 27.01.2018 00:00 (CET/CEST)","450","n/e","n/e","142","287","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","42","63"
"BZN|DK2","27.01.2018 00:00 - 27.01.2018 01:00 (CET/CEST)","461","n/e","n/e","138","303","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","58","92"
"BZN|DK2","27.01.2018 01:00 - 27.01.2018 02:00 (CET/CEST)","460","n/e","n/e","133","306","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","96","106"
"BZN|DK2","27.01.2018 02:00 - 27.01.2018 03:00 (CET/CEST)","455","n/e","n/e","133","306","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","80","119"
"BZN|DK2","27.01.2018 03:00 - 27.01.2018 04:00 (CET/CEST)","456","n/e","n/e","132","306","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","72","113"
"BZN|DK2","27.01.2018 04:00 - 27.01.2018 05:00 (CET/CEST)","457","n/e","n/e","132","299","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","130","105"
"BZN|DK2","27.01.2018 05:00 - 27.01.2018 06:00 (CET/CEST)","441","n/e","n/e","132","296","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","115","98"
"BZN|DK2","27.01.2018 06:00 - 27.01.2018 07:00 (CET/CEST)","440","n/e","n/e","132","303","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","103","97"
"BZN|DK2","27.01.2018 07:00 - 27.01.2018 08:00 (CET/CEST)","442","n/e","n/e","133","306","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","80","95"
"BZN|DK2","27.01.2018 08:00 - 27.01.2018 09:00 (CET/CEST)","441","n/e","n/e","145","321","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","74","113","101"
"BZN|DK2","27.01.2018 09:00 - 27.01.2018 10:00 (CET/CEST)","463","n/e","n/e","184","372","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","73","114","109"
"BZN|DK2","27.01.2018 10:00 - 27.01.2018 11:00 (CET/CEST)","446","n/e","n/e","198","383","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","74","113","122"
"BZN|DK2","27.01.2018 11:00 - 27.01.2018 12:00 (CET/CEST)","443","n/e","n/e","202","371","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","69","99","135"
"BZN|DK2","27.01.2018 12:00 - 27.01.2018 13:00 (CET/CEST)","433","n/e","n/e","201","352","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","67","93","153"
"BZN|DK2","27.01.2018 13:00 - 27.01.2018 14:00 (CET/CEST)","435","n/e","n/e","205","313","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","65","165","197"
"BZN|DK2","27.01.2018 14:00 - 27.01.2018 15:00 (CET/CEST)","465","n/e","n/e","208","316","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","61","159","202"
"BZN|DK2","27.01.2018 15:00 - 27.01.2018 16:00 (CET/CEST)","470","n/e","n/e","215","333","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","71","190","221"
"BZN|DK2","27.01.2018 16:00 - 27.01.2018 17:00 (CET/CEST)","480","n/e","n/e","214","329","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","74","187","245"
"BZN|DK2","27.01.2018 17:00 - 27.01.2018 18:00 (CET/CEST)","499","n/e","n/e","194","306","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","245","290"
"BZN|DK2","27.01.2018 18:00 - 27.01.2018 19:00 (CET/CEST)","495","n/e","n/e","144","313","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","256","303"
"BZN|DK2","27.01.2018 19:00 - 27.01.2018 20:00 (CET/CEST)","459","n/e","n/e","142","315","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","368","346"
"BZN|DK2","27.01.2018 20:00 - 27.01.2018 21:00 (CET/CEST)","459","n/e","n/e","143","298","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","358","411"
"BZN|DK2","27.01.2018 21:00 - 27.01.2018 22:00 (CET/CEST)","453","n/e","n/e","107","294","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","373","462"
"BZN|DK2","27.01.2018 22:00 - 27.01.2018 23:00 (CET/CEST)","439","n/e","n/e","88","287","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","372","541"
"BZN|DK2","27.01.2018 23:00 - 28.01.2018 00:00 (CET/CEST)","345","n/e","n/e","74","275","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","370","540"
"BZN|DK2","28.01.2018 00:00 - 28.01.2018 01:00 (CET/CEST)","302","n/e","n/e","53","276","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","370","532"
"BZN|DK2","28.01.2018 01:00 - 28.01.2018 02:00 (CET/CEST)","289","n/e","n/e","39","280","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","206","500"
"BZN|DK2","28.01.2018 02:00 - 28.01.2018 03:00 (CET/CEST)","295","n/e","n/e","39","266","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","202","475"
"BZN|DK2","28.01.2018 03:00 - 28.01.2018 04:00 (CET/CEST)","294","n/e","n/e","39","266","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","211","448"
"BZN|DK2","28.01.2018 04:00 - 28.01.2018 05:00 (CET/CEST)","289","n/e","n/e","39","260","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","366","458"
"BZN|DK2","28.01.2018 05:00 - 28.01.2018 06:00 (CET/CEST)","357","n/e","n/e","40","260","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","366","443"
"BZN|DK2","28.01.2018 06:00 - 28.01.2018 07:00 (CET/CEST)","382","n/e","n/e","40","263","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","363","445"
"BZN|DK2","28.01.2018 07:00 - 28.01.2018 08:00 (CET/CEST)","306","n/e","n/e","40","261","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","363","457"
"BZN|DK2","28.01.2018 08:00 - 28.01.2018 09:00 (CET/CEST)","394","n/e","n/e","40","261","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","37","360","456"
"BZN|DK2","28.01.2018 09:00 - 28.01.2018 10:00 (CET/CEST)","453","n/e","n/e","41","265","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","58","361","465"
"BZN|DK2","28.01.2018 10:00 - 28.01.2018 11:00 (CET/CEST)","449","n/e","n/e","47","262","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","58","361","475"
"BZN|DK2","28.01.2018 11:00 - 28.01.2018 12:00 (CET/CEST)","449","n/e","n/e","49","267","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","59","361","484"
"BZN|DK2","28.01.2018 12:00 - 28.01.2018 13:00 (CET/CEST)","433","n/e","n/e","49","265","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","58","361","490"
"BZN|DK2","28.01.2018 13:00 - 28.01.2018 14:00 (CET/CEST)","436","n/e","n/e","47","268","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","59","361","493"
"BZN|DK2","28.01.2018 14:00 - 28.01.2018 15:00 (CET/CEST)","438","n/e","n/e","42","264","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","58","363","488"
"BZN|DK2","28.01.2018 15:00 - 28.01.2018 16:00 (CET/CEST)","448","n/e","n/e","44","266","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","59","366","464"
"BZN|DK2","28.01.2018 16:00 - 28.01.2018 17:00 (CET/CEST)","451","n/e","n/e","43","269","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","67","370","456"
"BZN|DK2","28.01.2018 17:00 - 28.01.2018 18:00 (CET/CEST)","471","n/e","n/e","45","273","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","368","434"
"BZN|DK2","28.01.2018 18:00 - 28.01.2018 19:00 (CET/CEST)","472","n/e","n/e","46","272","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","327","378"
"BZN|DK2","28.01.2018 19:00 - 28.01.2018 20:00 (CET/CEST)","451","n/e","n/e","45","272","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","189","327"
"BZN|DK2","28.01.2018 20:00 - 28.01.2018 21:00 (CET/CEST)","444","n/e","n/e","47","309","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","162","279"
"BZN|DK2","28.01.2018 21:00 - 28.01.2018 22:00 (CET/CEST)","443","n/e","n/e","54","299","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","194","241"
"BZN|DK2","28.01.2018 22:00 - 28.01.2018 23:00 (CET/CEST)","444","n/e","n/e","55","277","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","175","250"
"BZN|DK2","28.01.2018 23:00 - 29.01.2018 00:00 (CET/CEST)","438","n/e","n/e","58","271","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","246","236"
"BZN|DK2","29.01.2018 00:00 - 29.01.2018 01:00 (CET/CEST)","440","n/e","n/e","57","270","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","278","236"
"BZN|DK2","29.01.2018 01:00 - 29.01.2018 02:00 (CET/CEST)","390","n/e","n/e","54","269","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","335","276"
"BZN|DK2","29.01.2018 02:00 - 29.01.2018 03:00 (CET/CEST)","311","n/e","n/e","55","271","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","367","329"
"BZN|DK2","29.01.2018 03:00 - 29.01.2018 04:00 (CET/CEST)","309","n/e","n/e","54","270","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","366","394"
"BZN|DK2","29.01.2018 04:00 - 29.01.2018 05:00 (CET/CEST)","315","n/e","n/e","54","271","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","364","450"
"BZN|DK2","29.01.2018 05:00 - 29.01.2018 06:00 (CET/CEST)","363","n/e","n/e","56","261","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","365","489"
"BZN|DK2","29.01.2018 06:00 - 29.01.2018 07:00 (CET/CEST)","433","n/e","n/e","70","278","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","370","520"
"BZN|DK2","29.01.2018 07:00 - 29.01.2018 08:00 (CET/CEST)","441","n/e","n/e","116","306","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","371","563"
"BZN|DK2","29.01.2018 08:00 - 29.01.2018 09:00 (CET/CEST)","437","n/e","n/e","153","298","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","71","371","565"
"BZN|DK2","29.01.2018 09:00 - 29.01.2018 10:00 (CET/CEST)","442","n/e","n/e","193","355","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","75","371","552"
"BZN|DK2","29.01.2018 10:00 - 29.01.2018 11:00 (CET/CEST)","436","n/e","n/e","200","363","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","74","371","562"
"BZN|DK2","29.01.2018 11:00 - 29.01.2018 12:00 (CET/CEST)","432","n/e","n/e","201","329","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","74","371","572"
"BZN|DK2","29.01.2018 12:00 - 29.01.2018 13:00 (CET/CEST)","429","n/e","n/e","202","293","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","74","371","565"
"BZN|DK2","29.01.2018 13:00 - 29.01.2018 14:00 (CET/CEST)","436","n/e","n/e","202","272","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","74","371","533"
"BZN|DK2","29.01.2018 14:00 - 29.01.2018 15:00 (CET/CEST)","430","n/e","n/e","201","267","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","74","371","500"
"BZN|DK2","29.01.2018 15:00 - 29.01.2018 16:00 (CET/CEST)","442","n/e","n/e","202","296","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","74","371","461"
"BZN|DK2","29.01.2018 16:00 - 29.01.2018 17:00 (CET/CEST)","453","n/e","n/e","202","300","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","74","370","424"
"BZN|DK2","29.01.2018 17:00 - 29.01.2018 18:00 (CET/CEST)","476","n/e","n/e","201","301","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","369","413"
"BZN|DK2","29.01.2018 18:00 - 29.01.2018 19:00 (CET/CEST)","475","n/e","n/e","185","302","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","368","423"
"BZN|DK2","29.01.2018 19:00 - 29.01.2018 20:00 (CET/CEST)","458","n/e","n/e","141","295","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","369","435"
"BZN|DK2","29.01.2018 20:00 - 29.01.2018 21:00 (CET/CEST)","438","n/e","n/e","141","268","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","367","461"
"BZN|DK2","29.01.2018 21:00 - 29.01.2018 22:00 (CET/CEST)","384","n/e","n/e","132","262","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","371","475"
"BZN|DK2","29.01.2018 22:00 - 29.01.2018 23:00 (CET/CEST)","303","n/e","n/e","116","261","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","371","494"
"BZN|DK2","29.01.2018 23:00 - 30.01.2018 00:00 (CET/CEST)","319","n/e","n/e","112","261","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","371","507"
"BZN|DK2","30.01.2018 00:00 - 30.01.2018 01:00 (CET/CEST)","334","n/e","n/e","104","264","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","371","527"
"BZN|DK2","30.01.2018 01:00 - 30.01.2018 02:00 (CET/CEST)","344","n/e","n/e","104","265","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","371","536"
