"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","30.01.2018 02:00 - 30.01.2018 03:00 (CET/CEST)","439","n/e","n/e","104","265","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","371","537"
"BZN|DK2","30.01.2018 03:00 - 30.01.2018 04:00 (CET/CEST)","438","n/e","n/e","104","266","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","371","530"
"BZN|DK2","30.01.2018 04:00 - 30.01.2018 05:00 (CET/CEST)","456","n/e","n/e","104","266","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","367","500"
"BZN|DK2","30.01.2018 05:00 - 30.01.2018 06:00 (CET/CEST)","480","n/e","n/e","106","268","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","366","489"
"BZN|DK2","30.01.2018 06:00 - 30.01.2018 07:00 (CET/CEST)","474","n/e","n/e","111","286","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","371","476"
"BZN|DK2","30.01.2018 07:00 - 30.01.2018 08:00 (CET/CEST)","485","n/e","n/e","137","315","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","370","469"
"BZN|DK2","30.01.2018 08:00 - 30.01.2018 09:00 (CET/CEST)","470","n/e","n/e","174","323","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","61","370","448"
"BZN|DK2","30.01.2018 09:00 - 30.01.2018 10:00 (CET/CEST)","486","n/e","n/e","188","324","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","62","371","438"
"BZN|DK2","30.01.2018 10:00 - 30.01.2018 11:00 (CET/CEST)","479","n/e","n/e","191","310","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","62","349","417"
"BZN|DK2","30.01.2018 11:00 - 30.01.2018 12:00 (CET/CEST)","480","n/e","n/e","198","310","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","62","344","397"
"BZN|DK2","30.01.2018 12:00 - 30.01.2018 13:00 (CET/CEST)","472","n/e","n/e","201","309","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","62","306","405"
"BZN|DK2","30.01.2018 13:00 - 30.01.2018 14:00 (CET/CEST)","477","n/e","n/e","195","312","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","62","327","356"
"BZN|DK2","30.01.2018 14:00 - 30.01.2018 15:00 (CET/CEST)","477","n/e","n/e","194","301","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","61","328","320"
"BZN|DK2","30.01.2018 15:00 - 30.01.2018 16:00 (CET/CEST)","485","n/e","n/e","193","301","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","60","315","296"
"BZN|DK2","30.01.2018 16:00 - 30.01.2018 17:00 (CET/CEST)","485","n/e","n/e","192","324","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","62","314","266"
"BZN|DK2","30.01.2018 17:00 - 30.01.2018 18:00 (CET/CEST)","494","n/e","n/e","192","398","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","319","248"
"BZN|DK2","30.01.2018 18:00 - 30.01.2018 19:00 (CET/CEST)","494","n/e","n/e","159","408","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","279","230"
"BZN|DK2","30.01.2018 19:00 - 30.01.2018 20:00 (CET/CEST)","492","n/e","n/e","144","351","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","197","216"
"BZN|DK2","30.01.2018 20:00 - 30.01.2018 21:00 (CET/CEST)","487","n/e","n/e","143","297","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","159","225"
"BZN|DK2","30.01.2018 21:00 - 30.01.2018 22:00 (CET/CEST)","494","n/e","n/e","144","293","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","192","238"
"BZN|DK2","30.01.2018 22:00 - 30.01.2018 23:00 (CET/CEST)","495","n/e","n/e","141","288","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","173","262"
"BZN|DK2","30.01.2018 23:00 - 31.01.2018 00:00 (CET/CEST)","489","n/e","n/e","140","289","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","220","276"
"BZN|DK2","31.01.2018 00:00 - 31.01.2018 01:00 (CET/CEST)","469","n/e","n/e","145","289","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","263","266"
"BZN|DK2","31.01.2018 01:00 - 31.01.2018 02:00 (CET/CEST)","462","n/e","n/e","151","287","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","217","232"
"BZN|DK2","31.01.2018 02:00 - 31.01.2018 03:00 (CET/CEST)","471","n/e","n/e","150","285","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","255","227"
"BZN|DK2","31.01.2018 03:00 - 31.01.2018 04:00 (CET/CEST)","463","n/e","n/e","151","286","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","255","251"
"BZN|DK2","31.01.2018 04:00 - 31.01.2018 05:00 (CET/CEST)","458","n/e","n/e","150","331","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","257","242"
"BZN|DK2","31.01.2018 05:00 - 31.01.2018 06:00 (CET/CEST)","484","n/e","n/e","150","289","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","299","274"
"BZN|DK2","31.01.2018 06:00 - 31.01.2018 07:00 (CET/CEST)","469","n/e","n/e","151","326","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","281","285"
"BZN|DK2","31.01.2018 07:00 - 31.01.2018 08:00 (CET/CEST)","445","n/e","n/e","152","365","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","282","309"
"BZN|DK2","31.01.2018 08:00 - 31.01.2018 09:00 (CET/CEST)","438","n/e","n/e","152","361","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","59","328","324"
"BZN|DK2","31.01.2018 09:00 - 31.01.2018 10:00 (CET/CEST)","439","n/e","n/e","152","357","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","59","347","395"
"BZN|DK2","31.01.2018 10:00 - 31.01.2018 11:00 (CET/CEST)","437","n/e","n/e","187","329","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","60","353","433"
"BZN|DK2","31.01.2018 11:00 - 31.01.2018 12:00 (CET/CEST)","437","n/e","n/e","200","316","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","69","371","433"
"BZN|DK2","31.01.2018 12:00 - 31.01.2018 13:00 (CET/CEST)","446","n/e","n/e","201","272","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","72","371","438"
"BZN|DK2","31.01.2018 13:00 - 31.01.2018 14:00 (CET/CEST)","445","n/e","n/e","205","283","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","74","371","438"
"BZN|DK2","31.01.2018 14:00 - 31.01.2018 15:00 (CET/CEST)","445","n/e","n/e","210","291","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","73","358","401"
"BZN|DK2","31.01.2018 15:00 - 31.01.2018 16:00 (CET/CEST)","450","n/e","n/e","211","292","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","74","273","319"
"BZN|DK2","31.01.2018 16:00 - 31.01.2018 17:00 (CET/CEST)","439","n/e","n/e","209","298","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","74","211","309"
"BZN|DK2","31.01.2018 17:00 - 31.01.2018 18:00 (CET/CEST)","436","n/e","n/e","210","309","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","335","365"
"BZN|DK2","31.01.2018 18:00 - 31.01.2018 19:00 (CET/CEST)","439","n/e","n/e","199","312","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","267","355"
"BZN|DK2","31.01.2018 19:00 - 31.01.2018 20:00 (CET/CEST)","439","n/e","n/e","149","283","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","156","311"
"BZN|DK2","31.01.2018 20:00 - 31.01.2018 21:00 (CET/CEST)","439","n/e","n/e","144","281","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","248","331"
"BZN|DK2","31.01.2018 21:00 - 31.01.2018 22:00 (CET/CEST)","438","n/e","n/e","144","278","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","297","310"
"BZN|DK2","31.01.2018 22:00 - 31.01.2018 23:00 (CET/CEST)","437","n/e","n/e","144","277","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","298","311"
"BZN|DK2","31.01.2018 23:00 - 01.02.2018 00:00 (CET/CEST)","439","n/e","n/e","143","271","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","324","322"
"BZN|DK2","01.02.2018 00:00 - 01.02.2018 01:00 (CET/CEST)","445","n/e","n/e","142","272","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","340","350"
"BZN|DK2","01.02.2018 01:00 - 01.02.2018 02:00 (CET/CEST)","411","n/e","n/e","141","270","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","351","393"
"BZN|DK2","01.02.2018 02:00 - 01.02.2018 03:00 (CET/CEST)","375","n/e","n/e","141","267","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","355","419"
"BZN|DK2","01.02.2018 03:00 - 01.02.2018 04:00 (CET/CEST)","309","n/e","n/e","138","263","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","354","414"
"BZN|DK2","01.02.2018 04:00 - 01.02.2018 05:00 (CET/CEST)","364","n/e","n/e","139","264","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","350","400"
"BZN|DK2","01.02.2018 05:00 - 01.02.2018 06:00 (CET/CEST)","433","n/e","n/e","140","267","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","356","401"
"BZN|DK2","01.02.2018 06:00 - 01.02.2018 07:00 (CET/CEST)","436","n/e","n/e","136","269","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","361","415"
"BZN|DK2","01.02.2018 07:00 - 01.02.2018 08:00 (CET/CEST)","439","n/e","n/e","137","310","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","366","436"
"BZN|DK2","01.02.2018 08:00 - 01.02.2018 09:00 (CET/CEST)","432","n/e","n/e","138","303","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","66","367","433"
"BZN|DK2","01.02.2018 09:00 - 01.02.2018 10:00 (CET/CEST)","430","n/e","n/e","160","317","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","66","359","429"
"BZN|DK2","01.02.2018 10:00 - 01.02.2018 11:00 (CET/CEST)","434","n/e","n/e","193","313","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","66","338","396"
"BZN|DK2","01.02.2018 11:00 - 01.02.2018 12:00 (CET/CEST)","444","n/e","n/e","200","317","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","66","338","384"
"BZN|DK2","01.02.2018 12:00 - 01.02.2018 13:00 (CET/CEST)","457","n/e","n/e","200","284","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","65","334","386"
"BZN|DK2","01.02.2018 13:00 - 01.02.2018 14:00 (CET/CEST)","448","n/e","n/e","201","274","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","66","338","384"
"BZN|DK2","01.02.2018 14:00 - 01.02.2018 15:00 (CET/CEST)","451","n/e","n/e","201","303","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","66","311","382"
"BZN|DK2","01.02.2018 15:00 - 01.02.2018 16:00 (CET/CEST)","471","n/e","n/e","197","291","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","66","350","374"
"BZN|DK2","01.02.2018 16:00 - 01.02.2018 17:00 (CET/CEST)","484","n/e","n/e","198","287","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","65","357","374"
"BZN|DK2","01.02.2018 17:00 - 01.02.2018 18:00 (CET/CEST)","472","n/e","n/e","202","287","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","357","384"
"BZN|DK2","01.02.2018 18:00 - 01.02.2018 19:00 (CET/CEST)","508","n/e","n/e","238","321","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","350","375"
"BZN|DK2","01.02.2018 19:00 - 01.02.2018 20:00 (CET/CEST)","475","n/e","n/e","171","279","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","365","386"
"BZN|DK2","01.02.2018 20:00 - 01.02.2018 21:00 (CET/CEST)","466","n/e","n/e","134","282","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","359","400"
"BZN|DK2","01.02.2018 21:00 - 01.02.2018 22:00 (CET/CEST)","479","n/e","n/e","135","270","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","360","425"
"BZN|DK2","01.02.2018 22:00 - 01.02.2018 23:00 (CET/CEST)","489","n/e","n/e","135","246","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","369","400"
"BZN|DK2","01.02.2018 23:00 - 02.02.2018 00:00 (CET/CEST)","489","n/e","n/e","134","257","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","370","445"
"BZN|DK2","02.02.2018 00:00 - 02.02.2018 01:00 (CET/CEST)","447","n/e","n/e","135","283","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","370","442"
"BZN|DK2","02.02.2018 01:00 - 02.02.2018 02:00 (CET/CEST)","460","n/e","n/e","134","282","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","371","432"
"BZN|DK2","02.02.2018 02:00 - 02.02.2018 03:00 (CET/CEST)","489","n/e","n/e","134","283","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","371","410"
"BZN|DK2","02.02.2018 03:00 - 02.02.2018 04:00 (CET/CEST)","482","n/e","n/e","134","280","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","370","389"
"BZN|DK2","02.02.2018 04:00 - 02.02.2018 05:00 (CET/CEST)","479","n/e","n/e","135","275","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","364","349"
"BZN|DK2","02.02.2018 05:00 - 02.02.2018 06:00 (CET/CEST)","469","n/e","n/e","136","282","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","355","299"
"BZN|DK2","02.02.2018 06:00 - 02.02.2018 07:00 (CET/CEST)","501","n/e","n/e","141","283","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","340","244"
"BZN|DK2","02.02.2018 07:00 - 02.02.2018 08:00 (CET/CEST)","505","n/e","n/e","143","333","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","307","190"
"BZN|DK2","02.02.2018 08:00 - 02.02.2018 09:00 (CET/CEST)","509","n/e","n/e","168","301","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","70","257","150"
"BZN|DK2","02.02.2018 09:00 - 02.02.2018 10:00 (CET/CEST)","510","n/e","n/e","203","353","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","68","189","119"
"BZN|DK2","02.02.2018 10:00 - 02.02.2018 11:00 (CET/CEST)","498","n/e","n/e","178","379","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","69","146","91"
"BZN|DK2","02.02.2018 11:00 - 02.02.2018 12:00 (CET/CEST)","498","n/e","n/e","157","359","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","70","111","69"
"BZN|DK2","02.02.2018 12:00 - 02.02.2018 13:00 (CET/CEST)","506","n/e","n/e","150","322","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","69","88","46"
"BZN|DK2","02.02.2018 13:00 - 02.02.2018 14:00 (CET/CEST)","470","n/e","n/e","158","292","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","70","64","30"
"BZN|DK2","02.02.2018 14:00 - 02.02.2018 15:00 (CET/CEST)","480","n/e","n/e","208","338","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","69","23","24"
"BZN|DK2","02.02.2018 15:00 - 02.02.2018 16:00 (CET/CEST)","495","n/e","n/e","240","370","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","70","6","27"
"BZN|DK2","02.02.2018 16:00 - 02.02.2018 17:00 (CET/CEST)","515","n/e","n/e","234","369","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","70","0","43"
"BZN|DK2","02.02.2018 17:00 - 02.02.2018 18:00 (CET/CEST)","517","n/e","n/e","221","391","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","0","65"
"BZN|DK2","02.02.2018 18:00 - 02.02.2018 19:00 (CET/CEST)","520","n/e","n/e","209","388","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","1","81"
"BZN|DK2","02.02.2018 19:00 - 02.02.2018 20:00 (CET/CEST)","510","n/e","n/e","138","365","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","2","87"
"BZN|DK2","02.02.2018 20:00 - 02.02.2018 21:00 (CET/CEST)","499","n/e","n/e","136","307","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","5","122"
"BZN|DK2","02.02.2018 21:00 - 02.02.2018 22:00 (CET/CEST)","470","n/e","n/e","136","295","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","11","172"
"BZN|DK2","02.02.2018 22:00 - 02.02.2018 23:00 (CET/CEST)","453","n/e","n/e","136","268","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","57","204"
"BZN|DK2","02.02.2018 23:00 - 03.02.2018 00:00 (CET/CEST)","435","n/e","n/e","137","263","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","148","192"
"BZN|DK2","03.02.2018 00:00 - 03.02.2018 01:00 (CET/CEST)","442","n/e","n/e","136","275","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","174","174"
"BZN|DK2","03.02.2018 01:00 - 03.02.2018 02:00 (CET/CEST)","439","n/e","n/e","136","286","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","139","173"
"BZN|DK2","03.02.2018 02:00 - 03.02.2018 03:00 (CET/CEST)","442","n/e","n/e","136","272","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","119","167"
"BZN|DK2","03.02.2018 03:00 - 03.02.2018 04:00 (CET/CEST)","440","n/e","n/e","136","269","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","151","162"
"BZN|DK2","03.02.2018 04:00 - 03.02.2018 05:00 (CET/CEST)","449","n/e","n/e","135","268","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","123","150"
"BZN|DK2","03.02.2018 05:00 - 03.02.2018 06:00 (CET/CEST)","466","n/e","n/e","136","266","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","110","124"
"BZN|DK2","03.02.2018 06:00 - 03.02.2018 07:00 (CET/CEST)","472","n/e","n/e","137","270","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","114","112"
"BZN|DK2","03.02.2018 07:00 - 03.02.2018 08:00 (CET/CEST)","480","n/e","n/e","144","268","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","81","84"
"BZN|DK2","03.02.2018 08:00 - 03.02.2018 09:00 (CET/CEST)","508","n/e","n/e","146","282","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","66","51","84"
"BZN|DK2","03.02.2018 09:00 - 03.02.2018 10:00 (CET/CEST)","510","n/e","n/e","203","315","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","66","29","76"
"BZN|DK2","03.02.2018 10:00 - 03.02.2018 11:00 (CET/CEST)","508","n/e","n/e","263","378","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","66","59","47"
"BZN|DK2","03.02.2018 11:00 - 03.02.2018 12:00 (CET/CEST)","511","n/e","n/e","268","382","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","65","21","45"
"BZN|DK2","03.02.2018 12:00 - 03.02.2018 13:00 (CET/CEST)","559","n/e","n/e","268","387","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","65","3","49"
"BZN|DK2","03.02.2018 13:00 - 03.02.2018 14:00 (CET/CEST)","525","n/e","n/e","263","326","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","66","6","57"
"BZN|DK2","03.02.2018 14:00 - 03.02.2018 15:00 (CET/CEST)","478","n/e","n/e","244","294","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","66","16","51"
"BZN|DK2","03.02.2018 15:00 - 03.02.2018 16:00 (CET/CEST)","491","n/e","n/e","242","314","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","66","12","50"
"BZN|DK2","03.02.2018 16:00 - 03.02.2018 17:00 (CET/CEST)","511","n/e","n/e","241","345","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","66","40","61"
"BZN|DK2","03.02.2018 17:00 - 03.02.2018 18:00 (CET/CEST)","506","n/e","n/e","240","384","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","22","49"
"BZN|DK2","03.02.2018 18:00 - 03.02.2018 19:00 (CET/CEST)","498","n/e","n/e","225","386","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","4","63"
"BZN|DK2","03.02.2018 19:00 - 03.02.2018 20:00 (CET/CEST)","490","n/e","n/e","146","309","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","4","79"
"BZN|DK2","03.02.2018 20:00 - 03.02.2018 21:00 (CET/CEST)","475","n/e","n/e","141","293","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","8","70"
"BZN|DK2","03.02.2018 21:00 - 03.02.2018 22:00 (CET/CEST)","472","n/e","n/e","142","305","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","2","65"
"BZN|DK2","03.02.2018 22:00 - 03.02.2018 23:00 (CET/CEST)","466","n/e","n/e","142","304","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","2","69"
