"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","03.02.2018 23:00 - 04.02.2018 00:00 (CET/CEST)","466","n/e","n/e","141","265","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","8","82"
"BZN|DK2","04.02.2018 00:00 - 04.02.2018 01:00 (CET/CEST)","445","n/e","n/e","141","278","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","34","89"
"BZN|DK2","04.02.2018 01:00 - 04.02.2018 02:00 (CET/CEST)","439","n/e","n/e","141","280","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","33","92"
"BZN|DK2","04.02.2018 02:00 - 04.02.2018 03:00 (CET/CEST)","440","n/e","n/e","140","284","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","28","96"
"BZN|DK2","04.02.2018 03:00 - 04.02.2018 04:00 (CET/CEST)","437","n/e","n/e","139","284","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","29","150"
"BZN|DK2","04.02.2018 04:00 - 04.02.2018 05:00 (CET/CEST)","439","n/e","n/e","140","276","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","71","211"
"BZN|DK2","04.02.2018 05:00 - 04.02.2018 06:00 (CET/CEST)","467","n/e","n/e","140","265","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","65","243"
"BZN|DK2","04.02.2018 06:00 - 04.02.2018 07:00 (CET/CEST)","450","n/e","n/e","140","270","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","72","265"
"BZN|DK2","04.02.2018 07:00 - 04.02.2018 08:00 (CET/CEST)","446","n/e","n/e","142","276","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","84","377"
"BZN|DK2","04.02.2018 08:00 - 04.02.2018 09:00 (CET/CEST)","436","n/e","n/e","188","267","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","49","218","409"
"BZN|DK2","04.02.2018 09:00 - 04.02.2018 10:00 (CET/CEST)","449","n/e","n/e","208","266","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","49","346","417"
"BZN|DK2","04.02.2018 10:00 - 04.02.2018 11:00 (CET/CEST)","448","n/e","n/e","212","265","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","49","350","419"
"BZN|DK2","04.02.2018 11:00 - 04.02.2018 12:00 (CET/CEST)","449","n/e","n/e","211","264","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","49","356","378"
"BZN|DK2","04.02.2018 12:00 - 04.02.2018 13:00 (CET/CEST)","454","n/e","n/e","211","271","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","49","330","328"
"BZN|DK2","04.02.2018 13:00 - 04.02.2018 14:00 (CET/CEST)","519","n/e","n/e","204","277","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","50","331","286"
"BZN|DK2","04.02.2018 14:00 - 04.02.2018 15:00 (CET/CEST)","515","n/e","n/e","208","278","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","49","278","256"
"BZN|DK2","04.02.2018 15:00 - 04.02.2018 16:00 (CET/CEST)","518","n/e","n/e","208","277","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","49","264","233"
"BZN|DK2","04.02.2018 16:00 - 04.02.2018 17:00 (CET/CEST)","519","n/e","n/e","209","313","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","50","287","234"
"BZN|DK2","04.02.2018 17:00 - 04.02.2018 18:00 (CET/CEST)","520","n/e","n/e","210","312","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","252","246"
"BZN|DK2","04.02.2018 18:00 - 04.02.2018 19:00 (CET/CEST)","519","n/e","n/e","210","364","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","249","228"
"BZN|DK2","04.02.2018 19:00 - 04.02.2018 20:00 (CET/CEST)","521","n/e","n/e","209","382","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","256","207"
"BZN|DK2","04.02.2018 20:00 - 04.02.2018 21:00 (CET/CEST)","519","n/e","n/e","205","348","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","269","183"
"BZN|DK2","04.02.2018 21:00 - 04.02.2018 22:00 (CET/CEST)","455","n/e","n/e","204","311","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","279","158"
"BZN|DK2","04.02.2018 22:00 - 04.02.2018 23:00 (CET/CEST)","456","n/e","n/e","204","331","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","255","137"
"BZN|DK2","04.02.2018 23:00 - 05.02.2018 00:00 (CET/CEST)","459","n/e","n/e","201","317","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","187","118"
"BZN|DK2","05.02.2018 00:00 - 05.02.2018 01:00 (CET/CEST)","476","n/e","n/e","145","272","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","176","120"
"BZN|DK2","05.02.2018 01:00 - 05.02.2018 02:00 (CET/CEST)","581","n/e","n/e","142","272","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","186","138"
"BZN|DK2","05.02.2018 02:00 - 05.02.2018 03:00 (CET/CEST)","557","n/e","n/e","142","281","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","195","124"
"BZN|DK2","05.02.2018 03:00 - 05.02.2018 04:00 (CET/CEST)","568","n/e","n/e","142","278","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","155","110"
"BZN|DK2","05.02.2018 04:00 - 05.02.2018 05:00 (CET/CEST)","590","n/e","n/e","142","266","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","137","102"
"BZN|DK2","05.02.2018 05:00 - 05.02.2018 06:00 (CET/CEST)","601","n/e","n/e","142","276","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","137","79"
"BZN|DK2","05.02.2018 06:00 - 05.02.2018 07:00 (CET/CEST)","603","n/e","n/e","146","306","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","142","84"
"BZN|DK2","05.02.2018 07:00 - 05.02.2018 08:00 (CET/CEST)","607","n/e","n/e","187","387","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","154","92"
"BZN|DK2","05.02.2018 08:00 - 05.02.2018 09:00 (CET/CEST)","613","n/e","n/e","228","392","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","49","141","95"
"BZN|DK2","05.02.2018 09:00 - 05.02.2018 10:00 (CET/CEST)","620","n/e","n/e","230","369","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","50","112","70"
"BZN|DK2","05.02.2018 10:00 - 05.02.2018 11:00 (CET/CEST)","627","n/e","n/e","230","418","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","51","74","62"
"BZN|DK2","05.02.2018 11:00 - 05.02.2018 12:00 (CET/CEST)","616","n/e","n/e","228","398","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","52","62","46"
"BZN|DK2","05.02.2018 12:00 - 05.02.2018 13:00 (CET/CEST)","615","n/e","n/e","223","371","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","52","57","35"
"BZN|DK2","05.02.2018 13:00 - 05.02.2018 14:00 (CET/CEST)","619","n/e","n/e","222","402","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","49","59","26"
"BZN|DK2","05.02.2018 14:00 - 05.02.2018 15:00 (CET/CEST)","629","n/e","n/e","219","343","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","47","44","22"
"BZN|DK2","05.02.2018 15:00 - 05.02.2018 16:00 (CET/CEST)","627","n/e","n/e","232","403","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","47","45","23"
"BZN|DK2","05.02.2018 16:00 - 05.02.2018 17:00 (CET/CEST)","631","n/e","n/e","236","401","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","45","41","27"
"BZN|DK2","05.02.2018 17:00 - 05.02.2018 18:00 (CET/CEST)","627","n/e","n/e","237","420","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","40","29"
"BZN|DK2","05.02.2018 18:00 - 05.02.2018 19:00 (CET/CEST)","623","n/e","n/e","238","456","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","39","25"
"BZN|DK2","05.02.2018 19:00 - 05.02.2018 20:00 (CET/CEST)","626","n/e","n/e","238","419","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","37","26"
"BZN|DK2","05.02.2018 20:00 - 05.02.2018 21:00 (CET/CEST)","622","n/e","n/e","205","394","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","34","20"
"BZN|DK2","05.02.2018 21:00 - 05.02.2018 22:00 (CET/CEST)","628","n/e","n/e","198","401","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","21","16"
"BZN|DK2","05.02.2018 22:00 - 05.02.2018 23:00 (CET/CEST)","623","n/e","n/e","197","388","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","12","15"
"BZN|DK2","05.02.2018 23:00 - 06.02.2018 00:00 (CET/CEST)","628","n/e","n/e","197","339","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","6","16"
"BZN|DK2","06.02.2018 00:00 - 06.02.2018 01:00 (CET/CEST)","625","n/e","n/e","196","352","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","1","15"
"BZN|DK2","06.02.2018 01:00 - 06.02.2018 02:00 (CET/CEST)","628","n/e","n/e","197","301","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","0","13"
"BZN|DK2","06.02.2018 02:00 - 06.02.2018 03:00 (CET/CEST)","626","n/e","n/e","196","291","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","1","17"
"BZN|DK2","06.02.2018 03:00 - 06.02.2018 04:00 (CET/CEST)","629","n/e","n/e","196","293","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","2","18"
"BZN|DK2","06.02.2018 04:00 - 06.02.2018 05:00 (CET/CEST)","625","n/e","n/e","196","280","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","1","17"
"BZN|DK2","06.02.2018 05:00 - 06.02.2018 06:00 (CET/CEST)","630","n/e","n/e","211","295","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","1","15"
"BZN|DK2","06.02.2018 06:00 - 06.02.2018 07:00 (CET/CEST)","630","n/e","n/e","215","345","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","5","15"
"BZN|DK2","06.02.2018 07:00 - 06.02.2018 08:00 (CET/CEST)","633","n/e","n/e","235","404","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","9","14"
"BZN|DK2","06.02.2018 08:00 - 06.02.2018 09:00 (CET/CEST)","633","n/e","n/e","284","439","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","42","11","11"
"BZN|DK2","06.02.2018 09:00 - 06.02.2018 10:00 (CET/CEST)","606","n/e","n/e","286","466","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","50","7","7"
"BZN|DK2","06.02.2018 10:00 - 06.02.2018 11:00 (CET/CEST)","621","n/e","n/e","281","470","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","50","1","8"
"BZN|DK2","06.02.2018 11:00 - 06.02.2018 12:00 (CET/CEST)","627","n/e","n/e","305","472","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","51","0","8"
"BZN|DK2","06.02.2018 12:00 - 06.02.2018 13:00 (CET/CEST)","623","n/e","n/e","318","498","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","45","0","9"
"BZN|DK2","06.02.2018 13:00 - 06.02.2018 14:00 (CET/CEST)","621","n/e","n/e","307","477","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","42","4","2196"
"BZN|DK2","06.02.2018 14:00 - 06.02.2018 15:00 (CET/CEST)","618","n/e","n/e","313","500","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","44","5","341"
"BZN|DK2","06.02.2018 15:00 - 06.02.2018 16:00 (CET/CEST)","633","n/e","n/e","313","451","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","44","2","7"
"BZN|DK2","06.02.2018 16:00 - 06.02.2018 17:00 (CET/CEST)","632","n/e","n/e","321","456","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","44","1","7"
"BZN|DK2","06.02.2018 17:00 - 06.02.2018 18:00 (CET/CEST)","628","n/e","n/e","315","461","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","8"
"BZN|DK2","06.02.2018 18:00 - 06.02.2018 19:00 (CET/CEST)","628","n/e","n/e","323","455","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","7"
"BZN|DK2","06.02.2018 19:00 - 06.02.2018 20:00 (CET/CEST)","628","n/e","n/e","284","426","279","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","8"
"BZN|DK2","06.02.2018 20:00 - 06.02.2018 21:00 (CET/CEST)","628","n/e","n/e","245","450","145","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","12"
"BZN|DK2","06.02.2018 21:00 - 06.02.2018 22:00 (CET/CEST)","579","n/e","n/e","233","435","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","4","16"
"BZN|DK2","06.02.2018 22:00 - 06.02.2018 23:00 (CET/CEST)","581","n/e","n/e","224","326","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","16","21"
"BZN|DK2","06.02.2018 23:00 - 07.02.2018 00:00 (CET/CEST)","576","n/e","n/e","207","326","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","13","21"
"BZN|DK2","07.02.2018 00:00 - 07.02.2018 01:00 (CET/CEST)","455","n/e","n/e","205","318","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","7","27"
"BZN|DK2","07.02.2018 01:00 - 07.02.2018 02:00 (CET/CEST)","395","n/e","n/e","204","308","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","3","29"
"BZN|DK2","07.02.2018 02:00 - 07.02.2018 03:00 (CET/CEST)","395","n/e","n/e","204","317","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","1","27"
"BZN|DK2","07.02.2018 03:00 - 07.02.2018 04:00 (CET/CEST)","397","n/e","n/e","203","320","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","1","23"
"BZN|DK2","07.02.2018 04:00 - 07.02.2018 05:00 (CET/CEST)","402","n/e","n/e","203","309","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","1","22"
"BZN|DK2","07.02.2018 05:00 - 07.02.2018 06:00 (CET/CEST)","450","n/e","n/e","218","392","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","1","23"
"BZN|DK2","07.02.2018 06:00 - 07.02.2018 07:00 (CET/CEST)","570","n/e","n/e","231","460","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","1","27"
"BZN|DK2","07.02.2018 07:00 - 07.02.2018 08:00 (CET/CEST)","616","n/e","n/e","253","561","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","2","32"
"BZN|DK2","07.02.2018 08:00 - 07.02.2018 09:00 (CET/CEST)","616","n/e","n/e","261","523","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","50","2","36"
"BZN|DK2","07.02.2018 09:00 - 07.02.2018 10:00 (CET/CEST)","611","n/e","n/e","275","485","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","50","2","39"
"BZN|DK2","07.02.2018 10:00 - 07.02.2018 11:00 (CET/CEST)","639","n/e","n/e","280","553","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","51","1","37"
"BZN|DK2","07.02.2018 11:00 - 07.02.2018 12:00 (CET/CEST)","639","n/e","n/e","289","607","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","51","1","35"
"BZN|DK2","07.02.2018 12:00 - 07.02.2018 13:00 (CET/CEST)","635","n/e","n/e","294","560","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","50","1","42"
"BZN|DK2","07.02.2018 13:00 - 07.02.2018 14:00 (CET/CEST)","633","n/e","n/e","289","587","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","51","1","36"
"BZN|DK2","07.02.2018 14:00 - 07.02.2018 15:00 (CET/CEST)","635","n/e","n/e","281","571","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","50","1","40"
"BZN|DK2","07.02.2018 15:00 - 07.02.2018 16:00 (CET/CEST)","635","n/e","n/e","267","558","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","49","2","44"
"BZN|DK2","07.02.2018 16:00 - 07.02.2018 17:00 (CET/CEST)","635","n/e","n/e","263","529","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","49","3","41"
"BZN|DK2","07.02.2018 17:00 - 07.02.2018 18:00 (CET/CEST)","641","n/e","n/e","305","576","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","3","45"
"BZN|DK2","07.02.2018 18:00 - 07.02.2018 19:00 (CET/CEST)","651","n/e","n/e","318","477","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","3","46"
"BZN|DK2","07.02.2018 19:00 - 07.02.2018 20:00 (CET/CEST)","645","n/e","n/e","317","455","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","3","43"
"BZN|DK2","07.02.2018 20:00 - 07.02.2018 21:00 (CET/CEST)","651","n/e","n/e","310","463","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","3","47"
"BZN|DK2","07.02.2018 21:00 - 07.02.2018 22:00 (CET/CEST)","518","n/e","n/e","253","454","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","2","48"
"BZN|DK2","07.02.2018 22:00 - 07.02.2018 23:00 (CET/CEST)","446","n/e","n/e","194","422","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","2","55"
"BZN|DK2","07.02.2018 23:00 - 08.02.2018 00:00 (CET/CEST)","424","n/e","n/e","174","339","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","4","67"
"BZN|DK2","08.02.2018 00:00 - 08.02.2018 01:00 (CET/CEST)","494","n/e","n/e","172","307","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","11","73"
"BZN|DK2","08.02.2018 01:00 - 08.02.2018 02:00 (CET/CEST)","495","n/e","n/e","173","348","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","17","78"
"BZN|DK2","08.02.2018 02:00 - 08.02.2018 03:00 (CET/CEST)","483","n/e","n/e","172","337","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","13","68"
"BZN|DK2","08.02.2018 03:00 - 08.02.2018 04:00 (CET/CEST)","485","n/e","n/e","172","308","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","5","76"
"BZN|DK2","08.02.2018 04:00 - 08.02.2018 05:00 (CET/CEST)","498","n/e","n/e","171","310","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","4","78"
"BZN|DK2","08.02.2018 05:00 - 08.02.2018 06:00 (CET/CEST)","550","n/e","n/e","171","310","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","4","58"
"BZN|DK2","08.02.2018 06:00 - 08.02.2018 07:00 (CET/CEST)","606","n/e","n/e","177","323","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","2","50"
"BZN|DK2","08.02.2018 07:00 - 08.02.2018 08:00 (CET/CEST)","642","n/e","n/e","226","436","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","50","1","45"
"BZN|DK2","08.02.2018 08:00 - 08.02.2018 09:00 (CET/CEST)","643","n/e","n/e","249","461","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","49","1","38"
"BZN|DK2","08.02.2018 09:00 - 08.02.2018 10:00 (CET/CEST)","645","n/e","n/e","224","413","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","49","2","37"
"BZN|DK2","08.02.2018 10:00 - 08.02.2018 11:00 (CET/CEST)","641","n/e","n/e","218","391","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","49","5","34"
"BZN|DK2","08.02.2018 11:00 - 08.02.2018 12:00 (CET/CEST)","643","n/e","n/e","205","390","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","48","4","36"
"BZN|DK2","08.02.2018 12:00 - 08.02.2018 13:00 (CET/CEST)","626","n/e","n/e","210","393","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","48","5","47"
"BZN|DK2","08.02.2018 13:00 - 08.02.2018 14:00 (CET/CEST)","606","n/e","n/e","214","393","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","49","15","50"
"BZN|DK2","08.02.2018 14:00 - 08.02.2018 15:00 (CET/CEST)","594","n/e","n/e","219","370","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","47","12","58"
"BZN|DK2","08.02.2018 15:00 - 08.02.2018 16:00 (CET/CEST)","596","n/e","n/e","219","362","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","43","12","56"
"BZN|DK2","08.02.2018 16:00 - 08.02.2018 17:00 (CET/CEST)","604","n/e","n/e","239","443","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","45","7","50"
"BZN|DK2","08.02.2018 17:00 - 08.02.2018 18:00 (CET/CEST)","608","n/e","n/e","247","454","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","6","48"
"BZN|DK2","08.02.2018 18:00 - 08.02.2018 19:00 (CET/CEST)","616","n/e","n/e","304","538","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","8","55"
"BZN|DK2","08.02.2018 19:00 - 08.02.2018 20:00 (CET/CEST)","595","n/e","n/e","310","556","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","11","61"
"BZN|DK2","08.02.2018 20:00 - 08.02.2018 21:00 (CET/CEST)","593","n/e","n/e","279","480","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","23","75"
