"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","08.02.2018 21:00 - 08.02.2018 22:00 (CET/CEST)","591","n/e","n/e","248","302","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","41","91"
"BZN|DK2","08.02.2018 22:00 - 08.02.2018 23:00 (CET/CEST)","557","n/e","n/e","226","295","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","48","96"
"BZN|DK2","08.02.2018 23:00 - 09.02.2018 00:00 (CET/CEST)","545","n/e","n/e","223","305","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","49","96"
"BZN|DK2","09.02.2018 00:00 - 09.02.2018 01:00 (CET/CEST)","518","n/e","n/e","182","324","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","58","99"
"BZN|DK2","09.02.2018 01:00 - 09.02.2018 02:00 (CET/CEST)","518","n/e","n/e","163","307","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","65","112"
"BZN|DK2","09.02.2018 02:00 - 09.02.2018 03:00 (CET/CEST)","507","n/e","n/e","161","296","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","71","109"
"BZN|DK2","09.02.2018 03:00 - 09.02.2018 04:00 (CET/CEST)","507","n/e","n/e","159","296","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","74","108"
"BZN|DK2","09.02.2018 04:00 - 09.02.2018 05:00 (CET/CEST)","506","n/e","n/e","160","295","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","59","116"
"BZN|DK2","09.02.2018 05:00 - 09.02.2018 06:00 (CET/CEST)","508","n/e","n/e","160","309","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","61","121"
"BZN|DK2","09.02.2018 06:00 - 09.02.2018 07:00 (CET/CEST)","504","n/e","n/e","164","360","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","73","132"
"BZN|DK2","09.02.2018 07:00 - 09.02.2018 08:00 (CET/CEST)","511","n/e","n/e","205","474","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","48","88","131"
"BZN|DK2","09.02.2018 08:00 - 09.02.2018 09:00 (CET/CEST)","517","n/e","n/e","240","480","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","49","110","137"
"BZN|DK2","09.02.2018 09:00 - 09.02.2018 10:00 (CET/CEST)","563","n/e","n/e","243","458","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","49","133","140"
"BZN|DK2","09.02.2018 10:00 - 09.02.2018 11:00 (CET/CEST)","543","n/e","n/e","240","410","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","50","141","155"
"BZN|DK2","09.02.2018 11:00 - 09.02.2018 12:00 (CET/CEST)","568","n/e","n/e","239","393","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","49","135","191"
"BZN|DK2","09.02.2018 12:00 - 09.02.2018 13:00 (CET/CEST)","584","n/e","n/e","243","364","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","58","124","204"
"BZN|DK2","09.02.2018 13:00 - 09.02.2018 14:00 (CET/CEST)","586","n/e","n/e","240","355","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","59","150","193"
"BZN|DK2","09.02.2018 14:00 - 09.02.2018 15:00 (CET/CEST)","580","n/e","n/e","237","359","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","58","128","159"
"BZN|DK2","09.02.2018 15:00 - 09.02.2018 16:00 (CET/CEST)","578","n/e","n/e","235","420","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","51","117","142"
"BZN|DK2","09.02.2018 16:00 - 09.02.2018 17:00 (CET/CEST)","583","n/e","n/e","239","470","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","50","117","122"
"BZN|DK2","09.02.2018 17:00 - 09.02.2018 18:00 (CET/CEST)","589","n/e","n/e","304","483","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","115","124"
"BZN|DK2","09.02.2018 18:00 - 09.02.2018 19:00 (CET/CEST)","581","n/e","n/e","313","479","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","133","139"
"BZN|DK2","09.02.2018 19:00 - 09.02.2018 20:00 (CET/CEST)","580","n/e","n/e","311","478","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","147","152"
"BZN|DK2","09.02.2018 20:00 - 09.02.2018 21:00 (CET/CEST)","577","n/e","n/e","250","403","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","161","150"
"BZN|DK2","09.02.2018 21:00 - 09.02.2018 22:00 (CET/CEST)","575","n/e","n/e","226","333","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","137","141"
"BZN|DK2","09.02.2018 22:00 - 09.02.2018 23:00 (CET/CEST)","575","n/e","n/e","172","304","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","92","113"
"BZN|DK2","09.02.2018 23:00 - 10.02.2018 00:00 (CET/CEST)","580","n/e","n/e","166","293","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","100","86"
"BZN|DK2","10.02.2018 00:00 - 10.02.2018 01:00 (CET/CEST)","522","n/e","n/e","169","286","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","65","74"
"BZN|DK2","10.02.2018 01:00 - 10.02.2018 02:00 (CET/CEST)","523","n/e","n/e","165","309","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","55","64"
"BZN|DK2","10.02.2018 02:00 - 10.02.2018 03:00 (CET/CEST)","519","n/e","n/e","166","308","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","47","56"
"BZN|DK2","10.02.2018 03:00 - 10.02.2018 04:00 (CET/CEST)","521","n/e","n/e","165","290","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","48","47"
"BZN|DK2","10.02.2018 04:00 - 10.02.2018 05:00 (CET/CEST)","520","n/e","n/e","166","299","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","40","38"
"BZN|DK2","10.02.2018 05:00 - 10.02.2018 06:00 (CET/CEST)","520","n/e","n/e","166","303","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","38","36"
"BZN|DK2","10.02.2018 06:00 - 10.02.2018 07:00 (CET/CEST)","516","n/e","n/e","166","302","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","35","35"
"BZN|DK2","10.02.2018 07:00 - 10.02.2018 08:00 (CET/CEST)","517","n/e","n/e","165","320","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","27","43"
"BZN|DK2","10.02.2018 08:00 - 10.02.2018 09:00 (CET/CEST)","512","n/e","n/e","176","321","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","50","23","47"
"BZN|DK2","10.02.2018 09:00 - 10.02.2018 10:00 (CET/CEST)","495","n/e","n/e","227","397","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","50","42","53"
"BZN|DK2","10.02.2018 10:00 - 10.02.2018 11:00 (CET/CEST)","503","n/e","n/e","233","440","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","50","32","55"
"BZN|DK2","10.02.2018 11:00 - 10.02.2018 12:00 (CET/CEST)","503","n/e","n/e","232","478","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","51","25","50"
"BZN|DK2","10.02.2018 12:00 - 10.02.2018 13:00 (CET/CEST)","507","n/e","n/e","202","456","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","50","9","48"
"BZN|DK2","10.02.2018 13:00 - 10.02.2018 14:00 (CET/CEST)","502","n/e","n/e","181","427","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","51","8","45"
"BZN|DK2","10.02.2018 14:00 - 10.02.2018 15:00 (CET/CEST)","502","n/e","n/e","181","428","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","48","10","36"
"BZN|DK2","10.02.2018 15:00 - 10.02.2018 16:00 (CET/CEST)","493","n/e","n/e","179","465","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","47","4","31"
"BZN|DK2","10.02.2018 16:00 - 10.02.2018 17:00 (CET/CEST)","500","n/e","n/e","184","453","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","50","4","32"
"BZN|DK2","10.02.2018 17:00 - 10.02.2018 18:00 (CET/CEST)","502","n/e","n/e","186","487","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","8","48"
"BZN|DK2","10.02.2018 18:00 - 10.02.2018 19:00 (CET/CEST)","425","n/e","n/e","191","487","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","18","63"
"BZN|DK2","10.02.2018 19:00 - 10.02.2018 20:00 (CET/CEST)","390","n/e","n/e","233","436","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","36","71"
"BZN|DK2","10.02.2018 20:00 - 10.02.2018 21:00 (CET/CEST)","401","n/e","n/e","169","390","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","42","82"
"BZN|DK2","10.02.2018 21:00 - 10.02.2018 22:00 (CET/CEST)","400","n/e","n/e","134","309","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","44","83"
"BZN|DK2","10.02.2018 22:00 - 10.02.2018 23:00 (CET/CEST)","385","n/e","n/e","114","315","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","48","94"
"BZN|DK2","10.02.2018 23:00 - 11.02.2018 00:00 (CET/CEST)","387","n/e","n/e","112","313","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","73","103"
"BZN|DK2","11.02.2018 00:00 - 11.02.2018 01:00 (CET/CEST)","432","n/e","n/e","106","320","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","92","117"
"BZN|DK2","11.02.2018 01:00 - 11.02.2018 02:00 (CET/CEST)","453","n/e","n/e","90","317","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","130","128"
"BZN|DK2","11.02.2018 02:00 - 11.02.2018 03:00 (CET/CEST)","458","n/e","n/e","81","313","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","123","152"
"BZN|DK2","11.02.2018 03:00 - 11.02.2018 04:00 (CET/CEST)","468","n/e","n/e","75","307","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","163","184"
"BZN|DK2","11.02.2018 04:00 - 11.02.2018 05:00 (CET/CEST)","512","n/e","n/e","74","310","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","190","223"
"BZN|DK2","11.02.2018 05:00 - 11.02.2018 06:00 (CET/CEST)","515","n/e","n/e","82","333","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","189","247"
"BZN|DK2","11.02.2018 06:00 - 11.02.2018 07:00 (CET/CEST)","516","n/e","n/e","82","315","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","333","291"
"BZN|DK2","11.02.2018 07:00 - 11.02.2018 08:00 (CET/CEST)","512","n/e","n/e","82","297","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","361","334"
"BZN|DK2","11.02.2018 08:00 - 11.02.2018 09:00 (CET/CEST)","511","n/e","n/e","81","324","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","41","373","363"
"BZN|DK2","11.02.2018 09:00 - 11.02.2018 10:00 (CET/CEST)","508","n/e","n/e","82","335","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","41","373","377"
"BZN|DK2","11.02.2018 10:00 - 11.02.2018 11:00 (CET/CEST)","512","n/e","n/e","82","340","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","40","371","371"
"BZN|DK2","11.02.2018 11:00 - 11.02.2018 12:00 (CET/CEST)","508","n/e","n/e","88","349","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","40","367","372"
"BZN|DK2","11.02.2018 12:00 - 11.02.2018 13:00 (CET/CEST)","510","n/e","n/e","96","346","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","40","363","368"
"BZN|DK2","11.02.2018 13:00 - 11.02.2018 14:00 (CET/CEST)","511","n/e","n/e","96","312","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","40","366","373"
"BZN|DK2","11.02.2018 14:00 - 11.02.2018 15:00 (CET/CEST)","512","n/e","n/e","91","308","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","40","374","380"
"BZN|DK2","11.02.2018 15:00 - 11.02.2018 16:00 (CET/CEST)","511","n/e","n/e","86","303","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","42","373","385"
"BZN|DK2","11.02.2018 16:00 - 11.02.2018 17:00 (CET/CEST)","509","n/e","n/e","91","317","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","43","360","391"
"BZN|DK2","11.02.2018 17:00 - 11.02.2018 18:00 (CET/CEST)","513","n/e","n/e","102","340","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","372","406"
"BZN|DK2","11.02.2018 18:00 - 11.02.2018 19:00 (CET/CEST)","511","n/e","n/e","104","335","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","373","408"
"BZN|DK2","11.02.2018 19:00 - 11.02.2018 20:00 (CET/CEST)","504","n/e","n/e","104","323","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","373","419"
"BZN|DK2","11.02.2018 20:00 - 11.02.2018 21:00 (CET/CEST)","501","n/e","n/e","104","319","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","373","417"
"BZN|DK2","11.02.2018 21:00 - 11.02.2018 22:00 (CET/CEST)","494","n/e","n/e","80","313","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","374","408"
"BZN|DK2","11.02.2018 22:00 - 11.02.2018 23:00 (CET/CEST)","490","n/e","n/e","66","314","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","374","414"
"BZN|DK2","11.02.2018 23:00 - 12.02.2018 00:00 (CET/CEST)","494","n/e","n/e","65","306","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","372","420"
"BZN|DK2","12.02.2018 00:00 - 12.02.2018 01:00 (CET/CEST)","476","n/e","n/e","63","315","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","374","418"
"BZN|DK2","12.02.2018 01:00 - 12.02.2018 02:00 (CET/CEST)","465","n/e","n/e","63","317","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","374","418"
"BZN|DK2","12.02.2018 02:00 - 12.02.2018 03:00 (CET/CEST)","463","n/e","n/e","62","313","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","374","414"
"BZN|DK2","12.02.2018 03:00 - 12.02.2018 04:00 (CET/CEST)","460","n/e","n/e","63","302","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","374","415"
"BZN|DK2","12.02.2018 04:00 - 12.02.2018 05:00 (CET/CEST)","461","n/e","n/e","63","300","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","369","406"
"BZN|DK2","12.02.2018 05:00 - 12.02.2018 06:00 (CET/CEST)","465","n/e","n/e","76","300","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","367","394"
"BZN|DK2","12.02.2018 06:00 - 12.02.2018 07:00 (CET/CEST)","467","n/e","n/e","108","325","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","373","404"
"BZN|DK2","12.02.2018 07:00 - 12.02.2018 08:00 (CET/CEST)","458","n/e","n/e","114","359","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","374","413"
"BZN|DK2","12.02.2018 08:00 - 12.02.2018 09:00 (CET/CEST)","444","n/e","n/e","115","389","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","46","373","411"
"BZN|DK2","12.02.2018 09:00 - 12.02.2018 10:00 (CET/CEST)","437","n/e","n/e","120","424","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","46","374","414"
"BZN|DK2","12.02.2018 10:00 - 12.02.2018 11:00 (CET/CEST)","439","n/e","n/e","117","416","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","45","373","409"
"BZN|DK2","12.02.2018 11:00 - 12.02.2018 12:00 (CET/CEST)","438","n/e","n/e","114","386","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","45","373","404"
"BZN|DK2","12.02.2018 12:00 - 12.02.2018 13:00 (CET/CEST)","440","n/e","n/e","117","405","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","52","374","402"
"BZN|DK2","12.02.2018 13:00 - 12.02.2018 14:00 (CET/CEST)","439","n/e","n/e","115","357","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","54","372","398"
"BZN|DK2","12.02.2018 14:00 - 12.02.2018 15:00 (CET/CEST)","439","n/e","n/e","116","370","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","53","367","373"
"BZN|DK2","12.02.2018 15:00 - 12.02.2018 16:00 (CET/CEST)","436","n/e","n/e","115","356","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","53","346","325"
"BZN|DK2","12.02.2018 16:00 - 12.02.2018 17:00 (CET/CEST)","437","n/e","n/e","117","392","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","54","324","319"
"BZN|DK2","12.02.2018 17:00 - 12.02.2018 18:00 (CET/CEST)","439","n/e","n/e","117","415","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","326","329"
"BZN|DK2","12.02.2018 18:00 - 12.02.2018 19:00 (CET/CEST)","440","n/e","n/e","111","417","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","336","314"
"BZN|DK2","12.02.2018 19:00 - 12.02.2018 20:00 (CET/CEST)","439","n/e","n/e","111","444","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","354","300"
"BZN|DK2","12.02.2018 20:00 - 12.02.2018 21:00 (CET/CEST)","436","n/e","n/e","110","426","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","342","285"
"BZN|DK2","12.02.2018 21:00 - 12.02.2018 22:00 (CET/CEST)","433","n/e","n/e","109","421","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","296","239"
"BZN|DK2","12.02.2018 22:00 - 12.02.2018 23:00 (CET/CEST)","430","n/e","n/e","110","374","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","318","250"
"BZN|DK2","12.02.2018 23:00 - 13.02.2018 00:00 (CET/CEST)","445","n/e","n/e","113","370","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","275","250"
"BZN|DK2","13.02.2018 00:00 - 13.02.2018 01:00 (CET/CEST)","569","n/e","n/e","112","353","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","283","253"
"BZN|DK2","13.02.2018 01:00 - 13.02.2018 02:00 (CET/CEST)","576","n/e","n/e","112","319","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","304","244"
"BZN|DK2","13.02.2018 02:00 - 13.02.2018 03:00 (CET/CEST)","577","n/e","n/e","111","319","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","262","217"
"BZN|DK2","13.02.2018 03:00 - 13.02.2018 04:00 (CET/CEST)","579","n/e","n/e","106","322","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","196","194"
"BZN|DK2","13.02.2018 04:00 - 13.02.2018 05:00 (CET/CEST)","576","n/e","n/e","106","329","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","152","152"
"BZN|DK2","13.02.2018 05:00 - 13.02.2018 06:00 (CET/CEST)","565","n/e","n/e","107","342","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","119","131"
"BZN|DK2","13.02.2018 06:00 - 13.02.2018 07:00 (CET/CEST)","572","n/e","n/e","112","349","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","122","125"
"BZN|DK2","13.02.2018 07:00 - 13.02.2018 08:00 (CET/CEST)","543","n/e","n/e","150","401","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","126","124"
"BZN|DK2","13.02.2018 08:00 - 13.02.2018 09:00 (CET/CEST)","561","n/e","n/e","189","451","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","55","124","117"
"BZN|DK2","13.02.2018 09:00 - 13.02.2018 10:00 (CET/CEST)","564","n/e","n/e","197","438","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","55","133","123"
"BZN|DK2","13.02.2018 10:00 - 13.02.2018 11:00 (CET/CEST)","563","n/e","n/e","206","440","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","57","111","103"
"BZN|DK2","13.02.2018 11:00 - 13.02.2018 12:00 (CET/CEST)","573","n/e","n/e","199","427","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","56","98","80"
"BZN|DK2","13.02.2018 12:00 - 13.02.2018 13:00 (CET/CEST)","571","n/e","n/e","192","402","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","56","82","55"
"BZN|DK2","13.02.2018 13:00 - 13.02.2018 14:00 (CET/CEST)","572","n/e","n/e","193","337","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","56","100","47"
"BZN|DK2","13.02.2018 14:00 - 13.02.2018 15:00 (CET/CEST)","559","n/e","n/e","192","390","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","58","96","49"
"BZN|DK2","13.02.2018 15:00 - 13.02.2018 16:00 (CET/CEST)","564","n/e","n/e","188","391","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","56","82","41"
"BZN|DK2","13.02.2018 16:00 - 13.02.2018 17:00 (CET/CEST)","569","n/e","n/e","189","422","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","55","73","40"
"BZN|DK2","13.02.2018 17:00 - 13.02.2018 18:00 (CET/CEST)","571","n/e","n/e","203","479","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","61","38"
