"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","13.02.2018 18:00 - 13.02.2018 19:00 (CET/CEST)","569","n/e","n/e","257","479","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","52","39"
"BZN|DK2","13.02.2018 19:00 - 13.02.2018 20:00 (CET/CEST)","571","n/e","n/e","233","413","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","44","44"
"BZN|DK2","13.02.2018 20:00 - 13.02.2018 21:00 (CET/CEST)","570","n/e","n/e","202","346","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","42","54"
"BZN|DK2","13.02.2018 21:00 - 13.02.2018 22:00 (CET/CEST)","571","n/e","n/e","140","382","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","47","65"
"BZN|DK2","13.02.2018 22:00 - 13.02.2018 23:00 (CET/CEST)","570","n/e","n/e","130","363","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","46","66"
"BZN|DK2","13.02.2018 23:00 - 14.02.2018 00:00 (CET/CEST)","573","n/e","n/e","109","332","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","38","56"
"BZN|DK2","14.02.2018 00:00 - 14.02.2018 01:00 (CET/CEST)","572","n/e","n/e","108","339","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","28","44"
"BZN|DK2","14.02.2018 01:00 - 14.02.2018 02:00 (CET/CEST)","574","n/e","n/e","108","334","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","11","32"
"BZN|DK2","14.02.2018 02:00 - 14.02.2018 03:00 (CET/CEST)","574","n/e","n/e","106","342","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","2","23"
"BZN|DK2","14.02.2018 03:00 - 14.02.2018 04:00 (CET/CEST)","577","n/e","n/e","106","334","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","2","25"
"BZN|DK2","14.02.2018 04:00 - 14.02.2018 05:00 (CET/CEST)","582","n/e","n/e","107","338","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","1","27"
"BZN|DK2","14.02.2018 05:00 - 14.02.2018 06:00 (CET/CEST)","576","n/e","n/e","109","336","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","11","26"
"BZN|DK2","14.02.2018 06:00 - 14.02.2018 07:00 (CET/CEST)","578","n/e","n/e","124","412","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","13","36"
"BZN|DK2","14.02.2018 07:00 - 14.02.2018 08:00 (CET/CEST)","579","n/e","n/e","186","453","35","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","5","45"
"BZN|DK2","14.02.2018 08:00 - 14.02.2018 09:00 (CET/CEST)","581","n/e","n/e","204","426","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","55","9","43"
"BZN|DK2","14.02.2018 09:00 - 14.02.2018 10:00 (CET/CEST)","580","n/e","n/e","206","427","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","54","9","45"
"BZN|DK2","14.02.2018 10:00 - 14.02.2018 11:00 (CET/CEST)","582","n/e","n/e","195","388","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","52","19","53"
"BZN|DK2","14.02.2018 11:00 - 14.02.2018 12:00 (CET/CEST)","581","n/e","n/e","170","391","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","50","24","73"
"BZN|DK2","14.02.2018 12:00 - 14.02.2018 13:00 (CET/CEST)","583","n/e","n/e","164","390","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","53","46","88"
"BZN|DK2","14.02.2018 13:00 - 14.02.2018 14:00 (CET/CEST)","581","n/e","n/e","164","365","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","54","41","93"
"BZN|DK2","14.02.2018 14:00 - 14.02.2018 15:00 (CET/CEST)","578","n/e","n/e","169","373","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","54","35","98"
"BZN|DK2","14.02.2018 15:00 - 14.02.2018 16:00 (CET/CEST)","578","n/e","n/e","169","386","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","54","47","106"
"BZN|DK2","14.02.2018 16:00 - 14.02.2018 17:00 (CET/CEST)","582","n/e","n/e","167","413","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","52","66","118"
"BZN|DK2","14.02.2018 17:00 - 14.02.2018 18:00 (CET/CEST)","581","n/e","n/e","168","394","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","77","144"
"BZN|DK2","14.02.2018 18:00 - 14.02.2018 19:00 (CET/CEST)","572","n/e","n/e","169","467","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","103","180"
"BZN|DK2","14.02.2018 19:00 - 14.02.2018 20:00 (CET/CEST)","572","n/e","n/e","172","375","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","149","213"
"BZN|DK2","14.02.2018 20:00 - 14.02.2018 21:00 (CET/CEST)","581","n/e","n/e","113","338","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","200","260"
"BZN|DK2","14.02.2018 21:00 - 14.02.2018 22:00 (CET/CEST)","522","n/e","n/e","97","348","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","283","295"
"BZN|DK2","14.02.2018 22:00 - 14.02.2018 23:00 (CET/CEST)","514","n/e","n/e","99","320","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","270","310"
"BZN|DK2","14.02.2018 23:00 - 15.02.2018 00:00 (CET/CEST)","539","n/e","n/e","98","375","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","277","318"
"BZN|DK2","15.02.2018 00:00 - 15.02.2018 01:00 (CET/CEST)","584","n/e","n/e","97","334","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","265","312"
"BZN|DK2","15.02.2018 01:00 - 15.02.2018 02:00 (CET/CEST)","584","n/e","n/e","97","326","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","256","314"
"BZN|DK2","15.02.2018 02:00 - 15.02.2018 03:00 (CET/CEST)","585","n/e","n/e","94","310","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","264","322"
"BZN|DK2","15.02.2018 03:00 - 15.02.2018 04:00 (CET/CEST)","578","n/e","n/e","88","289","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","304","334"
"BZN|DK2","15.02.2018 04:00 - 15.02.2018 05:00 (CET/CEST)","578","n/e","n/e","90","289","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","312","347"
"BZN|DK2","15.02.2018 05:00 - 15.02.2018 06:00 (CET/CEST)","582","n/e","n/e","95","316","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","338","369"
"BZN|DK2","15.02.2018 06:00 - 15.02.2018 07:00 (CET/CEST)","579","n/e","n/e","96","331","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","364","354"
"BZN|DK2","15.02.2018 07:00 - 15.02.2018 08:00 (CET/CEST)","577","n/e","n/e","97","329","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","357","347"
"BZN|DK2","15.02.2018 08:00 - 15.02.2018 09:00 (CET/CEST)","582","n/e","n/e","98","316","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","41","352","374"
"BZN|DK2","15.02.2018 09:00 - 15.02.2018 10:00 (CET/CEST)","585","n/e","n/e","125","329","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","38","367","395"
"BZN|DK2","15.02.2018 10:00 - 15.02.2018 11:00 (CET/CEST)","576","n/e","n/e","159","342","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","25","372","410"
"BZN|DK2","15.02.2018 11:00 - 15.02.2018 12:00 (CET/CEST)","577","n/e","n/e","157","331","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","25","373","414"
"BZN|DK2","15.02.2018 12:00 - 15.02.2018 13:00 (CET/CEST)","569","n/e","n/e","144","343","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","25","374","399"
"BZN|DK2","15.02.2018 13:00 - 15.02.2018 14:00 (CET/CEST)","458","n/e","n/e","140","353","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","25","373","391"
"BZN|DK2","15.02.2018 14:00 - 15.02.2018 15:00 (CET/CEST)","447","n/e","n/e","138","369","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","27","371","383"
"BZN|DK2","15.02.2018 15:00 - 15.02.2018 16:00 (CET/CEST)","450","n/e","n/e","140","372","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","34","371","367"
"BZN|DK2","15.02.2018 16:00 - 15.02.2018 17:00 (CET/CEST)","467","n/e","n/e","139","349","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","34","371","363"
"BZN|DK2","15.02.2018 17:00 - 15.02.2018 18:00 (CET/CEST)","480","n/e","n/e","161","351","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","370","347"
"BZN|DK2","15.02.2018 18:00 - 15.02.2018 19:00 (CET/CEST)","480","n/e","n/e","163","339","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","355","343"
"BZN|DK2","15.02.2018 19:00 - 15.02.2018 20:00 (CET/CEST)","466","n/e","n/e","162","339","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","354","321"
"BZN|DK2","15.02.2018 20:00 - 15.02.2018 21:00 (CET/CEST)","444","n/e","n/e","111","348","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","322","285"
"BZN|DK2","15.02.2018 21:00 - 15.02.2018 22:00 (CET/CEST)","444","n/e","n/e","102","349","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","307","247"
"BZN|DK2","15.02.2018 22:00 - 15.02.2018 23:00 (CET/CEST)","447","n/e","n/e","101","356","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","278","205"
"BZN|DK2","15.02.2018 23:00 - 16.02.2018 00:00 (CET/CEST)","474","n/e","n/e","101","349","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","241","177"
"BZN|DK2","16.02.2018 00:00 - 16.02.2018 01:00 (CET/CEST)","481","n/e","n/e","98","333","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","145","166"
"BZN|DK2","16.02.2018 01:00 - 16.02.2018 02:00 (CET/CEST)","477","n/e","n/e","98","354","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","144","158"
"BZN|DK2","16.02.2018 02:00 - 16.02.2018 03:00 (CET/CEST)","480","n/e","n/e","97","317","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","148","160"
"BZN|DK2","16.02.2018 03:00 - 16.02.2018 04:00 (CET/CEST)","482","n/e","n/e","97","338","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","239","190"
"BZN|DK2","16.02.2018 04:00 - 16.02.2018 05:00 (CET/CEST)","482","n/e","n/e","97","319","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","275","197"
"BZN|DK2","16.02.2018 05:00 - 16.02.2018 06:00 (CET/CEST)","480","n/e","n/e","98","344","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","239","182"
"BZN|DK2","16.02.2018 06:00 - 16.02.2018 07:00 (CET/CEST)","517","n/e","n/e","130","421","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","225","189"
"BZN|DK2","16.02.2018 07:00 - 16.02.2018 08:00 (CET/CEST)","595","n/e","n/e","201","477","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","198","200"
"BZN|DK2","16.02.2018 08:00 - 16.02.2018 09:00 (CET/CEST)","596","n/e","n/e","197","477","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","44","224","214"
"BZN|DK2","16.02.2018 09:00 - 16.02.2018 10:00 (CET/CEST)","552","n/e","n/e","179","488","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","44","212","217"
"BZN|DK2","16.02.2018 10:00 - 16.02.2018 11:00 (CET/CEST)","583","n/e","n/e","198","480","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","42","206","239"
"BZN|DK2","16.02.2018 11:00 - 16.02.2018 12:00 (CET/CEST)","560","n/e","n/e","219","482","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","43","251","269"
"BZN|DK2","16.02.2018 12:00 - 16.02.2018 13:00 (CET/CEST)","478","n/e","n/e","176","491","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","44","299","314"
"BZN|DK2","16.02.2018 13:00 - 16.02.2018 14:00 (CET/CEST)","473","n/e","n/e","171","452","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","41","314","325"
"BZN|DK2","16.02.2018 14:00 - 16.02.2018 15:00 (CET/CEST)","482","n/e","n/e","157","418","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","43","346","344"
"BZN|DK2","16.02.2018 15:00 - 16.02.2018 16:00 (CET/CEST)","483","n/e","n/e","151","437","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","43","366","352"
"BZN|DK2","16.02.2018 16:00 - 16.02.2018 17:00 (CET/CEST)","483","n/e","n/e","166","420","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","43","359","345"
"BZN|DK2","16.02.2018 17:00 - 16.02.2018 18:00 (CET/CEST)","480","n/e","n/e","166","531","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","368","328"
"BZN|DK2","16.02.2018 18:00 - 16.02.2018 19:00 (CET/CEST)","478","n/e","n/e","171","577","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","367","281"
"BZN|DK2","16.02.2018 19:00 - 16.02.2018 20:00 (CET/CEST)","460","n/e","n/e","169","542","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","360","241"
"BZN|DK2","16.02.2018 20:00 - 16.02.2018 21:00 (CET/CEST)","476","n/e","n/e","163","474","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","344","208"
"BZN|DK2","16.02.2018 21:00 - 16.02.2018 22:00 (CET/CEST)","483","n/e","n/e","110","439","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","333","181"
"BZN|DK2","16.02.2018 22:00 - 16.02.2018 23:00 (CET/CEST)","482","n/e","n/e","100","458","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","322","154"
"BZN|DK2","16.02.2018 23:00 - 17.02.2018 00:00 (CET/CEST)","485","n/e","n/e","101","462","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","306","127"
"BZN|DK2","17.02.2018 00:00 - 17.02.2018 01:00 (CET/CEST)","487","n/e","n/e","100","463","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","201","116"
"BZN|DK2","17.02.2018 01:00 - 17.02.2018 02:00 (CET/CEST)","493","n/e","n/e","101","487","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","185","105"
"BZN|DK2","17.02.2018 02:00 - 17.02.2018 03:00 (CET/CEST)","493","n/e","n/e","99","474","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","155","87"
"BZN|DK2","17.02.2018 03:00 - 17.02.2018 04:00 (CET/CEST)","498","n/e","n/e","99","459","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","112","61"
"BZN|DK2","17.02.2018 04:00 - 17.02.2018 05:00 (CET/CEST)","495","n/e","n/e","100","462","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","60","39"
"BZN|DK2","17.02.2018 05:00 - 17.02.2018 06:00 (CET/CEST)","492","n/e","n/e","100","459","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","47","33"
"BZN|DK2","17.02.2018 06:00 - 17.02.2018 07:00 (CET/CEST)","492","n/e","n/e","102","416","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","51","28"
"BZN|DK2","17.02.2018 07:00 - 17.02.2018 08:00 (CET/CEST)","487","n/e","n/e","106","443","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","43","29"
"BZN|DK2","17.02.2018 08:00 - 17.02.2018 09:00 (CET/CEST)","490","n/e","n/e","135","486","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","49","25","17"
"BZN|DK2","17.02.2018 09:00 - 17.02.2018 10:00 (CET/CEST)","490","n/e","n/e","173","601","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","49","13","14"
"BZN|DK2","17.02.2018 10:00 - 17.02.2018 11:00 (CET/CEST)","493","n/e","n/e","175","689","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","49","13","13"
"BZN|DK2","17.02.2018 11:00 - 17.02.2018 12:00 (CET/CEST)","484","n/e","n/e","162","671","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","49","5","11"
"BZN|DK2","17.02.2018 12:00 - 17.02.2018 13:00 (CET/CEST)","494","n/e","n/e","139","670","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","49","4","12"
"BZN|DK2","17.02.2018 13:00 - 17.02.2018 14:00 (CET/CEST)","493","n/e","n/e","128","655","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","49","2","10"
"BZN|DK2","17.02.2018 14:00 - 17.02.2018 15:00 (CET/CEST)","488","n/e","n/e","130","650","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","49","0","9"
"BZN|DK2","17.02.2018 15:00 - 17.02.2018 16:00 (CET/CEST)","494","n/e","n/e","132","613","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","50","0","9"
"BZN|DK2","17.02.2018 16:00 - 17.02.2018 17:00 (CET/CEST)","493","n/e","n/e","136","574","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","50","0","9"
"BZN|DK2","17.02.2018 17:00 - 17.02.2018 18:00 (CET/CEST)","531","n/e","n/e","156","671","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","1","9"
"BZN|DK2","17.02.2018 18:00 - 17.02.2018 19:00 (CET/CEST)","542","n/e","n/e","184","668","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","0","9"
"BZN|DK2","17.02.2018 19:00 - 17.02.2018 20:00 (CET/CEST)","486","n/e","n/e","187","650","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","0","9"
"BZN|DK2","17.02.2018 20:00 - 17.02.2018 21:00 (CET/CEST)","487","n/e","n/e","136","599","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","9"
"BZN|DK2","17.02.2018 21:00 - 17.02.2018 22:00 (CET/CEST)","489","n/e","n/e","83","554","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","9"
"BZN|DK2","17.02.2018 22:00 - 17.02.2018 23:00 (CET/CEST)","459","n/e","n/e","73","526","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","10"
"BZN|DK2","17.02.2018 23:00 - 18.02.2018 00:00 (CET/CEST)","442","n/e","n/e","74","515","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","0","10"
"BZN|DK2","18.02.2018 00:00 - 18.02.2018 01:00 (CET/CEST)","438","n/e","n/e","71","480","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","0","10"
"BZN|DK2","18.02.2018 01:00 - 18.02.2018 02:00 (CET/CEST)","438","n/e","n/e","71","475","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","1","11"
"BZN|DK2","18.02.2018 02:00 - 18.02.2018 03:00 (CET/CEST)","440","n/e","n/e","72","505","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","1","14"
"BZN|DK2","18.02.2018 03:00 - 18.02.2018 04:00 (CET/CEST)","441","n/e","n/e","70","499","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","0","16"
"BZN|DK2","18.02.2018 04:00 - 18.02.2018 05:00 (CET/CEST)","440","n/e","n/e","70","496","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","1","19"
"BZN|DK2","18.02.2018 05:00 - 18.02.2018 06:00 (CET/CEST)","441","n/e","n/e","71","493","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","2","29"
"BZN|DK2","18.02.2018 06:00 - 18.02.2018 07:00 (CET/CEST)","436","n/e","n/e","71","522","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","5","36"
"BZN|DK2","18.02.2018 07:00 - 18.02.2018 08:00 (CET/CEST)","434","n/e","n/e","71","496","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","2","48"
"BZN|DK2","18.02.2018 08:00 - 18.02.2018 09:00 (CET/CEST)","441","n/e","n/e","73","556","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","46","6","70"
"BZN|DK2","18.02.2018 09:00 - 18.02.2018 10:00 (CET/CEST)","442","n/e","n/e","104","572","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","46","29","90"
"BZN|DK2","18.02.2018 10:00 - 18.02.2018 11:00 (CET/CEST)","444","n/e","n/e","136","575","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","46","57","100"
"BZN|DK2","18.02.2018 11:00 - 18.02.2018 12:00 (CET/CEST)","442","n/e","n/e","141","585","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","46","74","98"
"BZN|DK2","18.02.2018 12:00 - 18.02.2018 13:00 (CET/CEST)","441","n/e","n/e","141","599","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","45","77","96"
"BZN|DK2","18.02.2018 13:00 - 18.02.2018 14:00 (CET/CEST)","443","n/e","n/e","128","601","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","46","51","115"
"BZN|DK2","18.02.2018 14:00 - 18.02.2018 15:00 (CET/CEST)","441","n/e","n/e","125","601","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","47","38","103"
