"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","18.02.2018 15:00 - 18.02.2018 16:00 (CET/CEST)","455","n/e","n/e","122","581","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","45","51","83"
"BZN|DK2","18.02.2018 16:00 - 18.02.2018 17:00 (CET/CEST)","462","n/e","n/e","129","583","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","46","38","74"
"BZN|DK2","18.02.2018 17:00 - 18.02.2018 18:00 (CET/CEST)","473","n/e","n/e","145","704","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","26","71"
"BZN|DK2","18.02.2018 18:00 - 18.02.2018 19:00 (CET/CEST)","488","n/e","n/e","145","705","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","17","72"
"BZN|DK2","18.02.2018 19:00 - 18.02.2018 20:00 (CET/CEST)","478","n/e","n/e","143","688","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","31","81"
"BZN|DK2","18.02.2018 20:00 - 18.02.2018 21:00 (CET/CEST)","464","n/e","n/e","85","611","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","53","84"
"BZN|DK2","18.02.2018 21:00 - 18.02.2018 22:00 (CET/CEST)","466","n/e","n/e","74","600","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","89","79"
"BZN|DK2","18.02.2018 22:00 - 18.02.2018 23:00 (CET/CEST)","467","n/e","n/e","72","619","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","112","83"
"BZN|DK2","18.02.2018 23:00 - 19.02.2018 00:00 (CET/CEST)","439","n/e","n/e","72","560","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","106","88"
"BZN|DK2","19.02.2018 00:00 - 19.02.2018 01:00 (CET/CEST)","445","n/e","n/e","72","551","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","92","80"
"BZN|DK2","19.02.2018 01:00 - 19.02.2018 02:00 (CET/CEST)","445","n/e","n/e","72","520","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","99","68"
"BZN|DK2","19.02.2018 02:00 - 19.02.2018 03:00 (CET/CEST)","442","n/e","n/e","70","518","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","91","55"
"BZN|DK2","19.02.2018 03:00 - 19.02.2018 04:00 (CET/CEST)","430","n/e","n/e","71","554","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","68","42"
"BZN|DK2","19.02.2018 04:00 - 19.02.2018 05:00 (CET/CEST)","427","n/e","n/e","71","554","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","60","36"
"BZN|DK2","19.02.2018 05:00 - 19.02.2018 06:00 (CET/CEST)","462","n/e","n/e","72","566","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","51","30"
"BZN|DK2","19.02.2018 06:00 - 19.02.2018 07:00 (CET/CEST)","514","n/e","n/e","77","667","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","44","26"
"BZN|DK2","19.02.2018 07:00 - 19.02.2018 08:00 (CET/CEST)","606","n/e","n/e","133","691","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","40","21"
"BZN|DK2","19.02.2018 08:00 - 19.02.2018 09:00 (CET/CEST)","613","n/e","n/e","165","694","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","51","33","17"
"BZN|DK2","19.02.2018 09:00 - 19.02.2018 10:00 (CET/CEST)","619","n/e","n/e","164","678","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","50","19","15"
"BZN|DK2","19.02.2018 10:00 - 19.02.2018 11:00 (CET/CEST)","617","n/e","n/e","162","687","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","50","12","14"
"BZN|DK2","19.02.2018 11:00 - 19.02.2018 12:00 (CET/CEST)","607","n/e","n/e","168","689","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","50","4","13"
"BZN|DK2","19.02.2018 12:00 - 19.02.2018 13:00 (CET/CEST)","626","n/e","n/e","153","688","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","50","0","12"
"BZN|DK2","19.02.2018 13:00 - 19.02.2018 14:00 (CET/CEST)","605","n/e","n/e","152","688","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","51","0","14"
"BZN|DK2","19.02.2018 14:00 - 19.02.2018 15:00 (CET/CEST)","623","n/e","n/e","171","708","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","51","1","14"
"BZN|DK2","19.02.2018 15:00 - 19.02.2018 16:00 (CET/CEST)","601","n/e","n/e","187","714","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","50","2","15"
"BZN|DK2","19.02.2018 16:00 - 19.02.2018 17:00 (CET/CEST)","609","n/e","n/e","207","727","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","52","1","15"
"BZN|DK2","19.02.2018 17:00 - 19.02.2018 18:00 (CET/CEST)","618","n/e","n/e","207","726","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","2","17"
"BZN|DK2","19.02.2018 18:00 - 19.02.2018 19:00 (CET/CEST)","613","n/e","n/e","230","831","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","2","17"
"BZN|DK2","19.02.2018 19:00 - 19.02.2018 20:00 (CET/CEST)","601","n/e","n/e","221","801","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","5","16"
"BZN|DK2","19.02.2018 20:00 - 19.02.2018 21:00 (CET/CEST)","566","n/e","n/e","95","675","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","4","20"
"BZN|DK2","19.02.2018 21:00 - 19.02.2018 22:00 (CET/CEST)","517","n/e","n/e","74","647","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","4","23"
"BZN|DK2","19.02.2018 22:00 - 19.02.2018 23:00 (CET/CEST)","411","n/e","n/e","74","629","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","5","29"
"BZN|DK2","19.02.2018 23:00 - 20.02.2018 00:00 (CET/CEST)","424","n/e","n/e","68","594","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","11","35"
"BZN|DK2","20.02.2018 00:00 - 20.02.2018 01:00 (CET/CEST)","432","n/e","n/e","64","553","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","5","43"
"BZN|DK2","20.02.2018 01:00 - 20.02.2018 02:00 (CET/CEST)","434","n/e","n/e","64","564","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","18","49"
"BZN|DK2","20.02.2018 02:00 - 20.02.2018 03:00 (CET/CEST)","428","n/e","n/e","63","595","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","14","48"
"BZN|DK2","20.02.2018 03:00 - 20.02.2018 04:00 (CET/CEST)","429","n/e","n/e","64","577","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","22","50"
"BZN|DK2","20.02.2018 04:00 - 20.02.2018 05:00 (CET/CEST)","434","n/e","n/e","66","589","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","16","51"
"BZN|DK2","20.02.2018 05:00 - 20.02.2018 06:00 (CET/CEST)","422","n/e","n/e","69","637","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","25","56"
"BZN|DK2","20.02.2018 06:00 - 20.02.2018 07:00 (CET/CEST)","511","n/e","n/e","86","676","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","38","65"
"BZN|DK2","20.02.2018 07:00 - 20.02.2018 08:00 (CET/CEST)","623","n/e","n/e","143","703","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","48","69"
"BZN|DK2","20.02.2018 08:00 - 20.02.2018 09:00 (CET/CEST)","616","n/e","n/e","183","701","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","44","75","69"
"BZN|DK2","20.02.2018 09:00 - 20.02.2018 10:00 (CET/CEST)","610","n/e","n/e","162","697","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","43","70","58"
"BZN|DK2","20.02.2018 10:00 - 20.02.2018 11:00 (CET/CEST)","616","n/e","n/e","158","699","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","43","49","47"
"BZN|DK2","20.02.2018 11:00 - 20.02.2018 12:00 (CET/CEST)","617","n/e","n/e","153","690","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","45","51","53"
"BZN|DK2","20.02.2018 12:00 - 20.02.2018 13:00 (CET/CEST)","571","n/e","n/e","139","666","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","43","85","57"
"BZN|DK2","20.02.2018 13:00 - 20.02.2018 14:00 (CET/CEST)","544","n/e","n/e","125","649","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","40","91","59"
"BZN|DK2","20.02.2018 14:00 - 20.02.2018 15:00 (CET/CEST)","540","n/e","n/e","120","651","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","41","110","57"
"BZN|DK2","20.02.2018 15:00 - 20.02.2018 16:00 (CET/CEST)","597","n/e","n/e","116","673","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","42","104","51"
"BZN|DK2","20.02.2018 16:00 - 20.02.2018 17:00 (CET/CEST)","614","n/e","n/e","121","683","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","44","122","44"
"BZN|DK2","20.02.2018 17:00 - 20.02.2018 18:00 (CET/CEST)","644","n/e","n/e","151","694","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","145","45"
"BZN|DK2","20.02.2018 18:00 - 20.02.2018 19:00 (CET/CEST)","642","n/e","n/e","154","695","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","142","42"
"BZN|DK2","20.02.2018 19:00 - 20.02.2018 20:00 (CET/CEST)","605","n/e","n/e","155","694","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","114","43"
"BZN|DK2","20.02.2018 20:00 - 20.02.2018 21:00 (CET/CEST)","537","n/e","n/e","84","683","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","94","41"
"BZN|DK2","20.02.2018 21:00 - 20.02.2018 22:00 (CET/CEST)","455","n/e","n/e","71","675","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","62","35"
"BZN|DK2","20.02.2018 22:00 - 20.02.2018 23:00 (CET/CEST)","442","n/e","n/e","93","670","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","43","30"
"BZN|DK2","20.02.2018 23:00 - 21.02.2018 00:00 (CET/CEST)","414","n/e","n/e","66","611","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","29","22"
"BZN|DK2","21.02.2018 00:00 - 21.02.2018 01:00 (CET/CEST)","417","n/e","n/e","64","569","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","19","14"
"BZN|DK2","21.02.2018 01:00 - 21.02.2018 02:00 (CET/CEST)","397","n/e","n/e","63","571","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","9","11"
"BZN|DK2","21.02.2018 02:00 - 21.02.2018 03:00 (CET/CEST)","394","n/e","n/e","63","581","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","6","9"
"BZN|DK2","21.02.2018 03:00 - 21.02.2018 04:00 (CET/CEST)","394","n/e","n/e","64","577","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","3","8"
"BZN|DK2","21.02.2018 04:00 - 21.02.2018 05:00 (CET/CEST)","411","n/e","n/e","65","582","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","8"
"BZN|DK2","21.02.2018 05:00 - 21.02.2018 06:00 (CET/CEST)","440","n/e","n/e","68","627","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","5","8"
"BZN|DK2","21.02.2018 06:00 - 21.02.2018 07:00 (CET/CEST)","539","n/e","n/e","85","671","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","7","8"
"BZN|DK2","21.02.2018 07:00 - 21.02.2018 08:00 (CET/CEST)","601","n/e","n/e","190","688","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","2","8"
"BZN|DK2","21.02.2018 08:00 - 21.02.2018 09:00 (CET/CEST)","607","n/e","n/e","218","686","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","52","0","9"
"BZN|DK2","21.02.2018 09:00 - 21.02.2018 10:00 (CET/CEST)","606","n/e","n/e","222","691","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","53","0","9"
"BZN|DK2","21.02.2018 10:00 - 21.02.2018 11:00 (CET/CEST)","590","n/e","n/e","215","690","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","51","0","10"
"BZN|DK2","21.02.2018 11:00 - 21.02.2018 12:00 (CET/CEST)","607","n/e","n/e","208","698","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","43","0","9"
"BZN|DK2","21.02.2018 12:00 - 21.02.2018 13:00 (CET/CEST)","575","n/e","n/e","181","701","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","45","0","9"
"BZN|DK2","21.02.2018 13:00 - 21.02.2018 14:00 (CET/CEST)","557","n/e","n/e","171","690","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","47","1","10"
"BZN|DK2","21.02.2018 14:00 - 21.02.2018 15:00 (CET/CEST)","590","n/e","n/e","158","683","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","45","1","11"
"BZN|DK2","21.02.2018 15:00 - 21.02.2018 16:00 (CET/CEST)","608","n/e","n/e","169","711","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","45","1","11"
"BZN|DK2","21.02.2018 16:00 - 21.02.2018 17:00 (CET/CEST)","639","n/e","n/e","169","703","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","50","1","12"
"BZN|DK2","21.02.2018 17:00 - 21.02.2018 18:00 (CET/CEST)","635","n/e","n/e","200","707","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","0","14"
"BZN|DK2","21.02.2018 18:00 - 21.02.2018 19:00 (CET/CEST)","646","n/e","n/e","228","709","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","0","16"
"BZN|DK2","21.02.2018 19:00 - 21.02.2018 20:00 (CET/CEST)","599","n/e","n/e","231","680","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","0","16"
"BZN|DK2","21.02.2018 20:00 - 21.02.2018 21:00 (CET/CEST)","579","n/e","n/e","148","673","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","0","19"
"BZN|DK2","21.02.2018 21:00 - 21.02.2018 22:00 (CET/CEST)","546","n/e","n/e","124","671","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","0","21"
"BZN|DK2","21.02.2018 22:00 - 21.02.2018 23:00 (CET/CEST)","468","n/e","n/e","120","617","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","0","21"
"BZN|DK2","21.02.2018 23:00 - 22.02.2018 00:00 (CET/CEST)","439","n/e","n/e","118","636","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","4","16"
"BZN|DK2","22.02.2018 00:00 - 22.02.2018 01:00 (CET/CEST)","359","n/e","n/e","118","583","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","13","12"
"BZN|DK2","22.02.2018 01:00 - 22.02.2018 02:00 (CET/CEST)","364","n/e","n/e","116","579","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","1","11"
"BZN|DK2","22.02.2018 02:00 - 22.02.2018 03:00 (CET/CEST)","361","n/e","n/e","118","569","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","13"
"BZN|DK2","22.02.2018 03:00 - 22.02.2018 04:00 (CET/CEST)","366","n/e","n/e","117","585","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","16"
"BZN|DK2","22.02.2018 04:00 - 22.02.2018 05:00 (CET/CEST)","361","n/e","n/e","118","620","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","0","21"
"BZN|DK2","22.02.2018 05:00 - 22.02.2018 06:00 (CET/CEST)","434","n/e","n/e","121","587","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","1","23"
"BZN|DK2","22.02.2018 06:00 - 22.02.2018 07:00 (CET/CEST)","581","n/e","n/e","131","663","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","3","24"
"BZN|DK2","22.02.2018 07:00 - 22.02.2018 08:00 (CET/CEST)","627","n/e","n/e","180","684","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","1","26"
"BZN|DK2","22.02.2018 08:00 - 22.02.2018 09:00 (CET/CEST)","652","n/e","n/e","237","692","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","53","1","23"
"BZN|DK2","22.02.2018 09:00 - 22.02.2018 10:00 (CET/CEST)","632","n/e","n/e","297","691","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","54","1","25"
"BZN|DK2","22.02.2018 10:00 - 22.02.2018 11:00 (CET/CEST)","642","n/e","n/e","294","699","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","53","3","22"
"BZN|DK2","22.02.2018 11:00 - 22.02.2018 12:00 (CET/CEST)","575","n/e","n/e","278","679","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","53","35","23"
"BZN|DK2","22.02.2018 12:00 - 22.02.2018 13:00 (CET/CEST)","610","n/e","n/e","250","685","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","47","37","20"
"BZN|DK2","22.02.2018 13:00 - 22.02.2018 14:00 (CET/CEST)","513","n/e","n/e","239","622","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","45","43","25"
"BZN|DK2","22.02.2018 14:00 - 22.02.2018 15:00 (CET/CEST)","517","n/e","n/e","235","665","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","44","78","32"
"BZN|DK2","22.02.2018 15:00 - 22.02.2018 16:00 (CET/CEST)","521","n/e","n/e","234","664","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","47","60","33"
"BZN|DK2","22.02.2018 16:00 - 22.02.2018 17:00 (CET/CEST)","565","n/e","n/e","250","681","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","53","89","33"
"BZN|DK2","22.02.2018 17:00 - 22.02.2018 18:00 (CET/CEST)","562","n/e","n/e","277","681","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","52","87","33"
"BZN|DK2","22.02.2018 18:00 - 22.02.2018 19:00 (CET/CEST)","557","n/e","n/e","288","681","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","69","36"
"BZN|DK2","22.02.2018 19:00 - 22.02.2018 20:00 (CET/CEST)","557","n/e","n/e","202","678","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","85","35"
"BZN|DK2","22.02.2018 20:00 - 22.02.2018 21:00 (CET/CEST)","551","n/e","n/e","169","666","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","83","35"
"BZN|DK2","22.02.2018 21:00 - 22.02.2018 22:00 (CET/CEST)","440","n/e","n/e","163","653","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","91","39"
"BZN|DK2","22.02.2018 22:00 - 22.02.2018 23:00 (CET/CEST)","435","n/e","n/e","162","564","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","90","39"
"BZN|DK2","22.02.2018 23:00 - 23.02.2018 00:00 (CET/CEST)","431","n/e","n/e","161","533","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","79","31"
"BZN|DK2","23.02.2018 00:00 - 23.02.2018 01:00 (CET/CEST)","451","n/e","n/e","155","550","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","84","22"
"BZN|DK2","23.02.2018 01:00 - 23.02.2018 02:00 (CET/CEST)","435","n/e","n/e","152","551","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","76","21"
"BZN|DK2","23.02.2018 02:00 - 23.02.2018 03:00 (CET/CEST)","435","n/e","n/e","151","556","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","47","21"
"BZN|DK2","23.02.2018 03:00 - 23.02.2018 04:00 (CET/CEST)","439","n/e","n/e","154","558","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","47","17"
"BZN|DK2","23.02.2018 04:00 - 23.02.2018 05:00 (CET/CEST)","467","n/e","n/e","159","563","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","49","18"
"BZN|DK2","23.02.2018 05:00 - 23.02.2018 06:00 (CET/CEST)","468","n/e","n/e","160","610","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","44","15"
"BZN|DK2","23.02.2018 06:00 - 23.02.2018 07:00 (CET/CEST)","484","n/e","n/e","170","654","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","48","16"
"BZN|DK2","23.02.2018 07:00 - 23.02.2018 08:00 (CET/CEST)","626","n/e","n/e","249","668","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","52","45","16"
"BZN|DK2","23.02.2018 08:00 - 23.02.2018 09:00 (CET/CEST)","631","n/e","n/e","274","666","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","53","32","14"
"BZN|DK2","23.02.2018 09:00 - 23.02.2018 10:00 (CET/CEST)","592","n/e","n/e","282","675","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","53","41","15"
"BZN|DK2","23.02.2018 10:00 - 23.02.2018 11:00 (CET/CEST)","586","n/e","n/e","274","665","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","47","44","15"
"BZN|DK2","23.02.2018 11:00 - 23.02.2018 12:00 (CET/CEST)","580","n/e","n/e","271","659","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","43","41","14"
"BZN|DK2","23.02.2018 12:00 - 23.02.2018 13:00 (CET/CEST)","474","n/e","n/e","256","661","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","45","31","12"
