"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","23.02.2018 13:00 - 23.02.2018 14:00 (CET/CEST)","466","n/e","n/e","233","656","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","45","17","11"
"BZN|DK2","23.02.2018 14:00 - 23.02.2018 15:00 (CET/CEST)","471","n/e","n/e","226","656","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","44","9","12"
"BZN|DK2","23.02.2018 15:00 - 23.02.2018 16:00 (CET/CEST)","475","n/e","n/e","227","659","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","45","9","12"
"BZN|DK2","23.02.2018 16:00 - 23.02.2018 17:00 (CET/CEST)","519","n/e","n/e","227","655","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","45","4","12"
"BZN|DK2","23.02.2018 17:00 - 23.02.2018 18:00 (CET/CEST)","522","n/e","n/e","234","659","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","51","2","17"
"BZN|DK2","23.02.2018 18:00 - 23.02.2018 19:00 (CET/CEST)","524","n/e","n/e","243","654","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","2","24"
"BZN|DK2","23.02.2018 19:00 - 23.02.2018 20:00 (CET/CEST)","519","n/e","n/e","250","654","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","2","34"
"BZN|DK2","23.02.2018 20:00 - 23.02.2018 21:00 (CET/CEST)","504","n/e","n/e","193","664","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","3","50"
"BZN|DK2","23.02.2018 21:00 - 23.02.2018 22:00 (CET/CEST)","474","n/e","n/e","152","637","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","2","75"
"BZN|DK2","23.02.2018 22:00 - 23.02.2018 23:00 (CET/CEST)","503","n/e","n/e","131","639","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","11","80"
"BZN|DK2","23.02.2018 23:00 - 24.02.2018 00:00 (CET/CEST)","469","n/e","n/e","138","637","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","87","73"
"BZN|DK2","24.02.2018 00:00 - 24.02.2018 01:00 (CET/CEST)","467","n/e","n/e","138","577","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","104","77"
"BZN|DK2","24.02.2018 01:00 - 24.02.2018 02:00 (CET/CEST)","467","n/e","n/e","137","594","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","113","83"
"BZN|DK2","24.02.2018 02:00 - 24.02.2018 03:00 (CET/CEST)","454","n/e","n/e","126","601","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","122","88"
"BZN|DK2","24.02.2018 03:00 - 24.02.2018 04:00 (CET/CEST)","451","n/e","n/e","126","597","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","138","102"
"BZN|DK2","24.02.2018 04:00 - 24.02.2018 05:00 (CET/CEST)","449","n/e","n/e","125","619","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","155","109"
"BZN|DK2","24.02.2018 05:00 - 24.02.2018 06:00 (CET/CEST)","437","n/e","n/e","127","620","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","236","122"
"BZN|DK2","24.02.2018 06:00 - 24.02.2018 07:00 (CET/CEST)","465","n/e","n/e","138","607","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","335","149"
"BZN|DK2","24.02.2018 07:00 - 24.02.2018 08:00 (CET/CEST)","503","n/e","n/e","151","600","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","37","315","158"
"BZN|DK2","24.02.2018 08:00 - 24.02.2018 09:00 (CET/CEST)","502","n/e","n/e","158","610","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","43","277","166"
"BZN|DK2","24.02.2018 09:00 - 24.02.2018 10:00 (CET/CEST)","516","n/e","n/e","218","580","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","44","297","174"
"BZN|DK2","24.02.2018 10:00 - 24.02.2018 11:00 (CET/CEST)","517","n/e","n/e","236","622","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","44","296","167"
"BZN|DK2","24.02.2018 11:00 - 24.02.2018 12:00 (CET/CEST)","516","n/e","n/e","198","583","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","40","306","159"
"BZN|DK2","24.02.2018 12:00 - 24.02.2018 13:00 (CET/CEST)","515","n/e","n/e","199","553","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","40","297","153"
"BZN|DK2","24.02.2018 13:00 - 24.02.2018 14:00 (CET/CEST)","519","n/e","n/e","216","571","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","44","282","141"
"BZN|DK2","24.02.2018 14:00 - 24.02.2018 15:00 (CET/CEST)","522","n/e","n/e","219","587","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","44","267","131"
"BZN|DK2","24.02.2018 15:00 - 24.02.2018 16:00 (CET/CEST)","520","n/e","n/e","209","594","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","44","257","123"
"BZN|DK2","24.02.2018 16:00 - 24.02.2018 17:00 (CET/CEST)","519","n/e","n/e","205","575","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","44","278","124"
"BZN|DK2","24.02.2018 17:00 - 24.02.2018 18:00 (CET/CEST)","520","n/e","n/e","214","630","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","45","273","109"
"BZN|DK2","24.02.2018 18:00 - 24.02.2018 19:00 (CET/CEST)","520","n/e","n/e","218","662","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","295","103"
"BZN|DK2","24.02.2018 19:00 - 24.02.2018 20:00 (CET/CEST)","519","n/e","n/e","169","617","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","258","98"
"BZN|DK2","24.02.2018 20:00 - 24.02.2018 21:00 (CET/CEST)","503","n/e","n/e","165","588","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","239","90"
"BZN|DK2","24.02.2018 21:00 - 24.02.2018 22:00 (CET/CEST)","501","n/e","n/e","162","465","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","217","73"
"BZN|DK2","24.02.2018 22:00 - 24.02.2018 23:00 (CET/CEST)","501","n/e","n/e","159","331","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","208","63"
"BZN|DK2","24.02.2018 23:00 - 25.02.2018 00:00 (CET/CEST)","505","n/e","n/e","155","313","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","124","54"
"BZN|DK2","25.02.2018 00:00 - 25.02.2018 01:00 (CET/CEST)","504","n/e","n/e","154","294","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","97","52"
"BZN|DK2","25.02.2018 01:00 - 25.02.2018 02:00 (CET/CEST)","557","n/e","n/e","154","335","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","48","51"
"BZN|DK2","25.02.2018 02:00 - 25.02.2018 03:00 (CET/CEST)","555","n/e","n/e","154","350","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","63","52"
"BZN|DK2","25.02.2018 03:00 - 25.02.2018 04:00 (CET/CEST)","548","n/e","n/e","154","353","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","57","49"
"BZN|DK2","25.02.2018 04:00 - 25.02.2018 05:00 (CET/CEST)","542","n/e","n/e","154","353","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","114","49"
"BZN|DK2","25.02.2018 05:00 - 25.02.2018 06:00 (CET/CEST)","509","n/e","n/e","153","327","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","119","56"
"BZN|DK2","25.02.2018 06:00 - 25.02.2018 07:00 (CET/CEST)","500","n/e","n/e","154","327","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","115","79"
"BZN|DK2","25.02.2018 07:00 - 25.02.2018 08:00 (CET/CEST)","542","n/e","n/e","155","308","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","151","109"
"BZN|DK2","25.02.2018 08:00 - 25.02.2018 09:00 (CET/CEST)","511","n/e","n/e","160","291","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","44","196","142"
"BZN|DK2","25.02.2018 09:00 - 25.02.2018 10:00 (CET/CEST)","506","n/e","n/e","166","299","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","44","206","140"
"BZN|DK2","25.02.2018 10:00 - 25.02.2018 11:00 (CET/CEST)","516","n/e","n/e","167","299","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","44","171","170"
"BZN|DK2","25.02.2018 11:00 - 25.02.2018 12:00 (CET/CEST)","520","n/e","n/e","160","288","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","44","199","178"
"BZN|DK2","25.02.2018 12:00 - 25.02.2018 13:00 (CET/CEST)","516","n/e","n/e","190","289","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","44","190","177"
"BZN|DK2","25.02.2018 13:00 - 25.02.2018 14:00 (CET/CEST)","489","n/e","n/e","225","302","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","43","179","176"
"BZN|DK2","25.02.2018 14:00 - 25.02.2018 15:00 (CET/CEST)","489","n/e","n/e","235","307","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","44","190","169"
"BZN|DK2","25.02.2018 15:00 - 25.02.2018 16:00 (CET/CEST)","488","n/e","n/e","236","305","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","44","252","158"
"BZN|DK2","25.02.2018 16:00 - 25.02.2018 17:00 (CET/CEST)","493","n/e","n/e","236","305","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","44","257","161"
"BZN|DK2","25.02.2018 17:00 - 25.02.2018 18:00 (CET/CEST)","518","n/e","n/e","238","310","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","45","266","170"
"BZN|DK2","25.02.2018 18:00 - 25.02.2018 19:00 (CET/CEST)","522","n/e","n/e","236","380","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","259","169"
"BZN|DK2","25.02.2018 19:00 - 25.02.2018 20:00 (CET/CEST)","517","n/e","n/e","184","398","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","284","180"
"BZN|DK2","25.02.2018 20:00 - 25.02.2018 21:00 (CET/CEST)","518","n/e","n/e","167","298","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","305","209"
"BZN|DK2","25.02.2018 21:00 - 25.02.2018 22:00 (CET/CEST)","514","n/e","n/e","162","290","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","316","219"
"BZN|DK2","25.02.2018 22:00 - 25.02.2018 23:00 (CET/CEST)","518","n/e","n/e","161","290","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","345","252"
"BZN|DK2","25.02.2018 23:00 - 26.02.2018 00:00 (CET/CEST)","511","n/e","n/e","161","298","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","335","260"
"BZN|DK2","26.02.2018 00:00 - 26.02.2018 01:00 (CET/CEST)","513","n/e","n/e","161","355","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","318","247"
"BZN|DK2","26.02.2018 01:00 - 26.02.2018 02:00 (CET/CEST)","517","n/e","n/e","159","363","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","260","203"
"BZN|DK2","26.02.2018 02:00 - 26.02.2018 03:00 (CET/CEST)","520","n/e","n/e","159","386","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","231","183"
"BZN|DK2","26.02.2018 03:00 - 26.02.2018 04:00 (CET/CEST)","547","n/e","n/e","159","372","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","263","178"
"BZN|DK2","26.02.2018 04:00 - 26.02.2018 05:00 (CET/CEST)","505","n/e","n/e","159","333","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","268","164"
"BZN|DK2","26.02.2018 05:00 - 26.02.2018 06:00 (CET/CEST)","507","n/e","n/e","160","364","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","211","169"
"BZN|DK2","26.02.2018 06:00 - 26.02.2018 07:00 (CET/CEST)","540","n/e","n/e","184","393","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","200","195"
"BZN|DK2","26.02.2018 07:00 - 26.02.2018 08:00 (CET/CEST)","561","n/e","n/e","222","425","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","52","194","214"
"BZN|DK2","26.02.2018 08:00 - 26.02.2018 09:00 (CET/CEST)","576","n/e","n/e","254","425","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","52","183","214"
"BZN|DK2","26.02.2018 09:00 - 26.02.2018 10:00 (CET/CEST)","514","n/e","n/e","256","430","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","50","227","211"
"BZN|DK2","26.02.2018 10:00 - 26.02.2018 11:00 (CET/CEST)","503","n/e","n/e","251","432","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","51","248","228"
"BZN|DK2","26.02.2018 11:00 - 26.02.2018 12:00 (CET/CEST)","496","n/e","n/e","243","423","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","50","247","243"
"BZN|DK2","26.02.2018 12:00 - 26.02.2018 13:00 (CET/CEST)","496","n/e","n/e","235","395","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","51","219","251"
"BZN|DK2","26.02.2018 13:00 - 26.02.2018 14:00 (CET/CEST)","509","n/e","n/e","242","413","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","50","207","255"
"BZN|DK2","26.02.2018 14:00 - 26.02.2018 15:00 (CET/CEST)","508","n/e","n/e","272","370","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","52","214","245"
"BZN|DK2","26.02.2018 15:00 - 26.02.2018 16:00 (CET/CEST)","508","n/e","n/e","281","339","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","58","171","223"
"BZN|DK2","26.02.2018 16:00 - 26.02.2018 17:00 (CET/CEST)","553","n/e","n/e","276","391","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","58","114","192"
"BZN|DK2","26.02.2018 17:00 - 26.02.2018 18:00 (CET/CEST)","561","n/e","n/e","286","421","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","59","187","173"
"BZN|DK2","26.02.2018 18:00 - 26.02.2018 19:00 (CET/CEST)","632","n/e","n/e","283","322","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","223","171"
"BZN|DK2","26.02.2018 19:00 - 26.02.2018 20:00 (CET/CEST)","535","n/e","n/e","281","408","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","191","197"
"BZN|DK2","26.02.2018 20:00 - 26.02.2018 21:00 (CET/CEST)","505","n/e","n/e","216","393","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","293","220"
"BZN|DK2","26.02.2018 21:00 - 26.02.2018 22:00 (CET/CEST)","510","n/e","n/e","166","328","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","222","222"
"BZN|DK2","26.02.2018 22:00 - 26.02.2018 23:00 (CET/CEST)","518","n/e","n/e","158","378","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","87","217"
"BZN|DK2","26.02.2018 23:00 - 27.02.2018 00:00 (CET/CEST)","502","n/e","n/e","146","351","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","228","217"
"BZN|DK2","27.02.2018 00:00 - 27.02.2018 01:00 (CET/CEST)","494","n/e","n/e","147","300","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","232","208"
"BZN|DK2","27.02.2018 01:00 - 27.02.2018 02:00 (CET/CEST)","440","n/e","n/e","147","347","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","239","192"
"BZN|DK2","27.02.2018 02:00 - 27.02.2018 03:00 (CET/CEST)","426","n/e","n/e","147","368","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","283","192"
"BZN|DK2","27.02.2018 03:00 - 27.02.2018 04:00 (CET/CEST)","424","n/e","n/e","147","354","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","297","198"
"BZN|DK2","27.02.2018 04:00 - 27.02.2018 05:00 (CET/CEST)","425","n/e","n/e","147","355","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","229","202"
"BZN|DK2","27.02.2018 05:00 - 27.02.2018 06:00 (CET/CEST)","460","n/e","n/e","149","364","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","210","226"
"BZN|DK2","27.02.2018 06:00 - 27.02.2018 07:00 (CET/CEST)","525","n/e","n/e","152","366","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","254","247"
"BZN|DK2","27.02.2018 07:00 - 27.02.2018 08:00 (CET/CEST)","638","n/e","n/e","196","406","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","59","299","273"
"BZN|DK2","27.02.2018 08:00 - 27.02.2018 09:00 (CET/CEST)","628","n/e","n/e","232","407","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","60","285","306"
"BZN|DK2","27.02.2018 09:00 - 27.02.2018 10:00 (CET/CEST)","521","n/e","n/e","258","412","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","52","323","323"
"BZN|DK2","27.02.2018 10:00 - 27.02.2018 11:00 (CET/CEST)","573","n/e","n/e","300","455","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","50","332","341"
"BZN|DK2","27.02.2018 11:00 - 27.02.2018 12:00 (CET/CEST)","535","n/e","n/e","285","401","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","50","329","354"
"BZN|DK2","27.02.2018 12:00 - 27.02.2018 13:00 (CET/CEST)","503","n/e","n/e","269","405","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","50","219","354"
"BZN|DK2","27.02.2018 13:00 - 27.02.2018 14:00 (CET/CEST)","503","n/e","n/e","269","404","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","52","234","358"
"BZN|DK2","27.02.2018 14:00 - 27.02.2018 15:00 (CET/CEST)","512","n/e","n/e","266","363","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","51","345","398"
"BZN|DK2","27.02.2018 15:00 - 27.02.2018 16:00 (CET/CEST)","517","n/e","n/e","262","404","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","51","353","381"
"BZN|DK2","27.02.2018 16:00 - 27.02.2018 17:00 (CET/CEST)","521","n/e","n/e","262","404","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","47","321","378"
"BZN|DK2","27.02.2018 17:00 - 27.02.2018 18:00 (CET/CEST)","624","n/e","n/e","237","375","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","51","242","393"
"BZN|DK2","27.02.2018 18:00 - 27.02.2018 19:00 (CET/CEST)","618","n/e","n/e","263","500","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","328","391"
"BZN|DK2","27.02.2018 19:00 - 27.02.2018 20:00 (CET/CEST)","632","n/e","n/e","265","519","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","366","378"
"BZN|DK2","27.02.2018 20:00 - 27.02.2018 21:00 (CET/CEST)","630","n/e","n/e","245","464","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","362","392"
"BZN|DK2","27.02.2018 21:00 - 27.02.2018 22:00 (CET/CEST)","633","n/e","n/e","229","352","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","316","398"
"BZN|DK2","27.02.2018 22:00 - 27.02.2018 23:00 (CET/CEST)","626","n/e","n/e","216","340","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","180","349"
"BZN|DK2","27.02.2018 23:00 - 28.02.2018 00:00 (CET/CEST)","628","n/e","n/e","203","355","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","125","373"
"BZN|DK2","28.02.2018 00:00 - 28.02.2018 01:00 (CET/CEST)","625","n/e","n/e","147","330","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","96","353"
"BZN|DK2","28.02.2018 01:00 - 28.02.2018 02:00 (CET/CEST)","625","n/e","n/e","147","380","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","111","339"
"BZN|DK2","28.02.2018 02:00 - 28.02.2018 03:00 (CET/CEST)","626","n/e","n/e","147","381","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","47","315"
"BZN|DK2","28.02.2018 03:00 - 28.02.2018 04:00 (CET/CEST)","621","n/e","n/e","147","369","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","69","279"
"BZN|DK2","28.02.2018 04:00 - 28.02.2018 05:00 (CET/CEST)","627","n/e","n/e","147","390","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","90","286"
"BZN|DK2","28.02.2018 05:00 - 28.02.2018 06:00 (CET/CEST)","638","n/e","n/e","150","391","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","116","251"
"BZN|DK2","28.02.2018 06:00 - 28.02.2018 07:00 (CET/CEST)","641","n/e","n/e","225","503","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","221","241"
"BZN|DK2","28.02.2018 07:00 - 28.02.2018 08:00 (CET/CEST)","640","n/e","n/e","276","529","118","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","63","265","234"
"BZN|DK2","28.02.2018 08:00 - 28.02.2018 09:00 (CET/CEST)","642","n/e","n/e","313","538","286","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","61","292","243"
"BZN|DK2","28.02.2018 09:00 - 28.02.2018 10:00 (CET/CEST)","646","n/e","n/e","303","542","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","67","302","254"
