"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","28.02.2018 10:00 - 28.02.2018 11:00 (CET/CEST)","640","n/e","n/e","286","433","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","58","327","255"
"BZN|DK2","28.02.2018 11:00 - 28.02.2018 12:00 (CET/CEST)","604","n/e","n/e","273","405","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","59","268","274"
"BZN|DK2","28.02.2018 12:00 - 28.02.2018 13:00 (CET/CEST)","579","n/e","n/e","272","404","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","52","262","287"
"BZN|DK2","28.02.2018 13:00 - 28.02.2018 14:00 (CET/CEST)","484","n/e","n/e","271","411","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","51","325","299"
"BZN|DK2","28.02.2018 14:00 - 28.02.2018 15:00 (CET/CEST)","495","n/e","n/e","275","418","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","52","337","313"
"BZN|DK2","28.02.2018 15:00 - 28.02.2018 16:00 (CET/CEST)","526","n/e","n/e","268","413","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","52","358","306"
"BZN|DK2","28.02.2018 16:00 - 28.02.2018 17:00 (CET/CEST)","542","n/e","n/e","257","393","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","51","365","329"
"BZN|DK2","28.02.2018 17:00 - 28.02.2018 18:00 (CET/CEST)","603","n/e","n/e","271","455","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","52","370","371"
"BZN|DK2","28.02.2018 18:00 - 28.02.2018 19:00 (CET/CEST)","605","n/e","n/e","287","530","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","370","384"
"BZN|DK2","28.02.2018 19:00 - 28.02.2018 20:00 (CET/CEST)","533","n/e","n/e","250","411","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","370","393"
"BZN|DK2","28.02.2018 20:00 - 28.02.2018 21:00 (CET/CEST)","512","n/e","n/e","206","396","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","370","392"
"BZN|DK2","28.02.2018 21:00 - 28.02.2018 22:00 (CET/CEST)","512","n/e","n/e","200","375","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","368","394"
"BZN|DK2","28.02.2018 22:00 - 28.02.2018 23:00 (CET/CEST)","513","n/e","n/e","199","318","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","366","379"
"BZN|DK2","28.02.2018 23:00 - 01.03.2018 00:00 (CET/CEST)","513","n/e","n/e","198","304","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","359","359"
"BZN|DK2","01.03.2018 00:00 - 01.03.2018 01:00 (CET/CEST)","506","n/e","n/e","196","295","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","294","347"
"BZN|DK2","01.03.2018 01:00 - 01.03.2018 02:00 (CET/CEST)","503","n/e","n/e","191","357","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","166","337"
"BZN|DK2","01.03.2018 02:00 - 01.03.2018 03:00 (CET/CEST)","504","n/e","n/e","191","360","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","85","319"
"BZN|DK2","01.03.2018 03:00 - 01.03.2018 04:00 (CET/CEST)","507","n/e","n/e","191","372","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","60","318"
"BZN|DK2","01.03.2018 04:00 - 01.03.2018 05:00 (CET/CEST)","506","n/e","n/e","191","353","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","49","340"
"BZN|DK2","01.03.2018 05:00 - 01.03.2018 06:00 (CET/CEST)","507","n/e","n/e","191","403","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","45","367"
"BZN|DK2","01.03.2018 06:00 - 01.03.2018 07:00 (CET/CEST)","518","n/e","n/e","200","389","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","63","374"
"BZN|DK2","01.03.2018 07:00 - 01.03.2018 08:00 (CET/CEST)","664","n/e","n/e","229","529","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","54","56","375"
"BZN|DK2","01.03.2018 08:00 - 01.03.2018 09:00 (CET/CEST)","686","n/e","n/e","233","532","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","58","78","356"
"BZN|DK2","01.03.2018 09:00 - 01.03.2018 10:00 (CET/CEST)","657","n/e","n/e","235","483","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","58","94","340"
"BZN|DK2","01.03.2018 10:00 - 01.03.2018 11:00 (CET/CEST)","643","n/e","n/e","240","407","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","56","111","321"
"BZN|DK2","01.03.2018 11:00 - 01.03.2018 12:00 (CET/CEST)","647","n/e","n/e","247","440","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","55","75","305"
"BZN|DK2","01.03.2018 12:00 - 01.03.2018 13:00 (CET/CEST)","646","n/e","n/e","222","508","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","54","59","276"
"BZN|DK2","01.03.2018 13:00 - 01.03.2018 14:00 (CET/CEST)","621","n/e","n/e","219","510","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","58","59","272"
"BZN|DK2","01.03.2018 14:00 - 01.03.2018 15:00 (CET/CEST)","599","n/e","n/e","210","342","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","59","95","289"
"BZN|DK2","01.03.2018 15:00 - 01.03.2018 16:00 (CET/CEST)","599","n/e","n/e","205","317","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","57","103","285"
"BZN|DK2","01.03.2018 16:00 - 01.03.2018 17:00 (CET/CEST)","619","n/e","n/e","200","341","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","56","117","287"
"BZN|DK2","01.03.2018 17:00 - 01.03.2018 18:00 (CET/CEST)","628","n/e","n/e","230","422","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","57","241","308"
"BZN|DK2","01.03.2018 18:00 - 01.03.2018 19:00 (CET/CEST)","628","n/e","n/e","229","418","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","346","335"
"BZN|DK2","01.03.2018 19:00 - 01.03.2018 20:00 (CET/CEST)","628","n/e","n/e","227","414","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","294","350"
"BZN|DK2","01.03.2018 20:00 - 01.03.2018 21:00 (CET/CEST)","626","n/e","n/e","214","381","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","155","331"
"BZN|DK2","01.03.2018 21:00 - 01.03.2018 22:00 (CET/CEST)","624","n/e","n/e","195","324","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","207","342"
"BZN|DK2","01.03.2018 22:00 - 01.03.2018 23:00 (CET/CEST)","551","n/e","n/e","193","361","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","270","312"
"BZN|DK2","01.03.2018 23:00 - 02.03.2018 00:00 (CET/CEST)","461","n/e","n/e","193","331","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","327","264"
"BZN|DK2","02.03.2018 00:00 - 02.03.2018 01:00 (CET/CEST)","463","n/e","n/e","193","336","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","256","234"
"BZN|DK2","02.03.2018 01:00 - 02.03.2018 02:00 (CET/CEST)","462","n/e","n/e","193","379","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","207","209"
"BZN|DK2","02.03.2018 02:00 - 02.03.2018 03:00 (CET/CEST)","462","n/e","n/e","193","387","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","138","209"
"BZN|DK2","02.03.2018 03:00 - 02.03.2018 04:00 (CET/CEST)","461","n/e","n/e","193","400","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","90","196"
"BZN|DK2","02.03.2018 04:00 - 02.03.2018 05:00 (CET/CEST)","458","n/e","n/e","194","393","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","67","188"
"BZN|DK2","02.03.2018 05:00 - 02.03.2018 06:00 (CET/CEST)","455","n/e","n/e","194","395","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","33","187"
"BZN|DK2","02.03.2018 06:00 - 02.03.2018 07:00 (CET/CEST)","455","n/e","n/e","197","474","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","12","187"
"BZN|DK2","02.03.2018 07:00 - 02.03.2018 08:00 (CET/CEST)","458","n/e","n/e","231","505","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","58","9","226"
"BZN|DK2","02.03.2018 08:00 - 02.03.2018 09:00 (CET/CEST)","461","n/e","n/e","243","524","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","58","9","266"
"BZN|DK2","02.03.2018 09:00 - 02.03.2018 10:00 (CET/CEST)","464","n/e","n/e","249","526","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","58","68","291"
"BZN|DK2","02.03.2018 10:00 - 02.03.2018 11:00 (CET/CEST)","462","n/e","n/e","244","489","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","58","97","267"
"BZN|DK2","02.03.2018 11:00 - 02.03.2018 12:00 (CET/CEST)","408","n/e","n/e","242","491","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","57","37","204"
"BZN|DK2","02.03.2018 12:00 - 02.03.2018 13:00 (CET/CEST)","393","n/e","n/e","238","418","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","52","34","167"
"BZN|DK2","02.03.2018 13:00 - 02.03.2018 14:00 (CET/CEST)","394","n/e","n/e","233","391","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","50","77","157"
"BZN|DK2","02.03.2018 14:00 - 02.03.2018 15:00 (CET/CEST)","395","n/e","n/e","224","384","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","50","204","165"
"BZN|DK2","02.03.2018 15:00 - 02.03.2018 16:00 (CET/CEST)","400","n/e","n/e","221","388","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","49","349","190"
"BZN|DK2","02.03.2018 16:00 - 02.03.2018 17:00 (CET/CEST)","399","n/e","n/e","222","388","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","49","356","219"
"BZN|DK2","02.03.2018 17:00 - 02.03.2018 18:00 (CET/CEST)","398","n/e","n/e","226","395","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","50","358","215"
"BZN|DK2","02.03.2018 18:00 - 02.03.2018 19:00 (CET/CEST)","396","n/e","n/e","251","503","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","359","191"
"BZN|DK2","02.03.2018 19:00 - 02.03.2018 20:00 (CET/CEST)","394","n/e","n/e","254","403","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","346","187"
"BZN|DK2","02.03.2018 20:00 - 02.03.2018 21:00 (CET/CEST)","392","n/e","n/e","217","393","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","326","185"
"BZN|DK2","02.03.2018 21:00 - 02.03.2018 22:00 (CET/CEST)","391","n/e","n/e","194","400","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","343","182"
"BZN|DK2","02.03.2018 22:00 - 02.03.2018 23:00 (CET/CEST)","393","n/e","n/e","192","332","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","330","179"
"BZN|DK2","02.03.2018 23:00 - 03.03.2018 00:00 (CET/CEST)","393","n/e","n/e","191","354","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","293","179"
"BZN|DK2","03.03.2018 00:00 - 03.03.2018 01:00 (CET/CEST)","394","n/e","n/e","140","363","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","247","171"
"BZN|DK2","03.03.2018 01:00 - 03.03.2018 02:00 (CET/CEST)","388","n/e","n/e","135","367","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","228","147"
"BZN|DK2","03.03.2018 02:00 - 03.03.2018 03:00 (CET/CEST)","390","n/e","n/e","134","374","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","226","132"
"BZN|DK2","03.03.2018 03:00 - 03.03.2018 04:00 (CET/CEST)","389","n/e","n/e","134","369","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","190","120"
"BZN|DK2","03.03.2018 04:00 - 03.03.2018 05:00 (CET/CEST)","385","n/e","n/e","135","348","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","143","104"
"BZN|DK2","03.03.2018 05:00 - 03.03.2018 06:00 (CET/CEST)","384","n/e","n/e","135","338","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","122","113"
"BZN|DK2","03.03.2018 06:00 - 03.03.2018 07:00 (CET/CEST)","394","n/e","n/e","135","357","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","95","115"
"BZN|DK2","03.03.2018 07:00 - 03.03.2018 08:00 (CET/CEST)","399","n/e","n/e","136","392","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","75","113"
"BZN|DK2","03.03.2018 08:00 - 03.03.2018 09:00 (CET/CEST)","401","n/e","n/e","134","386","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","34","126","112"
"BZN|DK2","03.03.2018 09:00 - 03.03.2018 10:00 (CET/CEST)","402","n/e","n/e","171","399","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","34","151","117"
"BZN|DK2","03.03.2018 10:00 - 03.03.2018 11:00 (CET/CEST)","401","n/e","n/e","163","393","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","36","152","125"
"BZN|DK2","03.03.2018 11:00 - 03.03.2018 12:00 (CET/CEST)","397","n/e","n/e","164","385","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","36","126","120"
"BZN|DK2","03.03.2018 12:00 - 03.03.2018 13:00 (CET/CEST)","396","n/e","n/e","161","385","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","35","96","119"
"BZN|DK2","03.03.2018 13:00 - 03.03.2018 14:00 (CET/CEST)","396","n/e","n/e","159","388","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","35","66","123"
"BZN|DK2","03.03.2018 14:00 - 03.03.2018 15:00 (CET/CEST)","391","n/e","n/e","162","401","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","35","51","127"
"BZN|DK2","03.03.2018 15:00 - 03.03.2018 16:00 (CET/CEST)","392","n/e","n/e","176","400","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","35","62","125"
"BZN|DK2","03.03.2018 16:00 - 03.03.2018 17:00 (CET/CEST)","400","n/e","n/e","162","332","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","35","102","129"
"BZN|DK2","03.03.2018 17:00 - 03.03.2018 18:00 (CET/CEST)","396","n/e","n/e","161","352","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","36","147","135"
"BZN|DK2","03.03.2018 18:00 - 03.03.2018 19:00 (CET/CEST)","397","n/e","n/e","159","384","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","155","144"
"BZN|DK2","03.03.2018 19:00 - 03.03.2018 20:00 (CET/CEST)","399","n/e","n/e","160","396","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","215","135"
"BZN|DK2","03.03.2018 20:00 - 03.03.2018 21:00 (CET/CEST)","400","n/e","n/e","158","389","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","293","167"
"BZN|DK2","03.03.2018 21:00 - 03.03.2018 22:00 (CET/CEST)","401","n/e","n/e","157","324","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","286","185"
"BZN|DK2","03.03.2018 22:00 - 03.03.2018 23:00 (CET/CEST)","404","n/e","n/e","158","339","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","281","180"
"BZN|DK2","03.03.2018 23:00 - 04.03.2018 00:00 (CET/CEST)","402","n/e","n/e","158","306","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","303","177"
"BZN|DK2","04.03.2018 00:00 - 04.03.2018 01:00 (CET/CEST)","401","n/e","n/e","127","287","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","263","172"
"BZN|DK2","04.03.2018 01:00 - 04.03.2018 02:00 (CET/CEST)","400","n/e","n/e","91","287","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","259","161"
"BZN|DK2","04.03.2018 02:00 - 04.03.2018 03:00 (CET/CEST)","398","n/e","n/e","92","281","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","225","147"
"BZN|DK2","04.03.2018 03:00 - 04.03.2018 04:00 (CET/CEST)","397","n/e","n/e","90","273","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","173","149"
"BZN|DK2","04.03.2018 04:00 - 04.03.2018 05:00 (CET/CEST)","396","n/e","n/e","90","282","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","169","146"
"BZN|DK2","04.03.2018 05:00 - 04.03.2018 06:00 (CET/CEST)","390","n/e","n/e","91","292","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","213","153"
"BZN|DK2","04.03.2018 06:00 - 04.03.2018 07:00 (CET/CEST)","391","n/e","n/e","91","294","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","284","174"
"BZN|DK2","04.03.2018 07:00 - 04.03.2018 08:00 (CET/CEST)","393","n/e","n/e","88","293","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","35","316","194"
"BZN|DK2","04.03.2018 08:00 - 04.03.2018 09:00 (CET/CEST)","384","n/e","n/e","113","297","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","35","327","217"
"BZN|DK2","04.03.2018 09:00 - 04.03.2018 10:00 (CET/CEST)","385","n/e","n/e","148","318","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","35","333","241"
"BZN|DK2","04.03.2018 10:00 - 04.03.2018 11:00 (CET/CEST)","388","n/e","n/e","146","322","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","36","327","277"
"BZN|DK2","04.03.2018 11:00 - 04.03.2018 12:00 (CET/CEST)","390","n/e","n/e","144","331","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","36","306","283"
"BZN|DK2","04.03.2018 12:00 - 04.03.2018 13:00 (CET/CEST)","396","n/e","n/e","140","301","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","36","301","260"
"BZN|DK2","04.03.2018 13:00 - 04.03.2018 14:00 (CET/CEST)","398","n/e","n/e","140","288","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","35","298","260"
"BZN|DK2","04.03.2018 14:00 - 04.03.2018 15:00 (CET/CEST)","397","n/e","n/e","133","274","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","35","265","264"
"BZN|DK2","04.03.2018 15:00 - 04.03.2018 16:00 (CET/CEST)","390","n/e","n/e","132","280","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","35","282","263"
"BZN|DK2","04.03.2018 16:00 - 04.03.2018 17:00 (CET/CEST)","393","n/e","n/e","133","282","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","35","317","260"
"BZN|DK2","04.03.2018 17:00 - 04.03.2018 18:00 (CET/CEST)","392","n/e","n/e","132","312","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","34","316","256"
"BZN|DK2","04.03.2018 18:00 - 04.03.2018 19:00 (CET/CEST)","361","n/e","n/e","131","314","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","293","253"
"BZN|DK2","04.03.2018 19:00 - 04.03.2018 20:00 (CET/CEST)","355","n/e","n/e","131","339","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","289","253"
"BZN|DK2","04.03.2018 20:00 - 04.03.2018 21:00 (CET/CEST)","348","n/e","n/e","130","310","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","304","252"
"BZN|DK2","04.03.2018 21:00 - 04.03.2018 22:00 (CET/CEST)","354","n/e","n/e","130","277","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","300","236"
"BZN|DK2","04.03.2018 22:00 - 04.03.2018 23:00 (CET/CEST)","353","n/e","n/e","103","265","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","294","229"
"BZN|DK2","04.03.2018 23:00 - 05.03.2018 00:00 (CET/CEST)","347","n/e","n/e","69","262","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","281","233"
"BZN|DK2","05.03.2018 00:00 - 05.03.2018 01:00 (CET/CEST)","348","n/e","n/e","69","292","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","254","235"
"BZN|DK2","05.03.2018 01:00 - 05.03.2018 02:00 (CET/CEST)","348","n/e","n/e","68","322","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","268","240"
"BZN|DK2","05.03.2018 02:00 - 05.03.2018 03:00 (CET/CEST)","344","n/e","n/e","69","355","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","279","261"
"BZN|DK2","05.03.2018 03:00 - 05.03.2018 04:00 (CET/CEST)","346","n/e","n/e","69","381","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","255","295"
"BZN|DK2","05.03.2018 04:00 - 05.03.2018 05:00 (CET/CEST)","346","n/e","n/e","66","387","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","264","304"
"BZN|DK2","05.03.2018 05:00 - 05.03.2018 06:00 (CET/CEST)","340","n/e","n/e","68","379","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","270","308"
"BZN|DK2","05.03.2018 06:00 - 05.03.2018 07:00 (CET/CEST)","344","n/e","n/e","73","386","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","203","311"
