"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","05.03.2018 07:00 - 05.03.2018 08:00 (CET/CEST)","376","n/e","n/e","104","353","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","159","311"
"BZN|DK2","05.03.2018 08:00 - 05.03.2018 09:00 (CET/CEST)","399","n/e","n/e","140","386","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","45","155","291"
"BZN|DK2","05.03.2018 09:00 - 05.03.2018 10:00 (CET/CEST)","430","n/e","n/e","141","421","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","45","136","232"
"BZN|DK2","05.03.2018 10:00 - 05.03.2018 11:00 (CET/CEST)","437","n/e","n/e","143","420","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","45","96","209"
"BZN|DK2","05.03.2018 11:00 - 05.03.2018 12:00 (CET/CEST)","467","n/e","n/e","142","385","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","45","71","210"
"BZN|DK2","05.03.2018 12:00 - 05.03.2018 13:00 (CET/CEST)","473","n/e","n/e","147","388","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","45","69","191"
"BZN|DK2","05.03.2018 13:00 - 05.03.2018 14:00 (CET/CEST)","473","n/e","n/e","153","388","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","45","80","174"
"BZN|DK2","05.03.2018 14:00 - 05.03.2018 15:00 (CET/CEST)","476","n/e","n/e","157","394","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","45","98","181"
"BZN|DK2","05.03.2018 15:00 - 05.03.2018 16:00 (CET/CEST)","484","n/e","n/e","155","380","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","45","122","170"
"BZN|DK2","05.03.2018 16:00 - 05.03.2018 17:00 (CET/CEST)","490","n/e","n/e","156","404","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","46","152","166"
"BZN|DK2","05.03.2018 17:00 - 05.03.2018 18:00 (CET/CEST)","508","n/e","n/e","161","397","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","236","156"
"BZN|DK2","05.03.2018 18:00 - 05.03.2018 19:00 (CET/CEST)","516","n/e","n/e","164","353","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","301","176"
"BZN|DK2","05.03.2018 19:00 - 05.03.2018 20:00 (CET/CEST)","519","n/e","n/e","165","394","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","340","189"
"BZN|DK2","05.03.2018 20:00 - 05.03.2018 21:00 (CET/CEST)","523","n/e","n/e","161","316","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","283","184"
"BZN|DK2","05.03.2018 21:00 - 05.03.2018 22:00 (CET/CEST)","499","n/e","n/e","157","328","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","230","175"
"BZN|DK2","05.03.2018 22:00 - 05.03.2018 23:00 (CET/CEST)","485","n/e","n/e","155","339","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","167","164"
"BZN|DK2","05.03.2018 23:00 - 06.03.2018 00:00 (CET/CEST)","488","n/e","n/e","150","321","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","82","123"
"BZN|DK2","06.03.2018 00:00 - 06.03.2018 01:00 (CET/CEST)","487","n/e","n/e","112","397","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","66","87"
"BZN|DK2","06.03.2018 01:00 - 06.03.2018 02:00 (CET/CEST)","476","n/e","n/e","86","403","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","76","69"
"BZN|DK2","06.03.2018 02:00 - 06.03.2018 03:00 (CET/CEST)","478","n/e","n/e","87","386","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","56","62"
"BZN|DK2","06.03.2018 03:00 - 06.03.2018 04:00 (CET/CEST)","478","n/e","n/e","90","395","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","59","54"
"BZN|DK2","06.03.2018 04:00 - 06.03.2018 05:00 (CET/CEST)","479","n/e","n/e","93","405","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","45","49"
"BZN|DK2","06.03.2018 05:00 - 06.03.2018 06:00 (CET/CEST)","487","n/e","n/e","95","409","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","27","45"
"BZN|DK2","06.03.2018 06:00 - 06.03.2018 07:00 (CET/CEST)","501","n/e","n/e","108","423","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","20","42"
"BZN|DK2","06.03.2018 07:00 - 06.03.2018 08:00 (CET/CEST)","518","n/e","n/e","175","445","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","34","29","47"
"BZN|DK2","06.03.2018 08:00 - 06.03.2018 09:00 (CET/CEST)","519","n/e","n/e","199","443","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","35","23","46"
"BZN|DK2","06.03.2018 09:00 - 06.03.2018 10:00 (CET/CEST)","518","n/e","n/e","187","448","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","36","50","45"
"BZN|DK2","06.03.2018 10:00 - 06.03.2018 11:00 (CET/CEST)","516","n/e","n/e","190","437","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","34","69","45"
"BZN|DK2","06.03.2018 11:00 - 06.03.2018 12:00 (CET/CEST)","516","n/e","n/e","209","457","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","34","73","42"
"BZN|DK2","06.03.2018 12:00 - 06.03.2018 13:00 (CET/CEST)","520","n/e","n/e","187","489","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","33","49","48"
"BZN|DK2","06.03.2018 13:00 - 06.03.2018 14:00 (CET/CEST)","492","n/e","n/e","181","528","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","35","53","60"
"BZN|DK2","06.03.2018 14:00 - 06.03.2018 15:00 (CET/CEST)","484","n/e","n/e","200","483","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","38","86","74"
"BZN|DK2","06.03.2018 15:00 - 06.03.2018 16:00 (CET/CEST)","489","n/e","n/e","190","470","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","38","120","80"
"BZN|DK2","06.03.2018 16:00 - 06.03.2018 17:00 (CET/CEST)","488","n/e","n/e","174","467","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","39","172","93"
"BZN|DK2","06.03.2018 17:00 - 06.03.2018 18:00 (CET/CEST)","487","n/e","n/e","173","432","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","38","183","123"
"BZN|DK2","06.03.2018 18:00 - 06.03.2018 19:00 (CET/CEST)","488","n/e","n/e","179","444","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","144","145"
"BZN|DK2","06.03.2018 19:00 - 06.03.2018 20:00 (CET/CEST)","495","n/e","n/e","197","437","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","128","147"
"BZN|DK2","06.03.2018 20:00 - 06.03.2018 21:00 (CET/CEST)","486","n/e","n/e","187","429","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","130","154"
"BZN|DK2","06.03.2018 21:00 - 06.03.2018 22:00 (CET/CEST)","488","n/e","n/e","132","415","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","83","145"
"BZN|DK2","06.03.2018 22:00 - 06.03.2018 23:00 (CET/CEST)","494","n/e","n/e","98","402","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","62","129"
"BZN|DK2","06.03.2018 23:00 - 07.03.2018 00:00 (CET/CEST)","488","n/e","n/e","92","382","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","73","115"
"BZN|DK2","07.03.2018 00:00 - 07.03.2018 01:00 (CET/CEST)","493","n/e","n/e","105","409","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","75","111"
"BZN|DK2","07.03.2018 01:00 - 07.03.2018 02:00 (CET/CEST)","491","n/e","n/e","105","363","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","49","107"
"BZN|DK2","07.03.2018 02:00 - 07.03.2018 03:00 (CET/CEST)","490","n/e","n/e","106","375","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","37","99"
"BZN|DK2","07.03.2018 03:00 - 07.03.2018 04:00 (CET/CEST)","491","n/e","n/e","106","398","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","54","107"
"BZN|DK2","07.03.2018 04:00 - 07.03.2018 05:00 (CET/CEST)","490","n/e","n/e","106","390","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","46","113"
"BZN|DK2","07.03.2018 05:00 - 07.03.2018 06:00 (CET/CEST)","481","n/e","n/e","107","408","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","69","113"
"BZN|DK2","07.03.2018 06:00 - 07.03.2018 07:00 (CET/CEST)","481","n/e","n/e","114","415","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","109","116"
"BZN|DK2","07.03.2018 07:00 - 07.03.2018 08:00 (CET/CEST)","486","n/e","n/e","162","429","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","34","92","114"
"BZN|DK2","07.03.2018 08:00 - 07.03.2018 09:00 (CET/CEST)","489","n/e","n/e","221","433","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","33","85","108"
"BZN|DK2","07.03.2018 09:00 - 07.03.2018 10:00 (CET/CEST)","489","n/e","n/e","255","429","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","33","94","101"
"BZN|DK2","07.03.2018 10:00 - 07.03.2018 11:00 (CET/CEST)","486","n/e","n/e","229","432","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","33","94","102"
"BZN|DK2","07.03.2018 11:00 - 07.03.2018 12:00 (CET/CEST)","489","n/e","n/e","221","433","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","32","93","93"
"BZN|DK2","07.03.2018 12:00 - 07.03.2018 13:00 (CET/CEST)","486","n/e","n/e","198","455","39","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","34","98","85"
"BZN|DK2","07.03.2018 13:00 - 07.03.2018 14:00 (CET/CEST)","482","n/e","n/e","177","434","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","33","104","76"
"BZN|DK2","07.03.2018 14:00 - 07.03.2018 15:00 (CET/CEST)","489","n/e","n/e","177","444","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","31","151","74"
"BZN|DK2","07.03.2018 15:00 - 07.03.2018 16:00 (CET/CEST)","490","n/e","n/e","208","433","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","32","133","61"
"BZN|DK2","07.03.2018 16:00 - 07.03.2018 17:00 (CET/CEST)","491","n/e","n/e","223","436","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","32","80","50"
"BZN|DK2","07.03.2018 17:00 - 07.03.2018 18:00 (CET/CEST)","552","n/e","n/e","231","450","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","32","50","49"
"BZN|DK2","07.03.2018 18:00 - 07.03.2018 19:00 (CET/CEST)","557","n/e","n/e","234","439","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","41","45"
"BZN|DK2","07.03.2018 19:00 - 07.03.2018 20:00 (CET/CEST)","561","n/e","n/e","234","434","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","33","46"
"BZN|DK2","07.03.2018 20:00 - 07.03.2018 21:00 (CET/CEST)","561","n/e","n/e","167","406","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","34","38"
"BZN|DK2","07.03.2018 21:00 - 07.03.2018 22:00 (CET/CEST)","553","n/e","n/e","108","418","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","35","41"
"BZN|DK2","07.03.2018 22:00 - 07.03.2018 23:00 (CET/CEST)","546","n/e","n/e","105","373","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","30","38"
"BZN|DK2","07.03.2018 23:00 - 08.03.2018 00:00 (CET/CEST)","549","n/e","n/e","106","339","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","14","32"
"BZN|DK2","08.03.2018 00:00 - 08.03.2018 01:00 (CET/CEST)","529","n/e","n/e","107","353","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","6","29"
"BZN|DK2","08.03.2018 01:00 - 08.03.2018 02:00 (CET/CEST)","498","n/e","n/e","107","345","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","2","28"
"BZN|DK2","08.03.2018 02:00 - 08.03.2018 03:00 (CET/CEST)","490","n/e","n/e","106","346","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","1","26"
"BZN|DK2","08.03.2018 03:00 - 08.03.2018 04:00 (CET/CEST)","488","n/e","n/e","106","308","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","1","24"
"BZN|DK2","08.03.2018 04:00 - 08.03.2018 05:00 (CET/CEST)","489","n/e","n/e","107","380","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","0","23"
"BZN|DK2","08.03.2018 05:00 - 08.03.2018 06:00 (CET/CEST)","494","n/e","n/e","107","399","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","0","23"
"BZN|DK2","08.03.2018 06:00 - 08.03.2018 07:00 (CET/CEST)","498","n/e","n/e","114","426","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","0","24"
"BZN|DK2","08.03.2018 07:00 - 08.03.2018 08:00 (CET/CEST)","509","n/e","n/e","129","440","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","0","24"
"BZN|DK2","08.03.2018 08:00 - 08.03.2018 09:00 (CET/CEST)","505","n/e","n/e","154","440","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","35","8","28"
"BZN|DK2","08.03.2018 09:00 - 08.03.2018 10:00 (CET/CEST)","508","n/e","n/e","178","444","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","34","11","34"
"BZN|DK2","08.03.2018 10:00 - 08.03.2018 11:00 (CET/CEST)","502","n/e","n/e","187","438","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","33","32","44"
"BZN|DK2","08.03.2018 11:00 - 08.03.2018 12:00 (CET/CEST)","493","n/e","n/e","177","421","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","32","88","51"
"BZN|DK2","08.03.2018 12:00 - 08.03.2018 13:00 (CET/CEST)","492","n/e","n/e","165","425","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","34","102","66"
"BZN|DK2","08.03.2018 13:00 - 08.03.2018 14:00 (CET/CEST)","495","n/e","n/e","162","410","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","34","137","79"
"BZN|DK2","08.03.2018 14:00 - 08.03.2018 15:00 (CET/CEST)","499","n/e","n/e","164","414","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","35","186","88"
"BZN|DK2","08.03.2018 15:00 - 08.03.2018 16:00 (CET/CEST)","503","n/e","n/e","165","418","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","35","95","60"
"BZN|DK2","08.03.2018 16:00 - 08.03.2018 17:00 (CET/CEST)","506","n/e","n/e","164","417","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","34","43","40"
"BZN|DK2","08.03.2018 17:00 - 08.03.2018 18:00 (CET/CEST)","506","n/e","n/e","177","433","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","34","60","43"
"BZN|DK2","08.03.2018 18:00 - 08.03.2018 19:00 (CET/CEST)","508","n/e","n/e","186","403","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","80","66"
"BZN|DK2","08.03.2018 19:00 - 08.03.2018 20:00 (CET/CEST)","515","n/e","n/e","185","433","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","187","91"
"BZN|DK2","08.03.2018 20:00 - 08.03.2018 21:00 (CET/CEST)","513","n/e","n/e","134","418","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","273","94"
"BZN|DK2","08.03.2018 21:00 - 08.03.2018 22:00 (CET/CEST)","512","n/e","n/e","110","407","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","236","79"
"BZN|DK2","08.03.2018 22:00 - 08.03.2018 23:00 (CET/CEST)","511","n/e","n/e","108","386","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","241","74"
"BZN|DK2","08.03.2018 23:00 - 09.03.2018 00:00 (CET/CEST)","510","n/e","n/e","107","325","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","281","91"
"BZN|DK2","09.03.2018 00:00 - 09.03.2018 01:00 (CET/CEST)","509","n/e","n/e","106","340","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","199","95"
"BZN|DK2","09.03.2018 01:00 - 09.03.2018 02:00 (CET/CEST)","516","n/e","n/e","106","364","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","200","94"
"BZN|DK2","09.03.2018 02:00 - 09.03.2018 03:00 (CET/CEST)","515","n/e","n/e","107","359","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","188","80"
"BZN|DK2","09.03.2018 03:00 - 09.03.2018 04:00 (CET/CEST)","516","n/e","n/e","108","350","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","220","108"
"BZN|DK2","09.03.2018 04:00 - 09.03.2018 05:00 (CET/CEST)","514","n/e","n/e","106","383","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","204","90"
"BZN|DK2","09.03.2018 05:00 - 09.03.2018 06:00 (CET/CEST)","516","n/e","n/e","107","389","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","229","108"
"BZN|DK2","09.03.2018 06:00 - 09.03.2018 07:00 (CET/CEST)","509","n/e","n/e","114","382","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","264","129"
"BZN|DK2","09.03.2018 07:00 - 09.03.2018 08:00 (CET/CEST)","506","n/e","n/e","151","377","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","35","277","124"
"BZN|DK2","09.03.2018 08:00 - 09.03.2018 09:00 (CET/CEST)","521","n/e","n/e","182","431","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","35","256","119"
"BZN|DK2","09.03.2018 09:00 - 09.03.2018 10:00 (CET/CEST)","524","n/e","n/e","187","451","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","34","164","105"
"BZN|DK2","09.03.2018 10:00 - 09.03.2018 11:00 (CET/CEST)","523","n/e","n/e","188","436","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","34","110","106"
"BZN|DK2","09.03.2018 11:00 - 09.03.2018 12:00 (CET/CEST)","524","n/e","n/e","187","445","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","35","87","110"
"BZN|DK2","09.03.2018 12:00 - 09.03.2018 13:00 (CET/CEST)","507","n/e","n/e","168","445","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","34","153","126"
"BZN|DK2","09.03.2018 13:00 - 09.03.2018 14:00 (CET/CEST)","517","n/e","n/e","163","446","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","34","210","122"
"BZN|DK2","09.03.2018 14:00 - 09.03.2018 15:00 (CET/CEST)","519","n/e","n/e","161","454","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","35","142","104"
"BZN|DK2","09.03.2018 15:00 - 09.03.2018 16:00 (CET/CEST)","520","n/e","n/e","162","431","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","34","88","89"
"BZN|DK2","09.03.2018 16:00 - 09.03.2018 17:00 (CET/CEST)","518","n/e","n/e","162","433","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","33","73","92"
"BZN|DK2","09.03.2018 17:00 - 09.03.2018 18:00 (CET/CEST)","522","n/e","n/e","205","455","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","36","139","105"
"BZN|DK2","09.03.2018 18:00 - 09.03.2018 19:00 (CET/CEST)","525","n/e","n/e","230","461","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","120","90"
"BZN|DK2","09.03.2018 19:00 - 09.03.2018 20:00 (CET/CEST)","526","n/e","n/e","220","466","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","102","57"
"BZN|DK2","09.03.2018 20:00 - 09.03.2018 21:00 (CET/CEST)","522","n/e","n/e","197","450","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","83","38"
"BZN|DK2","09.03.2018 21:00 - 09.03.2018 22:00 (CET/CEST)","523","n/e","n/e","163","432","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","33","34"
"BZN|DK2","09.03.2018 22:00 - 09.03.2018 23:00 (CET/CEST)","525","n/e","n/e","110","442","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","14","27"
"BZN|DK2","09.03.2018 23:00 - 10.03.2018 00:00 (CET/CEST)","522","n/e","n/e","107","395","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","1","24"
"BZN|DK2","10.03.2018 00:00 - 10.03.2018 01:00 (CET/CEST)","512","n/e","n/e","106","381","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","0","24"
"BZN|DK2","10.03.2018 01:00 - 10.03.2018 02:00 (CET/CEST)","501","n/e","n/e","105","382","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","1","22"
"BZN|DK2","10.03.2018 02:00 - 10.03.2018 03:00 (CET/CEST)","501","n/e","n/e","105","344","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","6","24"
"BZN|DK2","10.03.2018 03:00 - 10.03.2018 04:00 (CET/CEST)","501","n/e","n/e","106","348","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","19","31"
