"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","10.03.2018 04:00 - 10.03.2018 05:00 (CET/CEST)","503","n/e","n/e","106","351","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","25","38"
"BZN|DK2","10.03.2018 05:00 - 10.03.2018 06:00 (CET/CEST)","502","n/e","n/e","107","348","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","42","51"
"BZN|DK2","10.03.2018 06:00 - 10.03.2018 07:00 (CET/CEST)","506","n/e","n/e","110","350","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","52","59"
"BZN|DK2","10.03.2018 07:00 - 10.03.2018 08:00 (CET/CEST)","517","n/e","n/e","111","357","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","31","73","72"
"BZN|DK2","10.03.2018 08:00 - 10.03.2018 09:00 (CET/CEST)","513","n/e","n/e","158","344","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","32","128","92"
"BZN|DK2","10.03.2018 09:00 - 10.03.2018 10:00 (CET/CEST)","520","n/e","n/e","175","362","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","33","180","110"
"BZN|DK2","10.03.2018 10:00 - 10.03.2018 11:00 (CET/CEST)","521","n/e","n/e","177","354","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","33","216","128"
"BZN|DK2","10.03.2018 11:00 - 10.03.2018 12:00 (CET/CEST)","517","n/e","n/e","176","341","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","34","249","152"
"BZN|DK2","10.03.2018 12:00 - 10.03.2018 13:00 (CET/CEST)","517","n/e","n/e","173","369","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","34","252","162"
"BZN|DK2","10.03.2018 13:00 - 10.03.2018 14:00 (CET/CEST)","517","n/e","n/e","158","407","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","32","239","165"
"BZN|DK2","10.03.2018 14:00 - 10.03.2018 15:00 (CET/CEST)","516","n/e","n/e","157","396","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","33","287","188"
"BZN|DK2","10.03.2018 15:00 - 10.03.2018 16:00 (CET/CEST)","514","n/e","n/e","153","382","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","32","317","207"
"BZN|DK2","10.03.2018 16:00 - 10.03.2018 17:00 (CET/CEST)","518","n/e","n/e","155","377","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","32","346","235"
"BZN|DK2","10.03.2018 17:00 - 10.03.2018 18:00 (CET/CEST)","513","n/e","n/e","172","350","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","33","352","248"
"BZN|DK2","10.03.2018 18:00 - 10.03.2018 19:00 (CET/CEST)","516","n/e","n/e","174","384","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","353","326"
"BZN|DK2","10.03.2018 19:00 - 10.03.2018 20:00 (CET/CEST)","515","n/e","n/e","174","374","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","347","354"
"BZN|DK2","10.03.2018 20:00 - 10.03.2018 21:00 (CET/CEST)","509","n/e","n/e","173","344","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","331","350"
"BZN|DK2","10.03.2018 21:00 - 10.03.2018 22:00 (CET/CEST)","466","n/e","n/e","170","310","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","289","339"
"BZN|DK2","10.03.2018 22:00 - 10.03.2018 23:00 (CET/CEST)","464","n/e","n/e","167","303","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","217","314"
"BZN|DK2","10.03.2018 23:00 - 11.03.2018 00:00 (CET/CEST)","476","n/e","n/e","115","311","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","161","271"
"BZN|DK2","11.03.2018 00:00 - 11.03.2018 01:00 (CET/CEST)","455","n/e","n/e","101","301","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","107","238"
"BZN|DK2","11.03.2018 01:00 - 11.03.2018 02:00 (CET/CEST)","438","n/e","n/e","100","306","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","67","219"
"BZN|DK2","11.03.2018 02:00 - 11.03.2018 03:00 (CET/CEST)","432","n/e","n/e","102","300","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","41","179"
"BZN|DK2","11.03.2018 03:00 - 11.03.2018 04:00 (CET/CEST)","394","n/e","n/e","101","357","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","38","157"
"BZN|DK2","11.03.2018 04:00 - 11.03.2018 05:00 (CET/CEST)","318","n/e","n/e","100","372","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","27","141"
"BZN|DK2","11.03.2018 05:00 - 11.03.2018 06:00 (CET/CEST)","329","n/e","n/e","100","384","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","25","140"
"BZN|DK2","11.03.2018 06:00 - 11.03.2018 07:00 (CET/CEST)","396","n/e","n/e","101","313","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","19","143"
"BZN|DK2","11.03.2018 07:00 - 11.03.2018 08:00 (CET/CEST)","473","n/e","n/e","102","326","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","29","10","143"
"BZN|DK2","11.03.2018 08:00 - 11.03.2018 09:00 (CET/CEST)","480","n/e","n/e","121","323","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","29","20","146"
"BZN|DK2","11.03.2018 09:00 - 11.03.2018 10:00 (CET/CEST)","522","n/e","n/e","162","325","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","29","31","152"
"BZN|DK2","11.03.2018 10:00 - 11.03.2018 11:00 (CET/CEST)","524","n/e","n/e","170","343","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","30","45","146"
"BZN|DK2","11.03.2018 11:00 - 11.03.2018 12:00 (CET/CEST)","528","n/e","n/e","169","360","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","29","60","147"
"BZN|DK2","11.03.2018 12:00 - 11.03.2018 13:00 (CET/CEST)","521","n/e","n/e","171","366","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","29","44","142"
"BZN|DK2","11.03.2018 13:00 - 11.03.2018 14:00 (CET/CEST)","478","n/e","n/e","169","412","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","26","35","145"
"BZN|DK2","11.03.2018 14:00 - 11.03.2018 15:00 (CET/CEST)","476","n/e","n/e","167","503","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","31","53","170"
"BZN|DK2","11.03.2018 15:00 - 11.03.2018 16:00 (CET/CEST)","480","n/e","n/e","168","509","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","35","31","175"
"BZN|DK2","11.03.2018 16:00 - 11.03.2018 17:00 (CET/CEST)","474","n/e","n/e","169","533","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","40","39","178"
"BZN|DK2","11.03.2018 17:00 - 11.03.2018 18:00 (CET/CEST)","465","n/e","n/e","169","592","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","32","62","219"
"BZN|DK2","11.03.2018 18:00 - 11.03.2018 19:00 (CET/CEST)","443","n/e","n/e","169","598","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","124","269"
"BZN|DK2","11.03.2018 19:00 - 11.03.2018 20:00 (CET/CEST)","443","n/e","n/e","118","600","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","171","299"
"BZN|DK2","11.03.2018 20:00 - 11.03.2018 21:00 (CET/CEST)","435","n/e","n/e","102","594","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","121","314"
"BZN|DK2","11.03.2018 21:00 - 11.03.2018 22:00 (CET/CEST)","439","n/e","n/e","98","613","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","72","295"
"BZN|DK2","11.03.2018 22:00 - 11.03.2018 23:00 (CET/CEST)","435","n/e","n/e","93","639","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","68","257"
"BZN|DK2","11.03.2018 23:00 - 12.03.2018 00:00 (CET/CEST)","427","n/e","n/e","106","641","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","66","252"
"BZN|DK2","12.03.2018 00:00 - 12.03.2018 01:00 (CET/CEST)","406","n/e","n/e","96","564","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","25","200"
"BZN|DK2","12.03.2018 01:00 - 12.03.2018 02:00 (CET/CEST)","324","n/e","n/e","104","583","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","18","141"
"BZN|DK2","12.03.2018 02:00 - 12.03.2018 03:00 (CET/CEST)","315","n/e","n/e","111","534","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","42","105"
"BZN|DK2","12.03.2018 03:00 - 12.03.2018 04:00 (CET/CEST)","319","n/e","n/e","77","517","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","16","73"
"BZN|DK2","12.03.2018 04:00 - 12.03.2018 05:00 (CET/CEST)","386","n/e","n/e","78","582","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","2","57"
"BZN|DK2","12.03.2018 05:00 - 12.03.2018 06:00 (CET/CEST)","433","n/e","n/e","78","603","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","1","51"
"BZN|DK2","12.03.2018 06:00 - 12.03.2018 07:00 (CET/CEST)","496","n/e","n/e","82","641","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","1","47"
"BZN|DK2","12.03.2018 07:00 - 12.03.2018 08:00 (CET/CEST)","573","n/e","n/e","139","653","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","32","1","40"
"BZN|DK2","12.03.2018 08:00 - 12.03.2018 09:00 (CET/CEST)","582","n/e","n/e","191","675","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","33","11","35"
"BZN|DK2","12.03.2018 09:00 - 12.03.2018 10:00 (CET/CEST)","621","n/e","n/e","189","675","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","32","5","37"
"BZN|DK2","12.03.2018 10:00 - 12.03.2018 11:00 (CET/CEST)","607","n/e","n/e","184","678","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","31","19","42"
"BZN|DK2","12.03.2018 11:00 - 12.03.2018 12:00 (CET/CEST)","564","n/e","n/e","178","690","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","31","26","41"
"BZN|DK2","12.03.2018 12:00 - 12.03.2018 13:00 (CET/CEST)","565","n/e","n/e","167","688","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","31","23","36"
"BZN|DK2","12.03.2018 13:00 - 12.03.2018 14:00 (CET/CEST)","554","n/e","n/e","180","700","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","33","5","29"
"BZN|DK2","12.03.2018 14:00 - 12.03.2018 15:00 (CET/CEST)","491","n/e","n/e","161","701","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","33","6","23"
"BZN|DK2","12.03.2018 15:00 - 12.03.2018 16:00 (CET/CEST)","501","n/e","n/e","159","712","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","33","2","20"
"BZN|DK2","12.03.2018 16:00 - 12.03.2018 17:00 (CET/CEST)","518","n/e","n/e","158","714","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","34","1","23"
"BZN|DK2","12.03.2018 17:00 - 12.03.2018 18:00 (CET/CEST)","515","n/e","n/e","174","717","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","34","7","23"
"BZN|DK2","12.03.2018 18:00 - 12.03.2018 19:00 (CET/CEST)","513","n/e","n/e","193","718","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","20","23"
"BZN|DK2","12.03.2018 19:00 - 12.03.2018 20:00 (CET/CEST)","560","n/e","n/e","210","727","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","8","21"
"BZN|DK2","12.03.2018 20:00 - 12.03.2018 21:00 (CET/CEST)","516","n/e","n/e","120","687","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","2","19"
"BZN|DK2","12.03.2018 21:00 - 12.03.2018 22:00 (CET/CEST)","499","n/e","n/e","96","678","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","0","20"
"BZN|DK2","12.03.2018 22:00 - 12.03.2018 23:00 (CET/CEST)","457","n/e","n/e","65","666","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","19","28"
"BZN|DK2","12.03.2018 23:00 - 13.03.2018 00:00 (CET/CEST)","460","n/e","n/e","60","605","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","47","39"
"BZN|DK2","13.03.2018 00:00 - 13.03.2018 01:00 (CET/CEST)","505","n/e","n/e","57","473","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","43","40"
"BZN|DK2","13.03.2018 01:00 - 13.03.2018 02:00 (CET/CEST)","431","n/e","n/e","57","550","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","29","42"
"BZN|DK2","13.03.2018 02:00 - 13.03.2018 03:00 (CET/CEST)","425","n/e","n/e","56","525","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","17","43"
"BZN|DK2","13.03.2018 03:00 - 13.03.2018 04:00 (CET/CEST)","428","n/e","n/e","59","493","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","9","44"
"BZN|DK2","13.03.2018 04:00 - 13.03.2018 05:00 (CET/CEST)","463","n/e","n/e","58","511","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","25","51"
"BZN|DK2","13.03.2018 05:00 - 13.03.2018 06:00 (CET/CEST)","424","n/e","n/e","58","643","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","56","64"
"BZN|DK2","13.03.2018 06:00 - 13.03.2018 07:00 (CET/CEST)","424","n/e","n/e","62","655","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","80","62"
"BZN|DK2","13.03.2018 07:00 - 13.03.2018 08:00 (CET/CEST)","456","n/e","n/e","106","699","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","101","59"
"BZN|DK2","13.03.2018 08:00 - 13.03.2018 09:00 (CET/CEST)","452","n/e","n/e","139","671","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","68","60"
"BZN|DK2","13.03.2018 09:00 - 13.03.2018 10:00 (CET/CEST)","507","n/e","n/e","149","686","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","17","70"
"BZN|DK2","13.03.2018 10:00 - 13.03.2018 11:00 (CET/CEST)","519","n/e","n/e","168","748","35","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","35","36","84"
"BZN|DK2","13.03.2018 11:00 - 13.03.2018 12:00 (CET/CEST)","516","n/e","n/e","124","685","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","32","39","89"
"BZN|DK2","13.03.2018 12:00 - 13.03.2018 13:00 (CET/CEST)","515","n/e","n/e","126","674","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","33","26","94"
"BZN|DK2","13.03.2018 13:00 - 13.03.2018 14:00 (CET/CEST)","513","n/e","n/e","123","680","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","32","31","105"
"BZN|DK2","13.03.2018 14:00 - 13.03.2018 15:00 (CET/CEST)","507","n/e","n/e","124","669","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","33","46","117"
"BZN|DK2","13.03.2018 15:00 - 13.03.2018 16:00 (CET/CEST)","475","n/e","n/e","124","677","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","40","86","134"
"BZN|DK2","13.03.2018 16:00 - 13.03.2018 17:00 (CET/CEST)","480","n/e","n/e","123","634","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","40","111","135"
"BZN|DK2","13.03.2018 17:00 - 13.03.2018 18:00 (CET/CEST)","514","n/e","n/e","142","657","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","80","123"
"BZN|DK2","13.03.2018 18:00 - 13.03.2018 19:00 (CET/CEST)","514","n/e","n/e","144","687","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","57","116"
"BZN|DK2","13.03.2018 19:00 - 13.03.2018 20:00 (CET/CEST)","510","n/e","n/e","145","689","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","62","108"
"BZN|DK2","13.03.2018 20:00 - 13.03.2018 21:00 (CET/CEST)","508","n/e","n/e","130","670","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","64","105"
"BZN|DK2","13.03.2018 21:00 - 13.03.2018 22:00 (CET/CEST)","507","n/e","n/e","87","640","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","56","98"
"BZN|DK2","13.03.2018 22:00 - 13.03.2018 23:00 (CET/CEST)","510","n/e","n/e","60","571","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","59","94"
"BZN|DK2","13.03.2018 23:00 - 14.03.2018 00:00 (CET/CEST)","468","n/e","n/e","59","573","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","72","96"
"BZN|DK2","14.03.2018 00:00 - 14.03.2018 01:00 (CET/CEST)","408","n/e","n/e","55","563","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","69","100"
"BZN|DK2","14.03.2018 01:00 - 14.03.2018 02:00 (CET/CEST)","418","n/e","n/e","55","498","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","70","103"
"BZN|DK2","14.03.2018 02:00 - 14.03.2018 03:00 (CET/CEST)","420","n/e","n/e","55","517","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","78","92"
"BZN|DK2","14.03.2018 03:00 - 14.03.2018 04:00 (CET/CEST)","418","n/e","n/e","54","523","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","75","83"
"BZN|DK2","14.03.2018 04:00 - 14.03.2018 05:00 (CET/CEST)","422","n/e","n/e","56","524","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","75","78"
"BZN|DK2","14.03.2018 05:00 - 14.03.2018 06:00 (CET/CEST)","462","n/e","n/e","56","581","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","74","75"
"BZN|DK2","14.03.2018 06:00 - 14.03.2018 07:00 (CET/CEST)","488","n/e","n/e","65","638","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","58","64"
"BZN|DK2","14.03.2018 07:00 - 14.03.2018 08:00 (CET/CEST)","509","n/e","n/e","140","706","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","43","51","52"
"BZN|DK2","14.03.2018 08:00 - 14.03.2018 09:00 (CET/CEST)","509","n/e","n/e","179","716","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","42","44","49"
"BZN|DK2","14.03.2018 09:00 - 14.03.2018 10:00 (CET/CEST)","512","n/e","n/e","204","711","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","44","36","48"
"BZN|DK2","14.03.2018 10:00 - 14.03.2018 11:00 (CET/CEST)","515","n/e","n/e","183","705","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","43","22","43"
"BZN|DK2","14.03.2018 11:00 - 14.03.2018 12:00 (CET/CEST)","504","n/e","n/e","173","686","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","37","8","43"
"BZN|DK2","14.03.2018 12:00 - 14.03.2018 13:00 (CET/CEST)","509","n/e","n/e","118","672","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","37","1","35"
"BZN|DK2","14.03.2018 13:00 - 14.03.2018 14:00 (CET/CEST)","510","n/e","n/e","104","672","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","38","0","31"
"BZN|DK2","14.03.2018 14:00 - 14.03.2018 15:00 (CET/CEST)","509","n/e","n/e","100","656","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","38","0","29"
"BZN|DK2","14.03.2018 15:00 - 14.03.2018 16:00 (CET/CEST)","510","n/e","n/e","97","662","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","36","1","33"
"BZN|DK2","14.03.2018 16:00 - 14.03.2018 17:00 (CET/CEST)","506","n/e","n/e","104","668","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","32","2","46"
"BZN|DK2","14.03.2018 17:00 - 14.03.2018 18:00 (CET/CEST)","506","n/e","n/e","115","665","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","3","53"
"BZN|DK2","14.03.2018 18:00 - 14.03.2018 19:00 (CET/CEST)","508","n/e","n/e","117","662","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","20","66"
"BZN|DK2","14.03.2018 19:00 - 14.03.2018 20:00 (CET/CEST)","509","n/e","n/e","115","657","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","52","93"
"BZN|DK2","14.03.2018 20:00 - 14.03.2018 21:00 (CET/CEST)","509","n/e","n/e","53","617","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","128","118"
"BZN|DK2","14.03.2018 21:00 - 14.03.2018 22:00 (CET/CEST)","508","n/e","n/e","41","521","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","182","137"
"BZN|DK2","14.03.2018 22:00 - 14.03.2018 23:00 (CET/CEST)","505","n/e","n/e","55","507","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","184","150"
"BZN|DK2","14.03.2018 23:00 - 15.03.2018 00:00 (CET/CEST)","511","n/e","n/e","54","500","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","147","157"
"BZN|DK2","15.03.2018 00:00 - 15.03.2018 01:00 (CET/CEST)","507","n/e","n/e","51","510","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","120","159"
