"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","15.03.2018 01:00 - 15.03.2018 02:00 (CET/CEST)","504","n/e","n/e","50","518","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","159","184"
"BZN|DK2","15.03.2018 02:00 - 15.03.2018 03:00 (CET/CEST)","500","n/e","n/e","50","516","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","184","215"
"BZN|DK2","15.03.2018 03:00 - 15.03.2018 04:00 (CET/CEST)","458","n/e","n/e","49","517","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","246","267"
"BZN|DK2","15.03.2018 04:00 - 15.03.2018 05:00 (CET/CEST)","459","n/e","n/e","50","505","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","306","335"
"BZN|DK2","15.03.2018 05:00 - 15.03.2018 06:00 (CET/CEST)","499","n/e","n/e","49","543","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","326","396"
"BZN|DK2","15.03.2018 06:00 - 15.03.2018 07:00 (CET/CEST)","504","n/e","n/e","54","565","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","325","437"
"BZN|DK2","15.03.2018 07:00 - 15.03.2018 08:00 (CET/CEST)","476","n/e","n/e","104","662","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","29","328","436"
"BZN|DK2","15.03.2018 08:00 - 15.03.2018 09:00 (CET/CEST)","476","n/e","n/e","139","701","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","29","348","445"
"BZN|DK2","15.03.2018 09:00 - 15.03.2018 10:00 (CET/CEST)","477","n/e","n/e","137","692","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","32","348","483"
"BZN|DK2","15.03.2018 10:00 - 15.03.2018 11:00 (CET/CEST)","480","n/e","n/e","138","679","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","34","350","505"
"BZN|DK2","15.03.2018 11:00 - 15.03.2018 12:00 (CET/CEST)","481","n/e","n/e","135","674","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","34","356","527"
"BZN|DK2","15.03.2018 12:00 - 15.03.2018 13:00 (CET/CEST)","537","n/e","n/e","128","642","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","34","361","547"
"BZN|DK2","15.03.2018 13:00 - 15.03.2018 14:00 (CET/CEST)","534","n/e","n/e","126","605","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","34","365","579"
"BZN|DK2","15.03.2018 14:00 - 15.03.2018 15:00 (CET/CEST)","535","n/e","n/e","123","559","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","33","367","608"
"BZN|DK2","15.03.2018 15:00 - 15.03.2018 16:00 (CET/CEST)","537","n/e","n/e","123","544","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","33","367","627"
"BZN|DK2","15.03.2018 16:00 - 15.03.2018 17:00 (CET/CEST)","537","n/e","n/e","122","503","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","31","366","646"
"BZN|DK2","15.03.2018 17:00 - 15.03.2018 18:00 (CET/CEST)","546","n/e","n/e","123","509","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","33","365","663"
"BZN|DK2","15.03.2018 18:00 - 15.03.2018 19:00 (CET/CEST)","580","n/e","n/e","125","521","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","366","670"
"BZN|DK2","15.03.2018 19:00 - 15.03.2018 20:00 (CET/CEST)","591","n/e","n/e","125","513","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","368","678"
"BZN|DK2","15.03.2018 20:00 - 15.03.2018 21:00 (CET/CEST)","539","n/e","n/e","118","514","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","366","674"
"BZN|DK2","15.03.2018 21:00 - 15.03.2018 22:00 (CET/CEST)","536","n/e","n/e","62","514","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","365","686"
"BZN|DK2","15.03.2018 22:00 - 15.03.2018 23:00 (CET/CEST)","534","n/e","n/e","54","515","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","363","687"
"BZN|DK2","15.03.2018 23:00 - 16.03.2018 00:00 (CET/CEST)","481","n/e","n/e","54","523","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","361","682"
"BZN|DK2","16.03.2018 00:00 - 16.03.2018 01:00 (CET/CEST)","470","n/e","n/e","52","501","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","359","687"
"BZN|DK2","16.03.2018 01:00 - 16.03.2018 02:00 (CET/CEST)","470","n/e","n/e","52","488","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","358","687"
"BZN|DK2","16.03.2018 02:00 - 16.03.2018 03:00 (CET/CEST)","473","n/e","n/e","52","514","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","358","678"
"BZN|DK2","16.03.2018 03:00 - 16.03.2018 04:00 (CET/CEST)","471","n/e","n/e","52","552","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","357","670"
"BZN|DK2","16.03.2018 04:00 - 16.03.2018 05:00 (CET/CEST)","477","n/e","n/e","52","545","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","21","351","665"
"BZN|DK2","16.03.2018 05:00 - 16.03.2018 06:00 (CET/CEST)","565","n/e","n/e","52","498","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","21","348","651"
"BZN|DK2","16.03.2018 06:00 - 16.03.2018 07:00 (CET/CEST)","602","n/e","n/e","57","584","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","21","354","653"
"BZN|DK2","16.03.2018 07:00 - 16.03.2018 08:00 (CET/CEST)","601","n/e","n/e","106","607","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","21","357","656"
"BZN|DK2","16.03.2018 08:00 - 16.03.2018 09:00 (CET/CEST)","598","n/e","n/e","171","604","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","21","355","663"
"BZN|DK2","16.03.2018 09:00 - 16.03.2018 10:00 (CET/CEST)","598","n/e","n/e","180","602","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","21","355","670"
"BZN|DK2","16.03.2018 10:00 - 16.03.2018 11:00 (CET/CEST)","595","n/e","n/e","170","587","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","22","355","675"
"BZN|DK2","16.03.2018 11:00 - 16.03.2018 12:00 (CET/CEST)","593","n/e","n/e","140","612","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","23","355","671"
"BZN|DK2","16.03.2018 12:00 - 16.03.2018 13:00 (CET/CEST)","584","n/e","n/e","126","611","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","34","353","673"
"BZN|DK2","16.03.2018 13:00 - 16.03.2018 14:00 (CET/CEST)","588","n/e","n/e","126","610","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","34","351","662"
"BZN|DK2","16.03.2018 14:00 - 16.03.2018 15:00 (CET/CEST)","596","n/e","n/e","126","612","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","33","348","643"
"BZN|DK2","16.03.2018 15:00 - 16.03.2018 16:00 (CET/CEST)","596","n/e","n/e","127","611","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","34","347","637"
"BZN|DK2","16.03.2018 16:00 - 16.03.2018 17:00 (CET/CEST)","600","n/e","n/e","131","619","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","35","348","637"
"BZN|DK2","16.03.2018 17:00 - 16.03.2018 18:00 (CET/CEST)","600","n/e","n/e","127","608","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","34","349","642"
"BZN|DK2","16.03.2018 18:00 - 16.03.2018 19:00 (CET/CEST)","593","n/e","n/e","138","621","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","35","349","635"
"BZN|DK2","16.03.2018 19:00 - 16.03.2018 20:00 (CET/CEST)","578","n/e","n/e","178","614","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","348","623"
"BZN|DK2","16.03.2018 20:00 - 16.03.2018 21:00 (CET/CEST)","460","n/e","n/e","166","601","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","349","639"
"BZN|DK2","16.03.2018 21:00 - 16.03.2018 22:00 (CET/CEST)","398","n/e","n/e","135","597","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","348","653"
"BZN|DK2","16.03.2018 22:00 - 16.03.2018 23:00 (CET/CEST)","402","n/e","n/e","66","591","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","348","648"
"BZN|DK2","16.03.2018 23:00 - 17.03.2018 00:00 (CET/CEST)","405","n/e","n/e","57","594","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","349","645"
"BZN|DK2","17.03.2018 00:00 - 17.03.2018 01:00 (CET/CEST)","259","n/e","n/e","52","521","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","349","628"
"BZN|DK2","17.03.2018 01:00 - 17.03.2018 02:00 (CET/CEST)","215","n/e","n/e","44","582","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","349","620"
"BZN|DK2","17.03.2018 02:00 - 17.03.2018 03:00 (CET/CEST)","213","n/e","n/e","46","528","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","23","349","614"
"BZN|DK2","17.03.2018 03:00 - 17.03.2018 04:00 (CET/CEST)","214","n/e","n/e","45","523","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","24","349","610"
"BZN|DK2","17.03.2018 04:00 - 17.03.2018 05:00 (CET/CEST)","217","n/e","n/e","45","557","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","24","345","614"
"BZN|DK2","17.03.2018 05:00 - 17.03.2018 06:00 (CET/CEST)","216","n/e","n/e","45","589","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","344","614"
"BZN|DK2","17.03.2018 06:00 - 17.03.2018 07:00 (CET/CEST)","217","n/e","n/e","45","595","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","26","349","620"
"BZN|DK2","17.03.2018 07:00 - 17.03.2018 08:00 (CET/CEST)","227","n/e","n/e","45","594","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","25","349","640"
"BZN|DK2","17.03.2018 08:00 - 17.03.2018 09:00 (CET/CEST)","315","n/e","n/e","44","557","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","28","350","653"
"BZN|DK2","17.03.2018 09:00 - 17.03.2018 10:00 (CET/CEST)","376","n/e","n/e","48","583","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","28","344","654"
"BZN|DK2","17.03.2018 10:00 - 17.03.2018 11:00 (CET/CEST)","413","n/e","n/e","57","583","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","29","347","646"
"BZN|DK2","17.03.2018 11:00 - 17.03.2018 12:00 (CET/CEST)","400","n/e","n/e","49","548","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","28","346","650"
"BZN|DK2","17.03.2018 12:00 - 17.03.2018 13:00 (CET/CEST)","435","n/e","n/e","45","532","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","22","347","636"
"BZN|DK2","17.03.2018 13:00 - 17.03.2018 14:00 (CET/CEST)","457","n/e","n/e","47","507","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","23","348","614"
"BZN|DK2","17.03.2018 14:00 - 17.03.2018 15:00 (CET/CEST)","478","n/e","n/e","50","515","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","23","347","611"
"BZN|DK2","17.03.2018 15:00 - 17.03.2018 16:00 (CET/CEST)","472","n/e","n/e","49","501","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","25","347","602"
"BZN|DK2","17.03.2018 16:00 - 17.03.2018 17:00 (CET/CEST)","480","n/e","n/e","46","510","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","30","348","601"
"BZN|DK2","17.03.2018 17:00 - 17.03.2018 18:00 (CET/CEST)","515","n/e","n/e","57","557","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","32","347","621"
"BZN|DK2","17.03.2018 18:00 - 17.03.2018 19:00 (CET/CEST)","518","n/e","n/e","57","563","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","33","348","627"
"BZN|DK2","17.03.2018 19:00 - 17.03.2018 20:00 (CET/CEST)","517","n/e","n/e","57","544","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","347","623"
"BZN|DK2","17.03.2018 20:00 - 17.03.2018 21:00 (CET/CEST)","516","n/e","n/e","56","526","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","347","619"
"BZN|DK2","17.03.2018 21:00 - 17.03.2018 22:00 (CET/CEST)","512","n/e","n/e","57","496","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","347","622"
"BZN|DK2","17.03.2018 22:00 - 17.03.2018 23:00 (CET/CEST)","523","n/e","n/e","47","473","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","283","619"
"BZN|DK2","17.03.2018 23:00 - 18.03.2018 00:00 (CET/CEST)","522","n/e","n/e","44","448","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","192","585"
"BZN|DK2","18.03.2018 00:00 - 18.03.2018 01:00 (CET/CEST)","513","n/e","n/e","43","363","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","316","565"
"BZN|DK2","18.03.2018 01:00 - 18.03.2018 02:00 (CET/CEST)","511","n/e","n/e","44","369","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","23","191","513"
"BZN|DK2","18.03.2018 02:00 - 18.03.2018 03:00 (CET/CEST)","512","n/e","n/e","44","372","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","22","325","525"
"BZN|DK2","18.03.2018 03:00 - 18.03.2018 04:00 (CET/CEST)","511","n/e","n/e","43","369","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","22","344","501"
"BZN|DK2","18.03.2018 04:00 - 18.03.2018 05:00 (CET/CEST)","511","n/e","n/e","44","366","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","343","501"
"BZN|DK2","18.03.2018 05:00 - 18.03.2018 06:00 (CET/CEST)","517","n/e","n/e","45","384","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","342","485"
"BZN|DK2","18.03.2018 06:00 - 18.03.2018 07:00 (CET/CEST)","525","n/e","n/e","56","530","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","30","308","440"
"BZN|DK2","18.03.2018 07:00 - 18.03.2018 08:00 (CET/CEST)","528","n/e","n/e","53","532","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","31","254","432"
"BZN|DK2","18.03.2018 08:00 - 18.03.2018 09:00 (CET/CEST)","527","n/e","n/e","59","518","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","32","339","452"
"BZN|DK2","18.03.2018 09:00 - 18.03.2018 10:00 (CET/CEST)","528","n/e","n/e","62","585","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","32","338","435"
"BZN|DK2","18.03.2018 10:00 - 18.03.2018 11:00 (CET/CEST)","527","n/e","n/e","61","617","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","34","337","425"
"BZN|DK2","18.03.2018 11:00 - 18.03.2018 12:00 (CET/CEST)","525","n/e","n/e","64","602","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","34","337","408"
"BZN|DK2","18.03.2018 12:00 - 18.03.2018 13:00 (CET/CEST)","520","n/e","n/e","65","555","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","35","337","399"
"BZN|DK2","18.03.2018 13:00 - 18.03.2018 14:00 (CET/CEST)","523","n/e","n/e","64","547","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","35","338","401"
"BZN|DK2","18.03.2018 14:00 - 18.03.2018 15:00 (CET/CEST)","523","n/e","n/e","66","552","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","169","35","337","398"
"BZN|DK2","18.03.2018 15:00 - 18.03.2018 16:00 (CET/CEST)","518","n/e","n/e","68","531","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","36","337","386"
"BZN|DK2","18.03.2018 16:00 - 18.03.2018 17:00 (CET/CEST)","520","n/e","n/e","66","539","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","36","338","378"
"BZN|DK2","18.03.2018 17:00 - 18.03.2018 18:00 (CET/CEST)","475","n/e","n/e","60","570","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","35","337","345"
"BZN|DK2","18.03.2018 18:00 - 18.03.2018 19:00 (CET/CEST)","461","n/e","n/e","54","510","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","35","336","302"
"BZN|DK2","18.03.2018 19:00 - 18.03.2018 20:00 (CET/CEST)","467","n/e","n/e","54","550","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","333","261"
"BZN|DK2","18.03.2018 20:00 - 18.03.2018 21:00 (CET/CEST)","473","n/e","n/e","50","511","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","322","199"
"BZN|DK2","18.03.2018 21:00 - 18.03.2018 22:00 (CET/CEST)","473","n/e","n/e","53","521","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","282","140"
"BZN|DK2","18.03.2018 22:00 - 18.03.2018 23:00 (CET/CEST)","463","n/e","n/e","54","543","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","209","100"
"BZN|DK2","18.03.2018 23:00 - 19.03.2018 00:00 (CET/CEST)","453","n/e","n/e","52","577","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","129","76"
"BZN|DK2","19.03.2018 00:00 - 19.03.2018 01:00 (CET/CEST)","474","n/e","n/e","56","601","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","92","55"
"BZN|DK2","19.03.2018 01:00 - 19.03.2018 02:00 (CET/CEST)","471","n/e","n/e","57","588","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","59","41"
"BZN|DK2","19.03.2018 02:00 - 19.03.2018 03:00 (CET/CEST)","439","n/e","n/e","57","575","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","38","29"
"BZN|DK2","19.03.2018 03:00 - 19.03.2018 04:00 (CET/CEST)","456","n/e","n/e","58","569","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","17","21"
"BZN|DK2","19.03.2018 04:00 - 19.03.2018 05:00 (CET/CEST)","469","n/e","n/e","58","575","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","6","15"
"BZN|DK2","19.03.2018 05:00 - 19.03.2018 06:00 (CET/CEST)","361","n/e","n/e","61","579","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","0","12"
"BZN|DK2","19.03.2018 06:00 - 19.03.2018 07:00 (CET/CEST)","224","n/e","n/e","106","690","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","33","0","13"
"BZN|DK2","19.03.2018 07:00 - 19.03.2018 08:00 (CET/CEST)","233","n/e","n/e","200","771","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","36","0","14"
"BZN|DK2","19.03.2018 08:00 - 19.03.2018 09:00 (CET/CEST)","230","n/e","n/e","248","737","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","37","0","14"
"BZN|DK2","19.03.2018 09:00 - 19.03.2018 10:00 (CET/CEST)","226","n/e","n/e","214","698","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","38","0","23"
"BZN|DK2","19.03.2018 10:00 - 19.03.2018 11:00 (CET/CEST)","225","n/e","n/e","198","741","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","37","0","35"
"BZN|DK2","19.03.2018 11:00 - 19.03.2018 12:00 (CET/CEST)","224","n/e","n/e","198","772","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","37","1","52"
"BZN|DK2","19.03.2018 12:00 - 19.03.2018 13:00 (CET/CEST)","227","n/e","n/e","180","760","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","36","2","78"
"BZN|DK2","19.03.2018 13:00 - 19.03.2018 14:00 (CET/CEST)","227","n/e","n/e","179","753","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","35","5","103"
"BZN|DK2","19.03.2018 14:00 - 19.03.2018 15:00 (CET/CEST)","222","n/e","n/e","175","653","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","169","33","10","132"
"BZN|DK2","19.03.2018 15:00 - 19.03.2018 16:00 (CET/CEST)","311","n/e","n/e","166","611","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","33","20","157"
"BZN|DK2","19.03.2018 16:00 - 19.03.2018 17:00 (CET/CEST)","394","n/e","n/e","167","599","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","30","32","163"
"BZN|DK2","19.03.2018 17:00 - 19.03.2018 18:00 (CET/CEST)","434","n/e","n/e","177","672","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","27","27","162"
"BZN|DK2","19.03.2018 18:00 - 19.03.2018 19:00 (CET/CEST)","253","n/e","n/e","177","693","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","29","47","189"
"BZN|DK2","19.03.2018 19:00 - 19.03.2018 20:00 (CET/CEST)","236","n/e","n/e","176","735","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","104","232"
"BZN|DK2","19.03.2018 20:00 - 19.03.2018 21:00 (CET/CEST)","279","n/e","n/e","174","665","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","124","237"
"BZN|DK2","19.03.2018 21:00 - 19.03.2018 22:00 (CET/CEST)","385","n/e","n/e","173","605","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","154","214"
