"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","19.03.2018 22:00 - 19.03.2018 23:00 (CET/CEST)","441","n/e","n/e","122","685","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","142","204"
"BZN|DK2","19.03.2018 23:00 - 20.03.2018 00:00 (CET/CEST)","465","n/e","n/e","113","595","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","129","210"
"BZN|DK2","20.03.2018 00:00 - 20.03.2018 01:00 (CET/CEST)","478","n/e","n/e","71","547","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","114","227"
"BZN|DK2","20.03.2018 01:00 - 20.03.2018 02:00 (CET/CEST)","485","n/e","n/e","56","524","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","121","265"
"BZN|DK2","20.03.2018 02:00 - 20.03.2018 03:00 (CET/CEST)","513","n/e","n/e","45","544","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","111","330"
"BZN|DK2","20.03.2018 03:00 - 20.03.2018 04:00 (CET/CEST)","484","n/e","n/e","45","553","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","205","369"
"BZN|DK2","20.03.2018 04:00 - 20.03.2018 05:00 (CET/CEST)","485","n/e","n/e","56","570","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","336","362"
"BZN|DK2","20.03.2018 05:00 - 20.03.2018 06:00 (CET/CEST)","520","n/e","n/e","59","594","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","343","341"
"BZN|DK2","20.03.2018 06:00 - 20.03.2018 07:00 (CET/CEST)","526","n/e","n/e","84","666","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","37","315","344"
"BZN|DK2","20.03.2018 07:00 - 20.03.2018 08:00 (CET/CEST)","528","n/e","n/e","138","633","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","36","290","352"
"BZN|DK2","20.03.2018 08:00 - 20.03.2018 09:00 (CET/CEST)","520","n/e","n/e","184","685","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","39","260","339"
"BZN|DK2","20.03.2018 09:00 - 20.03.2018 10:00 (CET/CEST)","512","n/e","n/e","207","713","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","42","237","293"
"BZN|DK2","20.03.2018 10:00 - 20.03.2018 11:00 (CET/CEST)","511","n/e","n/e","187","687","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","40","162","247"
"BZN|DK2","20.03.2018 11:00 - 20.03.2018 12:00 (CET/CEST)","511","n/e","n/e","166","672","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","39","179","225"
"BZN|DK2","20.03.2018 12:00 - 20.03.2018 13:00 (CET/CEST)","511","n/e","n/e","161","664","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","40","166","232"
"BZN|DK2","20.03.2018 13:00 - 20.03.2018 14:00 (CET/CEST)","450","n/e","n/e","162","669","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","40","132","219"
"BZN|DK2","20.03.2018 14:00 - 20.03.2018 15:00 (CET/CEST)","455","n/e","n/e","168","673","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","41","145","204"
"BZN|DK2","20.03.2018 15:00 - 20.03.2018 16:00 (CET/CEST)","512","n/e","n/e","174","678","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","42","161","222"
"BZN|DK2","20.03.2018 16:00 - 20.03.2018 17:00 (CET/CEST)","466","n/e","n/e","171","673","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","41","192","192"
"BZN|DK2","20.03.2018 17:00 - 20.03.2018 18:00 (CET/CEST)","404","n/e","n/e","175","594","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","39","145","143"
"BZN|DK2","20.03.2018 18:00 - 20.03.2018 19:00 (CET/CEST)","408","n/e","n/e","174","584","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","38","103","114"
"BZN|DK2","20.03.2018 19:00 - 20.03.2018 20:00 (CET/CEST)","502","n/e","n/e","186","671","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","67","91"
"BZN|DK2","20.03.2018 20:00 - 20.03.2018 21:00 (CET/CEST)","514","n/e","n/e","129","666","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","47","75"
"BZN|DK2","20.03.2018 21:00 - 20.03.2018 22:00 (CET/CEST)","512","n/e","n/e","113","668","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","36","56"
"BZN|DK2","20.03.2018 22:00 - 20.03.2018 23:00 (CET/CEST)","513","n/e","n/e","113","642","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","29","38"
"BZN|DK2","20.03.2018 23:00 - 21.03.2018 00:00 (CET/CEST)","507","n/e","n/e","112","600","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","13","29"
"BZN|DK2","21.03.2018 00:00 - 21.03.2018 01:00 (CET/CEST)","460","n/e","n/e","101","616","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","11","20"
"BZN|DK2","21.03.2018 01:00 - 21.03.2018 02:00 (CET/CEST)","428","n/e","n/e","99","647","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","9","14"
"BZN|DK2","21.03.2018 02:00 - 21.03.2018 03:00 (CET/CEST)","429","n/e","n/e","99","613","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","14","21"
"BZN|DK2","21.03.2018 03:00 - 21.03.2018 04:00 (CET/CEST)","439","n/e","n/e","99","621","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","14","31"
"BZN|DK2","21.03.2018 04:00 - 21.03.2018 05:00 (CET/CEST)","433","n/e","n/e","100","654","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","13","56"
"BZN|DK2","21.03.2018 05:00 - 21.03.2018 06:00 (CET/CEST)","478","n/e","n/e","99","631","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","22","70"
"BZN|DK2","21.03.2018 06:00 - 21.03.2018 07:00 (CET/CEST)","519","n/e","n/e","103","679","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","43","96"
"BZN|DK2","21.03.2018 07:00 - 21.03.2018 08:00 (CET/CEST)","523","n/e","n/e","142","689","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","43","59","96"
"BZN|DK2","21.03.2018 08:00 - 21.03.2018 09:00 (CET/CEST)","527","n/e","n/e","185","707","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","44","65","95"
"BZN|DK2","21.03.2018 09:00 - 21.03.2018 10:00 (CET/CEST)","526","n/e","n/e","182","702","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","44","70","101"
"BZN|DK2","21.03.2018 10:00 - 21.03.2018 11:00 (CET/CEST)","524","n/e","n/e","178","687","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","42","92","131"
"BZN|DK2","21.03.2018 11:00 - 21.03.2018 12:00 (CET/CEST)","469","n/e","n/e","185","696","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","43","103","183"
"BZN|DK2","21.03.2018 12:00 - 21.03.2018 13:00 (CET/CEST)","463","n/e","n/e","185","677","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","43","234","215"
"BZN|DK2","21.03.2018 13:00 - 21.03.2018 14:00 (CET/CEST)","506","n/e","n/e","182","587","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","44","270","215"
"BZN|DK2","21.03.2018 14:00 - 21.03.2018 15:00 (CET/CEST)","520","n/e","n/e","167","571","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","45","275","248"
"BZN|DK2","21.03.2018 15:00 - 21.03.2018 16:00 (CET/CEST)","516","n/e","n/e","116","583","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","42","275","247"
"BZN|DK2","21.03.2018 16:00 - 21.03.2018 17:00 (CET/CEST)","479","n/e","n/e","116","614","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","39","306","276"
"BZN|DK2","21.03.2018 17:00 - 21.03.2018 18:00 (CET/CEST)","521","n/e","n/e","120","676","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","39","298","266"
"BZN|DK2","21.03.2018 18:00 - 21.03.2018 19:00 (CET/CEST)","522","n/e","n/e","120","673","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","280","265"
"BZN|DK2","21.03.2018 19:00 - 21.03.2018 20:00 (CET/CEST)","519","n/e","n/e","119","652","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","268","268"
"BZN|DK2","21.03.2018 20:00 - 21.03.2018 21:00 (CET/CEST)","518","n/e","n/e","110","623","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","245","297"
"BZN|DK2","21.03.2018 21:00 - 21.03.2018 22:00 (CET/CEST)","516","n/e","n/e","100","537","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","261","328"
"BZN|DK2","21.03.2018 22:00 - 21.03.2018 23:00 (CET/CEST)","510","n/e","n/e","99","517","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","267","360"
"BZN|DK2","21.03.2018 23:00 - 22.03.2018 00:00 (CET/CEST)","467","n/e","n/e","98","496","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","258","346"
"BZN|DK2","22.03.2018 00:00 - 22.03.2018 01:00 (CET/CEST)","431","n/e","n/e","87","489","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","292","359"
"BZN|DK2","22.03.2018 01:00 - 22.03.2018 02:00 (CET/CEST)","425","n/e","n/e","49","469","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","320","379"
"BZN|DK2","22.03.2018 02:00 - 22.03.2018 03:00 (CET/CEST)","422","n/e","n/e","49","442","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","308","369"
"BZN|DK2","22.03.2018 03:00 - 22.03.2018 04:00 (CET/CEST)","426","n/e","n/e","45","422","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","356","352"
"BZN|DK2","22.03.2018 04:00 - 22.03.2018 05:00 (CET/CEST)","426","n/e","n/e","46","422","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","359","321"
"BZN|DK2","22.03.2018 05:00 - 22.03.2018 06:00 (CET/CEST)","468","n/e","n/e","59","447","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","349","302"
"BZN|DK2","22.03.2018 06:00 - 22.03.2018 07:00 (CET/CEST)","479","n/e","n/e","100","513","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","339","272"
"BZN|DK2","22.03.2018 07:00 - 22.03.2018 08:00 (CET/CEST)","481","n/e","n/e","137","620","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","326","227"
"BZN|DK2","22.03.2018 08:00 - 22.03.2018 09:00 (CET/CEST)","482","n/e","n/e","170","629","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","42","341","192"
"BZN|DK2","22.03.2018 09:00 - 22.03.2018 10:00 (CET/CEST)","467","n/e","n/e","174","647","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","40","320","120"
"BZN|DK2","22.03.2018 10:00 - 22.03.2018 11:00 (CET/CEST)","461","n/e","n/e","176","628","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","37","248","79"
"BZN|DK2","22.03.2018 11:00 - 22.03.2018 12:00 (CET/CEST)","464","n/e","n/e","175","648","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","35","90","58"
"BZN|DK2","22.03.2018 12:00 - 22.03.2018 13:00 (CET/CEST)","455","n/e","n/e","177","673","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","34","43","39"
"BZN|DK2","22.03.2018 13:00 - 22.03.2018 14:00 (CET/CEST)","460","n/e","n/e","178","660","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","33","60","55"
"BZN|DK2","22.03.2018 14:00 - 22.03.2018 15:00 (CET/CEST)","503","n/e","n/e","182","655","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","37","62","48"
"BZN|DK2","22.03.2018 15:00 - 22.03.2018 16:00 (CET/CEST)","422","n/e","n/e","226","762","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","44","56","56"
"BZN|DK2","22.03.2018 16:00 - 22.03.2018 17:00 (CET/CEST)","231","n/e","n/e","247","790","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","45","52","50"
"BZN|DK2","22.03.2018 17:00 - 22.03.2018 18:00 (CET/CEST)","232","n/e","n/e","242","803","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","44","26","37"
"BZN|DK2","22.03.2018 18:00 - 22.03.2018 19:00 (CET/CEST)","323","n/e","n/e","231","808","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","19","29"
"BZN|DK2","22.03.2018 19:00 - 22.03.2018 20:00 (CET/CEST)","413","n/e","n/e","240","779","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","13","24"
"BZN|DK2","22.03.2018 20:00 - 22.03.2018 21:00 (CET/CEST)","485","n/e","n/e","231","665","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","5","21"
"BZN|DK2","22.03.2018 21:00 - 22.03.2018 22:00 (CET/CEST)","512","n/e","n/e","175","584","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","6","13"
"BZN|DK2","22.03.2018 22:00 - 22.03.2018 23:00 (CET/CEST)","523","n/e","n/e","118","573","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","7","10"
"BZN|DK2","22.03.2018 23:00 - 23.03.2018 00:00 (CET/CEST)","524","n/e","n/e","108","557","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","0","8"
"BZN|DK2","23.03.2018 00:00 - 23.03.2018 01:00 (CET/CEST)","534","n/e","n/e","109","616","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","0","7"
"BZN|DK2","23.03.2018 01:00 - 23.03.2018 02:00 (CET/CEST)","528","n/e","n/e","109","669","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","0","8"
"BZN|DK2","23.03.2018 02:00 - 23.03.2018 03:00 (CET/CEST)","521","n/e","n/e","108","637","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","0","8"
"BZN|DK2","23.03.2018 03:00 - 23.03.2018 04:00 (CET/CEST)","522","n/e","n/e","108","628","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","0","7"
"BZN|DK2","23.03.2018 04:00 - 23.03.2018 05:00 (CET/CEST)","515","n/e","n/e","109","662","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","0","7"
"BZN|DK2","23.03.2018 05:00 - 23.03.2018 06:00 (CET/CEST)","517","n/e","n/e","109","732","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","0","8"
"BZN|DK2","23.03.2018 06:00 - 23.03.2018 07:00 (CET/CEST)","560","n/e","n/e","114","753","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","0","10"
"BZN|DK2","23.03.2018 07:00 - 23.03.2018 08:00 (CET/CEST)","547","n/e","n/e","161","760","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","44","0","13"
"BZN|DK2","23.03.2018 08:00 - 23.03.2018 09:00 (CET/CEST)","542","n/e","n/e","195","715","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","44","0","14"
"BZN|DK2","23.03.2018 09:00 - 23.03.2018 10:00 (CET/CEST)","601","n/e","n/e","199","763","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","42","0","16"
"BZN|DK2","23.03.2018 10:00 - 23.03.2018 11:00 (CET/CEST)","533","n/e","n/e","218","758","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","42","2","21"
"BZN|DK2","23.03.2018 11:00 - 23.03.2018 12:00 (CET/CEST)","516","n/e","n/e","191","744","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","48","7","24"
"BZN|DK2","23.03.2018 12:00 - 23.03.2018 13:00 (CET/CEST)","513","n/e","n/e","185","674","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","54","21","31"
"BZN|DK2","23.03.2018 13:00 - 23.03.2018 14:00 (CET/CEST)","511","n/e","n/e","182","630","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","52","24","34"
"BZN|DK2","23.03.2018 14:00 - 23.03.2018 15:00 (CET/CEST)","514","n/e","n/e","181","600","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","50","23","39"
"BZN|DK2","23.03.2018 15:00 - 23.03.2018 16:00 (CET/CEST)","513","n/e","n/e","172","591","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","50","27","41"
"BZN|DK2","23.03.2018 16:00 - 23.03.2018 17:00 (CET/CEST)","512","n/e","n/e","119","578","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","50","35","55"
"BZN|DK2","23.03.2018 17:00 - 23.03.2018 18:00 (CET/CEST)","511","n/e","n/e","118","593","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","50","57","64"
"BZN|DK2","23.03.2018 18:00 - 23.03.2018 19:00 (CET/CEST)","505","n/e","n/e","167","574","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","50","83","71"
"BZN|DK2","23.03.2018 19:00 - 23.03.2018 20:00 (CET/CEST)","523","n/e","n/e","98","577","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","87","86"
"BZN|DK2","23.03.2018 20:00 - 23.03.2018 21:00 (CET/CEST)","506","n/e","n/e","79","592","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","92","112"
"BZN|DK2","23.03.2018 21:00 - 23.03.2018 22:00 (CET/CEST)","514","n/e","n/e","76","559","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","91","113"
"BZN|DK2","23.03.2018 22:00 - 23.03.2018 23:00 (CET/CEST)","516","n/e","n/e","75","556","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","87","107"
"BZN|DK2","23.03.2018 23:00 - 24.03.2018 00:00 (CET/CEST)","512","n/e","n/e","76","561","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","79","105"
"BZN|DK2","24.03.2018 00:00 - 24.03.2018 01:00 (CET/CEST)","470","n/e","n/e","76","608","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","65","108"
"BZN|DK2","24.03.2018 01:00 - 24.03.2018 02:00 (CET/CEST)","467","n/e","n/e","72","586","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","62","94"
"BZN|DK2","24.03.2018 02:00 - 24.03.2018 03:00 (CET/CEST)","464","n/e","n/e","71","583","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","72","97"
"BZN|DK2","24.03.2018 03:00 - 24.03.2018 04:00 (CET/CEST)","472","n/e","n/e","71","578","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","75","87"
"BZN|DK2","24.03.2018 04:00 - 24.03.2018 05:00 (CET/CEST)","505","n/e","n/e","72","571","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","71","88"
"BZN|DK2","24.03.2018 05:00 - 24.03.2018 06:00 (CET/CEST)","509","n/e","n/e","72","568","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","68","77"
"BZN|DK2","24.03.2018 06:00 - 24.03.2018 07:00 (CET/CEST)","504","n/e","n/e","72","530","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","75","77"
"BZN|DK2","24.03.2018 07:00 - 24.03.2018 08:00 (CET/CEST)","513","n/e","n/e","73","537","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","46","82","77"
"BZN|DK2","24.03.2018 08:00 - 24.03.2018 09:00 (CET/CEST)","518","n/e","n/e","83","533","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","44","82","72"
"BZN|DK2","24.03.2018 09:00 - 24.03.2018 10:00 (CET/CEST)","504","n/e","n/e","132","574","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","46","68","69"
"BZN|DK2","24.03.2018 10:00 - 24.03.2018 11:00 (CET/CEST)","504","n/e","n/e","145","667","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","45","80","64"
"BZN|DK2","24.03.2018 11:00 - 24.03.2018 12:00 (CET/CEST)","506","n/e","n/e","145","564","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","45","66","67"
"BZN|DK2","24.03.2018 12:00 - 24.03.2018 13:00 (CET/CEST)","503","n/e","n/e","144","584","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","45","56","68"
"BZN|DK2","24.03.2018 13:00 - 24.03.2018 14:00 (CET/CEST)","512","n/e","n/e","143","541","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","46","46","61"
"BZN|DK2","24.03.2018 14:00 - 24.03.2018 15:00 (CET/CEST)","512","n/e","n/e","146","545","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","46","24","50"
"BZN|DK2","24.03.2018 15:00 - 24.03.2018 16:00 (CET/CEST)","496","n/e","n/e","150","573","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","46","14","38"
"BZN|DK2","24.03.2018 16:00 - 24.03.2018 17:00 (CET/CEST)","490","n/e","n/e","150","568","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","46","16","40"
"BZN|DK2","24.03.2018 17:00 - 24.03.2018 18:00 (CET/CEST)","493","n/e","n/e","152","584","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","48","7","34"
"BZN|DK2","24.03.2018 18:00 - 24.03.2018 19:00 (CET/CEST)","499","n/e","n/e","154","590","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","4","32"
