"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","24.03.2018 19:00 - 24.03.2018 20:00 (CET/CEST)","483","n/e","n/e","154","591","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","3","28"
"BZN|DK2","24.03.2018 20:00 - 24.03.2018 21:00 (CET/CEST)","492","n/e","n/e","143","649","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","5","27"
"BZN|DK2","24.03.2018 21:00 - 24.03.2018 22:00 (CET/CEST)","489","n/e","n/e","139","647","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","23","22"
"BZN|DK2","24.03.2018 22:00 - 24.03.2018 23:00 (CET/CEST)","490","n/e","n/e","138","601","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","68","20"
"BZN|DK2","24.03.2018 23:00 - 25.03.2018 00:00 (CET/CEST)","445","n/e","n/e","86","601","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","76","32"
"BZN|DK2","25.03.2018 00:00 - 25.03.2018 01:00 (CET/CEST)","446","n/e","n/e","37","548","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","108","45"
"BZN|DK2","25.03.2018 01:00 - 25.03.2018 02:00 (CET/CEST)","429","n/e","n/e","25","542","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","85","50"
"BZN|DK2","25.03.2018 02:00 - 25.03.2018 03:00 (CET/CEST)","","","","","","","","","","","","","","","","","","","","",""
"BZN|DK2","25.03.2018 03:00 - 25.03.2018 04:00 (CET/CEST)","424","n/e","n/e","25","467","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","46","46"
"BZN|DK2","25.03.2018 04:00 - 25.03.2018 05:00 (CET/CEST)","421","n/e","n/e","25","476","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","24","39"
"BZN|DK2","25.03.2018 05:00 - 25.03.2018 06:00 (CET/CEST)","423","n/e","n/e","25","466","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","23","21"
"BZN|DK2","25.03.2018 06:00 - 25.03.2018 07:00 (CET/CEST)","428","n/e","n/e","26","478","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","20","13"
"BZN|DK2","25.03.2018 07:00 - 25.03.2018 08:00 (CET/CEST)","434","n/e","n/e","51","547","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","52","16","12"
"BZN|DK2","25.03.2018 08:00 - 25.03.2018 09:00 (CET/CEST)","435","n/e","n/e","73","551","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","48","2","11"
"BZN|DK2","25.03.2018 09:00 - 25.03.2018 10:00 (CET/CEST)","436","n/e","n/e","72","548","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","50","4","10"
"BZN|DK2","25.03.2018 10:00 - 25.03.2018 11:00 (CET/CEST)","527","n/e","n/e","71","549","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","51","20","10"
"BZN|DK2","25.03.2018 11:00 - 25.03.2018 12:00 (CET/CEST)","503","n/e","n/e","70","548","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","51","13","11"
"BZN|DK2","25.03.2018 12:00 - 25.03.2018 13:00 (CET/CEST)","484","n/e","n/e","72","564","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","50","12","12"
"BZN|DK2","25.03.2018 13:00 - 25.03.2018 14:00 (CET/CEST)","463","n/e","n/e","72","576","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","52","13","15"
"BZN|DK2","25.03.2018 14:00 - 25.03.2018 15:00 (CET/CEST)","435","n/e","n/e","72","581","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","51","6","15"
"BZN|DK2","25.03.2018 15:00 - 25.03.2018 16:00 (CET/CEST)","426","n/e","n/e","73","555","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","50","4","15"
"BZN|DK2","25.03.2018 16:00 - 25.03.2018 17:00 (CET/CEST)","428","n/e","n/e","72","517","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","52","6","12"
"BZN|DK2","25.03.2018 17:00 - 25.03.2018 18:00 (CET/CEST)","430","n/e","n/e","72","555","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","49","6","14"
"BZN|DK2","25.03.2018 18:00 - 25.03.2018 19:00 (CET/CEST)","427","n/e","n/e","71","570","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","53","8","12"
"BZN|DK2","25.03.2018 19:00 - 25.03.2018 20:00 (CET/CEST)","455","n/e","n/e","70","589","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","6","12"
"BZN|DK2","25.03.2018 20:00 - 25.03.2018 21:00 (CET/CEST)","466","n/e","n/e","70","606","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","4","20"
"BZN|DK2","25.03.2018 21:00 - 25.03.2018 22:00 (CET/CEST)","442","n/e","n/e","70","588","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","9","27"
"BZN|DK2","25.03.2018 22:00 - 25.03.2018 23:00 (CET/CEST)","464","n/e","n/e","69","557","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","22","31"
"BZN|DK2","25.03.2018 23:00 - 26.03.2018 00:00 (CET/CEST)","477","n/e","n/e","68","578","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","29","42"
"BZN|DK2","26.03.2018 00:00 - 26.03.2018 01:00 (CET/CEST)","376","n/e","n/e","67","554","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","39","35"
"BZN|DK2","26.03.2018 01:00 - 26.03.2018 02:00 (CET/CEST)","289","n/e","n/e","68","526","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","37","48"
"BZN|DK2","26.03.2018 02:00 - 26.03.2018 03:00 (CET/CEST)","323","n/e","n/e","68","472","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","69","47"
"BZN|DK2","26.03.2018 03:00 - 26.03.2018 04:00 (CET/CEST)","410","n/e","n/e","68","456","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","55","43"
"BZN|DK2","26.03.2018 04:00 - 26.03.2018 05:00 (CET/CEST)","409","n/e","n/e","68","458","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","66","50"
"BZN|DK2","26.03.2018 05:00 - 26.03.2018 06:00 (CET/CEST)","410","n/e","n/e","68","507","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","44","49"
"BZN|DK2","26.03.2018 06:00 - 26.03.2018 07:00 (CET/CEST)","446","n/e","n/e","73","651","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","56","37"
"BZN|DK2","26.03.2018 07:00 - 26.03.2018 08:00 (CET/CEST)","485","n/e","n/e","117","636","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","64","36"
"BZN|DK2","26.03.2018 08:00 - 26.03.2018 09:00 (CET/CEST)","576","n/e","n/e","188","679","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","54","53","37"
"BZN|DK2","26.03.2018 09:00 - 26.03.2018 10:00 (CET/CEST)","627","n/e","n/e","223","688","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","52","55","25"
"BZN|DK2","26.03.2018 10:00 - 26.03.2018 11:00 (CET/CEST)","600","n/e","n/e","221","688","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","52","40","19"
"BZN|DK2","26.03.2018 11:00 - 26.03.2018 12:00 (CET/CEST)","566","n/e","n/e","230","692","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","53","26","20"
"BZN|DK2","26.03.2018 12:00 - 26.03.2018 13:00 (CET/CEST)","577","n/e","n/e","209","698","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","53","14","18"
"BZN|DK2","26.03.2018 13:00 - 26.03.2018 14:00 (CET/CEST)","627","n/e","n/e","183","649","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","52","21","30"
"BZN|DK2","26.03.2018 14:00 - 26.03.2018 15:00 (CET/CEST)","614","n/e","n/e","160","712","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","51","30","30"
"BZN|DK2","26.03.2018 15:00 - 26.03.2018 16:00 (CET/CEST)","561","n/e","n/e","155","734","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","51","31","29"
"BZN|DK2","26.03.2018 16:00 - 26.03.2018 17:00 (CET/CEST)","528","n/e","n/e","151","762","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","49","12","25"
"BZN|DK2","26.03.2018 17:00 - 26.03.2018 18:00 (CET/CEST)","489","n/e","n/e","152","783","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","48","2","25"
"BZN|DK2","26.03.2018 18:00 - 26.03.2018 19:00 (CET/CEST)","487","n/e","n/e","152","814","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","47","16","27"
"BZN|DK2","26.03.2018 19:00 - 26.03.2018 20:00 (CET/CEST)","488","n/e","n/e","167","819","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","29","31"
"BZN|DK2","26.03.2018 20:00 - 26.03.2018 21:00 (CET/CEST)","488","n/e","n/e","127","796","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","37","33"
"BZN|DK2","26.03.2018 21:00 - 26.03.2018 22:00 (CET/CEST)","491","n/e","n/e","107","793","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","53","27"
"BZN|DK2","26.03.2018 22:00 - 26.03.2018 23:00 (CET/CEST)","487","n/e","n/e","91","770","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","46","33"
"BZN|DK2","26.03.2018 23:00 - 27.03.2018 00:00 (CET/CEST)","466","n/e","n/e","91","764","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","58","42"
"BZN|DK2","27.03.2018 00:00 - 27.03.2018 01:00 (CET/CEST)","475","n/e","n/e","89","776","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","66","52"
"BZN|DK2","27.03.2018 01:00 - 27.03.2018 02:00 (CET/CEST)","471","n/e","n/e","91","739","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","72","52"
"BZN|DK2","27.03.2018 02:00 - 27.03.2018 03:00 (CET/CEST)","485","n/e","n/e","89","742","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","49","46"
"BZN|DK2","27.03.2018 03:00 - 27.03.2018 04:00 (CET/CEST)","507","n/e","n/e","87","705","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","57","47"
"BZN|DK2","27.03.2018 04:00 - 27.03.2018 05:00 (CET/CEST)","502","n/e","n/e","88","750","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","44","40"
"BZN|DK2","27.03.2018 05:00 - 27.03.2018 06:00 (CET/CEST)","504","n/e","n/e","88","767","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","34","32"
"BZN|DK2","27.03.2018 06:00 - 27.03.2018 07:00 (CET/CEST)","515","n/e","n/e","141","770","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","32","22"
"BZN|DK2","27.03.2018 07:00 - 27.03.2018 08:00 (CET/CEST)","610","n/e","n/e","213","884","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","48","24","16"
"BZN|DK2","27.03.2018 08:00 - 27.03.2018 09:00 (CET/CEST)","617","n/e","n/e","252","915","76","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","48","9","15"
"BZN|DK2","27.03.2018 09:00 - 27.03.2018 10:00 (CET/CEST)","618","n/e","n/e","244","932","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","48","3","16"
"BZN|DK2","27.03.2018 10:00 - 27.03.2018 11:00 (CET/CEST)","613","n/e","n/e","250","814","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","48","2","21"
"BZN|DK2","27.03.2018 11:00 - 27.03.2018 12:00 (CET/CEST)","609","n/e","n/e","221","763","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","44","7","18"
"BZN|DK2","27.03.2018 12:00 - 27.03.2018 13:00 (CET/CEST)","608","n/e","n/e","196","687","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","44","3","15"
"BZN|DK2","27.03.2018 13:00 - 27.03.2018 14:00 (CET/CEST)","608","n/e","n/e","167","649","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","45","0","14"
"BZN|DK2","27.03.2018 14:00 - 27.03.2018 15:00 (CET/CEST)","606","n/e","n/e","178","383","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","44","0","13"
"BZN|DK2","27.03.2018 15:00 - 27.03.2018 16:00 (CET/CEST)","599","n/e","n/e","174","384","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","37","0","12"
"BZN|DK2","27.03.2018 16:00 - 27.03.2018 17:00 (CET/CEST)","564","n/e","n/e","171","405","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","37","0","15"
"BZN|DK2","27.03.2018 17:00 - 27.03.2018 18:00 (CET/CEST)","556","n/e","n/e","169","428","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","39","0","22"
"BZN|DK2","27.03.2018 18:00 - 27.03.2018 19:00 (CET/CEST)","562","n/e","n/e","166","423","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","39","0","37"
"BZN|DK2","27.03.2018 19:00 - 27.03.2018 20:00 (CET/CEST)","611","n/e","n/e","165","429","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","9","58"
"BZN|DK2","27.03.2018 20:00 - 27.03.2018 21:00 (CET/CEST)","565","n/e","n/e","144","430","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","33","81"
"BZN|DK2","27.03.2018 21:00 - 27.03.2018 22:00 (CET/CEST)","480","n/e","n/e","94","429","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","51","126"
"BZN|DK2","27.03.2018 22:00 - 27.03.2018 23:00 (CET/CEST)","482","n/e","n/e","94","395","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","53","165"
"BZN|DK2","27.03.2018 23:00 - 28.03.2018 00:00 (CET/CEST)","485","n/e","n/e","94","377","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","52","210"
"BZN|DK2","28.03.2018 00:00 - 28.03.2018 01:00 (CET/CEST)","471","n/e","n/e","94","360","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","86","246"
"BZN|DK2","28.03.2018 01:00 - 28.03.2018 02:00 (CET/CEST)","477","n/e","n/e","93","354","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","144","315"
"BZN|DK2","28.03.2018 02:00 - 28.03.2018 03:00 (CET/CEST)","473","n/e","n/e","89","332","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","223","396"
"BZN|DK2","28.03.2018 03:00 - 28.03.2018 04:00 (CET/CEST)","480","n/e","n/e","89","325","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","254","433"
"BZN|DK2","28.03.2018 04:00 - 28.03.2018 05:00 (CET/CEST)","477","n/e","n/e","89","327","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","297","447"
"BZN|DK2","28.03.2018 05:00 - 28.03.2018 06:00 (CET/CEST)","518","n/e","n/e","99","316","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","317","440"
"BZN|DK2","28.03.2018 06:00 - 28.03.2018 07:00 (CET/CEST)","604","n/e","n/e","101","284","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","330","453"
"BZN|DK2","28.03.2018 07:00 - 28.03.2018 08:00 (CET/CEST)","608","n/e","n/e","140","337","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","49","305","471"
"BZN|DK2","28.03.2018 08:00 - 28.03.2018 09:00 (CET/CEST)","617","n/e","n/e","180","368","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","46","278","465"
"BZN|DK2","28.03.2018 09:00 - 28.03.2018 10:00 (CET/CEST)","585","n/e","n/e","182","405","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","47","329","463"
"BZN|DK2","28.03.2018 10:00 - 28.03.2018 11:00 (CET/CEST)","543","n/e","n/e","175","424","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","48","342","472"
"BZN|DK2","28.03.2018 11:00 - 28.03.2018 12:00 (CET/CEST)","550","n/e","n/e","176","424","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","42","336","496"
"BZN|DK2","28.03.2018 12:00 - 28.03.2018 13:00 (CET/CEST)","540","n/e","n/e","180","406","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","41","340","512"
"BZN|DK2","28.03.2018 13:00 - 28.03.2018 14:00 (CET/CEST)","544","n/e","n/e","179","390","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","40","352","536"
"BZN|DK2","28.03.2018 14:00 - 28.03.2018 15:00 (CET/CEST)","543","n/e","n/e","178","364","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","39","346","554"
"BZN|DK2","28.03.2018 15:00 - 28.03.2018 16:00 (CET/CEST)","544","n/e","n/e","174","384","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","39","362","566"
"BZN|DK2","28.03.2018 16:00 - 28.03.2018 17:00 (CET/CEST)","535","n/e","n/e","176","372","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","39","368","555"
"BZN|DK2","28.03.2018 17:00 - 28.03.2018 18:00 (CET/CEST)","524","n/e","n/e","176","375","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","39","370","557"
"BZN|DK2","28.03.2018 18:00 - 28.03.2018 19:00 (CET/CEST)","547","n/e","n/e","173","365","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","39","370","563"
"BZN|DK2","28.03.2018 19:00 - 28.03.2018 20:00 (CET/CEST)","544","n/e","n/e","157","368","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","39","370","562"
"BZN|DK2","28.03.2018 20:00 - 28.03.2018 21:00 (CET/CEST)","540","n/e","n/e","94","383","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","370","545"
"BZN|DK2","28.03.2018 21:00 - 28.03.2018 22:00 (CET/CEST)","471","n/e","n/e","98","385","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","368","551"
"BZN|DK2","28.03.2018 22:00 - 28.03.2018 23:00 (CET/CEST)","477","n/e","n/e","98","364","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","368","547"
"BZN|DK2","28.03.2018 23:00 - 29.03.2018 00:00 (CET/CEST)","490","n/e","n/e","97","296","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","366","539"
"BZN|DK2","29.03.2018 00:00 - 29.03.2018 01:00 (CET/CEST)","544","n/e","n/e","55","268","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","357","516"
"BZN|DK2","29.03.2018 01:00 - 29.03.2018 02:00 (CET/CEST)","543","n/e","n/e","44","335","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","364","499"
"BZN|DK2","29.03.2018 02:00 - 29.03.2018 03:00 (CET/CEST)","541","n/e","n/e","45","362","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","365","508"
"BZN|DK2","29.03.2018 03:00 - 29.03.2018 04:00 (CET/CEST)","542","n/e","n/e","45","362","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","366","520"
"BZN|DK2","29.03.2018 04:00 - 29.03.2018 05:00 (CET/CEST)","536","n/e","n/e","45","304","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","365","508"
"BZN|DK2","29.03.2018 05:00 - 29.03.2018 06:00 (CET/CEST)","533","n/e","n/e","70","325","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","359","508"
"BZN|DK2","29.03.2018 06:00 - 29.03.2018 07:00 (CET/CEST)","535","n/e","n/e","100","408","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","356","499"
"BZN|DK2","29.03.2018 07:00 - 29.03.2018 08:00 (CET/CEST)","542","n/e","n/e","140","423","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","38","359","495"
"BZN|DK2","29.03.2018 08:00 - 29.03.2018 09:00 (CET/CEST)","542","n/e","n/e","173","410","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","39","353","474"
"BZN|DK2","29.03.2018 09:00 - 29.03.2018 10:00 (CET/CEST)","543","n/e","n/e","181","399","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","39","334","464"
"BZN|DK2","29.03.2018 10:00 - 29.03.2018 11:00 (CET/CEST)","540","n/e","n/e","182","398","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","39","332","434"
"BZN|DK2","29.03.2018 11:00 - 29.03.2018 12:00 (CET/CEST)","540","n/e","n/e","181","404","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","39","283","372"
"BZN|DK2","29.03.2018 12:00 - 29.03.2018 13:00 (CET/CEST)","540","n/e","n/e","183","379","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","38","172","338"
"BZN|DK2","29.03.2018 13:00 - 29.03.2018 14:00 (CET/CEST)","542","n/e","n/e","175","392","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","40","81","326"
"BZN|DK2","29.03.2018 14:00 - 29.03.2018 15:00 (CET/CEST)","543","n/e","n/e","173","377","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","40","48","303"
"BZN|DK2","29.03.2018 15:00 - 29.03.2018 16:00 (CET/CEST)","543","n/e","n/e","174","383","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","40","51","284"
"BZN|DK2","29.03.2018 16:00 - 29.03.2018 17:00 (CET/CEST)","544","n/e","n/e","175","380","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","39","65","268"
