"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","29.03.2018 17:00 - 29.03.2018 18:00 (CET/CEST)","543","n/e","n/e","176","360","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","40","99","237"
"BZN|DK2","29.03.2018 18:00 - 29.03.2018 19:00 (CET/CEST)","542","n/e","n/e","175","358","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","39","123","215"
"BZN|DK2","29.03.2018 19:00 - 29.03.2018 20:00 (CET/CEST)","541","n/e","n/e","161","353","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","39","100","197"
"BZN|DK2","29.03.2018 20:00 - 29.03.2018 21:00 (CET/CEST)","540","n/e","n/e","160","389","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","105","206"
"BZN|DK2","29.03.2018 21:00 - 29.03.2018 22:00 (CET/CEST)","541","n/e","n/e","156","352","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","82","204"
"BZN|DK2","29.03.2018 22:00 - 29.03.2018 23:00 (CET/CEST)","541","n/e","n/e","155","355","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","75","169"
"BZN|DK2","29.03.2018 23:00 - 30.03.2018 00:00 (CET/CEST)","542","n/e","n/e","155","355","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","68","127"
"BZN|DK2","30.03.2018 00:00 - 30.03.2018 01:00 (CET/CEST)","542","n/e","n/e","154","417","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","47","114"
"BZN|DK2","30.03.2018 01:00 - 30.03.2018 02:00 (CET/CEST)","538","n/e","n/e","154","419","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","30","92"
"BZN|DK2","30.03.2018 02:00 - 30.03.2018 03:00 (CET/CEST)","540","n/e","n/e","158","424","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","36","64"
"BZN|DK2","30.03.2018 03:00 - 30.03.2018 04:00 (CET/CEST)","544","n/e","n/e","160","421","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","26","58"
"BZN|DK2","30.03.2018 04:00 - 30.03.2018 05:00 (CET/CEST)","541","n/e","n/e","160","420","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","9","57"
"BZN|DK2","30.03.2018 05:00 - 30.03.2018 06:00 (CET/CEST)","543","n/e","n/e","160","430","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","4","50"
"BZN|DK2","30.03.2018 06:00 - 30.03.2018 07:00 (CET/CEST)","543","n/e","n/e","157","430","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","1","38"
"BZN|DK2","30.03.2018 07:00 - 30.03.2018 08:00 (CET/CEST)","540","n/e","n/e","164","432","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","40","1","32"
"BZN|DK2","30.03.2018 08:00 - 30.03.2018 09:00 (CET/CEST)","540","n/e","n/e","167","431","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","40","1","28"
"BZN|DK2","30.03.2018 09:00 - 30.03.2018 10:00 (CET/CEST)","542","n/e","n/e","169","416","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","40","1","27"
"BZN|DK2","30.03.2018 10:00 - 30.03.2018 11:00 (CET/CEST)","542","n/e","n/e","173","435","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","40","0","17"
"BZN|DK2","30.03.2018 11:00 - 30.03.2018 12:00 (CET/CEST)","541","n/e","n/e","177","446","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","41","0","12"
"BZN|DK2","30.03.2018 12:00 - 30.03.2018 13:00 (CET/CEST)","540","n/e","n/e","176","395","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","40","0","11"
"BZN|DK2","30.03.2018 13:00 - 30.03.2018 14:00 (CET/CEST)","542","n/e","n/e","174","392","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","41","1","14"
"BZN|DK2","30.03.2018 14:00 - 30.03.2018 15:00 (CET/CEST)","542","n/e","n/e","177","412","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","41","17","26"
"BZN|DK2","30.03.2018 15:00 - 30.03.2018 16:00 (CET/CEST)","516","n/e","n/e","173","431","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","40","40","42"
"BZN|DK2","30.03.2018 16:00 - 30.03.2018 17:00 (CET/CEST)","491","n/e","n/e","169","446","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","41","69","64"
"BZN|DK2","30.03.2018 17:00 - 30.03.2018 18:00 (CET/CEST)","455","n/e","n/e","167","403","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","49","123","102"
"BZN|DK2","30.03.2018 18:00 - 30.03.2018 19:00 (CET/CEST)","452","n/e","n/e","163","395","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","49","175","137"
"BZN|DK2","30.03.2018 19:00 - 30.03.2018 20:00 (CET/CEST)","453","n/e","n/e","159","392","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","48","254","133"
"BZN|DK2","30.03.2018 20:00 - 30.03.2018 21:00 (CET/CEST)","455","n/e","n/e","117","438","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","291","158"
"BZN|DK2","30.03.2018 21:00 - 30.03.2018 22:00 (CET/CEST)","454","n/e","n/e","101","448","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","318","189"
"BZN|DK2","30.03.2018 22:00 - 30.03.2018 23:00 (CET/CEST)","457","n/e","n/e","100","420","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","330","207"
"BZN|DK2","30.03.2018 23:00 - 31.03.2018 00:00 (CET/CEST)","492","n/e","n/e","98","413","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","329","207"
"BZN|DK2","31.03.2018 00:00 - 31.03.2018 01:00 (CET/CEST)","513","n/e","n/e","99","415","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","333","217"
"BZN|DK2","31.03.2018 01:00 - 31.03.2018 02:00 (CET/CEST)","473","n/e","n/e","100","358","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","332","219"
"BZN|DK2","31.03.2018 02:00 - 31.03.2018 03:00 (CET/CEST)","468","n/e","n/e","99","319","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","339","247"
"BZN|DK2","31.03.2018 03:00 - 31.03.2018 04:00 (CET/CEST)","465","n/e","n/e","99","316","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","345","262"
"BZN|DK2","31.03.2018 04:00 - 31.03.2018 05:00 (CET/CEST)","417","n/e","n/e","99","308","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","353","275"
"BZN|DK2","31.03.2018 05:00 - 31.03.2018 06:00 (CET/CEST)","419","n/e","n/e","99","303","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","353","298"
"BZN|DK2","31.03.2018 06:00 - 31.03.2018 07:00 (CET/CEST)","468","n/e","n/e","99","306","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","352","292"
"BZN|DK2","31.03.2018 07:00 - 31.03.2018 08:00 (CET/CEST)","471","n/e","n/e","100","362","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","40","358","317"
"BZN|DK2","31.03.2018 08:00 - 31.03.2018 09:00 (CET/CEST)","469","n/e","n/e","104","385","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","40","353","321"
"BZN|DK2","31.03.2018 09:00 - 31.03.2018 10:00 (CET/CEST)","466","n/e","n/e","154","389","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","41","352","311"
"BZN|DK2","31.03.2018 10:00 - 31.03.2018 11:00 (CET/CEST)","469","n/e","n/e","170","386","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","40","348","334"
"BZN|DK2","31.03.2018 11:00 - 31.03.2018 12:00 (CET/CEST)","473","n/e","n/e","169","386","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","39","339","322"
"BZN|DK2","31.03.2018 12:00 - 31.03.2018 13:00 (CET/CEST)","467","n/e","n/e","169","397","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","40","356","324"
"BZN|DK2","31.03.2018 13:00 - 31.03.2018 14:00 (CET/CEST)","462","n/e","n/e","166","348","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","39","340","307"
"BZN|DK2","31.03.2018 14:00 - 31.03.2018 15:00 (CET/CEST)","465","n/e","n/e","167","337","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","40","340","310"
"BZN|DK2","31.03.2018 15:00 - 31.03.2018 16:00 (CET/CEST)","470","n/e","n/e","168","304","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","42","349","336"
"BZN|DK2","31.03.2018 16:00 - 31.03.2018 17:00 (CET/CEST)","469","n/e","n/e","168","312","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","45","347","340"
"BZN|DK2","31.03.2018 17:00 - 31.03.2018 18:00 (CET/CEST)","471","n/e","n/e","171","373","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","45","336","308"
"BZN|DK2","31.03.2018 18:00 - 31.03.2018 19:00 (CET/CEST)","469","n/e","n/e","172","398","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","45","359","299"
"BZN|DK2","31.03.2018 19:00 - 31.03.2018 20:00 (CET/CEST)","460","n/e","n/e","172","397","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","46","350","272"
"BZN|DK2","31.03.2018 20:00 - 31.03.2018 21:00 (CET/CEST)","468","n/e","n/e","170","404","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","327","226"
"BZN|DK2","31.03.2018 21:00 - 31.03.2018 22:00 (CET/CEST)","465","n/e","n/e","170","441","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","306","190"
"BZN|DK2","31.03.2018 22:00 - 31.03.2018 23:00 (CET/CEST)","470","n/e","n/e","170","433","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","246","184"
"BZN|DK2","31.03.2018 23:00 - 01.04.2018 00:00 (CET/CEST)","472","n/e","n/e","149","429","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","170","186"
"BZN|DK2","01.04.2018 00:00 - 01.04.2018 01:00 (CET/CEST)","485","n/e","n/e","64","426","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","137","176"
"BZN|DK2","01.04.2018 01:00 - 01.04.2018 02:00 (CET/CEST)","483","n/e","n/e","56","435","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","124","148"
"BZN|DK2","01.04.2018 02:00 - 01.04.2018 03:00 (CET/CEST)","480","n/e","n/e","56","421","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","138","146"
"BZN|DK2","01.04.2018 03:00 - 01.04.2018 04:00 (CET/CEST)","449","n/e","n/e","56","433","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","161","154"
"BZN|DK2","01.04.2018 04:00 - 01.04.2018 05:00 (CET/CEST)","432","n/e","n/e","75","439","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","167","179"
"BZN|DK2","01.04.2018 05:00 - 01.04.2018 06:00 (CET/CEST)","429","n/e","n/e","107","436","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","143","200"
"BZN|DK2","01.04.2018 06:00 - 01.04.2018 07:00 (CET/CEST)","429","n/e","n/e","107","434","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","121","211"
"BZN|DK2","01.04.2018 07:00 - 01.04.2018 08:00 (CET/CEST)","426","n/e","n/e","137","435","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","45","107","212"
"BZN|DK2","01.04.2018 08:00 - 01.04.2018 09:00 (CET/CEST)","430","n/e","n/e","175","438","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","46","94","214"
"BZN|DK2","01.04.2018 09:00 - 01.04.2018 10:00 (CET/CEST)","488","n/e","n/e","231","436","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","46","90","214"
"BZN|DK2","01.04.2018 10:00 - 01.04.2018 11:00 (CET/CEST)","531","n/e","n/e","251","463","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","47","99","212"
"BZN|DK2","01.04.2018 11:00 - 01.04.2018 12:00 (CET/CEST)","445","n/e","n/e","223","443","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","45","101","199"
"BZN|DK2","01.04.2018 12:00 - 01.04.2018 13:00 (CET/CEST)","439","n/e","n/e","194","437","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","45","120","207"
"BZN|DK2","01.04.2018 13:00 - 01.04.2018 14:00 (CET/CEST)","449","n/e","n/e","174","444","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","45","165","253"
"BZN|DK2","01.04.2018 14:00 - 01.04.2018 15:00 (CET/CEST)","477","n/e","n/e","173","417","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","46","207","279"
"BZN|DK2","01.04.2018 15:00 - 01.04.2018 16:00 (CET/CEST)","473","n/e","n/e","174","396","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","45","259","283"
"BZN|DK2","01.04.2018 16:00 - 01.04.2018 17:00 (CET/CEST)","476","n/e","n/e","174","393","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","46","229","247"
"BZN|DK2","01.04.2018 17:00 - 01.04.2018 18:00 (CET/CEST)","477","n/e","n/e","175","409","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","46","196","222"
"BZN|DK2","01.04.2018 18:00 - 01.04.2018 19:00 (CET/CEST)","474","n/e","n/e","176","419","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","46","180","203"
"BZN|DK2","01.04.2018 19:00 - 01.04.2018 20:00 (CET/CEST)","473","n/e","n/e","176","419","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","42","182","181"
"BZN|DK2","01.04.2018 20:00 - 01.04.2018 21:00 (CET/CEST)","471","n/e","n/e","174","409","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","136","145"
"BZN|DK2","01.04.2018 21:00 - 01.04.2018 22:00 (CET/CEST)","472","n/e","n/e","175","415","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","140","153"
"BZN|DK2","01.04.2018 22:00 - 01.04.2018 23:00 (CET/CEST)","474","n/e","n/e","163","413","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","168","148"
"BZN|DK2","01.04.2018 23:00 - 02.04.2018 00:00 (CET/CEST)","470","n/e","n/e","109","410","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","198","149"
"BZN|DK2","02.04.2018 00:00 - 02.04.2018 01:00 (CET/CEST)","539","n/e","n/e","150","420","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","161","153"
"BZN|DK2","02.04.2018 01:00 - 02.04.2018 02:00 (CET/CEST)","547","n/e","n/e","165","435","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","149","157"
"BZN|DK2","02.04.2018 02:00 - 02.04.2018 03:00 (CET/CEST)","544","n/e","n/e","147","435","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","126","154"
"BZN|DK2","02.04.2018 03:00 - 02.04.2018 04:00 (CET/CEST)","472","n/e","n/e","100","393","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","119","141"
"BZN|DK2","02.04.2018 04:00 - 02.04.2018 05:00 (CET/CEST)","474","n/e","n/e","99","412","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","96","118"
"BZN|DK2","02.04.2018 05:00 - 02.04.2018 06:00 (CET/CEST)","479","n/e","n/e","99","418","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","100","110"
"BZN|DK2","02.04.2018 06:00 - 02.04.2018 07:00 (CET/CEST)","476","n/e","n/e","99","420","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","84","89"
"BZN|DK2","02.04.2018 07:00 - 02.04.2018 08:00 (CET/CEST)","477","n/e","n/e","125","423","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","42","95","93"
"BZN|DK2","02.04.2018 08:00 - 02.04.2018 09:00 (CET/CEST)","478","n/e","n/e","158","417","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","42","90","82"
"BZN|DK2","02.04.2018 09:00 - 02.04.2018 10:00 (CET/CEST)","483","n/e","n/e","214","419","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","45","90","81"
"BZN|DK2","02.04.2018 10:00 - 02.04.2018 11:00 (CET/CEST)","536","n/e","n/e","225","414","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","49","80","72"
"BZN|DK2","02.04.2018 11:00 - 02.04.2018 12:00 (CET/CEST)","521","n/e","n/e","171","397","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","47","89","82"
"BZN|DK2","02.04.2018 12:00 - 02.04.2018 13:00 (CET/CEST)","517","n/e","n/e","148","407","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","47","91","104"
"BZN|DK2","02.04.2018 13:00 - 02.04.2018 14:00 (CET/CEST)","518","n/e","n/e","147","410","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","47","114","99"
"BZN|DK2","02.04.2018 14:00 - 02.04.2018 15:00 (CET/CEST)","490","n/e","n/e","146","406","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","47","101","91"
"BZN|DK2","02.04.2018 15:00 - 02.04.2018 16:00 (CET/CEST)","474","n/e","n/e","150","419","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","47","63","81"
"BZN|DK2","02.04.2018 16:00 - 02.04.2018 17:00 (CET/CEST)","473","n/e","n/e","152","429","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","47","22","59"
"BZN|DK2","02.04.2018 17:00 - 02.04.2018 18:00 (CET/CEST)","474","n/e","n/e","155","415","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","48","16","37"
"BZN|DK2","02.04.2018 18:00 - 02.04.2018 19:00 (CET/CEST)","474","n/e","n/e","159","451","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","55","16","22"
"BZN|DK2","02.04.2018 19:00 - 02.04.2018 20:00 (CET/CEST)","459","n/e","n/e","162","459","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","56","12","28"
"BZN|DK2","02.04.2018 20:00 - 02.04.2018 21:00 (CET/CEST)","461","n/e","n/e","161","461","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","18","46"
"BZN|DK2","02.04.2018 21:00 - 02.04.2018 22:00 (CET/CEST)","461","n/e","n/e","159","443","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","48","57"
"BZN|DK2","02.04.2018 22:00 - 02.04.2018 23:00 (CET/CEST)","461","n/e","n/e","117","415","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","107","82"
"BZN|DK2","02.04.2018 23:00 - 03.04.2018 00:00 (CET/CEST)","460","n/e","n/e","98","397","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","105","83"
"BZN|DK2","03.04.2018 00:00 - 03.04.2018 01:00 (CET/CEST)","482","n/e","n/e","98","359","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","160","72"
"BZN|DK2","03.04.2018 01:00 - 03.04.2018 02:00 (CET/CEST)","476","n/e","n/e","97","335","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","202","100"
"BZN|DK2","03.04.2018 02:00 - 03.04.2018 03:00 (CET/CEST)","476","n/e","n/e","97","298","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","245","145"
"BZN|DK2","03.04.2018 03:00 - 03.04.2018 04:00 (CET/CEST)","431","n/e","n/e","96","257","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","299","205"
"BZN|DK2","03.04.2018 04:00 - 03.04.2018 05:00 (CET/CEST)","353","n/e","n/e","96","308","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","308","258"
"BZN|DK2","03.04.2018 05:00 - 03.04.2018 06:00 (CET/CEST)","394","n/e","n/e","97","279","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","248","254"
"BZN|DK2","03.04.2018 06:00 - 03.04.2018 07:00 (CET/CEST)","402","n/e","n/e","108","393","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","205","227"
"BZN|DK2","03.04.2018 07:00 - 03.04.2018 08:00 (CET/CEST)","412","n/e","n/e","148","416","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","183","195"
"BZN|DK2","03.04.2018 08:00 - 03.04.2018 09:00 (CET/CEST)","433","n/e","n/e","192","414","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","55","144","144"
"BZN|DK2","03.04.2018 09:00 - 03.04.2018 10:00 (CET/CEST)","383","n/e","n/e","218","370","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","57","194","118"
"BZN|DK2","03.04.2018 10:00 - 03.04.2018 11:00 (CET/CEST)","333","n/e","n/e","222","402","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","56","183","118"
"BZN|DK2","03.04.2018 11:00 - 03.04.2018 12:00 (CET/CEST)","318","n/e","n/e","218","401","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","57","152","109"
"BZN|DK2","03.04.2018 12:00 - 03.04.2018 13:00 (CET/CEST)","315","n/e","n/e","209","399","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","57","182","110"
"BZN|DK2","03.04.2018 13:00 - 03.04.2018 14:00 (CET/CEST)","303","n/e","n/e","207","400","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","55","211","105"
