"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","03.04.2018 14:00 - 03.04.2018 15:00 (CET/CEST)","298","n/e","n/e","192","401","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","55","146","86"
"BZN|DK2","03.04.2018 15:00 - 03.04.2018 16:00 (CET/CEST)","304","n/e","n/e","170","403","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","55","95","72"
"BZN|DK2","03.04.2018 16:00 - 03.04.2018 17:00 (CET/CEST)","333","n/e","n/e","169","411","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","56","59","57"
"BZN|DK2","03.04.2018 17:00 - 03.04.2018 18:00 (CET/CEST)","431","n/e","n/e","170","394","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","55","22","61"
"BZN|DK2","03.04.2018 18:00 - 03.04.2018 19:00 (CET/CEST)","467","n/e","n/e","171","416","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","56","60","82"
"BZN|DK2","03.04.2018 19:00 - 03.04.2018 20:00 (CET/CEST)","466","n/e","n/e","172","405","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","55","63","103"
"BZN|DK2","03.04.2018 20:00 - 03.04.2018 21:00 (CET/CEST)","471","n/e","n/e","163","402","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","81","134"
"BZN|DK2","03.04.2018 21:00 - 03.04.2018 22:00 (CET/CEST)","471","n/e","n/e","147","410","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","86","131"
"BZN|DK2","03.04.2018 22:00 - 03.04.2018 23:00 (CET/CEST)","474","n/e","n/e","97","402","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","103","164"
"BZN|DK2","03.04.2018 23:00 - 04.04.2018 00:00 (CET/CEST)","473","n/e","n/e","97","379","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","169","181"
"BZN|DK2","04.04.2018 00:00 - 04.04.2018 01:00 (CET/CEST)","438","n/e","n/e","87","302","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","223","167"
"BZN|DK2","04.04.2018 01:00 - 04.04.2018 02:00 (CET/CEST)","478","n/e","n/e","86","356","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","279","148"
"BZN|DK2","04.04.2018 02:00 - 04.04.2018 03:00 (CET/CEST)","436","n/e","n/e","87","341","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","255","197"
"BZN|DK2","04.04.2018 03:00 - 04.04.2018 04:00 (CET/CEST)","339","n/e","n/e","86","274","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","338","214"
"BZN|DK2","04.04.2018 04:00 - 04.04.2018 05:00 (CET/CEST)","392","n/e","n/e","85","259","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","356","285"
"BZN|DK2","04.04.2018 05:00 - 04.04.2018 06:00 (CET/CEST)","390","n/e","n/e","85","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","333","300"
"BZN|DK2","04.04.2018 06:00 - 04.04.2018 07:00 (CET/CEST)","434","n/e","n/e","83","329","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","349","309"
"BZN|DK2","04.04.2018 07:00 - 04.04.2018 08:00 (CET/CEST)","440","n/e","n/e","118","414","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","56","363","294"
"BZN|DK2","04.04.2018 08:00 - 04.04.2018 09:00 (CET/CEST)","439","n/e","n/e","182","429","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","56","358","314"
"BZN|DK2","04.04.2018 09:00 - 04.04.2018 10:00 (CET/CEST)","434","n/e","n/e","185","442","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","54","319","285"
"BZN|DK2","04.04.2018 10:00 - 04.04.2018 11:00 (CET/CEST)","448","n/e","n/e","158","441","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","53","171","272"
"BZN|DK2","04.04.2018 11:00 - 04.04.2018 12:00 (CET/CEST)","426","n/e","n/e","144","444","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","52","100","243"
"BZN|DK2","04.04.2018 12:00 - 04.04.2018 13:00 (CET/CEST)","421","n/e","n/e","139","416","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","54","90","203"
"BZN|DK2","04.04.2018 13:00 - 04.04.2018 14:00 (CET/CEST)","389","n/e","n/e","141","422","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","53","48","123"
"BZN|DK2","04.04.2018 14:00 - 04.04.2018 15:00 (CET/CEST)","441","n/e","n/e","168","418","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","53","20","56"
"BZN|DK2","04.04.2018 15:00 - 04.04.2018 16:00 (CET/CEST)","395","n/e","n/e","162","419","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","54","11","23"
"BZN|DK2","04.04.2018 16:00 - 04.04.2018 17:00 (CET/CEST)","410","n/e","n/e","161","417","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","54","1","27"
"BZN|DK2","04.04.2018 17:00 - 04.04.2018 18:00 (CET/CEST)","431","n/e","n/e","110","409","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","54","9","22"
"BZN|DK2","04.04.2018 18:00 - 04.04.2018 19:00 (CET/CEST)","365","n/e","n/e","95","418","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","55","44","26"
"BZN|DK2","04.04.2018 19:00 - 04.04.2018 20:00 (CET/CEST)","287","n/e","n/e","44","421","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","55","132","52"
"BZN|DK2","04.04.2018 20:00 - 04.04.2018 21:00 (CET/CEST)","301","n/e","n/e","28","427","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","197","90"
"BZN|DK2","04.04.2018 21:00 - 04.04.2018 22:00 (CET/CEST)","301","n/e","n/e","25","438","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","307","156"
"BZN|DK2","04.04.2018 22:00 - 04.04.2018 23:00 (CET/CEST)","360","n/e","n/e","25","449","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","332","176"
"BZN|DK2","04.04.2018 23:00 - 05.04.2018 00:00 (CET/CEST)","357","n/e","n/e","24","450","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","344","188"
"BZN|DK2","05.04.2018 00:00 - 05.04.2018 01:00 (CET/CEST)","295","n/e","n/e","24","442","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","214","142"
"BZN|DK2","05.04.2018 01:00 - 05.04.2018 02:00 (CET/CEST)","285","n/e","n/e","23","438","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","185","201"
"BZN|DK2","05.04.2018 02:00 - 05.04.2018 03:00 (CET/CEST)","268","n/e","n/e","23","426","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","327","253"
"BZN|DK2","05.04.2018 03:00 - 05.04.2018 04:00 (CET/CEST)","268","n/e","n/e","30","393","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","354","264"
"BZN|DK2","05.04.2018 04:00 - 05.04.2018 05:00 (CET/CEST)","303","n/e","n/e","28","303","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","304","224"
"BZN|DK2","05.04.2018 05:00 - 05.04.2018 06:00 (CET/CEST)","388","n/e","n/e","28","347","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","314","169"
"BZN|DK2","05.04.2018 06:00 - 05.04.2018 07:00 (CET/CEST)","428","n/e","n/e","30","396","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","285","123"
"BZN|DK2","05.04.2018 07:00 - 05.04.2018 08:00 (CET/CEST)","468","n/e","n/e","97","398","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","55","180","113"
"BZN|DK2","05.04.2018 08:00 - 05.04.2018 09:00 (CET/CEST)","472","n/e","n/e","145","455","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","55","110","77"
"BZN|DK2","05.04.2018 09:00 - 05.04.2018 10:00 (CET/CEST)","428","n/e","n/e","147","423","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","54","165","71"
"BZN|DK2","05.04.2018 10:00 - 05.04.2018 11:00 (CET/CEST)","381","n/e","n/e","150","433","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","53","220","95"
"BZN|DK2","05.04.2018 11:00 - 05.04.2018 12:00 (CET/CEST)","392","n/e","n/e","149","407","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","53","188","171"
"BZN|DK2","05.04.2018 12:00 - 05.04.2018 13:00 (CET/CEST)","386","n/e","n/e","151","411","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","52","278","229"
"BZN|DK2","05.04.2018 13:00 - 05.04.2018 14:00 (CET/CEST)","363","n/e","n/e","166","371","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","49","271","273"
"BZN|DK2","05.04.2018 14:00 - 05.04.2018 15:00 (CET/CEST)","300","n/e","n/e","129","229","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","49","245","303"
"BZN|DK2","05.04.2018 15:00 - 05.04.2018 16:00 (CET/CEST)","289","n/e","n/e","123","251","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","51","218","378"
"BZN|DK2","05.04.2018 16:00 - 05.04.2018 17:00 (CET/CEST)","298","n/e","n/e","124","244","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","52","360","451"
"BZN|DK2","05.04.2018 17:00 - 05.04.2018 18:00 (CET/CEST)","409","n/e","n/e","124","233","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","50","339","477"
"BZN|DK2","05.04.2018 18:00 - 05.04.2018 19:00 (CET/CEST)","407","n/e","n/e","141","251","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","51","364","503"
"BZN|DK2","05.04.2018 19:00 - 05.04.2018 20:00 (CET/CEST)","450","n/e","n/e","142","311","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","51","364","476"
"BZN|DK2","05.04.2018 20:00 - 05.04.2018 21:00 (CET/CEST)","471","n/e","n/e","88","403","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","367","494"
"BZN|DK2","05.04.2018 21:00 - 05.04.2018 22:00 (CET/CEST)","426","n/e","n/e","79","442","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","365","493"
"BZN|DK2","05.04.2018 22:00 - 05.04.2018 23:00 (CET/CEST)","397","n/e","n/e","78","438","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","351","470"
"BZN|DK2","05.04.2018 23:00 - 06.04.2018 00:00 (CET/CEST)","385","n/e","n/e","79","352","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","338","441"
"BZN|DK2","06.04.2018 00:00 - 06.04.2018 01:00 (CET/CEST)","347","n/e","n/e","78","343","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","339","446"
"BZN|DK2","06.04.2018 01:00 - 06.04.2018 02:00 (CET/CEST)","405","n/e","n/e","78","312","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","362","457"
"BZN|DK2","06.04.2018 02:00 - 06.04.2018 03:00 (CET/CEST)","389","n/e","n/e","78","301","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","351","461"
"BZN|DK2","06.04.2018 03:00 - 06.04.2018 04:00 (CET/CEST)","385","n/e","n/e","78","259","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","359","475"
"BZN|DK2","06.04.2018 04:00 - 06.04.2018 05:00 (CET/CEST)","383","n/e","n/e","77","247","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","347","479"
"BZN|DK2","06.04.2018 05:00 - 06.04.2018 06:00 (CET/CEST)","387","n/e","n/e","78","329","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","355","471"
"BZN|DK2","06.04.2018 06:00 - 06.04.2018 07:00 (CET/CEST)","439","n/e","n/e","78","426","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","51","351","470"
"BZN|DK2","06.04.2018 07:00 - 06.04.2018 08:00 (CET/CEST)","470","n/e","n/e","128","423","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","51","343","461"
"BZN|DK2","06.04.2018 08:00 - 06.04.2018 09:00 (CET/CEST)","471","n/e","n/e","164","363","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","53","322","443"
"BZN|DK2","06.04.2018 09:00 - 06.04.2018 10:00 (CET/CEST)","474","n/e","n/e","160","364","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","51","308","411"
"BZN|DK2","06.04.2018 10:00 - 06.04.2018 11:00 (CET/CEST)","477","n/e","n/e","158","329","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","50","258","356"
"BZN|DK2","06.04.2018 11:00 - 06.04.2018 12:00 (CET/CEST)","477","n/e","n/e","157","303","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","51","218","352"
"BZN|DK2","06.04.2018 12:00 - 06.04.2018 13:00 (CET/CEST)","477","n/e","n/e","152","274","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","51","171","316"
"BZN|DK2","06.04.2018 13:00 - 06.04.2018 14:00 (CET/CEST)","478","n/e","n/e","153","322","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","51","110","289"
"BZN|DK2","06.04.2018 14:00 - 06.04.2018 15:00 (CET/CEST)","478","n/e","n/e","147","308","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","50","67","215"
"BZN|DK2","06.04.2018 15:00 - 06.04.2018 16:00 (CET/CEST)","478","n/e","n/e","146","296","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","51","28","147"
"BZN|DK2","06.04.2018 16:00 - 06.04.2018 17:00 (CET/CEST)","480","n/e","n/e","146","301","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","50","5","90"
"BZN|DK2","06.04.2018 17:00 - 06.04.2018 18:00 (CET/CEST)","476","n/e","n/e","145","293","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","51","3","49"
"BZN|DK2","06.04.2018 18:00 - 06.04.2018 19:00 (CET/CEST)","475","n/e","n/e","89","280","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","51","2","26"
"BZN|DK2","06.04.2018 19:00 - 06.04.2018 20:00 (CET/CEST)","432","n/e","n/e","78","289","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","50","4","21"
"BZN|DK2","06.04.2018 20:00 - 06.04.2018 21:00 (CET/CEST)","433","n/e","n/e","78","302","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","4","35"
"BZN|DK2","06.04.2018 21:00 - 06.04.2018 22:00 (CET/CEST)","413","n/e","n/e","78","324","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","29","51"
"BZN|DK2","06.04.2018 22:00 - 06.04.2018 23:00 (CET/CEST)","412","n/e","n/e","77","304","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","76","87"
"BZN|DK2","06.04.2018 23:00 - 07.04.2018 00:00 (CET/CEST)","378","n/e","n/e","75","214","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","164","144"
"BZN|DK2","07.04.2018 00:00 - 07.04.2018 01:00 (CET/CEST)","371","n/e","n/e","26","178","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","289","189"
"BZN|DK2","07.04.2018 01:00 - 07.04.2018 02:00 (CET/CEST)","384","n/e","n/e","21","200","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","325","230"
"BZN|DK2","07.04.2018 02:00 - 07.04.2018 03:00 (CET/CEST)","324","n/e","n/e","21","187","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","295","272"
"BZN|DK2","07.04.2018 03:00 - 07.04.2018 04:00 (CET/CEST)","310","n/e","n/e","21","193","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","301","306"
"BZN|DK2","07.04.2018 04:00 - 07.04.2018 05:00 (CET/CEST)","321","n/e","n/e","30","202","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","324","336"
"BZN|DK2","07.04.2018 05:00 - 07.04.2018 06:00 (CET/CEST)","322","n/e","n/e","23","165","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","353","338"
"BZN|DK2","07.04.2018 06:00 - 07.04.2018 07:00 (CET/CEST)","320","n/e","n/e","21","157","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","334","361"
"BZN|DK2","07.04.2018 07:00 - 07.04.2018 08:00 (CET/CEST)","320","n/e","n/e","21","150","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","47","339","385"
"BZN|DK2","07.04.2018 08:00 - 07.04.2018 09:00 (CET/CEST)","332","n/e","n/e","22","156","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","47","354","398"
"BZN|DK2","07.04.2018 09:00 - 07.04.2018 10:00 (CET/CEST)","326","n/e","n/e","24","155","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","48","351","417"
"BZN|DK2","07.04.2018 10:00 - 07.04.2018 11:00 (CET/CEST)","326","n/e","n/e","27","158","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","48","298","436"
"BZN|DK2","07.04.2018 11:00 - 07.04.2018 12:00 (CET/CEST)","325","n/e","n/e","30","163","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","49","262","410"
"BZN|DK2","07.04.2018 12:00 - 07.04.2018 13:00 (CET/CEST)","325","n/e","n/e","29","166","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","48","257","396"
"BZN|DK2","07.04.2018 13:00 - 07.04.2018 14:00 (CET/CEST)","321","n/e","n/e","28","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","46","237","392"
"BZN|DK2","07.04.2018 14:00 - 07.04.2018 15:00 (CET/CEST)","332","n/e","n/e","66","209","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","42","218","352"
"BZN|DK2","07.04.2018 15:00 - 07.04.2018 16:00 (CET/CEST)","359","n/e","n/e","95","272","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","44","225","294"
"BZN|DK2","07.04.2018 16:00 - 07.04.2018 17:00 (CET/CEST)","339","n/e","n/e","93","294","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","47","187","223"
"BZN|DK2","07.04.2018 17:00 - 07.04.2018 18:00 (CET/CEST)","384","n/e","n/e","93","395","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","50","121","159"
"BZN|DK2","07.04.2018 18:00 - 07.04.2018 19:00 (CET/CEST)","426","n/e","n/e","91","432","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","51","115","117"
"BZN|DK2","07.04.2018 19:00 - 07.04.2018 20:00 (CET/CEST)","440","n/e","n/e","90","426","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","49","87","121"
"BZN|DK2","07.04.2018 20:00 - 07.04.2018 21:00 (CET/CEST)","442","n/e","n/e","91","430","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","59","139"
"BZN|DK2","07.04.2018 21:00 - 07.04.2018 22:00 (CET/CEST)","413","n/e","n/e","91","414","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","56","160"
"BZN|DK2","07.04.2018 22:00 - 07.04.2018 23:00 (CET/CEST)","393","n/e","n/e","86","309","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","75","195"
"BZN|DK2","07.04.2018 23:00 - 08.04.2018 00:00 (CET/CEST)","384","n/e","n/e","87","313","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","86","193"
"BZN|DK2","08.04.2018 00:00 - 08.04.2018 01:00 (CET/CEST)","380","n/e","n/e","45","291","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","125","185"
"BZN|DK2","08.04.2018 01:00 - 08.04.2018 02:00 (CET/CEST)","332","n/e","n/e","35","263","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","127","189"
"BZN|DK2","08.04.2018 02:00 - 08.04.2018 03:00 (CET/CEST)","297","n/e","n/e","34","270","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","134","165"
"BZN|DK2","08.04.2018 03:00 - 08.04.2018 04:00 (CET/CEST)","305","n/e","n/e","34","289","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","147","170"
"BZN|DK2","08.04.2018 04:00 - 08.04.2018 05:00 (CET/CEST)","378","n/e","n/e","35","290","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","142","191"
"BZN|DK2","08.04.2018 05:00 - 08.04.2018 06:00 (CET/CEST)","410","n/e","n/e","34","295","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","130","180"
"BZN|DK2","08.04.2018 06:00 - 08.04.2018 07:00 (CET/CEST)","415","n/e","n/e","35","330","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","91","138"
"BZN|DK2","08.04.2018 07:00 - 08.04.2018 08:00 (CET/CEST)","414","n/e","n/e","58","301","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","47","78","108"
"BZN|DK2","08.04.2018 08:00 - 08.04.2018 09:00 (CET/CEST)","413","n/e","n/e","85","312","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","47","91","104"
"BZN|DK2","08.04.2018 09:00 - 08.04.2018 10:00 (CET/CEST)","384","n/e","n/e","89","337","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","47","89","114"
"BZN|DK2","08.04.2018 10:00 - 08.04.2018 11:00 (CET/CEST)","377","n/e","n/e","91","337","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","48","93","108"
