"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","08.04.2018 11:00 - 08.04.2018 12:00 (CET/CEST)","383","n/e","n/e","92","359","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","48","75","97"
"BZN|DK2","08.04.2018 12:00 - 08.04.2018 13:00 (CET/CEST)","387","n/e","n/e","93","349","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","48","67","102"
"BZN|DK2","08.04.2018 13:00 - 08.04.2018 14:00 (CET/CEST)","293","n/e","n/e","93","307","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","49","63","97"
"BZN|DK2","08.04.2018 14:00 - 08.04.2018 15:00 (CET/CEST)","287","n/e","n/e","93","394","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","48","52","96"
"BZN|DK2","08.04.2018 15:00 - 08.04.2018 16:00 (CET/CEST)","267","n/e","n/e","93","405","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","178","48","38","89"
"BZN|DK2","08.04.2018 16:00 - 08.04.2018 17:00 (CET/CEST)","268","n/e","n/e","91","411","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","48","40","83"
"BZN|DK2","08.04.2018 17:00 - 08.04.2018 18:00 (CET/CEST)","262","n/e","n/e","90","408","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","48","49","78"
"BZN|DK2","08.04.2018 18:00 - 08.04.2018 19:00 (CET/CEST)","259","n/e","n/e","87","405","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","48","85","76"
"BZN|DK2","08.04.2018 19:00 - 08.04.2018 20:00 (CET/CEST)","270","n/e","n/e","87","417","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","47","117","86"
"BZN|DK2","08.04.2018 20:00 - 08.04.2018 21:00 (CET/CEST)","311","n/e","n/e","86","415","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","118","114"
"BZN|DK2","08.04.2018 21:00 - 08.04.2018 22:00 (CET/CEST)","290","n/e","n/e","85","407","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","114","153"
"BZN|DK2","08.04.2018 22:00 - 08.04.2018 23:00 (CET/CEST)","285","n/e","n/e","86","385","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","95","167"
"BZN|DK2","08.04.2018 23:00 - 09.04.2018 00:00 (CET/CEST)","289","n/e","n/e","86","317","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","90","147"
"BZN|DK2","09.04.2018 00:00 - 09.04.2018 01:00 (CET/CEST)","303","n/e","n/e","48","251","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","85","135"
"BZN|DK2","09.04.2018 01:00 - 09.04.2018 02:00 (CET/CEST)","292","n/e","n/e","34","232","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","56","122"
"BZN|DK2","09.04.2018 02:00 - 09.04.2018 03:00 (CET/CEST)","312","n/e","n/e","34","228","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","50","101"
"BZN|DK2","09.04.2018 03:00 - 09.04.2018 04:00 (CET/CEST)","317","n/e","n/e","35","225","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","30","81"
"BZN|DK2","09.04.2018 04:00 - 09.04.2018 05:00 (CET/CEST)","327","n/e","n/e","34","230","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","17","72"
"BZN|DK2","09.04.2018 05:00 - 09.04.2018 06:00 (CET/CEST)","389","n/e","n/e","34","228","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","21","63"
"BZN|DK2","09.04.2018 06:00 - 09.04.2018 07:00 (CET/CEST)","385","n/e","n/e","36","359","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","49","20","53"
"BZN|DK2","09.04.2018 07:00 - 09.04.2018 08:00 (CET/CEST)","427","n/e","n/e","82","426","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","50","28","43"
"BZN|DK2","09.04.2018 08:00 - 09.04.2018 09:00 (CET/CEST)","556","n/e","n/e","132","433","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","50","34","45"
"BZN|DK2","09.04.2018 09:00 - 09.04.2018 10:00 (CET/CEST)","561","n/e","n/e","160","422","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","51","42","36"
"BZN|DK2","09.04.2018 10:00 - 09.04.2018 11:00 (CET/CEST)","547","n/e","n/e","164","426","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","51","50","26"
"BZN|DK2","09.04.2018 11:00 - 09.04.2018 12:00 (CET/CEST)","487","n/e","n/e","157","423","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","52","34","13"
"BZN|DK2","09.04.2018 12:00 - 09.04.2018 13:00 (CET/CEST)","472","n/e","n/e","156","407","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","51","19","10"
"BZN|DK2","09.04.2018 13:00 - 09.04.2018 14:00 (CET/CEST)","461","n/e","n/e","155","402","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","49","4","17"
"BZN|DK2","09.04.2018 14:00 - 09.04.2018 15:00 (CET/CEST)","471","n/e","n/e","159","425","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","52","0","26"
"BZN|DK2","09.04.2018 15:00 - 09.04.2018 16:00 (CET/CEST)","468","n/e","n/e","156","418","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","52","1","36"
"BZN|DK2","09.04.2018 16:00 - 09.04.2018 17:00 (CET/CEST)","488","n/e","n/e","154","411","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","51","0","27"
"BZN|DK2","09.04.2018 17:00 - 09.04.2018 18:00 (CET/CEST)","509","n/e","n/e","160","423","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","52","1","44"
"BZN|DK2","09.04.2018 18:00 - 09.04.2018 19:00 (CET/CEST)","516","n/e","n/e","159","422","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","52","1","73"
"BZN|DK2","09.04.2018 19:00 - 09.04.2018 20:00 (CET/CEST)","516","n/e","n/e","155","417","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","51","5","89"
"BZN|DK2","09.04.2018 20:00 - 09.04.2018 21:00 (CET/CEST)","445","n/e","n/e","103","410","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","20","107"
"BZN|DK2","09.04.2018 21:00 - 09.04.2018 22:00 (CET/CEST)","352","n/e","n/e","94","338","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","37","137"
"BZN|DK2","09.04.2018 22:00 - 09.04.2018 23:00 (CET/CEST)","326","n/e","n/e","95","334","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","90","146"
"BZN|DK2","09.04.2018 23:00 - 10.04.2018 00:00 (CET/CEST)","267","n/e","n/e","95","272","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","170","142"
"BZN|DK2","10.04.2018 00:00 - 10.04.2018 01:00 (CET/CEST)","292","n/e","n/e","54","267","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","226","145"
"BZN|DK2","10.04.2018 01:00 - 10.04.2018 02:00 (CET/CEST)","301","n/e","n/e","37","222","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","195","148"
"BZN|DK2","10.04.2018 02:00 - 10.04.2018 03:00 (CET/CEST)","308","n/e","n/e","40","232","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","180","133"
"BZN|DK2","10.04.2018 03:00 - 10.04.2018 04:00 (CET/CEST)","321","n/e","n/e","37","239","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","210","141"
"BZN|DK2","10.04.2018 04:00 - 10.04.2018 05:00 (CET/CEST)","321","n/e","n/e","36","245","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","207","147"
"BZN|DK2","10.04.2018 05:00 - 10.04.2018 06:00 (CET/CEST)","342","n/e","n/e","41","275","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","209","159"
"BZN|DK2","10.04.2018 06:00 - 10.04.2018 07:00 (CET/CEST)","385","n/e","n/e","70","392","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","57","269","200"
"BZN|DK2","10.04.2018 07:00 - 10.04.2018 08:00 (CET/CEST)","435","n/e","n/e","93","332","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","56","353","263"
"BZN|DK2","10.04.2018 08:00 - 10.04.2018 09:00 (CET/CEST)","459","n/e","n/e","100","417","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","59","357","312"
"BZN|DK2","10.04.2018 09:00 - 10.04.2018 10:00 (CET/CEST)","471","n/e","n/e","101","423","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","61","360","386"
"BZN|DK2","10.04.2018 10:00 - 10.04.2018 11:00 (CET/CEST)","465","n/e","n/e","102","328","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","62","363","417"
"BZN|DK2","10.04.2018 11:00 - 10.04.2018 12:00 (CET/CEST)","409","n/e","n/e","98","253","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","60","364","430"
"BZN|DK2","10.04.2018 12:00 - 10.04.2018 13:00 (CET/CEST)","449","n/e","n/e","98","305","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","60","365","458"
"BZN|DK2","10.04.2018 13:00 - 10.04.2018 14:00 (CET/CEST)","433","n/e","n/e","100","324","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","61","365","473"
"BZN|DK2","10.04.2018 14:00 - 10.04.2018 15:00 (CET/CEST)","315","n/e","n/e","93","291","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","62","365","471"
"BZN|DK2","10.04.2018 15:00 - 10.04.2018 16:00 (CET/CEST)","304","n/e","n/e","89","243","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","59","364","486"
"BZN|DK2","10.04.2018 16:00 - 10.04.2018 17:00 (CET/CEST)","320","n/e","n/e","93","275","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","60","365","516"
"BZN|DK2","10.04.2018 17:00 - 10.04.2018 18:00 (CET/CEST)","435","n/e","n/e","98","337","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","60","365","516"
"BZN|DK2","10.04.2018 18:00 - 10.04.2018 19:00 (CET/CEST)","410","n/e","n/e","95","346","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","61","365","502"
"BZN|DK2","10.04.2018 19:00 - 10.04.2018 20:00 (CET/CEST)","409","n/e","n/e","81","326","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","59","365","492"
"BZN|DK2","10.04.2018 20:00 - 10.04.2018 21:00 (CET/CEST)","412","n/e","n/e","37","305","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","365","491"
"BZN|DK2","10.04.2018 21:00 - 10.04.2018 22:00 (CET/CEST)","369","n/e","n/e","37","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","365","501"
"BZN|DK2","10.04.2018 22:00 - 10.04.2018 23:00 (CET/CEST)","352","n/e","n/e","36","286","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","366","496"
"BZN|DK2","10.04.2018 23:00 - 11.04.2018 00:00 (CET/CEST)","288","n/e","n/e","36","261","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","366","490"
"BZN|DK2","11.04.2018 00:00 - 11.04.2018 01:00 (CET/CEST)","278","n/e","n/e","36","269","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","366","491"
"BZN|DK2","11.04.2018 01:00 - 11.04.2018 02:00 (CET/CEST)","277","n/e","n/e","36","248","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","365","485"
"BZN|DK2","11.04.2018 02:00 - 11.04.2018 03:00 (CET/CEST)","277","n/e","n/e","37","239","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","364","467"
"BZN|DK2","11.04.2018 03:00 - 11.04.2018 04:00 (CET/CEST)","278","n/e","n/e","37","249","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","364","448"
"BZN|DK2","11.04.2018 04:00 - 11.04.2018 05:00 (CET/CEST)","280","n/e","n/e","36","235","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","363","445"
"BZN|DK2","11.04.2018 05:00 - 11.04.2018 06:00 (CET/CEST)","280","n/e","n/e","36","239","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","359","425"
"BZN|DK2","11.04.2018 06:00 - 11.04.2018 07:00 (CET/CEST)","280","n/e","n/e","59","263","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","50","357","417"
"BZN|DK2","11.04.2018 07:00 - 11.04.2018 08:00 (CET/CEST)","278","n/e","n/e","94","289","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","50","361","412"
"BZN|DK2","11.04.2018 08:00 - 11.04.2018 09:00 (CET/CEST)","281","n/e","n/e","134","332","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","52","363","427"
"BZN|DK2","11.04.2018 09:00 - 11.04.2018 10:00 (CET/CEST)","283","n/e","n/e","158","400","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","52","365","442"
"BZN|DK2","11.04.2018 10:00 - 11.04.2018 11:00 (CET/CEST)","279","n/e","n/e","158","390","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","52","365","439"
"BZN|DK2","11.04.2018 11:00 - 11.04.2018 12:00 (CET/CEST)","277","n/e","n/e","160","279","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","54","365","434"
"BZN|DK2","11.04.2018 12:00 - 11.04.2018 13:00 (CET/CEST)","276","n/e","n/e","149","262","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","51","364","422"
"BZN|DK2","11.04.2018 13:00 - 11.04.2018 14:00 (CET/CEST)","276","n/e","n/e","144","260","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","53","364","434"
"BZN|DK2","11.04.2018 14:00 - 11.04.2018 15:00 (CET/CEST)","277","n/e","n/e","142","208","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","52","365","436"
"BZN|DK2","11.04.2018 15:00 - 11.04.2018 16:00 (CET/CEST)","277","n/e","n/e","143","214","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","54","365","435"
"BZN|DK2","11.04.2018 16:00 - 11.04.2018 17:00 (CET/CEST)","278","n/e","n/e","153","222","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","53","365","450"
"BZN|DK2","11.04.2018 17:00 - 11.04.2018 18:00 (CET/CEST)","277","n/e","n/e","159","254","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","53","364","461"
"BZN|DK2","11.04.2018 18:00 - 11.04.2018 19:00 (CET/CEST)","277","n/e","n/e","156","243","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","53","365","475"
"BZN|DK2","11.04.2018 19:00 - 11.04.2018 20:00 (CET/CEST)","278","n/e","n/e","154","238","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","52","365","447"
"BZN|DK2","11.04.2018 20:00 - 11.04.2018 21:00 (CET/CEST)","279","n/e","n/e","153","277","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","362","408"
"BZN|DK2","11.04.2018 21:00 - 11.04.2018 22:00 (CET/CEST)","278","n/e","n/e","153","291","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","364","439"
"BZN|DK2","11.04.2018 22:00 - 11.04.2018 23:00 (CET/CEST)","279","n/e","n/e","99","280","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","363","413"
"BZN|DK2","11.04.2018 23:00 - 12.04.2018 00:00 (CET/CEST)","276","n/e","n/e","85","258","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","361","405"
"BZN|DK2","12.04.2018 00:00 - 12.04.2018 01:00 (CET/CEST)","282","n/e","n/e","48","238","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","359","400"
"BZN|DK2","12.04.2018 01:00 - 12.04.2018 02:00 (CET/CEST)","283","n/e","n/e","34","235","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","364","391"
"BZN|DK2","12.04.2018 02:00 - 12.04.2018 03:00 (CET/CEST)","282","n/e","n/e","34","232","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","359","386"
"BZN|DK2","12.04.2018 03:00 - 12.04.2018 04:00 (CET/CEST)","283","n/e","n/e","34","233","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","363","357"
"BZN|DK2","12.04.2018 04:00 - 12.04.2018 05:00 (CET/CEST)","278","n/e","n/e","34","234","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","347","349"
"BZN|DK2","12.04.2018 05:00 - 12.04.2018 06:00 (CET/CEST)","276","n/e","n/e","33","290","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","342","366"
"BZN|DK2","12.04.2018 06:00 - 12.04.2018 07:00 (CET/CEST)","280","n/e","n/e","34","369","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","356","395"
"BZN|DK2","12.04.2018 07:00 - 12.04.2018 08:00 (CET/CEST)","280","n/e","n/e","33","326","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","58","350","405"
"BZN|DK2","12.04.2018 08:00 - 12.04.2018 09:00 (CET/CEST)","283","n/e","n/e","57","358","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","61","362","414"
"BZN|DK2","12.04.2018 09:00 - 12.04.2018 10:00 (CET/CEST)","279","n/e","n/e","53","364","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","61","360","427"
"BZN|DK2","12.04.2018 10:00 - 12.04.2018 11:00 (CET/CEST)","280","n/e","n/e","32","340","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","59","363","415"
"BZN|DK2","12.04.2018 11:00 - 12.04.2018 12:00 (CET/CEST)","282","n/e","n/e","36","312","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","55","365","487"
"BZN|DK2","12.04.2018 12:00 - 12.04.2018 13:00 (CET/CEST)","282","n/e","n/e","38","252","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","54","366","520"
"BZN|DK2","12.04.2018 13:00 - 12.04.2018 14:00 (CET/CEST)","279","n/e","n/e","37","244","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","54","366","536"
"BZN|DK2","12.04.2018 14:00 - 12.04.2018 15:00 (CET/CEST)","283","n/e","n/e","36","260","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","53","366","542"
"BZN|DK2","12.04.2018 15:00 - 12.04.2018 16:00 (CET/CEST)","284","n/e","n/e","38","260","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","53","366","534"
"BZN|DK2","12.04.2018 16:00 - 12.04.2018 17:00 (CET/CEST)","283","n/e","n/e","35","255","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","53","366","535"
"BZN|DK2","12.04.2018 17:00 - 12.04.2018 18:00 (CET/CEST)","286","n/e","n/e","37","263","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","52","366","534"
"BZN|DK2","12.04.2018 18:00 - 12.04.2018 19:00 (CET/CEST)","284","n/e","n/e","38","278","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","54","366","535"
"BZN|DK2","12.04.2018 19:00 - 12.04.2018 20:00 (CET/CEST)","284","n/e","n/e","35","328","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","55","365","539"
"BZN|DK2","12.04.2018 20:00 - 12.04.2018 21:00 (CET/CEST)","283","n/e","n/e","31","279","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","365","534"
"BZN|DK2","12.04.2018 21:00 - 12.04.2018 22:00 (CET/CEST)","283","n/e","n/e","34","338","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","365","537"
"BZN|DK2","12.04.2018 22:00 - 12.04.2018 23:00 (CET/CEST)","280","n/e","n/e","35","289","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","365","532"
"BZN|DK2","12.04.2018 23:00 - 13.04.2018 00:00 (CET/CEST)","277","n/e","n/e","34","256","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","365","530"
"BZN|DK2","13.04.2018 00:00 - 13.04.2018 01:00 (CET/CEST)","284","n/e","n/e","33","223","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","365","514"
"BZN|DK2","13.04.2018 01:00 - 13.04.2018 02:00 (CET/CEST)","283","n/e","n/e","33","252","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","364","502"
"BZN|DK2","13.04.2018 02:00 - 13.04.2018 03:00 (CET/CEST)","283","n/e","n/e","33","248","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","364","491"
"BZN|DK2","13.04.2018 03:00 - 13.04.2018 04:00 (CET/CEST)","282","n/e","n/e","34","250","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","364","484"
"BZN|DK2","13.04.2018 04:00 - 13.04.2018 05:00 (CET/CEST)","280","n/e","n/e","34","249","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","364","496"
"BZN|DK2","13.04.2018 05:00 - 13.04.2018 06:00 (CET/CEST)","283","n/e","n/e","60","258","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","359","488"
"BZN|DK2","13.04.2018 06:00 - 13.04.2018 07:00 (CET/CEST)","282","n/e","n/e","85","399","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","52","359","484"
"BZN|DK2","13.04.2018 07:00 - 13.04.2018 08:00 (CET/CEST)","283","n/e","n/e","119","446","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","55","363","484"
