"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","13.04.2018 08:00 - 13.04.2018 09:00 (CET/CEST)","280","n/e","n/e","152","437","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","55","364","478"
"BZN|DK2","13.04.2018 09:00 - 13.04.2018 10:00 (CET/CEST)","278","n/e","n/e","159","393","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","55","363","502"
"BZN|DK2","13.04.2018 10:00 - 13.04.2018 11:00 (CET/CEST)","283","n/e","n/e","158","322","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","55","363","489"
"BZN|DK2","13.04.2018 11:00 - 13.04.2018 12:00 (CET/CEST)","283","n/e","n/e","152","328","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","56","357","497"
"BZN|DK2","13.04.2018 12:00 - 13.04.2018 13:00 (CET/CEST)","281","n/e","n/e","160","338","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","54","351","504"
"BZN|DK2","13.04.2018 13:00 - 13.04.2018 14:00 (CET/CEST)","284","n/e","n/e","162","400","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","54","347","489"
"BZN|DK2","13.04.2018 14:00 - 13.04.2018 15:00 (CET/CEST)","285","n/e","n/e","153","413","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","54","352","482"
"BZN|DK2","13.04.2018 15:00 - 13.04.2018 16:00 (CET/CEST)","282","n/e","n/e","151","400","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","54","356","465"
"BZN|DK2","13.04.2018 16:00 - 13.04.2018 17:00 (CET/CEST)","279","n/e","n/e","149","343","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","53","361","446"
"BZN|DK2","13.04.2018 17:00 - 13.04.2018 18:00 (CET/CEST)","282","n/e","n/e","147","340","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","54","363","455"
"BZN|DK2","13.04.2018 18:00 - 13.04.2018 19:00 (CET/CEST)","282","n/e","n/e","148","358","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","54","364","440"
"BZN|DK2","13.04.2018 19:00 - 13.04.2018 20:00 (CET/CEST)","284","n/e","n/e","148","324","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","55","363","398"
"BZN|DK2","13.04.2018 20:00 - 13.04.2018 21:00 (CET/CEST)","283","n/e","n/e","94","297","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","349","397"
"BZN|DK2","13.04.2018 21:00 - 13.04.2018 22:00 (CET/CEST)","297","n/e","n/e","85","295","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","306","394"
"BZN|DK2","13.04.2018 22:00 - 13.04.2018 23:00 (CET/CEST)","299","n/e","n/e","86","283","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","256","372"
"BZN|DK2","13.04.2018 23:00 - 14.04.2018 00:00 (CET/CEST)","282","n/e","n/e","84","280","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","263","311"
"BZN|DK2","14.04.2018 00:00 - 14.04.2018 01:00 (CET/CEST)","288","n/e","n/e","41","245","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","214","234"
"BZN|DK2","14.04.2018 01:00 - 14.04.2018 02:00 (CET/CEST)","267","n/e","n/e","34","241","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","148","221"
"BZN|DK2","14.04.2018 02:00 - 14.04.2018 03:00 (CET/CEST)","266","n/e","n/e","33","231","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","135","168"
"BZN|DK2","14.04.2018 03:00 - 14.04.2018 04:00 (CET/CEST)","267","n/e","n/e","33","227","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","126","190"
"BZN|DK2","14.04.2018 04:00 - 14.04.2018 05:00 (CET/CEST)","293","n/e","n/e","33","240","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","93","164"
"BZN|DK2","14.04.2018 05:00 - 14.04.2018 06:00 (CET/CEST)","298","n/e","n/e","34","239","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","46","127"
"BZN|DK2","14.04.2018 06:00 - 14.04.2018 07:00 (CET/CEST)","307","n/e","n/e","33","227","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","55","68","113"
"BZN|DK2","14.04.2018 07:00 - 14.04.2018 08:00 (CET/CEST)","316","n/e","n/e","34","252","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","57","36","75"
"BZN|DK2","14.04.2018 08:00 - 14.04.2018 09:00 (CET/CEST)","322","n/e","n/e","34","320","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","60","4","62"
"BZN|DK2","14.04.2018 09:00 - 14.04.2018 10:00 (CET/CEST)","321","n/e","n/e","57","309","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","59","10","69"
"BZN|DK2","14.04.2018 10:00 - 14.04.2018 11:00 (CET/CEST)","318","n/e","n/e","87","317","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","56","34","66"
"BZN|DK2","14.04.2018 11:00 - 14.04.2018 12:00 (CET/CEST)","260","n/e","n/e","81","305","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","54","43","83"
"BZN|DK2","14.04.2018 12:00 - 14.04.2018 13:00 (CET/CEST)","208","n/e","n/e","82","303","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","54","22","94"
"BZN|DK2","14.04.2018 13:00 - 14.04.2018 14:00 (CET/CEST)","250","n/e","n/e","87","311","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","54","39","106"
"BZN|DK2","14.04.2018 14:00 - 14.04.2018 15:00 (CET/CEST)","251","n/e","n/e","87","307","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","54","50","105"
"BZN|DK2","14.04.2018 15:00 - 14.04.2018 16:00 (CET/CEST)","251","n/e","n/e","87","302","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","55","67","102"
"BZN|DK2","14.04.2018 16:00 - 14.04.2018 17:00 (CET/CEST)","261","n/e","n/e","90","295","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","54","82","117"
"BZN|DK2","14.04.2018 17:00 - 14.04.2018 18:00 (CET/CEST)","317","n/e","n/e","91","284","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","55","71","128"
"BZN|DK2","14.04.2018 18:00 - 14.04.2018 19:00 (CET/CEST)","321","n/e","n/e","89","339","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","55","78","138"
"BZN|DK2","14.04.2018 19:00 - 14.04.2018 20:00 (CET/CEST)","319","n/e","n/e","89","335","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","55","109","159"
"BZN|DK2","14.04.2018 20:00 - 14.04.2018 21:00 (CET/CEST)","321","n/e","n/e","95","305","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","76","163"
"BZN|DK2","14.04.2018 21:00 - 14.04.2018 22:00 (CET/CEST)","321","n/e","n/e","117","395","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","110","137"
"BZN|DK2","14.04.2018 22:00 - 14.04.2018 23:00 (CET/CEST)","321","n/e","n/e","58","376","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","114","131"
"BZN|DK2","14.04.2018 23:00 - 15.04.2018 00:00 (CET/CEST)","320","n/e","n/e","44","360","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","190","157"
"BZN|DK2","15.04.2018 00:00 - 15.04.2018 01:00 (CET/CEST)","319","n/e","n/e","43","259","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","182","163"
"BZN|DK2","15.04.2018 01:00 - 15.04.2018 02:00 (CET/CEST)","319","n/e","n/e","42","250","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","185","154"
"BZN|DK2","15.04.2018 02:00 - 15.04.2018 03:00 (CET/CEST)","320","n/e","n/e","42","251","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","197","161"
"BZN|DK2","15.04.2018 03:00 - 15.04.2018 04:00 (CET/CEST)","311","n/e","n/e","43","253","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","221","156"
"BZN|DK2","15.04.2018 04:00 - 15.04.2018 05:00 (CET/CEST)","312","n/e","n/e","43","259","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","155","100"
"BZN|DK2","15.04.2018 05:00 - 15.04.2018 06:00 (CET/CEST)","317","n/e","n/e","69","252","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","177","104"
"BZN|DK2","15.04.2018 06:00 - 15.04.2018 07:00 (CET/CEST)","318","n/e","n/e","93","255","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","136","103"
"BZN|DK2","15.04.2018 07:00 - 15.04.2018 08:00 (CET/CEST)","322","n/e","n/e","95","284","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","52","88","83"
"BZN|DK2","15.04.2018 08:00 - 15.04.2018 09:00 (CET/CEST)","314","n/e","n/e","96","297","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","52","54","76"
"BZN|DK2","15.04.2018 09:00 - 15.04.2018 10:00 (CET/CEST)","320","n/e","n/e","97","326","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","53","17","53"
"BZN|DK2","15.04.2018 10:00 - 15.04.2018 11:00 (CET/CEST)","321","n/e","n/e","99","316","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","53","6","38"
"BZN|DK2","15.04.2018 11:00 - 15.04.2018 12:00 (CET/CEST)","320","n/e","n/e","118","345","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","53","0","28"
"BZN|DK2","15.04.2018 12:00 - 15.04.2018 13:00 (CET/CEST)","319","n/e","n/e","147","361","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","53","0","15"
"BZN|DK2","15.04.2018 13:00 - 15.04.2018 14:00 (CET/CEST)","320","n/e","n/e","161","362","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","52","0","10"
"BZN|DK2","15.04.2018 14:00 - 15.04.2018 15:00 (CET/CEST)","318","n/e","n/e","159","366","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","54","0","11"
"BZN|DK2","15.04.2018 15:00 - 15.04.2018 16:00 (CET/CEST)","317","n/e","n/e","160","369","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","54","15","16"
"BZN|DK2","15.04.2018 16:00 - 15.04.2018 17:00 (CET/CEST)","313","n/e","n/e","159","370","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","54","11","22"
"BZN|DK2","15.04.2018 17:00 - 15.04.2018 18:00 (CET/CEST)","311","n/e","n/e","162","376","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","53","27","19"
"BZN|DK2","15.04.2018 18:00 - 15.04.2018 19:00 (CET/CEST)","314","n/e","n/e","110","364","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","52","52","27"
"BZN|DK2","15.04.2018 19:00 - 15.04.2018 20:00 (CET/CEST)","313","n/e","n/e","46","423","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","54","56","30"
"BZN|DK2","15.04.2018 20:00 - 15.04.2018 21:00 (CET/CEST)","312","n/e","n/e","46","445","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","65","33"
"BZN|DK2","15.04.2018 21:00 - 15.04.2018 22:00 (CET/CEST)","310","n/e","n/e","45","409","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","34","32"
"BZN|DK2","15.04.2018 22:00 - 15.04.2018 23:00 (CET/CEST)","312","n/e","n/e","45","363","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","18","26"
"BZN|DK2","15.04.2018 23:00 - 16.04.2018 00:00 (CET/CEST)","300","n/e","n/e","45","302","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","1","16"
"BZN|DK2","16.04.2018 00:00 - 16.04.2018 01:00 (CET/CEST)","304","n/e","n/e","40","256","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","0","15"
"BZN|DK2","16.04.2018 01:00 - 16.04.2018 02:00 (CET/CEST)","310","n/e","n/e","43","264","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","0","18"
"BZN|DK2","16.04.2018 02:00 - 16.04.2018 03:00 (CET/CEST)","314","n/e","n/e","43","275","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","0","22"
"BZN|DK2","16.04.2018 03:00 - 16.04.2018 04:00 (CET/CEST)","328","n/e","n/e","42","263","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","1","23"
"BZN|DK2","16.04.2018 04:00 - 16.04.2018 05:00 (CET/CEST)","308","n/e","n/e","42","326","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","14","25"
"BZN|DK2","16.04.2018 05:00 - 16.04.2018 06:00 (CET/CEST)","338","n/e","n/e","42","346","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","36","32"
"BZN|DK2","16.04.2018 06:00 - 16.04.2018 07:00 (CET/CEST)","403","n/e","n/e","45","351","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","56","50","29"
"BZN|DK2","16.04.2018 07:00 - 16.04.2018 08:00 (CET/CEST)","498","n/e","n/e","111","393","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","59","30","32"
"BZN|DK2","16.04.2018 08:00 - 16.04.2018 09:00 (CET/CEST)","589","n/e","n/e","169","468","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","60","21","23"
"BZN|DK2","16.04.2018 09:00 - 16.04.2018 10:00 (CET/CEST)","532","n/e","n/e","189","488","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","61","25","19"
"BZN|DK2","16.04.2018 10:00 - 16.04.2018 11:00 (CET/CEST)","534","n/e","n/e","246","512","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","62","8","19"
"BZN|DK2","16.04.2018 11:00 - 16.04.2018 12:00 (CET/CEST)","540","n/e","n/e","217","474","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","61","4","11"
"BZN|DK2","16.04.2018 12:00 - 16.04.2018 13:00 (CET/CEST)","523","n/e","n/e","201","475","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","60","5","12"
"BZN|DK2","16.04.2018 13:00 - 16.04.2018 14:00 (CET/CEST)","503","n/e","n/e","178","474","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","60","3","11"
"BZN|DK2","16.04.2018 14:00 - 16.04.2018 15:00 (CET/CEST)","478","n/e","n/e","176","464","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","33","0","11"
"BZN|DK2","16.04.2018 15:00 - 16.04.2018 16:00 (CET/CEST)","464","n/e","n/e","175","465","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","24","0","7"
"BZN|DK2","16.04.2018 16:00 - 16.04.2018 17:00 (CET/CEST)","512","n/e","n/e","113","452","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","28","1","7"
"BZN|DK2","16.04.2018 17:00 - 16.04.2018 18:00 (CET/CEST)","554","n/e","n/e","117","451","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","35","10","7"
"BZN|DK2","16.04.2018 18:00 - 16.04.2018 19:00 (CET/CEST)","537","n/e","n/e","129","437","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","49","2","9"
"BZN|DK2","16.04.2018 19:00 - 16.04.2018 20:00 (CET/CEST)","536","n/e","n/e","102","436","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","52","0","12"
"BZN|DK2","16.04.2018 20:00 - 16.04.2018 21:00 (CET/CEST)","534","n/e","n/e","99","452","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","0","12"
"BZN|DK2","16.04.2018 21:00 - 16.04.2018 22:00 (CET/CEST)","553","n/e","n/e","98","437","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","0","20"
"BZN|DK2","16.04.2018 22:00 - 16.04.2018 23:00 (CET/CEST)","484","n/e","n/e","58","437","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","1","27"
"BZN|DK2","16.04.2018 23:00 - 17.04.2018 00:00 (CET/CEST)","411","n/e","n/e","45","408","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","10","39"
"BZN|DK2","17.04.2018 00:00 - 17.04.2018 01:00 (CET/CEST)","341","n/e","n/e","42","395","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","34","41"
"BZN|DK2","17.04.2018 01:00 - 17.04.2018 02:00 (CET/CEST)","321","n/e","n/e","43","338","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","61","41"
"BZN|DK2","17.04.2018 02:00 - 17.04.2018 03:00 (CET/CEST)","326","n/e","n/e","42","312","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","104","57"
"BZN|DK2","17.04.2018 03:00 - 17.04.2018 04:00 (CET/CEST)","330","n/e","n/e","43","320","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","89","48"
"BZN|DK2","17.04.2018 04:00 - 17.04.2018 05:00 (CET/CEST)","324","n/e","n/e","43","303","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","77","39"
"BZN|DK2","17.04.2018 05:00 - 17.04.2018 06:00 (CET/CEST)","354","n/e","n/e","42","317","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","49","33"
"BZN|DK2","17.04.2018 06:00 - 17.04.2018 07:00 (CET/CEST)","442","n/e","n/e","44","391","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","52","41","35"
"BZN|DK2","17.04.2018 07:00 - 17.04.2018 08:00 (CET/CEST)","532","n/e","n/e","78","435","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","51","36","31"
"BZN|DK2","17.04.2018 08:00 - 17.04.2018 09:00 (CET/CEST)","460","n/e","n/e","151","443","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","51","26","38"
"BZN|DK2","17.04.2018 09:00 - 17.04.2018 10:00 (CET/CEST)","440","n/e","n/e","159","434","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","52","20","23"
"BZN|DK2","17.04.2018 10:00 - 17.04.2018 11:00 (CET/CEST)","413","n/e","n/e","173","436","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","54","20","25"
"BZN|DK2","17.04.2018 11:00 - 17.04.2018 12:00 (CET/CEST)","372","n/e","n/e","196","443","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","57","9","34"
"BZN|DK2","17.04.2018 12:00 - 17.04.2018 13:00 (CET/CEST)","357","n/e","n/e","199","446","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","56","8","48"
"BZN|DK2","17.04.2018 13:00 - 17.04.2018 14:00 (CET/CEST)","417","n/e","n/e","163","456","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","61","1","43"
"BZN|DK2","17.04.2018 14:00 - 17.04.2018 15:00 (CET/CEST)","418","n/e","n/e","160","444","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","60","0","53"
"BZN|DK2","17.04.2018 15:00 - 17.04.2018 16:00 (CET/CEST)","491","n/e","n/e","120","418","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","60","0","47"
"BZN|DK2","17.04.2018 16:00 - 17.04.2018 17:00 (CET/CEST)","445","n/e","n/e","100","425","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","60","1","41"
"BZN|DK2","17.04.2018 17:00 - 17.04.2018 18:00 (CET/CEST)","433","n/e","n/e","106","423","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","60","0","39"
"BZN|DK2","17.04.2018 18:00 - 17.04.2018 19:00 (CET/CEST)","550","n/e","n/e","103","437","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","61","0","28"
"BZN|DK2","17.04.2018 19:00 - 17.04.2018 20:00 (CET/CEST)","559","n/e","n/e","40","423","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","59","1","21"
"BZN|DK2","17.04.2018 20:00 - 17.04.2018 21:00 (CET/CEST)","469","n/e","n/e","55","405","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","3","21"
"BZN|DK2","17.04.2018 21:00 - 17.04.2018 22:00 (CET/CEST)","408","n/e","n/e","67","400","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","5","36"
"BZN|DK2","17.04.2018 22:00 - 17.04.2018 23:00 (CET/CEST)","415","n/e","n/e","40","397","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","8","51"
"BZN|DK2","17.04.2018 23:00 - 18.04.2018 00:00 (CET/CEST)","309","n/e","n/e","32","337","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","12","62"
"BZN|DK2","18.04.2018 00:00 - 18.04.2018 01:00 (CET/CEST)","283","n/e","n/e","31","274","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","21","93"
"BZN|DK2","18.04.2018 01:00 - 18.04.2018 02:00 (CET/CEST)","263","n/e","n/e","32","226","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","48","128"
"BZN|DK2","18.04.2018 02:00 - 18.04.2018 03:00 (CET/CEST)","264","n/e","n/e","31","231","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","66","173"
"BZN|DK2","18.04.2018 03:00 - 18.04.2018 04:00 (CET/CEST)","265","n/e","n/e","32","235","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","90","202"
"BZN|DK2","18.04.2018 04:00 - 18.04.2018 05:00 (CET/CEST)","268","n/e","n/e","31","225","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","84","207"
"BZN|DK2","18.04.2018 05:00 - 18.04.2018 06:00 (CET/CEST)","375","n/e","n/e","31","218","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","121","220"
