"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","18.04.2018 06:00 - 18.04.2018 07:00 (CET/CEST)","377","n/e","n/e","30","243","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","58","125","220"
"BZN|DK2","18.04.2018 07:00 - 18.04.2018 08:00 (CET/CEST)","355","n/e","n/e","75","347","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","59","128","203"
"BZN|DK2","18.04.2018 08:00 - 18.04.2018 09:00 (CET/CEST)","343","n/e","n/e","146","406","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","57","119","161"
"BZN|DK2","18.04.2018 09:00 - 18.04.2018 10:00 (CET/CEST)","261","n/e","n/e","147","415","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","57","64","113"
"BZN|DK2","18.04.2018 10:00 - 18.04.2018 11:00 (CET/CEST)","249","n/e","n/e","146","392","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","57","54","80"
"BZN|DK2","18.04.2018 11:00 - 18.04.2018 12:00 (CET/CEST)","255","n/e","n/e","140","398","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","55","57","80"
"BZN|DK2","18.04.2018 12:00 - 18.04.2018 13:00 (CET/CEST)","239","n/e","n/e","136","382","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","198","48","31","101"
"BZN|DK2","18.04.2018 13:00 - 18.04.2018 14:00 (CET/CEST)","264","n/e","n/e","133","334","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","48","20","125"
"BZN|DK2","18.04.2018 14:00 - 18.04.2018 15:00 (CET/CEST)","281","n/e","n/e","137","312","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","178","48","21","156"
"BZN|DK2","18.04.2018 15:00 - 18.04.2018 16:00 (CET/CEST)","280","n/e","n/e","58","298","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","48","25","189"
"BZN|DK2","18.04.2018 16:00 - 18.04.2018 17:00 (CET/CEST)","295","n/e","n/e","29","317","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","51","29","197"
"BZN|DK2","18.04.2018 17:00 - 18.04.2018 18:00 (CET/CEST)","346","n/e","n/e","31","343","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","56","78","160"
"BZN|DK2","18.04.2018 18:00 - 18.04.2018 19:00 (CET/CEST)","248","n/e","n/e","32","399","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","55","97","121"
"BZN|DK2","18.04.2018 19:00 - 18.04.2018 20:00 (CET/CEST)","198","n/e","n/e","69","378","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","56","45","85"
"BZN|DK2","18.04.2018 20:00 - 18.04.2018 21:00 (CET/CEST)","228","n/e","n/e","75","384","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","55","21","49"
"BZN|DK2","18.04.2018 21:00 - 18.04.2018 22:00 (CET/CEST)","219","n/e","n/e","75","379","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","8","35"
"BZN|DK2","18.04.2018 22:00 - 18.04.2018 23:00 (CET/CEST)","221","n/e","n/e","55","389","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","4","29"
"BZN|DK2","18.04.2018 23:00 - 19.04.2018 00:00 (CET/CEST)","175","n/e","n/e","25","370","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","8","23"
"BZN|DK2","19.04.2018 00:00 - 19.04.2018 01:00 (CET/CEST)","140","n/e","n/e","19","268","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","4","20"
"BZN|DK2","19.04.2018 01:00 - 19.04.2018 02:00 (CET/CEST)","125","n/e","n/e","19","218","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","2","17"
"BZN|DK2","19.04.2018 02:00 - 19.04.2018 03:00 (CET/CEST)","138","n/e","n/e","19","244","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","1","15"
"BZN|DK2","19.04.2018 03:00 - 19.04.2018 04:00 (CET/CEST)","137","n/e","n/e","19","247","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","1","12"
"BZN|DK2","19.04.2018 04:00 - 19.04.2018 05:00 (CET/CEST)","122","n/e","n/e","19","256","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","0","9"
"BZN|DK2","19.04.2018 05:00 - 19.04.2018 06:00 (CET/CEST)","115","n/e","n/e","19","265","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","0","7"
"BZN|DK2","19.04.2018 06:00 - 19.04.2018 07:00 (CET/CEST)","171","n/e","n/e","21","364","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","54","0","7"
"BZN|DK2","19.04.2018 07:00 - 19.04.2018 08:00 (CET/CEST)","152","n/e","n/e","63","382","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","56","0","6"
"BZN|DK2","19.04.2018 08:00 - 19.04.2018 09:00 (CET/CEST)","135","n/e","n/e","92","411","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","41","1","8"
"BZN|DK2","19.04.2018 09:00 - 19.04.2018 10:00 (CET/CEST)","106","n/e","n/e","99","425","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","41","2","7"
"BZN|DK2","19.04.2018 10:00 - 19.04.2018 11:00 (CET/CEST)","105","n/e","n/e","100","426","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","40","0","9"
"BZN|DK2","19.04.2018 11:00 - 19.04.2018 12:00 (CET/CEST)","130","n/e","n/e","93","413","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","42","1","11"
"BZN|DK2","19.04.2018 12:00 - 19.04.2018 13:00 (CET/CEST)","147","n/e","n/e","93","341","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","42","1","12"
"BZN|DK2","19.04.2018 13:00 - 19.04.2018 14:00 (CET/CEST)","149","n/e","n/e","92","323","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","43","0","14"
"BZN|DK2","19.04.2018 14:00 - 19.04.2018 15:00 (CET/CEST)","145","n/e","n/e","86","385","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","43","1","16"
"BZN|DK2","19.04.2018 15:00 - 19.04.2018 16:00 (CET/CEST)","170","n/e","n/e","41","372","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","52","2","17"
"BZN|DK2","19.04.2018 16:00 - 19.04.2018 17:00 (CET/CEST)","144","n/e","n/e","38","360","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","56","2","22"
"BZN|DK2","19.04.2018 17:00 - 19.04.2018 18:00 (CET/CEST)","226","n/e","n/e","40","370","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","54","1","24"
"BZN|DK2","19.04.2018 18:00 - 19.04.2018 19:00 (CET/CEST)","250","n/e","n/e","37","394","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","50","4","26"
"BZN|DK2","19.04.2018 19:00 - 19.04.2018 20:00 (CET/CEST)","238","n/e","n/e","42","390","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","42","28","32"
"BZN|DK2","19.04.2018 20:00 - 19.04.2018 21:00 (CET/CEST)","167","n/e","n/e","42","378","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","56","52"
"BZN|DK2","19.04.2018 21:00 - 19.04.2018 22:00 (CET/CEST)","208","n/e","n/e","42","360","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","72","88"
"BZN|DK2","19.04.2018 22:00 - 19.04.2018 23:00 (CET/CEST)","191","n/e","n/e","42","283","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","120","131"
"BZN|DK2","19.04.2018 23:00 - 20.04.2018 00:00 (CET/CEST)","150","n/e","n/e","41","264","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","136","148"
"BZN|DK2","20.04.2018 00:00 - 20.04.2018 01:00 (CET/CEST)","105","n/e","n/e","40","245","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","134","136"
"BZN|DK2","20.04.2018 01:00 - 20.04.2018 02:00 (CET/CEST)","118","n/e","n/e","38","252","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","113","127"
"BZN|DK2","20.04.2018 02:00 - 20.04.2018 03:00 (CET/CEST)","120","n/e","n/e","39","247","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","98","120"
"BZN|DK2","20.04.2018 03:00 - 20.04.2018 04:00 (CET/CEST)","132","n/e","n/e","39","245","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","106","109"
"BZN|DK2","20.04.2018 04:00 - 20.04.2018 05:00 (CET/CEST)","134","n/e","n/e","38","243","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","110","118"
"BZN|DK2","20.04.2018 05:00 - 20.04.2018 06:00 (CET/CEST)","106","n/e","n/e","38","302","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","108","123"
"BZN|DK2","20.04.2018 06:00 - 20.04.2018 07:00 (CET/CEST)","112","n/e","n/e","36","334","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","53","141","133"
"BZN|DK2","20.04.2018 07:00 - 20.04.2018 08:00 (CET/CEST)","135","n/e","n/e","63","358","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","55","181","131"
"BZN|DK2","20.04.2018 08:00 - 20.04.2018 09:00 (CET/CEST)","138","n/e","n/e","108","394","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","55","205","123"
"BZN|DK2","20.04.2018 09:00 - 20.04.2018 10:00 (CET/CEST)","174","n/e","n/e","152","454","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","59","207","133"
"BZN|DK2","20.04.2018 10:00 - 20.04.2018 11:00 (CET/CEST)","217","n/e","n/e","157","415","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","58","187","146"
"BZN|DK2","20.04.2018 11:00 - 20.04.2018 12:00 (CET/CEST)","158","n/e","n/e","138","344","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","57","160","162"
"BZN|DK2","20.04.2018 12:00 - 20.04.2018 13:00 (CET/CEST)","158","n/e","n/e","107","294","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","59","138","180"
"BZN|DK2","20.04.2018 13:00 - 20.04.2018 14:00 (CET/CEST)","106","n/e","n/e","106","313","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","58","184","174"
"BZN|DK2","20.04.2018 14:00 - 20.04.2018 15:00 (CET/CEST)","21","n/e","n/e","106","313","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","58","221","200"
"BZN|DK2","20.04.2018 15:00 - 20.04.2018 16:00 (CET/CEST)","21","n/e","n/e","107","296","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","58","292","242"
"BZN|DK2","20.04.2018 16:00 - 20.04.2018 17:00 (CET/CEST)","21","n/e","n/e","107","296","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","57","225","271"
"BZN|DK2","20.04.2018 17:00 - 20.04.2018 18:00 (CET/CEST)","21","n/e","n/e","54","319","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","57","270","336"
"BZN|DK2","20.04.2018 18:00 - 20.04.2018 19:00 (CET/CEST)","19","n/e","n/e","46","370","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","57","358","366"
"BZN|DK2","20.04.2018 19:00 - 20.04.2018 20:00 (CET/CEST)","18","n/e","n/e","43","342","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","56","353","356"
"BZN|DK2","20.04.2018 20:00 - 20.04.2018 21:00 (CET/CEST)","12","n/e","n/e","42","345","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","55","331","344"
"BZN|DK2","20.04.2018 21:00 - 20.04.2018 22:00 (CET/CEST)","8","n/e","n/e","42","320","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","292","302"
"BZN|DK2","20.04.2018 22:00 - 20.04.2018 23:00 (CET/CEST)","5","n/e","n/e","42","309","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","253","251"
"BZN|DK2","20.04.2018 23:00 - 21.04.2018 00:00 (CET/CEST)","5","n/e","n/e","42","317","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","229","206"
"BZN|DK2","21.04.2018 00:00 - 21.04.2018 01:00 (CET/CEST)","5","n/e","n/e","41","306","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","191","197"
"BZN|DK2","21.04.2018 01:00 - 21.04.2018 02:00 (CET/CEST)","5","n/e","n/e","41","249","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","222","188"
"BZN|DK2","21.04.2018 02:00 - 21.04.2018 03:00 (CET/CEST)","5","n/e","n/e","41","254","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","228","173"
"BZN|DK2","21.04.2018 03:00 - 21.04.2018 04:00 (CET/CEST)","5","n/e","n/e","41","245","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","154","134"
"BZN|DK2","21.04.2018 04:00 - 21.04.2018 05:00 (CET/CEST)","5","n/e","n/e","40","251","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","107","122"
"BZN|DK2","21.04.2018 05:00 - 21.04.2018 06:00 (CET/CEST)","5","n/e","n/e","40","261","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","71","118"
"BZN|DK2","21.04.2018 06:00 - 21.04.2018 07:00 (CET/CEST)","5","n/e","n/e","40","240","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","58","50","112"
"BZN|DK2","21.04.2018 07:00 - 21.04.2018 08:00 (CET/CEST)","5","n/e","n/e","39","249","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","57","53","108"
"BZN|DK2","21.04.2018 08:00 - 21.04.2018 09:00 (CET/CEST)","6","n/e","n/e","42","251","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","57","45","120"
"BZN|DK2","21.04.2018 09:00 - 21.04.2018 10:00 (CET/CEST)","9","n/e","n/e","45","220","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","58","31","128"
"BZN|DK2","21.04.2018 10:00 - 21.04.2018 11:00 (CET/CEST)","10","n/e","n/e","47","220","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","58","50","133"
"BZN|DK2","21.04.2018 11:00 - 21.04.2018 12:00 (CET/CEST)","11","n/e","n/e","48","222","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","58","61","138"
"BZN|DK2","21.04.2018 12:00 - 21.04.2018 13:00 (CET/CEST)","17","n/e","n/e","47","225","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","57","75","146"
"BZN|DK2","21.04.2018 13:00 - 21.04.2018 14:00 (CET/CEST)","19","n/e","n/e","48","228","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","57","77","158"
"BZN|DK2","21.04.2018 14:00 - 21.04.2018 15:00 (CET/CEST)","20","n/e","n/e","45","229","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","55","80","166"
"BZN|DK2","21.04.2018 15:00 - 21.04.2018 16:00 (CET/CEST)","23","n/e","n/e","52","243","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","56","76","167"
"BZN|DK2","21.04.2018 16:00 - 21.04.2018 17:00 (CET/CEST)","90","n/e","n/e","49","225","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","56","61","150"
"BZN|DK2","21.04.2018 17:00 - 21.04.2018 18:00 (CET/CEST)","117","n/e","n/e","47","236","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","56","54","127"
"BZN|DK2","21.04.2018 18:00 - 21.04.2018 19:00 (CET/CEST)","103","n/e","n/e","47","225","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","56","39","93"
"BZN|DK2","21.04.2018 19:00 - 21.04.2018 20:00 (CET/CEST)","128","n/e","n/e","44","224","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","54","22","58"
"BZN|DK2","21.04.2018 20:00 - 21.04.2018 21:00 (CET/CEST)","140","n/e","n/e","43","213","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","24","61"
"BZN|DK2","21.04.2018 21:00 - 21.04.2018 22:00 (CET/CEST)","141","n/e","n/e","43","227","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","27","57"
"BZN|DK2","21.04.2018 22:00 - 21.04.2018 23:00 (CET/CEST)","140","n/e","n/e","43","206","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","28","54"
"BZN|DK2","21.04.2018 23:00 - 22.04.2018 00:00 (CET/CEST)","154","n/e","n/e","42","213","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","27","53"
"BZN|DK2","22.04.2018 00:00 - 22.04.2018 01:00 (CET/CEST)","164","n/e","n/e","42","218","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","29","43"
"BZN|DK2","22.04.2018 01:00 - 22.04.2018 02:00 (CET/CEST)","178","n/e","n/e","41","207","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","40","34"
"BZN|DK2","22.04.2018 02:00 - 22.04.2018 03:00 (CET/CEST)","179","n/e","n/e","38","209","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","30","21"
"BZN|DK2","22.04.2018 03:00 - 22.04.2018 04:00 (CET/CEST)","185","n/e","n/e","38","216","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","13","15"
"BZN|DK2","22.04.2018 04:00 - 22.04.2018 05:00 (CET/CEST)","172","n/e","n/e","42","227","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","3","8"
"BZN|DK2","22.04.2018 05:00 - 22.04.2018 06:00 (CET/CEST)","172","n/e","n/e","43","219","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","0","6"
"BZN|DK2","22.04.2018 06:00 - 22.04.2018 07:00 (CET/CEST)","189","n/e","n/e","42","223","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","55","0","4"
"BZN|DK2","22.04.2018 07:00 - 22.04.2018 08:00 (CET/CEST)","159","n/e","n/e","43","230","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","55","0","4"
"BZN|DK2","22.04.2018 08:00 - 22.04.2018 09:00 (CET/CEST)","160","n/e","n/e","45","212","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","54","0","3"
"BZN|DK2","22.04.2018 09:00 - 22.04.2018 10:00 (CET/CEST)","181","n/e","n/e","67","219","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","55","0","4"
"BZN|DK2","22.04.2018 10:00 - 22.04.2018 11:00 (CET/CEST)","188","n/e","n/e","89","223","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","57","0","4"
"BZN|DK2","22.04.2018 11:00 - 22.04.2018 12:00 (CET/CEST)","187","n/e","n/e","97","228","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","58","0","4"
"BZN|DK2","22.04.2018 12:00 - 22.04.2018 13:00 (CET/CEST)","187","n/e","n/e","94","233","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","58","0","6"
"BZN|DK2","22.04.2018 13:00 - 22.04.2018 14:00 (CET/CEST)","187","n/e","n/e","94","226","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","57","0","11"
"BZN|DK2","22.04.2018 14:00 - 22.04.2018 15:00 (CET/CEST)","177","n/e","n/e","94","228","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","50","1","15"
"BZN|DK2","22.04.2018 15:00 - 22.04.2018 16:00 (CET/CEST)","178","n/e","n/e","99","237","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","44","4","22"
"BZN|DK2","22.04.2018 16:00 - 22.04.2018 17:00 (CET/CEST)","178","n/e","n/e","97","244","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","45","36","32"
"BZN|DK2","22.04.2018 17:00 - 22.04.2018 18:00 (CET/CEST)","177","n/e","n/e","97","246","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","46","86","42"
"BZN|DK2","22.04.2018 18:00 - 22.04.2018 19:00 (CET/CEST)","180","n/e","n/e","94","248","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","45","125","63"
"BZN|DK2","22.04.2018 19:00 - 22.04.2018 20:00 (CET/CEST)","183","n/e","n/e","92","252","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","43","144","71"
"BZN|DK2","22.04.2018 20:00 - 22.04.2018 21:00 (CET/CEST)","182","n/e","n/e","60","220","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","159","111"
"BZN|DK2","22.04.2018 21:00 - 22.04.2018 22:00 (CET/CEST)","182","n/e","n/e","47","216","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","205","169"
"BZN|DK2","22.04.2018 22:00 - 22.04.2018 23:00 (CET/CEST)","187","n/e","n/e","47","208","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","269","219"
"BZN|DK2","22.04.2018 23:00 - 23.04.2018 00:00 (CET/CEST)","187","n/e","n/e","46","215","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","276","261"
"BZN|DK2","23.04.2018 00:00 - 23.04.2018 01:00 (CET/CEST)","181","n/e","n/e","35","196","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","257","301"
"BZN|DK2","23.04.2018 01:00 - 23.04.2018 02:00 (CET/CEST)","176","n/e","n/e","33","186","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","119","236"
"BZN|DK2","23.04.2018 02:00 - 23.04.2018 03:00 (CET/CEST)","177","n/e","n/e","33","205","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","33","179"
"BZN|DK2","23.04.2018 03:00 - 23.04.2018 04:00 (CET/CEST)","177","n/e","n/e","33","203","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","11","96"
