"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","23.04.2018 04:00 - 23.04.2018 05:00 (CET/CEST)","176","n/e","n/e","34","198","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","72","134"
"BZN|DK2","23.04.2018 05:00 - 23.04.2018 06:00 (CET/CEST)","180","n/e","n/e","41","227","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","201","213"
"BZN|DK2","23.04.2018 06:00 - 23.04.2018 07:00 (CET/CEST)","189","n/e","n/e","46","313","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","305","248"
"BZN|DK2","23.04.2018 07:00 - 23.04.2018 08:00 (CET/CEST)","192","n/e","n/e","69","266","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","43","250","225"
"BZN|DK2","23.04.2018 08:00 - 23.04.2018 09:00 (CET/CEST)","192","n/e","n/e","101","243","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","43","165","240"
"BZN|DK2","23.04.2018 09:00 - 23.04.2018 10:00 (CET/CEST)","193","n/e","n/e","108","225","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","44","212","259"
"BZN|DK2","23.04.2018 10:00 - 23.04.2018 11:00 (CET/CEST)","194","n/e","n/e","117","230","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","46","286","263"
"BZN|DK2","23.04.2018 11:00 - 23.04.2018 12:00 (CET/CEST)","180","n/e","n/e","119","267","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","46","301","310"
"BZN|DK2","23.04.2018 12:00 - 23.04.2018 13:00 (CET/CEST)","177","n/e","n/e","114","306","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","55","265","344"
"BZN|DK2","23.04.2018 13:00 - 23.04.2018 14:00 (CET/CEST)","174","n/e","n/e","109","249","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","56","180","390"
"BZN|DK2","23.04.2018 14:00 - 23.04.2018 15:00 (CET/CEST)","180","n/e","n/e","108","215","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","56","278","427"
"BZN|DK2","23.04.2018 15:00 - 23.04.2018 16:00 (CET/CEST)","190","n/e","n/e","105","212","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","56","322","449"
"BZN|DK2","23.04.2018 16:00 - 23.04.2018 17:00 (CET/CEST)","189","n/e","n/e","106","218","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","55","332","475"
"BZN|DK2","23.04.2018 17:00 - 23.04.2018 18:00 (CET/CEST)","182","n/e","n/e","55","219","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","57","327","485"
"BZN|DK2","23.04.2018 18:00 - 23.04.2018 19:00 (CET/CEST)","183","n/e","n/e","44","220","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","57","325","454"
"BZN|DK2","23.04.2018 19:00 - 23.04.2018 20:00 (CET/CEST)","183","n/e","n/e","41","222","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","59","307","452"
"BZN|DK2","23.04.2018 20:00 - 23.04.2018 21:00 (CET/CEST)","181","n/e","n/e","41","237","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","57","295","378"
"BZN|DK2","23.04.2018 21:00 - 23.04.2018 22:00 (CET/CEST)","182","n/e","n/e","45","274","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","265","318"
"BZN|DK2","23.04.2018 22:00 - 23.04.2018 23:00 (CET/CEST)","181","n/e","n/e","58","280","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","253","322"
"BZN|DK2","23.04.2018 23:00 - 24.04.2018 00:00 (CET/CEST)","177","n/e","n/e","42","257","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","244","329"
"BZN|DK2","24.04.2018 00:00 - 24.04.2018 01:00 (CET/CEST)","180","n/e","n/e","40","235","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","211","319"
"BZN|DK2","24.04.2018 01:00 - 24.04.2018 02:00 (CET/CEST)","164","n/e","n/e","40","228","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","175","272"
"BZN|DK2","24.04.2018 02:00 - 24.04.2018 03:00 (CET/CEST)","155","n/e","n/e","40","213","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","181","237"
"BZN|DK2","24.04.2018 03:00 - 24.04.2018 04:00 (CET/CEST)","157","n/e","n/e","40","221","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","224","249"
"BZN|DK2","24.04.2018 04:00 - 24.04.2018 05:00 (CET/CEST)","167","n/e","n/e","40","218","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","249","247"
"BZN|DK2","24.04.2018 05:00 - 24.04.2018 06:00 (CET/CEST)","170","n/e","n/e","38","208","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","347","261"
"BZN|DK2","24.04.2018 06:00 - 24.04.2018 07:00 (CET/CEST)","182","n/e","n/e","41","210","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","60","346","286"
"BZN|DK2","24.04.2018 07:00 - 24.04.2018 08:00 (CET/CEST)","201","n/e","n/e","44","209","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","61","358","312"
"BZN|DK2","24.04.2018 08:00 - 24.04.2018 09:00 (CET/CEST)","281","n/e","n/e","44","208","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","63","357","381"
"BZN|DK2","24.04.2018 09:00 - 24.04.2018 10:00 (CET/CEST)","273","n/e","n/e","45","212","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","62","324","436"
"BZN|DK2","24.04.2018 10:00 - 24.04.2018 11:00 (CET/CEST)","245","n/e","n/e","38","200","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","62","339","479"
"BZN|DK2","24.04.2018 11:00 - 24.04.2018 12:00 (CET/CEST)","225","n/e","n/e","44","209","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","62","347","480"
"BZN|DK2","24.04.2018 12:00 - 24.04.2018 13:00 (CET/CEST)","198","n/e","n/e","46","211","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","63","337","487"
"BZN|DK2","24.04.2018 13:00 - 24.04.2018 14:00 (CET/CEST)","201","n/e","n/e","46","212","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","63","301","526"
"BZN|DK2","24.04.2018 14:00 - 24.04.2018 15:00 (CET/CEST)","201","n/e","n/e","49","214","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","63","331","546"
"BZN|DK2","24.04.2018 15:00 - 24.04.2018 16:00 (CET/CEST)","203","n/e","n/e","46","209","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","63","332","554"
"BZN|DK2","24.04.2018 16:00 - 24.04.2018 17:00 (CET/CEST)","197","n/e","n/e","45","206","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","64","339","523"
"BZN|DK2","24.04.2018 17:00 - 24.04.2018 18:00 (CET/CEST)","190","n/e","n/e","41","201","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","61","313","495"
"BZN|DK2","24.04.2018 18:00 - 24.04.2018 19:00 (CET/CEST)","201","n/e","n/e","39","246","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","59","296","481"
"BZN|DK2","24.04.2018 19:00 - 24.04.2018 20:00 (CET/CEST)","214","n/e","n/e","35","333","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","59","276","434"
"BZN|DK2","24.04.2018 20:00 - 24.04.2018 21:00 (CET/CEST)","189","n/e","n/e","35","356","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","310","343"
"BZN|DK2","24.04.2018 21:00 - 24.04.2018 22:00 (CET/CEST)","182","n/e","n/e","34","376","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","176","316"
"BZN|DK2","24.04.2018 22:00 - 24.04.2018 23:00 (CET/CEST)","181","n/e","n/e","34","376","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","169","291"
"BZN|DK2","24.04.2018 23:00 - 25.04.2018 00:00 (CET/CEST)","169","n/e","n/e","32","251","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","153","253"
"BZN|DK2","25.04.2018 00:00 - 25.04.2018 01:00 (CET/CEST)","159","n/e","n/e","24","198","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","80","193"
"BZN|DK2","25.04.2018 01:00 - 25.04.2018 02:00 (CET/CEST)","160","n/e","n/e","24","195","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","41","125"
"BZN|DK2","25.04.2018 02:00 - 25.04.2018 03:00 (CET/CEST)","159","n/e","n/e","26","205","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","40","84"
"BZN|DK2","25.04.2018 03:00 - 25.04.2018 04:00 (CET/CEST)","162","n/e","n/e","32","229","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","39","59"
"BZN|DK2","25.04.2018 04:00 - 25.04.2018 05:00 (CET/CEST)","160","n/e","n/e","33","224","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","10","40"
"BZN|DK2","25.04.2018 05:00 - 25.04.2018 06:00 (CET/CEST)","173","n/e","n/e","34","218","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","13","53"
"BZN|DK2","25.04.2018 06:00 - 25.04.2018 07:00 (CET/CEST)","184","n/e","n/e","34","222","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","53","66"
"BZN|DK2","25.04.2018 07:00 - 25.04.2018 08:00 (CET/CEST)","254","n/e","n/e","43","325","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","42","108","87"
"BZN|DK2","25.04.2018 08:00 - 25.04.2018 09:00 (CET/CEST)","310","n/e","n/e","76","366","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","44","354","70"
"BZN|DK2","25.04.2018 09:00 - 25.04.2018 10:00 (CET/CEST)","303","n/e","n/e","84","363","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","45","347","60"
"BZN|DK2","25.04.2018 10:00 - 25.04.2018 11:00 (CET/CEST)","243","n/e","n/e","86","368","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","42","325","66"
"BZN|DK2","25.04.2018 11:00 - 25.04.2018 12:00 (CET/CEST)","202","n/e","n/e","86","378","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","43","197","148"
"BZN|DK2","25.04.2018 12:00 - 25.04.2018 13:00 (CET/CEST)","204","n/e","n/e","90","411","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","43","107","173"
"BZN|DK2","25.04.2018 13:00 - 25.04.2018 14:00 (CET/CEST)","198","n/e","n/e","87","413","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","58","132","163"
"BZN|DK2","25.04.2018 14:00 - 25.04.2018 15:00 (CET/CEST)","181","n/e","n/e","86","317","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","59","155","173"
"BZN|DK2","25.04.2018 15:00 - 25.04.2018 16:00 (CET/CEST)","191","n/e","n/e","78","253","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","59","150","200"
"BZN|DK2","25.04.2018 16:00 - 25.04.2018 17:00 (CET/CEST)","195","n/e","n/e","81","206","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","58","197","322"
"BZN|DK2","25.04.2018 17:00 - 25.04.2018 18:00 (CET/CEST)","197","n/e","n/e","28","185","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","57","287","376"
"BZN|DK2","25.04.2018 18:00 - 25.04.2018 19:00 (CET/CEST)","192","n/e","n/e","15","185","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","59","296","449"
"BZN|DK2","25.04.2018 19:00 - 25.04.2018 20:00 (CET/CEST)","194","n/e","n/e","18","190","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","60","285","406"
"BZN|DK2","25.04.2018 20:00 - 25.04.2018 21:00 (CET/CEST)","191","n/e","n/e","17","245","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","60","200","318"
"BZN|DK2","25.04.2018 21:00 - 25.04.2018 22:00 (CET/CEST)","197","n/e","n/e","17","261","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","137","257"
"BZN|DK2","25.04.2018 22:00 - 25.04.2018 23:00 (CET/CEST)","196","n/e","n/e","16","195","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","103","233"
"BZN|DK2","25.04.2018 23:00 - 26.04.2018 00:00 (CET/CEST)","213","n/e","n/e","15","188","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","176","246"
"BZN|DK2","26.04.2018 00:00 - 26.04.2018 01:00 (CET/CEST)","171","n/e","n/e","14","193","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","269","250"
"BZN|DK2","26.04.2018 01:00 - 26.04.2018 02:00 (CET/CEST)","165","n/e","n/e","14","191","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","272","256"
"BZN|DK2","26.04.2018 02:00 - 26.04.2018 03:00 (CET/CEST)","189","n/e","n/e","13","189","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","261","253"
"BZN|DK2","26.04.2018 03:00 - 26.04.2018 04:00 (CET/CEST)","228","n/e","n/e","14","188","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","224","213"
"BZN|DK2","26.04.2018 04:00 - 26.04.2018 05:00 (CET/CEST)","239","n/e","n/e","14","187","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","152","160"
"BZN|DK2","26.04.2018 05:00 - 26.04.2018 06:00 (CET/CEST)","251","n/e","n/e","14","189","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","114","143"
"BZN|DK2","26.04.2018 06:00 - 26.04.2018 07:00 (CET/CEST)","312","n/e","n/e","14","202","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","59","146","141"
"BZN|DK2","26.04.2018 07:00 - 26.04.2018 08:00 (CET/CEST)","322","n/e","n/e","19","303","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","60","170","158"
"BZN|DK2","26.04.2018 08:00 - 26.04.2018 09:00 (CET/CEST)","334","n/e","n/e","26","371","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","51","141","164"
"BZN|DK2","26.04.2018 09:00 - 26.04.2018 10:00 (CET/CEST)","292","n/e","n/e","68","380","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","45","104","169"
"BZN|DK2","26.04.2018 10:00 - 26.04.2018 11:00 (CET/CEST)","215","n/e","n/e","92","348","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","44","77","178"
"BZN|DK2","26.04.2018 11:00 - 26.04.2018 12:00 (CET/CEST)","178","n/e","n/e","96","305","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","46","110","205"
"BZN|DK2","26.04.2018 12:00 - 26.04.2018 13:00 (CET/CEST)","175","n/e","n/e","106","228","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","46","82","245"
"BZN|DK2","26.04.2018 13:00 - 26.04.2018 14:00 (CET/CEST)","171","n/e","n/e","115","207","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","45","161","332"
"BZN|DK2","26.04.2018 14:00 - 26.04.2018 15:00 (CET/CEST)","176","n/e","n/e","130","231","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","46","107","322"
"BZN|DK2","26.04.2018 15:00 - 26.04.2018 16:00 (CET/CEST)","180","n/e","n/e","145","245","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","47","152","335"
"BZN|DK2","26.04.2018 16:00 - 26.04.2018 17:00 (CET/CEST)","178","n/e","n/e","137","277","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","46","275","362"
"BZN|DK2","26.04.2018 17:00 - 26.04.2018 18:00 (CET/CEST)","247","n/e","n/e","97","237","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","45","323","398"
"BZN|DK2","26.04.2018 18:00 - 26.04.2018 19:00 (CET/CEST)","329","n/e","n/e","37","288","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","45","316","384"
"BZN|DK2","26.04.2018 19:00 - 26.04.2018 20:00 (CET/CEST)","321","n/e","n/e","34","414","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","45","310","386"
"BZN|DK2","26.04.2018 20:00 - 26.04.2018 21:00 (CET/CEST)","319","n/e","n/e","32","340","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","46","321","371"
"BZN|DK2","26.04.2018 21:00 - 26.04.2018 22:00 (CET/CEST)","319","n/e","n/e","31","291","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","276","330"
"BZN|DK2","26.04.2018 22:00 - 26.04.2018 23:00 (CET/CEST)","314","n/e","n/e","31","303","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","246","337"
"BZN|DK2","26.04.2018 23:00 - 27.04.2018 00:00 (CET/CEST)","318","n/e","n/e","31","240","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","203","298"
"BZN|DK2","27.04.2018 00:00 - 27.04.2018 01:00 (CET/CEST)","320","n/e","n/e","31","234","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","161","288"
"BZN|DK2","27.04.2018 01:00 - 27.04.2018 02:00 (CET/CEST)","319","n/e","n/e","31","242","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","219","305"
"BZN|DK2","27.04.2018 02:00 - 27.04.2018 03:00 (CET/CEST)","315","n/e","n/e","29","241","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","269","313"
"BZN|DK2","27.04.2018 03:00 - 27.04.2018 04:00 (CET/CEST)","322","n/e","n/e","30","257","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","281","301"
"BZN|DK2","27.04.2018 04:00 - 27.04.2018 05:00 (CET/CEST)","313","n/e","n/e","31","238","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","309","301"
"BZN|DK2","27.04.2018 05:00 - 27.04.2018 06:00 (CET/CEST)","312","n/e","n/e","30","249","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","267","279"
"BZN|DK2","27.04.2018 06:00 - 27.04.2018 07:00 (CET/CEST)","321","n/e","n/e","34","333","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","46","246","263"
"BZN|DK2","27.04.2018 07:00 - 27.04.2018 08:00 (CET/CEST)","316","n/e","n/e","54","354","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","46","198","270"
"BZN|DK2","27.04.2018 08:00 - 27.04.2018 09:00 (CET/CEST)","309","n/e","n/e","96","399","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","47","190","293"
"BZN|DK2","27.04.2018 09:00 - 27.04.2018 10:00 (CET/CEST)","291","n/e","n/e","110","430","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","47","137","285"
"BZN|DK2","27.04.2018 10:00 - 27.04.2018 11:00 (CET/CEST)","291","n/e","n/e","105","344","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","48","103","272"
"BZN|DK2","27.04.2018 11:00 - 27.04.2018 12:00 (CET/CEST)","293","n/e","n/e","110","294","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","49","125","249"
"BZN|DK2","27.04.2018 12:00 - 27.04.2018 13:00 (CET/CEST)","244","n/e","n/e","106","278","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","48","135","233"
"BZN|DK2","27.04.2018 13:00 - 27.04.2018 14:00 (CET/CEST)","175","n/e","n/e","103","266","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","49","80","216"
"BZN|DK2","27.04.2018 14:00 - 27.04.2018 15:00 (CET/CEST)","167","n/e","n/e","103","261","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","49","49","190"
"BZN|DK2","27.04.2018 15:00 - 27.04.2018 16:00 (CET/CEST)","168","n/e","n/e","102","254","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","49","31","160"
"BZN|DK2","27.04.2018 16:00 - 27.04.2018 17:00 (CET/CEST)","176","n/e","n/e","99","251","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","48","13","114"
"BZN|DK2","27.04.2018 17:00 - 27.04.2018 18:00 (CET/CEST)","193","n/e","n/e","61","261","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","48","4","75"
"BZN|DK2","27.04.2018 18:00 - 27.04.2018 19:00 (CET/CEST)","280","n/e","n/e","47","330","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","47","2","39"
"BZN|DK2","27.04.2018 19:00 - 27.04.2018 20:00 (CET/CEST)","287","n/e","n/e","47","336","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","49","12","30"
"BZN|DK2","27.04.2018 20:00 - 27.04.2018 21:00 (CET/CEST)","297","n/e","n/e","48","340","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","33","21"
"BZN|DK2","27.04.2018 21:00 - 27.04.2018 22:00 (CET/CEST)","301","n/e","n/e","47","356","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","46","26"
"BZN|DK2","27.04.2018 22:00 - 27.04.2018 23:00 (CET/CEST)","229","n/e","n/e","46","331","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","26","21"
"BZN|DK2","27.04.2018 23:00 - 28.04.2018 00:00 (CET/CEST)","182","n/e","n/e","45","257","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","53","22"
"BZN|DK2","28.04.2018 00:00 - 28.04.2018 01:00 (CET/CEST)","177","n/e","n/e","42","242","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","83","23"
