"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","28.04.2018 01:00 - 28.04.2018 02:00 (CET/CEST)","176","n/e","n/e","39","232","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","78","38"
"BZN|DK2","28.04.2018 02:00 - 28.04.2018 03:00 (CET/CEST)","180","n/e","n/e","42","244","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","70","45"
"BZN|DK2","28.04.2018 03:00 - 28.04.2018 04:00 (CET/CEST)","179","n/e","n/e","43","250","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","32","50"
"BZN|DK2","28.04.2018 04:00 - 28.04.2018 05:00 (CET/CEST)","175","n/e","n/e","43","243","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","2","40"
"BZN|DK2","28.04.2018 05:00 - 28.04.2018 06:00 (CET/CEST)","173","n/e","n/e","44","245","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","2","33"
"BZN|DK2","28.04.2018 06:00 - 28.04.2018 07:00 (CET/CEST)","178","n/e","n/e","37","238","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","46","1","36"
"BZN|DK2","28.04.2018 07:00 - 28.04.2018 08:00 (CET/CEST)","175","n/e","n/e","37","244","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","46","1","32"
"BZN|DK2","28.04.2018 08:00 - 28.04.2018 09:00 (CET/CEST)","181","n/e","n/e","38","269","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","47","5","16"
"BZN|DK2","28.04.2018 09:00 - 28.04.2018 10:00 (CET/CEST)","172","n/e","n/e","76","284","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","47","2","9"
"BZN|DK2","28.04.2018 10:00 - 28.04.2018 11:00 (CET/CEST)","173","n/e","n/e","99","303","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","46","2","9"
"BZN|DK2","28.04.2018 11:00 - 28.04.2018 12:00 (CET/CEST)","173","n/e","n/e","102","338","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","47","3","11"
"BZN|DK2","28.04.2018 12:00 - 28.04.2018 13:00 (CET/CEST)","169","n/e","n/e","97","341","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","47","14","26"
"BZN|DK2","28.04.2018 13:00 - 28.04.2018 14:00 (CET/CEST)","171","n/e","n/e","96","338","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","47","54","43"
"BZN|DK2","28.04.2018 14:00 - 28.04.2018 15:00 (CET/CEST)","176","n/e","n/e","92","276","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","46","99","61"
"BZN|DK2","28.04.2018 15:00 - 28.04.2018 16:00 (CET/CEST)","179","n/e","n/e","94","286","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","46","32","94"
"BZN|DK2","28.04.2018 16:00 - 28.04.2018 17:00 (CET/CEST)","176","n/e","n/e","97","284","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","46","14","94"
"BZN|DK2","28.04.2018 17:00 - 28.04.2018 18:00 (CET/CEST)","174","n/e","n/e","99","313","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","47","11","86"
"BZN|DK2","28.04.2018 18:00 - 28.04.2018 19:00 (CET/CEST)","165","n/e","n/e","98","302","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","47","11","75"
"BZN|DK2","28.04.2018 19:00 - 28.04.2018 20:00 (CET/CEST)","159","n/e","n/e","98","300","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","47","15","59"
"BZN|DK2","28.04.2018 20:00 - 28.04.2018 21:00 (CET/CEST)","163","n/e","n/e","45","395","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","46","4","53"
"BZN|DK2","28.04.2018 21:00 - 28.04.2018 22:00 (CET/CEST)","159","n/e","n/e","36","399","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","9","51"
"BZN|DK2","28.04.2018 22:00 - 28.04.2018 23:00 (CET/CEST)","160","n/e","n/e","40","392","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","5","62"
"BZN|DK2","28.04.2018 23:00 - 29.04.2018 00:00 (CET/CEST)","160","n/e","n/e","45","346","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","11","63"
"BZN|DK2","29.04.2018 00:00 - 29.04.2018 01:00 (CET/CEST)","157","n/e","n/e","35","226","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","19","68"
"BZN|DK2","29.04.2018 01:00 - 29.04.2018 02:00 (CET/CEST)","155","n/e","n/e","33","212","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","6","69"
"BZN|DK2","29.04.2018 02:00 - 29.04.2018 03:00 (CET/CEST)","159","n/e","n/e","34","223","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","17","57"
"BZN|DK2","29.04.2018 03:00 - 29.04.2018 04:00 (CET/CEST)","161","n/e","n/e","34","226","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","19","37"
"BZN|DK2","29.04.2018 04:00 - 29.04.2018 05:00 (CET/CEST)","160","n/e","n/e","36","217","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","12","21"
"BZN|DK2","29.04.2018 05:00 - 29.04.2018 06:00 (CET/CEST)","157","n/e","n/e","42","221","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","9","23"
"BZN|DK2","29.04.2018 06:00 - 29.04.2018 07:00 (CET/CEST)","159","n/e","n/e","43","224","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","48","3","14"
"BZN|DK2","29.04.2018 07:00 - 29.04.2018 08:00 (CET/CEST)","161","n/e","n/e","56","244","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","46","1","9"
"BZN|DK2","29.04.2018 08:00 - 29.04.2018 09:00 (CET/CEST)","164","n/e","n/e","85","249","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","47","1","7"
"BZN|DK2","29.04.2018 09:00 - 29.04.2018 10:00 (CET/CEST)","165","n/e","n/e","91","249","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","58","0","8"
"BZN|DK2","29.04.2018 10:00 - 29.04.2018 11:00 (CET/CEST)","165","n/e","n/e","92","242","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","58","0","8"
"BZN|DK2","29.04.2018 11:00 - 29.04.2018 12:00 (CET/CEST)","166","n/e","n/e","95","252","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","51","0","9"
"BZN|DK2","29.04.2018 12:00 - 29.04.2018 13:00 (CET/CEST)","165","n/e","n/e","100","271","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","49","0","9"
"BZN|DK2","29.04.2018 13:00 - 29.04.2018 14:00 (CET/CEST)","178","n/e","n/e","100","294","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","49","0","10"
"BZN|DK2","29.04.2018 14:00 - 29.04.2018 15:00 (CET/CEST)","169","n/e","n/e","102","268","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","49","6","14"
"BZN|DK2","29.04.2018 15:00 - 29.04.2018 16:00 (CET/CEST)","171","n/e","n/e","100","269","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","48","24","21"
"BZN|DK2","29.04.2018 16:00 - 29.04.2018 17:00 (CET/CEST)","171","n/e","n/e","92","247","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","45","37","28"
"BZN|DK2","29.04.2018 17:00 - 29.04.2018 18:00 (CET/CEST)","170","n/e","n/e","93","251","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","47","80","41"
"BZN|DK2","29.04.2018 18:00 - 29.04.2018 19:00 (CET/CEST)","165","n/e","n/e","96","265","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","47","105","76"
"BZN|DK2","29.04.2018 19:00 - 29.04.2018 20:00 (CET/CEST)","164","n/e","n/e","92","241","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","48","129","98"
"BZN|DK2","29.04.2018 20:00 - 29.04.2018 21:00 (CET/CEST)","164","n/e","n/e","87","241","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","164","116"
"BZN|DK2","29.04.2018 21:00 - 29.04.2018 22:00 (CET/CEST)","165","n/e","n/e","89","265","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","187","147"
"BZN|DK2","29.04.2018 22:00 - 29.04.2018 23:00 (CET/CEST)","165","n/e","n/e","57","267","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","256","173"
"BZN|DK2","29.04.2018 23:00 - 30.04.2018 00:00 (CET/CEST)","167","n/e","n/e","43","226","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","292","190"
"BZN|DK2","30.04.2018 00:00 - 30.04.2018 01:00 (CET/CEST)","167","n/e","n/e","41","248","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","310","214"
"BZN|DK2","30.04.2018 01:00 - 30.04.2018 02:00 (CET/CEST)","166","n/e","n/e","41","233","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","317","213"
"BZN|DK2","30.04.2018 02:00 - 30.04.2018 03:00 (CET/CEST)","164","n/e","n/e","42","231","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","323","239"
"BZN|DK2","30.04.2018 03:00 - 30.04.2018 04:00 (CET/CEST)","163","n/e","n/e","32","210","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","346","245"
"BZN|DK2","30.04.2018 04:00 - 30.04.2018 05:00 (CET/CEST)","161","n/e","n/e","29","191","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","349","316"
"BZN|DK2","30.04.2018 05:00 - 30.04.2018 06:00 (CET/CEST)","162","n/e","n/e","28","193","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","362","388"
"BZN|DK2","30.04.2018 06:00 - 30.04.2018 07:00 (CET/CEST)","164","n/e","n/e","27","206","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","46","364","462"
"BZN|DK2","30.04.2018 07:00 - 30.04.2018 08:00 (CET/CEST)","165","n/e","n/e","34","236","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","46","369","492"
"BZN|DK2","30.04.2018 08:00 - 30.04.2018 09:00 (CET/CEST)","162","n/e","n/e","36","221","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","45","364","515"
"BZN|DK2","30.04.2018 09:00 - 30.04.2018 10:00 (CET/CEST)","153","n/e","n/e","35","214","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","45","363","538"
"BZN|DK2","30.04.2018 10:00 - 30.04.2018 11:00 (CET/CEST)","156","n/e","n/e","38","244","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","45","364","544"
"BZN|DK2","30.04.2018 11:00 - 30.04.2018 12:00 (CET/CEST)","173","n/e","n/e","35","300","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","43","365","527"
"BZN|DK2","30.04.2018 12:00 - 30.04.2018 13:00 (CET/CEST)","157","n/e","n/e","27","222","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","43","353","526"
"BZN|DK2","30.04.2018 13:00 - 30.04.2018 14:00 (CET/CEST)","158","n/e","n/e","22","208","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","42","271","484"
"BZN|DK2","30.04.2018 14:00 - 30.04.2018 15:00 (CET/CEST)","158","n/e","n/e","24","222","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","43","149","365"
"BZN|DK2","30.04.2018 15:00 - 30.04.2018 16:00 (CET/CEST)","159","n/e","n/e","28","224","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","44","73","272"
"BZN|DK2","30.04.2018 16:00 - 30.04.2018 17:00 (CET/CEST)","164","n/e","n/e","33","230","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","43","40","216"
"BZN|DK2","30.04.2018 17:00 - 30.04.2018 18:00 (CET/CEST)","169","n/e","n/e","35","251","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","43","90","229"
"BZN|DK2","30.04.2018 18:00 - 30.04.2018 19:00 (CET/CEST)","171","n/e","n/e","34","224","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","81","238"
"BZN|DK2","30.04.2018 19:00 - 30.04.2018 20:00 (CET/CEST)","171","n/e","n/e","39","231","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","56","26","128"
"BZN|DK2","30.04.2018 20:00 - 30.04.2018 21:00 (CET/CEST)","168","n/e","n/e","40","271","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","14","91"
"BZN|DK2","30.04.2018 21:00 - 30.04.2018 22:00 (CET/CEST)","169","n/e","n/e","33","265","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","29","69"
"BZN|DK2","30.04.2018 22:00 - 30.04.2018 23:00 (CET/CEST)","190","n/e","n/e","33","254","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","102","101"
"BZN|DK2","30.04.2018 23:00 - 01.05.2018 00:00 (CET/CEST)","178","n/e","n/e","32","220","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","137","111"
"BZN|DK2","01.05.2018 00:00 - 01.05.2018 01:00 (CET/CEST)","167","n/e","n/e","27","216","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","156","126"
"BZN|DK2","01.05.2018 01:00 - 01.05.2018 02:00 (CET/CEST)","185","n/e","n/e","27","212","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","168","137"
"BZN|DK2","01.05.2018 02:00 - 01.05.2018 03:00 (CET/CEST)","223","n/e","n/e","25","208","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","154","187"
"BZN|DK2","01.05.2018 03:00 - 01.05.2018 04:00 (CET/CEST)","225","n/e","n/e","24","221","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","128","135"
"BZN|DK2","01.05.2018 04:00 - 01.05.2018 05:00 (CET/CEST)","223","n/e","n/e","24","208","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","302","179"
"BZN|DK2","01.05.2018 05:00 - 01.05.2018 06:00 (CET/CEST)","187","n/e","n/e","24","216","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","58","279","213"
"BZN|DK2","01.05.2018 06:00 - 01.05.2018 07:00 (CET/CEST)","187","n/e","n/e","25","222","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","56","286","224"
"BZN|DK2","01.05.2018 07:00 - 01.05.2018 08:00 (CET/CEST)","191","n/e","n/e","28","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","59","359","241"
"BZN|DK2","01.05.2018 08:00 - 01.05.2018 09:00 (CET/CEST)","194","n/e","n/e","38","312","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","62","352","307"
"BZN|DK2","01.05.2018 09:00 - 01.05.2018 10:00 (CET/CEST)","211","n/e","n/e","38","337","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","60","357","352"
"BZN|DK2","01.05.2018 10:00 - 01.05.2018 11:00 (CET/CEST)","202","n/e","n/e","40","369","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","58","365","395"
"BZN|DK2","01.05.2018 11:00 - 01.05.2018 12:00 (CET/CEST)","164","n/e","n/e","41","372","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","57","373","440"
"BZN|DK2","01.05.2018 12:00 - 01.05.2018 13:00 (CET/CEST)","162","n/e","n/e","41","381","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","62","374","475"
"BZN|DK2","01.05.2018 13:00 - 01.05.2018 14:00 (CET/CEST)","172","n/e","n/e","42","358","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","61","374","475"
"BZN|DK2","01.05.2018 14:00 - 01.05.2018 15:00 (CET/CEST)","179","n/e","n/e","39","347","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","61","373","484"
"BZN|DK2","01.05.2018 15:00 - 01.05.2018 16:00 (CET/CEST)","177","n/e","n/e","39","353","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","62","372","486"
"BZN|DK2","01.05.2018 16:00 - 01.05.2018 17:00 (CET/CEST)","183","n/e","n/e","39","369","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","62","372","491"
"BZN|DK2","01.05.2018 17:00 - 01.05.2018 18:00 (CET/CEST)","237","n/e","n/e","41","341","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","62","372","486"
"BZN|DK2","01.05.2018 18:00 - 01.05.2018 19:00 (CET/CEST)","330","n/e","n/e","41","329","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","62","371","461"
"BZN|DK2","01.05.2018 19:00 - 01.05.2018 20:00 (CET/CEST)","338","n/e","n/e","41","319","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","63","371","425"
"BZN|DK2","01.05.2018 20:00 - 01.05.2018 21:00 (CET/CEST)","306","n/e","n/e","37","325","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","370","419"
"BZN|DK2","01.05.2018 21:00 - 01.05.2018 22:00 (CET/CEST)","278","n/e","n/e","38","328","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","369","433"
"BZN|DK2","01.05.2018 22:00 - 01.05.2018 23:00 (CET/CEST)","281","n/e","n/e","40","276","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","349","440"
"BZN|DK2","01.05.2018 23:00 - 02.05.2018 00:00 (CET/CEST)","274","n/e","n/e","38","263","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","319","439"
"BZN|DK2","02.05.2018 00:00 - 02.05.2018 01:00 (CET/CEST)","271","n/e","n/e","34","242","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","325","397"
"BZN|DK2","02.05.2018 01:00 - 02.05.2018 02:00 (CET/CEST)","264","n/e","n/e","34","248","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","294","373"
"BZN|DK2","02.05.2018 02:00 - 02.05.2018 03:00 (CET/CEST)","265","n/e","n/e","35","243","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","196","313"
"BZN|DK2","02.05.2018 03:00 - 02.05.2018 04:00 (CET/CEST)","272","n/e","n/e","35","260","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","125","236"
"BZN|DK2","02.05.2018 04:00 - 02.05.2018 05:00 (CET/CEST)","269","n/e","n/e","36","268","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","69","142"
"BZN|DK2","02.05.2018 05:00 - 02.05.2018 06:00 (CET/CEST)","270","n/e","n/e","36","297","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","25","87"
"BZN|DK2","02.05.2018 06:00 - 02.05.2018 07:00 (CET/CEST)","270","n/e","n/e","39","345","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","61","42","63"
"BZN|DK2","02.05.2018 07:00 - 02.05.2018 08:00 (CET/CEST)","271","n/e","n/e","64","359","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","61","67","63"
"BZN|DK2","02.05.2018 08:00 - 02.05.2018 09:00 (CET/CEST)","265","n/e","n/e","97","388","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","56","85","92"
"BZN|DK2","02.05.2018 09:00 - 02.05.2018 10:00 (CET/CEST)","253","n/e","n/e","111","376","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","28","58","121"
"BZN|DK2","02.05.2018 10:00 - 02.05.2018 11:00 (CET/CEST)","251","n/e","n/e","116","324","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","31","47","182"
"BZN|DK2","02.05.2018 11:00 - 02.05.2018 12:00 (CET/CEST)","259","n/e","n/e","116","261","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","36","49","237"
"BZN|DK2","02.05.2018 12:00 - 02.05.2018 13:00 (CET/CEST)","255","n/e","n/e","109","239","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","40","86","241"
"BZN|DK2","02.05.2018 13:00 - 02.05.2018 14:00 (CET/CEST)","259","n/e","n/e","110","239","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","217","35","126","244"
"BZN|DK2","02.05.2018 14:00 - 02.05.2018 15:00 (CET/CEST)","260","n/e","n/e","110","244","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","36","80","239"
"BZN|DK2","02.05.2018 15:00 - 02.05.2018 16:00 (CET/CEST)","258","n/e","n/e","51","236","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","42","45","235"
"BZN|DK2","02.05.2018 16:00 - 02.05.2018 17:00 (CET/CEST)","268","n/e","n/e","32","226","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","41","58","228"
"BZN|DK2","02.05.2018 17:00 - 02.05.2018 18:00 (CET/CEST)","277","n/e","n/e","34","216","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","40","93","212"
"BZN|DK2","02.05.2018 18:00 - 02.05.2018 19:00 (CET/CEST)","311","n/e","n/e","76","355","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","43","82","205"
"BZN|DK2","02.05.2018 19:00 - 02.05.2018 20:00 (CET/CEST)","282","n/e","n/e","81","432","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","45","159","176"
"BZN|DK2","02.05.2018 20:00 - 02.05.2018 21:00 (CET/CEST)","280","n/e","n/e","54","404","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","45","233","138"
"BZN|DK2","02.05.2018 21:00 - 02.05.2018 22:00 (CET/CEST)","281","n/e","n/e","40","349","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","181","177"
"BZN|DK2","02.05.2018 22:00 - 02.05.2018 23:00 (CET/CEST)","336","n/e","n/e","40","360","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","126","202"
