"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","02.05.2018 23:00 - 03.05.2018 00:00 (CET/CEST)","298","n/e","n/e","40","348","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","99","187"
"BZN|DK2","03.05.2018 00:00 - 03.05.2018 01:00 (CET/CEST)","236","n/e","n/e","39","299","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","63","189"
"BZN|DK2","03.05.2018 01:00 - 03.05.2018 02:00 (CET/CEST)","186","n/e","n/e","39","283","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","43","171"
"BZN|DK2","03.05.2018 02:00 - 03.05.2018 03:00 (CET/CEST)","185","n/e","n/e","39","254","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","41","138"
"BZN|DK2","03.05.2018 03:00 - 03.05.2018 04:00 (CET/CEST)","184","n/e","n/e","40","259","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","36","131"
"BZN|DK2","03.05.2018 04:00 - 03.05.2018 05:00 (CET/CEST)","188","n/e","n/e","38","243","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","39","114"
"BZN|DK2","03.05.2018 05:00 - 03.05.2018 06:00 (CET/CEST)","234","n/e","n/e","38","250","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","30","104"
"BZN|DK2","03.05.2018 06:00 - 03.05.2018 07:00 (CET/CEST)","273","n/e","n/e","36","244","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","45","50","118"
"BZN|DK2","03.05.2018 07:00 - 03.05.2018 08:00 (CET/CEST)","273","n/e","n/e","41","301","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","45","98","133"
"BZN|DK2","03.05.2018 08:00 - 03.05.2018 09:00 (CET/CEST)","275","n/e","n/e","42","287","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","43","117","154"
"BZN|DK2","03.05.2018 09:00 - 03.05.2018 10:00 (CET/CEST)","269","n/e","n/e","43","259","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","41","167","225"
"BZN|DK2","03.05.2018 10:00 - 03.05.2018 11:00 (CET/CEST)","262","n/e","n/e","52","237","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","42","257","281"
"BZN|DK2","03.05.2018 11:00 - 03.05.2018 12:00 (CET/CEST)","223","n/e","n/e","52","265","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","42","233","277"
"BZN|DK2","03.05.2018 12:00 - 03.05.2018 13:00 (CET/CEST)","168","n/e","n/e","48","255","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","43","192","289"
"BZN|DK2","03.05.2018 13:00 - 03.05.2018 14:00 (CET/CEST)","256","n/e","n/e","60","256","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","44","127","338"
"BZN|DK2","03.05.2018 14:00 - 03.05.2018 15:00 (CET/CEST)","269","n/e","n/e","83","273","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","46","67","302"
"BZN|DK2","03.05.2018 15:00 - 03.05.2018 16:00 (CET/CEST)","267","n/e","n/e","89","246","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","46","53","260"
"BZN|DK2","03.05.2018 16:00 - 03.05.2018 17:00 (CET/CEST)","266","n/e","n/e","98","244","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","45","60","227"
"BZN|DK2","03.05.2018 17:00 - 03.05.2018 18:00 (CET/CEST)","267","n/e","n/e","101","243","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","45","64","213"
"BZN|DK2","03.05.2018 18:00 - 03.05.2018 19:00 (CET/CEST)","283","n/e","n/e","146","374","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","45","73","198"
"BZN|DK2","03.05.2018 19:00 - 03.05.2018 20:00 (CET/CEST)","326","n/e","n/e","156","456","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","46","81","190"
"BZN|DK2","03.05.2018 20:00 - 03.05.2018 21:00 (CET/CEST)","301","n/e","n/e","127","446","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","46","84","130"
"BZN|DK2","03.05.2018 21:00 - 03.05.2018 22:00 (CET/CEST)","321","n/e","n/e","111","453","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","56","110"
"BZN|DK2","03.05.2018 22:00 - 03.05.2018 23:00 (CET/CEST)","298","n/e","n/e","92","432","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","44","102"
"BZN|DK2","03.05.2018 23:00 - 04.05.2018 00:00 (CET/CEST)","179","n/e","n/e","44","352","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","50","74"
"BZN|DK2","04.05.2018 00:00 - 04.05.2018 01:00 (CET/CEST)","187","n/e","n/e","41","254","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","46","70"
"BZN|DK2","04.05.2018 01:00 - 04.05.2018 02:00 (CET/CEST)","190","n/e","n/e","40","243","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","43","57"
"BZN|DK2","04.05.2018 02:00 - 04.05.2018 03:00 (CET/CEST)","188","n/e","n/e","41","252","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","23","41"
"BZN|DK2","04.05.2018 03:00 - 04.05.2018 04:00 (CET/CEST)","187","n/e","n/e","39","252","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","9","27"
"BZN|DK2","04.05.2018 04:00 - 04.05.2018 05:00 (CET/CEST)","189","n/e","n/e","37","241","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","1","15"
"BZN|DK2","04.05.2018 05:00 - 04.05.2018 06:00 (CET/CEST)","239","n/e","n/e","43","276","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","0","11"
"BZN|DK2","04.05.2018 06:00 - 04.05.2018 07:00 (CET/CEST)","291","n/e","n/e","81","399","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","45","0","7"
"BZN|DK2","04.05.2018 07:00 - 04.05.2018 08:00 (CET/CEST)","309","n/e","n/e","176","445","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","46","0","6"
"BZN|DK2","04.05.2018 08:00 - 04.05.2018 09:00 (CET/CEST)","281","n/e","n/e","200","451","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","46","0","6"
"BZN|DK2","04.05.2018 09:00 - 04.05.2018 10:00 (CET/CEST)","243","n/e","n/e","206","408","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","46","0","8"
"BZN|DK2","04.05.2018 10:00 - 04.05.2018 11:00 (CET/CEST)","267","n/e","n/e","196","371","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","45","1","10"
"BZN|DK2","04.05.2018 11:00 - 04.05.2018 12:00 (CET/CEST)","267","n/e","n/e","171","372","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","45","1","10"
"BZN|DK2","04.05.2018 12:00 - 04.05.2018 13:00 (CET/CEST)","257","n/e","n/e","173","319","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","46","3","12"
"BZN|DK2","04.05.2018 13:00 - 04.05.2018 14:00 (CET/CEST)","285","n/e","n/e","174","308","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","46","4","15"
"BZN|DK2","04.05.2018 14:00 - 04.05.2018 15:00 (CET/CEST)","283","n/e","n/e","80","288","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","45","4","19"
"BZN|DK2","04.05.2018 15:00 - 04.05.2018 16:00 (CET/CEST)","280","n/e","n/e","54","278","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","198","44","7","24"
"BZN|DK2","04.05.2018 16:00 - 04.05.2018 17:00 (CET/CEST)","281","n/e","n/e","52","266","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","44","18","23"
"BZN|DK2","04.05.2018 17:00 - 04.05.2018 18:00 (CET/CEST)","280","n/e","n/e","52","302","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","46","13","18"
"BZN|DK2","04.05.2018 18:00 - 04.05.2018 19:00 (CET/CEST)","275","n/e","n/e","49","422","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","43","6","14"
"BZN|DK2","04.05.2018 19:00 - 04.05.2018 20:00 (CET/CEST)","275","n/e","n/e","47","407","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","43","0","12"
"BZN|DK2","04.05.2018 20:00 - 04.05.2018 21:00 (CET/CEST)","271","n/e","n/e","41","379","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","43","0","12"
"BZN|DK2","04.05.2018 21:00 - 04.05.2018 22:00 (CET/CEST)","272","n/e","n/e","41","362","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","9"
"BZN|DK2","04.05.2018 22:00 - 04.05.2018 23:00 (CET/CEST)","272","n/e","n/e","41","300","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","8"
"BZN|DK2","04.05.2018 23:00 - 05.05.2018 00:00 (CET/CEST)","221","n/e","n/e","41","274","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","9"
"BZN|DK2","05.05.2018 00:00 - 05.05.2018 01:00 (CET/CEST)","216","n/e","n/e","39","235","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","11"
"BZN|DK2","05.05.2018 01:00 - 05.05.2018 02:00 (CET/CEST)","173","n/e","n/e","37","216","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","1","13"
"BZN|DK2","05.05.2018 02:00 - 05.05.2018 03:00 (CET/CEST)","177","n/e","n/e","38","225","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","15"
"BZN|DK2","05.05.2018 03:00 - 05.05.2018 04:00 (CET/CEST)","182","n/e","n/e","38","234","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","14"
"BZN|DK2","05.05.2018 04:00 - 05.05.2018 05:00 (CET/CEST)","183","n/e","n/e","38","230","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","14"
"BZN|DK2","05.05.2018 05:00 - 05.05.2018 06:00 (CET/CEST)","168","n/e","n/e","38","221","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","0","14"
"BZN|DK2","05.05.2018 06:00 - 05.05.2018 07:00 (CET/CEST)","168","n/e","n/e","39","216","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","42","0","14"
"BZN|DK2","05.05.2018 07:00 - 05.05.2018 08:00 (CET/CEST)","185","n/e","n/e","38","234","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","42","0","9"
"BZN|DK2","05.05.2018 08:00 - 05.05.2018 09:00 (CET/CEST)","188","n/e","n/e","42","243","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","42","0","8"
"BZN|DK2","05.05.2018 09:00 - 05.05.2018 10:00 (CET/CEST)","189","n/e","n/e","46","259","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","43","0","8"
"BZN|DK2","05.05.2018 10:00 - 05.05.2018 11:00 (CET/CEST)","182","n/e","n/e","47","235","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","44","0","7"
"BZN|DK2","05.05.2018 11:00 - 05.05.2018 12:00 (CET/CEST)","179","n/e","n/e","51","237","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","45","0","9"
"BZN|DK2","05.05.2018 12:00 - 05.05.2018 13:00 (CET/CEST)","184","n/e","n/e","50","247","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","45","0","10"
"BZN|DK2","05.05.2018 13:00 - 05.05.2018 14:00 (CET/CEST)","184","n/e","n/e","50","245","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","217","46","1","14"
"BZN|DK2","05.05.2018 14:00 - 05.05.2018 15:00 (CET/CEST)","184","n/e","n/e","50","247","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","46","2","16"
"BZN|DK2","05.05.2018 15:00 - 05.05.2018 16:00 (CET/CEST)","186","n/e","n/e","50","257","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","45","1","12"
"BZN|DK2","05.05.2018 16:00 - 05.05.2018 17:00 (CET/CEST)","198","n/e","n/e","49","256","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","46","1","11"
"BZN|DK2","05.05.2018 17:00 - 05.05.2018 18:00 (CET/CEST)","205","n/e","n/e","47","261","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","44","2","12"
"BZN|DK2","05.05.2018 18:00 - 05.05.2018 19:00 (CET/CEST)","188","n/e","n/e","48","256","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","46","3","12"
"BZN|DK2","05.05.2018 19:00 - 05.05.2018 20:00 (CET/CEST)","177","n/e","n/e","45","244","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","45","5","15"
"BZN|DK2","05.05.2018 20:00 - 05.05.2018 21:00 (CET/CEST)","171","n/e","n/e","43","229","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","45","8","11"
"BZN|DK2","05.05.2018 21:00 - 05.05.2018 22:00 (CET/CEST)","177","n/e","n/e","39","239","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","4","11"
"BZN|DK2","05.05.2018 22:00 - 05.05.2018 23:00 (CET/CEST)","174","n/e","n/e","38","236","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","2","14"
"BZN|DK2","05.05.2018 23:00 - 06.05.2018 00:00 (CET/CEST)","166","n/e","n/e","38","222","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","1","14"
"BZN|DK2","06.05.2018 00:00 - 06.05.2018 01:00 (CET/CEST)","165","n/e","n/e","37","223","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","5","12"
"BZN|DK2","06.05.2018 01:00 - 06.05.2018 02:00 (CET/CEST)","172","n/e","n/e","33","228","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","3","11"
"BZN|DK2","06.05.2018 02:00 - 06.05.2018 03:00 (CET/CEST)","175","n/e","n/e","33","226","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","6","13"
"BZN|DK2","06.05.2018 03:00 - 06.05.2018 04:00 (CET/CEST)","176","n/e","n/e","33","228","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","10","15"
"BZN|DK2","06.05.2018 04:00 - 06.05.2018 05:00 (CET/CEST)","177","n/e","n/e","33","228","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","4","12"
"BZN|DK2","06.05.2018 05:00 - 06.05.2018 06:00 (CET/CEST)","170","n/e","n/e","30","208","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","0","13"
"BZN|DK2","06.05.2018 06:00 - 06.05.2018 07:00 (CET/CEST)","177","n/e","n/e","23","208","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","42","3","11"
"BZN|DK2","06.05.2018 07:00 - 06.05.2018 08:00 (CET/CEST)","182","n/e","n/e","26","221","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","42","1","11"
"BZN|DK2","06.05.2018 08:00 - 06.05.2018 09:00 (CET/CEST)","180","n/e","n/e","31","229","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","43","0","6"
"BZN|DK2","06.05.2018 09:00 - 06.05.2018 10:00 (CET/CEST)","177","n/e","n/e","43","235","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","44","0","6"
"BZN|DK2","06.05.2018 10:00 - 06.05.2018 11:00 (CET/CEST)","178","n/e","n/e","45","244","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","45","0","10"
"BZN|DK2","06.05.2018 11:00 - 06.05.2018 12:00 (CET/CEST)","175","n/e","n/e","43","232","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","45","0","15"
"BZN|DK2","06.05.2018 12:00 - 06.05.2018 13:00 (CET/CEST)","173","n/e","n/e","36","231","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","43","0","21"
"BZN|DK2","06.05.2018 13:00 - 06.05.2018 14:00 (CET/CEST)","175","n/e","n/e","34","233","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","43","1","24"
"BZN|DK2","06.05.2018 14:00 - 06.05.2018 15:00 (CET/CEST)","170","n/e","n/e","34","225","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","44","1","24"
"BZN|DK2","06.05.2018 15:00 - 06.05.2018 16:00 (CET/CEST)","169","n/e","n/e","42","249","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","44","2","25"
"BZN|DK2","06.05.2018 16:00 - 06.05.2018 17:00 (CET/CEST)","168","n/e","n/e","43","247","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","45","6","25"
"BZN|DK2","06.05.2018 17:00 - 06.05.2018 18:00 (CET/CEST)","173","n/e","n/e","44","256","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","45","17","26"
"BZN|DK2","06.05.2018 18:00 - 06.05.2018 19:00 (CET/CEST)","166","n/e","n/e","42","244","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","45","33","28"
"BZN|DK2","06.05.2018 19:00 - 06.05.2018 20:00 (CET/CEST)","164","n/e","n/e","40","234","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","44","40","29"
"BZN|DK2","06.05.2018 20:00 - 06.05.2018 21:00 (CET/CEST)","160","n/e","n/e","37","221","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","44","48","27"
"BZN|DK2","06.05.2018 21:00 - 06.05.2018 22:00 (CET/CEST)","165","n/e","n/e","32","224","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","43","34"
"BZN|DK2","06.05.2018 22:00 - 06.05.2018 23:00 (CET/CEST)","160","n/e","n/e","36","221","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","59","60"
"BZN|DK2","06.05.2018 23:00 - 07.05.2018 00:00 (CET/CEST)","160","n/e","n/e","34","218","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","70","91"
"BZN|DK2","07.05.2018 00:00 - 07.05.2018 01:00 (CET/CEST)","162","n/e","n/e","25","204","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","82","98"
"BZN|DK2","07.05.2018 01:00 - 07.05.2018 02:00 (CET/CEST)","163","n/e","n/e","24","208","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","51","95"
"BZN|DK2","07.05.2018 02:00 - 07.05.2018 03:00 (CET/CEST)","165","n/e","n/e","24","214","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","40","101"
"BZN|DK2","07.05.2018 03:00 - 07.05.2018 04:00 (CET/CEST)","164","n/e","n/e","24","218","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","51","103"
"BZN|DK2","07.05.2018 04:00 - 07.05.2018 05:00 (CET/CEST)","167","n/e","n/e","26","223","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","47","105"
"BZN|DK2","07.05.2018 05:00 - 07.05.2018 06:00 (CET/CEST)","172","n/e","n/e","34","236","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","30","87"
"BZN|DK2","07.05.2018 06:00 - 07.05.2018 07:00 (CET/CEST)","179","n/e","n/e","40","274","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","42","8","71"
"BZN|DK2","07.05.2018 07:00 - 07.05.2018 08:00 (CET/CEST)","179","n/e","n/e","55","278","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","41","8","42"
"BZN|DK2","07.05.2018 08:00 - 07.05.2018 09:00 (CET/CEST)","201","n/e","n/e","121","332","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","36","6","21"
"BZN|DK2","07.05.2018 09:00 - 07.05.2018 10:00 (CET/CEST)","188","n/e","n/e","140","296","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","46","1","14"
"BZN|DK2","07.05.2018 10:00 - 07.05.2018 11:00 (CET/CEST)","190","n/e","n/e","125","356","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","52","0","13"
"BZN|DK2","07.05.2018 11:00 - 07.05.2018 12:00 (CET/CEST)","194","n/e","n/e","106","262","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","217","57","0","12"
"BZN|DK2","07.05.2018 12:00 - 07.05.2018 13:00 (CET/CEST)","190","n/e","n/e","105","240","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","228","58","0","15"
"BZN|DK2","07.05.2018 13:00 - 07.05.2018 14:00 (CET/CEST)","189","n/e","n/e","104","234","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","231","59","1","15"
"BZN|DK2","07.05.2018 14:00 - 07.05.2018 15:00 (CET/CEST)","192","n/e","n/e","53","236","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","61","7","24"
"BZN|DK2","07.05.2018 15:00 - 07.05.2018 16:00 (CET/CEST)","132","n/e","n/e","46","232","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","62","28","32"
"BZN|DK2","07.05.2018 16:00 - 07.05.2018 17:00 (CET/CEST)","107","n/e","n/e","46","252","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","61","49","42"
"BZN|DK2","07.05.2018 17:00 - 07.05.2018 18:00 (CET/CEST)","173","n/e","n/e","47","278","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","61","47","40"
"BZN|DK2","07.05.2018 18:00 - 07.05.2018 19:00 (CET/CEST)","203","n/e","n/e","47","340","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","61","76","45"
"BZN|DK2","07.05.2018 19:00 - 07.05.2018 20:00 (CET/CEST)","203","n/e","n/e","47","406","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","62","112","46"
"BZN|DK2","07.05.2018 20:00 - 07.05.2018 21:00 (CET/CEST)","189","n/e","n/e","43","360","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","62","134","43"
