"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","07.05.2018 21:00 - 07.05.2018 22:00 (CET/CEST)","192","n/e","n/e","42","253","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","91","60"
"BZN|DK2","07.05.2018 22:00 - 07.05.2018 23:00 (CET/CEST)","186","n/e","n/e","40","234","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","76","81"
"BZN|DK2","07.05.2018 23:00 - 08.05.2018 00:00 (CET/CEST)","125","n/e","n/e","33","218","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","93","102"
"BZN|DK2","08.05.2018 00:00 - 08.05.2018 01:00 (CET/CEST)","24","n/e","n/e","36","237","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","107","109"
"BZN|DK2","08.05.2018 01:00 - 08.05.2018 02:00 (CET/CEST)","12","n/e","n/e","37","230","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","84","118"
"BZN|DK2","08.05.2018 02:00 - 08.05.2018 03:00 (CET/CEST)","12","n/e","n/e","34","303","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","65","133"
"BZN|DK2","08.05.2018 03:00 - 08.05.2018 04:00 (CET/CEST)","13","n/e","n/e","48","347","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","48","117"
"BZN|DK2","08.05.2018 04:00 - 08.05.2018 05:00 (CET/CEST)","12","n/e","n/e","38","243","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","31","99"
"BZN|DK2","08.05.2018 05:00 - 08.05.2018 06:00 (CET/CEST)","13","n/e","n/e","38","243","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","21","85"
"BZN|DK2","08.05.2018 06:00 - 08.05.2018 07:00 (CET/CEST)","13","n/e","n/e","40","252","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","15","75"
"BZN|DK2","08.05.2018 07:00 - 08.05.2018 08:00 (CET/CEST)","12","n/e","n/e","44","253","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","56","22","52"
"BZN|DK2","08.05.2018 08:00 - 08.05.2018 09:00 (CET/CEST)","12","n/e","n/e","42","240","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","56","21","22"
"BZN|DK2","08.05.2018 09:00 - 08.05.2018 10:00 (CET/CEST)","14","n/e","n/e","45","242","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","57","18","23"
"BZN|DK2","08.05.2018 10:00 - 08.05.2018 11:00 (CET/CEST)","16","n/e","n/e","45","257","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","56","20","26"
"BZN|DK2","08.05.2018 11:00 - 08.05.2018 12:00 (CET/CEST)","14","n/e","n/e","45","256","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","56","30","37"
"BZN|DK2","08.05.2018 12:00 - 08.05.2018 13:00 (CET/CEST)","16","n/e","n/e","45","239","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","55","45","76"
"BZN|DK2","08.05.2018 13:00 - 08.05.2018 14:00 (CET/CEST)","14","n/e","n/e","45","246","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","55","123","170"
"BZN|DK2","08.05.2018 14:00 - 08.05.2018 15:00 (CET/CEST)","15","n/e","n/e","47","240","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","56","186","247"
"BZN|DK2","08.05.2018 15:00 - 08.05.2018 16:00 (CET/CEST)","15","n/e","n/e","48","254","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","57","253","246"
"BZN|DK2","08.05.2018 16:00 - 08.05.2018 17:00 (CET/CEST)","15","n/e","n/e","47","256","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","59","309","278"
"BZN|DK2","08.05.2018 17:00 - 08.05.2018 18:00 (CET/CEST)","15","n/e","n/e","47","241","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","60","332","302"
"BZN|DK2","08.05.2018 18:00 - 08.05.2018 19:00 (CET/CEST)","15","n/e","n/e","45","312","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","59","324","308"
"BZN|DK2","08.05.2018 19:00 - 08.05.2018 20:00 (CET/CEST)","14","n/e","n/e","38","347","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","60","288","270"
"BZN|DK2","08.05.2018 20:00 - 08.05.2018 21:00 (CET/CEST)","15","n/e","n/e","38","382","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","61","233","262"
"BZN|DK2","08.05.2018 21:00 - 08.05.2018 22:00 (CET/CEST)","15","n/e","n/e","49","411","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","183","253"
"BZN|DK2","08.05.2018 22:00 - 08.05.2018 23:00 (CET/CEST)","15","n/e","n/e","39","407","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","185","245"
"BZN|DK2","08.05.2018 23:00 - 09.05.2018 00:00 (CET/CEST)","8","n/e","n/e","38","367","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","219","235"
"BZN|DK2","09.05.2018 00:00 - 09.05.2018 01:00 (CET/CEST)","5","n/e","n/e","37","249","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","148","227"
"BZN|DK2","09.05.2018 01:00 - 09.05.2018 02:00 (CET/CEST)","4","n/e","n/e","37","240","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","95","209"
"BZN|DK2","09.05.2018 02:00 - 09.05.2018 03:00 (CET/CEST)","5","n/e","n/e","37","230","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","64","192"
"BZN|DK2","09.05.2018 03:00 - 09.05.2018 04:00 (CET/CEST)","5","n/e","n/e","37","234","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","54","165"
"BZN|DK2","09.05.2018 04:00 - 09.05.2018 05:00 (CET/CEST)","5","n/e","n/e","37","236","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","53","147"
"BZN|DK2","09.05.2018 05:00 - 09.05.2018 06:00 (CET/CEST)","5","n/e","n/e","41","316","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","53","76","144"
"BZN|DK2","09.05.2018 06:00 - 09.05.2018 07:00 (CET/CEST)","5","n/e","n/e","83","407","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","54","66","130"
"BZN|DK2","09.05.2018 07:00 - 09.05.2018 08:00 (CET/CEST)","6","n/e","n/e","98","414","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","55","64","81"
"BZN|DK2","09.05.2018 08:00 - 09.05.2018 09:00 (CET/CEST)","12","n/e","n/e","50","413","119","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","55","58","57"
"BZN|DK2","09.05.2018 09:00 - 09.05.2018 10:00 (CET/CEST)","17","n/e","n/e","55","421","268","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","56","47","54"
"BZN|DK2","09.05.2018 10:00 - 09.05.2018 11:00 (CET/CEST)","18","n/e","n/e","50","374","139","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","55","58","61"
"BZN|DK2","09.05.2018 11:00 - 09.05.2018 12:00 (CET/CEST)","19","n/e","n/e","54","402","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","51","91","93"
"BZN|DK2","09.05.2018 12:00 - 09.05.2018 13:00 (CET/CEST)","18","n/e","n/e","48","400","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","235","47","119","150"
"BZN|DK2","09.05.2018 13:00 - 09.05.2018 14:00 (CET/CEST)","18","n/e","n/e","46","403","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","240","39","149","233"
"BZN|DK2","09.05.2018 14:00 - 09.05.2018 15:00 (CET/CEST)","18","n/e","n/e","95","411","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","227","37","208","280"
"BZN|DK2","09.05.2018 15:00 - 09.05.2018 16:00 (CET/CEST)","19","n/e","n/e","105","398","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","38","278","344"
"BZN|DK2","09.05.2018 16:00 - 09.05.2018 17:00 (CET/CEST)","20","n/e","n/e","55","389","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","40","334","424"
"BZN|DK2","09.05.2018 17:00 - 09.05.2018 18:00 (CET/CEST)","22","n/e","n/e","46","428","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","42","340","407"
"BZN|DK2","09.05.2018 18:00 - 09.05.2018 19:00 (CET/CEST)","16","n/e","n/e","41","428","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","49","265","374"
"BZN|DK2","09.05.2018 19:00 - 09.05.2018 20:00 (CET/CEST)","13","n/e","n/e","39","421","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","47","218","319"
"BZN|DK2","09.05.2018 20:00 - 09.05.2018 21:00 (CET/CEST)","13","n/e","n/e","36","283","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","46","195","320"
"BZN|DK2","09.05.2018 21:00 - 09.05.2018 22:00 (CET/CEST)","13","n/e","n/e","35","249","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","195","303"
"BZN|DK2","09.05.2018 22:00 - 09.05.2018 23:00 (CET/CEST)","13","n/e","n/e","36","247","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","166","283"
"BZN|DK2","09.05.2018 23:00 - 10.05.2018 00:00 (CET/CEST)","13","n/e","n/e","36","248","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","122","252"
"BZN|DK2","10.05.2018 00:00 - 10.05.2018 01:00 (CET/CEST)","12","n/e","n/e","35","235","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","96","233"
"BZN|DK2","10.05.2018 01:00 - 10.05.2018 02:00 (CET/CEST)","13","n/e","n/e","36","219","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","97","212"
"BZN|DK2","10.05.2018 02:00 - 10.05.2018 03:00 (CET/CEST)","12","n/e","n/e","35","226","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","98","188"
"BZN|DK2","10.05.2018 03:00 - 10.05.2018 04:00 (CET/CEST)","11","n/e","n/e","36","226","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","92","174"
"BZN|DK2","10.05.2018 04:00 - 10.05.2018 05:00 (CET/CEST)","12","n/e","n/e","35","223","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","72","161"
"BZN|DK2","10.05.2018 05:00 - 10.05.2018 06:00 (CET/CEST)","12","n/e","n/e","36","225","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","53","132"
"BZN|DK2","10.05.2018 06:00 - 10.05.2018 07:00 (CET/CEST)","10","n/e","n/e","37","223","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","40","67","120"
"BZN|DK2","10.05.2018 07:00 - 10.05.2018 08:00 (CET/CEST)","5","n/e","n/e","36","224","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","47","52","104"
"BZN|DK2","10.05.2018 08:00 - 10.05.2018 09:00 (CET/CEST)","5","n/e","n/e","39","228","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","58","43","77"
"BZN|DK2","10.05.2018 09:00 - 10.05.2018 10:00 (CET/CEST)","5","n/e","n/e","40","216","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","59","34","71"
"BZN|DK2","10.05.2018 10:00 - 10.05.2018 11:00 (CET/CEST)","5","n/e","n/e","41","224","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","58","80","76"
"BZN|DK2","10.05.2018 11:00 - 10.05.2018 12:00 (CET/CEST)","5","n/e","n/e","40","218","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","59","106","137"
"BZN|DK2","10.05.2018 12:00 - 10.05.2018 13:00 (CET/CEST)","5","n/e","n/e","39","227","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","56","137","159"
"BZN|DK2","10.05.2018 13:00 - 10.05.2018 14:00 (CET/CEST)","6","n/e","n/e","40","220","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","56","147","180"
"BZN|DK2","10.05.2018 14:00 - 10.05.2018 15:00 (CET/CEST)","8","n/e","n/e","42","217","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","57","125","273"
"BZN|DK2","10.05.2018 15:00 - 10.05.2018 16:00 (CET/CEST)","9","n/e","n/e","40","219","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","61","79","304"
"BZN|DK2","10.05.2018 16:00 - 10.05.2018 17:00 (CET/CEST)","8","n/e","n/e","39","235","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","61","62","226"
"BZN|DK2","10.05.2018 17:00 - 10.05.2018 18:00 (CET/CEST)","11","n/e","n/e","35","227","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","59","49","216"
"BZN|DK2","10.05.2018 18:00 - 10.05.2018 19:00 (CET/CEST)","14","n/e","n/e","32","232","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","59","211","214"
"BZN|DK2","10.05.2018 19:00 - 10.05.2018 20:00 (CET/CEST)","14","n/e","n/e","32","218","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","60","159","147"
"BZN|DK2","10.05.2018 20:00 - 10.05.2018 21:00 (CET/CEST)","14","n/e","n/e","35","270","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","94","108"
"BZN|DK2","10.05.2018 21:00 - 10.05.2018 22:00 (CET/CEST)","14","n/e","n/e","34","271","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","111","108"
"BZN|DK2","10.05.2018 22:00 - 10.05.2018 23:00 (CET/CEST)","15","n/e","n/e","33","222","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","121","161"
"BZN|DK2","10.05.2018 23:00 - 11.05.2018 00:00 (CET/CEST)","14","n/e","n/e","32","209","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","135","152"
"BZN|DK2","11.05.2018 00:00 - 11.05.2018 01:00 (CET/CEST)","8","n/e","n/e","23","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","142","152"
"BZN|DK2","11.05.2018 01:00 - 11.05.2018 02:00 (CET/CEST)","8","n/e","n/e","22","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","108","147"
"BZN|DK2","11.05.2018 02:00 - 11.05.2018 03:00 (CET/CEST)","8","n/e","n/e","23","185","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","199","176"
"BZN|DK2","11.05.2018 03:00 - 11.05.2018 04:00 (CET/CEST)","8","n/e","n/e","23","187","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","298","150"
"BZN|DK2","11.05.2018 04:00 - 11.05.2018 05:00 (CET/CEST)","8","n/e","n/e","24","186","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","184","62"
"BZN|DK2","11.05.2018 05:00 - 11.05.2018 06:00 (CET/CEST)","8","n/e","n/e","27","195","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","55","123","55"
"BZN|DK2","11.05.2018 06:00 - 11.05.2018 07:00 (CET/CEST)","9","n/e","n/e","70","344","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","57","98","85"
"BZN|DK2","11.05.2018 07:00 - 11.05.2018 08:00 (CET/CEST)","9","n/e","n/e","58","395","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","55","53","31"
"BZN|DK2","11.05.2018 08:00 - 11.05.2018 09:00 (CET/CEST)","12","n/e","n/e","54","414","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","56","49","68"
"BZN|DK2","11.05.2018 09:00 - 11.05.2018 10:00 (CET/CEST)","16","n/e","n/e","43","400","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","58","46","68"
"BZN|DK2","11.05.2018 10:00 - 11.05.2018 11:00 (CET/CEST)","17","n/e","n/e","53","401","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","52","48","51"
"BZN|DK2","11.05.2018 11:00 - 11.05.2018 12:00 (CET/CEST)","21","n/e","n/e","46","389","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","47","40","39"
"BZN|DK2","11.05.2018 12:00 - 11.05.2018 13:00 (CET/CEST)","19","n/e","n/e","51","413","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","47","52","39"
"BZN|DK2","11.05.2018 13:00 - 11.05.2018 14:00 (CET/CEST)","19","n/e","n/e","47","336","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","42","29","28"
"BZN|DK2","11.05.2018 14:00 - 11.05.2018 15:00 (CET/CEST)","19","n/e","n/e","48","323","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","44","30","24"
"BZN|DK2","11.05.2018 15:00 - 11.05.2018 16:00 (CET/CEST)","19","n/e","n/e","52","272","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","44","35","21"
"BZN|DK2","11.05.2018 16:00 - 11.05.2018 17:00 (CET/CEST)","17","n/e","n/e","55","356","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","44","20","20"
"BZN|DK2","11.05.2018 17:00 - 11.05.2018 18:00 (CET/CEST)","17","n/e","n/e","51","388","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","44","7","15"
"BZN|DK2","11.05.2018 18:00 - 11.05.2018 19:00 (CET/CEST)","19","n/e","n/e","52","420","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","44","0","12"
"BZN|DK2","11.05.2018 19:00 - 11.05.2018 20:00 (CET/CEST)","18","n/e","n/e","50","418","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","44","0","7"
"BZN|DK2","11.05.2018 20:00 - 11.05.2018 21:00 (CET/CEST)","19","n/e","n/e","52","425","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","43","0","8"
"BZN|DK2","11.05.2018 21:00 - 11.05.2018 22:00 (CET/CEST)","19","n/e","n/e","52","425","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","8"
"BZN|DK2","11.05.2018 22:00 - 11.05.2018 23:00 (CET/CEST)","19","n/e","n/e","62","426","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","6"
"BZN|DK2","11.05.2018 23:00 - 12.05.2018 00:00 (CET/CEST)","19","n/e","n/e","62","407","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","6"
"BZN|DK2","12.05.2018 00:00 - 12.05.2018 01:00 (CET/CEST)","11","n/e","n/e","55","312","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","6"
"BZN|DK2","12.05.2018 01:00 - 12.05.2018 02:00 (CET/CEST)","10","n/e","n/e","52","280","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","0","7"
"BZN|DK2","12.05.2018 02:00 - 12.05.2018 03:00 (CET/CEST)","10","n/e","n/e","43","237","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","1","7"
"BZN|DK2","12.05.2018 03:00 - 12.05.2018 04:00 (CET/CEST)","10","n/e","n/e","43","224","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","1","8"
"BZN|DK2","12.05.2018 04:00 - 12.05.2018 05:00 (CET/CEST)","10","n/e","n/e","43","220","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","1","8"
"BZN|DK2","12.05.2018 05:00 - 12.05.2018 06:00 (CET/CEST)","9","n/e","n/e","42","217","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","40","1","11"
"BZN|DK2","12.05.2018 06:00 - 12.05.2018 07:00 (CET/CEST)","9","n/e","n/e","44","229","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","41","1","12"
"BZN|DK2","12.05.2018 07:00 - 12.05.2018 08:00 (CET/CEST)","10","n/e","n/e","44","226","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","41","2","11"
"BZN|DK2","12.05.2018 08:00 - 12.05.2018 09:00 (CET/CEST)","13","n/e","n/e","47","222","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","42","1","7"
"BZN|DK2","12.05.2018 09:00 - 12.05.2018 10:00 (CET/CEST)","18","n/e","n/e","48","234","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","42","0","6"
"BZN|DK2","12.05.2018 10:00 - 12.05.2018 11:00 (CET/CEST)","16","n/e","n/e","51","230","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","43","4","7"
"BZN|DK2","12.05.2018 11:00 - 12.05.2018 12:00 (CET/CEST)","14","n/e","n/e","52","232","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","43","17","11"
"BZN|DK2","12.05.2018 12:00 - 12.05.2018 13:00 (CET/CEST)","14","n/e","n/e","52","230","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","42","13","15"
"BZN|DK2","12.05.2018 13:00 - 12.05.2018 14:00 (CET/CEST)","14","n/e","n/e","49","224","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","42","7","15"
"BZN|DK2","12.05.2018 14:00 - 12.05.2018 15:00 (CET/CEST)","13","n/e","n/e","50","217","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","42","10","20"
"BZN|DK2","12.05.2018 15:00 - 12.05.2018 16:00 (CET/CEST)","13","n/e","n/e","52","222","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","41","5","25"
"BZN|DK2","12.05.2018 16:00 - 12.05.2018 17:00 (CET/CEST)","13","n/e","n/e","47","228","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","42","6","28"
"BZN|DK2","12.05.2018 17:00 - 12.05.2018 18:00 (CET/CEST)","14","n/e","n/e","49","223","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","41","13","32"
"BZN|DK2","12.05.2018 18:00 - 12.05.2018 19:00 (CET/CEST)","13","n/e","n/e","48","231","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","43","26","28"
