"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","12.05.2018 19:00 - 12.05.2018 20:00 (CET/CEST)","14","n/e","n/e","46","261","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","41","40","25"
"BZN|DK2","12.05.2018 20:00 - 12.05.2018 21:00 (CET/CEST)","13","n/e","n/e","39","196","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","42","53","27"
"BZN|DK2","12.05.2018 21:00 - 12.05.2018 22:00 (CET/CEST)","13","n/e","n/e","38","194","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","65","34"
"BZN|DK2","12.05.2018 22:00 - 12.05.2018 23:00 (CET/CEST)","13","n/e","n/e","42","220","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","94","54"
"BZN|DK2","12.05.2018 23:00 - 13.05.2018 00:00 (CET/CEST)","11","n/e","n/e","38","182","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","83","73"
"BZN|DK2","13.05.2018 00:00 - 13.05.2018 01:00 (CET/CEST)","8","n/e","n/e","33","191","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","58","80"
"BZN|DK2","13.05.2018 01:00 - 13.05.2018 02:00 (CET/CEST)","4","n/e","n/e","33","181","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","27","75"
"BZN|DK2","13.05.2018 02:00 - 13.05.2018 03:00 (CET/CEST)","4","n/e","n/e","32","172","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","41","62"
"BZN|DK2","13.05.2018 03:00 - 13.05.2018 04:00 (CET/CEST)","4","n/e","n/e","29","177","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","71","63"
"BZN|DK2","13.05.2018 04:00 - 13.05.2018 05:00 (CET/CEST)","4","n/e","n/e","29","167","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","91","87"
"BZN|DK2","13.05.2018 05:00 - 13.05.2018 06:00 (CET/CEST)","4","n/e","n/e","29","164","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","44","115","113"
"BZN|DK2","13.05.2018 06:00 - 13.05.2018 07:00 (CET/CEST)","4","n/e","n/e","30","169","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","46","146","89"
"BZN|DK2","13.05.2018 07:00 - 13.05.2018 08:00 (CET/CEST)","4","n/e","n/e","30","176","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","47","185","86"
"BZN|DK2","13.05.2018 08:00 - 13.05.2018 09:00 (CET/CEST)","4","n/e","n/e","33","190","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","44","149","96"
"BZN|DK2","13.05.2018 09:00 - 13.05.2018 10:00 (CET/CEST)","5","n/e","n/e","46","215","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","45","150","95"
"BZN|DK2","13.05.2018 10:00 - 13.05.2018 11:00 (CET/CEST)","9","n/e","n/e","48","219","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","46","146","91"
"BZN|DK2","13.05.2018 11:00 - 13.05.2018 12:00 (CET/CEST)","10","n/e","n/e","49","219","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","46","138","97"
"BZN|DK2","13.05.2018 12:00 - 13.05.2018 13:00 (CET/CEST)","10","n/e","n/e","41","208","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","44","170","137"
"BZN|DK2","13.05.2018 13:00 - 13.05.2018 14:00 (CET/CEST)","9","n/e","n/e","38","200","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","229","44","192","207"
"BZN|DK2","13.05.2018 14:00 - 13.05.2018 15:00 (CET/CEST)","10","n/e","n/e","41","203","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","44","237","276"
"BZN|DK2","13.05.2018 15:00 - 13.05.2018 16:00 (CET/CEST)","10","n/e","n/e","39","196","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","44","276","330"
"BZN|DK2","13.05.2018 16:00 - 13.05.2018 17:00 (CET/CEST)","10","n/e","n/e","39","187","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","44","316","356"
"BZN|DK2","13.05.2018 17:00 - 13.05.2018 18:00 (CET/CEST)","7","n/e","n/e","38","188","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","45","330","389"
"BZN|DK2","13.05.2018 18:00 - 13.05.2018 19:00 (CET/CEST)","6","n/e","n/e","45","198","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","46","358","369"
"BZN|DK2","13.05.2018 19:00 - 13.05.2018 20:00 (CET/CEST)","5","n/e","n/e","45","205","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","48","358","355"
"BZN|DK2","13.05.2018 20:00 - 13.05.2018 21:00 (CET/CEST)","5","n/e","n/e","44","195","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","48","358","316"
"BZN|DK2","13.05.2018 21:00 - 13.05.2018 22:00 (CET/CEST)","5","n/e","n/e","42","204","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","338","308"
"BZN|DK2","13.05.2018 22:00 - 13.05.2018 23:00 (CET/CEST)","5","n/e","n/e","43","199","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","319","306"
"BZN|DK2","13.05.2018 23:00 - 14.05.2018 00:00 (CET/CEST)","5","n/e","n/e","40","194","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","313","308"
"BZN|DK2","14.05.2018 00:00 - 14.05.2018 01:00 (CET/CEST)","4","n/e","n/e","31","204","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","274","302"
"BZN|DK2","14.05.2018 01:00 - 14.05.2018 02:00 (CET/CEST)","4","n/e","n/e","30","182","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","230","254"
"BZN|DK2","14.05.2018 02:00 - 14.05.2018 03:00 (CET/CEST)","4","n/e","n/e","30","186","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","191","233"
"BZN|DK2","14.05.2018 03:00 - 14.05.2018 04:00 (CET/CEST)","4","n/e","n/e","30","182","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","169","225"
"BZN|DK2","14.05.2018 04:00 - 14.05.2018 05:00 (CET/CEST)","4","n/e","n/e","30","181","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","146","186"
"BZN|DK2","14.05.2018 05:00 - 14.05.2018 06:00 (CET/CEST)","4","n/e","n/e","33","186","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","132","175"
"BZN|DK2","14.05.2018 06:00 - 14.05.2018 07:00 (CET/CEST)","6","n/e","n/e","38","230","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","46","145","142"
"BZN|DK2","14.05.2018 07:00 - 14.05.2018 08:00 (CET/CEST)","15","n/e","n/e","42","241","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","46","156","102"
"BZN|DK2","14.05.2018 08:00 - 14.05.2018 09:00 (CET/CEST)","19","n/e","n/e","63","375","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","48","179","80"
"BZN|DK2","14.05.2018 09:00 - 14.05.2018 10:00 (CET/CEST)","20","n/e","n/e","128","447","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","49","175","66"
"BZN|DK2","14.05.2018 10:00 - 14.05.2018 11:00 (CET/CEST)","20","n/e","n/e","139","451","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","48","160","74"
"BZN|DK2","14.05.2018 11:00 - 14.05.2018 12:00 (CET/CEST)","20","n/e","n/e","109","442","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","48","147","82"
"BZN|DK2","14.05.2018 12:00 - 14.05.2018 13:00 (CET/CEST)","22","n/e","n/e","85","408","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","47","162","100"
"BZN|DK2","14.05.2018 13:00 - 14.05.2018 14:00 (CET/CEST)","22","n/e","n/e","101","371","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","229","46","155","112"
"BZN|DK2","14.05.2018 14:00 - 14.05.2018 15:00 (CET/CEST)","23","n/e","n/e","108","306","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","42","211","116"
"BZN|DK2","14.05.2018 15:00 - 14.05.2018 16:00 (CET/CEST)","22","n/e","n/e","102","334","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","41","177","119"
"BZN|DK2","14.05.2018 16:00 - 14.05.2018 17:00 (CET/CEST)","20","n/e","n/e","104","365","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","42","143","101"
"BZN|DK2","14.05.2018 17:00 - 14.05.2018 18:00 (CET/CEST)","19","n/e","n/e","104","356","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","44","135","71"
"BZN|DK2","14.05.2018 18:00 - 14.05.2018 19:00 (CET/CEST)","17","n/e","n/e","102","315","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","46","106","46"
"BZN|DK2","14.05.2018 19:00 - 14.05.2018 20:00 (CET/CEST)","16","n/e","n/e","94","301","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","54","90","45"
"BZN|DK2","14.05.2018 20:00 - 14.05.2018 21:00 (CET/CEST)","11","n/e","n/e","40","228","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","57","121","56"
"BZN|DK2","14.05.2018 21:00 - 14.05.2018 22:00 (CET/CEST)","10","n/e","n/e","38","220","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","116","67"
"BZN|DK2","14.05.2018 22:00 - 14.05.2018 23:00 (CET/CEST)","10","n/e","n/e","38","246","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","120","75"
"BZN|DK2","14.05.2018 23:00 - 15.05.2018 00:00 (CET/CEST)","10","n/e","n/e","39","246","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","70","80"
"BZN|DK2","15.05.2018 00:00 - 15.05.2018 01:00 (CET/CEST)","10","n/e","n/e","39","208","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","73","89"
"BZN|DK2","15.05.2018 01:00 - 15.05.2018 02:00 (CET/CEST)","9","n/e","n/e","39","207","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","89","91"
"BZN|DK2","15.05.2018 02:00 - 15.05.2018 03:00 (CET/CEST)","7","n/e","n/e","39","205","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","103","108"
"BZN|DK2","15.05.2018 03:00 - 15.05.2018 04:00 (CET/CEST)","5","n/e","n/e","39","206","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","107","105"
"BZN|DK2","15.05.2018 04:00 - 15.05.2018 05:00 (CET/CEST)","5","n/e","n/e","38","206","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","93","110"
"BZN|DK2","15.05.2018 05:00 - 15.05.2018 06:00 (CET/CEST)","5","n/e","n/e","39","207","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","55","78","100"
"BZN|DK2","15.05.2018 06:00 - 15.05.2018 07:00 (CET/CEST)","10","n/e","n/e","39","234","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","59","88","102"
"BZN|DK2","15.05.2018 07:00 - 15.05.2018 08:00 (CET/CEST)","14","n/e","n/e","46","385","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","60","62","66"
"BZN|DK2","15.05.2018 08:00 - 15.05.2018 09:00 (CET/CEST)","14","n/e","n/e","94","428","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","60","63","41"
"BZN|DK2","15.05.2018 09:00 - 15.05.2018 10:00 (CET/CEST)","14","n/e","n/e","112","425","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","59","51","29"
"BZN|DK2","15.05.2018 10:00 - 15.05.2018 11:00 (CET/CEST)","14","n/e","n/e","132","429","103","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","60","40","19"
"BZN|DK2","15.05.2018 11:00 - 15.05.2018 12:00 (CET/CEST)","14","n/e","n/e","134","428","103","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","61","18","15"
"BZN|DK2","15.05.2018 12:00 - 15.05.2018 13:00 (CET/CEST)","14","n/e","n/e","135","434","100","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","60","17","18"
"BZN|DK2","15.05.2018 13:00 - 15.05.2018 14:00 (CET/CEST)","14","n/e","n/e","106","429","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","57","5","23"
"BZN|DK2","15.05.2018 14:00 - 15.05.2018 15:00 (CET/CEST)","14","n/e","n/e","100","417","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","51","0","33"
"BZN|DK2","15.05.2018 15:00 - 15.05.2018 16:00 (CET/CEST)","15","n/e","n/e","70","428","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","49","6","59"
"BZN|DK2","15.05.2018 16:00 - 15.05.2018 17:00 (CET/CEST)","14","n/e","n/e","54","419","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","48","41","103"
"BZN|DK2","15.05.2018 17:00 - 15.05.2018 18:00 (CET/CEST)","14","n/e","n/e","45","395","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","58","97","141"
"BZN|DK2","15.05.2018 18:00 - 15.05.2018 19:00 (CET/CEST)","14","n/e","n/e","44","401","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","61","110","172"
"BZN|DK2","15.05.2018 19:00 - 15.05.2018 20:00 (CET/CEST)","13","n/e","n/e","42","380","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","61","145","129"
"BZN|DK2","15.05.2018 20:00 - 15.05.2018 21:00 (CET/CEST)","12","n/e","n/e","38","358","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","62","120","70"
"BZN|DK2","15.05.2018 21:00 - 15.05.2018 22:00 (CET/CEST)","13","n/e","n/e","36","324","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","109","47"
"BZN|DK2","15.05.2018 22:00 - 15.05.2018 23:00 (CET/CEST)","7","n/e","n/e","36","369","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","51","39"
"BZN|DK2","15.05.2018 23:00 - 16.05.2018 00:00 (CET/CEST)","5","n/e","n/e","40","379","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","42","24"
"BZN|DK2","16.05.2018 00:00 - 16.05.2018 01:00 (CET/CEST)","5","n/e","n/e","37","349","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","17","15"
"BZN|DK2","16.05.2018 01:00 - 16.05.2018 02:00 (CET/CEST)","5","n/e","n/e","35","301","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","6","17"
"BZN|DK2","16.05.2018 02:00 - 16.05.2018 03:00 (CET/CEST)","5","n/e","n/e","36","263","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","1","20"
"BZN|DK2","16.05.2018 03:00 - 16.05.2018 04:00 (CET/CEST)","5","n/e","n/e","37","207","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","4","28"
"BZN|DK2","16.05.2018 04:00 - 16.05.2018 05:00 (CET/CEST)","5","n/e","n/e","36","203","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","13","52"
"BZN|DK2","16.05.2018 05:00 - 16.05.2018 06:00 (CET/CEST)","5","n/e","n/e","36","216","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","60","19","79"
"BZN|DK2","16.05.2018 06:00 - 16.05.2018 07:00 (CET/CEST)","9","n/e","n/e","38","323","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","62","8","92"
"BZN|DK2","16.05.2018 07:00 - 16.05.2018 08:00 (CET/CEST)","15","n/e","n/e","44","344","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","62","2","67"
"BZN|DK2","16.05.2018 08:00 - 16.05.2018 09:00 (CET/CEST)","18","n/e","n/e","49","405","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","61","0","59"
"BZN|DK2","16.05.2018 09:00 - 16.05.2018 10:00 (CET/CEST)","17","n/e","n/e","33","395","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","61","0","58"
"BZN|DK2","16.05.2018 10:00 - 16.05.2018 11:00 (CET/CEST)","18","n/e","n/e","22","381","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","58","0","62"
"BZN|DK2","16.05.2018 11:00 - 16.05.2018 12:00 (CET/CEST)","19","n/e","n/e","23","377","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","53","0","73"
"BZN|DK2","16.05.2018 12:00 - 16.05.2018 13:00 (CET/CEST)","21","n/e","n/e","59","401","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","50","3","104"
"BZN|DK2","16.05.2018 13:00 - 16.05.2018 14:00 (CET/CEST)","19","n/e","n/e","84","392","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","45","23","104"
"BZN|DK2","16.05.2018 14:00 - 16.05.2018 15:00 (CET/CEST)","13","n/e","n/e","62","378","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","37","15","119"
"BZN|DK2","16.05.2018 15:00 - 16.05.2018 16:00 (CET/CEST)","12","n/e","n/e","39","340","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","35","6","160"
"BZN|DK2","16.05.2018 16:00 - 16.05.2018 17:00 (CET/CEST)","13","n/e","n/e","30","245","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","31","5","213"
"BZN|DK2","16.05.2018 17:00 - 16.05.2018 18:00 (CET/CEST)","12","n/e","n/e","28","209","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","29","4","191"
"BZN|DK2","16.05.2018 18:00 - 16.05.2018 19:00 (CET/CEST)","11","n/e","n/e","24","197","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","29","11","185"
"BZN|DK2","16.05.2018 19:00 - 16.05.2018 20:00 (CET/CEST)","11","n/e","n/e","20","197","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","28","85","185"
"BZN|DK2","16.05.2018 20:00 - 16.05.2018 21:00 (CET/CEST)","12","n/e","n/e","18","199","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","30","145","208"
"BZN|DK2","16.05.2018 21:00 - 16.05.2018 22:00 (CET/CEST)","11","n/e","n/e","18","286","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","117","207"
"BZN|DK2","16.05.2018 22:00 - 16.05.2018 23:00 (CET/CEST)","12","n/e","n/e","18","236","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","150","200"
"BZN|DK2","16.05.2018 23:00 - 17.05.2018 00:00 (CET/CEST)","11","n/e","n/e","18","227","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","168","178"
"BZN|DK2","17.05.2018 00:00 - 17.05.2018 01:00 (CET/CEST)","7","n/e","n/e","20","241","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","182","158"
"BZN|DK2","17.05.2018 01:00 - 17.05.2018 02:00 (CET/CEST)","7","n/e","n/e","21","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","168","147"
"BZN|DK2","17.05.2018 02:00 - 17.05.2018 03:00 (CET/CEST)","6","n/e","n/e","22","232","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","162","138"
"BZN|DK2","17.05.2018 03:00 - 17.05.2018 04:00 (CET/CEST)","6","n/e","n/e","22","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","196","122"
"BZN|DK2","17.05.2018 04:00 - 17.05.2018 05:00 (CET/CEST)","7","n/e","n/e","22","242","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","198","114"
"BZN|DK2","17.05.2018 05:00 - 17.05.2018 06:00 (CET/CEST)","7","n/e","n/e","22","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","33","149","110"
"BZN|DK2","17.05.2018 06:00 - 17.05.2018 07:00 (CET/CEST)","11","n/e","n/e","23","245","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","33","101","77"
"BZN|DK2","17.05.2018 07:00 - 17.05.2018 08:00 (CET/CEST)","18","n/e","n/e","25","308","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","35","69","55"
"BZN|DK2","17.05.2018 08:00 - 17.05.2018 09:00 (CET/CEST)","21","n/e","n/e","29","363","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","35","83","37"
"BZN|DK2","17.05.2018 09:00 - 17.05.2018 10:00 (CET/CEST)","20","n/e","n/e","32","363","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","34","105","30"
"BZN|DK2","17.05.2018 10:00 - 17.05.2018 11:00 (CET/CEST)","20","n/e","n/e","31","324","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","36","134","48"
"BZN|DK2","17.05.2018 11:00 - 17.05.2018 12:00 (CET/CEST)","19","n/e","n/e","33","209","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","41","162","82"
"BZN|DK2","17.05.2018 12:00 - 17.05.2018 13:00 (CET/CEST)","19","n/e","n/e","33","186","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","50","169","84"
"BZN|DK2","17.05.2018 13:00 - 17.05.2018 14:00 (CET/CEST)","21","n/e","n/e","31","180","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","51","182","98"
"BZN|DK2","17.05.2018 14:00 - 17.05.2018 15:00 (CET/CEST)","12","n/e","n/e","32","179","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","50","168","130"
"BZN|DK2","17.05.2018 15:00 - 17.05.2018 16:00 (CET/CEST)","6","n/e","n/e","32","169","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","51","120","133"
"BZN|DK2","17.05.2018 16:00 - 17.05.2018 17:00 (CET/CEST)","6","n/e","n/e","31","164","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","51","139","130"
