"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","17.05.2018 17:00 - 17.05.2018 18:00 (CET/CEST)","7","n/e","n/e","29","164","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","50","157","136"
"BZN|DK2","17.05.2018 18:00 - 17.05.2018 19:00 (CET/CEST)","8","n/e","n/e","28","167","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","49","154","140"
"BZN|DK2","17.05.2018 19:00 - 17.05.2018 20:00 (CET/CEST)","6","n/e","n/e","24","167","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","47","123","111"
"BZN|DK2","17.05.2018 20:00 - 17.05.2018 21:00 (CET/CEST)","7","n/e","n/e","22","156","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","47","118","88"
"BZN|DK2","17.05.2018 21:00 - 17.05.2018 22:00 (CET/CEST)","7","n/e","n/e","22","165","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","104","100"
"BZN|DK2","17.05.2018 22:00 - 17.05.2018 23:00 (CET/CEST)","7","n/e","n/e","21","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","92","91"
"BZN|DK2","17.05.2018 23:00 - 18.05.2018 00:00 (CET/CEST)","7","n/e","n/e","21","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","77","68"
"BZN|DK2","18.05.2018 00:00 - 18.05.2018 01:00 (CET/CEST)","7","n/e","n/e","21","175","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","58","62"
"BZN|DK2","18.05.2018 01:00 - 18.05.2018 02:00 (CET/CEST)","7","n/e","n/e","22","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","56","58"
"BZN|DK2","18.05.2018 02:00 - 18.05.2018 03:00 (CET/CEST)","6","n/e","n/e","22","174","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","56","48"
"BZN|DK2","18.05.2018 03:00 - 18.05.2018 04:00 (CET/CEST)","9","n/e","n/e","21","184","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","18","40"
"BZN|DK2","18.05.2018 04:00 - 18.05.2018 05:00 (CET/CEST)","96","n/e","n/e","21","186","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","7","24"
"BZN|DK2","18.05.2018 05:00 - 18.05.2018 06:00 (CET/CEST)","211","n/e","n/e","21","301","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","52","6","20"
"BZN|DK2","18.05.2018 06:00 - 18.05.2018 07:00 (CET/CEST)","156","n/e","n/e","23","286","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","54","4","16"
"BZN|DK2","18.05.2018 07:00 - 18.05.2018 08:00 (CET/CEST)","181","n/e","n/e","24","296","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","56","0","13"
"BZN|DK2","18.05.2018 08:00 - 18.05.2018 09:00 (CET/CEST)","281","n/e","n/e","27","344","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","55","1","20"
"BZN|DK2","18.05.2018 09:00 - 18.05.2018 10:00 (CET/CEST)","194","n/e","n/e","29","343","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","56","22","37"
"BZN|DK2","18.05.2018 10:00 - 18.05.2018 11:00 (CET/CEST)","271","n/e","n/e","31","393","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","55","38","42"
"BZN|DK2","18.05.2018 11:00 - 18.05.2018 12:00 (CET/CEST)","213","n/e","n/e","32","372","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","56","43","36"
"BZN|DK2","18.05.2018 12:00 - 18.05.2018 13:00 (CET/CEST)","189","n/e","n/e","32","214","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","55","31","35"
"BZN|DK2","18.05.2018 13:00 - 18.05.2018 14:00 (CET/CEST)","156","n/e","n/e","31","197","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","57","18","39"
"BZN|DK2","18.05.2018 14:00 - 18.05.2018 15:00 (CET/CEST)","152","n/e","n/e","32","191","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","57","16","46"
"BZN|DK2","18.05.2018 15:00 - 18.05.2018 16:00 (CET/CEST)","153","n/e","n/e","30","189","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","57","24","71"
"BZN|DK2","18.05.2018 16:00 - 18.05.2018 17:00 (CET/CEST)","153","n/e","n/e","30","211","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","58","29","87"
"BZN|DK2","18.05.2018 17:00 - 18.05.2018 18:00 (CET/CEST)","217","n/e","n/e","26","326","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","56","29","101"
"BZN|DK2","18.05.2018 18:00 - 18.05.2018 19:00 (CET/CEST)","153","n/e","n/e","25","350","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","57","41","83"
"BZN|DK2","18.05.2018 19:00 - 18.05.2018 20:00 (CET/CEST)","299","n/e","n/e","59","387","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","55","41","78"
"BZN|DK2","18.05.2018 20:00 - 18.05.2018 21:00 (CET/CEST)","309","n/e","n/e","68","398","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","52","31","68"
"BZN|DK2","18.05.2018 21:00 - 18.05.2018 22:00 (CET/CEST)","307","n/e","n/e","54","400","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","36","59"
"BZN|DK2","18.05.2018 22:00 - 18.05.2018 23:00 (CET/CEST)","148","n/e","n/e","32","365","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","37","53"
"BZN|DK2","18.05.2018 23:00 - 19.05.2018 00:00 (CET/CEST)","143","n/e","n/e","30","365","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","29","41"
"BZN|DK2","19.05.2018 00:00 - 19.05.2018 01:00 (CET/CEST)","162","n/e","n/e","22","288","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","15","36"
"BZN|DK2","19.05.2018 01:00 - 19.05.2018 02:00 (CET/CEST)","107","n/e","n/e","21","206","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","13","28"
"BZN|DK2","19.05.2018 02:00 - 19.05.2018 03:00 (CET/CEST)","78","n/e","n/e","20","185","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","8","30"
"BZN|DK2","19.05.2018 03:00 - 19.05.2018 04:00 (CET/CEST)","77","n/e","n/e","22","185","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","3","22"
"BZN|DK2","19.05.2018 04:00 - 19.05.2018 05:00 (CET/CEST)","85","n/e","n/e","21","186","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","2","14"
"BZN|DK2","19.05.2018 05:00 - 19.05.2018 06:00 (CET/CEST)","71","n/e","n/e","22","223","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","57","1","13"
"BZN|DK2","19.05.2018 06:00 - 19.05.2018 07:00 (CET/CEST)","72","n/e","n/e","21","225","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","57","1","11"
"BZN|DK2","19.05.2018 07:00 - 19.05.2018 08:00 (CET/CEST)","77","n/e","n/e","23","228","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","58","1","8"
"BZN|DK2","19.05.2018 08:00 - 19.05.2018 09:00 (CET/CEST)","75","n/e","n/e","54","194","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","58","0","6"
"BZN|DK2","19.05.2018 09:00 - 19.05.2018 10:00 (CET/CEST)","99","n/e","n/e","78","176","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","57","0","6"
"BZN|DK2","19.05.2018 10:00 - 19.05.2018 11:00 (CET/CEST)","104","n/e","n/e","80","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","58","0","7"
"BZN|DK2","19.05.2018 11:00 - 19.05.2018 12:00 (CET/CEST)","103","n/e","n/e","85","195","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","178","59","1","12"
"BZN|DK2","19.05.2018 12:00 - 19.05.2018 13:00 (CET/CEST)","113","n/e","n/e","100","211","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","198","60","2","19"
"BZN|DK2","19.05.2018 13:00 - 19.05.2018 14:00 (CET/CEST)","124","n/e","n/e","90","208","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","59","4","30"
"BZN|DK2","19.05.2018 14:00 - 19.05.2018 15:00 (CET/CEST)","243","n/e","n/e","65","341","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","58","20","35"
"BZN|DK2","19.05.2018 15:00 - 19.05.2018 16:00 (CET/CEST)","243","n/e","n/e","92","386","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","55","24","30"
"BZN|DK2","19.05.2018 16:00 - 19.05.2018 17:00 (CET/CEST)","272","n/e","n/e","92","386","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","54","22","41"
"BZN|DK2","19.05.2018 17:00 - 19.05.2018 18:00 (CET/CEST)","151","n/e","n/e","77","256","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","54","34","27"
"BZN|DK2","19.05.2018 18:00 - 19.05.2018 19:00 (CET/CEST)","105","n/e","n/e","28","223","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","52","53","25"
"BZN|DK2","19.05.2018 19:00 - 19.05.2018 20:00 (CET/CEST)","97","n/e","n/e","24","213","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","52","66","26"
"BZN|DK2","19.05.2018 20:00 - 19.05.2018 21:00 (CET/CEST)","93","n/e","n/e","24","210","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","51","63","21"
"BZN|DK2","19.05.2018 21:00 - 19.05.2018 22:00 (CET/CEST)","92","n/e","n/e","22","173","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","100","26"
"BZN|DK2","19.05.2018 22:00 - 19.05.2018 23:00 (CET/CEST)","92","n/e","n/e","21","173","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","112","47"
"BZN|DK2","19.05.2018 23:00 - 20.05.2018 00:00 (CET/CEST)","90","n/e","n/e","21","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","102","63"
"BZN|DK2","20.05.2018 00:00 - 20.05.2018 01:00 (CET/CEST)","114","n/e","n/e","22","185","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","76","63"
"BZN|DK2","20.05.2018 01:00 - 20.05.2018 02:00 (CET/CEST)","117","n/e","n/e","22","187","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","52","60"
"BZN|DK2","20.05.2018 02:00 - 20.05.2018 03:00 (CET/CEST)","117","n/e","n/e","21","177","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","25","52"
"BZN|DK2","20.05.2018 03:00 - 20.05.2018 04:00 (CET/CEST)","116","n/e","n/e","23","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","15","35"
"BZN|DK2","20.05.2018 04:00 - 20.05.2018 05:00 (CET/CEST)","115","n/e","n/e","20","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","2","18"
"BZN|DK2","20.05.2018 05:00 - 20.05.2018 06:00 (CET/CEST)","117","n/e","n/e","20","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","54","4","16"
"BZN|DK2","20.05.2018 06:00 - 20.05.2018 07:00 (CET/CEST)","117","n/e","n/e","22","183","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","53","6","15"
"BZN|DK2","20.05.2018 07:00 - 20.05.2018 08:00 (CET/CEST)","117","n/e","n/e","23","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","52","8","11"
"BZN|DK2","20.05.2018 08:00 - 20.05.2018 09:00 (CET/CEST)","116","n/e","n/e","25","182","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","55","19","15"
"BZN|DK2","20.05.2018 09:00 - 20.05.2018 10:00 (CET/CEST)","117","n/e","n/e","26","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","55","23","25"
"BZN|DK2","20.05.2018 10:00 - 20.05.2018 11:00 (CET/CEST)","115","n/e","n/e","29","188","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","52","7","18"
"BZN|DK2","20.05.2018 11:00 - 20.05.2018 12:00 (CET/CEST)","112","n/e","n/e","33","193","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","45","4","15"
"BZN|DK2","20.05.2018 12:00 - 20.05.2018 13:00 (CET/CEST)","115","n/e","n/e","34","196","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","44","1","19"
"BZN|DK2","20.05.2018 13:00 - 20.05.2018 14:00 (CET/CEST)","78","n/e","n/e","34","197","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","45","4","27"
"BZN|DK2","20.05.2018 14:00 - 20.05.2018 15:00 (CET/CEST)","63","n/e","n/e","34","200","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","45","20","37"
"BZN|DK2","20.05.2018 15:00 - 20.05.2018 16:00 (CET/CEST)","58","n/e","n/e","34","199","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","45","60","43"
"BZN|DK2","20.05.2018 16:00 - 20.05.2018 17:00 (CET/CEST)","56","n/e","n/e","34","196","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","45","89","55"
"BZN|DK2","20.05.2018 17:00 - 20.05.2018 18:00 (CET/CEST)","96","n/e","n/e","33","195","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","44","91","75"
"BZN|DK2","20.05.2018 18:00 - 20.05.2018 19:00 (CET/CEST)","103","n/e","n/e","32","191","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","44","117","81"
"BZN|DK2","20.05.2018 19:00 - 20.05.2018 20:00 (CET/CEST)","82","n/e","n/e","28","189","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","42","119","81"
"BZN|DK2","20.05.2018 20:00 - 20.05.2018 21:00 (CET/CEST)","82","n/e","n/e","26","185","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","41","134","70"
"BZN|DK2","20.05.2018 21:00 - 20.05.2018 22:00 (CET/CEST)","105","n/e","n/e","26","180","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","125","80"
"BZN|DK2","20.05.2018 22:00 - 20.05.2018 23:00 (CET/CEST)","116","n/e","n/e","25","182","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","158","112"
"BZN|DK2","20.05.2018 23:00 - 21.05.2018 00:00 (CET/CEST)","117","n/e","n/e","25","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","118","122"
"BZN|DK2","21.05.2018 00:00 - 21.05.2018 01:00 (CET/CEST)","84","n/e","n/e","25","199","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","93","121"
"BZN|DK2","21.05.2018 01:00 - 21.05.2018 02:00 (CET/CEST)","70","n/e","n/e","26","196","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","75","110"
"BZN|DK2","21.05.2018 02:00 - 21.05.2018 03:00 (CET/CEST)","79","n/e","n/e","27","196","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","54","105"
"BZN|DK2","21.05.2018 03:00 - 21.05.2018 04:00 (CET/CEST)","80","n/e","n/e","27","199","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","51","113"
"BZN|DK2","21.05.2018 04:00 - 21.05.2018 05:00 (CET/CEST)","113","n/e","n/e","27","199","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","57","120"
"BZN|DK2","21.05.2018 05:00 - 21.05.2018 06:00 (CET/CEST)","123","n/e","n/e","27","200","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","42","50","122"
"BZN|DK2","21.05.2018 06:00 - 21.05.2018 07:00 (CET/CEST)","163","n/e","n/e","27","200","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","44","46","100"
"BZN|DK2","21.05.2018 07:00 - 21.05.2018 08:00 (CET/CEST)","227","n/e","n/e","27","195","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","44","51","73"
"BZN|DK2","21.05.2018 08:00 - 21.05.2018 09:00 (CET/CEST)","176","n/e","n/e","30","193","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","45","38","48"
"BZN|DK2","21.05.2018 09:00 - 21.05.2018 10:00 (CET/CEST)","207","n/e","n/e","32","196","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","44","55","58"
"BZN|DK2","21.05.2018 10:00 - 21.05.2018 11:00 (CET/CEST)","239","n/e","n/e","34","201","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","45","70","85"
"BZN|DK2","21.05.2018 11:00 - 21.05.2018 12:00 (CET/CEST)","248","n/e","n/e","36","198","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","45","91","126"
"BZN|DK2","21.05.2018 12:00 - 21.05.2018 13:00 (CET/CEST)","229","n/e","n/e","35","201","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","44","182","190"
"BZN|DK2","21.05.2018 13:00 - 21.05.2018 14:00 (CET/CEST)","213","n/e","n/e","36","203","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","44","236","221"
"BZN|DK2","21.05.2018 14:00 - 21.05.2018 15:00 (CET/CEST)","211","n/e","n/e","37","206","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","45","323","298"
"BZN|DK2","21.05.2018 15:00 - 21.05.2018 16:00 (CET/CEST)","155","n/e","n/e","35","202","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","44","319","358"
"BZN|DK2","21.05.2018 16:00 - 21.05.2018 17:00 (CET/CEST)","97","n/e","n/e","34","202","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","45","304","368"
"BZN|DK2","21.05.2018 17:00 - 21.05.2018 18:00 (CET/CEST)","74","n/e","n/e","32","197","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","44","310","381"
"BZN|DK2","21.05.2018 18:00 - 21.05.2018 19:00 (CET/CEST)","70","n/e","n/e","31","219","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","43","288","339"
"BZN|DK2","21.05.2018 19:00 - 21.05.2018 20:00 (CET/CEST)","91","n/e","n/e","29","197","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","41","356","280"
"BZN|DK2","21.05.2018 20:00 - 21.05.2018 21:00 (CET/CEST)","155","n/e","n/e","28","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","42","344","275"
"BZN|DK2","21.05.2018 21:00 - 21.05.2018 22:00 (CET/CEST)","133","n/e","n/e","27","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","304","243"
"BZN|DK2","21.05.2018 22:00 - 21.05.2018 23:00 (CET/CEST)","126","n/e","n/e","27","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","232","221"
"BZN|DK2","21.05.2018 23:00 - 22.05.2018 00:00 (CET/CEST)","125","n/e","n/e","27","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","188","204"
"BZN|DK2","22.05.2018 00:00 - 22.05.2018 01:00 (CET/CEST)","131","n/e","n/e","27","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","161","191"
"BZN|DK2","22.05.2018 01:00 - 22.05.2018 02:00 (CET/CEST)","169","n/e","n/e","27","191","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","146","175"
"BZN|DK2","22.05.2018 02:00 - 22.05.2018 03:00 (CET/CEST)","177","n/e","n/e","27","195","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","92","158"
"BZN|DK2","22.05.2018 03:00 - 22.05.2018 04:00 (CET/CEST)","178","n/e","n/e","27","194","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","52","134"
"BZN|DK2","22.05.2018 04:00 - 22.05.2018 05:00 (CET/CEST)","175","n/e","n/e","27","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","27","112"
"BZN|DK2","22.05.2018 05:00 - 22.05.2018 06:00 (CET/CEST)","177","n/e","n/e","29","188","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","42","10","83"
"BZN|DK2","22.05.2018 06:00 - 22.05.2018 07:00 (CET/CEST)","235","n/e","n/e","31","209","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","41","18","58"
"BZN|DK2","22.05.2018 07:00 - 22.05.2018 08:00 (CET/CEST)","340","n/e","n/e","48","361","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","43","14","35"
"BZN|DK2","22.05.2018 08:00 - 22.05.2018 09:00 (CET/CEST)","354","n/e","n/e","81","413","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","44","8","21"
"BZN|DK2","22.05.2018 09:00 - 22.05.2018 10:00 (CET/CEST)","367","n/e","n/e","92","409","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","44","5","20"
"BZN|DK2","22.05.2018 10:00 - 22.05.2018 11:00 (CET/CEST)","352","n/e","n/e","94","406","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","46","15","19"
"BZN|DK2","22.05.2018 11:00 - 22.05.2018 12:00 (CET/CEST)","352","n/e","n/e","93","406","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","45","19","24"
"BZN|DK2","22.05.2018 12:00 - 22.05.2018 13:00 (CET/CEST)","362","n/e","n/e","93","407","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","44","35","38"
"BZN|DK2","22.05.2018 13:00 - 22.05.2018 14:00 (CET/CEST)","347","n/e","n/e","85","401","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","43","43","39"
"BZN|DK2","22.05.2018 14:00 - 22.05.2018 15:00 (CET/CEST)","284","n/e","n/e","82","399","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","42","46","38"
