"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","22.05.2018 15:00 - 22.05.2018 16:00 (CET/CEST)","264","n/e","n/e","87","408","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","41","59","37"
"BZN|DK2","22.05.2018 16:00 - 22.05.2018 17:00 (CET/CEST)","254","n/e","n/e","36","412","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","42","55","35"
"BZN|DK2","22.05.2018 17:00 - 22.05.2018 18:00 (CET/CEST)","242","n/e","n/e","37","412","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","42","51","29"
"BZN|DK2","22.05.2018 18:00 - 22.05.2018 19:00 (CET/CEST)","174","n/e","n/e","36","400","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","40","55","26"
"BZN|DK2","22.05.2018 19:00 - 22.05.2018 20:00 (CET/CEST)","348","n/e","n/e","53","403","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","41","52","22"
"BZN|DK2","22.05.2018 20:00 - 22.05.2018 21:00 (CET/CEST)","309","n/e","n/e","41","340","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","41","43","21"
"BZN|DK2","22.05.2018 21:00 - 22.05.2018 22:00 (CET/CEST)","261","n/e","n/e","30","325","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","38","43","24"
"BZN|DK2","22.05.2018 22:00 - 22.05.2018 23:00 (CET/CEST)","159","n/e","n/e","28","221","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","61","33"
"BZN|DK2","22.05.2018 23:00 - 23.05.2018 00:00 (CET/CEST)","154","n/e","n/e","28","262","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","39","36"
"BZN|DK2","23.05.2018 00:00 - 23.05.2018 01:00 (CET/CEST)","141","n/e","n/e","28","191","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","31","30"
"BZN|DK2","23.05.2018 01:00 - 23.05.2018 02:00 (CET/CEST)","141","n/e","n/e","28","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","20","27"
"BZN|DK2","23.05.2018 02:00 - 23.05.2018 03:00 (CET/CEST)","141","n/e","n/e","27","195","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","9","22"
"BZN|DK2","23.05.2018 03:00 - 23.05.2018 04:00 (CET/CEST)","141","n/e","n/e","27","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","4","17"
"BZN|DK2","23.05.2018 04:00 - 23.05.2018 05:00 (CET/CEST)","141","n/e","n/e","27","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","0","11"
"BZN|DK2","23.05.2018 05:00 - 23.05.2018 06:00 (CET/CEST)","177","n/e","n/e","27","212","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","39","0","7"
"BZN|DK2","23.05.2018 06:00 - 23.05.2018 07:00 (CET/CEST)","196","n/e","n/e","28","207","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","34","0","6"
"BZN|DK2","23.05.2018 07:00 - 23.05.2018 08:00 (CET/CEST)","357","n/e","n/e","39","367","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","27","1","8"
"BZN|DK2","23.05.2018 08:00 - 23.05.2018 09:00 (CET/CEST)","342","n/e","n/e","38","410","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","29","0","6"
"BZN|DK2","23.05.2018 09:00 - 23.05.2018 10:00 (CET/CEST)","367","n/e","n/e","44","411","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","30","0","5"
"BZN|DK2","23.05.2018 10:00 - 23.05.2018 11:00 (CET/CEST)","359","n/e","n/e","40","409","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","29","1","7"
"BZN|DK2","23.05.2018 11:00 - 23.05.2018 12:00 (CET/CEST)","362","n/e","n/e","43","402","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","30","0","11"
"BZN|DK2","23.05.2018 12:00 - 23.05.2018 13:00 (CET/CEST)","354","n/e","n/e","42","405","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","229","33","0","14"
"BZN|DK2","23.05.2018 13:00 - 23.05.2018 14:00 (CET/CEST)","358","n/e","n/e","43","410","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","229","32","0","19"
"BZN|DK2","23.05.2018 14:00 - 23.05.2018 15:00 (CET/CEST)","292","n/e","n/e","44","410","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","39","0","21"
"BZN|DK2","23.05.2018 15:00 - 23.05.2018 16:00 (CET/CEST)","286","n/e","n/e","39","418","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","44","0","28"
"BZN|DK2","23.05.2018 16:00 - 23.05.2018 17:00 (CET/CEST)","257","n/e","n/e","39","420","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","42","0","47"
"BZN|DK2","23.05.2018 17:00 - 23.05.2018 18:00 (CET/CEST)","225","n/e","n/e","38","408","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","43","1","65"
"BZN|DK2","23.05.2018 18:00 - 23.05.2018 19:00 (CET/CEST)","166","n/e","n/e","33","392","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","52","1","73"
"BZN|DK2","23.05.2018 19:00 - 23.05.2018 20:00 (CET/CEST)","240","n/e","n/e","28","385","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","56","2","54"
"BZN|DK2","23.05.2018 20:00 - 23.05.2018 21:00 (CET/CEST)","203","n/e","n/e","25","380","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","54","5","32"
"BZN|DK2","23.05.2018 21:00 - 23.05.2018 22:00 (CET/CEST)","156","n/e","n/e","24","302","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","8","18"
"BZN|DK2","23.05.2018 22:00 - 23.05.2018 23:00 (CET/CEST)","145","n/e","n/e","24","276","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","15","18"
"BZN|DK2","23.05.2018 23:00 - 24.05.2018 00:00 (CET/CEST)","142","n/e","n/e","31","211","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","19","21"
"BZN|DK2","24.05.2018 00:00 - 24.05.2018 01:00 (CET/CEST)","146","n/e","n/e","39","187","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","23","23"
"BZN|DK2","24.05.2018 01:00 - 24.05.2018 02:00 (CET/CEST)","110","n/e","n/e","30","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","46","28"
"BZN|DK2","24.05.2018 02:00 - 24.05.2018 03:00 (CET/CEST)","112","n/e","n/e","22","207","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","36","59"
"BZN|DK2","24.05.2018 03:00 - 24.05.2018 04:00 (CET/CEST)","114","n/e","n/e","22","193","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","48","71"
"BZN|DK2","24.05.2018 04:00 - 24.05.2018 05:00 (CET/CEST)","108","n/e","n/e","22","196","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","67","83"
"BZN|DK2","24.05.2018 05:00 - 24.05.2018 06:00 (CET/CEST)","110","n/e","n/e","21","197","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","53","86","109"
"BZN|DK2","24.05.2018 06:00 - 24.05.2018 07:00 (CET/CEST)","123","n/e","n/e","26","252","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","54","119","104"
"BZN|DK2","24.05.2018 07:00 - 24.05.2018 08:00 (CET/CEST)","301","n/e","n/e","101","381","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","56","130","72"
"BZN|DK2","24.05.2018 08:00 - 24.05.2018 09:00 (CET/CEST)","335","n/e","n/e","147","386","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","52","120","72"
"BZN|DK2","24.05.2018 09:00 - 24.05.2018 10:00 (CET/CEST)","336","n/e","n/e","131","383","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","56","152","90"
"BZN|DK2","24.05.2018 10:00 - 24.05.2018 11:00 (CET/CEST)","327","n/e","n/e","122","382","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","57","168","138"
"BZN|DK2","24.05.2018 11:00 - 24.05.2018 12:00 (CET/CEST)","228","n/e","n/e","124","323","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","58","181","185"
"BZN|DK2","24.05.2018 12:00 - 24.05.2018 13:00 (CET/CEST)","329","n/e","n/e","103","378","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","231","54","210","197"
"BZN|DK2","24.05.2018 13:00 - 24.05.2018 14:00 (CET/CEST)","309","n/e","n/e","91","385","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","229","56","230","207"
"BZN|DK2","24.05.2018 14:00 - 24.05.2018 15:00 (CET/CEST)","255","n/e","n/e","46","393","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","57","232","225"
"BZN|DK2","24.05.2018 15:00 - 24.05.2018 16:00 (CET/CEST)","184","n/e","n/e","34","405","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","56","252","236"
"BZN|DK2","24.05.2018 16:00 - 24.05.2018 17:00 (CET/CEST)","167","n/e","n/e","31","338","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","56","307","255"
"BZN|DK2","24.05.2018 17:00 - 24.05.2018 18:00 (CET/CEST)","158","n/e","n/e","32","218","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","57","319","256"
"BZN|DK2","24.05.2018 18:00 - 24.05.2018 19:00 (CET/CEST)","150","n/e","n/e","30","201","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","53","320","220"
"BZN|DK2","24.05.2018 19:00 - 24.05.2018 20:00 (CET/CEST)","152","n/e","n/e","24","194","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","53","312","223"
"BZN|DK2","24.05.2018 20:00 - 24.05.2018 21:00 (CET/CEST)","145","n/e","n/e","24","188","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","52","292","187"
"BZN|DK2","24.05.2018 21:00 - 24.05.2018 22:00 (CET/CEST)","145","n/e","n/e","22","188","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","273","171"
"BZN|DK2","24.05.2018 22:00 - 24.05.2018 23:00 (CET/CEST)","145","n/e","n/e","22","186","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","285","196"
"BZN|DK2","24.05.2018 23:00 - 25.05.2018 00:00 (CET/CEST)","140","n/e","n/e","23","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","282","209"
"BZN|DK2","25.05.2018 00:00 - 25.05.2018 01:00 (CET/CEST)","143","n/e","n/e","22","182","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","276","198"
"BZN|DK2","25.05.2018 01:00 - 25.05.2018 02:00 (CET/CEST)","144","n/e","n/e","22","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","234","205"
"BZN|DK2","25.05.2018 02:00 - 25.05.2018 03:00 (CET/CEST)","145","n/e","n/e","22","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","247","221"
"BZN|DK2","25.05.2018 03:00 - 25.05.2018 04:00 (CET/CEST)","147","n/e","n/e","22","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","214","224"
"BZN|DK2","25.05.2018 04:00 - 25.05.2018 05:00 (CET/CEST)","148","n/e","n/e","22","185","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","203","223"
"BZN|DK2","25.05.2018 05:00 - 25.05.2018 06:00 (CET/CEST)","147","n/e","n/e","22","191","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","56","176","210"
"BZN|DK2","25.05.2018 06:00 - 25.05.2018 07:00 (CET/CEST)","146","n/e","n/e","22","196","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","55","164","153"
"BZN|DK2","25.05.2018 07:00 - 25.05.2018 08:00 (CET/CEST)","147","n/e","n/e","25","276","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","58","176","120"
"BZN|DK2","25.05.2018 08:00 - 25.05.2018 09:00 (CET/CEST)","153","n/e","n/e","26","299","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","59","178","151"
"BZN|DK2","25.05.2018 09:00 - 25.05.2018 10:00 (CET/CEST)","156","n/e","n/e","43","296","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","59","200","150"
"BZN|DK2","25.05.2018 10:00 - 25.05.2018 11:00 (CET/CEST)","154","n/e","n/e","80","374","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","58","242","155"
"BZN|DK2","25.05.2018 11:00 - 25.05.2018 12:00 (CET/CEST)","152","n/e","n/e","75","311","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","56","238","161"
"BZN|DK2","25.05.2018 12:00 - 25.05.2018 13:00 (CET/CEST)","171","n/e","n/e","80","252","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","57","185","180"
"BZN|DK2","25.05.2018 13:00 - 25.05.2018 14:00 (CET/CEST)","191","n/e","n/e","80","224","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","236","56","180","199"
"BZN|DK2","25.05.2018 14:00 - 25.05.2018 15:00 (CET/CEST)","159","n/e","n/e","80","218","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","56","185","193"
"BZN|DK2","25.05.2018 15:00 - 25.05.2018 16:00 (CET/CEST)","143","n/e","n/e","81","199","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","54","184","218"
"BZN|DK2","25.05.2018 16:00 - 25.05.2018 17:00 (CET/CEST)","132","n/e","n/e","81","196","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","53","138","200"
"BZN|DK2","25.05.2018 17:00 - 25.05.2018 18:00 (CET/CEST)","136","n/e","n/e","80","193","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","52","139","149"
"BZN|DK2","25.05.2018 18:00 - 25.05.2018 19:00 (CET/CEST)","140","n/e","n/e","78","194","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","52","60","80"
"BZN|DK2","25.05.2018 19:00 - 25.05.2018 20:00 (CET/CEST)","144","n/e","n/e","44","195","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","52","64","73"
"BZN|DK2","25.05.2018 20:00 - 25.05.2018 21:00 (CET/CEST)","135","n/e","n/e","25","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","51","74","88"
"BZN|DK2","25.05.2018 21:00 - 25.05.2018 22:00 (CET/CEST)","178","n/e","n/e","26","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","81","94"
"BZN|DK2","25.05.2018 22:00 - 25.05.2018 23:00 (CET/CEST)","175","n/e","n/e","26","220","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","75","102"
"BZN|DK2","25.05.2018 23:00 - 26.05.2018 00:00 (CET/CEST)","118","n/e","n/e","25","204","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","79","106"
"BZN|DK2","26.05.2018 00:00 - 26.05.2018 01:00 (CET/CEST)","9","n/e","n/e","24","205","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","69","98"
"BZN|DK2","26.05.2018 01:00 - 26.05.2018 02:00 (CET/CEST)","9","n/e","n/e","24","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","51","95"
"BZN|DK2","26.05.2018 02:00 - 26.05.2018 03:00 (CET/CEST)","9","n/e","n/e","24","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","57","86"
"BZN|DK2","26.05.2018 03:00 - 26.05.2018 04:00 (CET/CEST)","9","n/e","n/e","24","187","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","58","81"
"BZN|DK2","26.05.2018 04:00 - 26.05.2018 05:00 (CET/CEST)","5","n/e","n/e","24","189","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","80","91"
"BZN|DK2","26.05.2018 05:00 - 26.05.2018 06:00 (CET/CEST)","3","n/e","n/e","22","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","52","80","122"
"BZN|DK2","26.05.2018 06:00 - 26.05.2018 07:00 (CET/CEST)","4","n/e","n/e","22","189","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","51","48","94"
"BZN|DK2","26.05.2018 07:00 - 26.05.2018 08:00 (CET/CEST)","3","n/e","n/e","24","199","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","50","86","66"
"BZN|DK2","26.05.2018 08:00 - 26.05.2018 09:00 (CET/CEST)","4","n/e","n/e","27","217","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","50","69","57"
"BZN|DK2","26.05.2018 09:00 - 26.05.2018 10:00 (CET/CEST)","4","n/e","n/e","30","248","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","52","20","27"
"BZN|DK2","26.05.2018 10:00 - 26.05.2018 11:00 (CET/CEST)","5","n/e","n/e","32","222","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","54","19","28"
"BZN|DK2","26.05.2018 11:00 - 26.05.2018 12:00 (CET/CEST)","4","n/e","n/e","34","261","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","55","56","46"
"BZN|DK2","26.05.2018 12:00 - 26.05.2018 13:00 (CET/CEST)","4","n/e","n/e","33","226","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","56","93","51"
"BZN|DK2","26.05.2018 13:00 - 26.05.2018 14:00 (CET/CEST)","4","n/e","n/e","33","203","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","54","102","66"
"BZN|DK2","26.05.2018 14:00 - 26.05.2018 15:00 (CET/CEST)","4","n/e","n/e","31","196","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","57","55","70"
"BZN|DK2","26.05.2018 15:00 - 26.05.2018 16:00 (CET/CEST)","5","n/e","n/e","35","203","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","56","44","84"
"BZN|DK2","26.05.2018 16:00 - 26.05.2018 17:00 (CET/CEST)","4","n/e","n/e","27","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","57","33","77"
"BZN|DK2","26.05.2018 17:00 - 26.05.2018 18:00 (CET/CEST)","4","n/e","n/e","25","185","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","57","23","47"
"BZN|DK2","26.05.2018 18:00 - 26.05.2018 19:00 (CET/CEST)","4","n/e","n/e","25","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","56","31","49"
"BZN|DK2","26.05.2018 19:00 - 26.05.2018 20:00 (CET/CEST)","4","n/e","n/e","22","303","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","55","63","27"
"BZN|DK2","26.05.2018 20:00 - 26.05.2018 21:00 (CET/CEST)","4","n/e","n/e","25","358","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","56","66","28"
"BZN|DK2","26.05.2018 21:00 - 26.05.2018 22:00 (CET/CEST)","4","n/e","n/e","50","349","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","58","42"
"BZN|DK2","26.05.2018 22:00 - 26.05.2018 23:00 (CET/CEST)","4","n/e","n/e","62","373","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","48","47"
"BZN|DK2","26.05.2018 23:00 - 27.05.2018 00:00 (CET/CEST)","4","n/e","n/e","41","218","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","62","77"
"BZN|DK2","27.05.2018 00:00 - 27.05.2018 01:00 (CET/CEST)","4","n/e","n/e","23","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","70","68"
"BZN|DK2","27.05.2018 01:00 - 27.05.2018 02:00 (CET/CEST)","4","n/e","n/e","23","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","101","91"
"BZN|DK2","27.05.2018 02:00 - 27.05.2018 03:00 (CET/CEST)","4","n/e","n/e","22","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","137","106"
"BZN|DK2","27.05.2018 03:00 - 27.05.2018 04:00 (CET/CEST)","4","n/e","n/e","23","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","110","90"
"BZN|DK2","27.05.2018 04:00 - 27.05.2018 05:00 (CET/CEST)","4","n/e","n/e","23","166","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","114","86"
"BZN|DK2","27.05.2018 05:00 - 27.05.2018 06:00 (CET/CEST)","4","n/e","n/e","23","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","54","154","86"
"BZN|DK2","27.05.2018 06:00 - 27.05.2018 07:00 (CET/CEST)","4","n/e","n/e","23","169","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","53","177","81"
"BZN|DK2","27.05.2018 07:00 - 27.05.2018 08:00 (CET/CEST)","3","n/e","n/e","24","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","55","97","77"
"BZN|DK2","27.05.2018 08:00 - 27.05.2018 09:00 (CET/CEST)","4","n/e","n/e","26","183","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","55","77","64"
"BZN|DK2","27.05.2018 09:00 - 27.05.2018 10:00 (CET/CEST)","4","n/e","n/e","28","180","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","55","100","70"
"BZN|DK2","27.05.2018 10:00 - 27.05.2018 11:00 (CET/CEST)","4","n/e","n/e","24","176","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","56","96","93"
"BZN|DK2","27.05.2018 11:00 - 27.05.2018 12:00 (CET/CEST)","4","n/e","n/e","23","172","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","55","120","119"
"BZN|DK2","27.05.2018 12:00 - 27.05.2018 13:00 (CET/CEST)","3","n/e","n/e","24","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","56","107","146"
