"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","27.05.2018 13:00 - 27.05.2018 14:00 (CET/CEST)","4","n/e","n/e","25","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","55","92","164"
"BZN|DK2","27.05.2018 14:00 - 27.05.2018 15:00 (CET/CEST)","4","n/e","n/e","25","180","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","56","122","198"
"BZN|DK2","27.05.2018 15:00 - 27.05.2018 16:00 (CET/CEST)","4","n/e","n/e","20","190","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","56","158","218"
"BZN|DK2","27.05.2018 16:00 - 27.05.2018 17:00 (CET/CEST)","4","n/e","n/e","23","182","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","52","206","244"
"BZN|DK2","27.05.2018 17:00 - 27.05.2018 18:00 (CET/CEST)","4","n/e","n/e","26","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","51","216","256"
"BZN|DK2","27.05.2018 18:00 - 27.05.2018 19:00 (CET/CEST)","5","n/e","n/e","23","176","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","53","263","239"
"BZN|DK2","27.05.2018 19:00 - 27.05.2018 20:00 (CET/CEST)","7","n/e","n/e","24","198","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","52","243","205"
"BZN|DK2","27.05.2018 20:00 - 27.05.2018 21:00 (CET/CEST)","8","n/e","n/e","23","269","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","52","185","222"
"BZN|DK2","27.05.2018 21:00 - 27.05.2018 22:00 (CET/CEST)","7","n/e","n/e","23","263","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","151","228"
"BZN|DK2","27.05.2018 22:00 - 27.05.2018 23:00 (CET/CEST)","8","n/e","n/e","23","196","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","160","258"
"BZN|DK2","27.05.2018 23:00 - 28.05.2018 00:00 (CET/CEST)","8","n/e","n/e","23","191","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","168","270"
"BZN|DK2","28.05.2018 00:00 - 28.05.2018 01:00 (CET/CEST)","8","n/e","n/e","23","229","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","224","263"
"BZN|DK2","28.05.2018 01:00 - 28.05.2018 02:00 (CET/CEST)","8","n/e","n/e","23","205","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","257","262"
"BZN|DK2","28.05.2018 02:00 - 28.05.2018 03:00 (CET/CEST)","8","n/e","n/e","23","179","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","275","261"
"BZN|DK2","28.05.2018 03:00 - 28.05.2018 04:00 (CET/CEST)","8","n/e","n/e","23","183","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","296","257"
"BZN|DK2","28.05.2018 04:00 - 28.05.2018 05:00 (CET/CEST)","8","n/e","n/e","23","185","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","270","238"
"BZN|DK2","28.05.2018 05:00 - 28.05.2018 06:00 (CET/CEST)","7","n/e","n/e","23","196","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","53","168","173"
"BZN|DK2","28.05.2018 06:00 - 28.05.2018 07:00 (CET/CEST)","11","n/e","n/e","24","280","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","52","76","124"
"BZN|DK2","28.05.2018 07:00 - 28.05.2018 08:00 (CET/CEST)","12","n/e","n/e","26","338","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","54","38","114"
"BZN|DK2","28.05.2018 08:00 - 28.05.2018 09:00 (CET/CEST)","13","n/e","n/e","64","374","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","55","123","93"
"BZN|DK2","28.05.2018 09:00 - 28.05.2018 10:00 (CET/CEST)","9","n/e","n/e","60","351","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","54","208","125"
"BZN|DK2","28.05.2018 10:00 - 28.05.2018 11:00 (CET/CEST)","10","n/e","n/e","50","322","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","54","271","172"
"BZN|DK2","28.05.2018 11:00 - 28.05.2018 12:00 (CET/CEST)","9","n/e","n/e","31","348","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","54","177","201"
"BZN|DK2","28.05.2018 12:00 - 28.05.2018 13:00 (CET/CEST)","9","n/e","n/e","22","371","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","55","219","168"
"BZN|DK2","28.05.2018 13:00 - 28.05.2018 14:00 (CET/CEST)","11","n/e","n/e","29","371","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","31","179","118"
"BZN|DK2","28.05.2018 14:00 - 28.05.2018 15:00 (CET/CEST)","12","n/e","n/e","25","350","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","25","143","92"
"BZN|DK2","28.05.2018 15:00 - 28.05.2018 16:00 (CET/CEST)","13","n/e","n/e","33","392","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","30","129","85"
"BZN|DK2","28.05.2018 16:00 - 28.05.2018 17:00 (CET/CEST)","15","n/e","n/e","30","379","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","34","149","92"
"BZN|DK2","28.05.2018 17:00 - 28.05.2018 18:00 (CET/CEST)","16","n/e","n/e","28","370","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","39","231","138"
"BZN|DK2","28.05.2018 18:00 - 28.05.2018 19:00 (CET/CEST)","17","n/e","n/e","60","348","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","41","256","171"
"BZN|DK2","28.05.2018 19:00 - 28.05.2018 20:00 (CET/CEST)","16","n/e","n/e","31","299","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","50","239","205"
"BZN|DK2","28.05.2018 20:00 - 28.05.2018 21:00 (CET/CEST)","9","n/e","n/e","24","326","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","49","191","227"
"BZN|DK2","28.05.2018 21:00 - 28.05.2018 22:00 (CET/CEST)","7","n/e","n/e","24","314","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","50","152","222"
"BZN|DK2","28.05.2018 22:00 - 28.05.2018 23:00 (CET/CEST)","7","n/e","n/e","24","316","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","131","209"
"BZN|DK2","28.05.2018 23:00 - 29.05.2018 00:00 (CET/CEST)","7","n/e","n/e","24","229","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","115","196"
"BZN|DK2","29.05.2018 00:00 - 29.05.2018 01:00 (CET/CEST)","7","n/e","n/e","24","220","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","112","159"
"BZN|DK2","29.05.2018 01:00 - 29.05.2018 02:00 (CET/CEST)","6","n/e","n/e","23","190","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","99","151"
"BZN|DK2","29.05.2018 02:00 - 29.05.2018 03:00 (CET/CEST)","6","n/e","n/e","23","188","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","94","164"
"BZN|DK2","29.05.2018 03:00 - 29.05.2018 04:00 (CET/CEST)","7","n/e","n/e","23","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","85","146"
"BZN|DK2","29.05.2018 04:00 - 29.05.2018 05:00 (CET/CEST)","7","n/e","n/e","24","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","70","97"
"BZN|DK2","29.05.2018 05:00 - 29.05.2018 06:00 (CET/CEST)","7","n/e","n/e","24","198","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","38","68","67"
"BZN|DK2","29.05.2018 06:00 - 29.05.2018 07:00 (CET/CEST)","6","n/e","n/e","24","200","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","38","72","58"
"BZN|DK2","29.05.2018 07:00 - 29.05.2018 08:00 (CET/CEST)","8","n/e","n/e","32","305","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","40","58","51"
"BZN|DK2","29.05.2018 08:00 - 29.05.2018 09:00 (CET/CEST)","14","n/e","n/e","62","329","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","41","65","50"
"BZN|DK2","29.05.2018 09:00 - 29.05.2018 10:00 (CET/CEST)","14","n/e","n/e","68","255","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","41","51","49"
"BZN|DK2","29.05.2018 10:00 - 29.05.2018 11:00 (CET/CEST)","15","n/e","n/e","71","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","34","73","51"
"BZN|DK2","29.05.2018 11:00 - 29.05.2018 12:00 (CET/CEST)","15","n/e","n/e","64","214","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","42","144","80"
"BZN|DK2","29.05.2018 12:00 - 29.05.2018 13:00 (CET/CEST)","15","n/e","n/e","69","179","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","43","198","160"
"BZN|DK2","29.05.2018 13:00 - 29.05.2018 14:00 (CET/CEST)","15","n/e","n/e","70","170","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","228","41","245","231"
"BZN|DK2","29.05.2018 14:00 - 29.05.2018 15:00 (CET/CEST)","16","n/e","n/e","69","162","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","43","296","283"
"BZN|DK2","29.05.2018 15:00 - 29.05.2018 16:00 (CET/CEST)","8","n/e","n/e","71","168","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","39","338","318"
"BZN|DK2","29.05.2018 16:00 - 29.05.2018 17:00 (CET/CEST)","6","n/e","n/e","38","189","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","25","346","320"
"BZN|DK2","29.05.2018 17:00 - 29.05.2018 18:00 (CET/CEST)","7","n/e","n/e","33","260","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","24","349","326"
"BZN|DK2","29.05.2018 18:00 - 29.05.2018 19:00 (CET/CEST)","6","n/e","n/e","31","214","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","23","352","313"
"BZN|DK2","29.05.2018 19:00 - 29.05.2018 20:00 (CET/CEST)","6","n/e","n/e","28","180","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","25","352","274"
"BZN|DK2","29.05.2018 20:00 - 29.05.2018 21:00 (CET/CEST)","6","n/e","n/e","25","168","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","26","302","260"
"BZN|DK2","29.05.2018 21:00 - 29.05.2018 22:00 (CET/CEST)","6","n/e","n/e","25","169","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","28","277","257"
"BZN|DK2","29.05.2018 22:00 - 29.05.2018 23:00 (CET/CEST)","6","n/e","n/e","24","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","283","255"
"BZN|DK2","29.05.2018 23:00 - 30.05.2018 00:00 (CET/CEST)","5","n/e","n/e","24","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","300","273"
"BZN|DK2","30.05.2018 00:00 - 30.05.2018 01:00 (CET/CEST)","4","n/e","n/e","24","176","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","244","229"
"BZN|DK2","30.05.2018 01:00 - 30.05.2018 02:00 (CET/CEST)","4","n/e","n/e","24","172","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","212","232"
"BZN|DK2","30.05.2018 02:00 - 30.05.2018 03:00 (CET/CEST)","4","n/e","n/e","24","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","200","239"
"BZN|DK2","30.05.2018 03:00 - 30.05.2018 04:00 (CET/CEST)","3","n/e","n/e","24","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","166","240"
"BZN|DK2","30.05.2018 04:00 - 30.05.2018 05:00 (CET/CEST)","3","n/e","n/e","24","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","157","251"
"BZN|DK2","30.05.2018 05:00 - 30.05.2018 06:00 (CET/CEST)","4","n/e","n/e","27","183","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","31","189","255"
"BZN|DK2","30.05.2018 06:00 - 30.05.2018 07:00 (CET/CEST)","4","n/e","n/e","39","227","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","32","226","222"
"BZN|DK2","30.05.2018 07:00 - 30.05.2018 08:00 (CET/CEST)","4","n/e","n/e","45","220","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","33","243","189"
"BZN|DK2","30.05.2018 08:00 - 30.05.2018 09:00 (CET/CEST)","9","n/e","n/e","64","294","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","32","200","169"
"BZN|DK2","30.05.2018 09:00 - 30.05.2018 10:00 (CET/CEST)","13","n/e","n/e","74","310","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","31","163","177"
"BZN|DK2","30.05.2018 10:00 - 30.05.2018 11:00 (CET/CEST)","13","n/e","n/e","69","292","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","32","202","186"
"BZN|DK2","30.05.2018 11:00 - 30.05.2018 12:00 (CET/CEST)","13","n/e","n/e","64","276","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","31","230","221"
"BZN|DK2","30.05.2018 12:00 - 30.05.2018 13:00 (CET/CEST)","12","n/e","n/e","61","271","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","33","232","281"
"BZN|DK2","30.05.2018 13:00 - 30.05.2018 14:00 (CET/CEST)","12","n/e","n/e","58","264","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","235","33","260","311"
"BZN|DK2","30.05.2018 14:00 - 30.05.2018 15:00 (CET/CEST)","12","n/e","n/e","56","259","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","33","207","278"
"BZN|DK2","30.05.2018 15:00 - 30.05.2018 16:00 (CET/CEST)","13","n/e","n/e","55","198","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","34","218","260"
"BZN|DK2","30.05.2018 16:00 - 30.05.2018 17:00 (CET/CEST)","11","n/e","n/e","55","247","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","33","223","251"
"BZN|DK2","30.05.2018 17:00 - 30.05.2018 18:00 (CET/CEST)","5","n/e","n/e","58","263","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","33","259","258"
"BZN|DK2","30.05.2018 18:00 - 30.05.2018 19:00 (CET/CEST)","4","n/e","n/e","81","273","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","33","290","297"
"BZN|DK2","30.05.2018 19:00 - 30.05.2018 20:00 (CET/CEST)","4","n/e","n/e","79","290","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","33","287","290"
"BZN|DK2","30.05.2018 20:00 - 30.05.2018 21:00 (CET/CEST)","5","n/e","n/e","104","310","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","33","268","269"
"BZN|DK2","30.05.2018 21:00 - 30.05.2018 22:00 (CET/CEST)","4","n/e","n/e","122","304","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","33","242","266"
"BZN|DK2","30.05.2018 22:00 - 30.05.2018 23:00 (CET/CEST)","4","n/e","n/e","127","304","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","213","269"
"BZN|DK2","30.05.2018 23:00 - 31.05.2018 00:00 (CET/CEST)","4","n/e","n/e","60","283","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","155","263"
"BZN|DK2","31.05.2018 00:00 - 31.05.2018 01:00 (CET/CEST)","4","n/e","n/e","55","233","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","142","237"
"BZN|DK2","31.05.2018 01:00 - 31.05.2018 02:00 (CET/CEST)","4","n/e","n/e","58","200","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","177","232"
"BZN|DK2","31.05.2018 02:00 - 31.05.2018 03:00 (CET/CEST)","4","n/e","n/e","58","201","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","183","247"
"BZN|DK2","31.05.2018 03:00 - 31.05.2018 04:00 (CET/CEST)","4","n/e","n/e","58","204","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","187","248"
"BZN|DK2","31.05.2018 04:00 - 31.05.2018 05:00 (CET/CEST)","4","n/e","n/e","58","201","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","127","269"
"BZN|DK2","31.05.2018 05:00 - 31.05.2018 06:00 (CET/CEST)","5","n/e","n/e","58","198","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","30","124","255"
"BZN|DK2","31.05.2018 06:00 - 31.05.2018 07:00 (CET/CEST)","10","n/e","n/e","58","214","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","28","127","222"
"BZN|DK2","31.05.2018 07:00 - 31.05.2018 08:00 (CET/CEST)","13","n/e","n/e","60","295","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","32","129","245"
"BZN|DK2","31.05.2018 08:00 - 31.05.2018 09:00 (CET/CEST)","13","n/e","n/e","59","300","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","32","138","291"
"BZN|DK2","31.05.2018 09:00 - 31.05.2018 10:00 (CET/CEST)","13","n/e","n/e","61","301","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","31","175","295"
"BZN|DK2","31.05.2018 10:00 - 31.05.2018 11:00 (CET/CEST)","13","n/e","n/e","65","307","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","31","265","290"
"BZN|DK2","31.05.2018 11:00 - 31.05.2018 12:00 (CET/CEST)","12","n/e","n/e","57","296","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","32","305","304"
"BZN|DK2","31.05.2018 12:00 - 31.05.2018 13:00 (CET/CEST)","13","n/e","n/e","52","289","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","27","334","322"
"BZN|DK2","31.05.2018 13:00 - 31.05.2018 14:00 (CET/CEST)","6","n/e","n/e","51","241","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","22","345","324"
"BZN|DK2","31.05.2018 14:00 - 31.05.2018 15:00 (CET/CEST)","4","n/e","n/e","54","280","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","26","349","331"
"BZN|DK2","31.05.2018 15:00 - 31.05.2018 16:00 (CET/CEST)","4","n/e","n/e","64","277","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","27","348","336"
"BZN|DK2","31.05.2018 16:00 - 31.05.2018 17:00 (CET/CEST)","3","n/e","n/e","55","248","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","25","353","354"
"BZN|DK2","31.05.2018 17:00 - 31.05.2018 18:00 (CET/CEST)","4","n/e","n/e","47","268","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","26","363","378"
"BZN|DK2","31.05.2018 18:00 - 31.05.2018 19:00 (CET/CEST)","4","n/e","n/e","35","282","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","26","368","357"
"BZN|DK2","31.05.2018 19:00 - 31.05.2018 20:00 (CET/CEST)","4","n/e","n/e","38","285","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","24","368","326"
"BZN|DK2","31.05.2018 20:00 - 31.05.2018 21:00 (CET/CEST)","4","n/e","n/e","37","285","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","25","364","282"
"BZN|DK2","31.05.2018 21:00 - 31.05.2018 22:00 (CET/CEST)","4","n/e","n/e","63","275","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","27","345","258"
"BZN|DK2","31.05.2018 22:00 - 31.05.2018 23:00 (CET/CEST)","4","n/e","n/e","48","245","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","341","268"
"BZN|DK2","31.05.2018 23:00 - 01.06.2018 00:00 (CET/CEST)","4","n/e","n/e","36","185","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","320","270"
"BZN|DK2","01.06.2018 00:00 - 01.06.2018 01:00 (CET/CEST)","4","n/e","n/e","34","205","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","304","268"
"BZN|DK2","01.06.2018 01:00 - 01.06.2018 02:00 (CET/CEST)","4","n/e","n/e","29","173","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","302","228"
"BZN|DK2","01.06.2018 02:00 - 01.06.2018 03:00 (CET/CEST)","4","n/e","n/e","29","172","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","282","196"
"BZN|DK2","01.06.2018 03:00 - 01.06.2018 04:00 (CET/CEST)","3","n/e","n/e","27","178","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","288","191"
"BZN|DK2","01.06.2018 04:00 - 01.06.2018 05:00 (CET/CEST)","3","n/e","n/e","27","196","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","258","170"
"BZN|DK2","01.06.2018 05:00 - 01.06.2018 06:00 (CET/CEST)","4","n/e","n/e","27","211","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","29","258","161"
"BZN|DK2","01.06.2018 06:00 - 01.06.2018 07:00 (CET/CEST)","7","n/e","n/e","28","286","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","30","215","139"
"BZN|DK2","01.06.2018 07:00 - 01.06.2018 08:00 (CET/CEST)","12","n/e","n/e","28","292","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","40","204","110"
"BZN|DK2","01.06.2018 08:00 - 01.06.2018 09:00 (CET/CEST)","14","n/e","n/e","26","258","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","45","220","98"
"BZN|DK2","01.06.2018 09:00 - 01.06.2018 10:00 (CET/CEST)","14","n/e","n/e","29","284","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","44","206","75"
"BZN|DK2","01.06.2018 10:00 - 01.06.2018 11:00 (CET/CEST)","14","n/e","n/e","58","386","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","46","227","81"
