"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","01.06.2018 11:00 - 01.06.2018 12:00 (CET/CEST)","14","n/e","n/e","31","338","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","46","200","76"
"BZN|DK2","01.06.2018 12:00 - 01.06.2018 13:00 (CET/CEST)","14","n/e","n/e","31","356","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","44","165","73"
"BZN|DK2","01.06.2018 13:00 - 01.06.2018 14:00 (CET/CEST)","14","n/e","n/e","30","353","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","42","123","67"
"BZN|DK2","01.06.2018 14:00 - 01.06.2018 15:00 (CET/CEST)","13","n/e","n/e","30","367","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","38","129","70"
"BZN|DK2","01.06.2018 15:00 - 01.06.2018 16:00 (CET/CEST)","10","n/e","n/e","28","372","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","32","99","77"
"BZN|DK2","01.06.2018 16:00 - 01.06.2018 17:00 (CET/CEST)","10","n/e","n/e","31","378","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","37","102","67"
"BZN|DK2","01.06.2018 17:00 - 01.06.2018 18:00 (CET/CEST)","10","n/e","n/e","33","336","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","36","154","54"
"BZN|DK2","01.06.2018 18:00 - 01.06.2018 19:00 (CET/CEST)","10","n/e","n/e","32","338","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","35","204","54"
"BZN|DK2","01.06.2018 19:00 - 01.06.2018 20:00 (CET/CEST)","10","n/e","n/e","29","332","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","34","149","56"
"BZN|DK2","01.06.2018 20:00 - 01.06.2018 21:00 (CET/CEST)","10","n/e","n/e","31","341","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","31","83","54"
"BZN|DK2","01.06.2018 21:00 - 01.06.2018 22:00 (CET/CEST)","5","n/e","n/e","32","326","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","31","63","44"
"BZN|DK2","01.06.2018 22:00 - 01.06.2018 23:00 (CET/CEST)","4","n/e","n/e","32","315","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","32","40"
"BZN|DK2","01.06.2018 23:00 - 02.06.2018 00:00 (CET/CEST)","4","n/e","n/e","31","321","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","37","36"
"BZN|DK2","02.06.2018 00:00 - 02.06.2018 01:00 (CET/CEST)","4","n/e","n/e","31","211","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","41","31"
"BZN|DK2","02.06.2018 01:00 - 02.06.2018 02:00 (CET/CEST)","4","n/e","n/e","31","182","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","41","35"
"BZN|DK2","02.06.2018 02:00 - 02.06.2018 03:00 (CET/CEST)","4","n/e","n/e","31","190","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","23","48"
"BZN|DK2","02.06.2018 03:00 - 02.06.2018 04:00 (CET/CEST)","4","n/e","n/e","31","191","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","27","48"
"BZN|DK2","02.06.2018 04:00 - 02.06.2018 05:00 (CET/CEST)","4","n/e","n/e","31","189","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","33","35"
"BZN|DK2","02.06.2018 05:00 - 02.06.2018 06:00 (CET/CEST)","4","n/e","n/e","31","184","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","35","32","33"
"BZN|DK2","02.06.2018 06:00 - 02.06.2018 07:00 (CET/CEST)","3","n/e","n/e","31","185","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","35","31","35"
"BZN|DK2","02.06.2018 07:00 - 02.06.2018 08:00 (CET/CEST)","4","n/e","n/e","32","185","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","33","24","18"
"BZN|DK2","02.06.2018 08:00 - 02.06.2018 09:00 (CET/CEST)","4","n/e","n/e","35","224","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","32","2","7"
"BZN|DK2","02.06.2018 09:00 - 02.06.2018 10:00 (CET/CEST)","4","n/e","n/e","38","376","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","33","0","5"
"BZN|DK2","02.06.2018 10:00 - 02.06.2018 11:00 (CET/CEST)","4","n/e","n/e","39","393","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","33","0","6"
"BZN|DK2","02.06.2018 11:00 - 02.06.2018 12:00 (CET/CEST)","5","n/e","n/e","39","396","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","33","2","6"
"BZN|DK2","02.06.2018 12:00 - 02.06.2018 13:00 (CET/CEST)","4","n/e","n/e","39","316","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","227","34","4","6"
"BZN|DK2","02.06.2018 13:00 - 02.06.2018 14:00 (CET/CEST)","5","n/e","n/e","40","309","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","35","0","9"
"BZN|DK2","02.06.2018 14:00 - 02.06.2018 15:00 (CET/CEST)","5","n/e","n/e","40","278","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","37","0","12"
"BZN|DK2","02.06.2018 15:00 - 02.06.2018 16:00 (CET/CEST)","4","n/e","n/e","41","272","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","36","0","11"
"BZN|DK2","02.06.2018 16:00 - 02.06.2018 17:00 (CET/CEST)","5","n/e","n/e","40","268","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","39","0","15"
"BZN|DK2","02.06.2018 17:00 - 02.06.2018 18:00 (CET/CEST)","4","n/e","n/e","39","281","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","37","0","15"
"BZN|DK2","02.06.2018 18:00 - 02.06.2018 19:00 (CET/CEST)","4","n/e","n/e","37","228","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","36","0","12"
"BZN|DK2","02.06.2018 19:00 - 02.06.2018 20:00 (CET/CEST)","4","n/e","n/e","35","213","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","35","0","12"
"BZN|DK2","02.06.2018 20:00 - 02.06.2018 21:00 (CET/CEST)","4","n/e","n/e","33","260","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","42","0","10"
"BZN|DK2","02.06.2018 21:00 - 02.06.2018 22:00 (CET/CEST)","4","n/e","n/e","32","252","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","38","9","27"
"BZN|DK2","02.06.2018 22:00 - 02.06.2018 23:00 (CET/CEST)","4","n/e","n/e","31","195","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","85","46"
"BZN|DK2","02.06.2018 23:00 - 03.06.2018 00:00 (CET/CEST)","4","n/e","n/e","31","191","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","151","64"
"BZN|DK2","03.06.2018 00:00 - 03.06.2018 01:00 (CET/CEST)","4","n/e","n/e","31","196","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","169","61"
"BZN|DK2","03.06.2018 01:00 - 03.06.2018 02:00 (CET/CEST)","4","n/e","n/e","31","230","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","153","63"
"BZN|DK2","03.06.2018 02:00 - 03.06.2018 03:00 (CET/CEST)","4","n/e","n/e","31","209","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","140","55"
"BZN|DK2","03.06.2018 03:00 - 03.06.2018 04:00 (CET/CEST)","4","n/e","n/e","31","191","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","93","42"
"BZN|DK2","03.06.2018 04:00 - 03.06.2018 05:00 (CET/CEST)","4","n/e","n/e","31","191","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","65","39"
"BZN|DK2","03.06.2018 05:00 - 03.06.2018 06:00 (CET/CEST)","4","n/e","n/e","31","208","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","43","54","30"
"BZN|DK2","03.06.2018 06:00 - 03.06.2018 07:00 (CET/CEST)","4","n/e","n/e","31","196","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","41","62","30"
"BZN|DK2","03.06.2018 07:00 - 03.06.2018 08:00 (CET/CEST)","4","n/e","n/e","31","200","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","39","74","40"
"BZN|DK2","03.06.2018 08:00 - 03.06.2018 09:00 (CET/CEST)","3","n/e","n/e","31","200","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","42","55","44"
"BZN|DK2","03.06.2018 09:00 - 03.06.2018 10:00 (CET/CEST)","4","n/e","n/e","35","208","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","43","43","47"
"BZN|DK2","03.06.2018 10:00 - 03.06.2018 11:00 (CET/CEST)","4","n/e","n/e","37","232","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","42","34","44"
"BZN|DK2","03.06.2018 11:00 - 03.06.2018 12:00 (CET/CEST)","4","n/e","n/e","37","207","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","44","34","49"
"BZN|DK2","03.06.2018 12:00 - 03.06.2018 13:00 (CET/CEST)","7","n/e","n/e","36","202","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","42","49","66"
"BZN|DK2","03.06.2018 13:00 - 03.06.2018 14:00 (CET/CEST)","10","n/e","n/e","36","202","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","45","57","75"
"BZN|DK2","03.06.2018 14:00 - 03.06.2018 15:00 (CET/CEST)","13","n/e","n/e","39","211","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","46","52","81"
"BZN|DK2","03.06.2018 15:00 - 03.06.2018 16:00 (CET/CEST)","13","n/e","n/e","41","215","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","42","65","87"
"BZN|DK2","03.06.2018 16:00 - 03.06.2018 17:00 (CET/CEST)","13","n/e","n/e","40","209","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","43","82","112"
"BZN|DK2","03.06.2018 17:00 - 03.06.2018 18:00 (CET/CEST)","12","n/e","n/e","39","211","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","42","119","152"
"BZN|DK2","03.06.2018 18:00 - 03.06.2018 19:00 (CET/CEST)","6","n/e","n/e","38","206","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","43","188","171"
"BZN|DK2","03.06.2018 19:00 - 03.06.2018 20:00 (CET/CEST)","4","n/e","n/e","35","202","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","42","139","153"
"BZN|DK2","03.06.2018 20:00 - 03.06.2018 21:00 (CET/CEST)","4","n/e","n/e","34","225","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","40","98","120"
"BZN|DK2","03.06.2018 21:00 - 03.06.2018 22:00 (CET/CEST)","4","n/e","n/e","32","270","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","64","104"
"BZN|DK2","03.06.2018 22:00 - 03.06.2018 23:00 (CET/CEST)","4","n/e","n/e","56","360","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","41","97"
"BZN|DK2","03.06.2018 23:00 - 04.06.2018 00:00 (CET/CEST)","4","n/e","n/e","36","245","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","25","85"
"BZN|DK2","04.06.2018 00:00 - 04.06.2018 01:00 (CET/CEST)","4","n/e","n/e","32","215","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","19","87"
"BZN|DK2","04.06.2018 01:00 - 04.06.2018 02:00 (CET/CEST)","4","n/e","n/e","32","210","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","14","89"
"BZN|DK2","04.06.2018 02:00 - 04.06.2018 03:00 (CET/CEST)","4","n/e","n/e","32","215","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","30","103"
"BZN|DK2","04.06.2018 03:00 - 04.06.2018 04:00 (CET/CEST)","4","n/e","n/e","32","208","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","58","109"
"BZN|DK2","04.06.2018 04:00 - 04.06.2018 05:00 (CET/CEST)","4","n/e","n/e","32","228","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","74","119"
"BZN|DK2","04.06.2018 05:00 - 04.06.2018 06:00 (CET/CEST)","4","n/e","n/e","31","210","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","42","86","133"
"BZN|DK2","04.06.2018 06:00 - 04.06.2018 07:00 (CET/CEST)","10","n/e","n/e","32","232","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","42","115","140"
"BZN|DK2","04.06.2018 07:00 - 04.06.2018 08:00 (CET/CEST)","12","n/e","n/e","32","219","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","42","89","137"
"BZN|DK2","04.06.2018 08:00 - 04.06.2018 09:00 (CET/CEST)","12","n/e","n/e","33","238","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","42","100","147"
"BZN|DK2","04.06.2018 09:00 - 04.06.2018 10:00 (CET/CEST)","12","n/e","n/e","36","252","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","42","95","155"
"BZN|DK2","04.06.2018 10:00 - 04.06.2018 11:00 (CET/CEST)","12","n/e","n/e","40","229","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","43","140","192"
"BZN|DK2","04.06.2018 11:00 - 04.06.2018 12:00 (CET/CEST)","13","n/e","n/e","40","228","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","42","172","233"
"BZN|DK2","04.06.2018 12:00 - 04.06.2018 13:00 (CET/CEST)","14","n/e","n/e","40","241","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","228","44","156","249"
"BZN|DK2","04.06.2018 13:00 - 04.06.2018 14:00 (CET/CEST)","15","n/e","n/e","40","293","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","40","144","264"
"BZN|DK2","04.06.2018 14:00 - 04.06.2018 15:00 (CET/CEST)","16","n/e","n/e","42","247","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","36","175","284"
"BZN|DK2","04.06.2018 15:00 - 04.06.2018 16:00 (CET/CEST)","16","n/e","n/e","41","217","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","36","179","291"
"BZN|DK2","04.06.2018 16:00 - 04.06.2018 17:00 (CET/CEST)","8","n/e","n/e","44","212","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","37","148","281"
"BZN|DK2","04.06.2018 17:00 - 04.06.2018 18:00 (CET/CEST)","7","n/e","n/e","89","341","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","40","156","271"
"BZN|DK2","04.06.2018 18:00 - 04.06.2018 19:00 (CET/CEST)","7","n/e","n/e","112","363","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","40","200","263"
"BZN|DK2","04.06.2018 19:00 - 04.06.2018 20:00 (CET/CEST)","8","n/e","n/e","105","364","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","39","185","235"
"BZN|DK2","04.06.2018 20:00 - 04.06.2018 21:00 (CET/CEST)","7","n/e","n/e","92","368","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","38","186","222"
"BZN|DK2","04.06.2018 21:00 - 04.06.2018 22:00 (CET/CEST)","7","n/e","n/e","89","396","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","39","163","175"
"BZN|DK2","04.06.2018 22:00 - 04.06.2018 23:00 (CET/CEST)","7","n/e","n/e","52","359","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","237","140"
"BZN|DK2","04.06.2018 23:00 - 05.06.2018 00:00 (CET/CEST)","7","n/e","n/e","31","209","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","238","121"
"BZN|DK2","05.06.2018 00:00 - 05.06.2018 01:00 (CET/CEST)","7","n/e","n/e","31","201","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","185","111"
"BZN|DK2","05.06.2018 01:00 - 05.06.2018 02:00 (CET/CEST)","7","n/e","n/e","31","188","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","139","100"
"BZN|DK2","05.06.2018 02:00 - 05.06.2018 03:00 (CET/CEST)","7","n/e","n/e","31","197","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","91","84"
"BZN|DK2","05.06.2018 03:00 - 05.06.2018 04:00 (CET/CEST)","7","n/e","n/e","31","223","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","89","66"
"BZN|DK2","05.06.2018 04:00 - 05.06.2018 05:00 (CET/CEST)","6","n/e","n/e","31","202","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","80","72"
"BZN|DK2","05.06.2018 05:00 - 05.06.2018 06:00 (CET/CEST)","7","n/e","n/e","32","216","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","85","76"
"BZN|DK2","05.06.2018 06:00 - 05.06.2018 07:00 (CET/CEST)","7","n/e","n/e","33","269","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","61","74"
"BZN|DK2","05.06.2018 07:00 - 05.06.2018 08:00 (CET/CEST)","7","n/e","n/e","39","218","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","43","61"
"BZN|DK2","05.06.2018 08:00 - 05.06.2018 09:00 (CET/CEST)","8","n/e","n/e","40","253","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","39","26","71"
"BZN|DK2","05.06.2018 09:00 - 05.06.2018 10:00 (CET/CEST)","11","n/e","n/e","39","277","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","38","13","70"
"BZN|DK2","05.06.2018 10:00 - 05.06.2018 11:00 (CET/CEST)","15","n/e","n/e","40","284","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","37","4","70"
"BZN|DK2","05.06.2018 11:00 - 05.06.2018 12:00 (CET/CEST)","15","n/e","n/e","41","281","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","37","0","72"
"BZN|DK2","05.06.2018 12:00 - 05.06.2018 13:00 (CET/CEST)","14","n/e","n/e","40","275","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","39","7","67"
"BZN|DK2","05.06.2018 13:00 - 05.06.2018 14:00 (CET/CEST)","15","n/e","n/e","41","252","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","39","23","62"
"BZN|DK2","05.06.2018 14:00 - 05.06.2018 15:00 (CET/CEST)","15","n/e","n/e","41","343","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","38","13","45"
"BZN|DK2","05.06.2018 15:00 - 05.06.2018 16:00 (CET/CEST)","15","n/e","n/e","40","253","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","38","23","48"
"BZN|DK2","05.06.2018 16:00 - 05.06.2018 17:00 (CET/CEST)","14","n/e","n/e","42","276","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","40","28","44"
"BZN|DK2","05.06.2018 17:00 - 05.06.2018 18:00 (CET/CEST)","14","n/e","n/e","45","274","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","39","23","35"
"BZN|DK2","05.06.2018 18:00 - 05.06.2018 19:00 (CET/CEST)","6","n/e","n/e","46","287","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","39","8","26"
"BZN|DK2","05.06.2018 19:00 - 05.06.2018 20:00 (CET/CEST)","4","n/e","n/e","92","399","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","38","9","19"
"BZN|DK2","05.06.2018 20:00 - 05.06.2018 21:00 (CET/CEST)","4","n/e","n/e","93","390","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","37","15","16"
"BZN|DK2","05.06.2018 21:00 - 05.06.2018 22:00 (CET/CEST)","4","n/e","n/e","91","384","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","38","7","24"
"BZN|DK2","05.06.2018 22:00 - 05.06.2018 23:00 (CET/CEST)","4","n/e","n/e","57","384","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","1","37"
"BZN|DK2","05.06.2018 23:00 - 06.06.2018 00:00 (CET/CEST)","4","n/e","n/e","32","325","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","1","48"
"BZN|DK2","06.06.2018 00:00 - 06.06.2018 01:00 (CET/CEST)","4","n/e","n/e","32","250","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","11","67"
"BZN|DK2","06.06.2018 01:00 - 06.06.2018 02:00 (CET/CEST)","4","n/e","n/e","32","243","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","45","80"
"BZN|DK2","06.06.2018 02:00 - 06.06.2018 03:00 (CET/CEST)","4","n/e","n/e","32","200","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","80","116"
"BZN|DK2","06.06.2018 03:00 - 06.06.2018 04:00 (CET/CEST)","4","n/e","n/e","32","195","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","68","128"
"BZN|DK2","06.06.2018 04:00 - 06.06.2018 05:00 (CET/CEST)","4","n/e","n/e","31","193","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","69","125"
"BZN|DK2","06.06.2018 05:00 - 06.06.2018 06:00 (CET/CEST)","4","n/e","n/e","32","217","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","38","56","128"
"BZN|DK2","06.06.2018 06:00 - 06.06.2018 07:00 (CET/CEST)","9","n/e","n/e","32","274","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","38","66","95"
"BZN|DK2","06.06.2018 07:00 - 06.06.2018 08:00 (CET/CEST)","13","n/e","n/e","38","292","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","40","86","109"
"BZN|DK2","06.06.2018 08:00 - 06.06.2018 09:00 (CET/CEST)","12","n/e","n/e","41","355","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","48","78","119"
"BZN|DK2","06.06.2018 09:00 - 06.06.2018 10:00 (CET/CEST)","11","n/e","n/e","44","309","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","49","48","101"
