"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","06.06.2018 10:00 - 06.06.2018 11:00 (CET/CEST)","11","n/e","n/e","45","295","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","52","47","90"
"BZN|DK2","06.06.2018 11:00 - 06.06.2018 12:00 (CET/CEST)","10","n/e","n/e","44","289","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","233","50","53","82"
"BZN|DK2","06.06.2018 12:00 - 06.06.2018 13:00 (CET/CEST)","10","n/e","n/e","34","211","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","244","52","64","92"
"BZN|DK2","06.06.2018 13:00 - 06.06.2018 14:00 (CET/CEST)","11","n/e","n/e","43","287","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","244","53","67","98"
"BZN|DK2","06.06.2018 14:00 - 06.06.2018 15:00 (CET/CEST)","11","n/e","n/e","43","304","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","54","62","83"
"BZN|DK2","06.06.2018 15:00 - 06.06.2018 16:00 (CET/CEST)","7","n/e","n/e","44","241","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","53","58","77"
"BZN|DK2","06.06.2018 16:00 - 06.06.2018 17:00 (CET/CEST)","4","n/e","n/e","43","250","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","53","103","66"
"BZN|DK2","06.06.2018 17:00 - 06.06.2018 18:00 (CET/CEST)","4","n/e","n/e","45","311","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","52","133","65"
"BZN|DK2","06.06.2018 18:00 - 06.06.2018 19:00 (CET/CEST)","4","n/e","n/e","46","328","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","52","137","71"
"BZN|DK2","06.06.2018 19:00 - 06.06.2018 20:00 (CET/CEST)","4","n/e","n/e","59","370","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","49","129","78"
"BZN|DK2","06.06.2018 20:00 - 06.06.2018 21:00 (CET/CEST)","5","n/e","n/e","100","398","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","49","121","79"
"BZN|DK2","06.06.2018 21:00 - 06.06.2018 22:00 (CET/CEST)","4","n/e","n/e","104","382","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","47","113","96"
"BZN|DK2","06.06.2018 22:00 - 06.06.2018 23:00 (CET/CEST)","4","n/e","n/e","43","382","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","136","120"
"BZN|DK2","06.06.2018 23:00 - 07.06.2018 00:00 (CET/CEST)","4","n/e","n/e","36","323","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","134","126"
"BZN|DK2","07.06.2018 00:00 - 07.06.2018 01:00 (CET/CEST)","4","n/e","n/e","36","248","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","128","121"
"BZN|DK2","07.06.2018 01:00 - 07.06.2018 02:00 (CET/CEST)","4","n/e","n/e","36","197","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","121","127"
"BZN|DK2","07.06.2018 02:00 - 07.06.2018 03:00 (CET/CEST)","4","n/e","n/e","36","196","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","120","133"
"BZN|DK2","07.06.2018 03:00 - 07.06.2018 04:00 (CET/CEST)","4","n/e","n/e","36","194","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","95","128"
"BZN|DK2","07.06.2018 04:00 - 07.06.2018 05:00 (CET/CEST)","4","n/e","n/e","36","194","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","105","108"
"BZN|DK2","07.06.2018 05:00 - 07.06.2018 06:00 (CET/CEST)","4","n/e","n/e","36","202","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","59","89","103"
"BZN|DK2","07.06.2018 06:00 - 07.06.2018 07:00 (CET/CEST)","4","n/e","n/e","37","250","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","59","71","83"
"BZN|DK2","07.06.2018 07:00 - 07.06.2018 08:00 (CET/CEST)","11","n/e","n/e","42","297","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","60","68","58"
"BZN|DK2","07.06.2018 08:00 - 07.06.2018 09:00 (CET/CEST)","13","n/e","n/e","42","320","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","59","59","63"
"BZN|DK2","07.06.2018 09:00 - 07.06.2018 10:00 (CET/CEST)","13","n/e","n/e","42","353","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","59","39","71"
"BZN|DK2","07.06.2018 10:00 - 07.06.2018 11:00 (CET/CEST)","12","n/e","n/e","30","340","35","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","58","37","95"
"BZN|DK2","07.06.2018 11:00 - 07.06.2018 12:00 (CET/CEST)","12","n/e","n/e","22","273","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","56","49","121"
"BZN|DK2","07.06.2018 12:00 - 07.06.2018 13:00 (CET/CEST)","5","n/e","n/e","24","230","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","234","56","42","112"
"BZN|DK2","07.06.2018 13:00 - 07.06.2018 14:00 (CET/CEST)","3","n/e","n/e","29","238","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","234","56","40","101"
"BZN|DK2","07.06.2018 14:00 - 07.06.2018 15:00 (CET/CEST)","3","n/e","n/e","33","248","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","228","55","41","88"
"BZN|DK2","07.06.2018 15:00 - 07.06.2018 16:00 (CET/CEST)","4","n/e","n/e","39","266","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","55","71","71"
"BZN|DK2","07.06.2018 16:00 - 07.06.2018 17:00 (CET/CEST)","4","n/e","n/e","40","265","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","58","74","52"
"BZN|DK2","07.06.2018 17:00 - 07.06.2018 18:00 (CET/CEST)","4","n/e","n/e","44","273","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","56","95","45"
"BZN|DK2","07.06.2018 18:00 - 07.06.2018 19:00 (CET/CEST)","4","n/e","n/e","42","261","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","56","96","48"
"BZN|DK2","07.06.2018 19:00 - 07.06.2018 20:00 (CET/CEST)","4","n/e","n/e","40","281","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","56","81","42"
"BZN|DK2","07.06.2018 20:00 - 07.06.2018 21:00 (CET/CEST)","4","n/e","n/e","36","232","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","55","62","36"
"BZN|DK2","07.06.2018 21:00 - 07.06.2018 22:00 (CET/CEST)","4","n/e","n/e","32","226","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","56","59","38"
"BZN|DK2","07.06.2018 22:00 - 07.06.2018 23:00 (CET/CEST)","4","n/e","n/e","32","255","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","70","50"
"BZN|DK2","07.06.2018 23:00 - 08.06.2018 00:00 (CET/CEST)","4","n/e","n/e","32","226","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","66","49"
"BZN|DK2","08.06.2018 00:00 - 08.06.2018 01:00 (CET/CEST)","4","n/e","n/e","32","204","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","63","51"
"BZN|DK2","08.06.2018 01:00 - 08.06.2018 02:00 (CET/CEST)","4","n/e","n/e","33","205","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","33","34"
"BZN|DK2","08.06.2018 02:00 - 08.06.2018 03:00 (CET/CEST)","4","n/e","n/e","34","207","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","16","18"
"BZN|DK2","08.06.2018 03:00 - 08.06.2018 04:00 (CET/CEST)","4","n/e","n/e","35","212","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","4","9"
"BZN|DK2","08.06.2018 04:00 - 08.06.2018 05:00 (CET/CEST)","4","n/e","n/e","36","209","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","1","8"
"BZN|DK2","08.06.2018 05:00 - 08.06.2018 06:00 (CET/CEST)","4","n/e","n/e","36","211","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","50","0","7"
"BZN|DK2","08.06.2018 06:00 - 08.06.2018 07:00 (CET/CEST)","8","n/e","n/e","36","271","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","50","0","5"
"BZN|DK2","08.06.2018 07:00 - 08.06.2018 08:00 (CET/CEST)","13","n/e","n/e","43","344","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","52","1","4"
"BZN|DK2","08.06.2018 08:00 - 08.06.2018 09:00 (CET/CEST)","13","n/e","n/e","55","379","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","51","0","4"
"BZN|DK2","08.06.2018 09:00 - 08.06.2018 10:00 (CET/CEST)","13","n/e","n/e","47","361","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","48","0","6"
"BZN|DK2","08.06.2018 10:00 - 08.06.2018 11:00 (CET/CEST)","13","n/e","n/e","57","374","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","48","1","6"
"BZN|DK2","08.06.2018 11:00 - 08.06.2018 12:00 (CET/CEST)","13","n/e","n/e","57","322","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","45","1","6"
"BZN|DK2","08.06.2018 12:00 - 08.06.2018 13:00 (CET/CEST)","13","n/e","n/e","44","286","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","35","3","9"
"BZN|DK2","08.06.2018 13:00 - 08.06.2018 14:00 (CET/CEST)","13","n/e","n/e","51","283","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","228","34","23","22"
"BZN|DK2","08.06.2018 14:00 - 08.06.2018 15:00 (CET/CEST)","13","n/e","n/e","45","281","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","31","72","42"
"BZN|DK2","08.06.2018 15:00 - 08.06.2018 16:00 (CET/CEST)","13","n/e","n/e","45","263","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","32","129","58"
"BZN|DK2","08.06.2018 16:00 - 08.06.2018 17:00 (CET/CEST)","13","n/e","n/e","42","247","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","32","166","69"
"BZN|DK2","08.06.2018 17:00 - 08.06.2018 18:00 (CET/CEST)","13","n/e","n/e","42","238","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","33","204","81"
"BZN|DK2","08.06.2018 18:00 - 08.06.2018 19:00 (CET/CEST)","14","n/e","n/e","38","235","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","45","221","71"
"BZN|DK2","08.06.2018 19:00 - 08.06.2018 20:00 (CET/CEST)","13","n/e","n/e","37","220","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","46","177","58"
"BZN|DK2","08.06.2018 20:00 - 08.06.2018 21:00 (CET/CEST)","14","n/e","n/e","35","181","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","45","127","42"
"BZN|DK2","08.06.2018 21:00 - 08.06.2018 22:00 (CET/CEST)","14","n/e","n/e","33","151","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","47","109","36"
"BZN|DK2","08.06.2018 22:00 - 08.06.2018 23:00 (CET/CEST)","5","n/e","n/e","33","157","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","96","44"
"BZN|DK2","08.06.2018 23:00 - 09.06.2018 00:00 (CET/CEST)","4","n/e","n/e","33","157","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","100","47"
"BZN|DK2","09.06.2018 00:00 - 09.06.2018 01:00 (CET/CEST)","4","n/e","n/e","32","123","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","108","58"
"BZN|DK2","09.06.2018 01:00 - 09.06.2018 02:00 (CET/CEST)","4","n/e","n/e","32","156","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","70","49"
"BZN|DK2","09.06.2018 02:00 - 09.06.2018 03:00 (CET/CEST)","4","n/e","n/e","32","171","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","47","34"
"BZN|DK2","09.06.2018 03:00 - 09.06.2018 04:00 (CET/CEST)","4","n/e","n/e","32","163","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","30","28"
"BZN|DK2","09.06.2018 04:00 - 09.06.2018 05:00 (CET/CEST)","4","n/e","n/e","32","139","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","30","47"
"BZN|DK2","09.06.2018 05:00 - 09.06.2018 06:00 (CET/CEST)","4","n/e","n/e","32","124","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","45","27","64"
"BZN|DK2","09.06.2018 06:00 - 09.06.2018 07:00 (CET/CEST)","3","n/e","n/e","33","149","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","44","40","68"
"BZN|DK2","09.06.2018 07:00 - 09.06.2018 08:00 (CET/CEST)","4","n/e","n/e","33","135","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","46","55","51"
"BZN|DK2","09.06.2018 08:00 - 09.06.2018 09:00 (CET/CEST)","4","n/e","n/e","38","170","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","45","78","37"
"BZN|DK2","09.06.2018 09:00 - 09.06.2018 10:00 (CET/CEST)","4","n/e","n/e","39","161","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","46","48","27"
"BZN|DK2","09.06.2018 10:00 - 09.06.2018 11:00 (CET/CEST)","4","n/e","n/e","40","162","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","45","27","21"
"BZN|DK2","09.06.2018 11:00 - 09.06.2018 12:00 (CET/CEST)","5","n/e","n/e","41","165","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","46","32","17"
"BZN|DK2","09.06.2018 12:00 - 09.06.2018 13:00 (CET/CEST)","5","n/e","n/e","41","165","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","46","34","18"
"BZN|DK2","09.06.2018 13:00 - 09.06.2018 14:00 (CET/CEST)","5","n/e","n/e","40","135","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","46","34","22"
"BZN|DK2","09.06.2018 14:00 - 09.06.2018 15:00 (CET/CEST)","5","n/e","n/e","40","148","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","48","29","26"
"BZN|DK2","09.06.2018 15:00 - 09.06.2018 16:00 (CET/CEST)","4","n/e","n/e","34","126","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","48","22","23"
"BZN|DK2","09.06.2018 16:00 - 09.06.2018 17:00 (CET/CEST)","4","n/e","n/e","37","157","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","49","28","23"
"BZN|DK2","09.06.2018 17:00 - 09.06.2018 18:00 (CET/CEST)","4","n/e","n/e","37","159","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","49","31","26"
"BZN|DK2","09.06.2018 18:00 - 09.06.2018 19:00 (CET/CEST)","4","n/e","n/e","34","146","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","48","35","26"
"BZN|DK2","09.06.2018 19:00 - 09.06.2018 20:00 (CET/CEST)","3","n/e","n/e","29","144","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","48","44","27"
"BZN|DK2","09.06.2018 20:00 - 09.06.2018 21:00 (CET/CEST)","4","n/e","n/e","29","139","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","47","40","26"
"BZN|DK2","09.06.2018 21:00 - 09.06.2018 22:00 (CET/CEST)","4","n/e","n/e","28","138","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","48","31","29"
"BZN|DK2","09.06.2018 22:00 - 09.06.2018 23:00 (CET/CEST)","4","n/e","n/e","28","139","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","21","29"
"BZN|DK2","09.06.2018 23:00 - 10.06.2018 00:00 (CET/CEST)","4","n/e","n/e","28","135","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","23","27"
"BZN|DK2","10.06.2018 00:00 - 10.06.2018 01:00 (CET/CEST)","4","n/e","n/e","28","102","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","16","23"
"BZN|DK2","10.06.2018 01:00 - 10.06.2018 02:00 (CET/CEST)","4","n/e","n/e","28","70","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","19","15"
"BZN|DK2","10.06.2018 02:00 - 10.06.2018 03:00 (CET/CEST)","4","n/e","n/e","28","67","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","18","14"
"BZN|DK2","10.06.2018 03:00 - 10.06.2018 04:00 (CET/CEST)","4","n/e","n/e","28","69","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","22","19"
"BZN|DK2","10.06.2018 04:00 - 10.06.2018 05:00 (CET/CEST)","4","n/e","n/e","28","77","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","14","21"
"BZN|DK2","10.06.2018 05:00 - 10.06.2018 06:00 (CET/CEST)","4","n/e","n/e","28","76","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","48","12","16"
"BZN|DK2","10.06.2018 06:00 - 10.06.2018 07:00 (CET/CEST)","4","n/e","n/e","29","80","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","47","25","15"
"BZN|DK2","10.06.2018 07:00 - 10.06.2018 08:00 (CET/CEST)","4","n/e","n/e","29","111","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","48","20","12"
"BZN|DK2","10.06.2018 08:00 - 10.06.2018 09:00 (CET/CEST)","3","n/e","n/e","30","117","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","48","24","6"
"BZN|DK2","10.06.2018 09:00 - 10.06.2018 10:00 (CET/CEST)","4","n/e","n/e","29","105","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","48","7","6"
"BZN|DK2","10.06.2018 10:00 - 10.06.2018 11:00 (CET/CEST)","4","n/e","n/e","32","114","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","48","1","8"
"BZN|DK2","10.06.2018 11:00 - 10.06.2018 12:00 (CET/CEST)","4","n/e","n/e","32","115","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","49","2","8"
"BZN|DK2","10.06.2018 12:00 - 10.06.2018 13:00 (CET/CEST)","3","n/e","n/e","22","123","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","48","1","28"
"BZN|DK2","10.06.2018 13:00 - 10.06.2018 14:00 (CET/CEST)","4","n/e","n/e","26","140","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","48","18","67"
"BZN|DK2","10.06.2018 14:00 - 10.06.2018 15:00 (CET/CEST)","4","n/e","n/e","28","153","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","48","64","104"
"BZN|DK2","10.06.2018 15:00 - 10.06.2018 16:00 (CET/CEST)","4","n/e","n/e","29","122","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","49","113","128"
"BZN|DK2","10.06.2018 16:00 - 10.06.2018 17:00 (CET/CEST)","5","n/e","n/e","28","101","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","48","104","91"
"BZN|DK2","10.06.2018 17:00 - 10.06.2018 18:00 (CET/CEST)","9","n/e","n/e","29","109","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","48","14","49"
"BZN|DK2","10.06.2018 18:00 - 10.06.2018 19:00 (CET/CEST)","11","n/e","n/e","35","132","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","49","6","32"
"BZN|DK2","10.06.2018 19:00 - 10.06.2018 20:00 (CET/CEST)","10","n/e","n/e","31","129","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","48","44","29"
"BZN|DK2","10.06.2018 20:00 - 10.06.2018 21:00 (CET/CEST)","10","n/e","n/e","30","105","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","48","95","25"
"BZN|DK2","10.06.2018 21:00 - 10.06.2018 22:00 (CET/CEST)","5","n/e","n/e","28","118","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","47","59","50"
"BZN|DK2","10.06.2018 22:00 - 10.06.2018 23:00 (CET/CEST)","4","n/e","n/e","28","126","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","60","114"
"BZN|DK2","10.06.2018 23:00 - 11.06.2018 00:00 (CET/CEST)","4","n/e","n/e","28","132","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","99","102"
"BZN|DK2","11.06.2018 00:00 - 11.06.2018 01:00 (CET/CEST)","4","n/e","n/e","28","128","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","95","112"
"BZN|DK2","11.06.2018 01:00 - 11.06.2018 02:00 (CET/CEST)","4","n/e","n/e","28","79","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","105","128"
"BZN|DK2","11.06.2018 02:00 - 11.06.2018 03:00 (CET/CEST)","4","n/e","n/e","28","79","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","152","159"
"BZN|DK2","11.06.2018 03:00 - 11.06.2018 04:00 (CET/CEST)","4","n/e","n/e","28","78","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","162","138"
"BZN|DK2","11.06.2018 04:00 - 11.06.2018 05:00 (CET/CEST)","3","n/e","n/e","28","78","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","178","108"
"BZN|DK2","11.06.2018 05:00 - 11.06.2018 06:00 (CET/CEST)","4","n/e","n/e","28","78","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","46","132","145"
"BZN|DK2","11.06.2018 06:00 - 11.06.2018 07:00 (CET/CEST)","11","n/e","n/e","29","81","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","46","121","182"
"BZN|DK2","11.06.2018 07:00 - 11.06.2018 08:00 (CET/CEST)","12","n/e","n/e","33","102","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","46","211","216"
"BZN|DK2","11.06.2018 08:00 - 11.06.2018 09:00 (CET/CEST)","12","n/e","n/e","74","140","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","49","239","231"
