"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","16.06.2018 08:00 - 16.06.2018 09:00 (CET/CEST)","2","n/e","n/e","28","124","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","59","12","22"
"BZN|DK2","16.06.2018 09:00 - 16.06.2018 10:00 (CET/CEST)","2","n/e","n/e","28","145","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","60","36","34"
"BZN|DK2","16.06.2018 10:00 - 16.06.2018 11:00 (CET/CEST)","2","n/e","n/e","28","149","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","60","53","68"
"BZN|DK2","16.06.2018 11:00 - 16.06.2018 12:00 (CET/CEST)","2","n/e","n/e","27","144","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","60","57","115"
"BZN|DK2","16.06.2018 12:00 - 16.06.2018 13:00 (CET/CEST)","2","n/e","n/e","27","122","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","60","65","144"
"BZN|DK2","16.06.2018 13:00 - 16.06.2018 14:00 (CET/CEST)","2","n/e","n/e","28","118","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","58","89","191"
"BZN|DK2","16.06.2018 14:00 - 16.06.2018 15:00 (CET/CEST)","7","n/e","n/e","28","115","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","58","143","194"
"BZN|DK2","16.06.2018 15:00 - 16.06.2018 16:00 (CET/CEST)","10","n/e","n/e","27","80","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","58","181","172"
"BZN|DK2","16.06.2018 16:00 - 16.06.2018 17:00 (CET/CEST)","10","n/e","n/e","28","77","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","58","106","181"
"BZN|DK2","16.06.2018 17:00 - 16.06.2018 18:00 (CET/CEST)","10","n/e","n/e","28","87","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","58","32","196"
"BZN|DK2","16.06.2018 18:00 - 16.06.2018 19:00 (CET/CEST)","10","n/e","n/e","28","126","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","58","46","195"
"BZN|DK2","16.06.2018 19:00 - 16.06.2018 20:00 (CET/CEST)","10","n/e","n/e","28","141","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","61","70","138"
"BZN|DK2","16.06.2018 20:00 - 16.06.2018 21:00 (CET/CEST)","10","n/e","n/e","28","145","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","60","98","102"
"BZN|DK2","16.06.2018 21:00 - 16.06.2018 22:00 (CET/CEST)","10","n/e","n/e","28","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","51","96"
"BZN|DK2","16.06.2018 22:00 - 16.06.2018 23:00 (CET/CEST)","10","n/e","n/e","27","140","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","14","79"
"BZN|DK2","16.06.2018 23:00 - 17.06.2018 00:00 (CET/CEST)","4","n/e","n/e","27","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","8","76"
"BZN|DK2","17.06.2018 00:00 - 17.06.2018 01:00 (CET/CEST)","2","n/e","n/e","27","86","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","6","83"
"BZN|DK2","17.06.2018 01:00 - 17.06.2018 02:00 (CET/CEST)","2","n/e","n/e","27","78","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","1","56"
"BZN|DK2","17.06.2018 02:00 - 17.06.2018 03:00 (CET/CEST)","2","n/e","n/e","27","68","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","3","55"
"BZN|DK2","17.06.2018 03:00 - 17.06.2018 04:00 (CET/CEST)","2","n/e","n/e","27","71","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","13","79"
"BZN|DK2","17.06.2018 04:00 - 17.06.2018 05:00 (CET/CEST)","2","n/e","n/e","27","84","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","50","42"
"BZN|DK2","17.06.2018 05:00 - 17.06.2018 06:00 (CET/CEST)","2","n/e","n/e","27","80","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","61","17","29"
"BZN|DK2","17.06.2018 06:00 - 17.06.2018 07:00 (CET/CEST)","2","n/e","n/e","27","93","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","61","1","22"
"BZN|DK2","17.06.2018 07:00 - 17.06.2018 08:00 (CET/CEST)","2","n/e","n/e","27","133","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","61","4","21"
"BZN|DK2","17.06.2018 08:00 - 17.06.2018 09:00 (CET/CEST)","2","n/e","n/e","28","141","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","61","9","48"
"BZN|DK2","17.06.2018 09:00 - 17.06.2018 10:00 (CET/CEST)","2","n/e","n/e","28","141","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","62","37","110"
"BZN|DK2","17.06.2018 10:00 - 17.06.2018 11:00 (CET/CEST)","2","n/e","n/e","28","128","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","62","87","168"
"BZN|DK2","17.06.2018 11:00 - 17.06.2018 12:00 (CET/CEST)","2","n/e","n/e","28","116","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","61","171","244"
"BZN|DK2","17.06.2018 12:00 - 17.06.2018 13:00 (CET/CEST)","2","n/e","n/e","27","131","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","62","110","280"
"BZN|DK2","17.06.2018 13:00 - 17.06.2018 14:00 (CET/CEST)","2","n/e","n/e","27","141","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","63","117","362"
"BZN|DK2","17.06.2018 14:00 - 17.06.2018 15:00 (CET/CEST)","2","n/e","n/e","27","138","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","64","88","349"
"BZN|DK2","17.06.2018 15:00 - 17.06.2018 16:00 (CET/CEST)","2","n/e","n/e","27","141","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","65","54","321"
"BZN|DK2","17.06.2018 16:00 - 17.06.2018 17:00 (CET/CEST)","2","n/e","n/e","27","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","65","113","310"
"BZN|DK2","17.06.2018 17:00 - 17.06.2018 18:00 (CET/CEST)","2","n/e","n/e","27","127","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","65","141","253"
"BZN|DK2","17.06.2018 18:00 - 17.06.2018 19:00 (CET/CEST)","2","n/e","n/e","28","117","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","66","80","222"
"BZN|DK2","17.06.2018 19:00 - 17.06.2018 20:00 (CET/CEST)","2","n/e","n/e","27","159","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","65","63","184"
"BZN|DK2","17.06.2018 20:00 - 17.06.2018 21:00 (CET/CEST)","2","n/e","n/e","28","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","65","62","170"
"BZN|DK2","17.06.2018 21:00 - 17.06.2018 22:00 (CET/CEST)","2","n/e","n/e","27","148","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","65","64","134"
"BZN|DK2","17.06.2018 22:00 - 17.06.2018 23:00 (CET/CEST)","2","n/e","n/e","27","137","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","71","126"
"BZN|DK2","17.06.2018 23:00 - 18.06.2018 00:00 (CET/CEST)","2","n/e","n/e","27","111","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","80","101"
"BZN|DK2","18.06.2018 00:00 - 18.06.2018 01:00 (CET/CEST)","2","n/e","n/e","27","72","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","67","92"
"BZN|DK2","18.06.2018 01:00 - 18.06.2018 02:00 (CET/CEST)","2","n/e","n/e","27","72","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","44","84"
"BZN|DK2","18.06.2018 02:00 - 18.06.2018 03:00 (CET/CEST)","2","n/e","n/e","27","73","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","58","89"
"BZN|DK2","18.06.2018 03:00 - 18.06.2018 04:00 (CET/CEST)","2","n/e","n/e","27","75","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","68","78"
"BZN|DK2","18.06.2018 04:00 - 18.06.2018 05:00 (CET/CEST)","2","n/e","n/e","27","70","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","70","84"
"BZN|DK2","18.06.2018 05:00 - 18.06.2018 06:00 (CET/CEST)","2","n/e","n/e","28","70","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","63","80","95"
"BZN|DK2","18.06.2018 06:00 - 18.06.2018 07:00 (CET/CEST)","2","n/e","n/e","38","90","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","61","67","90"
"BZN|DK2","18.06.2018 07:00 - 18.06.2018 08:00 (CET/CEST)","2","n/e","n/e","91","157","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","62","59","98"
"BZN|DK2","18.06.2018 08:00 - 18.06.2018 09:00 (CET/CEST)","4","n/e","n/e","52","150","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","61","48","130"
"BZN|DK2","18.06.2018 09:00 - 18.06.2018 10:00 (CET/CEST)","9","n/e","n/e","29","121","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","62","48","154"
"BZN|DK2","18.06.2018 10:00 - 18.06.2018 11:00 (CET/CEST)","10","n/e","n/e","29","146","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","60","68","173"
"BZN|DK2","18.06.2018 11:00 - 18.06.2018 12:00 (CET/CEST)","10","n/e","n/e","29","146","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","61","92","184"
"BZN|DK2","18.06.2018 12:00 - 18.06.2018 13:00 (CET/CEST)","10","n/e","n/e","26","140","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","61","117","203"
"BZN|DK2","18.06.2018 13:00 - 18.06.2018 14:00 (CET/CEST)","10","n/e","n/e","28","118","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","61","97","223"
"BZN|DK2","18.06.2018 14:00 - 18.06.2018 15:00 (CET/CEST)","10","n/e","n/e","24","149","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","62","153","251"
"BZN|DK2","18.06.2018 15:00 - 18.06.2018 16:00 (CET/CEST)","10","n/e","n/e","21","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","60","132","270"
"BZN|DK2","18.06.2018 16:00 - 18.06.2018 17:00 (CET/CEST)","10","n/e","n/e","21","126","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","59","182","298"
"BZN|DK2","18.06.2018 17:00 - 18.06.2018 18:00 (CET/CEST)","10","n/e","n/e","23","113","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","59","104","268"
"BZN|DK2","18.06.2018 18:00 - 18.06.2018 19:00 (CET/CEST)","10","n/e","n/e","81","154","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","60","80","270"
"BZN|DK2","18.06.2018 19:00 - 18.06.2018 20:00 (CET/CEST)","10","n/e","n/e","42","125","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","60","75","261"
"BZN|DK2","18.06.2018 20:00 - 18.06.2018 21:00 (CET/CEST)","10","n/e","n/e","24","133","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","59","85","211"
"BZN|DK2","18.06.2018 21:00 - 18.06.2018 22:00 (CET/CEST)","9","n/e","n/e","21","136","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","59","74","159"
"BZN|DK2","18.06.2018 22:00 - 18.06.2018 23:00 (CET/CEST)","4","n/e","n/e","20","116","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","105","160"
"BZN|DK2","18.06.2018 23:00 - 19.06.2018 00:00 (CET/CEST)","1","n/e","n/e","21","69","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","102","175"
"BZN|DK2","19.06.2018 00:00 - 19.06.2018 01:00 (CET/CEST)","1","n/e","n/e","20","59","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","144","197"
"BZN|DK2","19.06.2018 01:00 - 19.06.2018 02:00 (CET/CEST)","1","n/e","n/e","20","52","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","144","229"
"BZN|DK2","19.06.2018 02:00 - 19.06.2018 03:00 (CET/CEST)","1","n/e","n/e","20","56","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","159","276"
"BZN|DK2","19.06.2018 03:00 - 19.06.2018 04:00 (CET/CEST)","1","n/e","n/e","20","52","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","281","309"
"BZN|DK2","19.06.2018 04:00 - 19.06.2018 05:00 (CET/CEST)","1","n/e","n/e","20","53","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","231","243"
"BZN|DK2","19.06.2018 05:00 - 19.06.2018 06:00 (CET/CEST)","1","n/e","n/e","20","68","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","62","151","247"
"BZN|DK2","19.06.2018 06:00 - 19.06.2018 07:00 (CET/CEST)","1","n/e","n/e","20","64","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","61","168","250"
"BZN|DK2","19.06.2018 07:00 - 19.06.2018 08:00 (CET/CEST)","2","n/e","n/e","22","93","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","61","176","265"
"BZN|DK2","19.06.2018 08:00 - 19.06.2018 09:00 (CET/CEST)","8","n/e","n/e","22","86","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","60","189","317"
"BZN|DK2","19.06.2018 09:00 - 19.06.2018 10:00 (CET/CEST)","10","n/e","n/e","21","63","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","60","202","339"
"BZN|DK2","19.06.2018 10:00 - 19.06.2018 11:00 (CET/CEST)","10","n/e","n/e","20","53","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","60","226","395"
"BZN|DK2","19.06.2018 11:00 - 19.06.2018 12:00 (CET/CEST)","9","n/e","n/e","20","114","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","60","260","441"
"BZN|DK2","19.06.2018 12:00 - 19.06.2018 13:00 (CET/CEST)","10","n/e","n/e","20","83","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","58","256","421"
"BZN|DK2","19.06.2018 13:00 - 19.06.2018 14:00 (CET/CEST)","10","n/e","n/e","20","53","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","59","151","404"
"BZN|DK2","19.06.2018 14:00 - 19.06.2018 15:00 (CET/CEST)","10","n/e","n/e","20","53","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","58","148","418"
"BZN|DK2","19.06.2018 15:00 - 19.06.2018 16:00 (CET/CEST)","8","n/e","n/e","20","54","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","57","133","410"
"BZN|DK2","19.06.2018 16:00 - 19.06.2018 17:00 (CET/CEST)","8","n/e","n/e","21","53","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","57","113","401"
"BZN|DK2","19.06.2018 17:00 - 19.06.2018 18:00 (CET/CEST)","8","n/e","n/e","21","60","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","58","149","387"
"BZN|DK2","19.06.2018 18:00 - 19.06.2018 19:00 (CET/CEST)","8","n/e","n/e","22","126","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","59","253","394"
"BZN|DK2","19.06.2018 19:00 - 19.06.2018 20:00 (CET/CEST)","8","n/e","n/e","22","150","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","58","202","341"
"BZN|DK2","19.06.2018 20:00 - 19.06.2018 21:00 (CET/CEST)","8","n/e","n/e","21","98","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","58","170","260"
"BZN|DK2","19.06.2018 21:00 - 19.06.2018 22:00 (CET/CEST)","8","n/e","n/e","21","84","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","57","145","215"
"BZN|DK2","19.06.2018 22:00 - 19.06.2018 23:00 (CET/CEST)","7","n/e","n/e","21","113","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","184","194"
"BZN|DK2","19.06.2018 23:00 - 20.06.2018 00:00 (CET/CEST)","2","n/e","n/e","21","72","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","230","178"
"BZN|DK2","20.06.2018 00:00 - 20.06.2018 01:00 (CET/CEST)","1","n/e","n/e","23","66","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","186","173"
"BZN|DK2","20.06.2018 01:00 - 20.06.2018 02:00 (CET/CEST)","2","n/e","n/e","25","66","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","164","154"
"BZN|DK2","20.06.2018 02:00 - 20.06.2018 03:00 (CET/CEST)","2","n/e","n/e","25","67","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","135","133"
"BZN|DK2","20.06.2018 03:00 - 20.06.2018 04:00 (CET/CEST)","2","n/e","n/e","25","65","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","98","99"
"BZN|DK2","20.06.2018 04:00 - 20.06.2018 05:00 (CET/CEST)","2","n/e","n/e","25","65","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","51","61"
"BZN|DK2","20.06.2018 05:00 - 20.06.2018 06:00 (CET/CEST)","2","n/e","n/e","28","70","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","59","29","41"
"BZN|DK2","20.06.2018 06:00 - 20.06.2018 07:00 (CET/CEST)","2","n/e","n/e","83","153","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","63","41","49"
"BZN|DK2","20.06.2018 07:00 - 20.06.2018 08:00 (CET/CEST)","2","n/e","n/e","86","169","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","64","56","70"
"BZN|DK2","20.06.2018 08:00 - 20.06.2018 09:00 (CET/CEST)","2","n/e","n/e","77","178","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","65","95","112"
"BZN|DK2","20.06.2018 09:00 - 20.06.2018 10:00 (CET/CEST)","2","n/e","n/e","46","151","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","65","138","200"
"BZN|DK2","20.06.2018 10:00 - 20.06.2018 11:00 (CET/CEST)","2","n/e","n/e","29","147","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","65","247","282"
"BZN|DK2","20.06.2018 11:00 - 20.06.2018 12:00 (CET/CEST)","2","n/e","n/e","28","99","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","64","323","383"
"BZN|DK2","20.06.2018 12:00 - 20.06.2018 13:00 (CET/CEST)","2","n/e","n/e","28","79","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","64","325","472"
"BZN|DK2","20.06.2018 13:00 - 20.06.2018 14:00 (CET/CEST)","2","n/e","n/e","25","105","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","65","314","493"
"BZN|DK2","20.06.2018 14:00 - 20.06.2018 15:00 (CET/CEST)","2","n/e","n/e","25","105","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","66","301","470"
"BZN|DK2","20.06.2018 15:00 - 20.06.2018 16:00 (CET/CEST)","2","n/e","n/e","25","80","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","65","294","459"
"BZN|DK2","20.06.2018 16:00 - 20.06.2018 17:00 (CET/CEST)","2","n/e","n/e","25","71","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","66","286","434"
"BZN|DK2","20.06.2018 17:00 - 20.06.2018 18:00 (CET/CEST)","2","n/e","n/e","24","61","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","64","250","417"
"BZN|DK2","20.06.2018 18:00 - 20.06.2018 19:00 (CET/CEST)","2","n/e","n/e","25","73","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","65","189","366"
"BZN|DK2","20.06.2018 19:00 - 20.06.2018 20:00 (CET/CEST)","2","n/e","n/e","24","91","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","66","92","365"
"BZN|DK2","20.06.2018 20:00 - 20.06.2018 21:00 (CET/CEST)","2","n/e","n/e","25","122","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","66","100","369"
"BZN|DK2","20.06.2018 21:00 - 20.06.2018 22:00 (CET/CEST)","2","n/e","n/e","24","79","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","66","255","335"
"BZN|DK2","20.06.2018 22:00 - 20.06.2018 23:00 (CET/CEST)","2","n/e","n/e","24","71","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","252","297"
"BZN|DK2","20.06.2018 23:00 - 21.06.2018 00:00 (CET/CEST)","2","n/e","n/e","24","77","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","162","286"
"BZN|DK2","21.06.2018 00:00 - 21.06.2018 01:00 (CET/CEST)","2","n/e","n/e","24","71","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","93","305"
"BZN|DK2","21.06.2018 01:00 - 21.06.2018 02:00 (CET/CEST)","2","n/e","n/e","24","71","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","136","308"
"BZN|DK2","21.06.2018 02:00 - 21.06.2018 03:00 (CET/CEST)","2","n/e","n/e","24","64","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","154","321"
"BZN|DK2","21.06.2018 03:00 - 21.06.2018 04:00 (CET/CEST)","2","n/e","n/e","23","60","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","149","304"
"BZN|DK2","21.06.2018 04:00 - 21.06.2018 05:00 (CET/CEST)","2","n/e","n/e","24","68","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","131","299"
"BZN|DK2","21.06.2018 05:00 - 21.06.2018 06:00 (CET/CEST)","2","n/e","n/e","24","66","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","63","157","285"
"BZN|DK2","21.06.2018 06:00 - 21.06.2018 07:00 (CET/CEST)","2","n/e","n/e","29","81","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","65","228","229"
