"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","21.06.2018 07:00 - 21.06.2018 08:00 (CET/CEST)","2","n/e","n/e","31","126","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","65","198","184"
"BZN|DK2","21.06.2018 08:00 - 21.06.2018 09:00 (CET/CEST)","4","n/e","n/e","36","159","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","66","97","202"
"BZN|DK2","21.06.2018 09:00 - 21.06.2018 10:00 (CET/CEST)","9","n/e","n/e","51","142","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","65","100","214"
"BZN|DK2","21.06.2018 10:00 - 21.06.2018 11:00 (CET/CEST)","10","n/e","n/e","46","97","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","64","116","195"
"BZN|DK2","21.06.2018 11:00 - 21.06.2018 12:00 (CET/CEST)","11","n/e","n/e","59","114","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","68","104","232"
"BZN|DK2","21.06.2018 12:00 - 21.06.2018 13:00 (CET/CEST)","10","n/e","n/e","44","63","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","65","95","213"
"BZN|DK2","21.06.2018 13:00 - 21.06.2018 14:00 (CET/CEST)","10","n/e","n/e","42","90","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","65","56","258"
"BZN|DK2","21.06.2018 14:00 - 21.06.2018 15:00 (CET/CEST)","10","n/e","n/e","45","105","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","65","213","306"
"BZN|DK2","21.06.2018 15:00 - 21.06.2018 16:00 (CET/CEST)","10","n/e","n/e","45","69","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","65","210","374"
"BZN|DK2","21.06.2018 16:00 - 21.06.2018 17:00 (CET/CEST)","10","n/e","n/e","44","64","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","65","346","457"
"BZN|DK2","21.06.2018 17:00 - 21.06.2018 18:00 (CET/CEST)","10","n/e","n/e","44","66","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","65","354","527"
"BZN|DK2","21.06.2018 18:00 - 21.06.2018 19:00 (CET/CEST)","10","n/e","n/e","44","61","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","65","360","557"
"BZN|DK2","21.06.2018 19:00 - 21.06.2018 20:00 (CET/CEST)","10","n/e","n/e","44","61","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","65","371","581"
"BZN|DK2","21.06.2018 20:00 - 21.06.2018 21:00 (CET/CEST)","10","n/e","n/e","44","61","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","65","372","545"
"BZN|DK2","21.06.2018 21:00 - 21.06.2018 22:00 (CET/CEST)","10","n/e","n/e","45","77","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","65","369","526"
"BZN|DK2","21.06.2018 22:00 - 21.06.2018 23:00 (CET/CEST)","10","n/e","n/e","45","72","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","369","503"
"BZN|DK2","21.06.2018 23:00 - 22.06.2018 00:00 (CET/CEST)","10","n/e","n/e","45","71","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","370","489"
"BZN|DK2","22.06.2018 00:00 - 22.06.2018 01:00 (CET/CEST)","10","n/e","n/e","44","70","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","367","447"
"BZN|DK2","22.06.2018 01:00 - 22.06.2018 02:00 (CET/CEST)","4","n/e","n/e","44","63","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","366","431"
"BZN|DK2","22.06.2018 02:00 - 22.06.2018 03:00 (CET/CEST)","2","n/e","n/e","44","57","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","363","392"
"BZN|DK2","22.06.2018 03:00 - 22.06.2018 04:00 (CET/CEST)","2","n/e","n/e","44","59","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","345","312"
"BZN|DK2","22.06.2018 04:00 - 22.06.2018 05:00 (CET/CEST)","2","n/e","n/e","44","65","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","230","252"
"BZN|DK2","22.06.2018 05:00 - 22.06.2018 06:00 (CET/CEST)","2","n/e","n/e","44","64","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","65","242","238"
"BZN|DK2","22.06.2018 06:00 - 22.06.2018 07:00 (CET/CEST)","2","n/e","n/e","45","69","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","65","234","216"
"BZN|DK2","22.06.2018 07:00 - 22.06.2018 08:00 (CET/CEST)","2","n/e","n/e","47","74","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","63","212","210"
"BZN|DK2","22.06.2018 08:00 - 22.06.2018 09:00 (CET/CEST)","2","n/e","n/e","49","71","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","62","214","183"
"BZN|DK2","22.06.2018 09:00 - 22.06.2018 10:00 (CET/CEST)","2","n/e","n/e","48","69","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","62","162","172"
"BZN|DK2","22.06.2018 10:00 - 22.06.2018 11:00 (CET/CEST)","2","n/e","n/e","47","71","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","56","159","172"
"BZN|DK2","22.06.2018 11:00 - 22.06.2018 12:00 (CET/CEST)","2","n/e","n/e","47","67","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","62","151","218"
"BZN|DK2","22.06.2018 12:00 - 22.06.2018 13:00 (CET/CEST)","2","n/e","n/e","44","72","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","65","167","284"
"BZN|DK2","22.06.2018 13:00 - 22.06.2018 14:00 (CET/CEST)","2","n/e","n/e","45","72","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","217","62","252","374"
"BZN|DK2","22.06.2018 14:00 - 22.06.2018 15:00 (CET/CEST)","2","n/e","n/e","44","71","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","64","285","434"
"BZN|DK2","22.06.2018 15:00 - 22.06.2018 16:00 (CET/CEST)","3","n/e","n/e","46","71","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","58","329","491"
"BZN|DK2","22.06.2018 16:00 - 22.06.2018 17:00 (CET/CEST)","3","n/e","n/e","49","70","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","50","363","511"
"BZN|DK2","22.06.2018 17:00 - 22.06.2018 18:00 (CET/CEST)","2","n/e","n/e","49","74","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","51","371","523"
"BZN|DK2","22.06.2018 18:00 - 22.06.2018 19:00 (CET/CEST)","2","n/e","n/e","49","77","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","51","370","490"
"BZN|DK2","22.06.2018 19:00 - 22.06.2018 20:00 (CET/CEST)","2","n/e","n/e","50","79","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","49","369","491"
"BZN|DK2","22.06.2018 20:00 - 22.06.2018 21:00 (CET/CEST)","2","n/e","n/e","49","78","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","49","367","504"
"BZN|DK2","22.06.2018 21:00 - 22.06.2018 22:00 (CET/CEST)","2","n/e","n/e","48","74","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","49","369","468"
"BZN|DK2","22.06.2018 22:00 - 22.06.2018 23:00 (CET/CEST)","2","n/e","n/e","43","64","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","367","443"
"BZN|DK2","22.06.2018 23:00 - 23.06.2018 00:00 (CET/CEST)","2","n/e","n/e","43","61","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","367","456"
"BZN|DK2","23.06.2018 00:00 - 23.06.2018 01:00 (CET/CEST)","2","n/e","n/e","43","69","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","365","415"
"BZN|DK2","23.06.2018 01:00 - 23.06.2018 02:00 (CET/CEST)","2","n/e","n/e","45","66","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","368","410"
"BZN|DK2","23.06.2018 02:00 - 23.06.2018 03:00 (CET/CEST)","2","n/e","n/e","45","69","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","365","401"
"BZN|DK2","23.06.2018 03:00 - 23.06.2018 04:00 (CET/CEST)","2","n/e","n/e","44","67","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","364","393"
"BZN|DK2","23.06.2018 04:00 - 23.06.2018 05:00 (CET/CEST)","2","n/e","n/e","44","66","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","63","359","386"
"BZN|DK2","23.06.2018 05:00 - 23.06.2018 06:00 (CET/CEST)","2","n/e","n/e","44","66","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","65","353","378"
"BZN|DK2","23.06.2018 06:00 - 23.06.2018 07:00 (CET/CEST)","2","n/e","n/e","44","66","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","65","340","379"
"BZN|DK2","23.06.2018 07:00 - 23.06.2018 08:00 (CET/CEST)","2","n/e","n/e","44","66","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","65","335","420"
"BZN|DK2","23.06.2018 08:00 - 23.06.2018 09:00 (CET/CEST)","2","n/e","n/e","44","94","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","66","327","430"
"BZN|DK2","23.06.2018 09:00 - 23.06.2018 10:00 (CET/CEST)","2","n/e","n/e","44","88","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","64","279","386"
"BZN|DK2","23.06.2018 10:00 - 23.06.2018 11:00 (CET/CEST)","2","n/e","n/e","44","108","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","65","264","334"
"BZN|DK2","23.06.2018 11:00 - 23.06.2018 12:00 (CET/CEST)","2","n/e","n/e","43","113","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","66","317","312"
"BZN|DK2","23.06.2018 12:00 - 23.06.2018 13:00 (CET/CEST)","3","n/e","n/e","45","114","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","34","340","293"
"BZN|DK2","23.06.2018 13:00 - 23.06.2018 14:00 (CET/CEST)","8","n/e","n/e","38","99","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","32","315","280"
"BZN|DK2","23.06.2018 14:00 - 23.06.2018 15:00 (CET/CEST)","10","n/e","n/e","36","57","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","33","297","305"
"BZN|DK2","23.06.2018 15:00 - 23.06.2018 16:00 (CET/CEST)","9","n/e","n/e","35","58","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","42","302","317"
"BZN|DK2","23.06.2018 16:00 - 23.06.2018 17:00 (CET/CEST)","9","n/e","n/e","35","74","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","57","272","306"
"BZN|DK2","23.06.2018 17:00 - 23.06.2018 18:00 (CET/CEST)","10","n/e","n/e","42","103","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","62","254","294"
"BZN|DK2","23.06.2018 18:00 - 23.06.2018 19:00 (CET/CEST)","10","n/e","n/e","45","133","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","64","239","271"
"BZN|DK2","23.06.2018 19:00 - 23.06.2018 20:00 (CET/CEST)","10","n/e","n/e","45","130","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","65","256","255"
"BZN|DK2","23.06.2018 20:00 - 23.06.2018 21:00 (CET/CEST)","10","n/e","n/e","45","92","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","67","289","266"
"BZN|DK2","23.06.2018 21:00 - 23.06.2018 22:00 (CET/CEST)","10","n/e","n/e","45","77","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","68","309","261"
"BZN|DK2","23.06.2018 22:00 - 23.06.2018 23:00 (CET/CEST)","10","n/e","n/e","45","76","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","277","268"
"BZN|DK2","23.06.2018 23:00 - 24.06.2018 00:00 (CET/CEST)","10","n/e","n/e","45","82","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","263","260"
"BZN|DK2","24.06.2018 00:00 - 24.06.2018 01:00 (CET/CEST)","10","n/e","n/e","45","81","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","241","210"
"BZN|DK2","24.06.2018 01:00 - 24.06.2018 02:00 (CET/CEST)","10","n/e","n/e","45","70","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","161","191"
"BZN|DK2","24.06.2018 02:00 - 24.06.2018 03:00 (CET/CEST)","10","n/e","n/e","47","74","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","125","163"
"BZN|DK2","24.06.2018 03:00 - 24.06.2018 04:00 (CET/CEST)","9","n/e","n/e","47","74","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","113","151"
"BZN|DK2","24.06.2018 04:00 - 24.06.2018 05:00 (CET/CEST)","10","n/e","n/e","47","70","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","94","136"
"BZN|DK2","24.06.2018 05:00 - 24.06.2018 06:00 (CET/CEST)","10","n/e","n/e","46","72","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","65","78","113"
"BZN|DK2","24.06.2018 06:00 - 24.06.2018 07:00 (CET/CEST)","10","n/e","n/e","45","72","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","66","104","98"
"BZN|DK2","24.06.2018 07:00 - 24.06.2018 08:00 (CET/CEST)","10","n/e","n/e","45","82","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","67","100","101"
"BZN|DK2","24.06.2018 08:00 - 24.06.2018 09:00 (CET/CEST)","10","n/e","n/e","46","77","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","67","86","79"
"BZN|DK2","24.06.2018 09:00 - 24.06.2018 10:00 (CET/CEST)","4","n/e","n/e","46","74","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","67","69","63"
"BZN|DK2","24.06.2018 10:00 - 24.06.2018 11:00 (CET/CEST)","2","n/e","n/e","46","84","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","67","57","52"
"BZN|DK2","24.06.2018 11:00 - 24.06.2018 12:00 (CET/CEST)","2","n/e","n/e","46","128","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","66","39","33"
"BZN|DK2","24.06.2018 12:00 - 24.06.2018 13:00 (CET/CEST)","3","n/e","n/e","45","110","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","67","15","20"
"BZN|DK2","24.06.2018 13:00 - 24.06.2018 14:00 (CET/CEST)","4","n/e","n/e","45","92","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","66","8","16"
"BZN|DK2","24.06.2018 14:00 - 24.06.2018 15:00 (CET/CEST)","4","n/e","n/e","45","94","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","66","3","21"
"BZN|DK2","24.06.2018 15:00 - 24.06.2018 16:00 (CET/CEST)","4","n/e","n/e","43","114","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","67","9","24"
"BZN|DK2","24.06.2018 16:00 - 24.06.2018 17:00 (CET/CEST)","3","n/e","n/e","45","120","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","65","18","28"
"BZN|DK2","24.06.2018 17:00 - 24.06.2018 18:00 (CET/CEST)","4","n/e","n/e","43","106","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","67","36","31"
"BZN|DK2","24.06.2018 18:00 - 24.06.2018 19:00 (CET/CEST)","4","n/e","n/e","45","100","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","68","54","33"
"BZN|DK2","24.06.2018 19:00 - 24.06.2018 20:00 (CET/CEST)","4","n/e","n/e","45","136","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","67","64","34"
"BZN|DK2","24.06.2018 20:00 - 24.06.2018 21:00 (CET/CEST)","3","n/e","n/e","45","136","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","67","50","48"
"BZN|DK2","24.06.2018 21:00 - 24.06.2018 22:00 (CET/CEST)","4","n/e","n/e","45","143","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","67","45","64"
"BZN|DK2","24.06.2018 22:00 - 24.06.2018 23:00 (CET/CEST)","4","n/e","n/e","44","138","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","90","71"
"BZN|DK2","24.06.2018 23:00 - 25.06.2018 00:00 (CET/CEST)","4","n/e","n/e","44","111","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","147","77"
"BZN|DK2","25.06.2018 00:00 - 25.06.2018 01:00 (CET/CEST)","4","n/e","n/e","44","82","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","145","70"
"BZN|DK2","25.06.2018 01:00 - 25.06.2018 02:00 (CET/CEST)","3","n/e","n/e","43","74","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","138","74"
"BZN|DK2","25.06.2018 02:00 - 25.06.2018 03:00 (CET/CEST)","3","n/e","n/e","43","62","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","131","59"
"BZN|DK2","25.06.2018 03:00 - 25.06.2018 04:00 (CET/CEST)","3","n/e","n/e","44","60","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","89","55"
"BZN|DK2","25.06.2018 04:00 - 25.06.2018 05:00 (CET/CEST)","3","n/e","n/e","44","61","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","66","92","54"
"BZN|DK2","25.06.2018 05:00 - 25.06.2018 06:00 (CET/CEST)","4","n/e","n/e","44","74","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","65","72","39"
"BZN|DK2","25.06.2018 06:00 - 25.06.2018 07:00 (CET/CEST)","4","n/e","n/e","45","120","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","66","47","31"
"BZN|DK2","25.06.2018 07:00 - 25.06.2018 08:00 (CET/CEST)","4","n/e","n/e","55","160","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","66","57","27"
"BZN|DK2","25.06.2018 08:00 - 25.06.2018 09:00 (CET/CEST)","9","n/e","n/e","102","177","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","65","49","21"
"BZN|DK2","25.06.2018 09:00 - 25.06.2018 10:00 (CET/CEST)","13","n/e","n/e","70","176","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","66","36","23"
"BZN|DK2","25.06.2018 10:00 - 25.06.2018 11:00 (CET/CEST)","12","n/e","n/e","50","174","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","66","67","34"
"BZN|DK2","25.06.2018 11:00 - 25.06.2018 12:00 (CET/CEST)","11","n/e","n/e","50","168","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","65","97","57"
"BZN|DK2","25.06.2018 12:00 - 25.06.2018 13:00 (CET/CEST)","12","n/e","n/e","48","165","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","63","116","75"
"BZN|DK2","25.06.2018 13:00 - 25.06.2018 14:00 (CET/CEST)","12","n/e","n/e","47","154","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","63","104","87"
"BZN|DK2","25.06.2018 14:00 - 25.06.2018 15:00 (CET/CEST)","12","n/e","n/e","46","158","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","64","85","79"
"BZN|DK2","25.06.2018 15:00 - 25.06.2018 16:00 (CET/CEST)","6","n/e","n/e","41","139","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","64","69","80"
"BZN|DK2","25.06.2018 16:00 - 25.06.2018 17:00 (CET/CEST)","3","n/e","n/e","28","127","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","64","83","92"
"BZN|DK2","25.06.2018 17:00 - 25.06.2018 18:00 (CET/CEST)","3","n/e","n/e","29","128","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","65","125","107"
"BZN|DK2","25.06.2018 18:00 - 25.06.2018 19:00 (CET/CEST)","4","n/e","n/e","29","145","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","65","127","122"
"BZN|DK2","25.06.2018 19:00 - 25.06.2018 20:00 (CET/CEST)","4","n/e","n/e","29","141","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","65","150","111"
"BZN|DK2","25.06.2018 20:00 - 25.06.2018 21:00 (CET/CEST)","4","n/e","n/e","28","114","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","63","145","98"
"BZN|DK2","25.06.2018 21:00 - 25.06.2018 22:00 (CET/CEST)","4","n/e","n/e","27","132","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","61","125","96"
"BZN|DK2","25.06.2018 22:00 - 25.06.2018 23:00 (CET/CEST)","4","n/e","n/e","26","119","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","136","92"
"BZN|DK2","25.06.2018 23:00 - 26.06.2018 00:00 (CET/CEST)","3","n/e","n/e","27","135","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","115","92"
"BZN|DK2","26.06.2018 00:00 - 26.06.2018 01:00 (CET/CEST)","4","n/e","n/e","26","120","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","112","75"
"BZN|DK2","26.06.2018 01:00 - 26.06.2018 02:00 (CET/CEST)","12","n/e","n/e","26","92","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","96","55"
"BZN|DK2","26.06.2018 02:00 - 26.06.2018 03:00 (CET/CEST)","14","n/e","n/e","26","116","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","83","33"
"BZN|DK2","26.06.2018 03:00 - 26.06.2018 04:00 (CET/CEST)","15","n/e","n/e","26","101","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","68","27"
"BZN|DK2","26.06.2018 04:00 - 26.06.2018 05:00 (CET/CEST)","14","n/e","n/e","26","77","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","72","33"
"BZN|DK2","26.06.2018 05:00 - 26.06.2018 06:00 (CET/CEST)","14","n/e","n/e","26","65","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","60","74","25"
