"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","26.06.2018 06:00 - 26.06.2018 07:00 (CET/CEST)","15","n/e","n/e","32","111","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","60","62","14"
"BZN|DK2","26.06.2018 07:00 - 26.06.2018 08:00 (CET/CEST)","14","n/e","n/e","85","167","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","62","37","7"
"BZN|DK2","26.06.2018 08:00 - 26.06.2018 09:00 (CET/CEST)","15","n/e","n/e","97","182","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","64","25","4"
"BZN|DK2","26.06.2018 09:00 - 26.06.2018 10:00 (CET/CEST)","15","n/e","n/e","98","170","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","62","21","5"
"BZN|DK2","26.06.2018 10:00 - 26.06.2018 11:00 (CET/CEST)","15","n/e","n/e","95","155","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","61","25","10"
"BZN|DK2","26.06.2018 11:00 - 26.06.2018 12:00 (CET/CEST)","13","n/e","n/e","68","136","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","60","43","26"
"BZN|DK2","26.06.2018 12:00 - 26.06.2018 13:00 (CET/CEST)","13","n/e","n/e","50","135","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","62","67","38"
"BZN|DK2","26.06.2018 13:00 - 26.06.2018 14:00 (CET/CEST)","14","n/e","n/e","53","141","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","63","59","39"
"BZN|DK2","26.06.2018 14:00 - 26.06.2018 15:00 (CET/CEST)","9","n/e","n/e","24","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","69","58","64"
"BZN|DK2","26.06.2018 15:00 - 26.06.2018 16:00 (CET/CEST)","4","n/e","n/e","28","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","71","36","69"
"BZN|DK2","26.06.2018 16:00 - 26.06.2018 17:00 (CET/CEST)","4","n/e","n/e","17","113","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","72","21","62"
"BZN|DK2","26.06.2018 17:00 - 26.06.2018 18:00 (CET/CEST)","4","n/e","n/e","17","64","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","71","12","46"
"BZN|DK2","26.06.2018 18:00 - 26.06.2018 19:00 (CET/CEST)","4","n/e","n/e","16","77","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","72","8","40"
"BZN|DK2","26.06.2018 19:00 - 26.06.2018 20:00 (CET/CEST)","4","n/e","n/e","16","127","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","72","4","30"
"BZN|DK2","26.06.2018 20:00 - 26.06.2018 21:00 (CET/CEST)","4","n/e","n/e","16","118","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","72","2","23"
"BZN|DK2","26.06.2018 21:00 - 26.06.2018 22:00 (CET/CEST)","2","n/e","n/e","15","57","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","72","5","26"
"BZN|DK2","26.06.2018 22:00 - 26.06.2018 23:00 (CET/CEST)","1","n/e","n/e","15","86","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","31","29"
"BZN|DK2","26.06.2018 23:00 - 27.06.2018 00:00 (CET/CEST)","1","n/e","n/e","14","60","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","30","35"
"BZN|DK2","27.06.2018 00:00 - 27.06.2018 01:00 (CET/CEST)","1","n/e","n/e","10","65","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","14","40"
"BZN|DK2","27.06.2018 01:00 - 27.06.2018 02:00 (CET/CEST)","1","n/e","n/e","10","71","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","19","35"
"BZN|DK2","27.06.2018 02:00 - 27.06.2018 03:00 (CET/CEST)","1","n/e","n/e","10","85","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","16","32"
"BZN|DK2","27.06.2018 03:00 - 27.06.2018 04:00 (CET/CEST)","1","n/e","n/e","10","72","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","10","29"
"BZN|DK2","27.06.2018 04:00 - 27.06.2018 05:00 (CET/CEST)","1","n/e","n/e","10","97","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","7","31"
"BZN|DK2","27.06.2018 05:00 - 27.06.2018 06:00 (CET/CEST)","5","n/e","n/e","10","109","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","72","17","32"
"BZN|DK2","27.06.2018 06:00 - 27.06.2018 07:00 (CET/CEST)","9","n/e","n/e","18","119","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","72","14","29"
"BZN|DK2","27.06.2018 07:00 - 27.06.2018 08:00 (CET/CEST)","10","n/e","n/e","41","146","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","73","13","22"
"BZN|DK2","27.06.2018 08:00 - 27.06.2018 09:00 (CET/CEST)","10","n/e","n/e","67","160","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","73","1","18"
"BZN|DK2","27.06.2018 09:00 - 27.06.2018 10:00 (CET/CEST)","10","n/e","n/e","32","162","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","72","3","15"
"BZN|DK2","27.06.2018 10:00 - 27.06.2018 11:00 (CET/CEST)","10","n/e","n/e","28","155","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","72","12","15"
"BZN|DK2","27.06.2018 11:00 - 27.06.2018 12:00 (CET/CEST)","10","n/e","n/e","30","155","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","69","24","21"
"BZN|DK2","27.06.2018 12:00 - 27.06.2018 13:00 (CET/CEST)","9","n/e","n/e","37","157","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","76","16","33"
"BZN|DK2","27.06.2018 13:00 - 27.06.2018 14:00 (CET/CEST)","5","n/e","n/e","31","156","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","78","20","36"
"BZN|DK2","27.06.2018 14:00 - 27.06.2018 15:00 (CET/CEST)","7","n/e","n/e","31","149","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","227","79","35","37"
"BZN|DK2","27.06.2018 15:00 - 27.06.2018 16:00 (CET/CEST)","3","n/e","n/e","29","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","78","65","45"
"BZN|DK2","27.06.2018 16:00 - 27.06.2018 17:00 (CET/CEST)","2","n/e","n/e","35","154","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","78","84","50"
"BZN|DK2","27.06.2018 17:00 - 27.06.2018 18:00 (CET/CEST)","2","n/e","n/e","24","148","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","77","87","41"
"BZN|DK2","27.06.2018 18:00 - 27.06.2018 19:00 (CET/CEST)","2","n/e","n/e","24","139","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","78","88","35"
"BZN|DK2","27.06.2018 19:00 - 27.06.2018 20:00 (CET/CEST)","2","n/e","n/e","24","143","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","77","71","32"
"BZN|DK2","27.06.2018 20:00 - 27.06.2018 21:00 (CET/CEST)","2","n/e","n/e","24","139","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","77","42","20"
"BZN|DK2","27.06.2018 21:00 - 27.06.2018 22:00 (CET/CEST)","1","n/e","n/e","23","131","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","77","35","10"
"BZN|DK2","27.06.2018 22:00 - 27.06.2018 23:00 (CET/CEST)","1","n/e","n/e","22","126","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","29","11"
"BZN|DK2","27.06.2018 23:00 - 28.06.2018 00:00 (CET/CEST)","1","n/e","n/e","23","79","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","25","21"
"BZN|DK2","28.06.2018 00:00 - 28.06.2018 01:00 (CET/CEST)","1","n/e","n/e","22","71","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","11","32"
"BZN|DK2","28.06.2018 01:00 - 28.06.2018 02:00 (CET/CEST)","1","n/e","n/e","23","68","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","10","28"
"BZN|DK2","28.06.2018 02:00 - 28.06.2018 03:00 (CET/CEST)","1","n/e","n/e","22","68","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","19","18"
"BZN|DK2","28.06.2018 03:00 - 28.06.2018 04:00 (CET/CEST)","1","n/e","n/e","22","64","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","18","12"
"BZN|DK2","28.06.2018 04:00 - 28.06.2018 05:00 (CET/CEST)","1","n/e","n/e","22","65","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","77","8","11"
"BZN|DK2","28.06.2018 05:00 - 28.06.2018 06:00 (CET/CEST)","1","n/e","n/e","23","71","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","75","11","11"
"BZN|DK2","28.06.2018 06:00 - 28.06.2018 07:00 (CET/CEST)","2","n/e","n/e","25","129","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","74","17","11"
"BZN|DK2","28.06.2018 07:00 - 28.06.2018 08:00 (CET/CEST)","7","n/e","n/e","23","151","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","74","19","6"
"BZN|DK2","28.06.2018 08:00 - 28.06.2018 09:00 (CET/CEST)","14","n/e","n/e","23","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","75","12","5"
"BZN|DK2","28.06.2018 09:00 - 28.06.2018 10:00 (CET/CEST)","14","n/e","n/e","24","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","76","5","7"
"BZN|DK2","28.06.2018 10:00 - 28.06.2018 11:00 (CET/CEST)","15","n/e","n/e","34","143","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","77","2","7"
"BZN|DK2","28.06.2018 11:00 - 28.06.2018 12:00 (CET/CEST)","14","n/e","n/e","39","141","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","77","7","8"
"BZN|DK2","28.06.2018 12:00 - 28.06.2018 13:00 (CET/CEST)","15","n/e","n/e","86","148","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","228","77","6","13"
"BZN|DK2","28.06.2018 13:00 - 28.06.2018 14:00 (CET/CEST)","15","n/e","n/e","96","152","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","233","77","1","22"
"BZN|DK2","28.06.2018 14:00 - 28.06.2018 15:00 (CET/CEST)","8","n/e","n/e","92","153","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","229","78","0","28"
"BZN|DK2","28.06.2018 15:00 - 28.06.2018 16:00 (CET/CEST)","5","n/e","n/e","83","153","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","76","0","34"
"BZN|DK2","28.06.2018 16:00 - 28.06.2018 17:00 (CET/CEST)","2","n/e","n/e","29","147","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","77","1","38"
"BZN|DK2","28.06.2018 17:00 - 28.06.2018 18:00 (CET/CEST)","2","n/e","n/e","26","147","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","77","1","42"
"BZN|DK2","28.06.2018 18:00 - 28.06.2018 19:00 (CET/CEST)","2","n/e","n/e","27","150","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","76","1","57"
"BZN|DK2","28.06.2018 19:00 - 28.06.2018 20:00 (CET/CEST)","2","n/e","n/e","27","150","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","75","2","51"
"BZN|DK2","28.06.2018 20:00 - 28.06.2018 21:00 (CET/CEST)","2","n/e","n/e","27","147","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","72","5","34"
"BZN|DK2","28.06.2018 21:00 - 28.06.2018 22:00 (CET/CEST)","2","n/e","n/e","27","149","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","70","24","44"
"BZN|DK2","28.06.2018 22:00 - 28.06.2018 23:00 (CET/CEST)","2","n/e","n/e","27","128","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","34","75"
"BZN|DK2","28.06.2018 23:00 - 29.06.2018 00:00 (CET/CEST)","2","n/e","n/e","27","76","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","36","121"
"BZN|DK2","29.06.2018 00:00 - 29.06.2018 01:00 (CET/CEST)","2","n/e","n/e","27","111","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","61","138"
"BZN|DK2","29.06.2018 01:00 - 29.06.2018 02:00 (CET/CEST)","2","n/e","n/e","26","134","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","84","128"
"BZN|DK2","29.06.2018 02:00 - 29.06.2018 03:00 (CET/CEST)","2","n/e","n/e","26","133","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","67","114"
"BZN|DK2","29.06.2018 03:00 - 29.06.2018 04:00 (CET/CEST)","2","n/e","n/e","25","133","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","64","121"
"BZN|DK2","29.06.2018 04:00 - 29.06.2018 05:00 (CET/CEST)","2","n/e","n/e","25","145","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","68","101"
"BZN|DK2","29.06.2018 05:00 - 29.06.2018 06:00 (CET/CEST)","2","n/e","n/e","25","112","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","77","54","103"
"BZN|DK2","29.06.2018 06:00 - 29.06.2018 07:00 (CET/CEST)","2","n/e","n/e","25","137","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","78","72","82"
"BZN|DK2","29.06.2018 07:00 - 29.06.2018 08:00 (CET/CEST)","6","n/e","n/e","27","117","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","77","55","118"
"BZN|DK2","29.06.2018 08:00 - 29.06.2018 09:00 (CET/CEST)","10","n/e","n/e","27","113","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","77","47","153"
"BZN|DK2","29.06.2018 09:00 - 29.06.2018 10:00 (CET/CEST)","15","n/e","n/e","27","83","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","72","20","163"
"BZN|DK2","29.06.2018 10:00 - 29.06.2018 11:00 (CET/CEST)","15","n/e","n/e","26","92","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","76","14","184"
"BZN|DK2","29.06.2018 11:00 - 29.06.2018 12:00 (CET/CEST)","15","n/e","n/e","28","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","75","17","207"
"BZN|DK2","29.06.2018 12:00 - 29.06.2018 13:00 (CET/CEST)","15","n/e","n/e","27","151","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","74","47","226"
"BZN|DK2","29.06.2018 13:00 - 29.06.2018 14:00 (CET/CEST)","15","n/e","n/e","26","149","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","71","143","232"
"BZN|DK2","29.06.2018 14:00 - 29.06.2018 15:00 (CET/CEST)","15","n/e","n/e","26","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","71","129","226"
"BZN|DK2","29.06.2018 15:00 - 29.06.2018 16:00 (CET/CEST)","17","n/e","n/e","26","151","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","70","66","223"
"BZN|DK2","29.06.2018 16:00 - 29.06.2018 17:00 (CET/CEST)","15","n/e","n/e","26","127","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","70","58","201"
"BZN|DK2","29.06.2018 17:00 - 29.06.2018 18:00 (CET/CEST)","9","n/e","n/e","27","78","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","70","25","171"
"BZN|DK2","29.06.2018 18:00 - 29.06.2018 19:00 (CET/CEST)","9","n/e","n/e","27","76","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","71","3","169"
"BZN|DK2","29.06.2018 19:00 - 29.06.2018 20:00 (CET/CEST)","8","n/e","n/e","28","83","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","70","4","148"
"BZN|DK2","29.06.2018 20:00 - 29.06.2018 21:00 (CET/CEST)","6","n/e","n/e","28","133","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","70","6","117"
"BZN|DK2","29.06.2018 21:00 - 29.06.2018 22:00 (CET/CEST)","4","n/e","n/e","27","148","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","72","7","113"
"BZN|DK2","29.06.2018 22:00 - 29.06.2018 23:00 (CET/CEST)","4","n/e","n/e","27","99","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","11","79"
"BZN|DK2","29.06.2018 23:00 - 30.06.2018 00:00 (CET/CEST)","3","n/e","n/e","22","67","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","34","53"
"BZN|DK2","30.06.2018 00:00 - 30.06.2018 01:00 (CET/CEST)","3","n/e","n/e","23","72","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","45","45"
"BZN|DK2","30.06.2018 01:00 - 30.06.2018 02:00 (CET/CEST)","4","n/e","n/e","24","65","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","51","46"
"BZN|DK2","30.06.2018 02:00 - 30.06.2018 03:00 (CET/CEST)","4","n/e","n/e","26","68","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","51","37"
"BZN|DK2","30.06.2018 03:00 - 30.06.2018 04:00 (CET/CEST)","4","n/e","n/e","26","71","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","41","43"
"BZN|DK2","30.06.2018 04:00 - 30.06.2018 05:00 (CET/CEST)","4","n/e","n/e","26","74","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","25","46"
"BZN|DK2","30.06.2018 05:00 - 30.06.2018 06:00 (CET/CEST)","4","n/e","n/e","26","74","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","70","16","39"
"BZN|DK2","30.06.2018 06:00 - 30.06.2018 07:00 (CET/CEST)","4","n/e","n/e","25","96","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","70","9","20"
"BZN|DK2","30.06.2018 07:00 - 30.06.2018 08:00 (CET/CEST)","4","n/e","n/e","25","91","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","69","4","10"
"BZN|DK2","30.06.2018 08:00 - 30.06.2018 09:00 (CET/CEST)","4","n/e","n/e","25","86","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","66","0","7"
"BZN|DK2","30.06.2018 09:00 - 30.06.2018 10:00 (CET/CEST)","4","n/e","n/e","26","101","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","64","0","7"
"BZN|DK2","30.06.2018 10:00 - 30.06.2018 11:00 (CET/CEST)","4","n/e","n/e","26","105","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","62","0","10"
"BZN|DK2","30.06.2018 11:00 - 30.06.2018 12:00 (CET/CEST)","4","n/e","n/e","27","126","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","60","0","15"
"BZN|DK2","30.06.2018 12:00 - 30.06.2018 13:00 (CET/CEST)","4","n/e","n/e","27","124","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","59","0","24"
"BZN|DK2","30.06.2018 13:00 - 30.06.2018 14:00 (CET/CEST)","3","n/e","n/e","27","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","57","0","31"
"BZN|DK2","30.06.2018 14:00 - 30.06.2018 15:00 (CET/CEST)","3","n/e","n/e","27","125","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","58","0","35"
"BZN|DK2","30.06.2018 15:00 - 30.06.2018 16:00 (CET/CEST)","3","n/e","n/e","27","127","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","57","0","42"
"BZN|DK2","30.06.2018 16:00 - 30.06.2018 17:00 (CET/CEST)","4","n/e","n/e","28","126","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","56","0","64"
"BZN|DK2","30.06.2018 17:00 - 30.06.2018 18:00 (CET/CEST)","4","n/e","n/e","28","127","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","54","1","99"
"BZN|DK2","30.06.2018 18:00 - 30.06.2018 19:00 (CET/CEST)","4","n/e","n/e","28","127","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","55","3","114"
"BZN|DK2","30.06.2018 19:00 - 30.06.2018 20:00 (CET/CEST)","4","n/e","n/e","28","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","57","7","115"
"BZN|DK2","30.06.2018 20:00 - 30.06.2018 21:00 (CET/CEST)","4","n/e","n/e","28","126","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","55","10","88"
"BZN|DK2","30.06.2018 21:00 - 30.06.2018 22:00 (CET/CEST)","4","n/e","n/e","28","127","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","57","15","62"
"BZN|DK2","30.06.2018 22:00 - 30.06.2018 23:00 (CET/CEST)","3","n/e","n/e","27","124","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","25","72"
"BZN|DK2","30.06.2018 23:00 - 01.07.2018 00:00 (CET/CEST)","4","n/e","n/e","27","96","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","122","84"
"BZN|DK2","01.07.2018 00:00 - 01.07.2018 01:00 (CET/CEST)","3","n/e","n/e","26","138","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","149","124"
"BZN|DK2","01.07.2018 01:00 - 01.07.2018 02:00 (CET/CEST)","3","n/e","n/e","25","143","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","133","126"
"BZN|DK2","01.07.2018 02:00 - 01.07.2018 03:00 (CET/CEST)","3","n/e","n/e","25","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","91","117"
"BZN|DK2","01.07.2018 03:00 - 01.07.2018 04:00 (CET/CEST)","3","n/e","n/e","25","143","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","41","107"
"BZN|DK2","01.07.2018 04:00 - 01.07.2018 05:00 (CET/CEST)","3","n/e","n/e","25","131","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","22","74"
"BZN|DK2","01.07.2018 05:00 - 01.07.2018 06:00 (CET/CEST)","3","n/e","n/e","25","117","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","72","17","56"
