"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","01.07.2018 06:00 - 01.07.2018 07:00 (CET/CEST)","3","n/e","n/e","25","119","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","71","16","39"
"BZN|DK2","01.07.2018 07:00 - 01.07.2018 08:00 (CET/CEST)","5","n/e","n/e","26","135","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","72","8","24"
"BZN|DK2","01.07.2018 08:00 - 01.07.2018 09:00 (CET/CEST)","8","n/e","n/e","28","138","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","73","1","19"
"BZN|DK2","01.07.2018 09:00 - 01.07.2018 10:00 (CET/CEST)","8","n/e","n/e","26","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","75","0","19"
"BZN|DK2","01.07.2018 10:00 - 01.07.2018 11:00 (CET/CEST)","6","n/e","n/e","26","115","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","74","2","30"
"BZN|DK2","01.07.2018 11:00 - 01.07.2018 12:00 (CET/CEST)","8","n/e","n/e","26","90","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","74","2","47"
"BZN|DK2","01.07.2018 12:00 - 01.07.2018 13:00 (CET/CEST)","8","n/e","n/e","26","90","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","74","2","53"
"BZN|DK2","01.07.2018 13:00 - 01.07.2018 14:00 (CET/CEST)","8","n/e","n/e","26","91","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","67","4","69"
"BZN|DK2","01.07.2018 14:00 - 01.07.2018 15:00 (CET/CEST)","8","n/e","n/e","26","116","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","63","1","67"
"BZN|DK2","01.07.2018 15:00 - 01.07.2018 16:00 (CET/CEST)","7","n/e","n/e","26","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","64","2","77"
"BZN|DK2","01.07.2018 16:00 - 01.07.2018 17:00 (CET/CEST)","6","n/e","n/e","26","124","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","63","5","88"
"BZN|DK2","01.07.2018 17:00 - 01.07.2018 18:00 (CET/CEST)","9","n/e","n/e","26","128","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","62","13","86"
"BZN|DK2","01.07.2018 18:00 - 01.07.2018 19:00 (CET/CEST)","10","n/e","n/e","26","115","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","62","34","94"
"BZN|DK2","01.07.2018 19:00 - 01.07.2018 20:00 (CET/CEST)","10","n/e","n/e","26","120","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","63","19","64"
"BZN|DK2","01.07.2018 20:00 - 01.07.2018 21:00 (CET/CEST)","10","n/e","n/e","26","121","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","63","9","43"
"BZN|DK2","01.07.2018 21:00 - 01.07.2018 22:00 (CET/CEST)","10","n/e","n/e","25","122","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","63","4","31"
"BZN|DK2","01.07.2018 22:00 - 01.07.2018 23:00 (CET/CEST)","4","n/e","n/e","25","121","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","3","25"
"BZN|DK2","01.07.2018 23:00 - 02.07.2018 00:00 (CET/CEST)","3","n/e","n/e","26","119","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","2","22"
"BZN|DK2","02.07.2018 00:00 - 02.07.2018 01:00 (CET/CEST)","3","n/e","n/e","25","144","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","3","27"
"BZN|DK2","02.07.2018 01:00 - 02.07.2018 02:00 (CET/CEST)","3","n/e","n/e","26","118","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","16","34"
"BZN|DK2","02.07.2018 02:00 - 02.07.2018 03:00 (CET/CEST)","3","n/e","n/e","25","82","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","24","42"
"BZN|DK2","02.07.2018 03:00 - 02.07.2018 04:00 (CET/CEST)","3","n/e","n/e","26","79","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","32","57"
"BZN|DK2","02.07.2018 04:00 - 02.07.2018 05:00 (CET/CEST)","3","n/e","n/e","26","72","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","46","70"
"BZN|DK2","02.07.2018 05:00 - 02.07.2018 06:00 (CET/CEST)","4","n/e","n/e","26","72","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","67","62","86"
"BZN|DK2","02.07.2018 06:00 - 02.07.2018 07:00 (CET/CEST)","9","n/e","n/e","27","79","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","67","72","76"
"BZN|DK2","02.07.2018 07:00 - 02.07.2018 08:00 (CET/CEST)","12","n/e","n/e","29","121","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","67","88","66"
"BZN|DK2","02.07.2018 08:00 - 02.07.2018 09:00 (CET/CEST)","12","n/e","n/e","29","114","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","68","125","82"
"BZN|DK2","02.07.2018 09:00 - 02.07.2018 10:00 (CET/CEST)","12","n/e","n/e","29","140","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","63","165","91"
"BZN|DK2","02.07.2018 10:00 - 02.07.2018 11:00 (CET/CEST)","12","n/e","n/e","29","135","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","64","121","103"
"BZN|DK2","02.07.2018 11:00 - 02.07.2018 12:00 (CET/CEST)","12","n/e","n/e","29","86","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","67","53","112"
"BZN|DK2","02.07.2018 12:00 - 02.07.2018 13:00 (CET/CEST)","12","n/e","n/e","28","106","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","67","49","125"
"BZN|DK2","02.07.2018 13:00 - 02.07.2018 14:00 (CET/CEST)","5","n/e","n/e","27","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","239","66","48","155"
"BZN|DK2","02.07.2018 14:00 - 02.07.2018 15:00 (CET/CEST)","5","n/e","n/e","22","142","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","231","63","62","174"
"BZN|DK2","02.07.2018 15:00 - 02.07.2018 16:00 (CET/CEST)","8","n/e","n/e","26","148","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","63","91","190"
"BZN|DK2","02.07.2018 16:00 - 02.07.2018 17:00 (CET/CEST)","8","n/e","n/e","26","128","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","63","126","237"
"BZN|DK2","02.07.2018 17:00 - 02.07.2018 18:00 (CET/CEST)","8","n/e","n/e","26","145","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","62","152","240"
"BZN|DK2","02.07.2018 18:00 - 02.07.2018 19:00 (CET/CEST)","8","n/e","n/e","26","147","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","62","161","203"
"BZN|DK2","02.07.2018 19:00 - 02.07.2018 20:00 (CET/CEST)","3","n/e","n/e","25","150","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","62","108","146"
"BZN|DK2","02.07.2018 20:00 - 02.07.2018 21:00 (CET/CEST)","3","n/e","n/e","29","144","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","63","60","94"
"BZN|DK2","02.07.2018 21:00 - 02.07.2018 22:00 (CET/CEST)","3","n/e","n/e","78","145","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","62","49","58"
"BZN|DK2","02.07.2018 22:00 - 02.07.2018 23:00 (CET/CEST)","3","n/e","n/e","39","136","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","75","57"
"BZN|DK2","02.07.2018 23:00 - 03.07.2018 00:00 (CET/CEST)","3","n/e","n/e","20","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","72","56"
"BZN|DK2","03.07.2018 00:00 - 03.07.2018 01:00 (CET/CEST)","3","n/e","n/e","21","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","46","58"
"BZN|DK2","03.07.2018 01:00 - 03.07.2018 02:00 (CET/CEST)","3","n/e","n/e","20","120","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","40","59"
"BZN|DK2","03.07.2018 02:00 - 03.07.2018 03:00 (CET/CEST)","3","n/e","n/e","20","79","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","33","63"
"BZN|DK2","03.07.2018 03:00 - 03.07.2018 04:00 (CET/CEST)","3","n/e","n/e","21","68","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","22","51"
"BZN|DK2","03.07.2018 04:00 - 03.07.2018 05:00 (CET/CEST)","3","n/e","n/e","21","65","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","12","47"
"BZN|DK2","03.07.2018 05:00 - 03.07.2018 06:00 (CET/CEST)","3","n/e","n/e","21","91","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","60","16","42"
"BZN|DK2","03.07.2018 06:00 - 03.07.2018 07:00 (CET/CEST)","7","n/e","n/e","22","91","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","61","14","32"
"BZN|DK2","03.07.2018 07:00 - 03.07.2018 08:00 (CET/CEST)","16","n/e","n/e","23","101","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","62","1","28"
"BZN|DK2","03.07.2018 08:00 - 03.07.2018 09:00 (CET/CEST)","16","n/e","n/e","21","93","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","62","0","23"
"BZN|DK2","03.07.2018 09:00 - 03.07.2018 10:00 (CET/CEST)","16","n/e","n/e","28","134","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","61","1","22"
"BZN|DK2","03.07.2018 10:00 - 03.07.2018 11:00 (CET/CEST)","16","n/e","n/e","62","145","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","59","6","30"
"BZN|DK2","03.07.2018 11:00 - 03.07.2018 12:00 (CET/CEST)","18","n/e","n/e","53","149","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","61","57","55"
"BZN|DK2","03.07.2018 12:00 - 03.07.2018 13:00 (CET/CEST)","19","n/e","n/e","35","152","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","56","67","74"
"BZN|DK2","03.07.2018 13:00 - 03.07.2018 14:00 (CET/CEST)","19","n/e","n/e","35","153","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","235","49","58","82"
"BZN|DK2","03.07.2018 14:00 - 03.07.2018 15:00 (CET/CEST)","21","n/e","n/e","29","141","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","229","57","54","80"
"BZN|DK2","03.07.2018 15:00 - 03.07.2018 16:00 (CET/CEST)","12","n/e","n/e","29","130","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","58","51","82"
"BZN|DK2","03.07.2018 16:00 - 03.07.2018 17:00 (CET/CEST)","7","n/e","n/e","29","118","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","44","60","91"
"BZN|DK2","03.07.2018 17:00 - 03.07.2018 18:00 (CET/CEST)","6","n/e","n/e","30","155","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","58","51","95"
"BZN|DK2","03.07.2018 18:00 - 03.07.2018 19:00 (CET/CEST)","7","n/e","n/e","29","157","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","59","41","92"
"BZN|DK2","03.07.2018 19:00 - 03.07.2018 20:00 (CET/CEST)","7","n/e","n/e","30","157","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","58","38","78"
"BZN|DK2","03.07.2018 20:00 - 03.07.2018 21:00 (CET/CEST)","8","n/e","n/e","34","156","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","59","41","62"
"BZN|DK2","03.07.2018 21:00 - 03.07.2018 22:00 (CET/CEST)","8","n/e","n/e","88","160","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","61","39","60"
"BZN|DK2","03.07.2018 22:00 - 03.07.2018 23:00 (CET/CEST)","7","n/e","n/e","100","160","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","42","65"
"BZN|DK2","03.07.2018 23:00 - 04.07.2018 00:00 (CET/CEST)","8","n/e","n/e","91","162","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","37","67"
"BZN|DK2","04.07.2018 00:00 - 04.07.2018 01:00 (CET/CEST)","7","n/e","n/e","34","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","45","63"
"BZN|DK2","04.07.2018 01:00 - 04.07.2018 02:00 (CET/CEST)","7","n/e","n/e","28","155","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","48","55"
"BZN|DK2","04.07.2018 02:00 - 04.07.2018 03:00 (CET/CEST)","7","n/e","n/e","28","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","35","51"
"BZN|DK2","04.07.2018 03:00 - 04.07.2018 04:00 (CET/CEST)","7","n/e","n/e","28","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","23","46"
"BZN|DK2","04.07.2018 04:00 - 04.07.2018 05:00 (CET/CEST)","7","n/e","n/e","27","151","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","18","40"
"BZN|DK2","04.07.2018 05:00 - 04.07.2018 06:00 (CET/CEST)","8","n/e","n/e","27","151","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","59","11","32"
"BZN|DK2","04.07.2018 06:00 - 04.07.2018 07:00 (CET/CEST)","13","n/e","n/e","29","154","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","61","5","18"
"BZN|DK2","04.07.2018 07:00 - 04.07.2018 08:00 (CET/CEST)","19","n/e","n/e","30","155","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","61","2","12"
"BZN|DK2","04.07.2018 08:00 - 04.07.2018 09:00 (CET/CEST)","20","n/e","n/e","30","166","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","60","2","15"
"BZN|DK2","04.07.2018 09:00 - 04.07.2018 10:00 (CET/CEST)","21","n/e","n/e","31","164","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","52","10","19"
"BZN|DK2","04.07.2018 10:00 - 04.07.2018 11:00 (CET/CEST)","19","n/e","n/e","44","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","51","17","21"
"BZN|DK2","04.07.2018 11:00 - 04.07.2018 12:00 (CET/CEST)","20","n/e","n/e","42","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","51","21","26"
"BZN|DK2","04.07.2018 12:00 - 04.07.2018 13:00 (CET/CEST)","20","n/e","n/e","40","145","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","229","53","20","33"
"BZN|DK2","04.07.2018 13:00 - 04.07.2018 14:00 (CET/CEST)","20","n/e","n/e","38","140","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","62","32","39"
"BZN|DK2","04.07.2018 14:00 - 04.07.2018 15:00 (CET/CEST)","12","n/e","n/e","31","138","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","66","37","45"
"BZN|DK2","04.07.2018 15:00 - 04.07.2018 16:00 (CET/CEST)","6","n/e","n/e","29","141","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","70","36","48"
"BZN|DK2","04.07.2018 16:00 - 04.07.2018 17:00 (CET/CEST)","5","n/e","n/e","29","145","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","69","24","46"
"BZN|DK2","04.07.2018 17:00 - 04.07.2018 18:00 (CET/CEST)","5","n/e","n/e","21","150","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","70","23","53"
"BZN|DK2","04.07.2018 18:00 - 04.07.2018 19:00 (CET/CEST)","5","n/e","n/e","24","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","70","33","66"
"BZN|DK2","04.07.2018 19:00 - 04.07.2018 20:00 (CET/CEST)","5","n/e","n/e","37","160","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","69","23","69"
"BZN|DK2","04.07.2018 20:00 - 04.07.2018 21:00 (CET/CEST)","4","n/e","n/e","36","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","70","28","65"
"BZN|DK2","04.07.2018 21:00 - 04.07.2018 22:00 (CET/CEST)","3","n/e","n/e","25","148","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","69","27","60"
"BZN|DK2","04.07.2018 22:00 - 04.07.2018 23:00 (CET/CEST)","3","n/e","n/e","25","148","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","18","69"
"BZN|DK2","04.07.2018 23:00 - 05.07.2018 00:00 (CET/CEST)","3","n/e","n/e","25","111","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","26","64"
"BZN|DK2","05.07.2018 00:00 - 05.07.2018 01:00 (CET/CEST)","3","n/e","n/e","25","118","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","40","73"
"BZN|DK2","05.07.2018 01:00 - 05.07.2018 02:00 (CET/CEST)","3","n/e","n/e","25","110","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","51","64"
"BZN|DK2","05.07.2018 02:00 - 05.07.2018 03:00 (CET/CEST)","3","n/e","n/e","25","109","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","50","61"
"BZN|DK2","05.07.2018 03:00 - 05.07.2018 04:00 (CET/CEST)","3","n/e","n/e","25","109","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","68","70"
"BZN|DK2","05.07.2018 04:00 - 05.07.2018 05:00 (CET/CEST)","3","n/e","n/e","25","108","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","82","71"
"BZN|DK2","05.07.2018 05:00 - 05.07.2018 06:00 (CET/CEST)","3","n/e","n/e","25","98","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","65","81","64"
"BZN|DK2","05.07.2018 06:00 - 05.07.2018 07:00 (CET/CEST)","3","n/e","n/e","25","111","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","64","71","70"
"BZN|DK2","05.07.2018 07:00 - 05.07.2018 08:00 (CET/CEST)","6","n/e","n/e","27","148","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","64","78","68"
"BZN|DK2","05.07.2018 08:00 - 05.07.2018 09:00 (CET/CEST)","12","n/e","n/e","29","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","66","70","64"
"BZN|DK2","05.07.2018 09:00 - 05.07.2018 10:00 (CET/CEST)","16","n/e","n/e","44","157","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","65","56","62"
"BZN|DK2","05.07.2018 10:00 - 05.07.2018 11:00 (CET/CEST)","15","n/e","n/e","37","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","64","76","79"
"BZN|DK2","05.07.2018 11:00 - 05.07.2018 12:00 (CET/CEST)","17","n/e","n/e","40","146","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","66","92","112"
"BZN|DK2","05.07.2018 12:00 - 05.07.2018 13:00 (CET/CEST)","17","n/e","n/e","41","145","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","72","106","116"
"BZN|DK2","05.07.2018 13:00 - 05.07.2018 14:00 (CET/CEST)","17","n/e","n/e","34","149","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","71","106","145"
"BZN|DK2","05.07.2018 14:00 - 05.07.2018 15:00 (CET/CEST)","15","n/e","n/e","30","145","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","72","119","153"
"BZN|DK2","05.07.2018 15:00 - 05.07.2018 16:00 (CET/CEST)","5","n/e","n/e","30","148","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","72","125","164"
"BZN|DK2","05.07.2018 16:00 - 05.07.2018 17:00 (CET/CEST)","3","n/e","n/e","26","152","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","71","115","177"
"BZN|DK2","05.07.2018 17:00 - 05.07.2018 18:00 (CET/CEST)","4","n/e","n/e","27","147","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","71","161","180"
"BZN|DK2","05.07.2018 18:00 - 05.07.2018 19:00 (CET/CEST)","4","n/e","n/e","28","161","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","70","168","184"
"BZN|DK2","05.07.2018 19:00 - 05.07.2018 20:00 (CET/CEST)","4","n/e","n/e","28","166","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","70","175","224"
"BZN|DK2","05.07.2018 20:00 - 05.07.2018 21:00 (CET/CEST)","4","n/e","n/e","28","151","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","71","195","211"
"BZN|DK2","05.07.2018 21:00 - 05.07.2018 22:00 (CET/CEST)","3","n/e","n/e","27","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","70","217","178"
"BZN|DK2","05.07.2018 22:00 - 05.07.2018 23:00 (CET/CEST)","3","n/e","n/e","26","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","196","159"
"BZN|DK2","05.07.2018 23:00 - 06.07.2018 00:00 (CET/CEST)","3","n/e","n/e","26","122","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","148","149"
"BZN|DK2","06.07.2018 00:00 - 06.07.2018 01:00 (CET/CEST)","3","n/e","n/e","26","91","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","168","153"
"BZN|DK2","06.07.2018 01:00 - 06.07.2018 02:00 (CET/CEST)","3","n/e","n/e","26","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","138","177"
"BZN|DK2","06.07.2018 02:00 - 06.07.2018 03:00 (CET/CEST)","3","n/e","n/e","26","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","180","183"
"BZN|DK2","06.07.2018 03:00 - 06.07.2018 04:00 (CET/CEST)","3","n/e","n/e","25","122","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","203","193"
"BZN|DK2","06.07.2018 04:00 - 06.07.2018 05:00 (CET/CEST)","3","n/e","n/e","26","113","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","241","196"
"BZN|DK2","06.07.2018 05:00 - 06.07.2018 06:00 (CET/CEST)","3","n/e","n/e","26","123","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","72","260","214"
