"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","06.07.2018 06:00 - 06.07.2018 07:00 (CET/CEST)","4","n/e","n/e","27","139","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","72","279","266"
"BZN|DK2","06.07.2018 07:00 - 06.07.2018 08:00 (CET/CEST)","10","n/e","n/e","27","95","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","72","325","301"
"BZN|DK2","06.07.2018 08:00 - 06.07.2018 09:00 (CET/CEST)","16","n/e","n/e","28","84","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","71","338","316"
"BZN|DK2","06.07.2018 09:00 - 06.07.2018 10:00 (CET/CEST)","17","n/e","n/e","29","112","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","72","333","329"
"BZN|DK2","06.07.2018 10:00 - 06.07.2018 11:00 (CET/CEST)","17","n/e","n/e","29","104","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","71","330","362"
"BZN|DK2","06.07.2018 11:00 - 06.07.2018 12:00 (CET/CEST)","17","n/e","n/e","28","101","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","71","322","358"
"BZN|DK2","06.07.2018 12:00 - 06.07.2018 13:00 (CET/CEST)","17","n/e","n/e","30","148","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","69","326","370"
"BZN|DK2","06.07.2018 13:00 - 06.07.2018 14:00 (CET/CEST)","17","n/e","n/e","30","140","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","237","61","333","378"
"BZN|DK2","06.07.2018 14:00 - 06.07.2018 15:00 (CET/CEST)","16","n/e","n/e","29","142","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","236","57","334","388"
"BZN|DK2","06.07.2018 15:00 - 06.07.2018 16:00 (CET/CEST)","12","n/e","n/e","29","156","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","57","336","418"
"BZN|DK2","06.07.2018 16:00 - 06.07.2018 17:00 (CET/CEST)","12","n/e","n/e","29","155","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","57","328","439"
"BZN|DK2","06.07.2018 17:00 - 06.07.2018 18:00 (CET/CEST)","12","n/e","n/e","29","139","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","57","333","454"
"BZN|DK2","06.07.2018 18:00 - 06.07.2018 19:00 (CET/CEST)","12","n/e","n/e","29","118","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","55","352","454"
"BZN|DK2","06.07.2018 19:00 - 06.07.2018 20:00 (CET/CEST)","12","n/e","n/e","28","105","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","57","356","426"
"BZN|DK2","06.07.2018 20:00 - 06.07.2018 21:00 (CET/CEST)","12","n/e","n/e","29","133","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","56","357","397"
"BZN|DK2","06.07.2018 21:00 - 06.07.2018 22:00 (CET/CEST)","12","n/e","n/e","29","135","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","57","355","350"
"BZN|DK2","06.07.2018 22:00 - 06.07.2018 23:00 (CET/CEST)","12","n/e","n/e","29","91","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","346","300"
"BZN|DK2","06.07.2018 23:00 - 07.07.2018 00:00 (CET/CEST)","12","n/e","n/e","29","86","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","334","263"
"BZN|DK2","07.07.2018 00:00 - 07.07.2018 01:00 (CET/CEST)","4","n/e","n/e","28","117","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","307","266"
"BZN|DK2","07.07.2018 01:00 - 07.07.2018 02:00 (CET/CEST)","4","n/e","n/e","28","120","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","314","267"
"BZN|DK2","07.07.2018 02:00 - 07.07.2018 03:00 (CET/CEST)","4","n/e","n/e","28","122","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","300","262"
"BZN|DK2","07.07.2018 03:00 - 07.07.2018 04:00 (CET/CEST)","4","n/e","n/e","28","82","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","294","282"
"BZN|DK2","07.07.2018 04:00 - 07.07.2018 05:00 (CET/CEST)","4","n/e","n/e","28","97","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","318","288"
"BZN|DK2","07.07.2018 05:00 - 07.07.2018 06:00 (CET/CEST)","4","n/e","n/e","28","86","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","58","326","299"
"BZN|DK2","07.07.2018 06:00 - 07.07.2018 07:00 (CET/CEST)","4","n/e","n/e","28","93","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","58","340","308"
"BZN|DK2","07.07.2018 07:00 - 07.07.2018 08:00 (CET/CEST)","8","n/e","n/e","29","127","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","60","341","339"
"BZN|DK2","07.07.2018 08:00 - 07.07.2018 09:00 (CET/CEST)","9","n/e","n/e","30","129","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","59","349","344"
"BZN|DK2","07.07.2018 09:00 - 07.07.2018 10:00 (CET/CEST)","9","n/e","n/e","29","88","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","59","354","324"
"BZN|DK2","07.07.2018 10:00 - 07.07.2018 11:00 (CET/CEST)","9","n/e","n/e","29","89","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","58","325","299"
"BZN|DK2","07.07.2018 11:00 - 07.07.2018 12:00 (CET/CEST)","9","n/e","n/e","29","123","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","58","284","290"
"BZN|DK2","07.07.2018 12:00 - 07.07.2018 13:00 (CET/CEST)","9","n/e","n/e","29","159","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","233","58","308","293"
"BZN|DK2","07.07.2018 13:00 - 07.07.2018 14:00 (CET/CEST)","9","n/e","n/e","29","137","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","236","55","332","286"
"BZN|DK2","07.07.2018 14:00 - 07.07.2018 15:00 (CET/CEST)","7","n/e","n/e","29","136","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","56","328","277"
"BZN|DK2","07.07.2018 15:00 - 07.07.2018 16:00 (CET/CEST)","4","n/e","n/e","29","157","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","55","329","268"
"BZN|DK2","07.07.2018 16:00 - 07.07.2018 17:00 (CET/CEST)","4","n/e","n/e","28","157","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","54","320","249"
"BZN|DK2","07.07.2018 17:00 - 07.07.2018 18:00 (CET/CEST)","4","n/e","n/e","28","143","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","55","307","246"
"BZN|DK2","07.07.2018 18:00 - 07.07.2018 19:00 (CET/CEST)","4","n/e","n/e","29","121","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","54","297","252"
"BZN|DK2","07.07.2018 19:00 - 07.07.2018 20:00 (CET/CEST)","4","n/e","n/e","29","127","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","55","293","229"
"BZN|DK2","07.07.2018 20:00 - 07.07.2018 21:00 (CET/CEST)","4","n/e","n/e","29","116","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","55","302","201"
"BZN|DK2","07.07.2018 21:00 - 07.07.2018 22:00 (CET/CEST)","4","n/e","n/e","29","99","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","54","331","181"
"BZN|DK2","07.07.2018 22:00 - 07.07.2018 23:00 (CET/CEST)","4","n/e","n/e","28","137","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","345","151"
"BZN|DK2","07.07.2018 23:00 - 08.07.2018 00:00 (CET/CEST)","4","n/e","n/e","28","104","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","343","154"
"BZN|DK2","08.07.2018 00:00 - 08.07.2018 01:00 (CET/CEST)","4","n/e","n/e","28","96","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","315","150"
"BZN|DK2","08.07.2018 01:00 - 08.07.2018 02:00 (CET/CEST)","4","n/e","n/e","28","91","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","257","142"
"BZN|DK2","08.07.2018 02:00 - 08.07.2018 03:00 (CET/CEST)","4","n/e","n/e","28","92","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","187","132"
"BZN|DK2","08.07.2018 03:00 - 08.07.2018 04:00 (CET/CEST)","4","n/e","n/e","28","127","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","144","113"
"BZN|DK2","08.07.2018 04:00 - 08.07.2018 05:00 (CET/CEST)","4","n/e","n/e","28","87","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","127","93"
"BZN|DK2","08.07.2018 05:00 - 08.07.2018 06:00 (CET/CEST)","4","n/e","n/e","28","81","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","56","95","72"
"BZN|DK2","08.07.2018 06:00 - 08.07.2018 07:00 (CET/CEST)","4","n/e","n/e","30","123","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","56","49","52"
"BZN|DK2","08.07.2018 07:00 - 08.07.2018 08:00 (CET/CEST)","7","n/e","n/e","30","145","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","56","44","46"
"BZN|DK2","08.07.2018 08:00 - 08.07.2018 09:00 (CET/CEST)","9","n/e","n/e","31","129","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","56","40","43"
"BZN|DK2","08.07.2018 09:00 - 08.07.2018 10:00 (CET/CEST)","8","n/e","n/e","31","160","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","56","36","42"
"BZN|DK2","08.07.2018 10:00 - 08.07.2018 11:00 (CET/CEST)","6","n/e","n/e","30","163","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","55","35","34"
"BZN|DK2","08.07.2018 11:00 - 08.07.2018 12:00 (CET/CEST)","4","n/e","n/e","30","162","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","54","33","27"
"BZN|DK2","08.07.2018 12:00 - 08.07.2018 13:00 (CET/CEST)","4","n/e","n/e","30","160","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","52","53","28"
"BZN|DK2","08.07.2018 13:00 - 08.07.2018 14:00 (CET/CEST)","4","n/e","n/e","31","116","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","51","63","34"
"BZN|DK2","08.07.2018 14:00 - 08.07.2018 15:00 (CET/CEST)","5","n/e","n/e","30","107","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","50","73","48"
"BZN|DK2","08.07.2018 15:00 - 08.07.2018 16:00 (CET/CEST)","10","n/e","n/e","30","159","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","52","81","61"
"BZN|DK2","08.07.2018 16:00 - 08.07.2018 17:00 (CET/CEST)","12","n/e","n/e","30","153","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","51","83","74"
"BZN|DK2","08.07.2018 17:00 - 08.07.2018 18:00 (CET/CEST)","12","n/e","n/e","30","105","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","52","79","81"
"BZN|DK2","08.07.2018 18:00 - 08.07.2018 19:00 (CET/CEST)","12","n/e","n/e","30","104","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","54","75","97"
"BZN|DK2","08.07.2018 19:00 - 08.07.2018 20:00 (CET/CEST)","12","n/e","n/e","30","143","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","53","94","141"
"BZN|DK2","08.07.2018 20:00 - 08.07.2018 21:00 (CET/CEST)","5","n/e","n/e","30","160","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","53","179","182"
"BZN|DK2","08.07.2018 21:00 - 08.07.2018 22:00 (CET/CEST)","4","n/e","n/e","27","148","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","52","244","187"
"BZN|DK2","08.07.2018 22:00 - 08.07.2018 23:00 (CET/CEST)","3","n/e","n/e","22","108","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","262","210"
"BZN|DK2","08.07.2018 23:00 - 09.07.2018 00:00 (CET/CEST)","3","n/e","n/e","22","143","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","237","215"
"BZN|DK2","09.07.2018 00:00 - 09.07.2018 01:00 (CET/CEST)","3","n/e","n/e","22","123","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","180","181"
"BZN|DK2","09.07.2018 01:00 - 09.07.2018 02:00 (CET/CEST)","3","n/e","n/e","22","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","152","167"
"BZN|DK2","09.07.2018 02:00 - 09.07.2018 03:00 (CET/CEST)","3","n/e","n/e","22","150","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","156","175"
"BZN|DK2","09.07.2018 03:00 - 09.07.2018 04:00 (CET/CEST)","3","n/e","n/e","22","95","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","168","197"
"BZN|DK2","09.07.2018 04:00 - 09.07.2018 05:00 (CET/CEST)","3","n/e","n/e","22","73","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","153","242"
"BZN|DK2","09.07.2018 05:00 - 09.07.2018 06:00 (CET/CEST)","3","n/e","n/e","22","86","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","52","200","260"
"BZN|DK2","09.07.2018 06:00 - 09.07.2018 07:00 (CET/CEST)","4","n/e","n/e","23","136","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","52","222","298"
"BZN|DK2","09.07.2018 07:00 - 09.07.2018 08:00 (CET/CEST)","12","n/e","n/e","25","97","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","52","194","330"
"BZN|DK2","09.07.2018 08:00 - 09.07.2018 09:00 (CET/CEST)","16","n/e","n/e","25","107","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","55","279","371"
"BZN|DK2","09.07.2018 09:00 - 09.07.2018 10:00 (CET/CEST)","16","n/e","n/e","25","126","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","53","284","397"
"BZN|DK2","09.07.2018 10:00 - 09.07.2018 11:00 (CET/CEST)","17","n/e","n/e","24","104","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","54","298","391"
"BZN|DK2","09.07.2018 11:00 - 09.07.2018 12:00 (CET/CEST)","16","n/e","n/e","25","97","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","48","306","379"
"BZN|DK2","09.07.2018 12:00 - 09.07.2018 13:00 (CET/CEST)","17","n/e","n/e","24","93","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","52","297","367"
"BZN|DK2","09.07.2018 13:00 - 09.07.2018 14:00 (CET/CEST)","17","n/e","n/e","23","93","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","217","55","332","360"
"BZN|DK2","09.07.2018 14:00 - 09.07.2018 15:00 (CET/CEST)","17","n/e","n/e","23","75","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","54","312","349"
"BZN|DK2","09.07.2018 15:00 - 09.07.2018 16:00 (CET/CEST)","16","n/e","n/e","22","107","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","57","324","367"
"BZN|DK2","09.07.2018 16:00 - 09.07.2018 17:00 (CET/CEST)","5","n/e","n/e","22","106","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","58","319","360"
"BZN|DK2","09.07.2018 17:00 - 09.07.2018 18:00 (CET/CEST)","3","n/e","n/e","22","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","58","314","346"
"BZN|DK2","09.07.2018 18:00 - 09.07.2018 19:00 (CET/CEST)","3","n/e","n/e","29","144","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","59","321","342"
"BZN|DK2","09.07.2018 19:00 - 09.07.2018 20:00 (CET/CEST)","4","n/e","n/e","28","111","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","60","292","304"
"BZN|DK2","09.07.2018 20:00 - 09.07.2018 21:00 (CET/CEST)","4","n/e","n/e","29","220","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","60","315","280"
"BZN|DK2","09.07.2018 21:00 - 09.07.2018 22:00 (CET/CEST)","4","n/e","n/e","28","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","61","275","218"
"BZN|DK2","09.07.2018 22:00 - 09.07.2018 23:00 (CET/CEST)","4","n/e","n/e","28","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","205","154"
"BZN|DK2","09.07.2018 23:00 - 10.07.2018 00:00 (CET/CEST)","3","n/e","n/e","28","223","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","106","66"
"BZN|DK2","10.07.2018 00:00 - 10.07.2018 01:00 (CET/CEST)","3","n/e","n/e","27","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","47","36"
"BZN|DK2","10.07.2018 01:00 - 10.07.2018 02:00 (CET/CEST)","2","n/e","n/e","27","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","17","28"
"BZN|DK2","10.07.2018 02:00 - 10.07.2018 03:00 (CET/CEST)","2","n/e","n/e","27","262","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","14","22"
"BZN|DK2","10.07.2018 03:00 - 10.07.2018 04:00 (CET/CEST)","2","n/e","n/e","27","219","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","35","20"
"BZN|DK2","10.07.2018 04:00 - 10.07.2018 05:00 (CET/CEST)","4","n/e","n/e","27","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","19","19"
"BZN|DK2","10.07.2018 05:00 - 10.07.2018 06:00 (CET/CEST)","5","n/e","n/e","27","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","57","5","17"
"BZN|DK2","10.07.2018 06:00 - 10.07.2018 07:00 (CET/CEST)","8","n/e","n/e","25","210","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","57","0","17"
"BZN|DK2","10.07.2018 07:00 - 10.07.2018 08:00 (CET/CEST)","12","n/e","n/e","24","262","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","59","0","18"
"BZN|DK2","10.07.2018 08:00 - 10.07.2018 09:00 (CET/CEST)","16","n/e","n/e","24","272","73","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","59","0","25"
"BZN|DK2","10.07.2018 09:00 - 10.07.2018 10:00 (CET/CEST)","16","n/e","n/e","24","279","239","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","60","0","35"
"BZN|DK2","10.07.2018 10:00 - 10.07.2018 11:00 (CET/CEST)","16","n/e","n/e","25","284","130","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","60","5","47"
"BZN|DK2","10.07.2018 11:00 - 10.07.2018 12:00 (CET/CEST)","16","n/e","n/e","24","296","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","59","22","73"
"BZN|DK2","10.07.2018 12:00 - 10.07.2018 13:00 (CET/CEST)","16","n/e","n/e","56","287","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","59","42","95"
"BZN|DK2","10.07.2018 13:00 - 10.07.2018 14:00 (CET/CEST)","17","n/e","n/e","75","287","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","60","69","121"
"BZN|DK2","10.07.2018 14:00 - 10.07.2018 15:00 (CET/CEST)","17","n/e","n/e","32","294","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","61","102","128"
"BZN|DK2","10.07.2018 15:00 - 10.07.2018 16:00 (CET/CEST)","10","n/e","n/e","28","295","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","61","102","109"
"BZN|DK2","10.07.2018 16:00 - 10.07.2018 17:00 (CET/CEST)","7","n/e","n/e","28","285","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","61","76","84"
"BZN|DK2","10.07.2018 17:00 - 10.07.2018 18:00 (CET/CEST)","4","n/e","n/e","27","292","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","60","42","70"
"BZN|DK2","10.07.2018 18:00 - 10.07.2018 19:00 (CET/CEST)","4","n/e","n/e","27","300","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","61","2","52"
"BZN|DK2","10.07.2018 19:00 - 10.07.2018 20:00 (CET/CEST)","4","n/e","n/e","27","302","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","60","48","43"
"BZN|DK2","10.07.2018 20:00 - 10.07.2018 21:00 (CET/CEST)","3","n/e","n/e","27","300","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","61","131","85"
"BZN|DK2","10.07.2018 21:00 - 10.07.2018 22:00 (CET/CEST)","3","n/e","n/e","27","254","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","200","145"
"BZN|DK2","10.07.2018 22:00 - 10.07.2018 23:00 (CET/CEST)","4","n/e","n/e","27","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","122","169"
"BZN|DK2","10.07.2018 23:00 - 11.07.2018 00:00 (CET/CEST)","4","n/e","n/e","27","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","88","135"
"BZN|DK2","11.07.2018 00:00 - 11.07.2018 01:00 (CET/CEST)","3","n/e","n/e","27","231","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","107","105"
"BZN|DK2","11.07.2018 01:00 - 11.07.2018 02:00 (CET/CEST)","4","n/e","n/e","27","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","114","99"
"BZN|DK2","11.07.2018 02:00 - 11.07.2018 03:00 (CET/CEST)","3","n/e","n/e","27","294","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","103","101"
"BZN|DK2","11.07.2018 03:00 - 11.07.2018 04:00 (CET/CEST)","3","n/e","n/e","26","295","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","95","105"
"BZN|DK2","11.07.2018 04:00 - 11.07.2018 05:00 (CET/CEST)","4","n/e","n/e","27","266","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","101","118"
