"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","11.07.2018 05:00 - 11.07.2018 06:00 (CET/CEST)","4","n/e","n/e","27","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","60","99","131"
"BZN|DK2","11.07.2018 06:00 - 11.07.2018 07:00 (CET/CEST)","4","n/e","n/e","30","291","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","61","127","145"
"BZN|DK2","11.07.2018 07:00 - 11.07.2018 08:00 (CET/CEST)","12","n/e","n/e","33","301","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","64","174","133"
"BZN|DK2","11.07.2018 08:00 - 11.07.2018 09:00 (CET/CEST)","17","n/e","n/e","35","307","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","65","181","107"
"BZN|DK2","11.07.2018 09:00 - 11.07.2018 10:00 (CET/CEST)","19","n/e","n/e","35","304","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","64","157","116"
"BZN|DK2","11.07.2018 10:00 - 11.07.2018 11:00 (CET/CEST)","20","n/e","n/e","35","304","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","63","157","124"
"BZN|DK2","11.07.2018 11:00 - 11.07.2018 12:00 (CET/CEST)","21","n/e","n/e","35","313","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","63","141","109"
"BZN|DK2","11.07.2018 12:00 - 11.07.2018 13:00 (CET/CEST)","21","n/e","n/e","34","332","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","64","169","98"
"BZN|DK2","11.07.2018 13:00 - 11.07.2018 14:00 (CET/CEST)","21","n/e","n/e","33","323","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","64","129","93"
"BZN|DK2","11.07.2018 14:00 - 11.07.2018 15:00 (CET/CEST)","21","n/e","n/e","32","325","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","63","104","85"
"BZN|DK2","11.07.2018 15:00 - 11.07.2018 16:00 (CET/CEST)","19","n/e","n/e","31","328","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","62","32","87"
"BZN|DK2","11.07.2018 16:00 - 11.07.2018 17:00 (CET/CEST)","9","n/e","n/e","31","328","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","61","21","75"
"BZN|DK2","11.07.2018 17:00 - 11.07.2018 18:00 (CET/CEST)","7","n/e","n/e","30","327","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","62","12","57"
"BZN|DK2","11.07.2018 18:00 - 11.07.2018 19:00 (CET/CEST)","8","n/e","n/e","30","327","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","63","10","51"
"BZN|DK2","11.07.2018 19:00 - 11.07.2018 20:00 (CET/CEST)","7","n/e","n/e","30","328","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","60","23","35"
"BZN|DK2","11.07.2018 20:00 - 11.07.2018 21:00 (CET/CEST)","8","n/e","n/e","37","304","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","56","28","24"
"BZN|DK2","11.07.2018 21:00 - 11.07.2018 22:00 (CET/CEST)","7","n/e","n/e","84","341","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","57","44","22"
"BZN|DK2","11.07.2018 22:00 - 11.07.2018 23:00 (CET/CEST)","8","n/e","n/e","89","340","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","18","27"
"BZN|DK2","11.07.2018 23:00 - 12.07.2018 00:00 (CET/CEST)","7","n/e","n/e","33","296","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","25","36"
"BZN|DK2","12.07.2018 00:00 - 12.07.2018 01:00 (CET/CEST)","7","n/e","n/e","29","279","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","19","30"
"BZN|DK2","12.07.2018 01:00 - 12.07.2018 02:00 (CET/CEST)","8","n/e","n/e","29","253","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","22","22"
"BZN|DK2","12.07.2018 02:00 - 12.07.2018 03:00 (CET/CEST)","7","n/e","n/e","29","248","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","38","23"
"BZN|DK2","12.07.2018 03:00 - 12.07.2018 04:00 (CET/CEST)","7","n/e","n/e","29","245","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","53","33"
"BZN|DK2","12.07.2018 04:00 - 12.07.2018 05:00 (CET/CEST)","7","n/e","n/e","29","245","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","47","37"
"BZN|DK2","12.07.2018 05:00 - 12.07.2018 06:00 (CET/CEST)","8","n/e","n/e","29","243","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","57","31","39"
"BZN|DK2","12.07.2018 06:00 - 12.07.2018 07:00 (CET/CEST)","12","n/e","n/e","30","279","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","59","13","33"
"BZN|DK2","12.07.2018 07:00 - 12.07.2018 08:00 (CET/CEST)","18","n/e","n/e","32","354","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","61","5","25"
"BZN|DK2","12.07.2018 08:00 - 12.07.2018 09:00 (CET/CEST)","20","n/e","n/e","32","359","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","61","4","27"
"BZN|DK2","12.07.2018 09:00 - 12.07.2018 10:00 (CET/CEST)","21","n/e","n/e","35","315","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","61","2","36"
"BZN|DK2","12.07.2018 10:00 - 12.07.2018 11:00 (CET/CEST)","20","n/e","n/e","30","313","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","61","2","63"
"BZN|DK2","12.07.2018 11:00 - 12.07.2018 12:00 (CET/CEST)","20","n/e","n/e","31","311","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","61","5","85"
"BZN|DK2","12.07.2018 12:00 - 12.07.2018 13:00 (CET/CEST)","20","n/e","n/e","29","289","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","62","14","90"
"BZN|DK2","12.07.2018 13:00 - 12.07.2018 14:00 (CET/CEST)","21","n/e","n/e","30","263","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","60","38","88"
"BZN|DK2","12.07.2018 14:00 - 12.07.2018 15:00 (CET/CEST)","19","n/e","n/e","29","322","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","61","16","84"
"BZN|DK2","12.07.2018 15:00 - 12.07.2018 16:00 (CET/CEST)","16","n/e","n/e","36","350","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","53","8","90"
"BZN|DK2","12.07.2018 16:00 - 12.07.2018 17:00 (CET/CEST)","8","n/e","n/e","28","299","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","40","3","108"
"BZN|DK2","12.07.2018 17:00 - 12.07.2018 18:00 (CET/CEST)","5","n/e","n/e","29","290","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","40","3","106"
"BZN|DK2","12.07.2018 18:00 - 12.07.2018 19:00 (CET/CEST)","4","n/e","n/e","29","287","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","37","0","78"
"BZN|DK2","12.07.2018 19:00 - 12.07.2018 20:00 (CET/CEST)","4","n/e","n/e","29","289","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","35","3","62"
"BZN|DK2","12.07.2018 20:00 - 12.07.2018 21:00 (CET/CEST)","4","n/e","n/e","29","297","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","35","6","59"
"BZN|DK2","12.07.2018 21:00 - 12.07.2018 22:00 (CET/CEST)","4","n/e","n/e","30","285","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","35","7","59"
"BZN|DK2","12.07.2018 22:00 - 12.07.2018 23:00 (CET/CEST)","4","n/e","n/e","74","339","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","14","80"
"BZN|DK2","12.07.2018 23:00 - 13.07.2018 00:00 (CET/CEST)","4","n/e","n/e","32","353","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","65","85"
"BZN|DK2","13.07.2018 00:00 - 13.07.2018 01:00 (CET/CEST)","3","n/e","n/e","28","292","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","153","88"
"BZN|DK2","13.07.2018 01:00 - 13.07.2018 02:00 (CET/CEST)","3","n/e","n/e","28","243","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","79","69"
"BZN|DK2","13.07.2018 02:00 - 13.07.2018 03:00 (CET/CEST)","4","n/e","n/e","28","264","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","112","71"
"BZN|DK2","13.07.2018 03:00 - 13.07.2018 04:00 (CET/CEST)","4","n/e","n/e","28","227","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","161","79"
"BZN|DK2","13.07.2018 04:00 - 13.07.2018 05:00 (CET/CEST)","3","n/e","n/e","28","223","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","194","73"
"BZN|DK2","13.07.2018 05:00 - 13.07.2018 06:00 (CET/CEST)","3","n/e","n/e","28","259","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","36","221","92"
"BZN|DK2","13.07.2018 06:00 - 13.07.2018 07:00 (CET/CEST)","4","n/e","n/e","29","253","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","35","229","80"
"BZN|DK2","13.07.2018 07:00 - 13.07.2018 08:00 (CET/CEST)","8","n/e","n/e","30","314","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","36","215","54"
"BZN|DK2","13.07.2018 08:00 - 13.07.2018 09:00 (CET/CEST)","13","n/e","n/e","30","349","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","41","144","33"
"BZN|DK2","13.07.2018 09:00 - 13.07.2018 10:00 (CET/CEST)","17","n/e","n/e","31","354","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","45","94","30"
"BZN|DK2","13.07.2018 10:00 - 13.07.2018 11:00 (CET/CEST)","17","n/e","n/e","37","349","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","52","62","35"
"BZN|DK2","13.07.2018 11:00 - 13.07.2018 12:00 (CET/CEST)","17","n/e","n/e","30","348","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","57","79","46"
"BZN|DK2","13.07.2018 12:00 - 13.07.2018 13:00 (CET/CEST)","15","n/e","n/e","29","350","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","59","98","67"
"BZN|DK2","13.07.2018 13:00 - 13.07.2018 14:00 (CET/CEST)","12","n/e","n/e","28","291","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","65","90","79"
"BZN|DK2","13.07.2018 14:00 - 13.07.2018 15:00 (CET/CEST)","12","n/e","n/e","28","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","66","99","109"
"BZN|DK2","13.07.2018 15:00 - 13.07.2018 16:00 (CET/CEST)","12","n/e","n/e","28","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","66","100","170"
"BZN|DK2","13.07.2018 16:00 - 13.07.2018 17:00 (CET/CEST)","12","n/e","n/e","28","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","178","66","154","188"
"BZN|DK2","13.07.2018 17:00 - 13.07.2018 18:00 (CET/CEST)","12","n/e","n/e","29","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","67","186","199"
"BZN|DK2","13.07.2018 18:00 - 13.07.2018 19:00 (CET/CEST)","12","n/e","n/e","79","334","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","66","215","232"
"BZN|DK2","13.07.2018 19:00 - 13.07.2018 20:00 (CET/CEST)","12","n/e","n/e","93","346","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","65","268","221"
"BZN|DK2","13.07.2018 20:00 - 13.07.2018 21:00 (CET/CEST)","6","n/e","n/e","30","334","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","64","220","197"
"BZN|DK2","13.07.2018 21:00 - 13.07.2018 22:00 (CET/CEST)","4","n/e","n/e","28","298","76","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","65","222","167"
"BZN|DK2","13.07.2018 22:00 - 13.07.2018 23:00 (CET/CEST)","4","n/e","n/e","27","335","76","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","214","151"
"BZN|DK2","13.07.2018 23:00 - 14.07.2018 00:00 (CET/CEST)","4","n/e","n/e","27","312","76","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","227","147"
"BZN|DK2","14.07.2018 00:00 - 14.07.2018 01:00 (CET/CEST)","3","n/e","n/e","27","308","75","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","238","156"
"BZN|DK2","14.07.2018 01:00 - 14.07.2018 02:00 (CET/CEST)","3","n/e","n/e","27","332","62","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","187","152"
"BZN|DK2","14.07.2018 02:00 - 14.07.2018 03:00 (CET/CEST)","3","n/e","n/e","27","240","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","163","140"
"BZN|DK2","14.07.2018 03:00 - 14.07.2018 04:00 (CET/CEST)","3","n/e","n/e","27","217","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","130","125"
"BZN|DK2","14.07.2018 04:00 - 14.07.2018 05:00 (CET/CEST)","3","n/e","n/e","27","215","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","101","119"
"BZN|DK2","14.07.2018 05:00 - 14.07.2018 06:00 (CET/CEST)","3","n/e","n/e","27","227","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","62","87","117"
"BZN|DK2","14.07.2018 06:00 - 14.07.2018 07:00 (CET/CEST)","3","n/e","n/e","28","236","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","62","77","103"
"BZN|DK2","14.07.2018 07:00 - 14.07.2018 08:00 (CET/CEST)","3","n/e","n/e","28","235","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","62","75","84"
"BZN|DK2","14.07.2018 08:00 - 14.07.2018 09:00 (CET/CEST)","6","n/e","n/e","29","235","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","62","68","83"
"BZN|DK2","14.07.2018 09:00 - 14.07.2018 10:00 (CET/CEST)","8","n/e","n/e","29","245","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","61","55","83"
"BZN|DK2","14.07.2018 10:00 - 14.07.2018 11:00 (CET/CEST)","9","n/e","n/e","29","280","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","60","50","86"
"BZN|DK2","14.07.2018 11:00 - 14.07.2018 12:00 (CET/CEST)","8","n/e","n/e","29","275","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","60","93","92"
"BZN|DK2","14.07.2018 12:00 - 14.07.2018 13:00 (CET/CEST)","8","n/e","n/e","28","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","59","104","105"
"BZN|DK2","14.07.2018 13:00 - 14.07.2018 14:00 (CET/CEST)","8","n/e","n/e","28","225","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","59","117","119"
"BZN|DK2","14.07.2018 14:00 - 14.07.2018 15:00 (CET/CEST)","8","n/e","n/e","27","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","60","70","115"
"BZN|DK2","14.07.2018 15:00 - 14.07.2018 16:00 (CET/CEST)","8","n/e","n/e","27","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","60","90","110"
"BZN|DK2","14.07.2018 16:00 - 14.07.2018 17:00 (CET/CEST)","7","n/e","n/e","27","215","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","59","75","119"
"BZN|DK2","14.07.2018 17:00 - 14.07.2018 18:00 (CET/CEST)","4","n/e","n/e","27","234","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","59","53","137"
"BZN|DK2","14.07.2018 18:00 - 14.07.2018 19:00 (CET/CEST)","3","n/e","n/e","27","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","60","54","145"
"BZN|DK2","14.07.2018 19:00 - 14.07.2018 20:00 (CET/CEST)","3","n/e","n/e","28","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","59","68","146"
"BZN|DK2","14.07.2018 20:00 - 14.07.2018 21:00 (CET/CEST)","3","n/e","n/e","27","256","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","60","66","114"
"BZN|DK2","14.07.2018 21:00 - 14.07.2018 22:00 (CET/CEST)","3","n/e","n/e","28","253","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","57","73","88"
"BZN|DK2","14.07.2018 22:00 - 14.07.2018 23:00 (CET/CEST)","3","n/e","n/e","28","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","101","87"
"BZN|DK2","14.07.2018 23:00 - 15.07.2018 00:00 (CET/CEST)","3","n/e","n/e","28","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","122","97"
"BZN|DK2","15.07.2018 00:00 - 15.07.2018 01:00 (CET/CEST)","3","n/e","n/e","28","232","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","93","102"
"BZN|DK2","15.07.2018 01:00 - 15.07.2018 02:00 (CET/CEST)","3","n/e","n/e","28","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","86","92"
"BZN|DK2","15.07.2018 02:00 - 15.07.2018 03:00 (CET/CEST)","3","n/e","n/e","28","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","76","91"
"BZN|DK2","15.07.2018 03:00 - 15.07.2018 04:00 (CET/CEST)","3","n/e","n/e","27","225","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","49","80"
"BZN|DK2","15.07.2018 04:00 - 15.07.2018 05:00 (CET/CEST)","3","n/e","n/e","27","210","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","40","66"
"BZN|DK2","15.07.2018 05:00 - 15.07.2018 06:00 (CET/CEST)","3","n/e","n/e","27","209","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","59","29","56"
"BZN|DK2","15.07.2018 06:00 - 15.07.2018 07:00 (CET/CEST)","3","n/e","n/e","28","210","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","58","23","34"
"BZN|DK2","15.07.2018 07:00 - 15.07.2018 08:00 (CET/CEST)","3","n/e","n/e","28","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","59","17","24"
"BZN|DK2","15.07.2018 08:00 - 15.07.2018 09:00 (CET/CEST)","6","n/e","n/e","29","246","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","59","9","26"
"BZN|DK2","15.07.2018 09:00 - 15.07.2018 10:00 (CET/CEST)","8","n/e","n/e","29","247","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","58","2","29"
"BZN|DK2","15.07.2018 10:00 - 15.07.2018 11:00 (CET/CEST)","10","n/e","n/e","28","241","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","59","3","28"
"BZN|DK2","15.07.2018 11:00 - 15.07.2018 12:00 (CET/CEST)","14","n/e","n/e","30","245","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","59","2","28"
"BZN|DK2","15.07.2018 12:00 - 15.07.2018 13:00 (CET/CEST)","15","n/e","n/e","29","252","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","59","11","36"
"BZN|DK2","15.07.2018 13:00 - 15.07.2018 14:00 (CET/CEST)","12","n/e","n/e","28","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","217","59","20","44"
"BZN|DK2","15.07.2018 14:00 - 15.07.2018 15:00 (CET/CEST)","12","n/e","n/e","28","253","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","59","34","47"
"BZN|DK2","15.07.2018 15:00 - 15.07.2018 16:00 (CET/CEST)","5","n/e","n/e","28","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","59","36","46"
"BZN|DK2","15.07.2018 16:00 - 15.07.2018 17:00 (CET/CEST)","3","n/e","n/e","28","256","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","60","32","40"
"BZN|DK2","15.07.2018 17:00 - 15.07.2018 18:00 (CET/CEST)","3","n/e","n/e","28","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","60","36","34"
"BZN|DK2","15.07.2018 18:00 - 15.07.2018 19:00 (CET/CEST)","3","n/e","n/e","29","260","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","60","35","32"
"BZN|DK2","15.07.2018 19:00 - 15.07.2018 20:00 (CET/CEST)","3","n/e","n/e","29","269","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","60","31","22"
"BZN|DK2","15.07.2018 20:00 - 15.07.2018 21:00 (CET/CEST)","4","n/e","n/e","27","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","59","24","14"
"BZN|DK2","15.07.2018 21:00 - 15.07.2018 22:00 (CET/CEST)","4","n/e","n/e","28","285","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","60","16","11"
"BZN|DK2","15.07.2018 22:00 - 15.07.2018 23:00 (CET/CEST)","3","n/e","n/e","26","286","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","12","14"
"BZN|DK2","15.07.2018 23:00 - 16.07.2018 00:00 (CET/CEST)","4","n/e","n/e","27","266","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","13","23"
"BZN|DK2","16.07.2018 00:00 - 16.07.2018 01:00 (CET/CEST)","4","n/e","n/e","27","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","11","22"
"BZN|DK2","16.07.2018 01:00 - 16.07.2018 02:00 (CET/CEST)","4","n/e","n/e","27","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","6","22"
"BZN|DK2","16.07.2018 02:00 - 16.07.2018 03:00 (CET/CEST)","4","n/e","n/e","28","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","5","24"
"BZN|DK2","16.07.2018 03:00 - 16.07.2018 04:00 (CET/CEST)","4","n/e","n/e","27","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","4","25"
