"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","16.07.2018 04:00 - 16.07.2018 05:00 (CET/CEST)","4","n/e","n/e","28","224","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","26","40"
"BZN|DK2","16.07.2018 05:00 - 16.07.2018 06:00 (CET/CEST)","4","n/e","n/e","28","235","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","59","33","43"
"BZN|DK2","16.07.2018 06:00 - 16.07.2018 07:00 (CET/CEST)","8","n/e","n/e","30","246","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","61","34","35"
"BZN|DK2","16.07.2018 07:00 - 16.07.2018 08:00 (CET/CEST)","14","n/e","n/e","31","307","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","63","28","35"
"BZN|DK2","16.07.2018 08:00 - 16.07.2018 09:00 (CET/CEST)","17","n/e","n/e","32","332","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","63","6","41"
"BZN|DK2","16.07.2018 09:00 - 16.07.2018 10:00 (CET/CEST)","17","n/e","n/e","33","356","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","62","1","46"
"BZN|DK2","16.07.2018 10:00 - 16.07.2018 11:00 (CET/CEST)","17","n/e","n/e","32","353","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","63","1","46"
"BZN|DK2","16.07.2018 11:00 - 16.07.2018 12:00 (CET/CEST)","17","n/e","n/e","32","346","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","63","1","50"
"BZN|DK2","16.07.2018 12:00 - 16.07.2018 13:00 (CET/CEST)","17","n/e","n/e","30","334","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","60","1","62"
"BZN|DK2","16.07.2018 13:00 - 16.07.2018 14:00 (CET/CEST)","17","n/e","n/e","31","282","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","227","61","0","58"
"BZN|DK2","16.07.2018 14:00 - 16.07.2018 15:00 (CET/CEST)","17","n/e","n/e","29","275","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","61","0","60"
"BZN|DK2","16.07.2018 15:00 - 16.07.2018 16:00 (CET/CEST)","10","n/e","n/e","30","296","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","60","1","63"
"BZN|DK2","16.07.2018 16:00 - 16.07.2018 17:00 (CET/CEST)","8","n/e","n/e","30","279","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","61","1","57"
"BZN|DK2","16.07.2018 17:00 - 16.07.2018 18:00 (CET/CEST)","4","n/e","n/e","30","292","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","60","1","52"
"BZN|DK2","16.07.2018 18:00 - 16.07.2018 19:00 (CET/CEST)","4","n/e","n/e","30","290","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","61","0","46"
"BZN|DK2","16.07.2018 19:00 - 16.07.2018 20:00 (CET/CEST)","4","n/e","n/e","29","348","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","60","0","35"
"BZN|DK2","16.07.2018 20:00 - 16.07.2018 21:00 (CET/CEST)","4","n/e","n/e","29","355","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","62","0","33"
"BZN|DK2","16.07.2018 21:00 - 16.07.2018 22:00 (CET/CEST)","4","n/e","n/e","28","354","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","64","0","28"
"BZN|DK2","16.07.2018 22:00 - 16.07.2018 23:00 (CET/CEST)","4","n/e","n/e","28","350","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","0","23"
"BZN|DK2","16.07.2018 23:00 - 17.07.2018 00:00 (CET/CEST)","4","n/e","n/e","28","285","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","0","20"
"BZN|DK2","17.07.2018 00:00 - 17.07.2018 01:00 (CET/CEST)","4","n/e","n/e","27","264","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","0","21"
"BZN|DK2","17.07.2018 01:00 - 17.07.2018 02:00 (CET/CEST)","3","n/e","n/e","27","259","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","0","14"
"BZN|DK2","17.07.2018 02:00 - 17.07.2018 03:00 (CET/CEST)","3","n/e","n/e","27","258","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","0","10"
"BZN|DK2","17.07.2018 03:00 - 17.07.2018 04:00 (CET/CEST)","3","n/e","n/e","27","266","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","0","8"
"BZN|DK2","17.07.2018 04:00 - 17.07.2018 05:00 (CET/CEST)","3","n/e","n/e","27","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","0","8"
"BZN|DK2","17.07.2018 05:00 - 17.07.2018 06:00 (CET/CEST)","3","n/e","n/e","27","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","62","0","9"
"BZN|DK2","17.07.2018 06:00 - 17.07.2018 07:00 (CET/CEST)","3","n/e","n/e","27","279","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","64","0","10"
"BZN|DK2","17.07.2018 07:00 - 17.07.2018 08:00 (CET/CEST)","8","n/e","n/e","32","291","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","66","1","8"
"BZN|DK2","17.07.2018 08:00 - 17.07.2018 09:00 (CET/CEST)","12","n/e","n/e","32","265","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","69","0","6"
"BZN|DK2","17.07.2018 09:00 - 17.07.2018 10:00 (CET/CEST)","12","n/e","n/e","32","232","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","70","0","5"
"BZN|DK2","17.07.2018 10:00 - 17.07.2018 11:00 (CET/CEST)","12","n/e","n/e","32","270","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","69","0","5"
"BZN|DK2","17.07.2018 11:00 - 17.07.2018 12:00 (CET/CEST)","12","n/e","n/e","30","271","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","70","0","9"
"BZN|DK2","17.07.2018 12:00 - 17.07.2018 13:00 (CET/CEST)","16","n/e","n/e","29","271","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","54","1","16"
"BZN|DK2","17.07.2018 13:00 - 17.07.2018 14:00 (CET/CEST)","17","n/e","n/e","29","272","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","61","3","18"
"BZN|DK2","17.07.2018 14:00 - 17.07.2018 15:00 (CET/CEST)","17","n/e","n/e","29","271","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","68","3","20"
"BZN|DK2","17.07.2018 15:00 - 17.07.2018 16:00 (CET/CEST)","17","n/e","n/e","28","269","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","72","1","24"
"BZN|DK2","17.07.2018 16:00 - 17.07.2018 17:00 (CET/CEST)","9","n/e","n/e","28","270","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","74","6","41"
"BZN|DK2","17.07.2018 17:00 - 17.07.2018 18:00 (CET/CEST)","4","n/e","n/e","29","272","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","76","2","33"
"BZN|DK2","17.07.2018 18:00 - 17.07.2018 19:00 (CET/CEST)","4","n/e","n/e","29","283","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","70","1","19"
"BZN|DK2","17.07.2018 19:00 - 17.07.2018 20:00 (CET/CEST)","3","n/e","n/e","29","288","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","68","4","13"
"BZN|DK2","17.07.2018 20:00 - 17.07.2018 21:00 (CET/CEST)","3","n/e","n/e","29","284","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","66","1","11"
"BZN|DK2","17.07.2018 21:00 - 17.07.2018 22:00 (CET/CEST)","3","n/e","n/e","28","282","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","61","1","12"
"BZN|DK2","17.07.2018 22:00 - 17.07.2018 23:00 (CET/CEST)","3","n/e","n/e","29","286","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","1","13"
"BZN|DK2","17.07.2018 23:00 - 18.07.2018 00:00 (CET/CEST)","3","n/e","n/e","27","261","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","1","12"
"BZN|DK2","18.07.2018 00:00 - 18.07.2018 01:00 (CET/CEST)","3","n/e","n/e","28","226","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","1","17"
"BZN|DK2","18.07.2018 01:00 - 18.07.2018 02:00 (CET/CEST)","3","n/e","n/e","24","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","2","24"
"BZN|DK2","18.07.2018 02:00 - 18.07.2018 03:00 (CET/CEST)","3","n/e","n/e","23","233","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","6","35"
"BZN|DK2","18.07.2018 03:00 - 18.07.2018 04:00 (CET/CEST)","3","n/e","n/e","23","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","56","49"
"BZN|DK2","18.07.2018 04:00 - 18.07.2018 05:00 (CET/CEST)","3","n/e","n/e","23","209","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","87","56"
"BZN|DK2","18.07.2018 05:00 - 18.07.2018 06:00 (CET/CEST)","3","n/e","n/e","23","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","59","157","69"
"BZN|DK2","18.07.2018 06:00 - 18.07.2018 07:00 (CET/CEST)","3","n/e","n/e","24","264","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","62","203","79"
"BZN|DK2","18.07.2018 07:00 - 18.07.2018 08:00 (CET/CEST)","4","n/e","n/e","26","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","61","217","91"
"BZN|DK2","18.07.2018 08:00 - 18.07.2018 09:00 (CET/CEST)","10","n/e","n/e","32","294","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","67","208","84"
"BZN|DK2","18.07.2018 09:00 - 18.07.2018 10:00 (CET/CEST)","16","n/e","n/e","22","283","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","77","135","75"
"BZN|DK2","18.07.2018 10:00 - 18.07.2018 11:00 (CET/CEST)","16","n/e","n/e","21","278","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","78","141","77"
"BZN|DK2","18.07.2018 11:00 - 18.07.2018 12:00 (CET/CEST)","17","n/e","n/e","19","268","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","79","177","82"
"BZN|DK2","18.07.2018 12:00 - 18.07.2018 13:00 (CET/CEST)","20","n/e","n/e","18","263","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","80","184","91"
"BZN|DK2","18.07.2018 13:00 - 18.07.2018 14:00 (CET/CEST)","12","n/e","n/e","15","257","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","77","210","105"
"BZN|DK2","18.07.2018 14:00 - 18.07.2018 15:00 (CET/CEST)","11","n/e","n/e","14","262","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","178","75","222","121"
"BZN|DK2","18.07.2018 15:00 - 18.07.2018 16:00 (CET/CEST)","7","n/e","n/e","13","257","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","74","260","126"
"BZN|DK2","18.07.2018 16:00 - 18.07.2018 17:00 (CET/CEST)","6","n/e","n/e","14","257","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","75","267","151"
"BZN|DK2","18.07.2018 17:00 - 18.07.2018 18:00 (CET/CEST)","6","n/e","n/e","19","268","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","75","264","161"
"BZN|DK2","18.07.2018 18:00 - 18.07.2018 19:00 (CET/CEST)","6","n/e","n/e","19","260","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","74","232","175"
"BZN|DK2","18.07.2018 19:00 - 18.07.2018 20:00 (CET/CEST)","7","n/e","n/e","19","262","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","74","256","185"
"BZN|DK2","18.07.2018 20:00 - 18.07.2018 21:00 (CET/CEST)","7","n/e","n/e","18","259","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","75","243","190"
"BZN|DK2","18.07.2018 21:00 - 18.07.2018 22:00 (CET/CEST)","7","n/e","n/e","19","261","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","74","248","215"
"BZN|DK2","18.07.2018 22:00 - 18.07.2018 23:00 (CET/CEST)","6","n/e","n/e","19","264","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","185","208"
"BZN|DK2","18.07.2018 23:00 - 19.07.2018 00:00 (CET/CEST)","6","n/e","n/e","18","253","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","147","227"
"BZN|DK2","19.07.2018 00:00 - 19.07.2018 01:00 (CET/CEST)","6","n/e","n/e","18","252","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","151","215"
"BZN|DK2","19.07.2018 01:00 - 19.07.2018 02:00 (CET/CEST)","6","n/e","n/e","18","267","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","157","196"
"BZN|DK2","19.07.2018 02:00 - 19.07.2018 03:00 (CET/CEST)","6","n/e","n/e","18","267","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","168","169"
"BZN|DK2","19.07.2018 03:00 - 19.07.2018 04:00 (CET/CEST)","6","n/e","n/e","18","262","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","159","158"
"BZN|DK2","19.07.2018 04:00 - 19.07.2018 05:00 (CET/CEST)","6","n/e","n/e","18","212","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","124","149"
"BZN|DK2","19.07.2018 05:00 - 19.07.2018 06:00 (CET/CEST)","6","n/e","n/e","19","241","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","66","102","140"
"BZN|DK2","19.07.2018 06:00 - 19.07.2018 07:00 (CET/CEST)","6","n/e","n/e","19","263","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","68","114","135"
"BZN|DK2","19.07.2018 07:00 - 19.07.2018 08:00 (CET/CEST)","10","n/e","n/e","25","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","71","98","134"
"BZN|DK2","19.07.2018 08:00 - 19.07.2018 09:00 (CET/CEST)","17","n/e","n/e","29","280","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","71","102","150"
"BZN|DK2","19.07.2018 09:00 - 19.07.2018 10:00 (CET/CEST)","20","n/e","n/e","31","279","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","69","127","151"
"BZN|DK2","19.07.2018 10:00 - 19.07.2018 11:00 (CET/CEST)","20","n/e","n/e","28","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","68","101","133"
"BZN|DK2","19.07.2018 11:00 - 19.07.2018 12:00 (CET/CEST)","20","n/e","n/e","28","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","67","94","131"
"BZN|DK2","19.07.2018 12:00 - 19.07.2018 13:00 (CET/CEST)","20","n/e","n/e","28","277","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","66","145","118"
"BZN|DK2","19.07.2018 13:00 - 19.07.2018 14:00 (CET/CEST)","17","n/e","n/e","28","285","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","68","137","112"
"BZN|DK2","19.07.2018 14:00 - 19.07.2018 15:00 (CET/CEST)","12","n/e","n/e","28","284","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","68","84","93"
"BZN|DK2","19.07.2018 15:00 - 19.07.2018 16:00 (CET/CEST)","12","n/e","n/e","29","283","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","65","49","71"
"BZN|DK2","19.07.2018 16:00 - 19.07.2018 17:00 (CET/CEST)","6","n/e","n/e","28","284","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","66","45","68"
"BZN|DK2","19.07.2018 17:00 - 19.07.2018 18:00 (CET/CEST)","3","n/e","n/e","28","280","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","64","35","70"
"BZN|DK2","19.07.2018 18:00 - 19.07.2018 19:00 (CET/CEST)","3","n/e","n/e","29","274","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","64","45","72"
"BZN|DK2","19.07.2018 19:00 - 19.07.2018 20:00 (CET/CEST)","3","n/e","n/e","28","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","65","45","76"
"BZN|DK2","19.07.2018 20:00 - 19.07.2018 21:00 (CET/CEST)","3","n/e","n/e","28","278","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","65","42","95"
"BZN|DK2","19.07.2018 21:00 - 19.07.2018 22:00 (CET/CEST)","3","n/e","n/e","28","279","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","65","63","123"
"BZN|DK2","19.07.2018 22:00 - 19.07.2018 23:00 (CET/CEST)","3","n/e","n/e","27","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","97","133"
"BZN|DK2","19.07.2018 23:00 - 20.07.2018 00:00 (CET/CEST)","3","n/e","n/e","27","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","103","139"
"BZN|DK2","20.07.2018 00:00 - 20.07.2018 01:00 (CET/CEST)","3","n/e","n/e","28","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","85","118"
"BZN|DK2","20.07.2018 01:00 - 20.07.2018 02:00 (CET/CEST)","3","n/e","n/e","27","253","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","73","102"
"BZN|DK2","20.07.2018 02:00 - 20.07.2018 03:00 (CET/CEST)","3","n/e","n/e","27","217","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","59","103"
"BZN|DK2","20.07.2018 03:00 - 20.07.2018 04:00 (CET/CEST)","3","n/e","n/e","26","261","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","62","90"
"BZN|DK2","20.07.2018 04:00 - 20.07.2018 05:00 (CET/CEST)","3","n/e","n/e","26","240","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","59","80"
"BZN|DK2","20.07.2018 05:00 - 20.07.2018 06:00 (CET/CEST)","3","n/e","n/e","26","256","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","64","65","85"
"BZN|DK2","20.07.2018 06:00 - 20.07.2018 07:00 (CET/CEST)","3","n/e","n/e","28","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","66","53","73"
"BZN|DK2","20.07.2018 07:00 - 20.07.2018 08:00 (CET/CEST)","10","n/e","n/e","30","279","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","66","50","70"
"BZN|DK2","20.07.2018 08:00 - 20.07.2018 09:00 (CET/CEST)","17","n/e","n/e","31","282","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","58","46","78"
"BZN|DK2","20.07.2018 09:00 - 20.07.2018 10:00 (CET/CEST)","17","n/e","n/e","31","277","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","59","36","79"
"BZN|DK2","20.07.2018 10:00 - 20.07.2018 11:00 (CET/CEST)","17","n/e","n/e","30","279","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","60","36","87"
"BZN|DK2","20.07.2018 11:00 - 20.07.2018 12:00 (CET/CEST)","16","n/e","n/e","29","284","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","58","62","101"
"BZN|DK2","20.07.2018 12:00 - 20.07.2018 13:00 (CET/CEST)","17","n/e","n/e","30","278","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","56","103","115"
"BZN|DK2","20.07.2018 13:00 - 20.07.2018 14:00 (CET/CEST)","16","n/e","n/e","30","280","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","233","56","117","130"
"BZN|DK2","20.07.2018 14:00 - 20.07.2018 15:00 (CET/CEST)","17","n/e","n/e","27","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","59","112","121"
"BZN|DK2","20.07.2018 15:00 - 20.07.2018 16:00 (CET/CEST)","15","n/e","n/e","28","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","60","95","106"
"BZN|DK2","20.07.2018 16:00 - 20.07.2018 17:00 (CET/CEST)","12","n/e","n/e","29","276","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","60","67","97"
"BZN|DK2","20.07.2018 17:00 - 20.07.2018 18:00 (CET/CEST)","12","n/e","n/e","28","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","61","61","89"
"BZN|DK2","20.07.2018 18:00 - 20.07.2018 19:00 (CET/CEST)","12","n/e","n/e","28","269","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","62","46","70"
"BZN|DK2","20.07.2018 19:00 - 20.07.2018 20:00 (CET/CEST)","11","n/e","n/e","27","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","62","25","41"
"BZN|DK2","20.07.2018 20:00 - 20.07.2018 21:00 (CET/CEST)","11","n/e","n/e","28","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","61","17","27"
"BZN|DK2","20.07.2018 21:00 - 20.07.2018 22:00 (CET/CEST)","4","n/e","n/e","38","322","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","6","17"
"BZN|DK2","20.07.2018 22:00 - 20.07.2018 23:00 (CET/CEST)","3","n/e","n/e","28","279","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","3","16"
"BZN|DK2","20.07.2018 23:00 - 21.07.2018 00:00 (CET/CEST)","3","n/e","n/e","28","267","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","1","15"
"BZN|DK2","21.07.2018 00:00 - 21.07.2018 01:00 (CET/CEST)","3","n/e","n/e","27","272","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","1","14"
"BZN|DK2","21.07.2018 01:00 - 21.07.2018 02:00 (CET/CEST)","3","n/e","n/e","27","224","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","3","16"
"BZN|DK2","21.07.2018 02:00 - 21.07.2018 03:00 (CET/CEST)","3","n/e","n/e","27","231","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","5","17"
"BZN|DK2","21.07.2018 03:00 - 21.07.2018 04:00 (CET/CEST)","3","n/e","n/e","27","238","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","4","18"
