"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","21.07.2018 04:00 - 21.07.2018 05:00 (CET/CEST)","3","n/e","n/e","27","218","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","2","20"
"BZN|DK2","21.07.2018 05:00 - 21.07.2018 06:00 (CET/CEST)","3","n/e","n/e","27","244","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","60","2","17"
"BZN|DK2","21.07.2018 06:00 - 21.07.2018 07:00 (CET/CEST)","3","n/e","n/e","27","253","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","62","2","15"
"BZN|DK2","21.07.2018 07:00 - 21.07.2018 08:00 (CET/CEST)","4","n/e","n/e","28","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","62","1","10"
"BZN|DK2","21.07.2018 08:00 - 21.07.2018 09:00 (CET/CEST)","7","n/e","n/e","29","280","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","63","0","10"
"BZN|DK2","21.07.2018 09:00 - 21.07.2018 10:00 (CET/CEST)","8","n/e","n/e","29","279","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","62","0","11"
"BZN|DK2","21.07.2018 10:00 - 21.07.2018 11:00 (CET/CEST)","8","n/e","n/e","29","272","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","61","0","16"
"BZN|DK2","21.07.2018 11:00 - 21.07.2018 12:00 (CET/CEST)","8","n/e","n/e","29","275","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","63","1","28"
"BZN|DK2","21.07.2018 12:00 - 21.07.2018 13:00 (CET/CEST)","8","n/e","n/e","29","273","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","61","2","31"
"BZN|DK2","21.07.2018 13:00 - 21.07.2018 14:00 (CET/CEST)","7","n/e","n/e","28","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","231","60","4","34"
"BZN|DK2","21.07.2018 14:00 - 21.07.2018 15:00 (CET/CEST)","4","n/e","n/e","27","277","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","60","8","37"
"BZN|DK2","21.07.2018 15:00 - 21.07.2018 16:00 (CET/CEST)","3","n/e","n/e","27","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","61","2","39"
"BZN|DK2","21.07.2018 16:00 - 21.07.2018 17:00 (CET/CEST)","3","n/e","n/e","27","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","62","1","40"
"BZN|DK2","21.07.2018 17:00 - 21.07.2018 18:00 (CET/CEST)","3","n/e","n/e","27","272","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","61","0","37"
"BZN|DK2","21.07.2018 18:00 - 21.07.2018 19:00 (CET/CEST)","3","n/e","n/e","27","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","60","1","28"
"BZN|DK2","21.07.2018 19:00 - 21.07.2018 20:00 (CET/CEST)","3","n/e","n/e","27","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","61","0","26"
"BZN|DK2","21.07.2018 20:00 - 21.07.2018 21:00 (CET/CEST)","3","n/e","n/e","27","262","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","61","1","22"
"BZN|DK2","21.07.2018 21:00 - 21.07.2018 22:00 (CET/CEST)","3","n/e","n/e","27","267","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","0","25"
"BZN|DK2","21.07.2018 22:00 - 21.07.2018 23:00 (CET/CEST)","3","n/e","n/e","26","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","0","25"
"BZN|DK2","21.07.2018 23:00 - 22.07.2018 00:00 (CET/CEST)","3","n/e","n/e","26","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","0","22"
"BZN|DK2","22.07.2018 00:00 - 22.07.2018 01:00 (CET/CEST)","3","n/e","n/e","26","269","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","0","17"
"BZN|DK2","22.07.2018 01:00 - 22.07.2018 02:00 (CET/CEST)","3","n/e","n/e","26","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","0","13"
"BZN|DK2","22.07.2018 02:00 - 22.07.2018 03:00 (CET/CEST)","3","n/e","n/e","26","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","10","10"
"BZN|DK2","22.07.2018 03:00 - 22.07.2018 04:00 (CET/CEST)","3","n/e","n/e","26","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","8","5"
"BZN|DK2","22.07.2018 04:00 - 22.07.2018 05:00 (CET/CEST)","3","n/e","n/e","25","265","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","0","5"
"BZN|DK2","22.07.2018 05:00 - 22.07.2018 06:00 (CET/CEST)","3","n/e","n/e","26","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","59","0","5"
"BZN|DK2","22.07.2018 06:00 - 22.07.2018 07:00 (CET/CEST)","3","n/e","n/e","26","277","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","60","0","5"
"BZN|DK2","22.07.2018 07:00 - 22.07.2018 08:00 (CET/CEST)","3","n/e","n/e","26","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","60","0","5"
"BZN|DK2","22.07.2018 08:00 - 22.07.2018 09:00 (CET/CEST)","7","n/e","n/e","26","279","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","61","1","8"
"BZN|DK2","22.07.2018 09:00 - 22.07.2018 10:00 (CET/CEST)","8","n/e","n/e","27","288","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","61","0","8"
"BZN|DK2","22.07.2018 10:00 - 22.07.2018 11:00 (CET/CEST)","8","n/e","n/e","27","272","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","61","0","10"
"BZN|DK2","22.07.2018 11:00 - 22.07.2018 12:00 (CET/CEST)","10","n/e","n/e","27","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","61","0","12"
"BZN|DK2","22.07.2018 12:00 - 22.07.2018 13:00 (CET/CEST)","15","n/e","n/e","27","279","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","61","0","17"
"BZN|DK2","22.07.2018 13:00 - 22.07.2018 14:00 (CET/CEST)","15","n/e","n/e","25","278","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","61","0","22"
"BZN|DK2","22.07.2018 14:00 - 22.07.2018 15:00 (CET/CEST)","12","n/e","n/e","24","273","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","61","0","24"
"BZN|DK2","22.07.2018 15:00 - 22.07.2018 16:00 (CET/CEST)","11","n/e","n/e","24","275","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","60","2","33"
"BZN|DK2","22.07.2018 16:00 - 22.07.2018 17:00 (CET/CEST)","5","n/e","n/e","25","263","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","61","9","33"
"BZN|DK2","22.07.2018 17:00 - 22.07.2018 18:00 (CET/CEST)","3","n/e","n/e","25","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","60","12","31"
"BZN|DK2","22.07.2018 18:00 - 22.07.2018 19:00 (CET/CEST)","3","n/e","n/e","25","268","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","61","20","33"
"BZN|DK2","22.07.2018 19:00 - 22.07.2018 20:00 (CET/CEST)","3","n/e","n/e","26","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","60","27","53"
"BZN|DK2","22.07.2018 20:00 - 22.07.2018 21:00 (CET/CEST)","3","n/e","n/e","26","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","61","57","70"
"BZN|DK2","22.07.2018 21:00 - 22.07.2018 22:00 (CET/CEST)","3","n/e","n/e","26","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","101","75"
"BZN|DK2","22.07.2018 22:00 - 22.07.2018 23:00 (CET/CEST)","3","n/e","n/e","26","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","150","68"
"BZN|DK2","22.07.2018 23:00 - 23.07.2018 00:00 (CET/CEST)","3","n/e","n/e","26","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","126","66"
"BZN|DK2","23.07.2018 00:00 - 23.07.2018 01:00 (CET/CEST)","3","n/e","n/e","26","269","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","77","62"
"BZN|DK2","23.07.2018 01:00 - 23.07.2018 02:00 (CET/CEST)","3","n/e","n/e","26","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","60","63"
"BZN|DK2","23.07.2018 02:00 - 23.07.2018 03:00 (CET/CEST)","3","n/e","n/e","26","267","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","60","62"
"BZN|DK2","23.07.2018 03:00 - 23.07.2018 04:00 (CET/CEST)","3","n/e","n/e","26","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","65","60"
"BZN|DK2","23.07.2018 04:00 - 23.07.2018 05:00 (CET/CEST)","3","n/e","n/e","29","264","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","71","58"
"BZN|DK2","23.07.2018 05:00 - 23.07.2018 06:00 (CET/CEST)","3","n/e","n/e","29","270","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","51","68","59"
"BZN|DK2","23.07.2018 06:00 - 23.07.2018 07:00 (CET/CEST)","4","n/e","n/e","30","278","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","55","85","51"
"BZN|DK2","23.07.2018 07:00 - 23.07.2018 08:00 (CET/CEST)","11","n/e","n/e","30","279","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","62","66","50"
"BZN|DK2","23.07.2018 08:00 - 23.07.2018 09:00 (CET/CEST)","16","n/e","n/e","36","278","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","54","49","53"
"BZN|DK2","23.07.2018 09:00 - 23.07.2018 10:00 (CET/CEST)","17","n/e","n/e","30","306","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","56","28","51"
"BZN|DK2","23.07.2018 10:00 - 23.07.2018 11:00 (CET/CEST)","16","n/e","n/e","51","378","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","57","37","70"
"BZN|DK2","23.07.2018 11:00 - 23.07.2018 12:00 (CET/CEST)","16","n/e","n/e","73","376","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","58","65","73"
"BZN|DK2","23.07.2018 12:00 - 23.07.2018 13:00 (CET/CEST)","16","n/e","n/e","81","305","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","34","70","89"
"BZN|DK2","23.07.2018 13:00 - 23.07.2018 14:00 (CET/CEST)","11","n/e","n/e","81","264","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","39","52","88"
"BZN|DK2","23.07.2018 14:00 - 23.07.2018 15:00 (CET/CEST)","5","n/e","n/e","77","259","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","33","49","84"
"BZN|DK2","23.07.2018 15:00 - 23.07.2018 16:00 (CET/CEST)","3","n/e","n/e","77","262","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","33","62","91"
"BZN|DK2","23.07.2018 16:00 - 23.07.2018 17:00 (CET/CEST)","3","n/e","n/e","77","260","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","169","41","64","79"
"BZN|DK2","23.07.2018 17:00 - 23.07.2018 18:00 (CET/CEST)","3","n/e","n/e","76","257","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","49","53","63"
"BZN|DK2","23.07.2018 18:00 - 23.07.2018 19:00 (CET/CEST)","3","n/e","n/e","24","252","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","51","39","54"
"BZN|DK2","23.07.2018 19:00 - 23.07.2018 20:00 (CET/CEST)","3","n/e","n/e","50","264","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","53","29","45"
"BZN|DK2","23.07.2018 20:00 - 23.07.2018 21:00 (CET/CEST)","3","n/e","n/e","74","270","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","58","10","40"
"BZN|DK2","23.07.2018 21:00 - 23.07.2018 22:00 (CET/CEST)","3","n/e","n/e","79","275","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","6","49"
"BZN|DK2","23.07.2018 22:00 - 23.07.2018 23:00 (CET/CEST)","3","n/e","n/e","77","271","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","10","47"
"BZN|DK2","23.07.2018 23:00 - 24.07.2018 00:00 (CET/CEST)","3","n/e","n/e","25","262","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","22","28"
"BZN|DK2","24.07.2018 00:00 - 24.07.2018 01:00 (CET/CEST)","3","n/e","n/e","18","261","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","18","23"
"BZN|DK2","24.07.2018 01:00 - 24.07.2018 02:00 (CET/CEST)","3","n/e","n/e","18","253","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","12","17"
"BZN|DK2","24.07.2018 02:00 - 24.07.2018 03:00 (CET/CEST)","3","n/e","n/e","18","248","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","3","11"
"BZN|DK2","24.07.2018 03:00 - 24.07.2018 04:00 (CET/CEST)","3","n/e","n/e","18","256","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","1","8"
"BZN|DK2","24.07.2018 04:00 - 24.07.2018 05:00 (CET/CEST)","3","n/e","n/e","18","250","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","0","7"
"BZN|DK2","24.07.2018 05:00 - 24.07.2018 06:00 (CET/CEST)","3","n/e","n/e","17","246","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","56","0","6"
"BZN|DK2","24.07.2018 06:00 - 24.07.2018 07:00 (CET/CEST)","3","n/e","n/e","18","256","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","56","0","6"
"BZN|DK2","24.07.2018 07:00 - 24.07.2018 08:00 (CET/CEST)","11","n/e","n/e","20","258","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","58","0","5"
"BZN|DK2","24.07.2018 08:00 - 24.07.2018 09:00 (CET/CEST)","16","n/e","n/e","21","284","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","59","0","5"
"BZN|DK2","24.07.2018 09:00 - 24.07.2018 10:00 (CET/CEST)","16","n/e","n/e","21","260","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","58","0","8"
"BZN|DK2","24.07.2018 10:00 - 24.07.2018 11:00 (CET/CEST)","16","n/e","n/e","20","262","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","57","0","10"
"BZN|DK2","24.07.2018 11:00 - 24.07.2018 12:00 (CET/CEST)","15","n/e","n/e","19","260","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","56","0","11"
"BZN|DK2","24.07.2018 12:00 - 24.07.2018 13:00 (CET/CEST)","15","n/e","n/e","19","257","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","56","0","17"
"BZN|DK2","24.07.2018 13:00 - 24.07.2018 14:00 (CET/CEST)","15","n/e","n/e","19","257","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","56","0","22"
"BZN|DK2","24.07.2018 14:00 - 24.07.2018 15:00 (CET/CEST)","11","n/e","n/e","19","271","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","55","1","29"
"BZN|DK2","24.07.2018 15:00 - 24.07.2018 16:00 (CET/CEST)","4","n/e","n/e","19","306","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","56","2","23"
"BZN|DK2","24.07.2018 16:00 - 24.07.2018 17:00 (CET/CEST)","3","n/e","n/e","20","351","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","55","5","17"
"BZN|DK2","24.07.2018 17:00 - 24.07.2018 18:00 (CET/CEST)","3","n/e","n/e","24","357","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","56","2","13"
"BZN|DK2","24.07.2018 18:00 - 24.07.2018 19:00 (CET/CEST)","3","n/e","n/e","25","363","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","55","5","13"
"BZN|DK2","24.07.2018 19:00 - 24.07.2018 20:00 (CET/CEST)","3","n/e","n/e","25","363","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","55","0","10"
"BZN|DK2","24.07.2018 20:00 - 24.07.2018 21:00 (CET/CEST)","3","n/e","n/e","27","365","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","52","0","7"
"BZN|DK2","24.07.2018 21:00 - 24.07.2018 22:00 (CET/CEST)","3","n/e","n/e","50","367","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","0","5"
"BZN|DK2","24.07.2018 22:00 - 24.07.2018 23:00 (CET/CEST)","3","n/e","n/e","52","360","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","0","5"
"BZN|DK2","24.07.2018 23:00 - 25.07.2018 00:00 (CET/CEST)","3","n/e","n/e","53","367","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","0","5"
"BZN|DK2","25.07.2018 00:00 - 25.07.2018 01:00 (CET/CEST)","3","n/e","n/e","26","313","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","0","4"
"BZN|DK2","25.07.2018 01:00 - 25.07.2018 02:00 (CET/CEST)","3","n/e","n/e","25","260","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","0","5"
"BZN|DK2","25.07.2018 02:00 - 25.07.2018 03:00 (CET/CEST)","3","n/e","n/e","25","260","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","0","5"
"BZN|DK2","25.07.2018 03:00 - 25.07.2018 04:00 (CET/CEST)","3","n/e","n/e","25","255","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","0","6"
"BZN|DK2","25.07.2018 04:00 - 25.07.2018 05:00 (CET/CEST)","3","n/e","n/e","25","259","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","0","6"
"BZN|DK2","25.07.2018 05:00 - 25.07.2018 06:00 (CET/CEST)","3","n/e","n/e","25","259","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","53","0","5"
"BZN|DK2","25.07.2018 06:00 - 25.07.2018 07:00 (CET/CEST)","4","n/e","n/e","27","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","53","0","7"
"BZN|DK2","25.07.2018 07:00 - 25.07.2018 08:00 (CET/CEST)","12","n/e","n/e","28","338","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","59","0","4"
"BZN|DK2","25.07.2018 08:00 - 25.07.2018 09:00 (CET/CEST)","17","n/e","n/e","28","356","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","60","0","4"
"BZN|DK2","25.07.2018 09:00 - 25.07.2018 10:00 (CET/CEST)","17","n/e","n/e","28","358","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","60","0","4"
"BZN|DK2","25.07.2018 10:00 - 25.07.2018 11:00 (CET/CEST)","17","n/e","n/e","28","361","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","60","0","6"
"BZN|DK2","25.07.2018 11:00 - 25.07.2018 12:00 (CET/CEST)","20","n/e","n/e","27","364","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","54","0","10"
"BZN|DK2","25.07.2018 12:00 - 25.07.2018 13:00 (CET/CEST)","20","n/e","n/e","28","369","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","52","0","15"
"BZN|DK2","25.07.2018 13:00 - 25.07.2018 14:00 (CET/CEST)","19","n/e","n/e","27","368","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","54","2","20"
"BZN|DK2","25.07.2018 14:00 - 25.07.2018 15:00 (CET/CEST)","8","n/e","n/e","26","365","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","52","8","18"
"BZN|DK2","25.07.2018 15:00 - 25.07.2018 16:00 (CET/CEST)","7","n/e","n/e","24","357","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","53","9","19"
"BZN|DK2","25.07.2018 16:00 - 25.07.2018 17:00 (CET/CEST)","6","n/e","n/e","25","326","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","52","5","23"
"BZN|DK2","25.07.2018 17:00 - 25.07.2018 18:00 (CET/CEST)","6","n/e","n/e","26","359","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","50","2","22"
"BZN|DK2","25.07.2018 18:00 - 25.07.2018 19:00 (CET/CEST)","6","n/e","n/e","26","364","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","49","5","23"
"BZN|DK2","25.07.2018 19:00 - 25.07.2018 20:00 (CET/CEST)","7","n/e","n/e","28","366","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","41","3","39"
"BZN|DK2","25.07.2018 20:00 - 25.07.2018 21:00 (CET/CEST)","7","n/e","n/e","29","364","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","40","21","39"
"BZN|DK2","25.07.2018 21:00 - 25.07.2018 22:00 (CET/CEST)","7","n/e","n/e","29","369","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","40","21","26"
"BZN|DK2","25.07.2018 22:00 - 25.07.2018 23:00 (CET/CEST)","6","n/e","n/e","29","371","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","6","25"
"BZN|DK2","25.07.2018 23:00 - 26.07.2018 00:00 (CET/CEST)","6","n/e","n/e","28","293","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","36"
"BZN|DK2","26.07.2018 00:00 - 26.07.2018 01:00 (CET/CEST)","6","n/e","n/e","22","250","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","1","41"
"BZN|DK2","26.07.2018 01:00 - 26.07.2018 02:00 (CET/CEST)","6","n/e","n/e","21","241","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","1","52"
"BZN|DK2","26.07.2018 02:00 - 26.07.2018 03:00 (CET/CEST)","6","n/e","n/e","22","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","2","76"
"BZN|DK2","26.07.2018 03:00 - 26.07.2018 04:00 (CET/CEST)","6","n/e","n/e","26","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","2","71"
"BZN|DK2","26.07.2018 04:00 - 26.07.2018 05:00 (CET/CEST)","7","n/e","n/e","26","255","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","5","75"
