"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","26.07.2018 05:00 - 26.07.2018 06:00 (CET/CEST)","6","n/e","n/e","26","255","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","53","16","66"
"BZN|DK2","26.07.2018 06:00 - 26.07.2018 07:00 (CET/CEST)","6","n/e","n/e","26","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","53","30","63"
"BZN|DK2","26.07.2018 07:00 - 26.07.2018 08:00 (CET/CEST)","8","n/e","n/e","29","334","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","58","23","50"
"BZN|DK2","26.07.2018 08:00 - 26.07.2018 09:00 (CET/CEST)","15","n/e","n/e","30","361","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","57","17","38"
"BZN|DK2","26.07.2018 09:00 - 26.07.2018 10:00 (CET/CEST)","17","n/e","n/e","34","370","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","55","18","27"
"BZN|DK2","26.07.2018 10:00 - 26.07.2018 11:00 (CET/CEST)","17","n/e","n/e","31","371","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","57","23","22"
"BZN|DK2","26.07.2018 11:00 - 26.07.2018 12:00 (CET/CEST)","17","n/e","n/e","33","355","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","57","22","22"
"BZN|DK2","26.07.2018 12:00 - 26.07.2018 13:00 (CET/CEST)","17","n/e","n/e","32","334","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","240","57","22","33"
"BZN|DK2","26.07.2018 13:00 - 26.07.2018 14:00 (CET/CEST)","16","n/e","n/e","32","328","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","59","22","38"
"BZN|DK2","26.07.2018 14:00 - 26.07.2018 15:00 (CET/CEST)","11","n/e","n/e","31","288","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","240","58","30","40"
"BZN|DK2","26.07.2018 15:00 - 26.07.2018 16:00 (CET/CEST)","4","n/e","n/e","36","283","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","47","19","37"
"BZN|DK2","26.07.2018 16:00 - 26.07.2018 17:00 (CET/CEST)","4","n/e","n/e","37","286","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","44","14","33"
"BZN|DK2","26.07.2018 17:00 - 26.07.2018 18:00 (CET/CEST)","4","n/e","n/e","36","301","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","45","12","35"
"BZN|DK2","26.07.2018 18:00 - 26.07.2018 19:00 (CET/CEST)","4","n/e","n/e","33","360","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","53","16","38"
"BZN|DK2","26.07.2018 19:00 - 26.07.2018 20:00 (CET/CEST)","4","n/e","n/e","32","366","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","55","19","43"
"BZN|DK2","26.07.2018 20:00 - 26.07.2018 21:00 (CET/CEST)","4","n/e","n/e","32","366","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","53","15","38"
"BZN|DK2","26.07.2018 21:00 - 26.07.2018 22:00 (CET/CEST)","4","n/e","n/e","32","342","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","12","31"
"BZN|DK2","26.07.2018 22:00 - 26.07.2018 23:00 (CET/CEST)","4","n/e","n/e","32","270","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","15","36"
"BZN|DK2","26.07.2018 23:00 - 27.07.2018 00:00 (CET/CEST)","4","n/e","n/e","31","255","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","26","43"
"BZN|DK2","27.07.2018 00:00 - 27.07.2018 01:00 (CET/CEST)","4","n/e","n/e","31","272","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","48","55"
"BZN|DK2","27.07.2018 01:00 - 27.07.2018 02:00 (CET/CEST)","4","n/e","n/e","31","257","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","41","58"
"BZN|DK2","27.07.2018 02:00 - 27.07.2018 03:00 (CET/CEST)","4","n/e","n/e","31","258","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","21","64"
"BZN|DK2","27.07.2018 03:00 - 27.07.2018 04:00 (CET/CEST)","4","n/e","n/e","31","257","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","17","61"
"BZN|DK2","27.07.2018 04:00 - 27.07.2018 05:00 (CET/CEST)","4","n/e","n/e","31","233","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","12","68"
"BZN|DK2","27.07.2018 05:00 - 27.07.2018 06:00 (CET/CEST)","8","n/e","n/e","31","261","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","55","21","58"
"BZN|DK2","27.07.2018 06:00 - 27.07.2018 07:00 (CET/CEST)","12","n/e","n/e","32","267","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","55","35","54"
"BZN|DK2","27.07.2018 07:00 - 27.07.2018 08:00 (CET/CEST)","16","n/e","n/e","35","309","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","58","49","42"
"BZN|DK2","27.07.2018 08:00 - 27.07.2018 09:00 (CET/CEST)","17","n/e","n/e","54","384","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","58","64","47"
"BZN|DK2","27.07.2018 09:00 - 27.07.2018 10:00 (CET/CEST)","17","n/e","n/e","69","378","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","51","93","61"
"BZN|DK2","27.07.2018 10:00 - 27.07.2018 11:00 (CET/CEST)","17","n/e","n/e","68","375","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","56","143","98"
"BZN|DK2","27.07.2018 11:00 - 27.07.2018 12:00 (CET/CEST)","17","n/e","n/e","63","343","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","63","145","131"
"BZN|DK2","27.07.2018 12:00 - 27.07.2018 13:00 (CET/CEST)","13","n/e","n/e","61","335","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","227","57","177","158"
"BZN|DK2","27.07.2018 13:00 - 27.07.2018 14:00 (CET/CEST)","6","n/e","n/e","44","307","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","58","169","203"
"BZN|DK2","27.07.2018 14:00 - 27.07.2018 15:00 (CET/CEST)","3","n/e","n/e","28","266","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","55","185","224"
"BZN|DK2","27.07.2018 15:00 - 27.07.2018 16:00 (CET/CEST)","3","n/e","n/e","27","269","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","56","219","261"
"BZN|DK2","27.07.2018 16:00 - 27.07.2018 17:00 (CET/CEST)","3","n/e","n/e","27","265","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","55","272","299"
"BZN|DK2","27.07.2018 17:00 - 27.07.2018 18:00 (CET/CEST)","3","n/e","n/e","26","258","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","55","294","302"
"BZN|DK2","27.07.2018 18:00 - 27.07.2018 19:00 (CET/CEST)","3","n/e","n/e","27","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","55","310","298"
"BZN|DK2","27.07.2018 19:00 - 27.07.2018 20:00 (CET/CEST)","3","n/e","n/e","26","254","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","56","288","296"
"BZN|DK2","27.07.2018 20:00 - 27.07.2018 21:00 (CET/CEST)","3","n/e","n/e","26","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","55","271","255"
"BZN|DK2","27.07.2018 21:00 - 27.07.2018 22:00 (CET/CEST)","3","n/e","n/e","27","267","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","277","220"
"BZN|DK2","27.07.2018 22:00 - 27.07.2018 23:00 (CET/CEST)","3","n/e","n/e","27","245","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","271","191"
"BZN|DK2","27.07.2018 23:00 - 28.07.2018 00:00 (CET/CEST)","3","n/e","n/e","27","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","278","157"
"BZN|DK2","28.07.2018 00:00 - 28.07.2018 01:00 (CET/CEST)","3","n/e","n/e","27","213","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","276","188"
"BZN|DK2","28.07.2018 01:00 - 28.07.2018 02:00 (CET/CEST)","3","n/e","n/e","26","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","263","182"
"BZN|DK2","28.07.2018 02:00 - 28.07.2018 03:00 (CET/CEST)","3","n/e","n/e","26","251","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","211","150"
"BZN|DK2","28.07.2018 03:00 - 28.07.2018 04:00 (CET/CEST)","3","n/e","n/e","26","253","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","205","155"
"BZN|DK2","28.07.2018 04:00 - 28.07.2018 05:00 (CET/CEST)","3","n/e","n/e","27","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","202","165"
"BZN|DK2","28.07.2018 05:00 - 28.07.2018 06:00 (CET/CEST)","3","n/e","n/e","27","233","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","55","183","159"
"BZN|DK2","28.07.2018 06:00 - 28.07.2018 07:00 (CET/CEST)","3","n/e","n/e","27","207","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","55","174","166"
"BZN|DK2","28.07.2018 07:00 - 28.07.2018 08:00 (CET/CEST)","7","n/e","n/e","28","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","55","158","175"
"BZN|DK2","28.07.2018 08:00 - 28.07.2018 09:00 (CET/CEST)","8","n/e","n/e","28","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","56","146","210"
"BZN|DK2","28.07.2018 09:00 - 28.07.2018 10:00 (CET/CEST)","8","n/e","n/e","28","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","56","129","238"
"BZN|DK2","28.07.2018 10:00 - 28.07.2018 11:00 (CET/CEST)","9","n/e","n/e","28","258","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","55","101","237"
"BZN|DK2","28.07.2018 11:00 - 28.07.2018 12:00 (CET/CEST)","8","n/e","n/e","26","251","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","55","100","239"
"BZN|DK2","28.07.2018 12:00 - 28.07.2018 13:00 (CET/CEST)","8","n/e","n/e","26","251","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","54","126","238"
"BZN|DK2","28.07.2018 13:00 - 28.07.2018 14:00 (CET/CEST)","8","n/e","n/e","38","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","53","168","227"
"BZN|DK2","28.07.2018 14:00 - 28.07.2018 15:00 (CET/CEST)","8","n/e","n/e","39","228","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","53","205","212"
"BZN|DK2","28.07.2018 15:00 - 28.07.2018 16:00 (CET/CEST)","4","n/e","n/e","26","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","54","256","224"
"BZN|DK2","28.07.2018 16:00 - 28.07.2018 17:00 (CET/CEST)","3","n/e","n/e","26","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","54","262","246"
"BZN|DK2","28.07.2018 17:00 - 28.07.2018 18:00 (CET/CEST)","3","n/e","n/e","26","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","54","245","234"
"BZN|DK2","28.07.2018 18:00 - 28.07.2018 19:00 (CET/CEST)","3","n/e","n/e","26","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","54","211","238"
"BZN|DK2","28.07.2018 19:00 - 28.07.2018 20:00 (CET/CEST)","3","n/e","n/e","24","167","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","54","205","235"
"BZN|DK2","28.07.2018 20:00 - 28.07.2018 21:00 (CET/CEST)","3","n/e","n/e","43","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","53","84","122"
"BZN|DK2","28.07.2018 21:00 - 28.07.2018 22:00 (CET/CEST)","3","n/e","n/e","47","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","48","57"
"BZN|DK2","28.07.2018 22:00 - 28.07.2018 23:00 (CET/CEST)","3","n/e","n/e","31","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","2","23"
"BZN|DK2","28.07.2018 23:00 - 29.07.2018 00:00 (CET/CEST)","3","n/e","n/e","29","175","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","0","7"
"BZN|DK2","29.07.2018 00:00 - 29.07.2018 01:00 (CET/CEST)","3","n/e","n/e","30","178","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","8","21"
"BZN|DK2","29.07.2018 01:00 - 29.07.2018 02:00 (CET/CEST)","3","n/e","n/e","30","180","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","92","50"
"BZN|DK2","29.07.2018 02:00 - 29.07.2018 03:00 (CET/CEST)","3","n/e","n/e","30","179","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","98","75"
"BZN|DK2","29.07.2018 03:00 - 29.07.2018 04:00 (CET/CEST)","4","n/e","n/e","30","180","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","178","129"
"BZN|DK2","29.07.2018 04:00 - 29.07.2018 05:00 (CET/CEST)","3","n/e","n/e","29","179","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","184","116"
"BZN|DK2","29.07.2018 05:00 - 29.07.2018 06:00 (CET/CEST)","3","n/e","n/e","28","179","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","178","94"
"BZN|DK2","29.07.2018 06:00 - 29.07.2018 07:00 (CET/CEST)","3","n/e","n/e","26","171","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","54","135","65"
"BZN|DK2","29.07.2018 07:00 - 29.07.2018 08:00 (CET/CEST)","3","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","54","67","38"
"BZN|DK2","29.07.2018 08:00 - 29.07.2018 09:00 (CET/CEST)","7","n/e","n/e","27","177","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","54","36","28"
"BZN|DK2","29.07.2018 09:00 - 29.07.2018 10:00 (CET/CEST)","10","n/e","n/e","27","177","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","53","33","27"
"BZN|DK2","29.07.2018 10:00 - 29.07.2018 11:00 (CET/CEST)","12","n/e","n/e","27","177","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","54","22","25"
"BZN|DK2","29.07.2018 11:00 - 29.07.2018 12:00 (CET/CEST)","12","n/e","n/e","27","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","54","3","24"
"BZN|DK2","29.07.2018 12:00 - 29.07.2018 13:00 (CET/CEST)","12","n/e","n/e","27","178","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","54","0","15"
"BZN|DK2","29.07.2018 13:00 - 29.07.2018 14:00 (CET/CEST)","12","n/e","n/e","26","177","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","54","1","12"
"BZN|DK2","29.07.2018 14:00 - 29.07.2018 15:00 (CET/CEST)","5","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","54","0","15"
"BZN|DK2","29.07.2018 15:00 - 29.07.2018 16:00 (CET/CEST)","3","n/e","n/e","26","174","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","54","1","20"
"BZN|DK2","29.07.2018 16:00 - 29.07.2018 17:00 (CET/CEST)","3","n/e","n/e","27","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","55","1","20"
"BZN|DK2","29.07.2018 17:00 - 29.07.2018 18:00 (CET/CEST)","3","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","54","1","24"
"BZN|DK2","29.07.2018 18:00 - 29.07.2018 19:00 (CET/CEST)","3","n/e","n/e","26","174","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","54","4","22"
"BZN|DK2","29.07.2018 19:00 - 29.07.2018 20:00 (CET/CEST)","3","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","56","11","29"
"BZN|DK2","29.07.2018 20:00 - 29.07.2018 21:00 (CET/CEST)","3","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","55","38","35"
"BZN|DK2","29.07.2018 21:00 - 29.07.2018 22:00 (CET/CEST)","3","n/e","n/e","26","176","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","36","50"
"BZN|DK2","29.07.2018 22:00 - 29.07.2018 23:00 (CET/CEST)","3","n/e","n/e","26","200","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","54","79"
"BZN|DK2","29.07.2018 23:00 - 30.07.2018 00:00 (CET/CEST)","3","n/e","n/e","26","208","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","91","94"
"BZN|DK2","30.07.2018 00:00 - 30.07.2018 01:00 (CET/CEST)","3","n/e","n/e","26","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","120","101"
"BZN|DK2","30.07.2018 01:00 - 30.07.2018 02:00 (CET/CEST)","3","n/e","n/e","26","170","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","100","87"
"BZN|DK2","30.07.2018 02:00 - 30.07.2018 03:00 (CET/CEST)","3","n/e","n/e","26","172","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","73","112"
"BZN|DK2","30.07.2018 03:00 - 30.07.2018 04:00 (CET/CEST)","3","n/e","n/e","26","172","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","79","118"
"BZN|DK2","30.07.2018 04:00 - 30.07.2018 05:00 (CET/CEST)","3","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","63","93"
"BZN|DK2","30.07.2018 05:00 - 30.07.2018 06:00 (CET/CEST)","4","n/e","n/e","27","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","53","90"
"BZN|DK2","30.07.2018 06:00 - 30.07.2018 07:00 (CET/CEST)","9","n/e","n/e","28","183","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","56","38","83"
"BZN|DK2","30.07.2018 07:00 - 30.07.2018 08:00 (CET/CEST)","14","n/e","n/e","34","229","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","60","39","65"
"BZN|DK2","30.07.2018 08:00 - 30.07.2018 09:00 (CET/CEST)","17","n/e","n/e","85","271","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","61","32","64"
"BZN|DK2","30.07.2018 09:00 - 30.07.2018 10:00 (CET/CEST)","16","n/e","n/e","51","229","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","62","27","76"
"BZN|DK2","30.07.2018 10:00 - 30.07.2018 11:00 (CET/CEST)","17","n/e","n/e","30","268","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","47","38","71"
"BZN|DK2","30.07.2018 11:00 - 30.07.2018 12:00 (CET/CEST)","16","n/e","n/e","29","264","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","42","42","68"
"BZN|DK2","30.07.2018 12:00 - 30.07.2018 13:00 (CET/CEST)","17","n/e","n/e","29","277","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","44","51","68"
"BZN|DK2","30.07.2018 13:00 - 30.07.2018 14:00 (CET/CEST)","16","n/e","n/e","28","253","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","43","34","87"
"BZN|DK2","30.07.2018 14:00 - 30.07.2018 15:00 (CET/CEST)","10","n/e","n/e","27","245","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","43","31","110"
"BZN|DK2","30.07.2018 15:00 - 30.07.2018 16:00 (CET/CEST)","3","n/e","n/e","27","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","46","78","116"
"BZN|DK2","30.07.2018 16:00 - 30.07.2018 17:00 (CET/CEST)","3","n/e","n/e","26","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","48","132","105"
"BZN|DK2","30.07.2018 17:00 - 30.07.2018 18:00 (CET/CEST)","3","n/e","n/e","27","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","48","163","81"
"BZN|DK2","30.07.2018 18:00 - 30.07.2018 19:00 (CET/CEST)","3","n/e","n/e","28","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","47","139","52"
"BZN|DK2","30.07.2018 19:00 - 30.07.2018 20:00 (CET/CEST)","3","n/e","n/e","27","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","46","126","35"
"BZN|DK2","30.07.2018 20:00 - 30.07.2018 21:00 (CET/CEST)","3","n/e","n/e","27","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","46","140","35"
"BZN|DK2","30.07.2018 21:00 - 30.07.2018 22:00 (CET/CEST)","3","n/e","n/e","27","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","152","40"
"BZN|DK2","30.07.2018 22:00 - 30.07.2018 23:00 (CET/CEST)","3","n/e","n/e","48","277","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","183","53"
"BZN|DK2","30.07.2018 23:00 - 31.07.2018 00:00 (CET/CEST)","3","n/e","n/e","26","244","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","195","73"
"BZN|DK2","31.07.2018 00:00 - 31.07.2018 01:00 (CET/CEST)","3","n/e","n/e","26","180","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","192","111"
"BZN|DK2","31.07.2018 01:00 - 31.07.2018 02:00 (CET/CEST)","3","n/e","n/e","23","171","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","165","111"
"BZN|DK2","31.07.2018 02:00 - 31.07.2018 03:00 (CET/CEST)","3","n/e","n/e","19","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","126","106"
"BZN|DK2","31.07.2018 03:00 - 31.07.2018 04:00 (CET/CEST)","3","n/e","n/e","19","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","121","121"
