"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","31.07.2018 04:00 - 31.07.2018 05:00 (CET/CEST)","3","n/e","n/e","22","169","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","115","129"
"BZN|DK2","31.07.2018 05:00 - 31.07.2018 06:00 (CET/CEST)","3","n/e","n/e","23","171","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","46","111","143"
"BZN|DK2","31.07.2018 06:00 - 31.07.2018 07:00 (CET/CEST)","8","n/e","n/e","23","197","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","48","112","138"
"BZN|DK2","31.07.2018 07:00 - 31.07.2018 08:00 (CET/CEST)","15","n/e","n/e","25","271","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","48","104","116"
"BZN|DK2","31.07.2018 08:00 - 31.07.2018 09:00 (CET/CEST)","16","n/e","n/e","26","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","53","86","104"
"BZN|DK2","31.07.2018 09:00 - 31.07.2018 10:00 (CET/CEST)","16","n/e","n/e","23","270","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","54","88","112"
"BZN|DK2","31.07.2018 10:00 - 31.07.2018 11:00 (CET/CEST)","16","n/e","n/e","35","270","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","54","112","145"
"BZN|DK2","31.07.2018 11:00 - 31.07.2018 12:00 (CET/CEST)","16","n/e","n/e","34","266","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","55","152","180"
"BZN|DK2","31.07.2018 12:00 - 31.07.2018 13:00 (CET/CEST)","16","n/e","n/e","21","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","54","168","234"
"BZN|DK2","31.07.2018 13:00 - 31.07.2018 14:00 (CET/CEST)","10","n/e","n/e","24","170","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","50","166","282"
"BZN|DK2","31.07.2018 14:00 - 31.07.2018 15:00 (CET/CEST)","7","n/e","n/e","26","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","48","193","291"
"BZN|DK2","31.07.2018 15:00 - 31.07.2018 16:00 (CET/CEST)","3","n/e","n/e","27","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","49","224","274"
"BZN|DK2","31.07.2018 16:00 - 31.07.2018 17:00 (CET/CEST)","3","n/e","n/e","28","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","50","233","253"
"BZN|DK2","31.07.2018 17:00 - 31.07.2018 18:00 (CET/CEST)","3","n/e","n/e","26","228","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","50","215","241"
"BZN|DK2","31.07.2018 18:00 - 31.07.2018 19:00 (CET/CEST)","3","n/e","n/e","28","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","50","67","168"
"BZN|DK2","31.07.2018 19:00 - 31.07.2018 20:00 (CET/CEST)","3","n/e","n/e","28","280","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","50","17","88"
"BZN|DK2","31.07.2018 20:00 - 31.07.2018 21:00 (CET/CEST)","3","n/e","n/e","28","279","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","50","6","73"
"BZN|DK2","31.07.2018 21:00 - 31.07.2018 22:00 (CET/CEST)","3","n/e","n/e","28","280","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","36","72"
"BZN|DK2","31.07.2018 22:00 - 31.07.2018 23:00 (CET/CEST)","3","n/e","n/e","26","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","103","82"
"BZN|DK2","31.07.2018 23:00 - 01.08.2018 00:00 (CET/CEST)","3","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","107","61"
"BZN|DK2","01.08.2018 00:00 - 01.08.2018 01:00 (CET/CEST)","3","n/e","n/e","25","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","96","48"
"BZN|DK2","01.08.2018 01:00 - 01.08.2018 02:00 (CET/CEST)","3","n/e","n/e","27","180","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","135","43"
"BZN|DK2","01.08.2018 02:00 - 01.08.2018 03:00 (CET/CEST)","3","n/e","n/e","28","180","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","122","47"
"BZN|DK2","01.08.2018 03:00 - 01.08.2018 04:00 (CET/CEST)","4","n/e","n/e","31","184","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","63","52"
"BZN|DK2","01.08.2018 04:00 - 01.08.2018 05:00 (CET/CEST)","3","n/e","n/e","30","180","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","43","43"
"BZN|DK2","01.08.2018 05:00 - 01.08.2018 06:00 (CET/CEST)","4","n/e","n/e","29","178","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","34","36"
"BZN|DK2","01.08.2018 06:00 - 01.08.2018 07:00 (CET/CEST)","9","n/e","n/e","31","179","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","54","39","35"
"BZN|DK2","01.08.2018 07:00 - 01.08.2018 08:00 (CET/CEST)","12","n/e","n/e","33","207","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","58","50","39"
"BZN|DK2","01.08.2018 08:00 - 01.08.2018 09:00 (CET/CEST)","12","n/e","n/e","38","287","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","58","38","56"
"BZN|DK2","01.08.2018 09:00 - 01.08.2018 10:00 (CET/CEST)","12","n/e","n/e","61","289","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","59","33","48"
"BZN|DK2","01.08.2018 10:00 - 01.08.2018 11:00 (CET/CEST)","15","n/e","n/e","36","276","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","58","15","45"
"BZN|DK2","01.08.2018 11:00 - 01.08.2018 12:00 (CET/CEST)","19","n/e","n/e","36","194","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","54","11","41"
"BZN|DK2","01.08.2018 12:00 - 01.08.2018 13:00 (CET/CEST)","20","n/e","n/e","56","197","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","52","19","32"
"BZN|DK2","01.08.2018 13:00 - 01.08.2018 14:00 (CET/CEST)","13","n/e","n/e","76","187","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","50","33","19"
"BZN|DK2","01.08.2018 14:00 - 01.08.2018 15:00 (CET/CEST)","11","n/e","n/e","86","187","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","51","47","17"
"BZN|DK2","01.08.2018 15:00 - 01.08.2018 16:00 (CET/CEST)","7","n/e","n/e","87","202","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","51","56","28"
"BZN|DK2","01.08.2018 16:00 - 01.08.2018 17:00 (CET/CEST)","7","n/e","n/e","85","285","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","50","65","37"
"BZN|DK2","01.08.2018 17:00 - 01.08.2018 18:00 (CET/CEST)","7","n/e","n/e","84","288","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","51","66","34"
"BZN|DK2","01.08.2018 18:00 - 01.08.2018 19:00 (CET/CEST)","6","n/e","n/e","83","283","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","50","41","32"
"BZN|DK2","01.08.2018 19:00 - 01.08.2018 20:00 (CET/CEST)","6","n/e","n/e","80","281","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","50","21","22"
"BZN|DK2","01.08.2018 20:00 - 01.08.2018 21:00 (CET/CEST)","7","n/e","n/e","47","280","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","50","5","11"
"BZN|DK2","01.08.2018 21:00 - 01.08.2018 22:00 (CET/CEST)","7","n/e","n/e","50","282","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","0","6"
"BZN|DK2","01.08.2018 22:00 - 01.08.2018 23:00 (CET/CEST)","6","n/e","n/e","47","279","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","0","5"
"BZN|DK2","01.08.2018 23:00 - 02.08.2018 00:00 (CET/CEST)","6","n/e","n/e","44","272","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","0","5"
"BZN|DK2","02.08.2018 00:00 - 02.08.2018 01:00 (CET/CEST)","6","n/e","n/e","27","214","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","0","5"
"BZN|DK2","02.08.2018 01:00 - 02.08.2018 02:00 (CET/CEST)","6","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","0","9"
"BZN|DK2","02.08.2018 02:00 - 02.08.2018 03:00 (CET/CEST)","7","n/e","n/e","26","172","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","1","10"
"BZN|DK2","02.08.2018 03:00 - 02.08.2018 04:00 (CET/CEST)","6","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","2","13"
"BZN|DK2","02.08.2018 04:00 - 02.08.2018 05:00 (CET/CEST)","6","n/e","n/e","27","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","3","7"
"BZN|DK2","02.08.2018 05:00 - 02.08.2018 06:00 (CET/CEST)","6","n/e","n/e","27","174","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","1","7"
"BZN|DK2","02.08.2018 06:00 - 02.08.2018 07:00 (CET/CEST)","7","n/e","n/e","27","191","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","50","0","5"
"BZN|DK2","02.08.2018 07:00 - 02.08.2018 08:00 (CET/CEST)","11","n/e","n/e","29","271","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","54","0","4"
"BZN|DK2","02.08.2018 08:00 - 02.08.2018 09:00 (CET/CEST)","14","n/e","n/e","34","282","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","52","1","4"
"BZN|DK2","02.08.2018 09:00 - 02.08.2018 10:00 (CET/CEST)","12","n/e","n/e","36","281","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","55","0","9"
"BZN|DK2","02.08.2018 10:00 - 02.08.2018 11:00 (CET/CEST)","17","n/e","n/e","33","278","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","54","2","13"
"BZN|DK2","02.08.2018 11:00 - 02.08.2018 12:00 (CET/CEST)","17","n/e","n/e","28","274","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","54","1","20"
"BZN|DK2","02.08.2018 12:00 - 02.08.2018 13:00 (CET/CEST)","16","n/e","n/e","27","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","53","11","32"
"BZN|DK2","02.08.2018 13:00 - 02.08.2018 14:00 (CET/CEST)","10","n/e","n/e","27","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","48","16","42"
"BZN|DK2","02.08.2018 14:00 - 02.08.2018 15:00 (CET/CEST)","7","n/e","n/e","26","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","48","15","55"
"BZN|DK2","02.08.2018 15:00 - 02.08.2018 16:00 (CET/CEST)","3","n/e","n/e","27","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","51","30","72"
"BZN|DK2","02.08.2018 16:00 - 02.08.2018 17:00 (CET/CEST)","3","n/e","n/e","29","275","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","51","21","61"
"BZN|DK2","02.08.2018 17:00 - 02.08.2018 18:00 (CET/CEST)","3","n/e","n/e","28","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","50","13","51"
"BZN|DK2","02.08.2018 18:00 - 02.08.2018 19:00 (CET/CEST)","3","n/e","n/e","27","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","50","6","45"
"BZN|DK2","02.08.2018 19:00 - 02.08.2018 20:00 (CET/CEST)","3","n/e","n/e","28","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","50","6","28"
"BZN|DK2","02.08.2018 20:00 - 02.08.2018 21:00 (CET/CEST)","3","n/e","n/e","53","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","51","1","15"
"BZN|DK2","02.08.2018 21:00 - 02.08.2018 22:00 (CET/CEST)","3","n/e","n/e","37","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","0","10"
"BZN|DK2","02.08.2018 22:00 - 02.08.2018 23:00 (CET/CEST)","3","n/e","n/e","26","253","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","0","10"
"BZN|DK2","02.08.2018 23:00 - 03.08.2018 00:00 (CET/CEST)","3","n/e","n/e","26","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","0","12"
"BZN|DK2","03.08.2018 00:00 - 03.08.2018 01:00 (CET/CEST)","3","n/e","n/e","25","171","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","0","16"
"BZN|DK2","03.08.2018 01:00 - 03.08.2018 02:00 (CET/CEST)","3","n/e","n/e","25","177","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","0","15"
"BZN|DK2","03.08.2018 02:00 - 03.08.2018 03:00 (CET/CEST)","3","n/e","n/e","25","170","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","3","17"
"BZN|DK2","03.08.2018 03:00 - 03.08.2018 04:00 (CET/CEST)","3","n/e","n/e","25","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","8","16"
"BZN|DK2","03.08.2018 04:00 - 03.08.2018 05:00 (CET/CEST)","3","n/e","n/e","26","172","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","1","11"
"BZN|DK2","03.08.2018 05:00 - 03.08.2018 06:00 (CET/CEST)","3","n/e","n/e","27","171","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","51","0","7"
"BZN|DK2","03.08.2018 06:00 - 03.08.2018 07:00 (CET/CEST)","3","n/e","n/e","46","229","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","50","0","6"
"BZN|DK2","03.08.2018 07:00 - 03.08.2018 08:00 (CET/CEST)","11","n/e","n/e","23","257","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","51","0","4"
"BZN|DK2","03.08.2018 08:00 - 03.08.2018 09:00 (CET/CEST)","13","n/e","n/e","25","268","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","51","0","4"
"BZN|DK2","03.08.2018 09:00 - 03.08.2018 10:00 (CET/CEST)","13","n/e","n/e","25","220","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","51","0","6"
"BZN|DK2","03.08.2018 10:00 - 03.08.2018 11:00 (CET/CEST)","16","n/e","n/e","24","210","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","50","0","14"
"BZN|DK2","03.08.2018 11:00 - 03.08.2018 12:00 (CET/CEST)","16","n/e","n/e","21","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","50","0","24"
"BZN|DK2","03.08.2018 12:00 - 03.08.2018 13:00 (CET/CEST)","16","n/e","n/e","20","162","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","50","1","31"
"BZN|DK2","03.08.2018 13:00 - 03.08.2018 14:00 (CET/CEST)","14","n/e","n/e","20","161","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","227","52","2","35"
"BZN|DK2","03.08.2018 14:00 - 03.08.2018 15:00 (CET/CEST)","4","n/e","n/e","20","172","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","51","1","33"
"BZN|DK2","03.08.2018 15:00 - 03.08.2018 16:00 (CET/CEST)","3","n/e","n/e","22","184","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","53","1","33"
"BZN|DK2","03.08.2018 16:00 - 03.08.2018 17:00 (CET/CEST)","3","n/e","n/e","26","201","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","54","0","32"
"BZN|DK2","03.08.2018 17:00 - 03.08.2018 18:00 (CET/CEST)","3","n/e","n/e","27","196","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","53","1","29"
"BZN|DK2","03.08.2018 18:00 - 03.08.2018 19:00 (CET/CEST)","3","n/e","n/e","27","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","53","1","28"
"BZN|DK2","03.08.2018 19:00 - 03.08.2018 20:00 (CET/CEST)","3","n/e","n/e","42","265","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","55","1","24"
"BZN|DK2","03.08.2018 20:00 - 03.08.2018 21:00 (CET/CEST)","3","n/e","n/e","54","286","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","54","1","19"
"BZN|DK2","03.08.2018 21:00 - 03.08.2018 22:00 (CET/CEST)","3","n/e","n/e","53","288","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","0","16"
"BZN|DK2","03.08.2018 22:00 - 03.08.2018 23:00 (CET/CEST)","3","n/e","n/e","52","290","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","0","24"
"BZN|DK2","03.08.2018 23:00 - 04.08.2018 00:00 (CET/CEST)","3","n/e","n/e","52","277","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","8","42"
"BZN|DK2","04.08.2018 00:00 - 04.08.2018 01:00 (CET/CEST)","3","n/e","n/e","52","262","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","37","55"
"BZN|DK2","04.08.2018 01:00 - 04.08.2018 02:00 (CET/CEST)","3","n/e","n/e","47","221","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","30","42"
"BZN|DK2","04.08.2018 02:00 - 04.08.2018 03:00 (CET/CEST)","3","n/e","n/e","30","189","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","44","53"
"BZN|DK2","04.08.2018 03:00 - 04.08.2018 04:00 (CET/CEST)","3","n/e","n/e","30","189","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","86","64"
"BZN|DK2","04.08.2018 04:00 - 04.08.2018 05:00 (CET/CEST)","3","n/e","n/e","27","184","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","72","58"
"BZN|DK2","04.08.2018 05:00 - 04.08.2018 06:00 (CET/CEST)","3","n/e","n/e","26","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","47","47"
"BZN|DK2","04.08.2018 06:00 - 04.08.2018 07:00 (CET/CEST)","3","n/e","n/e","26","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","53","20","36"
"BZN|DK2","04.08.2018 07:00 - 04.08.2018 08:00 (CET/CEST)","5","n/e","n/e","26","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","55","7","30"
"BZN|DK2","04.08.2018 08:00 - 04.08.2018 09:00 (CET/CEST)","9","n/e","n/e","27","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","53","4","41"
"BZN|DK2","04.08.2018 09:00 - 04.08.2018 10:00 (CET/CEST)","14","n/e","n/e","28","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","55","16","63"
"BZN|DK2","04.08.2018 10:00 - 04.08.2018 11:00 (CET/CEST)","17","n/e","n/e","27","191","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","56","32","70"
"BZN|DK2","04.08.2018 11:00 - 04.08.2018 12:00 (CET/CEST)","16","n/e","n/e","27","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","53","16","71"
"BZN|DK2","04.08.2018 12:00 - 04.08.2018 13:00 (CET/CEST)","15","n/e","n/e","27","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","57","49","118"
"BZN|DK2","04.08.2018 13:00 - 04.08.2018 14:00 (CET/CEST)","11","n/e","n/e","25","183","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","54","79","129"
"BZN|DK2","04.08.2018 14:00 - 04.08.2018 15:00 (CET/CEST)","11","n/e","n/e","26","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","53","106","110"
"BZN|DK2","04.08.2018 15:00 - 04.08.2018 16:00 (CET/CEST)","5","n/e","n/e","26","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","54","90","118"
"BZN|DK2","04.08.2018 16:00 - 04.08.2018 17:00 (CET/CEST)","3","n/e","n/e","26","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","56","59","128"
"BZN|DK2","04.08.2018 17:00 - 04.08.2018 18:00 (CET/CEST)","3","n/e","n/e","26","204","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","55","51","149"
"BZN|DK2","04.08.2018 18:00 - 04.08.2018 19:00 (CET/CEST)","3","n/e","n/e","26","277","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","54","90","149"
"BZN|DK2","04.08.2018 19:00 - 04.08.2018 20:00 (CET/CEST)","3","n/e","n/e","26","230","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","54","138","178"
"BZN|DK2","04.08.2018 20:00 - 04.08.2018 21:00 (CET/CEST)","3","n/e","n/e","26","206","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","54","153","193"
"BZN|DK2","04.08.2018 21:00 - 04.08.2018 22:00 (CET/CEST)","3","n/e","n/e","26","210","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","238","216"
"BZN|DK2","04.08.2018 22:00 - 04.08.2018 23:00 (CET/CEST)","3","n/e","n/e","26","215","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","189","202"
"BZN|DK2","04.08.2018 23:00 - 05.08.2018 00:00 (CET/CEST)","3","n/e","n/e","26","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","243","202"
"BZN|DK2","05.08.2018 00:00 - 05.08.2018 01:00 (CET/CEST)","3","n/e","n/e","27","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","179","209"
"BZN|DK2","05.08.2018 01:00 - 05.08.2018 02:00 (CET/CEST)","3","n/e","n/e","30","198","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","179","236"
"BZN|DK2","05.08.2018 02:00 - 05.08.2018 03:00 (CET/CEST)","3","n/e","n/e","31","191","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","228","256"
"BZN|DK2","05.08.2018 03:00 - 05.08.2018 04:00 (CET/CEST)","3","n/e","n/e","30","192","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","185","286"
