"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","05.08.2018 04:00 - 05.08.2018 05:00 (CET/CEST)","3","n/e","n/e","30","196","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","181","322"
"BZN|DK2","05.08.2018 05:00 - 05.08.2018 06:00 (CET/CEST)","3","n/e","n/e","28","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","259","324"
"BZN|DK2","05.08.2018 06:00 - 05.08.2018 07:00 (CET/CEST)","3","n/e","n/e","27","194","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","56","209","302"
"BZN|DK2","05.08.2018 07:00 - 05.08.2018 08:00 (CET/CEST)","6","n/e","n/e","26","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","56","191","317"
"BZN|DK2","05.08.2018 08:00 - 05.08.2018 09:00 (CET/CEST)","8","n/e","n/e","26","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","58","197","357"
"BZN|DK2","05.08.2018 09:00 - 05.08.2018 10:00 (CET/CEST)","8","n/e","n/e","26","186","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","58","202","352"
"BZN|DK2","05.08.2018 10:00 - 05.08.2018 11:00 (CET/CEST)","8","n/e","n/e","26","191","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","59","166","334"
"BZN|DK2","05.08.2018 11:00 - 05.08.2018 12:00 (CET/CEST)","8","n/e","n/e","26","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","57","133","337"
"BZN|DK2","05.08.2018 12:00 - 05.08.2018 13:00 (CET/CEST)","8","n/e","n/e","26","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","57","223","377"
"BZN|DK2","05.08.2018 13:00 - 05.08.2018 14:00 (CET/CEST)","7","n/e","n/e","26","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","57","272","403"
"BZN|DK2","05.08.2018 14:00 - 05.08.2018 15:00 (CET/CEST)","3","n/e","n/e","26","186","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","56","272","438"
"BZN|DK2","05.08.2018 15:00 - 05.08.2018 16:00 (CET/CEST)","3","n/e","n/e","26","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","55","310","465"
"BZN|DK2","05.08.2018 16:00 - 05.08.2018 17:00 (CET/CEST)","3","n/e","n/e","26","192","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","57","319","443"
"BZN|DK2","05.08.2018 17:00 - 05.08.2018 18:00 (CET/CEST)","3","n/e","n/e","25","186","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","56","327","442"
"BZN|DK2","05.08.2018 18:00 - 05.08.2018 19:00 (CET/CEST)","3","n/e","n/e","27","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","57","298","387"
"BZN|DK2","05.08.2018 19:00 - 05.08.2018 20:00 (CET/CEST)","3","n/e","n/e","27","191","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","55","308","354"
"BZN|DK2","05.08.2018 20:00 - 05.08.2018 21:00 (CET/CEST)","3","n/e","n/e","27","202","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","55","275","318"
"BZN|DK2","05.08.2018 21:00 - 05.08.2018 22:00 (CET/CEST)","3","n/e","n/e","27","216","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","219","247"
"BZN|DK2","05.08.2018 22:00 - 05.08.2018 23:00 (CET/CEST)","3","n/e","n/e","26","194","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","197","226"
"BZN|DK2","05.08.2018 23:00 - 06.08.2018 00:00 (CET/CEST)","3","n/e","n/e","25","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","176","197"
"BZN|DK2","06.08.2018 00:00 - 06.08.2018 01:00 (CET/CEST)","3","n/e","n/e","25","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","159","158"
"BZN|DK2","06.08.2018 01:00 - 06.08.2018 02:00 (CET/CEST)","3","n/e","n/e","25","183","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","116","136"
"BZN|DK2","06.08.2018 02:00 - 06.08.2018 03:00 (CET/CEST)","3","n/e","n/e","26","187","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","111","152"
"BZN|DK2","06.08.2018 03:00 - 06.08.2018 04:00 (CET/CEST)","3","n/e","n/e","26","188","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","84","136"
"BZN|DK2","06.08.2018 04:00 - 06.08.2018 05:00 (CET/CEST)","3","n/e","n/e","26","187","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","55","130"
"BZN|DK2","06.08.2018 05:00 - 06.08.2018 06:00 (CET/CEST)","3","n/e","n/e","25","185","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","57","43","115"
"BZN|DK2","06.08.2018 06:00 - 06.08.2018 07:00 (CET/CEST)","4","n/e","n/e","28","199","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","60","33","93"
"BZN|DK2","06.08.2018 07:00 - 06.08.2018 08:00 (CET/CEST)","9","n/e","n/e","30","195","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","64","33","67"
"BZN|DK2","06.08.2018 08:00 - 06.08.2018 09:00 (CET/CEST)","15","n/e","n/e","29","257","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","65","28","87"
"BZN|DK2","06.08.2018 09:00 - 06.08.2018 10:00 (CET/CEST)","16","n/e","n/e","29","206","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","65","21","93"
"BZN|DK2","06.08.2018 10:00 - 06.08.2018 11:00 (CET/CEST)","16","n/e","n/e","29","198","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","64","20","80"
"BZN|DK2","06.08.2018 11:00 - 06.08.2018 12:00 (CET/CEST)","16","n/e","n/e","29","209","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","64","7","63"
"BZN|DK2","06.08.2018 12:00 - 06.08.2018 13:00 (CET/CEST)","16","n/e","n/e","29","200","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","64","4","73"
"BZN|DK2","06.08.2018 13:00 - 06.08.2018 14:00 (CET/CEST)","16","n/e","n/e","29","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","64","5","92"
"BZN|DK2","06.08.2018 14:00 - 06.08.2018 15:00 (CET/CEST)","15","n/e","n/e","27","272","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","63","5","98"
"BZN|DK2","06.08.2018 15:00 - 06.08.2018 16:00 (CET/CEST)","12","n/e","n/e","26","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","63","2","91"
"BZN|DK2","06.08.2018 16:00 - 06.08.2018 17:00 (CET/CEST)","11","n/e","n/e","26","272","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","64","2","89"
"BZN|DK2","06.08.2018 17:00 - 06.08.2018 18:00 (CET/CEST)","5","n/e","n/e","28","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","64","2","70"
"BZN|DK2","06.08.2018 18:00 - 06.08.2018 19:00 (CET/CEST)","3","n/e","n/e","30","266","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","64","3","54"
"BZN|DK2","06.08.2018 19:00 - 06.08.2018 20:00 (CET/CEST)","3","n/e","n/e","31","296","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","65","0","29"
"BZN|DK2","06.08.2018 20:00 - 06.08.2018 21:00 (CET/CEST)","3","n/e","n/e","32","298","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","64","0","17"
"BZN|DK2","06.08.2018 21:00 - 06.08.2018 22:00 (CET/CEST)","3","n/e","n/e","51","295","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","2","17"
"BZN|DK2","06.08.2018 22:00 - 06.08.2018 23:00 (CET/CEST)","3","n/e","n/e","51","290","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","16","16"
"BZN|DK2","06.08.2018 23:00 - 07.08.2018 00:00 (CET/CEST)","3","n/e","n/e","38","263","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","47","13"
"BZN|DK2","07.08.2018 00:00 - 07.08.2018 01:00 (CET/CEST)","3","n/e","n/e","48","267","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","48","11"
"BZN|DK2","07.08.2018 01:00 - 07.08.2018 02:00 (CET/CEST)","3","n/e","n/e","42","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","18","15"
"BZN|DK2","07.08.2018 02:00 - 07.08.2018 03:00 (CET/CEST)","3","n/e","n/e","26","188","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","7","27"
"BZN|DK2","07.08.2018 03:00 - 07.08.2018 04:00 (CET/CEST)","3","n/e","n/e","26","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","5","32"
"BZN|DK2","07.08.2018 04:00 - 07.08.2018 05:00 (CET/CEST)","3","n/e","n/e","26","183","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","6","39"
"BZN|DK2","07.08.2018 05:00 - 07.08.2018 06:00 (CET/CEST)","4","n/e","n/e","25","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","58","7","30"
"BZN|DK2","07.08.2018 06:00 - 07.08.2018 07:00 (CET/CEST)","8","n/e","n/e","26","206","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","58","14","32"
"BZN|DK2","07.08.2018 07:00 - 07.08.2018 08:00 (CET/CEST)","12","n/e","n/e","27","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","59","20","31"
"BZN|DK2","07.08.2018 08:00 - 07.08.2018 09:00 (CET/CEST)","14","n/e","n/e","28","281","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","60","17","23"
"BZN|DK2","07.08.2018 09:00 - 07.08.2018 10:00 (CET/CEST)","16","n/e","n/e","29","281","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","60","14","27"
"BZN|DK2","07.08.2018 10:00 - 07.08.2018 11:00 (CET/CEST)","16","n/e","n/e","20","247","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","60","15","36"
"BZN|DK2","07.08.2018 11:00 - 07.08.2018 12:00 (CET/CEST)","16","n/e","n/e","19","207","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","198","59","23","54"
"BZN|DK2","07.08.2018 12:00 - 07.08.2018 13:00 (CET/CEST)","16","n/e","n/e","20","211","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","57","26","79"
"BZN|DK2","07.08.2018 13:00 - 07.08.2018 14:00 (CET/CEST)","16","n/e","n/e","19","210","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","233","55","24","124"
"BZN|DK2","07.08.2018 14:00 - 07.08.2018 15:00 (CET/CEST)","16","n/e","n/e","19","210","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","55","36","149"
"BZN|DK2","07.08.2018 15:00 - 07.08.2018 16:00 (CET/CEST)","12","n/e","n/e","18","208","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","54","51","157"
"BZN|DK2","07.08.2018 16:00 - 07.08.2018 17:00 (CET/CEST)","4","n/e","n/e","18","205","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","56","103","149"
"BZN|DK2","07.08.2018 17:00 - 07.08.2018 18:00 (CET/CEST)","3","n/e","n/e","19","207","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","57","166","145"
"BZN|DK2","07.08.2018 18:00 - 07.08.2018 19:00 (CET/CEST)","3","n/e","n/e","23","212","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","56","176","164"
"BZN|DK2","07.08.2018 19:00 - 07.08.2018 20:00 (CET/CEST)","3","n/e","n/e","24","265","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","56","186","157"
"BZN|DK2","07.08.2018 20:00 - 07.08.2018 21:00 (CET/CEST)","3","n/e","n/e","50","282","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","56","229","158"
"BZN|DK2","07.08.2018 21:00 - 07.08.2018 22:00 (CET/CEST)","3","n/e","n/e","47","271","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","274","181"
"BZN|DK2","07.08.2018 22:00 - 07.08.2018 23:00 (CET/CEST)","3","n/e","n/e","31","225","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","279","184"
"BZN|DK2","07.08.2018 23:00 - 08.08.2018 00:00 (CET/CEST)","3","n/e","n/e","18","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","282","177"
"BZN|DK2","08.08.2018 00:00 - 08.08.2018 01:00 (CET/CEST)","3","n/e","n/e","18","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","294","178"
"BZN|DK2","08.08.2018 01:00 - 08.08.2018 02:00 (CET/CEST)","3","n/e","n/e","18","162","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","282","198"
"BZN|DK2","08.08.2018 02:00 - 08.08.2018 03:00 (CET/CEST)","3","n/e","n/e","18","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","291","234"
"BZN|DK2","08.08.2018 03:00 - 08.08.2018 04:00 (CET/CEST)","3","n/e","n/e","18","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","251","234"
"BZN|DK2","08.08.2018 04:00 - 08.08.2018 05:00 (CET/CEST)","3","n/e","n/e","18","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","220","217"
"BZN|DK2","08.08.2018 05:00 - 08.08.2018 06:00 (CET/CEST)","3","n/e","n/e","19","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","215","236"
"BZN|DK2","08.08.2018 06:00 - 08.08.2018 07:00 (CET/CEST)","3","n/e","n/e","20","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","55","149","218"
"BZN|DK2","08.08.2018 07:00 - 08.08.2018 08:00 (CET/CEST)","3","n/e","n/e","24","182","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","54","144","170"
"BZN|DK2","08.08.2018 08:00 - 08.08.2018 09:00 (CET/CEST)","6","n/e","n/e","48","207","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","55","106","168"
"BZN|DK2","08.08.2018 09:00 - 08.08.2018 10:00 (CET/CEST)","8","n/e","n/e","52","268","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","55","59","141"
"BZN|DK2","08.08.2018 10:00 - 08.08.2018 11:00 (CET/CEST)","10","n/e","n/e","51","260","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","54","46","105"
"BZN|DK2","08.08.2018 11:00 - 08.08.2018 12:00 (CET/CEST)","11","n/e","n/e","21","203","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","53","23","96"
"BZN|DK2","08.08.2018 12:00 - 08.08.2018 13:00 (CET/CEST)","12","n/e","n/e","21","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","51","7","68"
"BZN|DK2","08.08.2018 13:00 - 08.08.2018 14:00 (CET/CEST)","11","n/e","n/e","22","172","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","50","6","66"
"BZN|DK2","08.08.2018 14:00 - 08.08.2018 15:00 (CET/CEST)","10","n/e","n/e","21","163","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","50","7","68"
"BZN|DK2","08.08.2018 15:00 - 08.08.2018 16:00 (CET/CEST)","7","n/e","n/e","20","167","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","56","30","100"
"BZN|DK2","08.08.2018 16:00 - 08.08.2018 17:00 (CET/CEST)","6","n/e","n/e","19","161","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","56","76","111"
"BZN|DK2","08.08.2018 17:00 - 08.08.2018 18:00 (CET/CEST)","6","n/e","n/e","19","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","55","44","68"
"BZN|DK2","08.08.2018 18:00 - 08.08.2018 19:00 (CET/CEST)","7","n/e","n/e","19","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","55","13","76"
"BZN|DK2","08.08.2018 19:00 - 08.08.2018 20:00 (CET/CEST)","7","n/e","n/e","19","152","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","56","116","227"
"BZN|DK2","08.08.2018 20:00 - 08.08.2018 21:00 (CET/CEST)","6","n/e","n/e","18","160","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","59","247","245"
"BZN|DK2","08.08.2018 21:00 - 08.08.2018 22:00 (CET/CEST)","6","n/e","n/e","18","155","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","256","230"
"BZN|DK2","08.08.2018 22:00 - 08.08.2018 23:00 (CET/CEST)","6","n/e","n/e","18","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","207","212"
"BZN|DK2","08.08.2018 23:00 - 09.08.2018 00:00 (CET/CEST)","6","n/e","n/e","18","162","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","172","194"
"BZN|DK2","09.08.2018 00:00 - 09.08.2018 01:00 (CET/CEST)","7","n/e","n/e","18","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","176","148"
"BZN|DK2","09.08.2018 01:00 - 09.08.2018 02:00 (CET/CEST)","6","n/e","n/e","18","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","135","91"
"BZN|DK2","09.08.2018 02:00 - 09.08.2018 03:00 (CET/CEST)","7","n/e","n/e","17","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","50","58"
"BZN|DK2","09.08.2018 03:00 - 09.08.2018 04:00 (CET/CEST)","6","n/e","n/e","18","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","16","33"
"BZN|DK2","09.08.2018 04:00 - 09.08.2018 05:00 (CET/CEST)","6","n/e","n/e","18","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","4","33"
"BZN|DK2","09.08.2018 05:00 - 09.08.2018 06:00 (CET/CEST)","6","n/e","n/e","18","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","3","20"
"BZN|DK2","09.08.2018 06:00 - 09.08.2018 07:00 (CET/CEST)","6","n/e","n/e","18","190","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","60","1","11"
"BZN|DK2","09.08.2018 07:00 - 09.08.2018 08:00 (CET/CEST)","6","n/e","n/e","22","283","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","60","2","7"
"BZN|DK2","09.08.2018 08:00 - 09.08.2018 09:00 (CET/CEST)","10","n/e","n/e","23","287","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","60","0","3"
"BZN|DK2","09.08.2018 09:00 - 09.08.2018 10:00 (CET/CEST)","18","n/e","n/e","25","282","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","61","0","5"
"BZN|DK2","09.08.2018 10:00 - 09.08.2018 11:00 (CET/CEST)","19","n/e","n/e","22","285","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","60","0","8"
"BZN|DK2","09.08.2018 11:00 - 09.08.2018 12:00 (CET/CEST)","18","n/e","n/e","20","282","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","60","0","6"
"BZN|DK2","09.08.2018 12:00 - 09.08.2018 13:00 (CET/CEST)","16","n/e","n/e","20","283","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","60","0","8"
"BZN|DK2","09.08.2018 13:00 - 09.08.2018 14:00 (CET/CEST)","16","n/e","n/e","20","284","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","59","1","13"
"BZN|DK2","09.08.2018 14:00 - 09.08.2018 15:00 (CET/CEST)","8","n/e","n/e","20","210","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","59","5","22"
"BZN|DK2","09.08.2018 15:00 - 09.08.2018 16:00 (CET/CEST)","3","n/e","n/e","20","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","59","30","27"
"BZN|DK2","09.08.2018 16:00 - 09.08.2018 17:00 (CET/CEST)","3","n/e","n/e","19","167","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","60","102","55"
"BZN|DK2","09.08.2018 17:00 - 09.08.2018 18:00 (CET/CEST)","3","n/e","n/e","20","172","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","59","234","100"
"BZN|DK2","09.08.2018 18:00 - 09.08.2018 19:00 (CET/CEST)","3","n/e","n/e","20","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","60","350","223"
"BZN|DK2","09.08.2018 19:00 - 09.08.2018 20:00 (CET/CEST)","3","n/e","n/e","20","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","60","340","270"
"BZN|DK2","09.08.2018 20:00 - 09.08.2018 21:00 (CET/CEST)","3","n/e","n/e","19","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","61","326","304"
"BZN|DK2","09.08.2018 21:00 - 09.08.2018 22:00 (CET/CEST)","3","n/e","n/e","19","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","168","356"
"BZN|DK2","09.08.2018 22:00 - 09.08.2018 23:00 (CET/CEST)","3","n/e","n/e","18","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","37","308"
"BZN|DK2","09.08.2018 23:00 - 10.08.2018 00:00 (CET/CEST)","3","n/e","n/e","18","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","67","307"
"BZN|DK2","10.08.2018 00:00 - 10.08.2018 01:00 (CET/CEST)","3","n/e","n/e","18","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","187","276"
"BZN|DK2","10.08.2018 01:00 - 10.08.2018 02:00 (CET/CEST)","3","n/e","n/e","18","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","302","307"
"BZN|DK2","10.08.2018 02:00 - 10.08.2018 03:00 (CET/CEST)","3","n/e","n/e","18","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","343","365"
"BZN|DK2","10.08.2018 03:00 - 10.08.2018 04:00 (CET/CEST)","3","n/e","n/e","18","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","329","490"
