"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","10.08.2018 04:00 - 10.08.2018 05:00 (CET/CEST)","3","n/e","n/e","17","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","322","548"
"BZN|DK2","10.08.2018 05:00 - 10.08.2018 06:00 (CET/CEST)","3","n/e","n/e","18","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","330","573"
"BZN|DK2","10.08.2018 06:00 - 10.08.2018 07:00 (CET/CEST)","3","n/e","n/e","19","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","62","342","608"
"BZN|DK2","10.08.2018 07:00 - 10.08.2018 08:00 (CET/CEST)","7","n/e","n/e","20","175","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","64","357","600"
"BZN|DK2","10.08.2018 08:00 - 10.08.2018 09:00 (CET/CEST)","12","n/e","n/e","21","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","64","348","588"
"BZN|DK2","10.08.2018 09:00 - 10.08.2018 10:00 (CET/CEST)","16","n/e","n/e","21","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","63","341","590"
"BZN|DK2","10.08.2018 10:00 - 10.08.2018 11:00 (CET/CEST)","16","n/e","n/e","20","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","64","333","606"
"BZN|DK2","10.08.2018 11:00 - 10.08.2018 12:00 (CET/CEST)","16","n/e","n/e","20","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","63","329","605"
"BZN|DK2","10.08.2018 12:00 - 10.08.2018 13:00 (CET/CEST)","16","n/e","n/e","21","174","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","64","332","594"
"BZN|DK2","10.08.2018 13:00 - 10.08.2018 14:00 (CET/CEST)","16","n/e","n/e","22","174","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","64","366","563"
"BZN|DK2","10.08.2018 14:00 - 10.08.2018 15:00 (CET/CEST)","13","n/e","n/e","17","161","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","63","352","564"
"BZN|DK2","10.08.2018 15:00 - 10.08.2018 16:00 (CET/CEST)","11","n/e","n/e","14","153","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","63","306","537"
"BZN|DK2","10.08.2018 16:00 - 10.08.2018 17:00 (CET/CEST)","11","n/e","n/e","17","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","64","248","491"
"BZN|DK2","10.08.2018 17:00 - 10.08.2018 18:00 (CET/CEST)","11","n/e","n/e","15","156","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","63","120","425"
"BZN|DK2","10.08.2018 18:00 - 10.08.2018 19:00 (CET/CEST)","11","n/e","n/e","17","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","64","72","357"
"BZN|DK2","10.08.2018 19:00 - 10.08.2018 20:00 (CET/CEST)","11","n/e","n/e","17","161","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","63","156","279"
"BZN|DK2","10.08.2018 20:00 - 10.08.2018 21:00 (CET/CEST)","11","n/e","n/e","18","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","63","93","226"
"BZN|DK2","10.08.2018 21:00 - 10.08.2018 22:00 (CET/CEST)","5","n/e","n/e","18","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","77","158"
"BZN|DK2","10.08.2018 22:00 - 10.08.2018 23:00 (CET/CEST)","3","n/e","n/e","18","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","49","112"
"BZN|DK2","10.08.2018 23:00 - 11.08.2018 00:00 (CET/CEST)","3","n/e","n/e","16","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","14","93"
"BZN|DK2","11.08.2018 00:00 - 11.08.2018 01:00 (CET/CEST)","3","n/e","n/e","16","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","17","77"
"BZN|DK2","11.08.2018 01:00 - 11.08.2018 02:00 (CET/CEST)","3","n/e","n/e","16","162","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","45","84"
"BZN|DK2","11.08.2018 02:00 - 11.08.2018 03:00 (CET/CEST)","3","n/e","n/e","16","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","131","134"
"BZN|DK2","11.08.2018 03:00 - 11.08.2018 04:00 (CET/CEST)","3","n/e","n/e","16","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","188","198"
"BZN|DK2","11.08.2018 04:00 - 11.08.2018 05:00 (CET/CEST)","3","n/e","n/e","16","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","192","215"
"BZN|DK2","11.08.2018 05:00 - 11.08.2018 06:00 (CET/CEST)","3","n/e","n/e","16","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","218","263"
"BZN|DK2","11.08.2018 06:00 - 11.08.2018 07:00 (CET/CEST)","3","n/e","n/e","16","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","61","243","293"
"BZN|DK2","11.08.2018 07:00 - 11.08.2018 08:00 (CET/CEST)","3","n/e","n/e","18","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","61","279","275"
"BZN|DK2","11.08.2018 08:00 - 11.08.2018 09:00 (CET/CEST)","6","n/e","n/e","18","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","61","282","336"
"BZN|DK2","11.08.2018 09:00 - 11.08.2018 10:00 (CET/CEST)","8","n/e","n/e","18","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","61","307","337"
"BZN|DK2","11.08.2018 10:00 - 11.08.2018 11:00 (CET/CEST)","8","n/e","n/e","18","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","61","304","319"
"BZN|DK2","11.08.2018 11:00 - 11.08.2018 12:00 (CET/CEST)","8","n/e","n/e","18","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","60","302","340"
"BZN|DK2","11.08.2018 12:00 - 11.08.2018 13:00 (CET/CEST)","7","n/e","n/e","17","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","59","289","382"
"BZN|DK2","11.08.2018 13:00 - 11.08.2018 14:00 (CET/CEST)","4","n/e","n/e","17","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","59","318","403"
"BZN|DK2","11.08.2018 14:00 - 11.08.2018 15:00 (CET/CEST)","3","n/e","n/e","17","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","60","362","420"
"BZN|DK2","11.08.2018 15:00 - 11.08.2018 16:00 (CET/CEST)","3","n/e","n/e","17","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","59","360","452"
"BZN|DK2","11.08.2018 16:00 - 11.08.2018 17:00 (CET/CEST)","3","n/e","n/e","17","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","59","341","415"
"BZN|DK2","11.08.2018 17:00 - 11.08.2018 18:00 (CET/CEST)","3","n/e","n/e","17","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","61","363","441"
"BZN|DK2","11.08.2018 18:00 - 11.08.2018 19:00 (CET/CEST)","3","n/e","n/e","17","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","64","347","454"
"BZN|DK2","11.08.2018 19:00 - 11.08.2018 20:00 (CET/CEST)","3","n/e","n/e","18","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","63","333","402"
"BZN|DK2","11.08.2018 20:00 - 11.08.2018 21:00 (CET/CEST)","3","n/e","n/e","18","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","63","342","387"
"BZN|DK2","11.08.2018 21:00 - 11.08.2018 22:00 (CET/CEST)","3","n/e","n/e","18","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","338","390"
"BZN|DK2","11.08.2018 22:00 - 11.08.2018 23:00 (CET/CEST)","3","n/e","n/e","17","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","336","424"
"BZN|DK2","11.08.2018 23:00 - 12.08.2018 00:00 (CET/CEST)","3","n/e","n/e","17","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","333","414"
"BZN|DK2","12.08.2018 00:00 - 12.08.2018 01:00 (CET/CEST)","3","n/e","n/e","17","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","331","392"
"BZN|DK2","12.08.2018 01:00 - 12.08.2018 02:00 (CET/CEST)","3","n/e","n/e","17","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","320","348"
"BZN|DK2","12.08.2018 02:00 - 12.08.2018 03:00 (CET/CEST)","3","n/e","n/e","17","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","309","305"
"BZN|DK2","12.08.2018 03:00 - 12.08.2018 04:00 (CET/CEST)","3","n/e","n/e","17","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","257","244"
"BZN|DK2","12.08.2018 04:00 - 12.08.2018 05:00 (CET/CEST)","3","n/e","n/e","17","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","189","211"
"BZN|DK2","12.08.2018 05:00 - 12.08.2018 06:00 (CET/CEST)","3","n/e","n/e","17","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","61","130","171"
"BZN|DK2","12.08.2018 06:00 - 12.08.2018 07:00 (CET/CEST)","3","n/e","n/e","17","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","61","131","154"
"BZN|DK2","12.08.2018 07:00 - 12.08.2018 08:00 (CET/CEST)","3","n/e","n/e","18","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","61","142","151"
"BZN|DK2","12.08.2018 08:00 - 12.08.2018 09:00 (CET/CEST)","4","n/e","n/e","18","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","61","178","170"
"BZN|DK2","12.08.2018 09:00 - 12.08.2018 10:00 (CET/CEST)","10","n/e","n/e","18","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","64","209","207"
"BZN|DK2","12.08.2018 10:00 - 12.08.2018 11:00 (CET/CEST)","14","n/e","n/e","18","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","65","170","221"
"BZN|DK2","12.08.2018 11:00 - 12.08.2018 12:00 (CET/CEST)","16","n/e","n/e","18","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","57","118","225"
"BZN|DK2","12.08.2018 12:00 - 12.08.2018 13:00 (CET/CEST)","14","n/e","n/e","19","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","51","87","203"
"BZN|DK2","12.08.2018 13:00 - 12.08.2018 14:00 (CET/CEST)","12","n/e","n/e","18","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","46","56","156"
"BZN|DK2","12.08.2018 14:00 - 12.08.2018 15:00 (CET/CEST)","11","n/e","n/e","18","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","46","37","120"
"BZN|DK2","12.08.2018 15:00 - 12.08.2018 16:00 (CET/CEST)","11","n/e","n/e","18","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","46","18","68"
"BZN|DK2","12.08.2018 16:00 - 12.08.2018 17:00 (CET/CEST)","11","n/e","n/e","17","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","46","62","67"
"BZN|DK2","12.08.2018 17:00 - 12.08.2018 18:00 (CET/CEST)","5","n/e","n/e","19","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","47","10","41"
"BZN|DK2","12.08.2018 18:00 - 12.08.2018 19:00 (CET/CEST)","3","n/e","n/e","30","179","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","47","0","15"
"BZN|DK2","12.08.2018 19:00 - 12.08.2018 20:00 (CET/CEST)","3","n/e","n/e","59","263","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","47","0","14"
"BZN|DK2","12.08.2018 20:00 - 12.08.2018 21:00 (CET/CEST)","3","n/e","n/e","61","268","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","2","18"
"BZN|DK2","12.08.2018 21:00 - 12.08.2018 22:00 (CET/CEST)","3","n/e","n/e","37","251","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","27","30"
"BZN|DK2","12.08.2018 22:00 - 12.08.2018 23:00 (CET/CEST)","3","n/e","n/e","38","263","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","26","46"
"BZN|DK2","12.08.2018 23:00 - 13.08.2018 00:00 (CET/CEST)","3","n/e","n/e","37","211","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","10","50"
"BZN|DK2","13.08.2018 00:00 - 13.08.2018 01:00 (CET/CEST)","3","n/e","n/e","36","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","5","56"
"BZN|DK2","13.08.2018 01:00 - 13.08.2018 02:00 (CET/CEST)","2","n/e","n/e","32","155","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","4","65"
"BZN|DK2","13.08.2018 02:00 - 13.08.2018 03:00 (CET/CEST)","2","n/e","n/e","32","155","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","16","88"
"BZN|DK2","13.08.2018 03:00 - 13.08.2018 04:00 (CET/CEST)","3","n/e","n/e","35","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","63","78"
"BZN|DK2","13.08.2018 04:00 - 13.08.2018 05:00 (CET/CEST)","3","n/e","n/e","35","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","64","83"
"BZN|DK2","13.08.2018 05:00 - 13.08.2018 06:00 (CET/CEST)","3","n/e","n/e","36","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","62","82"
"BZN|DK2","13.08.2018 06:00 - 13.08.2018 07:00 (CET/CEST)","3","n/e","n/e","47","234","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","47","48","83"
"BZN|DK2","13.08.2018 07:00 - 13.08.2018 08:00 (CET/CEST)","12","n/e","n/e","38","195","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","47","47","86"
"BZN|DK2","13.08.2018 08:00 - 13.08.2018 09:00 (CET/CEST)","16","n/e","n/e","40","250","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","48","35","75"
"BZN|DK2","13.08.2018 09:00 - 13.08.2018 10:00 (CET/CEST)","15","n/e","n/e","40","263","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","47","26","65"
"BZN|DK2","13.08.2018 10:00 - 13.08.2018 11:00 (CET/CEST)","15","n/e","n/e","41","225","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","47","22","51"
"BZN|DK2","13.08.2018 11:00 - 13.08.2018 12:00 (CET/CEST)","17","n/e","n/e","40","257","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","47","23","46"
"BZN|DK2","13.08.2018 12:00 - 13.08.2018 13:00 (CET/CEST)","16","n/e","n/e","45","293","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","46","40","48"
"BZN|DK2","13.08.2018 13:00 - 13.08.2018 14:00 (CET/CEST)","16","n/e","n/e","50","293","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","47","48","57"
"BZN|DK2","13.08.2018 14:00 - 13.08.2018 15:00 (CET/CEST)","16","n/e","n/e","36","287","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","46","75","74"
"BZN|DK2","13.08.2018 15:00 - 13.08.2018 16:00 (CET/CEST)","8","n/e","n/e","36","283","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","46","119","74"
"BZN|DK2","13.08.2018 16:00 - 13.08.2018 17:00 (CET/CEST)","4","n/e","n/e","36","283","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","47","170","95"
"BZN|DK2","13.08.2018 17:00 - 13.08.2018 18:00 (CET/CEST)","3","n/e","n/e","37","284","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","46","182","129"
"BZN|DK2","13.08.2018 18:00 - 13.08.2018 19:00 (CET/CEST)","3","n/e","n/e","38","285","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","46","45","100"
"BZN|DK2","13.08.2018 19:00 - 13.08.2018 20:00 (CET/CEST)","3","n/e","n/e","39","287","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","46","2","77"
"BZN|DK2","13.08.2018 20:00 - 13.08.2018 21:00 (CET/CEST)","3","n/e","n/e","40","289","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","1","98"
"BZN|DK2","13.08.2018 21:00 - 13.08.2018 22:00 (CET/CEST)","3","n/e","n/e","49","289","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","7","94"
"BZN|DK2","13.08.2018 22:00 - 13.08.2018 23:00 (CET/CEST)","3","n/e","n/e","37","287","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","51","85"
"BZN|DK2","13.08.2018 23:00 - 14.08.2018 00:00 (CET/CEST)","3","n/e","n/e","36","277","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","81","99"
"BZN|DK2","14.08.2018 00:00 - 14.08.2018 01:00 (CET/CEST)","3","n/e","n/e","36","192","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","62","97"
"BZN|DK2","14.08.2018 01:00 - 14.08.2018 02:00 (CET/CEST)","3","n/e","n/e","36","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","92","90"
"BZN|DK2","14.08.2018 02:00 - 14.08.2018 03:00 (CET/CEST)","3","n/e","n/e","36","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","107","97"
"BZN|DK2","14.08.2018 03:00 - 14.08.2018 04:00 (CET/CEST)","3","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","98","91"
"BZN|DK2","14.08.2018 04:00 - 14.08.2018 05:00 (CET/CEST)","3","n/e","n/e","36","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","105","91"
"BZN|DK2","14.08.2018 05:00 - 14.08.2018 06:00 (CET/CEST)","3","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","96","65"
"BZN|DK2","14.08.2018 06:00 - 14.08.2018 07:00 (CET/CEST)","3","n/e","n/e","37","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","86","48"
"BZN|DK2","14.08.2018 07:00 - 14.08.2018 08:00 (CET/CEST)","4","n/e","n/e","46","217","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","131","58"
"BZN|DK2","14.08.2018 08:00 - 14.08.2018 09:00 (CET/CEST)","12","n/e","n/e","54","280","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","47","170","80"
"BZN|DK2","14.08.2018 09:00 - 14.08.2018 10:00 (CET/CEST)","16","n/e","n/e","46","289","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","48","180","73"
"BZN|DK2","14.08.2018 10:00 - 14.08.2018 11:00 (CET/CEST)","16","n/e","n/e","41","225","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","48","217","109"
"BZN|DK2","14.08.2018 11:00 - 14.08.2018 12:00 (CET/CEST)","15","n/e","n/e","40","176","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","48","185","111"
"BZN|DK2","14.08.2018 12:00 - 14.08.2018 13:00 (CET/CEST)","15","n/e","n/e","39","213","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","45","177","132"
"BZN|DK2","14.08.2018 13:00 - 14.08.2018 14:00 (CET/CEST)","15","n/e","n/e","37","283","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","47","158","132"
"BZN|DK2","14.08.2018 14:00 - 14.08.2018 15:00 (CET/CEST)","16","n/e","n/e","34","274","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","47","104","144"
"BZN|DK2","14.08.2018 15:00 - 14.08.2018 16:00 (CET/CEST)","13","n/e","n/e","28","257","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","46","56","162"
"BZN|DK2","14.08.2018 16:00 - 14.08.2018 17:00 (CET/CEST)","11","n/e","n/e","33","195","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","47","76","200"
"BZN|DK2","14.08.2018 17:00 - 14.08.2018 18:00 (CET/CEST)","11","n/e","n/e","35","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","47","82","197"
"BZN|DK2","14.08.2018 18:00 - 14.08.2018 19:00 (CET/CEST)","4","n/e","n/e","40","220","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","47","156","192"
"BZN|DK2","14.08.2018 19:00 - 14.08.2018 20:00 (CET/CEST)","3","n/e","n/e","34","271","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","48","266","152"
"BZN|DK2","14.08.2018 20:00 - 14.08.2018 21:00 (CET/CEST)","3","n/e","n/e","37","272","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","47","158","88"
"BZN|DK2","14.08.2018 21:00 - 14.08.2018 22:00 (CET/CEST)","3","n/e","n/e","37","269","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","47","66","80"
"BZN|DK2","14.08.2018 22:00 - 14.08.2018 23:00 (CET/CEST)","3","n/e","n/e","36","250","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","47","78"
"BZN|DK2","14.08.2018 23:00 - 15.08.2018 00:00 (CET/CEST)","3","n/e","n/e","35","180","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","84","88"
"BZN|DK2","15.08.2018 00:00 - 15.08.2018 01:00 (CET/CEST)","3","n/e","n/e","34","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","106","83"
"BZN|DK2","15.08.2018 01:00 - 15.08.2018 02:00 (CET/CEST)","2","n/e","n/e","35","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","132","107"
"BZN|DK2","15.08.2018 02:00 - 15.08.2018 03:00 (CET/CEST)","2","n/e","n/e","34","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","183","168"
"BZN|DK2","15.08.2018 03:00 - 15.08.2018 04:00 (CET/CEST)","3","n/e","n/e","34","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","280","163"
