"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","15.08.2018 04:00 - 15.08.2018 05:00 (CET/CEST)","2","n/e","n/e","32","163","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","189","143"
"BZN|DK2","15.08.2018 05:00 - 15.08.2018 06:00 (CET/CEST)","2","n/e","n/e","32","162","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","158","108"
"BZN|DK2","15.08.2018 06:00 - 15.08.2018 07:00 (CET/CEST)","3","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","42","113","79"
"BZN|DK2","15.08.2018 07:00 - 15.08.2018 08:00 (CET/CEST)","7","n/e","n/e","39","175","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","44","46","44"
"BZN|DK2","15.08.2018 08:00 - 15.08.2018 09:00 (CET/CEST)","14","n/e","n/e","43","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","46","24","39"
"BZN|DK2","15.08.2018 09:00 - 15.08.2018 10:00 (CET/CEST)","17","n/e","n/e","43","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","44","58","47"
"BZN|DK2","15.08.2018 10:00 - 15.08.2018 11:00 (CET/CEST)","16","n/e","n/e","41","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","41","75","73"
"BZN|DK2","15.08.2018 11:00 - 15.08.2018 12:00 (CET/CEST)","16","n/e","n/e","41","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","44","64","75"
"BZN|DK2","15.08.2018 12:00 - 15.08.2018 13:00 (CET/CEST)","18","n/e","n/e","40","171","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","45","41","79"
"BZN|DK2","15.08.2018 13:00 - 15.08.2018 14:00 (CET/CEST)","19","n/e","n/e","37","163","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","45","16","106"
"BZN|DK2","15.08.2018 14:00 - 15.08.2018 15:00 (CET/CEST)","16","n/e","n/e","35","160","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","45","8","115"
"BZN|DK2","15.08.2018 15:00 - 15.08.2018 16:00 (CET/CEST)","14","n/e","n/e","35","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","45","6","112"
"BZN|DK2","15.08.2018 16:00 - 15.08.2018 17:00 (CET/CEST)","14","n/e","n/e","35","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","44","24","120"
"BZN|DK2","15.08.2018 17:00 - 15.08.2018 18:00 (CET/CEST)","14","n/e","n/e","36","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","44","15","115"
"BZN|DK2","15.08.2018 18:00 - 15.08.2018 19:00 (CET/CEST)","15","n/e","n/e","36","179","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","44","4","113"
"BZN|DK2","15.08.2018 19:00 - 15.08.2018 20:00 (CET/CEST)","14","n/e","n/e","40","221","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","45","7","82"
"BZN|DK2","15.08.2018 20:00 - 15.08.2018 21:00 (CET/CEST)","15","n/e","n/e","41","266","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","45","22","64"
"BZN|DK2","15.08.2018 21:00 - 15.08.2018 22:00 (CET/CEST)","12","n/e","n/e","40","225","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","19","61"
"BZN|DK2","15.08.2018 22:00 - 15.08.2018 23:00 (CET/CEST)","6","n/e","n/e","37","211","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","8","53"
"BZN|DK2","15.08.2018 23:00 - 16.08.2018 00:00 (CET/CEST)","6","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","3","32"
"BZN|DK2","16.08.2018 00:00 - 16.08.2018 01:00 (CET/CEST)","6","n/e","n/e","36","181","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","3","30"
"BZN|DK2","16.08.2018 01:00 - 16.08.2018 02:00 (CET/CEST)","6","n/e","n/e","35","181","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","9","38"
"BZN|DK2","16.08.2018 02:00 - 16.08.2018 03:00 (CET/CEST)","6","n/e","n/e","35","182","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","27","49"
"BZN|DK2","16.08.2018 03:00 - 16.08.2018 04:00 (CET/CEST)","6","n/e","n/e","35","180","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","50","64"
"BZN|DK2","16.08.2018 04:00 - 16.08.2018 05:00 (CET/CEST)","6","n/e","n/e","35","180","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","60","77"
"BZN|DK2","16.08.2018 05:00 - 16.08.2018 06:00 (CET/CEST)","6","n/e","n/e","35","181","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","56","78"
"BZN|DK2","16.08.2018 06:00 - 16.08.2018 07:00 (CET/CEST)","6","n/e","n/e","36","183","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","40","59","85"
"BZN|DK2","16.08.2018 07:00 - 16.08.2018 08:00 (CET/CEST)","9","n/e","n/e","39","182","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","42","78","86"
"BZN|DK2","16.08.2018 08:00 - 16.08.2018 09:00 (CET/CEST)","17","n/e","n/e","44","212","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","41","85","84"
"BZN|DK2","16.08.2018 09:00 - 16.08.2018 10:00 (CET/CEST)","19","n/e","n/e","57","220","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","42","86","97"
"BZN|DK2","16.08.2018 10:00 - 16.08.2018 11:00 (CET/CEST)","10","n/e","n/e","39","179","132","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","42","81","173"
"BZN|DK2","16.08.2018 11:00 - 16.08.2018 12:00 (CET/CEST)","10","n/e","n/e","38","176","225","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","38","85","269"
"BZN|DK2","16.08.2018 12:00 - 16.08.2018 13:00 (CET/CEST)","8","n/e","n/e","37","179","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","43","109","322"
"BZN|DK2","16.08.2018 13:00 - 16.08.2018 14:00 (CET/CEST)","7","n/e","n/e","36","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","41","99","343"
"BZN|DK2","16.08.2018 14:00 - 16.08.2018 15:00 (CET/CEST)","6","n/e","n/e","41","182","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","39","72","333"
"BZN|DK2","16.08.2018 15:00 - 16.08.2018 16:00 (CET/CEST)","6","n/e","n/e","51","186","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","39","41","299"
"BZN|DK2","16.08.2018 16:00 - 16.08.2018 17:00 (CET/CEST)","3","n/e","n/e","40","242","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","39","18","246"
"BZN|DK2","16.08.2018 17:00 - 16.08.2018 18:00 (CET/CEST)","3","n/e","n/e","37","196","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","37","9","168"
"BZN|DK2","16.08.2018 18:00 - 16.08.2018 19:00 (CET/CEST)","3","n/e","n/e","38","180","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","37","9","118"
"BZN|DK2","16.08.2018 19:00 - 16.08.2018 20:00 (CET/CEST)","3","n/e","n/e","38","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","40","11","102"
"BZN|DK2","16.08.2018 20:00 - 16.08.2018 21:00 (CET/CEST)","3","n/e","n/e","38","177","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","39","19","96"
"BZN|DK2","16.08.2018 21:00 - 16.08.2018 22:00 (CET/CEST)","3","n/e","n/e","38","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","23","83"
"BZN|DK2","16.08.2018 22:00 - 16.08.2018 23:00 (CET/CEST)","3","n/e","n/e","37","164","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","13","65"
"BZN|DK2","16.08.2018 23:00 - 17.08.2018 00:00 (CET/CEST)","3","n/e","n/e","35","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","16","38"
"BZN|DK2","17.08.2018 00:00 - 17.08.2018 01:00 (CET/CEST)","3","n/e","n/e","35","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","15","28"
"BZN|DK2","17.08.2018 01:00 - 17.08.2018 02:00 (CET/CEST)","3","n/e","n/e","35","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","22","40"
"BZN|DK2","17.08.2018 02:00 - 17.08.2018 03:00 (CET/CEST)","3","n/e","n/e","35","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","39","40"
"BZN|DK2","17.08.2018 03:00 - 17.08.2018 04:00 (CET/CEST)","3","n/e","n/e","36","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","37","37"
"BZN|DK2","17.08.2018 04:00 - 17.08.2018 05:00 (CET/CEST)","3","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","13","50"
"BZN|DK2","17.08.2018 05:00 - 17.08.2018 06:00 (CET/CEST)","3","n/e","n/e","37","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","44","34"
"BZN|DK2","17.08.2018 06:00 - 17.08.2018 07:00 (CET/CEST)","3","n/e","n/e","60","244","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","43","19","21"
"BZN|DK2","17.08.2018 07:00 - 17.08.2018 08:00 (CET/CEST)","3","n/e","n/e","46","286","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","43","6","16"
"BZN|DK2","17.08.2018 08:00 - 17.08.2018 09:00 (CET/CEST)","5","n/e","n/e","56","282","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","43","4","13"
"BZN|DK2","17.08.2018 09:00 - 17.08.2018 10:00 (CET/CEST)","8","n/e","n/e","52","194","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","38","1","17"
"BZN|DK2","17.08.2018 10:00 - 17.08.2018 11:00 (CET/CEST)","8","n/e","n/e","45","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","32","1","27"
"BZN|DK2","17.08.2018 11:00 - 17.08.2018 12:00 (CET/CEST)","8","n/e","n/e","42","188","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","35","19","41"
"BZN|DK2","17.08.2018 12:00 - 17.08.2018 13:00 (CET/CEST)","7","n/e","n/e","39","187","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","34","43","50"
"BZN|DK2","17.08.2018 13:00 - 17.08.2018 14:00 (CET/CEST)","7","n/e","n/e","37","181","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","33","67","52"
"BZN|DK2","17.08.2018 14:00 - 17.08.2018 15:00 (CET/CEST)","3","n/e","n/e","36","172","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","47","54","44"
"BZN|DK2","17.08.2018 15:00 - 17.08.2018 16:00 (CET/CEST)","3","n/e","n/e","37","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","49","52","41"
"BZN|DK2","17.08.2018 16:00 - 17.08.2018 17:00 (CET/CEST)","3","n/e","n/e","36","183","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","50","29","37"
"BZN|DK2","17.08.2018 17:00 - 17.08.2018 18:00 (CET/CEST)","3","n/e","n/e","37","186","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","51","16","37"
"BZN|DK2","17.08.2018 18:00 - 17.08.2018 19:00 (CET/CEST)","3","n/e","n/e","39","181","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","50","31","49"
"BZN|DK2","17.08.2018 19:00 - 17.08.2018 20:00 (CET/CEST)","3","n/e","n/e","39","187","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","49","24","46"
"BZN|DK2","17.08.2018 20:00 - 17.08.2018 21:00 (CET/CEST)","3","n/e","n/e","39","267","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","49","12","38"
"BZN|DK2","17.08.2018 21:00 - 17.08.2018 22:00 (CET/CEST)","3","n/e","n/e","38","206","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","13","45"
"BZN|DK2","17.08.2018 22:00 - 17.08.2018 23:00 (CET/CEST)","3","n/e","n/e","37","180","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","13","51"
"BZN|DK2","17.08.2018 23:00 - 18.08.2018 00:00 (CET/CEST)","3","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","28","56"
"BZN|DK2","18.08.2018 00:00 - 18.08.2018 01:00 (CET/CEST)","3","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","21","56"
"BZN|DK2","18.08.2018 01:00 - 18.08.2018 02:00 (CET/CEST)","3","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","27","44"
"BZN|DK2","18.08.2018 02:00 - 18.08.2018 03:00 (CET/CEST)","3","n/e","n/e","36","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","11","31"
"BZN|DK2","18.08.2018 03:00 - 18.08.2018 04:00 (CET/CEST)","3","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","4","33"
"BZN|DK2","18.08.2018 04:00 - 18.08.2018 05:00 (CET/CEST)","3","n/e","n/e","36","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","10","40"
"BZN|DK2","18.08.2018 05:00 - 18.08.2018 06:00 (CET/CEST)","3","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","38","54"
"BZN|DK2","18.08.2018 06:00 - 18.08.2018 07:00 (CET/CEST)","3","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","43","47","71"
"BZN|DK2","18.08.2018 07:00 - 18.08.2018 08:00 (CET/CEST)","3","n/e","n/e","37","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","44","54","89"
"BZN|DK2","18.08.2018 08:00 - 18.08.2018 09:00 (CET/CEST)","3","n/e","n/e","36","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","42","79","128"
"BZN|DK2","18.08.2018 09:00 - 18.08.2018 10:00 (CET/CEST)","7","n/e","n/e","37","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","43","67","173"
"BZN|DK2","18.08.2018 10:00 - 18.08.2018 11:00 (CET/CEST)","8","n/e","n/e","37","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","43","53","194"
"BZN|DK2","18.08.2018 11:00 - 18.08.2018 12:00 (CET/CEST)","8","n/e","n/e","36","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","43","53","242"
"BZN|DK2","18.08.2018 12:00 - 18.08.2018 13:00 (CET/CEST)","8","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","43","56","275"
"BZN|DK2","18.08.2018 13:00 - 18.08.2018 14:00 (CET/CEST)","7","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","43","69","311"
"BZN|DK2","18.08.2018 14:00 - 18.08.2018 15:00 (CET/CEST)","3","n/e","n/e","36","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","42","64","304"
"BZN|DK2","18.08.2018 15:00 - 18.08.2018 16:00 (CET/CEST)","3","n/e","n/e","35","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","42","47","330"
"BZN|DK2","18.08.2018 16:00 - 18.08.2018 17:00 (CET/CEST)","3","n/e","n/e","35","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","43","31","325"
"BZN|DK2","18.08.2018 17:00 - 18.08.2018 18:00 (CET/CEST)","3","n/e","n/e","35","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","43","24","310"
"BZN|DK2","18.08.2018 18:00 - 18.08.2018 19:00 (CET/CEST)","3","n/e","n/e","36","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","42","49","295"
"BZN|DK2","18.08.2018 19:00 - 18.08.2018 20:00 (CET/CEST)","3","n/e","n/e","35","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","42","93","285"
"BZN|DK2","18.08.2018 20:00 - 18.08.2018 21:00 (CET/CEST)","3","n/e","n/e","36","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","68","297"
"BZN|DK2","18.08.2018 21:00 - 18.08.2018 22:00 (CET/CEST)","3","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","81","284"
"BZN|DK2","18.08.2018 22:00 - 18.08.2018 23:00 (CET/CEST)","3","n/e","n/e","35","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","117","276"
"BZN|DK2","18.08.2018 23:00 - 19.08.2018 00:00 (CET/CEST)","3","n/e","n/e","35","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","144","249"
"BZN|DK2","19.08.2018 00:00 - 19.08.2018 01:00 (CET/CEST)","3","n/e","n/e","34","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","190","241"
"BZN|DK2","19.08.2018 01:00 - 19.08.2018 02:00 (CET/CEST)","3","n/e","n/e","34","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","230","223"
"BZN|DK2","19.08.2018 02:00 - 19.08.2018 03:00 (CET/CEST)","3","n/e","n/e","34","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","170","195"
"BZN|DK2","19.08.2018 03:00 - 19.08.2018 04:00 (CET/CEST)","3","n/e","n/e","34","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","99","179"
"BZN|DK2","19.08.2018 04:00 - 19.08.2018 05:00 (CET/CEST)","3","n/e","n/e","34","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","101","155"
"BZN|DK2","19.08.2018 05:00 - 19.08.2018 06:00 (CET/CEST)","3","n/e","n/e","34","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","134","153"
"BZN|DK2","19.08.2018 06:00 - 19.08.2018 07:00 (CET/CEST)","3","n/e","n/e","34","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","44","171","148"
"BZN|DK2","19.08.2018 07:00 - 19.08.2018 08:00 (CET/CEST)","3","n/e","n/e","34","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","44","120","149"
"BZN|DK2","19.08.2018 08:00 - 19.08.2018 09:00 (CET/CEST)","6","n/e","n/e","29","167","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","42","79","156"
"BZN|DK2","19.08.2018 09:00 - 19.08.2018 10:00 (CET/CEST)","6","n/e","n/e","34","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","43","63","162"
"BZN|DK2","19.08.2018 10:00 - 19.08.2018 11:00 (CET/CEST)","4","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","44","49","154"
"BZN|DK2","19.08.2018 11:00 - 19.08.2018 12:00 (CET/CEST)","3","n/e","n/e","35","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","44","100","155"
"BZN|DK2","19.08.2018 12:00 - 19.08.2018 13:00 (CET/CEST)","3","n/e","n/e","35","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","43","86","153"
"BZN|DK2","19.08.2018 13:00 - 19.08.2018 14:00 (CET/CEST)","3","n/e","n/e","34","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","44","72","147"
"BZN|DK2","19.08.2018 14:00 - 19.08.2018 15:00 (CET/CEST)","3","n/e","n/e","35","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","44","27","146"
"BZN|DK2","19.08.2018 15:00 - 19.08.2018 16:00 (CET/CEST)","3","n/e","n/e","35","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","44","52","128"
"BZN|DK2","19.08.2018 16:00 - 19.08.2018 17:00 (CET/CEST)","3","n/e","n/e","35","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","44","70","97"
"BZN|DK2","19.08.2018 17:00 - 19.08.2018 18:00 (CET/CEST)","3","n/e","n/e","35","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","45","25","70"
"BZN|DK2","19.08.2018 18:00 - 19.08.2018 19:00 (CET/CEST)","3","n/e","n/e","35","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","48","3","65"
"BZN|DK2","19.08.2018 19:00 - 19.08.2018 20:00 (CET/CEST)","3","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","49","3","66"
"BZN|DK2","19.08.2018 20:00 - 19.08.2018 21:00 (CET/CEST)","3","n/e","n/e","36","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","48","4","64"
"BZN|DK2","19.08.2018 21:00 - 19.08.2018 22:00 (CET/CEST)","3","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","3","99"
"BZN|DK2","19.08.2018 22:00 - 19.08.2018 23:00 (CET/CEST)","3","n/e","n/e","36","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","5","142"
"BZN|DK2","19.08.2018 23:00 - 20.08.2018 00:00 (CET/CEST)","3","n/e","n/e","36","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","35","183"
"BZN|DK2","20.08.2018 00:00 - 20.08.2018 01:00 (CET/CEST)","3","n/e","n/e","35","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","92","246"
"BZN|DK2","20.08.2018 01:00 - 20.08.2018 02:00 (CET/CEST)","3","n/e","n/e","34","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","130","288"
"BZN|DK2","20.08.2018 02:00 - 20.08.2018 03:00 (CET/CEST)","3","n/e","n/e","34","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","201","284"
"BZN|DK2","20.08.2018 03:00 - 20.08.2018 04:00 (CET/CEST)","3","n/e","n/e","35","161","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","236","277"
