"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","20.08.2018 04:00 - 20.08.2018 05:00 (CET/CEST)","3","n/e","n/e","34","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","277","287"
"BZN|DK2","20.08.2018 05:00 - 20.08.2018 06:00 (CET/CEST)","3","n/e","n/e","34","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","261","282"
"BZN|DK2","20.08.2018 06:00 - 20.08.2018 07:00 (CET/CEST)","3","n/e","n/e","38","165","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","250","267"
"BZN|DK2","20.08.2018 07:00 - 20.08.2018 08:00 (CET/CEST)","5","n/e","n/e","41","182","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","49","262","246"
"BZN|DK2","20.08.2018 08:00 - 20.08.2018 09:00 (CET/CEST)","8","n/e","n/e","51","236","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","48","232","227"
"BZN|DK2","20.08.2018 09:00 - 20.08.2018 10:00 (CET/CEST)","9","n/e","n/e","66","283","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","48","214","255"
"BZN|DK2","20.08.2018 10:00 - 20.08.2018 11:00 (CET/CEST)","9","n/e","n/e","77","256","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","48","160","307"
"BZN|DK2","20.08.2018 11:00 - 20.08.2018 12:00 (CET/CEST)","12","n/e","n/e","77","211","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","48","228","309"
"BZN|DK2","20.08.2018 12:00 - 20.08.2018 13:00 (CET/CEST)","12","n/e","n/e","84","207","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","198","49","232","340"
"BZN|DK2","20.08.2018 13:00 - 20.08.2018 14:00 (CET/CEST)","11","n/e","n/e","87","185","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","49","197","364"
"BZN|DK2","20.08.2018 14:00 - 20.08.2018 15:00 (CET/CEST)","12","n/e","n/e","83","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","48","265","418"
"BZN|DK2","20.08.2018 15:00 - 20.08.2018 16:00 (CET/CEST)","5","n/e","n/e","82","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","49","290","418"
"BZN|DK2","20.08.2018 16:00 - 20.08.2018 17:00 (CET/CEST)","5","n/e","n/e","82","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","49","273","426"
"BZN|DK2","20.08.2018 17:00 - 20.08.2018 18:00 (CET/CEST)","6","n/e","n/e","79","158","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","48","283","408"
"BZN|DK2","20.08.2018 18:00 - 20.08.2018 19:00 (CET/CEST)","7","n/e","n/e","79","159","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","48","283","385"
"BZN|DK2","20.08.2018 19:00 - 20.08.2018 20:00 (CET/CEST)","6","n/e","n/e","83","179","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","49","280","308"
"BZN|DK2","20.08.2018 20:00 - 20.08.2018 21:00 (CET/CEST)","7","n/e","n/e","83","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","43","223","232"
"BZN|DK2","20.08.2018 21:00 - 20.08.2018 22:00 (CET/CEST)","7","n/e","n/e","83","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","176","206"
"BZN|DK2","20.08.2018 22:00 - 20.08.2018 23:00 (CET/CEST)","6","n/e","n/e","84","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","142","195"
"BZN|DK2","20.08.2018 23:00 - 21.08.2018 00:00 (CET/CEST)","6","n/e","n/e","73","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","146","206"
"BZN|DK2","21.08.2018 00:00 - 21.08.2018 01:00 (CET/CEST)","6","n/e","n/e","35","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","155","185"
"BZN|DK2","21.08.2018 01:00 - 21.08.2018 02:00 (CET/CEST)","6","n/e","n/e","29","161","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","183","187"
"BZN|DK2","21.08.2018 02:00 - 21.08.2018 03:00 (CET/CEST)","7","n/e","n/e","35","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","155","187"
"BZN|DK2","21.08.2018 03:00 - 21.08.2018 04:00 (CET/CEST)","6","n/e","n/e","36","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","137","185"
"BZN|DK2","21.08.2018 04:00 - 21.08.2018 05:00 (CET/CEST)","7","n/e","n/e","36","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","122","141"
"BZN|DK2","21.08.2018 05:00 - 21.08.2018 06:00 (CET/CEST)","6","n/e","n/e","36","191","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","90","111"
"BZN|DK2","21.08.2018 06:00 - 21.08.2018 07:00 (CET/CEST)","7","n/e","n/e","38","274","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","41","81","95"
"BZN|DK2","21.08.2018 07:00 - 21.08.2018 08:00 (CET/CEST)","12","n/e","n/e","53","285","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","44","70","82"
"BZN|DK2","21.08.2018 08:00 - 21.08.2018 09:00 (CET/CEST)","12","n/e","n/e","60","299","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","44","58","73"
"BZN|DK2","21.08.2018 09:00 - 21.08.2018 10:00 (CET/CEST)","12","n/e","n/e","47","286","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","46","36","81"
"BZN|DK2","21.08.2018 10:00 - 21.08.2018 11:00 (CET/CEST)","12","n/e","n/e","43","261","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","47","32","66"
"BZN|DK2","21.08.2018 11:00 - 21.08.2018 12:00 (CET/CEST)","12","n/e","n/e","41","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","47","30","48"
"BZN|DK2","21.08.2018 12:00 - 21.08.2018 13:00 (CET/CEST)","12","n/e","n/e","39","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","48","32","38"
"BZN|DK2","21.08.2018 13:00 - 21.08.2018 14:00 (CET/CEST)","12","n/e","n/e","38","184","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","48","34","40"
"BZN|DK2","21.08.2018 14:00 - 21.08.2018 15:00 (CET/CEST)","11","n/e","n/e","37","227","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","47","31","44"
"BZN|DK2","21.08.2018 15:00 - 21.08.2018 16:00 (CET/CEST)","6","n/e","n/e","37","239","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","47","21","41"
"BZN|DK2","21.08.2018 16:00 - 21.08.2018 17:00 (CET/CEST)","5","n/e","n/e","37","180","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","47","11","38"
"BZN|DK2","21.08.2018 17:00 - 21.08.2018 18:00 (CET/CEST)","5","n/e","n/e","41","249","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","48","6","26"
"BZN|DK2","21.08.2018 18:00 - 21.08.2018 19:00 (CET/CEST)","6","n/e","n/e","41","274","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","48","1","14"
"BZN|DK2","21.08.2018 19:00 - 21.08.2018 20:00 (CET/CEST)","4","n/e","n/e","41","276","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","47","0","6"
"BZN|DK2","21.08.2018 20:00 - 21.08.2018 21:00 (CET/CEST)","3","n/e","n/e","40","279","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","43","0","5"
"BZN|DK2","21.08.2018 21:00 - 21.08.2018 22:00 (CET/CEST)","3","n/e","n/e","36","275","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","6"
"BZN|DK2","21.08.2018 22:00 - 21.08.2018 23:00 (CET/CEST)","3","n/e","n/e","36","258","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","5","11"
"BZN|DK2","21.08.2018 23:00 - 22.08.2018 00:00 (CET/CEST)","3","n/e","n/e","35","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","15","28"
"BZN|DK2","22.08.2018 00:00 - 22.08.2018 01:00 (CET/CEST)","3","n/e","n/e","46","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","27","42"
"BZN|DK2","22.08.2018 01:00 - 22.08.2018 02:00 (CET/CEST)","3","n/e","n/e","35","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","42","53"
"BZN|DK2","22.08.2018 02:00 - 22.08.2018 03:00 (CET/CEST)","3","n/e","n/e","35","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","57","65"
"BZN|DK2","22.08.2018 03:00 - 22.08.2018 04:00 (CET/CEST)","3","n/e","n/e","34","161","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","50","74"
"BZN|DK2","22.08.2018 04:00 - 22.08.2018 05:00 (CET/CEST)","3","n/e","n/e","34","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","53","86"
"BZN|DK2","22.08.2018 05:00 - 22.08.2018 06:00 (CET/CEST)","3","n/e","n/e","34","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","53","86"
"BZN|DK2","22.08.2018 06:00 - 22.08.2018 07:00 (CET/CEST)","3","n/e","n/e","36","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","42","48","104"
"BZN|DK2","22.08.2018 07:00 - 22.08.2018 08:00 (CET/CEST)","7","n/e","n/e","38","167","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","37","47","115"
"BZN|DK2","22.08.2018 08:00 - 22.08.2018 09:00 (CET/CEST)","9","n/e","n/e","43","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","45","45","133"
"BZN|DK2","22.08.2018 09:00 - 22.08.2018 10:00 (CET/CEST)","9","n/e","n/e","43","180","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","47","39","156"
"BZN|DK2","22.08.2018 10:00 - 22.08.2018 11:00 (CET/CEST)","8","n/e","n/e","42","182","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","48","38","166"
"BZN|DK2","22.08.2018 11:00 - 22.08.2018 12:00 (CET/CEST)","8","n/e","n/e","40","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","44","31","180"
"BZN|DK2","22.08.2018 12:00 - 22.08.2018 13:00 (CET/CEST)","8","n/e","n/e","42","175","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","40","24","199"
"BZN|DK2","22.08.2018 13:00 - 22.08.2018 14:00 (CET/CEST)","4","n/e","n/e","60","175","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","231","49","17","207"
"BZN|DK2","22.08.2018 14:00 - 22.08.2018 15:00 (CET/CEST)","3","n/e","n/e","56","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","48","12","202"
"BZN|DK2","22.08.2018 15:00 - 22.08.2018 16:00 (CET/CEST)","3","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","47","12","192"
"BZN|DK2","22.08.2018 16:00 - 22.08.2018 17:00 (CET/CEST)","3","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","48","14","177"
"BZN|DK2","22.08.2018 17:00 - 22.08.2018 18:00 (CET/CEST)","3","n/e","n/e","36","181","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","48","27","161"
"BZN|DK2","22.08.2018 18:00 - 22.08.2018 19:00 (CET/CEST)","3","n/e","n/e","37","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","45","35","145"
"BZN|DK2","22.08.2018 19:00 - 22.08.2018 20:00 (CET/CEST)","3","n/e","n/e","36","181","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","46","34","126"
"BZN|DK2","22.08.2018 20:00 - 22.08.2018 21:00 (CET/CEST)","3","n/e","n/e","37","180","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","26","123"
"BZN|DK2","22.08.2018 21:00 - 22.08.2018 22:00 (CET/CEST)","3","n/e","n/e","37","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","49","137"
"BZN|DK2","22.08.2018 22:00 - 22.08.2018 23:00 (CET/CEST)","3","n/e","n/e","36","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","128","139"
"BZN|DK2","22.08.2018 23:00 - 23.08.2018 00:00 (CET/CEST)","3","n/e","n/e","35","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","160","139"
"BZN|DK2","23.08.2018 00:00 - 23.08.2018 01:00 (CET/CEST)","3","n/e","n/e","36","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","121","129"
"BZN|DK2","23.08.2018 01:00 - 23.08.2018 02:00 (CET/CEST)","3","n/e","n/e","35","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","81","116"
"BZN|DK2","23.08.2018 02:00 - 23.08.2018 03:00 (CET/CEST)","3","n/e","n/e","38","180","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","54","74"
"BZN|DK2","23.08.2018 03:00 - 23.08.2018 04:00 (CET/CEST)","3","n/e","n/e","39","180","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","43","53"
"BZN|DK2","23.08.2018 04:00 - 23.08.2018 05:00 (CET/CEST)","3","n/e","n/e","40","182","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","16","51"
"BZN|DK2","23.08.2018 05:00 - 23.08.2018 06:00 (CET/CEST)","3","n/e","n/e","52","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","13","39"
"BZN|DK2","23.08.2018 06:00 - 23.08.2018 07:00 (CET/CEST)","3","n/e","n/e","41","286","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","27","8","16"
"BZN|DK2","23.08.2018 07:00 - 23.08.2018 08:00 (CET/CEST)","6","n/e","n/e","46","291","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","33","8","11"
"BZN|DK2","23.08.2018 08:00 - 23.08.2018 09:00 (CET/CEST)","7","n/e","n/e","58","298","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","34","1","10"
"BZN|DK2","23.08.2018 09:00 - 23.08.2018 10:00 (CET/CEST)","7","n/e","n/e","53","308","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","34","0","11"
"BZN|DK2","23.08.2018 10:00 - 23.08.2018 11:00 (CET/CEST)","7","n/e","n/e","48","303","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","34","1","14"
"BZN|DK2","23.08.2018 11:00 - 23.08.2018 12:00 (CET/CEST)","8","n/e","n/e","56","310","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","36","7","32"
"BZN|DK2","23.08.2018 12:00 - 23.08.2018 13:00 (CET/CEST)","7","n/e","n/e","40","280","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","33","10","53"
"BZN|DK2","23.08.2018 13:00 - 23.08.2018 14:00 (CET/CEST)","7","n/e","n/e","46","281","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","30","16","74"
"BZN|DK2","23.08.2018 14:00 - 23.08.2018 15:00 (CET/CEST)","7","n/e","n/e","62","262","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","28","19","102"
"BZN|DK2","23.08.2018 15:00 - 23.08.2018 16:00 (CET/CEST)","7","n/e","n/e","59","187","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","29","6","114"
"BZN|DK2","23.08.2018 16:00 - 23.08.2018 17:00 (CET/CEST)","7","n/e","n/e","39","176","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","28","4","131"
"BZN|DK2","23.08.2018 17:00 - 23.08.2018 18:00 (CET/CEST)","7","n/e","n/e","40","201","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","28","17","171"
"BZN|DK2","23.08.2018 18:00 - 23.08.2018 19:00 (CET/CEST)","7","n/e","n/e","43","271","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","28","52","198"
"BZN|DK2","23.08.2018 19:00 - 23.08.2018 20:00 (CET/CEST)","4","n/e","n/e","43","289","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","28","26","127"
"BZN|DK2","23.08.2018 20:00 - 23.08.2018 21:00 (CET/CEST)","3","n/e","n/e","53","283","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","28","5","72"
"BZN|DK2","23.08.2018 21:00 - 23.08.2018 22:00 (CET/CEST)","3","n/e","n/e","71","286","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","1","65"
"BZN|DK2","23.08.2018 22:00 - 23.08.2018 23:00 (CET/CEST)","3","n/e","n/e","62","281","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","3","77"
"BZN|DK2","23.08.2018 23:00 - 24.08.2018 00:00 (CET/CEST)","3","n/e","n/e","40","214","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","13","87"
"BZN|DK2","24.08.2018 00:00 - 24.08.2018 01:00 (CET/CEST)","3","n/e","n/e","40","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","36","104"
"BZN|DK2","24.08.2018 01:00 - 24.08.2018 02:00 (CET/CEST)","3","n/e","n/e","40","173","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","82","143"
"BZN|DK2","24.08.2018 02:00 - 24.08.2018 03:00 (CET/CEST)","3","n/e","n/e","40","177","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","105","162"
"BZN|DK2","24.08.2018 03:00 - 24.08.2018 04:00 (CET/CEST)","3","n/e","n/e","39","173","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","134","168"
"BZN|DK2","24.08.2018 04:00 - 24.08.2018 05:00 (CET/CEST)","3","n/e","n/e","39","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","183","201"
"BZN|DK2","24.08.2018 05:00 - 24.08.2018 06:00 (CET/CEST)","3","n/e","n/e","39","172","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","132","187"
"BZN|DK2","24.08.2018 06:00 - 24.08.2018 07:00 (CET/CEST)","3","n/e","n/e","41","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","28","180","113"
"BZN|DK2","24.08.2018 07:00 - 24.08.2018 08:00 (CET/CEST)","7","n/e","n/e","44","179","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","32","99","62"
"BZN|DK2","24.08.2018 08:00 - 24.08.2018 09:00 (CET/CEST)","7","n/e","n/e","48","180","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","33","138","73"
"BZN|DK2","24.08.2018 09:00 - 24.08.2018 10:00 (CET/CEST)","7","n/e","n/e","65","219","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","34","234","167"
"BZN|DK2","24.08.2018 10:00 - 24.08.2018 11:00 (CET/CEST)","6","n/e","n/e","83","209","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","31","239","163"
"BZN|DK2","24.08.2018 11:00 - 24.08.2018 12:00 (CET/CEST)","7","n/e","n/e","82","189","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","42","180","284"
"BZN|DK2","24.08.2018 12:00 - 24.08.2018 13:00 (CET/CEST)","6","n/e","n/e","74","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","45","292","376"
"BZN|DK2","24.08.2018 13:00 - 24.08.2018 14:00 (CET/CEST)","3","n/e","n/e","71","173","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","46","334","383"
"BZN|DK2","24.08.2018 14:00 - 24.08.2018 15:00 (CET/CEST)","3","n/e","n/e","59","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","43","294","281"
"BZN|DK2","24.08.2018 15:00 - 24.08.2018 16:00 (CET/CEST)","3","n/e","n/e","41","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","43","186","281"
"BZN|DK2","24.08.2018 16:00 - 24.08.2018 17:00 (CET/CEST)","3","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","43","244","351"
"BZN|DK2","24.08.2018 17:00 - 24.08.2018 18:00 (CET/CEST)","3","n/e","n/e","36","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","42","328","353"
"BZN|DK2","24.08.2018 18:00 - 24.08.2018 19:00 (CET/CEST)","3","n/e","n/e","35","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","42","307","318"
"BZN|DK2","24.08.2018 19:00 - 24.08.2018 20:00 (CET/CEST)","3","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","42","276","287"
"BZN|DK2","24.08.2018 20:00 - 24.08.2018 21:00 (CET/CEST)","3","n/e","n/e","36","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","284","296"
"BZN|DK2","24.08.2018 21:00 - 24.08.2018 22:00 (CET/CEST)","3","n/e","n/e","36","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","293","299"
"BZN|DK2","24.08.2018 22:00 - 24.08.2018 23:00 (CET/CEST)","3","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","270","285"
"BZN|DK2","24.08.2018 23:00 - 25.08.2018 00:00 (CET/CEST)","3","n/e","n/e","36","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","209","217"
"BZN|DK2","25.08.2018 00:00 - 25.08.2018 01:00 (CET/CEST)","3","n/e","n/e","37","172","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","240","228"
"BZN|DK2","25.08.2018 01:00 - 25.08.2018 02:00 (CET/CEST)","3","n/e","n/e","37","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","321","261"
"BZN|DK2","25.08.2018 02:00 - 25.08.2018 03:00 (CET/CEST)","3","n/e","n/e","37","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","314","240"
"BZN|DK2","25.08.2018 03:00 - 25.08.2018 04:00 (CET/CEST)","3","n/e","n/e","37","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","322","256"
