"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","25.08.2018 04:00 - 25.08.2018 05:00 (CET/CEST)","3","n/e","n/e","37","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","276","245"
"BZN|DK2","25.08.2018 05:00 - 25.08.2018 06:00 (CET/CEST)","3","n/e","n/e","36","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","209","205"
"BZN|DK2","25.08.2018 06:00 - 25.08.2018 07:00 (CET/CEST)","3","n/e","n/e","36","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","39","160","188"
"BZN|DK2","25.08.2018 07:00 - 25.08.2018 08:00 (CET/CEST)","3","n/e","n/e","37","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","42","158","171"
"BZN|DK2","25.08.2018 08:00 - 25.08.2018 09:00 (CET/CEST)","4","n/e","n/e","38","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","43","115","147"
"BZN|DK2","25.08.2018 09:00 - 25.08.2018 10:00 (CET/CEST)","6","n/e","n/e","39","177","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","43","161","154"
"BZN|DK2","25.08.2018 10:00 - 25.08.2018 11:00 (CET/CEST)","6","n/e","n/e","38","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","38","135","156"
"BZN|DK2","25.08.2018 11:00 - 25.08.2018 12:00 (CET/CEST)","6","n/e","n/e","38","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","37","73","125"
"BZN|DK2","25.08.2018 12:00 - 25.08.2018 13:00 (CET/CEST)","6","n/e","n/e","36","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","40","75","100"
"BZN|DK2","25.08.2018 13:00 - 25.08.2018 14:00 (CET/CEST)","6","n/e","n/e","35","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","42","145","104"
"BZN|DK2","25.08.2018 14:00 - 25.08.2018 15:00 (CET/CEST)","6","n/e","n/e","35","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","43","194","147"
"BZN|DK2","25.08.2018 15:00 - 25.08.2018 16:00 (CET/CEST)","3","n/e","n/e","35","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","42","73","92"
"BZN|DK2","25.08.2018 16:00 - 25.08.2018 17:00 (CET/CEST)","1","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","42","119","91"
"BZN|DK2","25.08.2018 17:00 - 25.08.2018 18:00 (CET/CEST)","1","n/e","n/e","36","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","43","180","79"
"BZN|DK2","25.08.2018 18:00 - 25.08.2018 19:00 (CET/CEST)","1","n/e","n/e","37","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","43","82","68"
"BZN|DK2","25.08.2018 19:00 - 25.08.2018 20:00 (CET/CEST)","1","n/e","n/e","37","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","43","139","68"
"BZN|DK2","25.08.2018 20:00 - 25.08.2018 21:00 (CET/CEST)","1","n/e","n/e","36","162","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","226","99"
"BZN|DK2","25.08.2018 21:00 - 25.08.2018 22:00 (CET/CEST)","1","n/e","n/e","36","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","231","124"
"BZN|DK2","25.08.2018 22:00 - 25.08.2018 23:00 (CET/CEST)","1","n/e","n/e","37","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","263","159"
"BZN|DK2","25.08.2018 23:00 - 26.08.2018 00:00 (CET/CEST)","1","n/e","n/e","36","160","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","290","167"
"BZN|DK2","26.08.2018 00:00 - 26.08.2018 01:00 (CET/CEST)","1","n/e","n/e","35","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","292","168"
"BZN|DK2","26.08.2018 01:00 - 26.08.2018 02:00 (CET/CEST)","1","n/e","n/e","35","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","303","173"
"BZN|DK2","26.08.2018 02:00 - 26.08.2018 03:00 (CET/CEST)","1","n/e","n/e","35","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","217","154"
"BZN|DK2","26.08.2018 03:00 - 26.08.2018 04:00 (CET/CEST)","1","n/e","n/e","35","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","225","184"
"BZN|DK2","26.08.2018 04:00 - 26.08.2018 05:00 (CET/CEST)","1","n/e","n/e","35","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","250","215"
"BZN|DK2","26.08.2018 05:00 - 26.08.2018 06:00 (CET/CEST)","1","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","256","218"
"BZN|DK2","26.08.2018 06:00 - 26.08.2018 07:00 (CET/CEST)","1","n/e","n/e","36","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","40","276","219"
"BZN|DK2","26.08.2018 07:00 - 26.08.2018 08:00 (CET/CEST)","1","n/e","n/e","37","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","42","230","198"
"BZN|DK2","26.08.2018 08:00 - 26.08.2018 09:00 (CET/CEST)","1","n/e","n/e","38","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","43","191","216"
"BZN|DK2","26.08.2018 09:00 - 26.08.2018 10:00 (CET/CEST)","1","n/e","n/e","39","173","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","43","218","277"
"BZN|DK2","26.08.2018 10:00 - 26.08.2018 11:00 (CET/CEST)","1","n/e","n/e","38","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","42","210","302"
"BZN|DK2","26.08.2018 11:00 - 26.08.2018 12:00 (CET/CEST)","1","n/e","n/e","37","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","43","201","288"
"BZN|DK2","26.08.2018 12:00 - 26.08.2018 13:00 (CET/CEST)","1","n/e","n/e","36","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","43","218","265"
"BZN|DK2","26.08.2018 13:00 - 26.08.2018 14:00 (CET/CEST)","1","n/e","n/e","36","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","178","42","142","241"
"BZN|DK2","26.08.2018 14:00 - 26.08.2018 15:00 (CET/CEST)","1","n/e","n/e","36","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","43","122","236"
"BZN|DK2","26.08.2018 15:00 - 26.08.2018 16:00 (CET/CEST)","1","n/e","n/e","36","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","43","78","202"
"BZN|DK2","26.08.2018 16:00 - 26.08.2018 17:00 (CET/CEST)","1","n/e","n/e","36","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","43","63","186"
"BZN|DK2","26.08.2018 17:00 - 26.08.2018 18:00 (CET/CEST)","1","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","43","65","158"
"BZN|DK2","26.08.2018 18:00 - 26.08.2018 19:00 (CET/CEST)","1","n/e","n/e","37","177","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","43","56","127"
"BZN|DK2","26.08.2018 19:00 - 26.08.2018 20:00 (CET/CEST)","1","n/e","n/e","38","181","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","43","9","76"
"BZN|DK2","26.08.2018 20:00 - 26.08.2018 21:00 (CET/CEST)","1","n/e","n/e","39","180","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","6","49"
"BZN|DK2","26.08.2018 21:00 - 26.08.2018 22:00 (CET/CEST)","1","n/e","n/e","38","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","4","48"
"BZN|DK2","26.08.2018 22:00 - 26.08.2018 23:00 (CET/CEST)","1","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","2","43"
"BZN|DK2","26.08.2018 23:00 - 27.08.2018 00:00 (CET/CEST)","1","n/e","n/e","35","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","7","52"
"BZN|DK2","27.08.2018 00:00 - 27.08.2018 01:00 (CET/CEST)","1","n/e","n/e","36","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","68","71"
"BZN|DK2","27.08.2018 01:00 - 27.08.2018 02:00 (CET/CEST)","1","n/e","n/e","35","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","171","133"
"BZN|DK2","27.08.2018 02:00 - 27.08.2018 03:00 (CET/CEST)","1","n/e","n/e","35","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","187","177"
"BZN|DK2","27.08.2018 03:00 - 27.08.2018 04:00 (CET/CEST)","1","n/e","n/e","35","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","248","210"
"BZN|DK2","27.08.2018 04:00 - 27.08.2018 05:00 (CET/CEST)","1","n/e","n/e","35","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","353","286"
"BZN|DK2","27.08.2018 05:00 - 27.08.2018 06:00 (CET/CEST)","1","n/e","n/e","35","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","340","372"
"BZN|DK2","27.08.2018 06:00 - 27.08.2018 07:00 (CET/CEST)","1","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","45","261","353"
"BZN|DK2","27.08.2018 07:00 - 27.08.2018 08:00 (CET/CEST)","1","n/e","n/e","39","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","45","332","374"
"BZN|DK2","27.08.2018 08:00 - 27.08.2018 09:00 (CET/CEST)","1","n/e","n/e","40","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","45","326","417"
"BZN|DK2","27.08.2018 09:00 - 27.08.2018 10:00 (CET/CEST)","1","n/e","n/e","41","167","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","45","344","461"
"BZN|DK2","27.08.2018 10:00 - 27.08.2018 11:00 (CET/CEST)","1","n/e","n/e","42","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","45","334","448"
"BZN|DK2","27.08.2018 11:00 - 27.08.2018 12:00 (CET/CEST)","1","n/e","n/e","63","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","45","340","401"
"BZN|DK2","27.08.2018 12:00 - 27.08.2018 13:00 (CET/CEST)","1","n/e","n/e","71","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","46","344","386"
"BZN|DK2","27.08.2018 13:00 - 27.08.2018 14:00 (CET/CEST)","1","n/e","n/e","55","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","46","334","388"
"BZN|DK2","27.08.2018 14:00 - 27.08.2018 15:00 (CET/CEST)","1","n/e","n/e","37","165","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","47","321","389"
"BZN|DK2","27.08.2018 15:00 - 27.08.2018 16:00 (CET/CEST)","1","n/e","n/e","36","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","45","317","402"
"BZN|DK2","27.08.2018 16:00 - 27.08.2018 17:00 (CET/CEST)","1","n/e","n/e","37","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","46","243","363"
"BZN|DK2","27.08.2018 17:00 - 27.08.2018 18:00 (CET/CEST)","1","n/e","n/e","41","187","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","47","192","314"
"BZN|DK2","27.08.2018 18:00 - 27.08.2018 19:00 (CET/CEST)","1","n/e","n/e","57","200","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","46","253","335"
"BZN|DK2","27.08.2018 19:00 - 27.08.2018 20:00 (CET/CEST)","1","n/e","n/e","44","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","46","289","307"
"BZN|DK2","27.08.2018 20:00 - 27.08.2018 21:00 (CET/CEST)","1","n/e","n/e","39","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","301","274"
"BZN|DK2","27.08.2018 21:00 - 27.08.2018 22:00 (CET/CEST)","1","n/e","n/e","38","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","296","304"
"BZN|DK2","27.08.2018 22:00 - 27.08.2018 23:00 (CET/CEST)","1","n/e","n/e","36","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","247","300"
"BZN|DK2","27.08.2018 23:00 - 28.08.2018 00:00 (CET/CEST)","1","n/e","n/e","36","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","259","276"
"BZN|DK2","28.08.2018 00:00 - 28.08.2018 01:00 (CET/CEST)","1","n/e","n/e","35","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","241","228"
"BZN|DK2","28.08.2018 01:00 - 28.08.2018 02:00 (CET/CEST)","1","n/e","n/e","35","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","161","191"
"BZN|DK2","28.08.2018 02:00 - 28.08.2018 03:00 (CET/CEST)","1","n/e","n/e","35","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","178","183"
"BZN|DK2","28.08.2018 03:00 - 28.08.2018 04:00 (CET/CEST)","1","n/e","n/e","35","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","111","168"
"BZN|DK2","28.08.2018 04:00 - 28.08.2018 05:00 (CET/CEST)","1","n/e","n/e","35","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","154","156"
"BZN|DK2","28.08.2018 05:00 - 28.08.2018 06:00 (CET/CEST)","1","n/e","n/e","35","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","131","136"
"BZN|DK2","28.08.2018 06:00 - 28.08.2018 07:00 (CET/CEST)","1","n/e","n/e","42","197","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","112","128"
"BZN|DK2","28.08.2018 07:00 - 28.08.2018 08:00 (CET/CEST)","2","n/e","n/e","55","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","46","95","111"
"BZN|DK2","28.08.2018 08:00 - 28.08.2018 09:00 (CET/CEST)","2","n/e","n/e","46","274","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","44","83","110"
"BZN|DK2","28.08.2018 09:00 - 28.08.2018 10:00 (CET/CEST)","2","n/e","n/e","45","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","47","60","119"
"BZN|DK2","28.08.2018 10:00 - 28.08.2018 11:00 (CET/CEST)","2","n/e","n/e","43","270","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","47","72","156"
"BZN|DK2","28.08.2018 11:00 - 28.08.2018 12:00 (CET/CEST)","2","n/e","n/e","42","269","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","44","62","161"
"BZN|DK2","28.08.2018 12:00 - 28.08.2018 13:00 (CET/CEST)","2","n/e","n/e","41","269","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","45","52","148"
"BZN|DK2","28.08.2018 13:00 - 28.08.2018 14:00 (CET/CEST)","1","n/e","n/e","41","268","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","46","38","122"
"BZN|DK2","28.08.2018 14:00 - 28.08.2018 15:00 (CET/CEST)","1","n/e","n/e","40","265","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","45","47","101"
"BZN|DK2","28.08.2018 15:00 - 28.08.2018 16:00 (CET/CEST)","1","n/e","n/e","38","274","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","46","40","88"
"BZN|DK2","28.08.2018 16:00 - 28.08.2018 17:00 (CET/CEST)","1","n/e","n/e","38","278","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","46","14","60"
"BZN|DK2","28.08.2018 17:00 - 28.08.2018 18:00 (CET/CEST)","2","n/e","n/e","43","283","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","46","17","43"
"BZN|DK2","28.08.2018 18:00 - 28.08.2018 19:00 (CET/CEST)","2","n/e","n/e","47","292","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","47","21","28"
"BZN|DK2","28.08.2018 19:00 - 28.08.2018 20:00 (CET/CEST)","2","n/e","n/e","47","296","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","46","21","16"
"BZN|DK2","28.08.2018 20:00 - 28.08.2018 21:00 (CET/CEST)","2","n/e","n/e","48","295","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","7","10"
"BZN|DK2","28.08.2018 21:00 - 28.08.2018 22:00 (CET/CEST)","2","n/e","n/e","44","289","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","0","8"
"BZN|DK2","28.08.2018 22:00 - 28.08.2018 23:00 (CET/CEST)","1","n/e","n/e","40","273","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","11"
"BZN|DK2","28.08.2018 23:00 - 29.08.2018 00:00 (CET/CEST)","1","n/e","n/e","37","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","11"
"BZN|DK2","29.08.2018 00:00 - 29.08.2018 01:00 (CET/CEST)","1","n/e","n/e","35","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","0","5"
"BZN|DK2","29.08.2018 01:00 - 29.08.2018 02:00 (CET/CEST)","1","n/e","n/e","35","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","0","4"
"BZN|DK2","29.08.2018 02:00 - 29.08.2018 03:00 (CET/CEST)","1","n/e","n/e","35","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","0","4"
"BZN|DK2","29.08.2018 03:00 - 29.08.2018 04:00 (CET/CEST)","1","n/e","n/e","35","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","0","4"
"BZN|DK2","29.08.2018 04:00 - 29.08.2018 05:00 (CET/CEST)","1","n/e","n/e","35","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","0","6"
"BZN|DK2","29.08.2018 05:00 - 29.08.2018 06:00 (CET/CEST)","1","n/e","n/e","36","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","0","8"
"BZN|DK2","29.08.2018 06:00 - 29.08.2018 07:00 (CET/CEST)","1","n/e","n/e","38","276","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","0","11"
"BZN|DK2","29.08.2018 07:00 - 29.08.2018 08:00 (CET/CEST)","1","n/e","n/e","40","285","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","45","7","14"
"BZN|DK2","29.08.2018 08:00 - 29.08.2018 09:00 (CET/CEST)","2","n/e","n/e","42","271","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","45","14","17"
"BZN|DK2","29.08.2018 09:00 - 29.08.2018 10:00 (CET/CEST)","2","n/e","n/e","43","278","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","46","28","26"
"BZN|DK2","29.08.2018 10:00 - 29.08.2018 11:00 (CET/CEST)","2","n/e","n/e","43","288","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","46","42","47"
"BZN|DK2","29.08.2018 11:00 - 29.08.2018 12:00 (CET/CEST)","2","n/e","n/e","79","290","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","45","49","70"
"BZN|DK2","29.08.2018 12:00 - 29.08.2018 13:00 (CET/CEST)","1","n/e","n/e","99","285","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","45","42","83"
"BZN|DK2","29.08.2018 13:00 - 29.08.2018 14:00 (CET/CEST)","1","n/e","n/e","92","281","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","45","33","91"
"BZN|DK2","29.08.2018 14:00 - 29.08.2018 15:00 (CET/CEST)","1","n/e","n/e","54","282","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","44","58","110"
"BZN|DK2","29.08.2018 15:00 - 29.08.2018 16:00 (CET/CEST)","1","n/e","n/e","39","252","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","46","87","117"
"BZN|DK2","29.08.2018 16:00 - 29.08.2018 17:00 (CET/CEST)","1","n/e","n/e","38","220","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","47","132","124"
"BZN|DK2","29.08.2018 17:00 - 29.08.2018 18:00 (CET/CEST)","1","n/e","n/e","40","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","46","191","139"
"BZN|DK2","29.08.2018 18:00 - 29.08.2018 19:00 (CET/CEST)","2","n/e","n/e","42","285","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","47","237","142"
"BZN|DK2","29.08.2018 19:00 - 29.08.2018 20:00 (CET/CEST)","2","n/e","n/e","42","285","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","47","244","160"
"BZN|DK2","29.08.2018 20:00 - 29.08.2018 21:00 (CET/CEST)","2","n/e","n/e","42","285","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","220","162"
"BZN|DK2","29.08.2018 21:00 - 29.08.2018 22:00 (CET/CEST)","1","n/e","n/e","38","269","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","214","175"
"BZN|DK2","29.08.2018 22:00 - 29.08.2018 23:00 (CET/CEST)","1","n/e","n/e","35","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","173","169"
"BZN|DK2","29.08.2018 23:00 - 30.08.2018 00:00 (CET/CEST)","1","n/e","n/e","35","160","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","129","141"
"BZN|DK2","30.08.2018 00:00 - 30.08.2018 01:00 (CET/CEST)","1","n/e","n/e","35","159","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","106","111"
"BZN|DK2","30.08.2018 01:00 - 30.08.2018 02:00 (CET/CEST)","1","n/e","n/e","35","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","76","88"
"BZN|DK2","30.08.2018 02:00 - 30.08.2018 03:00 (CET/CEST)","1","n/e","n/e","35","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","39","74"
"BZN|DK2","30.08.2018 03:00 - 30.08.2018 04:00 (CET/CEST)","1","n/e","n/e","35","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","16","55"
