"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","30.08.2018 04:00 - 30.08.2018 05:00 (CET/CEST)","1","n/e","n/e","35","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","14","43"
"BZN|DK2","30.08.2018 05:00 - 30.08.2018 06:00 (CET/CEST)","1","n/e","n/e","35","159","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","12","26"
"BZN|DK2","30.08.2018 06:00 - 30.08.2018 07:00 (CET/CEST)","1","n/e","n/e","37","191","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","3","16"
"BZN|DK2","30.08.2018 07:00 - 30.08.2018 08:00 (CET/CEST)","2","n/e","n/e","49","273","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","1","24"
"BZN|DK2","30.08.2018 08:00 - 30.08.2018 09:00 (CET/CEST)","2","n/e","n/e","65","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","44","2","47"
"BZN|DK2","30.08.2018 09:00 - 30.08.2018 10:00 (CET/CEST)","2","n/e","n/e","96","277","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","43","13","63"
"BZN|DK2","30.08.2018 10:00 - 30.08.2018 11:00 (CET/CEST)","2","n/e","n/e","98","276","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","42","45","77"
"BZN|DK2","30.08.2018 11:00 - 30.08.2018 12:00 (CET/CEST)","2","n/e","n/e","95","276","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","41","39","79"
"BZN|DK2","30.08.2018 12:00 - 30.08.2018 13:00 (CET/CEST)","2","n/e","n/e","62","285","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","40","19","75"
"BZN|DK2","30.08.2018 13:00 - 30.08.2018 14:00 (CET/CEST)","1","n/e","n/e","41","288","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","43","16","67"
"BZN|DK2","30.08.2018 14:00 - 30.08.2018 15:00 (CET/CEST)","1","n/e","n/e","39","280","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","42","3","69"
"BZN|DK2","30.08.2018 15:00 - 30.08.2018 16:00 (CET/CEST)","1","n/e","n/e","37","277","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","44","2","79"
"BZN|DK2","30.08.2018 16:00 - 30.08.2018 17:00 (CET/CEST)","1","n/e","n/e","37","278","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","44","2","101"
"BZN|DK2","30.08.2018 17:00 - 30.08.2018 18:00 (CET/CEST)","2","n/e","n/e","38","281","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","44","19","133"
"BZN|DK2","30.08.2018 18:00 - 30.08.2018 19:00 (CET/CEST)","5","n/e","n/e","43","287","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","44","61","155"
"BZN|DK2","30.08.2018 19:00 - 30.08.2018 20:00 (CET/CEST)","5","n/e","n/e","54","290","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","110","151"
"BZN|DK2","30.08.2018 20:00 - 30.08.2018 21:00 (CET/CEST)","5","n/e","n/e","54","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","157","155"
"BZN|DK2","30.08.2018 21:00 - 30.08.2018 22:00 (CET/CEST)","5","n/e","n/e","49","233","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","190","144"
"BZN|DK2","30.08.2018 22:00 - 30.08.2018 23:00 (CET/CEST)","5","n/e","n/e","37","173","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","146","142"
"BZN|DK2","30.08.2018 23:00 - 31.08.2018 00:00 (CET/CEST)","5","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","117","188"
"BZN|DK2","31.08.2018 00:00 - 31.08.2018 01:00 (CET/CEST)","4","n/e","n/e","36","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","227","196"
"BZN|DK2","31.08.2018 01:00 - 31.08.2018 02:00 (CET/CEST)","4","n/e","n/e","36","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","206","170"
"BZN|DK2","31.08.2018 02:00 - 31.08.2018 03:00 (CET/CEST)","4","n/e","n/e","36","177","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","169","173"
"BZN|DK2","31.08.2018 03:00 - 31.08.2018 04:00 (CET/CEST)","4","n/e","n/e","36","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","174","183"
"BZN|DK2","31.08.2018 04:00 - 31.08.2018 05:00 (CET/CEST)","4","n/e","n/e","36","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","174","179"
"BZN|DK2","31.08.2018 05:00 - 31.08.2018 06:00 (CET/CEST)","3","n/e","n/e","36","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","170","166"
"BZN|DK2","31.08.2018 06:00 - 31.08.2018 07:00 (CET/CEST)","4","n/e","n/e","37","187","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","167","142"
"BZN|DK2","31.08.2018 07:00 - 31.08.2018 08:00 (CET/CEST)","4","n/e","n/e","53","228","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","46","146","114"
"BZN|DK2","31.08.2018 08:00 - 31.08.2018 09:00 (CET/CEST)","4","n/e","n/e","57","240","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","47","127","104"
"BZN|DK2","31.08.2018 09:00 - 31.08.2018 10:00 (CET/CEST)","5","n/e","n/e","57","236","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","47","139","102"
"BZN|DK2","31.08.2018 10:00 - 31.08.2018 11:00 (CET/CEST)","5","n/e","n/e","54","268","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","47","155","111"
"BZN|DK2","31.08.2018 11:00 - 31.08.2018 12:00 (CET/CEST)","10","n/e","n/e","44","286","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","45","90","109"
"BZN|DK2","31.08.2018 12:00 - 31.08.2018 13:00 (CET/CEST)","10","n/e","n/e","90","285","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","46","91","107"
"BZN|DK2","31.08.2018 13:00 - 31.08.2018 14:00 (CET/CEST)","9","n/e","n/e","85","281","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","46","77","109"
"BZN|DK2","31.08.2018 14:00 - 31.08.2018 15:00 (CET/CEST)","9","n/e","n/e","57","253","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","45","53","96"
"BZN|DK2","31.08.2018 15:00 - 31.08.2018 16:00 (CET/CEST)","10","n/e","n/e","37","275","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","44","41","85"
"BZN|DK2","31.08.2018 16:00 - 31.08.2018 17:00 (CET/CEST)","9","n/e","n/e","38","282","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","45","41","84"
"BZN|DK2","31.08.2018 17:00 - 31.08.2018 18:00 (CET/CEST)","8","n/e","n/e","40","287","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","44","39","68"
"BZN|DK2","31.08.2018 18:00 - 31.08.2018 19:00 (CET/CEST)","5","n/e","n/e","42","287","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","45","57","57"
"BZN|DK2","31.08.2018 19:00 - 31.08.2018 20:00 (CET/CEST)","5","n/e","n/e","42","287","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","45","17","51"
"BZN|DK2","31.08.2018 20:00 - 31.08.2018 21:00 (CET/CEST)","5","n/e","n/e","41","284","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","29","49"
"BZN|DK2","31.08.2018 21:00 - 31.08.2018 22:00 (CET/CEST)","4","n/e","n/e","38","277","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","33","49"
"BZN|DK2","31.08.2018 22:00 - 31.08.2018 23:00 (CET/CEST)","4","n/e","n/e","37","266","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","61","56"
"BZN|DK2","31.08.2018 23:00 - 01.09.2018 00:00 (CET/CEST)","4","n/e","n/e","37","183","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","66","60"
"BZN|DK2","01.09.2018 00:00 - 01.09.2018 01:00 (CET/CEST)","5","n/e","n/e","44","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","25","54"
"BZN|DK2","01.09.2018 01:00 - 01.09.2018 02:00 (CET/CEST)","4","n/e","n/e","49","174","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","18","42"
"BZN|DK2","01.09.2018 02:00 - 01.09.2018 03:00 (CET/CEST)","5","n/e","n/e","49","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","14","36"
"BZN|DK2","01.09.2018 03:00 - 01.09.2018 04:00 (CET/CEST)","4","n/e","n/e","37","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","11","42"
"BZN|DK2","01.09.2018 04:00 - 01.09.2018 05:00 (CET/CEST)","4","n/e","n/e","37","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","23","56"
"BZN|DK2","01.09.2018 05:00 - 01.09.2018 06:00 (CET/CEST)","4","n/e","n/e","37","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","47","54"
"BZN|DK2","01.09.2018 06:00 - 01.09.2018 07:00 (CET/CEST)","5","n/e","n/e","37","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","39","34","52"
"BZN|DK2","01.09.2018 07:00 - 01.09.2018 08:00 (CET/CEST)","8","n/e","n/e","38","176","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","41","47","64"
"BZN|DK2","01.09.2018 08:00 - 01.09.2018 09:00 (CET/CEST)","10","n/e","n/e","38","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","41","46","69"
"BZN|DK2","01.09.2018 09:00 - 01.09.2018 10:00 (CET/CEST)","9","n/e","n/e","39","160","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","41","35","69"
"BZN|DK2","01.09.2018 10:00 - 01.09.2018 11:00 (CET/CEST)","10","n/e","n/e","39","161","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","40","22","58"
"BZN|DK2","01.09.2018 11:00 - 01.09.2018 12:00 (CET/CEST)","10","n/e","n/e","38","159","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","40","19","46"
"BZN|DK2","01.09.2018 12:00 - 01.09.2018 13:00 (CET/CEST)","9","n/e","n/e","37","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","39","33","44"
"BZN|DK2","01.09.2018 13:00 - 01.09.2018 14:00 (CET/CEST)","7","n/e","n/e","36","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","40","59","48"
"BZN|DK2","01.09.2018 14:00 - 01.09.2018 15:00 (CET/CEST)","6","n/e","n/e","36","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","40","68","47"
"BZN|DK2","01.09.2018 15:00 - 01.09.2018 16:00 (CET/CEST)","4","n/e","n/e","36","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","40","46","50"
"BZN|DK2","01.09.2018 16:00 - 01.09.2018 17:00 (CET/CEST)","1","n/e","n/e","36","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","43","46","51"
"BZN|DK2","01.09.2018 17:00 - 01.09.2018 18:00 (CET/CEST)","1","n/e","n/e","38","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","43","43","45"
"BZN|DK2","01.09.2018 18:00 - 01.09.2018 19:00 (CET/CEST)","1","n/e","n/e","37","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","43","24","34"
"BZN|DK2","01.09.2018 19:00 - 01.09.2018 20:00 (CET/CEST)","1","n/e","n/e","39","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","43","14","22"
"BZN|DK2","01.09.2018 20:00 - 01.09.2018 21:00 (CET/CEST)","1","n/e","n/e","39","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","6","10"
"BZN|DK2","01.09.2018 21:00 - 01.09.2018 22:00 (CET/CEST)","1","n/e","n/e","38","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","10"
"BZN|DK2","01.09.2018 22:00 - 01.09.2018 23:00 (CET/CEST)","1","n/e","n/e","37","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","2","8"
"BZN|DK2","01.09.2018 23:00 - 02.09.2018 00:00 (CET/CEST)","1","n/e","n/e","37","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","2","7"
"BZN|DK2","02.09.2018 00:00 - 02.09.2018 01:00 (CET/CEST)","1","n/e","n/e","37","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","1","10"
"BZN|DK2","02.09.2018 01:00 - 02.09.2018 02:00 (CET/CEST)","1","n/e","n/e","37","173","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","2","7"
"BZN|DK2","02.09.2018 02:00 - 02.09.2018 03:00 (CET/CEST)","1","n/e","n/e","37","167","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","1","8"
"BZN|DK2","02.09.2018 03:00 - 02.09.2018 04:00 (CET/CEST)","1","n/e","n/e","37","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","1","12"
"BZN|DK2","02.09.2018 04:00 - 02.09.2018 05:00 (CET/CEST)","1","n/e","n/e","37","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","2","16"
"BZN|DK2","02.09.2018 05:00 - 02.09.2018 06:00 (CET/CEST)","1","n/e","n/e","37","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","3","17"
"BZN|DK2","02.09.2018 06:00 - 02.09.2018 07:00 (CET/CEST)","1","n/e","n/e","37","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","9","16"
"BZN|DK2","02.09.2018 07:00 - 02.09.2018 08:00 (CET/CEST)","2","n/e","n/e","37","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","44","21","16"
"BZN|DK2","02.09.2018 08:00 - 02.09.2018 09:00 (CET/CEST)","6","n/e","n/e","38","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","44","11","16"
"BZN|DK2","02.09.2018 09:00 - 02.09.2018 10:00 (CET/CEST)","6","n/e","n/e","38","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","43","3","15"
"BZN|DK2","02.09.2018 10:00 - 02.09.2018 11:00 (CET/CEST)","6","n/e","n/e","38","165","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","43","0","16"
"BZN|DK2","02.09.2018 11:00 - 02.09.2018 12:00 (CET/CEST)","6","n/e","n/e","37","163","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","43","4","15"
"BZN|DK2","02.09.2018 12:00 - 02.09.2018 13:00 (CET/CEST)","6","n/e","n/e","37","163","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","169","43","19","20"
"BZN|DK2","02.09.2018 13:00 - 02.09.2018 14:00 (CET/CEST)","6","n/e","n/e","36","162","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","43","46","31"
"BZN|DK2","02.09.2018 14:00 - 02.09.2018 15:00 (CET/CEST)","6","n/e","n/e","36","162","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","43","71","42"
"BZN|DK2","02.09.2018 15:00 - 02.09.2018 16:00 (CET/CEST)","6","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","43","84","47"
"BZN|DK2","02.09.2018 16:00 - 02.09.2018 17:00 (CET/CEST)","5","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","43","93","49"
"BZN|DK2","02.09.2018 17:00 - 02.09.2018 18:00 (CET/CEST)","1","n/e","n/e","37","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","43","116","53"
"BZN|DK2","02.09.2018 18:00 - 02.09.2018 19:00 (CET/CEST)","1","n/e","n/e","43","223","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","43","147","61"
"BZN|DK2","02.09.2018 19:00 - 02.09.2018 20:00 (CET/CEST)","1","n/e","n/e","47","263","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","43","160","65"
"BZN|DK2","02.09.2018 20:00 - 02.09.2018 21:00 (CET/CEST)","1","n/e","n/e","47","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","193","81"
"BZN|DK2","02.09.2018 21:00 - 02.09.2018 22:00 (CET/CEST)","1","n/e","n/e","39","229","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","190","91"
"BZN|DK2","02.09.2018 22:00 - 02.09.2018 23:00 (CET/CEST)","1","n/e","n/e","37","231","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","170","84"
"BZN|DK2","02.09.2018 23:00 - 03.09.2018 00:00 (CET/CEST)","1","n/e","n/e","37","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","171","90"
"BZN|DK2","03.09.2018 00:00 - 03.09.2018 01:00 (CET/CEST)","1","n/e","n/e","37","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","182","102"
"BZN|DK2","03.09.2018 01:00 - 03.09.2018 02:00 (CET/CEST)","1","n/e","n/e","37","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","194","107"
"BZN|DK2","03.09.2018 02:00 - 03.09.2018 03:00 (CET/CEST)","1","n/e","n/e","37","169","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","190","108"
"BZN|DK2","03.09.2018 03:00 - 03.09.2018 04:00 (CET/CEST)","1","n/e","n/e","37","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","218","115"
"BZN|DK2","03.09.2018 04:00 - 03.09.2018 05:00 (CET/CEST)","1","n/e","n/e","37","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","237","121"
"BZN|DK2","03.09.2018 05:00 - 03.09.2018 06:00 (CET/CEST)","1","n/e","n/e","37","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","239","141"
"BZN|DK2","03.09.2018 06:00 - 03.09.2018 07:00 (CET/CEST)","2","n/e","n/e","39","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","236","146"
"BZN|DK2","03.09.2018 07:00 - 03.09.2018 08:00 (CET/CEST)","6","n/e","n/e","46","261","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","46","238","156"
"BZN|DK2","03.09.2018 08:00 - 03.09.2018 09:00 (CET/CEST)","6","n/e","n/e","56","257","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","47","202","161"
"BZN|DK2","03.09.2018 09:00 - 03.09.2018 10:00 (CET/CEST)","7","n/e","n/e","57","219","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","47","218","184"
"BZN|DK2","03.09.2018 10:00 - 03.09.2018 11:00 (CET/CEST)","6","n/e","n/e","49","251","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","47","204","214"
"BZN|DK2","03.09.2018 11:00 - 03.09.2018 12:00 (CET/CEST)","7","n/e","n/e","31","263","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","46","220","225"
"BZN|DK2","03.09.2018 12:00 - 03.09.2018 13:00 (CET/CEST)","7","n/e","n/e","24","260","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","46","242","225"
"BZN|DK2","03.09.2018 13:00 - 03.09.2018 14:00 (CET/CEST)","6","n/e","n/e","38","262","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","47","258","204"
"BZN|DK2","03.09.2018 14:00 - 03.09.2018 15:00 (CET/CEST)","6","n/e","n/e","35","254","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","43","227","188"
"BZN|DK2","03.09.2018 15:00 - 03.09.2018 16:00 (CET/CEST)","6","n/e","n/e","37","261","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","41","234","166"
"BZN|DK2","03.09.2018 16:00 - 03.09.2018 17:00 (CET/CEST)","6","n/e","n/e","44","264","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","43","289","155"
"BZN|DK2","03.09.2018 17:00 - 03.09.2018 18:00 (CET/CEST)","3","n/e","n/e","52","266","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","43","315","167"
"BZN|DK2","03.09.2018 18:00 - 03.09.2018 19:00 (CET/CEST)","2","n/e","n/e","46","262","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","43","305","151"
"BZN|DK2","03.09.2018 19:00 - 03.09.2018 20:00 (CET/CEST)","2","n/e","n/e","41","255","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","44","258","121"
"BZN|DK2","03.09.2018 20:00 - 03.09.2018 21:00 (CET/CEST)","1","n/e","n/e","41","254","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","219","106"
"BZN|DK2","03.09.2018 21:00 - 03.09.2018 22:00 (CET/CEST)","1","n/e","n/e","38","248","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","202","116"
"BZN|DK2","03.09.2018 22:00 - 03.09.2018 23:00 (CET/CEST)","1","n/e","n/e","37","180","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","187","94"
"BZN|DK2","03.09.2018 23:00 - 04.09.2018 00:00 (CET/CEST)","1","n/e","n/e","36","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","172","62"
"BZN|DK2","04.09.2018 00:00 - 04.09.2018 01:00 (CET/CEST)","1","n/e","n/e","37","178","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","126","41"
"BZN|DK2","04.09.2018 01:00 - 04.09.2018 02:00 (CET/CEST)","1","n/e","n/e","36","168","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","76","39"
"BZN|DK2","04.09.2018 02:00 - 04.09.2018 03:00 (CET/CEST)","1","n/e","n/e","36","171","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","77","43"
"BZN|DK2","04.09.2018 03:00 - 04.09.2018 04:00 (CET/CEST)","1","n/e","n/e","36","176","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","94","50"
