"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","04.09.2018 04:00 - 04.09.2018 05:00 (CET/CEST)","1","n/e","n/e","36","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","96","59"
"BZN|DK2","04.09.2018 05:00 - 04.09.2018 06:00 (CET/CEST)","1","n/e","n/e","36","186","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","87","68"
"BZN|DK2","04.09.2018 06:00 - 04.09.2018 07:00 (CET/CEST)","2","n/e","n/e","37","249","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","94","62"
"BZN|DK2","04.09.2018 07:00 - 04.09.2018 08:00 (CET/CEST)","6","n/e","n/e","47","259","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","48","77","56"
"BZN|DK2","04.09.2018 08:00 - 04.09.2018 09:00 (CET/CEST)","7","n/e","n/e","56","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","49","66","37"
"BZN|DK2","04.09.2018 09:00 - 04.09.2018 10:00 (CET/CEST)","7","n/e","n/e","60","244","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","49","41","31"
"BZN|DK2","04.09.2018 10:00 - 04.09.2018 11:00 (CET/CEST)","5","n/e","n/e","67","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","46","28","32"
"BZN|DK2","04.09.2018 11:00 - 04.09.2018 12:00 (CET/CEST)","5","n/e","n/e","59","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","174","48","28","40"
"BZN|DK2","04.09.2018 12:00 - 04.09.2018 13:00 (CET/CEST)","6","n/e","n/e","36","223","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","48","43","45"
"BZN|DK2","04.09.2018 13:00 - 04.09.2018 14:00 (CET/CEST)","6","n/e","n/e","36","225","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","47","60","42"
"BZN|DK2","04.09.2018 14:00 - 04.09.2018 15:00 (CET/CEST)","6","n/e","n/e","37","226","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","47","64","39"
"BZN|DK2","04.09.2018 15:00 - 04.09.2018 16:00 (CET/CEST)","5","n/e","n/e","37","226","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","46","52","30"
"BZN|DK2","04.09.2018 16:00 - 04.09.2018 17:00 (CET/CEST)","1","n/e","n/e","37","252","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","46","43","25"
"BZN|DK2","04.09.2018 17:00 - 04.09.2018 18:00 (CET/CEST)","1","n/e","n/e","40","260","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","49","28","20"
"BZN|DK2","04.09.2018 18:00 - 04.09.2018 19:00 (CET/CEST)","2","n/e","n/e","47","271","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","50","15","13"
"BZN|DK2","04.09.2018 19:00 - 04.09.2018 20:00 (CET/CEST)","2","n/e","n/e","47","271","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","50","19","10"
"BZN|DK2","04.09.2018 20:00 - 04.09.2018 21:00 (CET/CEST)","2","n/e","n/e","47","269","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","20","11"
"BZN|DK2","04.09.2018 21:00 - 04.09.2018 22:00 (CET/CEST)","2","n/e","n/e","43","264","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","23","9"
"BZN|DK2","04.09.2018 22:00 - 04.09.2018 23:00 (CET/CEST)","2","n/e","n/e","44","252","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","16","8"
"BZN|DK2","04.09.2018 23:00 - 05.09.2018 00:00 (CET/CEST)","2","n/e","n/e","44","193","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","14","7"
"BZN|DK2","05.09.2018 00:00 - 05.09.2018 01:00 (CET/CEST)","2","n/e","n/e","50","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","3","8"
"BZN|DK2","05.09.2018 01:00 - 05.09.2018 02:00 (CET/CEST)","2","n/e","n/e","48","186","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","0","7"
"BZN|DK2","05.09.2018 02:00 - 05.09.2018 03:00 (CET/CEST)","2","n/e","n/e","44","184","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","1","7"
"BZN|DK2","05.09.2018 03:00 - 05.09.2018 04:00 (CET/CEST)","2","n/e","n/e","44","184","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","2","8"
"BZN|DK2","05.09.2018 04:00 - 05.09.2018 05:00 (CET/CEST)","2","n/e","n/e","44","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","3","7"
"BZN|DK2","05.09.2018 05:00 - 05.09.2018 06:00 (CET/CEST)","2","n/e","n/e","45","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","2","7"
"BZN|DK2","05.09.2018 06:00 - 05.09.2018 07:00 (CET/CEST)","2","n/e","n/e","58","260","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","2","4"
"BZN|DK2","05.09.2018 07:00 - 05.09.2018 08:00 (CET/CEST)","6","n/e","n/e","61","273","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","47","4","4"
"BZN|DK2","05.09.2018 08:00 - 05.09.2018 09:00 (CET/CEST)","7","n/e","n/e","57","270","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","47","3","4"
"BZN|DK2","05.09.2018 09:00 - 05.09.2018 10:00 (CET/CEST)","8","n/e","n/e","56","247","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","47","2","4"
"BZN|DK2","05.09.2018 10:00 - 05.09.2018 11:00 (CET/CEST)","8","n/e","n/e","54","246","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","46","2","3"
"BZN|DK2","05.09.2018 11:00 - 05.09.2018 12:00 (CET/CEST)","10","n/e","n/e","58","277","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","45","0","4"
"BZN|DK2","05.09.2018 12:00 - 05.09.2018 13:00 (CET/CEST)","11","n/e","n/e","58","286","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","46","0","6"
"BZN|DK2","05.09.2018 13:00 - 05.09.2018 14:00 (CET/CEST)","12","n/e","n/e","49","253","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","46","0","7"
"BZN|DK2","05.09.2018 14:00 - 05.09.2018 15:00 (CET/CEST)","11","n/e","n/e","47","212","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","46","1","8"
"BZN|DK2","05.09.2018 15:00 - 05.09.2018 16:00 (CET/CEST)","6","n/e","n/e","43","269","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","45","0","9"
"BZN|DK2","05.09.2018 16:00 - 05.09.2018 17:00 (CET/CEST)","6","n/e","n/e","41","272","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","45","7","9"
"BZN|DK2","05.09.2018 17:00 - 05.09.2018 18:00 (CET/CEST)","6","n/e","n/e","52","284","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","46","31","11"
"BZN|DK2","05.09.2018 18:00 - 05.09.2018 19:00 (CET/CEST)","7","n/e","n/e","60","285","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","46","32","11"
"BZN|DK2","05.09.2018 19:00 - 05.09.2018 20:00 (CET/CEST)","7","n/e","n/e","57","284","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","46","33","13"
"BZN|DK2","05.09.2018 20:00 - 05.09.2018 21:00 (CET/CEST)","7","n/e","n/e","117","295","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","42","23"
"BZN|DK2","05.09.2018 21:00 - 05.09.2018 22:00 (CET/CEST)","6","n/e","n/e","80","280","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","45","25"
"BZN|DK2","05.09.2018 22:00 - 05.09.2018 23:00 (CET/CEST)","6","n/e","n/e","46","266","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","42","31"
"BZN|DK2","05.09.2018 23:00 - 06.09.2018 00:00 (CET/CEST)","6","n/e","n/e","45","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","37","38"
"BZN|DK2","06.09.2018 00:00 - 06.09.2018 01:00 (CET/CEST)","6","n/e","n/e","45","196","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","40","49"
"BZN|DK2","06.09.2018 01:00 - 06.09.2018 02:00 (CET/CEST)","6","n/e","n/e","45","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","45","46"
"BZN|DK2","06.09.2018 02:00 - 06.09.2018 03:00 (CET/CEST)","6","n/e","n/e","45","184","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","41","47"
"BZN|DK2","06.09.2018 03:00 - 06.09.2018 04:00 (CET/CEST)","6","n/e","n/e","45","183","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","40","42"
"BZN|DK2","06.09.2018 04:00 - 06.09.2018 05:00 (CET/CEST)","7","n/e","n/e","45","183","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","33","40"
"BZN|DK2","06.09.2018 05:00 - 06.09.2018 06:00 (CET/CEST)","6","n/e","n/e","45","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","28","43"
"BZN|DK2","06.09.2018 06:00 - 06.09.2018 07:00 (CET/CEST)","6","n/e","n/e","69","261","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","38","53"
"BZN|DK2","06.09.2018 07:00 - 06.09.2018 08:00 (CET/CEST)","11","n/e","n/e","51","271","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","48","52","59"
"BZN|DK2","06.09.2018 08:00 - 06.09.2018 09:00 (CET/CEST)","12","n/e","n/e","53","284","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","50","58","56"
"BZN|DK2","06.09.2018 09:00 - 06.09.2018 10:00 (CET/CEST)","11","n/e","n/e","57","275","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","51","77","70"
"BZN|DK2","06.09.2018 10:00 - 06.09.2018 11:00 (CET/CEST)","13","n/e","n/e","68","299","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","52","65","104"
"BZN|DK2","06.09.2018 11:00 - 06.09.2018 12:00 (CET/CEST)","8","n/e","n/e","51","269","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","49","63","126"
"BZN|DK2","06.09.2018 12:00 - 06.09.2018 13:00 (CET/CEST)","6","n/e","n/e","48","270","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","49","78","144"
"BZN|DK2","06.09.2018 13:00 - 06.09.2018 14:00 (CET/CEST)","11","n/e","n/e","47","266","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","49","104","159"
"BZN|DK2","06.09.2018 14:00 - 06.09.2018 15:00 (CET/CEST)","11","n/e","n/e","46","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","48","160","193"
"BZN|DK2","06.09.2018 15:00 - 06.09.2018 16:00 (CET/CEST)","8","n/e","n/e","50","268","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","49","197","225"
"BZN|DK2","06.09.2018 16:00 - 06.09.2018 17:00 (CET/CEST)","6","n/e","n/e","57","268","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","49","199","244"
"BZN|DK2","06.09.2018 17:00 - 06.09.2018 18:00 (CET/CEST)","6","n/e","n/e","39","267","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","50","226","257"
"BZN|DK2","06.09.2018 18:00 - 06.09.2018 19:00 (CET/CEST)","6","n/e","n/e","31","268","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","50","251","254"
"BZN|DK2","06.09.2018 19:00 - 06.09.2018 20:00 (CET/CEST)","5","n/e","n/e","59","272","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","50","276","230"
"BZN|DK2","06.09.2018 20:00 - 06.09.2018 21:00 (CET/CEST)","4","n/e","n/e","49","266","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","239","254"
"BZN|DK2","06.09.2018 21:00 - 06.09.2018 22:00 (CET/CEST)","3","n/e","n/e","38","193","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","250","255"
"BZN|DK2","06.09.2018 22:00 - 06.09.2018 23:00 (CET/CEST)","3","n/e","n/e","20","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","272","250"
"BZN|DK2","06.09.2018 23:00 - 07.09.2018 00:00 (CET/CEST)","3","n/e","n/e","18","166","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","260","257"
"BZN|DK2","07.09.2018 00:00 - 07.09.2018 01:00 (CET/CEST)","3","n/e","n/e","18","175","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","229","256"
"BZN|DK2","07.09.2018 01:00 - 07.09.2018 02:00 (CET/CEST)","3","n/e","n/e","20","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","187","235"
"BZN|DK2","07.09.2018 02:00 - 07.09.2018 03:00 (CET/CEST)","3","n/e","n/e","26","176","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","139","211"
"BZN|DK2","07.09.2018 03:00 - 07.09.2018 04:00 (CET/CEST)","3","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","131","201"
"BZN|DK2","07.09.2018 04:00 - 07.09.2018 05:00 (CET/CEST)","3","n/e","n/e","26","176","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","106","185"
"BZN|DK2","07.09.2018 05:00 - 07.09.2018 06:00 (CET/CEST)","3","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","62","169"
"BZN|DK2","07.09.2018 06:00 - 07.09.2018 07:00 (CET/CEST)","3","n/e","n/e","27","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","47","40","146"
"BZN|DK2","07.09.2018 07:00 - 07.09.2018 08:00 (CET/CEST)","5","n/e","n/e","51","262","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","50","40","144"
"BZN|DK2","07.09.2018 08:00 - 07.09.2018 09:00 (CET/CEST)","9","n/e","n/e","78","277","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","51","23","136"
"BZN|DK2","07.09.2018 09:00 - 07.09.2018 10:00 (CET/CEST)","8","n/e","n/e","69","277","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","48","17","130"
"BZN|DK2","07.09.2018 10:00 - 07.09.2018 11:00 (CET/CEST)","8","n/e","n/e","71","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","48","40","141"
"BZN|DK2","07.09.2018 11:00 - 07.09.2018 12:00 (CET/CEST)","8","n/e","n/e","47","251","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","48","56","126"
"BZN|DK2","07.09.2018 12:00 - 07.09.2018 13:00 (CET/CEST)","8","n/e","n/e","37","233","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","48","64","126"
"BZN|DK2","07.09.2018 13:00 - 07.09.2018 14:00 (CET/CEST)","8","n/e","n/e","55","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","58","72","130"
"BZN|DK2","07.09.2018 14:00 - 07.09.2018 15:00 (CET/CEST)","8","n/e","n/e","39","172","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","60","74","146"
"BZN|DK2","07.09.2018 15:00 - 07.09.2018 16:00 (CET/CEST)","8","n/e","n/e","39","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","61","77","125"
"BZN|DK2","07.09.2018 16:00 - 07.09.2018 17:00 (CET/CEST)","7","n/e","n/e","40","172","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","62","89","89"
"BZN|DK2","07.09.2018 17:00 - 07.09.2018 18:00 (CET/CEST)","4","n/e","n/e","39","179","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","63","91","86"
"BZN|DK2","07.09.2018 18:00 - 07.09.2018 19:00 (CET/CEST)","3","n/e","n/e","41","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","62","283","255"
"BZN|DK2","07.09.2018 19:00 - 07.09.2018 20:00 (CET/CEST)","3","n/e","n/e","42","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","63","336","294"
"BZN|DK2","07.09.2018 20:00 - 07.09.2018 21:00 (CET/CEST)","4","n/e","n/e","42","183","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","217","269"
"BZN|DK2","07.09.2018 21:00 - 07.09.2018 22:00 (CET/CEST)","4","n/e","n/e","39","174","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","219","224"
"BZN|DK2","07.09.2018 22:00 - 07.09.2018 23:00 (CET/CEST)","3","n/e","n/e","39","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","215","239"
"BZN|DK2","07.09.2018 23:00 - 08.09.2018 00:00 (CET/CEST)","3","n/e","n/e","39","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","214","226"
"BZN|DK2","08.09.2018 00:00 - 08.09.2018 01:00 (CET/CEST)","3","n/e","n/e","32","162","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","159","193"
"BZN|DK2","08.09.2018 01:00 - 08.09.2018 02:00 (CET/CEST)","3","n/e","n/e","31","165","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","156","200"
"BZN|DK2","08.09.2018 02:00 - 08.09.2018 03:00 (CET/CEST)","3","n/e","n/e","31","168","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","207","214"
"BZN|DK2","08.09.2018 03:00 - 08.09.2018 04:00 (CET/CEST)","3","n/e","n/e","31","164","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","269","224"
"BZN|DK2","08.09.2018 04:00 - 08.09.2018 05:00 (CET/CEST)","3","n/e","n/e","31","164","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","344","276"
"BZN|DK2","08.09.2018 05:00 - 08.09.2018 06:00 (CET/CEST)","3","n/e","n/e","31","166","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","355","319"
"BZN|DK2","08.09.2018 06:00 - 08.09.2018 07:00 (CET/CEST)","3","n/e","n/e","31","161","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","57","352","312"
"BZN|DK2","08.09.2018 07:00 - 08.09.2018 08:00 (CET/CEST)","3","n/e","n/e","31","159","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","59","348","315"
"BZN|DK2","08.09.2018 08:00 - 08.09.2018 09:00 (CET/CEST)","6","n/e","n/e","31","171","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","60","342","337"
"BZN|DK2","08.09.2018 09:00 - 08.09.2018 10:00 (CET/CEST)","8","n/e","n/e","29","164","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","59","344","402"
"BZN|DK2","08.09.2018 10:00 - 08.09.2018 11:00 (CET/CEST)","8","n/e","n/e","28","158","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","58","330","419"
"BZN|DK2","08.09.2018 11:00 - 08.09.2018 12:00 (CET/CEST)","8","n/e","n/e","28","155","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","59","321","430"
"BZN|DK2","08.09.2018 12:00 - 08.09.2018 13:00 (CET/CEST)","8","n/e","n/e","28","156","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","58","293","454"
"BZN|DK2","08.09.2018 13:00 - 08.09.2018 14:00 (CET/CEST)","8","n/e","n/e","28","151","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","58","273","477"
"BZN|DK2","08.09.2018 14:00 - 08.09.2018 15:00 (CET/CEST)","8","n/e","n/e","28","151","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","58","231","430"
"BZN|DK2","08.09.2018 15:00 - 08.09.2018 16:00 (CET/CEST)","7","n/e","n/e","28","155","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","58","282","440"
"BZN|DK2","08.09.2018 16:00 - 08.09.2018 17:00 (CET/CEST)","3","n/e","n/e","29","155","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","59","233","398"
"BZN|DK2","08.09.2018 17:00 - 08.09.2018 18:00 (CET/CEST)","3","n/e","n/e","29","164","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","59","244","319"
"BZN|DK2","08.09.2018 18:00 - 08.09.2018 19:00 (CET/CEST)","3","n/e","n/e","30","167","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","59","237","242"
"BZN|DK2","08.09.2018 19:00 - 08.09.2018 20:00 (CET/CEST)","3","n/e","n/e","29","160","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","59","146","218"
"BZN|DK2","08.09.2018 20:00 - 08.09.2018 21:00 (CET/CEST)","3","n/e","n/e","29","157","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","158","136"
"BZN|DK2","08.09.2018 21:00 - 08.09.2018 22:00 (CET/CEST)","3","n/e","n/e","29","162","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","105","114"
"BZN|DK2","08.09.2018 22:00 - 08.09.2018 23:00 (CET/CEST)","3","n/e","n/e","28","155","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","62","125"
"BZN|DK2","08.09.2018 23:00 - 09.09.2018 00:00 (CET/CEST)","3","n/e","n/e","28","157","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","120","148"
"BZN|DK2","09.09.2018 00:00 - 09.09.2018 01:00 (CET/CEST)","3","n/e","n/e","28","157","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","103","169"
"BZN|DK2","09.09.2018 01:00 - 09.09.2018 02:00 (CET/CEST)","3","n/e","n/e","28","156","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","107","184"
"BZN|DK2","09.09.2018 02:00 - 09.09.2018 03:00 (CET/CEST)","3","n/e","n/e","28","163","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","143","194"
"BZN|DK2","09.09.2018 03:00 - 09.09.2018 04:00 (CET/CEST)","3","n/e","n/e","28","164","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","118","194"
