"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","09.09.2018 04:00 - 09.09.2018 05:00 (CET/CEST)","3","n/e","n/e","28","165","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","112","192"
"BZN|DK2","09.09.2018 05:00 - 09.09.2018 06:00 (CET/CEST)","3","n/e","n/e","28","162","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","80","168"
"BZN|DK2","09.09.2018 06:00 - 09.09.2018 07:00 (CET/CEST)","3","n/e","n/e","28","160","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","56","70","178"
"BZN|DK2","09.09.2018 07:00 - 09.09.2018 08:00 (CET/CEST)","3","n/e","n/e","28","158","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","58","67","199"
"BZN|DK2","09.09.2018 08:00 - 09.09.2018 09:00 (CET/CEST)","4","n/e","n/e","28","158","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","58","64","195"
"BZN|DK2","09.09.2018 09:00 - 09.09.2018 10:00 (CET/CEST)","8","n/e","n/e","28","158","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","58","83","215"
"BZN|DK2","09.09.2018 10:00 - 09.09.2018 11:00 (CET/CEST)","8","n/e","n/e","28","156","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","58","87","245"
"BZN|DK2","09.09.2018 11:00 - 09.09.2018 12:00 (CET/CEST)","8","n/e","n/e","28","156","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","59","73","232"
"BZN|DK2","09.09.2018 12:00 - 09.09.2018 13:00 (CET/CEST)","8","n/e","n/e","28","154","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","59","81","198"
"BZN|DK2","09.09.2018 13:00 - 09.09.2018 14:00 (CET/CEST)","7","n/e","n/e","28","158","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","58","90","174"
"BZN|DK2","09.09.2018 14:00 - 09.09.2018 15:00 (CET/CEST)","3","n/e","n/e","28","159","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","59","125","131"
"BZN|DK2","09.09.2018 15:00 - 09.09.2018 16:00 (CET/CEST)","3","n/e","n/e","28","157","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","59","97","120"
"BZN|DK2","09.09.2018 16:00 - 09.09.2018 17:00 (CET/CEST)","3","n/e","n/e","28","162","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","58","45","94"
"BZN|DK2","09.09.2018 17:00 - 09.09.2018 18:00 (CET/CEST)","3","n/e","n/e","30","167","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","59","23","79"
"BZN|DK2","09.09.2018 18:00 - 09.09.2018 19:00 (CET/CEST)","3","n/e","n/e","36","233","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","62","17","57"
"BZN|DK2","09.09.2018 19:00 - 09.09.2018 20:00 (CET/CEST)","3","n/e","n/e","40","235","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","62","11","46"
"BZN|DK2","09.09.2018 20:00 - 09.09.2018 21:00 (CET/CEST)","3","n/e","n/e","41","234","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","6","50"
"BZN|DK2","09.09.2018 21:00 - 09.09.2018 22:00 (CET/CEST)","3","n/e","n/e","31","166","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","21","57"
"BZN|DK2","09.09.2018 22:00 - 09.09.2018 23:00 (CET/CEST)","3","n/e","n/e","29","156","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","49","69"
"BZN|DK2","09.09.2018 23:00 - 10.09.2018 00:00 (CET/CEST)","3","n/e","n/e","29","152","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","67","113"
"BZN|DK2","10.09.2018 00:00 - 10.09.2018 01:00 (CET/CEST)","3","n/e","n/e","29","150","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","99","158"
"BZN|DK2","10.09.2018 01:00 - 10.09.2018 02:00 (CET/CEST)","3","n/e","n/e","29","149","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","161","175"
"BZN|DK2","10.09.2018 02:00 - 10.09.2018 03:00 (CET/CEST)","3","n/e","n/e","29","147","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","188","187"
"BZN|DK2","10.09.2018 03:00 - 10.09.2018 04:00 (CET/CEST)","3","n/e","n/e","29","147","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","125","178"
"BZN|DK2","10.09.2018 04:00 - 10.09.2018 05:00 (CET/CEST)","3","n/e","n/e","29","159","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","105","183"
"BZN|DK2","10.09.2018 05:00 - 10.09.2018 06:00 (CET/CEST)","3","n/e","n/e","30","159","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","129","210"
"BZN|DK2","10.09.2018 06:00 - 10.09.2018 07:00 (CET/CEST)","3","n/e","n/e","51","197","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","222","235"
"BZN|DK2","10.09.2018 07:00 - 10.09.2018 08:00 (CET/CEST)","5","n/e","n/e","96","260","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","58","269","239"
"BZN|DK2","10.09.2018 08:00 - 10.09.2018 09:00 (CET/CEST)","9","n/e","n/e","48","224","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","47","192","195"
"BZN|DK2","10.09.2018 09:00 - 10.09.2018 10:00 (CET/CEST)","8","n/e","n/e","58","200","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","44","110","160"
"BZN|DK2","10.09.2018 10:00 - 10.09.2018 11:00 (CET/CEST)","9","n/e","n/e","83","258","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","34","57","138"
"BZN|DK2","10.09.2018 11:00 - 10.09.2018 12:00 (CET/CEST)","9","n/e","n/e","66","259","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","36","33","124"
"BZN|DK2","10.09.2018 12:00 - 10.09.2018 13:00 (CET/CEST)","9","n/e","n/e","55","242","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","35","22","106"
"BZN|DK2","10.09.2018 13:00 - 10.09.2018 14:00 (CET/CEST)","9","n/e","n/e","44","185","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","35","22","113"
"BZN|DK2","10.09.2018 14:00 - 10.09.2018 15:00 (CET/CEST)","9","n/e","n/e","43","179","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","35","10","134"
"BZN|DK2","10.09.2018 15:00 - 10.09.2018 16:00 (CET/CEST)","9","n/e","n/e","43","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","35","8","136"
"BZN|DK2","10.09.2018 16:00 - 10.09.2018 17:00 (CET/CEST)","9","n/e","n/e","43","179","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","35","4","135"
"BZN|DK2","10.09.2018 17:00 - 10.09.2018 18:00 (CET/CEST)","8","n/e","n/e","59","229","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","36","23","112"
"BZN|DK2","10.09.2018 18:00 - 10.09.2018 19:00 (CET/CEST)","5","n/e","n/e","74","283","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","37","54","72"
"BZN|DK2","10.09.2018 19:00 - 10.09.2018 20:00 (CET/CEST)","5","n/e","n/e","63","263","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","36","24","80"
"BZN|DK2","10.09.2018 20:00 - 10.09.2018 21:00 (CET/CEST)","5","n/e","n/e","59","264","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","32","82"
"BZN|DK2","10.09.2018 21:00 - 10.09.2018 22:00 (CET/CEST)","4","n/e","n/e","57","194","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","34","89"
"BZN|DK2","10.09.2018 22:00 - 10.09.2018 23:00 (CET/CEST)","4","n/e","n/e","47","183","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","47","84"
"BZN|DK2","10.09.2018 23:00 - 11.09.2018 00:00 (CET/CEST)","4","n/e","n/e","45","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","47","94"
"BZN|DK2","11.09.2018 00:00 - 11.09.2018 01:00 (CET/CEST)","4","n/e","n/e","45","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","118","135"
"BZN|DK2","11.09.2018 01:00 - 11.09.2018 02:00 (CET/CEST)","4","n/e","n/e","44","188","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","92","96"
"BZN|DK2","11.09.2018 02:00 - 11.09.2018 03:00 (CET/CEST)","4","n/e","n/e","45","188","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","59","76"
"BZN|DK2","11.09.2018 03:00 - 11.09.2018 04:00 (CET/CEST)","4","n/e","n/e","44","176","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","61","97"
"BZN|DK2","11.09.2018 04:00 - 11.09.2018 05:00 (CET/CEST)","4","n/e","n/e","44","183","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","76","112"
"BZN|DK2","11.09.2018 05:00 - 11.09.2018 06:00 (CET/CEST)","4","n/e","n/e","45","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","112","128"
"BZN|DK2","11.09.2018 06:00 - 11.09.2018 07:00 (CET/CEST)","4","n/e","n/e","48","186","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","160","195"
"BZN|DK2","11.09.2018 07:00 - 11.09.2018 08:00 (CET/CEST)","8","n/e","n/e","52","191","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","271","261"
"BZN|DK2","11.09.2018 08:00 - 11.09.2018 09:00 (CET/CEST)","9","n/e","n/e","68","185","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","35","201","286"
"BZN|DK2","11.09.2018 09:00 - 11.09.2018 10:00 (CET/CEST)","9","n/e","n/e","53","195","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","35","170","236"
"BZN|DK2","11.09.2018 10:00 - 11.09.2018 11:00 (CET/CEST)","9","n/e","n/e","45","186","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","34","230","266"
"BZN|DK2","11.09.2018 11:00 - 11.09.2018 12:00 (CET/CEST)","10","n/e","n/e","51","187","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","34","278","373"
"BZN|DK2","11.09.2018 12:00 - 11.09.2018 13:00 (CET/CEST)","12","n/e","n/e","59","196","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","36","272","558"
"BZN|DK2","11.09.2018 13:00 - 11.09.2018 14:00 (CET/CEST)","13","n/e","n/e","45","183","44","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","35","198","507"
"BZN|DK2","11.09.2018 14:00 - 11.09.2018 15:00 (CET/CEST)","15","n/e","n/e","43","177","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","35","258","542"
"BZN|DK2","11.09.2018 15:00 - 11.09.2018 16:00 (CET/CEST)","12","n/e","n/e","43","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","35","353","559"
"BZN|DK2","11.09.2018 16:00 - 11.09.2018 17:00 (CET/CEST)","12","n/e","n/e","43","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","35","320","547"
"BZN|DK2","11.09.2018 17:00 - 11.09.2018 18:00 (CET/CEST)","11","n/e","n/e","43","180","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","35","370","528"
"BZN|DK2","11.09.2018 18:00 - 11.09.2018 19:00 (CET/CEST)","7","n/e","n/e","44","186","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","35","372","536"
"BZN|DK2","11.09.2018 19:00 - 11.09.2018 20:00 (CET/CEST)","7","n/e","n/e","45","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","35","351","482"
"BZN|DK2","11.09.2018 20:00 - 11.09.2018 21:00 (CET/CEST)","7","n/e","n/e","45","186","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","352","424"
"BZN|DK2","11.09.2018 21:00 - 11.09.2018 22:00 (CET/CEST)","7","n/e","n/e","45","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","337","368"
"BZN|DK2","11.09.2018 22:00 - 11.09.2018 23:00 (CET/CEST)","7","n/e","n/e","42","185","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","267","301"
"BZN|DK2","11.09.2018 23:00 - 12.09.2018 00:00 (CET/CEST)","7","n/e","n/e","42","177","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","278","236"
"BZN|DK2","12.09.2018 00:00 - 12.09.2018 01:00 (CET/CEST)","6","n/e","n/e","42","186","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","187","285"
"BZN|DK2","12.09.2018 01:00 - 12.09.2018 02:00 (CET/CEST)","6","n/e","n/e","42","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","292","287"
"BZN|DK2","12.09.2018 02:00 - 12.09.2018 03:00 (CET/CEST)","7","n/e","n/e","42","191","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","294","261"
"BZN|DK2","12.09.2018 03:00 - 12.09.2018 04:00 (CET/CEST)","6","n/e","n/e","42","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","243","246"
"BZN|DK2","12.09.2018 04:00 - 12.09.2018 05:00 (CET/CEST)","7","n/e","n/e","42","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","214","232"
"BZN|DK2","12.09.2018 05:00 - 12.09.2018 06:00 (CET/CEST)","6","n/e","n/e","42","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","117","192"
"BZN|DK2","12.09.2018 06:00 - 12.09.2018 07:00 (CET/CEST)","7","n/e","n/e","45","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","115","209"
"BZN|DK2","12.09.2018 07:00 - 12.09.2018 08:00 (CET/CEST)","9","n/e","n/e","48","243","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","35","136","219"
"BZN|DK2","12.09.2018 08:00 - 12.09.2018 09:00 (CET/CEST)","13","n/e","n/e","49","246","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","36","106","208"
"BZN|DK2","12.09.2018 09:00 - 12.09.2018 10:00 (CET/CEST)","17","n/e","n/e","54","257","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","35","108","246"
"BZN|DK2","12.09.2018 10:00 - 12.09.2018 11:00 (CET/CEST)","19","n/e","n/e","48","242","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","35","125","326"
"BZN|DK2","12.09.2018 11:00 - 12.09.2018 12:00 (CET/CEST)","19","n/e","n/e","47","239","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","36","256","385"
"BZN|DK2","12.09.2018 12:00 - 12.09.2018 13:00 (CET/CEST)","18","n/e","n/e","46","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","35","233","315"
"BZN|DK2","12.09.2018 13:00 - 12.09.2018 14:00 (CET/CEST)","19","n/e","n/e","45","236","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","35","140","307"
"BZN|DK2","12.09.2018 14:00 - 12.09.2018 15:00 (CET/CEST)","18","n/e","n/e","44","233","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","35","155","371"
"BZN|DK2","12.09.2018 15:00 - 12.09.2018 16:00 (CET/CEST)","15","n/e","n/e","44","234","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","35","181","328"
"BZN|DK2","12.09.2018 16:00 - 12.09.2018 17:00 (CET/CEST)","15","n/e","n/e","44","234","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","35","179","330"
"BZN|DK2","12.09.2018 17:00 - 12.09.2018 18:00 (CET/CEST)","15","n/e","n/e","44","234","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","28","178","294"
"BZN|DK2","12.09.2018 18:00 - 12.09.2018 19:00 (CET/CEST)","15","n/e","n/e","44","236","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","29","153","258"
"BZN|DK2","12.09.2018 19:00 - 12.09.2018 20:00 (CET/CEST)","8","n/e","n/e","46","241","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","37","162","218"
"BZN|DK2","12.09.2018 20:00 - 12.09.2018 21:00 (CET/CEST)","7","n/e","n/e","46","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","145","192"
"BZN|DK2","12.09.2018 21:00 - 12.09.2018 22:00 (CET/CEST)","7","n/e","n/e","46","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","136","163"
"BZN|DK2","12.09.2018 22:00 - 12.09.2018 23:00 (CET/CEST)","6","n/e","n/e","43","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","106","136"
"BZN|DK2","12.09.2018 23:00 - 13.09.2018 00:00 (CET/CEST)","6","n/e","n/e","43","238","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","78","131"
"BZN|DK2","13.09.2018 00:00 - 13.09.2018 01:00 (CET/CEST)","7","n/e","n/e","43","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","82","102"
"BZN|DK2","13.09.2018 01:00 - 13.09.2018 02:00 (CET/CEST)","7","n/e","n/e","43","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","57","93"
"BZN|DK2","13.09.2018 02:00 - 13.09.2018 03:00 (CET/CEST)","7","n/e","n/e","43","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","32","77"
"BZN|DK2","13.09.2018 03:00 - 13.09.2018 04:00 (CET/CEST)","7","n/e","n/e","43","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","20","64"
"BZN|DK2","13.09.2018 04:00 - 13.09.2018 05:00 (CET/CEST)","6","n/e","n/e","43","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","10","50"
"BZN|DK2","13.09.2018 05:00 - 13.09.2018 06:00 (CET/CEST)","7","n/e","n/e","44","238","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","7","42"
"BZN|DK2","13.09.2018 06:00 - 13.09.2018 07:00 (CET/CEST)","6","n/e","n/e","47","241","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","4","45"
"BZN|DK2","13.09.2018 07:00 - 13.09.2018 08:00 (CET/CEST)","11","n/e","n/e","85","261","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","37","5","51"
"BZN|DK2","13.09.2018 08:00 - 13.09.2018 09:00 (CET/CEST)","18","n/e","n/e","100","261","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","37","15","52"
"BZN|DK2","13.09.2018 09:00 - 13.09.2018 10:00 (CET/CEST)","19","n/e","n/e","96","254","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","37","19","61"
"BZN|DK2","13.09.2018 10:00 - 13.09.2018 11:00 (CET/CEST)","17","n/e","n/e","67","257","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","37","14","87"
"BZN|DK2","13.09.2018 11:00 - 13.09.2018 12:00 (CET/CEST)","18","n/e","n/e","62","251","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","36","7","87"
"BZN|DK2","13.09.2018 12:00 - 13.09.2018 13:00 (CET/CEST)","18","n/e","n/e","57","255","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","35","2","86"
"BZN|DK2","13.09.2018 13:00 - 13.09.2018 14:00 (CET/CEST)","18","n/e","n/e","51","248","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","35","2","89"
"BZN|DK2","13.09.2018 14:00 - 13.09.2018 15:00 (CET/CEST)","18","n/e","n/e","49","244","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","34","1","98"
"BZN|DK2","13.09.2018 15:00 - 13.09.2018 16:00 (CET/CEST)","17","n/e","n/e","47","244","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","35","5","88"
"BZN|DK2","13.09.2018 16:00 - 13.09.2018 17:00 (CET/CEST)","18","n/e","n/e","48","244","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","34","2","70"
"BZN|DK2","13.09.2018 17:00 - 13.09.2018 18:00 (CET/CEST)","17","n/e","n/e","49","241","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","34","2","55"
"BZN|DK2","13.09.2018 18:00 - 13.09.2018 19:00 (CET/CEST)","15","n/e","n/e","51","243","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","35","2","45"
"BZN|DK2","13.09.2018 19:00 - 13.09.2018 20:00 (CET/CEST)","13","n/e","n/e","51","247","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","35","5","56"
"BZN|DK2","13.09.2018 20:00 - 13.09.2018 21:00 (CET/CEST)","13","n/e","n/e","50","245","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","10","75"
"BZN|DK2","13.09.2018 21:00 - 13.09.2018 22:00 (CET/CEST)","13","n/e","n/e","48","241","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","9","90"
"BZN|DK2","13.09.2018 22:00 - 13.09.2018 23:00 (CET/CEST)","6","n/e","n/e","46","234","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","22","83"
"BZN|DK2","13.09.2018 23:00 - 14.09.2018 00:00 (CET/CEST)","4","n/e","n/e","43","224","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","27","78"
"BZN|DK2","14.09.2018 00:00 - 14.09.2018 01:00 (CET/CEST)","4","n/e","n/e","42","226","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","28","90"
"BZN|DK2","14.09.2018 01:00 - 14.09.2018 02:00 (CET/CEST)","4","n/e","n/e","42","230","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","34","101"
"BZN|DK2","14.09.2018 02:00 - 14.09.2018 03:00 (CET/CEST)","4","n/e","n/e","42","230","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","62","99"
"BZN|DK2","14.09.2018 03:00 - 14.09.2018 04:00 (CET/CEST)","4","n/e","n/e","42","232","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","59","114"
