"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","14.09.2018 04:00 - 14.09.2018 05:00 (CET/CEST)","4","n/e","n/e","42","233","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","58","118"
"BZN|DK2","14.09.2018 05:00 - 14.09.2018 06:00 (CET/CEST)","4","n/e","n/e","42","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","56","135"
"BZN|DK2","14.09.2018 06:00 - 14.09.2018 07:00 (CET/CEST)","4","n/e","n/e","54","243","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","66","136"
"BZN|DK2","14.09.2018 07:00 - 14.09.2018 08:00 (CET/CEST)","6","n/e","n/e","68","255","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","36","88","140"
"BZN|DK2","14.09.2018 08:00 - 14.09.2018 09:00 (CET/CEST)","15","n/e","n/e","77","264","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","37","92","130"
"BZN|DK2","14.09.2018 09:00 - 14.09.2018 10:00 (CET/CEST)","18","n/e","n/e","78","261","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","37","55","118"
"BZN|DK2","14.09.2018 10:00 - 14.09.2018 11:00 (CET/CEST)","17","n/e","n/e","68","194","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","37","71","137"
"BZN|DK2","14.09.2018 11:00 - 14.09.2018 12:00 (CET/CEST)","18","n/e","n/e","66","177","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","36","60","146"
"BZN|DK2","14.09.2018 12:00 - 14.09.2018 13:00 (CET/CEST)","18","n/e","n/e","61","172","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","36","62","158"
"BZN|DK2","14.09.2018 13:00 - 14.09.2018 14:00 (CET/CEST)","18","n/e","n/e","50","160","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","35","64","174"
"BZN|DK2","14.09.2018 14:00 - 14.09.2018 15:00 (CET/CEST)","17","n/e","n/e","46","157","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","36","129","205"
"BZN|DK2","14.09.2018 15:00 - 14.09.2018 16:00 (CET/CEST)","18","n/e","n/e","46","159","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","35","115","211"
"BZN|DK2","14.09.2018 16:00 - 14.09.2018 17:00 (CET/CEST)","18","n/e","n/e","46","162","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","35","72","205"
"BZN|DK2","14.09.2018 17:00 - 14.09.2018 18:00 (CET/CEST)","18","n/e","n/e","65","169","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","35","35","157"
"BZN|DK2","14.09.2018 18:00 - 14.09.2018 19:00 (CET/CEST)","18","n/e","n/e","77","181","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","36","23","133"
"BZN|DK2","14.09.2018 19:00 - 14.09.2018 20:00 (CET/CEST)","18","n/e","n/e","81","239","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","35","8","153"
"BZN|DK2","14.09.2018 20:00 - 14.09.2018 21:00 (CET/CEST)","10","n/e","n/e","67","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","7","160"
"BZN|DK2","14.09.2018 21:00 - 14.09.2018 22:00 (CET/CEST)","5","n/e","n/e","44","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","28","176"
"BZN|DK2","14.09.2018 22:00 - 14.09.2018 23:00 (CET/CEST)","4","n/e","n/e","43","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","14","181"
"BZN|DK2","14.09.2018 23:00 - 15.09.2018 00:00 (CET/CEST)","4","n/e","n/e","43","236","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","16","182"
"BZN|DK2","15.09.2018 00:00 - 15.09.2018 01:00 (CET/CEST)","4","n/e","n/e","43","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","29","176"
"BZN|DK2","15.09.2018 01:00 - 15.09.2018 02:00 (CET/CEST)","4","n/e","n/e","44","236","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","53","176"
"BZN|DK2","15.09.2018 02:00 - 15.09.2018 03:00 (CET/CEST)","4","n/e","n/e","42","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","101","222"
"BZN|DK2","15.09.2018 03:00 - 15.09.2018 04:00 (CET/CEST)","4","n/e","n/e","42","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","207","277"
"BZN|DK2","15.09.2018 04:00 - 15.09.2018 05:00 (CET/CEST)","4","n/e","n/e","42","238","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","205","278"
"BZN|DK2","15.09.2018 05:00 - 15.09.2018 06:00 (CET/CEST)","4","n/e","n/e","43","236","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","220","287"
"BZN|DK2","15.09.2018 06:00 - 15.09.2018 07:00 (CET/CEST)","4","n/e","n/e","43","236","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","228","291"
"BZN|DK2","15.09.2018 07:00 - 15.09.2018 08:00 (CET/CEST)","4","n/e","n/e","45","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","32","275","260"
"BZN|DK2","15.09.2018 08:00 - 15.09.2018 09:00 (CET/CEST)","7","n/e","n/e","53","245","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","32","270","243"
"BZN|DK2","15.09.2018 09:00 - 15.09.2018 10:00 (CET/CEST)","15","n/e","n/e","61","248","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","33","242","268"
"BZN|DK2","15.09.2018 10:00 - 15.09.2018 11:00 (CET/CEST)","17","n/e","n/e","60","247","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","31","218","304"
"BZN|DK2","15.09.2018 11:00 - 15.09.2018 12:00 (CET/CEST)","17","n/e","n/e","46","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","32","255","335"
"BZN|DK2","15.09.2018 12:00 - 15.09.2018 13:00 (CET/CEST)","17","n/e","n/e","44","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","33","226","334"
"BZN|DK2","15.09.2018 13:00 - 15.09.2018 14:00 (CET/CEST)","17","n/e","n/e","43","236","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","32","219","269"
"BZN|DK2","15.09.2018 14:00 - 15.09.2018 15:00 (CET/CEST)","17","n/e","n/e","43","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","32","183","264"
"BZN|DK2","15.09.2018 15:00 - 15.09.2018 16:00 (CET/CEST)","17","n/e","n/e","43","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","33","110","206"
"BZN|DK2","15.09.2018 16:00 - 15.09.2018 17:00 (CET/CEST)","16","n/e","n/e","43","221","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","32","111","212"
"BZN|DK2","15.09.2018 17:00 - 15.09.2018 18:00 (CET/CEST)","13","n/e","n/e","45","165","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","33","174","173"
"BZN|DK2","15.09.2018 18:00 - 15.09.2018 19:00 (CET/CEST)","6","n/e","n/e","50","162","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","33","166","155"
"BZN|DK2","15.09.2018 19:00 - 15.09.2018 20:00 (CET/CEST)","5","n/e","n/e","57","188","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","33","145","127"
"BZN|DK2","15.09.2018 20:00 - 15.09.2018 21:00 (CET/CEST)","5","n/e","n/e","94","244","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","149","114"
"BZN|DK2","15.09.2018 21:00 - 15.09.2018 22:00 (CET/CEST)","4","n/e","n/e","62","246","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","152","105"
"BZN|DK2","15.09.2018 22:00 - 15.09.2018 23:00 (CET/CEST)","4","n/e","n/e","46","243","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","153","89"
"BZN|DK2","15.09.2018 23:00 - 16.09.2018 00:00 (CET/CEST)","4","n/e","n/e","44","240","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","118","71"
"BZN|DK2","16.09.2018 00:00 - 16.09.2018 01:00 (CET/CEST)","4","n/e","n/e","43","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","93","60"
"BZN|DK2","16.09.2018 01:00 - 16.09.2018 02:00 (CET/CEST)","4","n/e","n/e","43","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","111","56"
"BZN|DK2","16.09.2018 02:00 - 16.09.2018 03:00 (CET/CEST)","4","n/e","n/e","44","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","95","45"
"BZN|DK2","16.09.2018 03:00 - 16.09.2018 04:00 (CET/CEST)","4","n/e","n/e","44","240","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","60","33"
"BZN|DK2","16.09.2018 04:00 - 16.09.2018 05:00 (CET/CEST)","4","n/e","n/e","44","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","49","25"
"BZN|DK2","16.09.2018 05:00 - 16.09.2018 06:00 (CET/CEST)","4","n/e","n/e","44","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","41","22"
"BZN|DK2","16.09.2018 06:00 - 16.09.2018 07:00 (CET/CEST)","4","n/e","n/e","44","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","27","22"
"BZN|DK2","16.09.2018 07:00 - 16.09.2018 08:00 (CET/CEST)","6","n/e","n/e","45","241","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","29","20","35"
"BZN|DK2","16.09.2018 08:00 - 16.09.2018 09:00 (CET/CEST)","9","n/e","n/e","45","241","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","29","35","54"
"BZN|DK2","16.09.2018 09:00 - 16.09.2018 10:00 (CET/CEST)","9","n/e","n/e","45","240","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","31","52","67"
"BZN|DK2","16.09.2018 10:00 - 16.09.2018 11:00 (CET/CEST)","9","n/e","n/e","44","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","33","60","110"
"BZN|DK2","16.09.2018 11:00 - 16.09.2018 12:00 (CET/CEST)","9","n/e","n/e","43","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","34","93","151"
"BZN|DK2","16.09.2018 12:00 - 16.09.2018 13:00 (CET/CEST)","12","n/e","n/e","43","233","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","33","72","163"
"BZN|DK2","16.09.2018 13:00 - 16.09.2018 14:00 (CET/CEST)","16","n/e","n/e","43","232","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","32","92","188"
"BZN|DK2","16.09.2018 14:00 - 16.09.2018 15:00 (CET/CEST)","17","n/e","n/e","43","236","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","34","93","229"
"BZN|DK2","16.09.2018 15:00 - 16.09.2018 16:00 (CET/CEST)","16","n/e","n/e","43","236","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","34","63","250"
"BZN|DK2","16.09.2018 16:00 - 16.09.2018 17:00 (CET/CEST)","14","n/e","n/e","43","237","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","33","49","280"
"BZN|DK2","16.09.2018 17:00 - 16.09.2018 18:00 (CET/CEST)","13","n/e","n/e","47","244","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","34","50","243"
"BZN|DK2","16.09.2018 18:00 - 16.09.2018 19:00 (CET/CEST)","13","n/e","n/e","50","248","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","35","72","225"
"BZN|DK2","16.09.2018 19:00 - 16.09.2018 20:00 (CET/CEST)","13","n/e","n/e","57","241","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","35","80","201"
"BZN|DK2","16.09.2018 20:00 - 16.09.2018 21:00 (CET/CEST)","13","n/e","n/e","86","240","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","56","209"
"BZN|DK2","16.09.2018 21:00 - 16.09.2018 22:00 (CET/CEST)","6","n/e","n/e","63","228","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","76","239"
"BZN|DK2","16.09.2018 22:00 - 16.09.2018 23:00 (CET/CEST)","4","n/e","n/e","45","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","138","268"
"BZN|DK2","16.09.2018 23:00 - 17.09.2018 00:00 (CET/CEST)","4","n/e","n/e","43","236","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","148","303"
"BZN|DK2","17.09.2018 00:00 - 17.09.2018 01:00 (CET/CEST)","4","n/e","n/e","42","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","172","318"
"BZN|DK2","17.09.2018 01:00 - 17.09.2018 02:00 (CET/CEST)","4","n/e","n/e","43","229","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","182","301"
"BZN|DK2","17.09.2018 02:00 - 17.09.2018 03:00 (CET/CEST)","4","n/e","n/e","43","240","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","186","301"
"BZN|DK2","17.09.2018 03:00 - 17.09.2018 04:00 (CET/CEST)","4","n/e","n/e","43","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","180","292"
"BZN|DK2","17.09.2018 04:00 - 17.09.2018 05:00 (CET/CEST)","4","n/e","n/e","43","240","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","136","222"
"BZN|DK2","17.09.2018 05:00 - 17.09.2018 06:00 (CET/CEST)","4","n/e","n/e","43","238","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","109","185"
"BZN|DK2","17.09.2018 06:00 - 17.09.2018 07:00 (CET/CEST)","5","n/e","n/e","58","243","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","108","166"
"BZN|DK2","17.09.2018 07:00 - 17.09.2018 08:00 (CET/CEST)","10","n/e","n/e","111","257","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","36","137","153"
"BZN|DK2","17.09.2018 08:00 - 17.09.2018 09:00 (CET/CEST)","14","n/e","n/e","125","267","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","36","119","136"
"BZN|DK2","17.09.2018 09:00 - 17.09.2018 10:00 (CET/CEST)","18","n/e","n/e","84","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","36","86","118"
"BZN|DK2","17.09.2018 10:00 - 17.09.2018 11:00 (CET/CEST)","17","n/e","n/e","61","259","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","36","62","98"
"BZN|DK2","17.09.2018 11:00 - 17.09.2018 12:00 (CET/CEST)","19","n/e","n/e","61","255","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","36","36","83"
"BZN|DK2","17.09.2018 12:00 - 17.09.2018 13:00 (CET/CEST)","21","n/e","n/e","63","252","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","35","29","85"
"BZN|DK2","17.09.2018 13:00 - 17.09.2018 14:00 (CET/CEST)","21","n/e","n/e","59","247","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","34","40","84"
"BZN|DK2","17.09.2018 14:00 - 17.09.2018 15:00 (CET/CEST)","20","n/e","n/e","32","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","34","42","76"
"BZN|DK2","17.09.2018 15:00 - 17.09.2018 16:00 (CET/CEST)","21","n/e","n/e","34","251","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","34","26","64"
"BZN|DK2","17.09.2018 16:00 - 17.09.2018 17:00 (CET/CEST)","21","n/e","n/e","28","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","35","18","63"
"BZN|DK2","17.09.2018 17:00 - 17.09.2018 18:00 (CET/CEST)","21","n/e","n/e","30","252","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","35","12","57"
"BZN|DK2","17.09.2018 18:00 - 17.09.2018 19:00 (CET/CEST)","15","n/e","n/e","35","261","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","36","2","53"
"BZN|DK2","17.09.2018 19:00 - 17.09.2018 20:00 (CET/CEST)","12","n/e","n/e","34","260","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","36","2","47"
"BZN|DK2","17.09.2018 20:00 - 17.09.2018 21:00 (CET/CEST)","11","n/e","n/e","30","254","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","1","45"
"BZN|DK2","17.09.2018 21:00 - 17.09.2018 22:00 (CET/CEST)","7","n/e","n/e","25","253","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","2","51"
"BZN|DK2","17.09.2018 22:00 - 17.09.2018 23:00 (CET/CEST)","7","n/e","n/e","28","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","2","46"
"BZN|DK2","17.09.2018 23:00 - 18.09.2018 00:00 (CET/CEST)","7","n/e","n/e","27","161","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","6","41"
"BZN|DK2","18.09.2018 00:00 - 18.09.2018 01:00 (CET/CEST)","7","n/e","n/e","25","166","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","38","47"
"BZN|DK2","18.09.2018 01:00 - 18.09.2018 02:00 (CET/CEST)","7","n/e","n/e","24","198","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","39","77"
"BZN|DK2","18.09.2018 02:00 - 18.09.2018 03:00 (CET/CEST)","6","n/e","n/e","24","197","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","38","112"
"BZN|DK2","18.09.2018 03:00 - 18.09.2018 04:00 (CET/CEST)","7","n/e","n/e","24","201","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","60","129"
"BZN|DK2","18.09.2018 04:00 - 18.09.2018 05:00 (CET/CEST)","7","n/e","n/e","25","202","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","70","143"
"BZN|DK2","18.09.2018 05:00 - 18.09.2018 06:00 (CET/CEST)","12","n/e","n/e","26","191","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","89","147"
"BZN|DK2","18.09.2018 06:00 - 18.09.2018 07:00 (CET/CEST)","15","n/e","n/e","29","237","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","68","165"
"BZN|DK2","18.09.2018 07:00 - 18.09.2018 08:00 (CET/CEST)","18","n/e","n/e","50","258","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","37","63","163"
"BZN|DK2","18.09.2018 08:00 - 18.09.2018 09:00 (CET/CEST)","21","n/e","n/e","54","255","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","35","73","145"
"BZN|DK2","18.09.2018 09:00 - 18.09.2018 10:00 (CET/CEST)","21","n/e","n/e","44","255","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","40","109","119"
"BZN|DK2","18.09.2018 10:00 - 18.09.2018 11:00 (CET/CEST)","21","n/e","n/e","50","250","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","49","80","137"
"BZN|DK2","18.09.2018 11:00 - 18.09.2018 12:00 (CET/CEST)","20","n/e","n/e","40","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","188","49","98","169"
"BZN|DK2","18.09.2018 12:00 - 18.09.2018 13:00 (CET/CEST)","21","n/e","n/e","34","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","46","128","221"
"BZN|DK2","18.09.2018 13:00 - 18.09.2018 14:00 (CET/CEST)","21","n/e","n/e","27","196","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","44","156","299"
"BZN|DK2","18.09.2018 14:00 - 18.09.2018 15:00 (CET/CEST)","18","n/e","n/e","26","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","45","195","348"
"BZN|DK2","18.09.2018 15:00 - 18.09.2018 16:00 (CET/CEST)","17","n/e","n/e","26","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","44","201","361"
"BZN|DK2","18.09.2018 16:00 - 18.09.2018 17:00 (CET/CEST)","10","n/e","n/e","26","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","45","215","353"
"BZN|DK2","18.09.2018 17:00 - 18.09.2018 18:00 (CET/CEST)","4","n/e","n/e","26","186","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","48","220","318"
"BZN|DK2","18.09.2018 18:00 - 18.09.2018 19:00 (CET/CEST)","4","n/e","n/e","26","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","49","256","296"
"BZN|DK2","18.09.2018 19:00 - 18.09.2018 20:00 (CET/CEST)","4","n/e","n/e","26","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","250","320"
"BZN|DK2","18.09.2018 20:00 - 18.09.2018 21:00 (CET/CEST)","4","n/e","n/e","26","182","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","257","325"
"BZN|DK2","18.09.2018 21:00 - 18.09.2018 22:00 (CET/CEST)","4","n/e","n/e","25","151","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","176","223"
"BZN|DK2","18.09.2018 22:00 - 18.09.2018 23:00 (CET/CEST)","4","n/e","n/e","24","146","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","79","170"
"BZN|DK2","18.09.2018 23:00 - 19.09.2018 00:00 (CET/CEST)","4","n/e","n/e","24","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","71","186"
"BZN|DK2","19.09.2018 00:00 - 19.09.2018 01:00 (CET/CEST)","4","n/e","n/e","24","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","68","171"
"BZN|DK2","19.09.2018 01:00 - 19.09.2018 02:00 (CET/CEST)","4","n/e","n/e","24","154","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","66","169"
"BZN|DK2","19.09.2018 02:00 - 19.09.2018 03:00 (CET/CEST)","4","n/e","n/e","24","154","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","100","174"
