"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","19.09.2018 03:00 - 19.09.2018 04:00 (CET/CEST)","4","n/e","n/e","24","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","124","180"
"BZN|DK2","19.09.2018 04:00 - 19.09.2018 05:00 (CET/CEST)","4","n/e","n/e","24","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","122","167"
"BZN|DK2","19.09.2018 05:00 - 19.09.2018 06:00 (CET/CEST)","4","n/e","n/e","25","160","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","113","168"
"BZN|DK2","19.09.2018 06:00 - 19.09.2018 07:00 (CET/CEST)","4","n/e","n/e","31","200","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","92","150"
"BZN|DK2","19.09.2018 07:00 - 19.09.2018 08:00 (CET/CEST)","5","n/e","n/e","91","262","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","36","68","120"
"BZN|DK2","19.09.2018 08:00 - 19.09.2018 09:00 (CET/CEST)","5","n/e","n/e","118","273","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","36","41","94"
"BZN|DK2","19.09.2018 09:00 - 19.09.2018 10:00 (CET/CEST)","9","n/e","n/e","119","286","85","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","36","68","102"
"BZN|DK2","19.09.2018 10:00 - 19.09.2018 11:00 (CET/CEST)","8","n/e","n/e","68","251","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","34","95","151"
"BZN|DK2","19.09.2018 11:00 - 19.09.2018 12:00 (CET/CEST)","9","n/e","n/e","79","198","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","34","106","182"
"BZN|DK2","19.09.2018 12:00 - 19.09.2018 13:00 (CET/CEST)","9","n/e","n/e","64","158","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","38","128","204"
"BZN|DK2","19.09.2018 13:00 - 19.09.2018 14:00 (CET/CEST)","11","n/e","n/e","30","151","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","44","171","198"
"BZN|DK2","19.09.2018 14:00 - 19.09.2018 15:00 (CET/CEST)","16","n/e","n/e","29","152","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","44","156","232"
"BZN|DK2","19.09.2018 15:00 - 19.09.2018 16:00 (CET/CEST)","18","n/e","n/e","25","185","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","43","101","242"
"BZN|DK2","19.09.2018 16:00 - 19.09.2018 17:00 (CET/CEST)","13","n/e","n/e","25","188","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","44","73","278"
"BZN|DK2","19.09.2018 17:00 - 19.09.2018 18:00 (CET/CEST)","13","n/e","n/e","25","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","46","54","240"
"BZN|DK2","19.09.2018 18:00 - 19.09.2018 19:00 (CET/CEST)","12","n/e","n/e","25","190","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","45","54","239"
"BZN|DK2","19.09.2018 19:00 - 19.09.2018 20:00 (CET/CEST)","12","n/e","n/e","25","189","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","108","265"
"BZN|DK2","19.09.2018 20:00 - 19.09.2018 21:00 (CET/CEST)","12","n/e","n/e","25","190","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","183","238"
"BZN|DK2","19.09.2018 21:00 - 19.09.2018 22:00 (CET/CEST)","6","n/e","n/e","25","151","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","118","231"
"BZN|DK2","19.09.2018 22:00 - 19.09.2018 23:00 (CET/CEST)","4","n/e","n/e","24","150","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","60","258"
"BZN|DK2","19.09.2018 23:00 - 20.09.2018 00:00 (CET/CEST)","4","n/e","n/e","24","148","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","81","330"
"BZN|DK2","20.09.2018 00:00 - 20.09.2018 01:00 (CET/CEST)","4","n/e","n/e","24","151","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","140","391"
"BZN|DK2","20.09.2018 01:00 - 20.09.2018 02:00 (CET/CEST)","4","n/e","n/e","24","159","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","193","399"
"BZN|DK2","20.09.2018 02:00 - 20.09.2018 03:00 (CET/CEST)","4","n/e","n/e","24","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","256","331"
"BZN|DK2","20.09.2018 03:00 - 20.09.2018 04:00 (CET/CEST)","4","n/e","n/e","24","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","207","311"
"BZN|DK2","20.09.2018 04:00 - 20.09.2018 05:00 (CET/CEST)","4","n/e","n/e","24","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","190","278"
"BZN|DK2","20.09.2018 05:00 - 20.09.2018 06:00 (CET/CEST)","5","n/e","n/e","24","151","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","157","253"
"BZN|DK2","20.09.2018 06:00 - 20.09.2018 07:00 (CET/CEST)","10","n/e","n/e","24","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","156","239"
"BZN|DK2","20.09.2018 07:00 - 20.09.2018 08:00 (CET/CEST)","13","n/e","n/e","28","177","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","45","165","237"
"BZN|DK2","20.09.2018 08:00 - 20.09.2018 09:00 (CET/CEST)","17","n/e","n/e","26","175","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","45","163","232"
"BZN|DK2","20.09.2018 09:00 - 20.09.2018 10:00 (CET/CEST)","17","n/e","n/e","26","195","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","45","173","305"
"BZN|DK2","20.09.2018 10:00 - 20.09.2018 11:00 (CET/CEST)","17","n/e","n/e","27","199","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","41","167","315"
"BZN|DK2","20.09.2018 11:00 - 20.09.2018 12:00 (CET/CEST)","18","n/e","n/e","27","200","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","44","212","307"
"BZN|DK2","20.09.2018 12:00 - 20.09.2018 13:00 (CET/CEST)","17","n/e","n/e","28","201","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","45","217","232"
"BZN|DK2","20.09.2018 13:00 - 20.09.2018 14:00 (CET/CEST)","17","n/e","n/e","28","194","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","45","257","209"
"BZN|DK2","20.09.2018 14:00 - 20.09.2018 15:00 (CET/CEST)","17","n/e","n/e","27","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","45","305","217"
"BZN|DK2","20.09.2018 15:00 - 20.09.2018 16:00 (CET/CEST)","19","n/e","n/e","26","184","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","45","186","211"
"BZN|DK2","20.09.2018 16:00 - 20.09.2018 17:00 (CET/CEST)","14","n/e","n/e","28","179","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","45","61","173"
"BZN|DK2","20.09.2018 17:00 - 20.09.2018 18:00 (CET/CEST)","13","n/e","n/e","99","272","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","47","30","111"
"BZN|DK2","20.09.2018 18:00 - 20.09.2018 19:00 (CET/CEST)","13","n/e","n/e","105","284","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","49","56","71"
"BZN|DK2","20.09.2018 19:00 - 20.09.2018 20:00 (CET/CEST)","12","n/e","n/e","103","284","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","92","84"
"BZN|DK2","20.09.2018 20:00 - 20.09.2018 21:00 (CET/CEST)","12","n/e","n/e","88","283","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","71","97"
"BZN|DK2","20.09.2018 21:00 - 20.09.2018 22:00 (CET/CEST)","14","n/e","n/e","38","268","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","45","73"
"BZN|DK2","20.09.2018 22:00 - 20.09.2018 23:00 (CET/CEST)","7","n/e","n/e","28","183","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","54","77"
"BZN|DK2","20.09.2018 23:00 - 21.09.2018 00:00 (CET/CEST)","6","n/e","n/e","24","167","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","76","112"
"BZN|DK2","21.09.2018 00:00 - 21.09.2018 01:00 (CET/CEST)","6","n/e","n/e","24","168","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","149","190"
"BZN|DK2","21.09.2018 01:00 - 21.09.2018 02:00 (CET/CEST)","5","n/e","n/e","24","150","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","241","245"
"BZN|DK2","21.09.2018 02:00 - 21.09.2018 03:00 (CET/CEST)","6","n/e","n/e","24","154","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","237","278"
"BZN|DK2","21.09.2018 03:00 - 21.09.2018 04:00 (CET/CEST)","5","n/e","n/e","24","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","259","318"
"BZN|DK2","21.09.2018 04:00 - 21.09.2018 05:00 (CET/CEST)","5","n/e","n/e","24","151","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","350","335"
"BZN|DK2","21.09.2018 05:00 - 21.09.2018 06:00 (CET/CEST)","5","n/e","n/e","24","195","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","332","389"
"BZN|DK2","21.09.2018 06:00 - 21.09.2018 07:00 (CET/CEST)","5","n/e","n/e","25","212","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","350","400"
"BZN|DK2","21.09.2018 07:00 - 21.09.2018 08:00 (CET/CEST)","5","n/e","n/e","26","202","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","48","363","443"
"BZN|DK2","21.09.2018 08:00 - 21.09.2018 09:00 (CET/CEST)","8","n/e","n/e","26","200","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","49","371","441"
"BZN|DK2","21.09.2018 09:00 - 21.09.2018 10:00 (CET/CEST)","15","n/e","n/e","27","203","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","49","371","494"
"BZN|DK2","21.09.2018 10:00 - 21.09.2018 11:00 (CET/CEST)","17","n/e","n/e","26","225","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","48","371","569"
"BZN|DK2","21.09.2018 11:00 - 21.09.2018 12:00 (CET/CEST)","17","n/e","n/e","24","228","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","44","372","592"
"BZN|DK2","21.09.2018 12:00 - 21.09.2018 13:00 (CET/CEST)","17","n/e","n/e","24","224","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","40","370","604"
"BZN|DK2","21.09.2018 13:00 - 21.09.2018 14:00 (CET/CEST)","17","n/e","n/e","24","238","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","47","362","605"
"BZN|DK2","21.09.2018 14:00 - 21.09.2018 15:00 (CET/CEST)","17","n/e","n/e","24","215","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","45","368","596"
"BZN|DK2","21.09.2018 15:00 - 21.09.2018 16:00 (CET/CEST)","11","n/e","n/e","24","159","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","45","368","580"
"BZN|DK2","21.09.2018 16:00 - 21.09.2018 17:00 (CET/CEST)","9","n/e","n/e","24","154","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","46","368","570"
"BZN|DK2","21.09.2018 17:00 - 21.09.2018 18:00 (CET/CEST)","5","n/e","n/e","24","200","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","46","367","579"
"BZN|DK2","21.09.2018 18:00 - 21.09.2018 19:00 (CET/CEST)","4","n/e","n/e","25","247","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","46","368","582"
"BZN|DK2","21.09.2018 19:00 - 21.09.2018 20:00 (CET/CEST)","4","n/e","n/e","25","248","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","46","366","574"
"BZN|DK2","21.09.2018 20:00 - 21.09.2018 21:00 (CET/CEST)","4","n/e","n/e","25","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","368","590"
"BZN|DK2","21.09.2018 21:00 - 21.09.2018 22:00 (CET/CEST)","4","n/e","n/e","25","249","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","369","543"
"BZN|DK2","21.09.2018 22:00 - 21.09.2018 23:00 (CET/CEST)","4","n/e","n/e","24","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","369","542"
"BZN|DK2","21.09.2018 23:00 - 22.09.2018 00:00 (CET/CEST)","4","n/e","n/e","24","201","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","373","552"
"BZN|DK2","22.09.2018 00:00 - 22.09.2018 01:00 (CET/CEST)","4","n/e","n/e","24","197","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","285","533"
"BZN|DK2","22.09.2018 01:00 - 22.09.2018 02:00 (CET/CEST)","4","n/e","n/e","24","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","373","567"
"BZN|DK2","22.09.2018 02:00 - 22.09.2018 03:00 (CET/CEST)","4","n/e","n/e","24","196","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","373","554"
"BZN|DK2","22.09.2018 03:00 - 22.09.2018 04:00 (CET/CEST)","4","n/e","n/e","22","230","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","372","532"
"BZN|DK2","22.09.2018 04:00 - 22.09.2018 05:00 (CET/CEST)","4","n/e","n/e","24","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","372","500"
"BZN|DK2","22.09.2018 05:00 - 22.09.2018 06:00 (CET/CEST)","4","n/e","n/e","24","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","368","465"
"BZN|DK2","22.09.2018 06:00 - 22.09.2018 07:00 (CET/CEST)","4","n/e","n/e","24","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","358","428"
"BZN|DK2","22.09.2018 07:00 - 22.09.2018 08:00 (CET/CEST)","4","n/e","n/e","24","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","43","344","385"
"BZN|DK2","22.09.2018 08:00 - 22.09.2018 09:00 (CET/CEST)","9","n/e","n/e","24","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","43","329","421"
"BZN|DK2","22.09.2018 09:00 - 22.09.2018 10:00 (CET/CEST)","15","n/e","n/e","22","242","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","43","339","461"
"BZN|DK2","22.09.2018 10:00 - 22.09.2018 11:00 (CET/CEST)","16","n/e","n/e","20","239","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","42","367","519"
"BZN|DK2","22.09.2018 11:00 - 22.09.2018 12:00 (CET/CEST)","17","n/e","n/e","25","246","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","44","370","540"
"BZN|DK2","22.09.2018 12:00 - 22.09.2018 13:00 (CET/CEST)","17","n/e","n/e","24","251","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","47","337","550"
"BZN|DK2","22.09.2018 13:00 - 22.09.2018 14:00 (CET/CEST)","17","n/e","n/e","25","252","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","47","375","562"
"BZN|DK2","22.09.2018 14:00 - 22.09.2018 15:00 (CET/CEST)","17","n/e","n/e","25","251","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","47","374","576"
"BZN|DK2","22.09.2018 15:00 - 22.09.2018 16:00 (CET/CEST)","10","n/e","n/e","24","253","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","46","370","573"
"BZN|DK2","22.09.2018 16:00 - 22.09.2018 17:00 (CET/CEST)","9","n/e","n/e","24","253","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","40","367","540"
"BZN|DK2","22.09.2018 17:00 - 22.09.2018 18:00 (CET/CEST)","9","n/e","n/e","24","252","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","34","374","513"
"BZN|DK2","22.09.2018 18:00 - 22.09.2018 19:00 (CET/CEST)","9","n/e","n/e","24","250","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","33","359","490"
"BZN|DK2","22.09.2018 19:00 - 22.09.2018 20:00 (CET/CEST)","8","n/e","n/e","25","253","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","316","454"
"BZN|DK2","22.09.2018 20:00 - 22.09.2018 21:00 (CET/CEST)","4","n/e","n/e","25","255","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","361","441"
"BZN|DK2","22.09.2018 21:00 - 22.09.2018 22:00 (CET/CEST)","4","n/e","n/e","23","254","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","360","454"
"BZN|DK2","22.09.2018 22:00 - 22.09.2018 23:00 (CET/CEST)","4","n/e","n/e","23","251","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","361","461"
"BZN|DK2","22.09.2018 23:00 - 23.09.2018 00:00 (CET/CEST)","4","n/e","n/e","23","257","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","359","461"
"BZN|DK2","23.09.2018 00:00 - 23.09.2018 01:00 (CET/CEST)","4","n/e","n/e","23","255","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","336","438"
"BZN|DK2","23.09.2018 01:00 - 23.09.2018 02:00 (CET/CEST)","4","n/e","n/e","23","218","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","347","399"
"BZN|DK2","23.09.2018 02:00 - 23.09.2018 03:00 (CET/CEST)","4","n/e","n/e","23","221","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","340","384"
"BZN|DK2","23.09.2018 03:00 - 23.09.2018 04:00 (CET/CEST)","4","n/e","n/e","23","225","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","320","371"
"BZN|DK2","23.09.2018 04:00 - 23.09.2018 05:00 (CET/CEST)","3","n/e","n/e","23","251","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","306","319"
"BZN|DK2","23.09.2018 05:00 - 23.09.2018 06:00 (CET/CEST)","4","n/e","n/e","23","255","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","299","278"
"BZN|DK2","23.09.2018 06:00 - 23.09.2018 07:00 (CET/CEST)","4","n/e","n/e","24","256","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","301","258"
"BZN|DK2","23.09.2018 07:00 - 23.09.2018 08:00 (CET/CEST)","4","n/e","n/e","25","257","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","49","297","240"
"BZN|DK2","23.09.2018 08:00 - 23.09.2018 09:00 (CET/CEST)","5","n/e","n/e","26","258","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","49","241","209"
"BZN|DK2","23.09.2018 09:00 - 23.09.2018 10:00 (CET/CEST)","8","n/e","n/e","26","258","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","48","216","236"
"BZN|DK2","23.09.2018 10:00 - 23.09.2018 11:00 (CET/CEST)","9","n/e","n/e","25","256","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","49","130","257"
"BZN|DK2","23.09.2018 11:00 - 23.09.2018 12:00 (CET/CEST)","11","n/e","n/e","25","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","49","129","250"
"BZN|DK2","23.09.2018 12:00 - 23.09.2018 13:00 (CET/CEST)","15","n/e","n/e","25","257","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","49","98","231"
"BZN|DK2","23.09.2018 13:00 - 23.09.2018 14:00 (CET/CEST)","19","n/e","n/e","25","256","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","49","48","198"
"BZN|DK2","23.09.2018 14:00 - 23.09.2018 15:00 (CET/CEST)","19","n/e","n/e","25","257","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","49","51","168"
"BZN|DK2","23.09.2018 15:00 - 23.09.2018 16:00 (CET/CEST)","17","n/e","n/e","25","255","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","49","45","156"
"BZN|DK2","23.09.2018 16:00 - 23.09.2018 17:00 (CET/CEST)","16","n/e","n/e","24","256","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","49","40","146"
"BZN|DK2","23.09.2018 17:00 - 23.09.2018 18:00 (CET/CEST)","13","n/e","n/e","26","257","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","49","82","146"
"BZN|DK2","23.09.2018 18:00 - 23.09.2018 19:00 (CET/CEST)","12","n/e","n/e","25","253","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","49","100","172"
"BZN|DK2","23.09.2018 19:00 - 23.09.2018 20:00 (CET/CEST)","12","n/e","n/e","24","254","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","149","204"
"BZN|DK2","23.09.2018 20:00 - 23.09.2018 21:00 (CET/CEST)","12","n/e","n/e","26","250","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","177","281"
"BZN|DK2","23.09.2018 21:00 - 23.09.2018 22:00 (CET/CEST)","12","n/e","n/e","27","250","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","278","351"
"BZN|DK2","23.09.2018 22:00 - 23.09.2018 23:00 (CET/CEST)","6","n/e","n/e","23","253","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","321","394"
"BZN|DK2","23.09.2018 23:00 - 24.09.2018 00:00 (CET/CEST)","4","n/e","n/e","23","256","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","355","441"
"BZN|DK2","24.09.2018 00:00 - 24.09.2018 01:00 (CET/CEST)","4","n/e","n/e","24","256","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","272","435"
"BZN|DK2","24.09.2018 01:00 - 24.09.2018 02:00 (CET/CEST)","4","n/e","n/e","25","255","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","366","431"
