"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","24.09.2018 02:00 - 24.09.2018 03:00 (CET/CEST)","4","n/e","n/e","40","255","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","369","455"
"BZN|DK2","24.09.2018 03:00 - 24.09.2018 04:00 (CET/CEST)","4","n/e","n/e","42","254","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","369","463"
"BZN|DK2","24.09.2018 04:00 - 24.09.2018 05:00 (CET/CEST)","4","n/e","n/e","42","251","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","362","450"
"BZN|DK2","24.09.2018 05:00 - 24.09.2018 06:00 (CET/CEST)","4","n/e","n/e","42","254","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","360","473"
"BZN|DK2","24.09.2018 06:00 - 24.09.2018 07:00 (CET/CEST)","5","n/e","n/e","43","254","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","366","486"
"BZN|DK2","24.09.2018 07:00 - 24.09.2018 08:00 (CET/CEST)","11","n/e","n/e","46","257","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","49","365","471"
"BZN|DK2","24.09.2018 08:00 - 24.09.2018 09:00 (CET/CEST)","15","n/e","n/e","44","259","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","50","371","467"
"BZN|DK2","24.09.2018 09:00 - 24.09.2018 10:00 (CET/CEST)","16","n/e","n/e","44","260","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","50","370","482"
"BZN|DK2","24.09.2018 10:00 - 24.09.2018 11:00 (CET/CEST)","16","n/e","n/e","44","258","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","50","359","492"
"BZN|DK2","24.09.2018 11:00 - 24.09.2018 12:00 (CET/CEST)","17","n/e","n/e","44","259","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","50","363","482"
"BZN|DK2","24.09.2018 12:00 - 24.09.2018 13:00 (CET/CEST)","17","n/e","n/e","43","258","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","50","356","463"
"BZN|DK2","24.09.2018 13:00 - 24.09.2018 14:00 (CET/CEST)","47","n/e","n/e","43","256","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","49","340","441"
"BZN|DK2","24.09.2018 14:00 - 24.09.2018 15:00 (CET/CEST)","71","n/e","n/e","43","248","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","49","276","457"
"BZN|DK2","24.09.2018 15:00 - 24.09.2018 16:00 (CET/CEST)","72","n/e","n/e","42","246","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","49","133","523"
"BZN|DK2","24.09.2018 16:00 - 24.09.2018 17:00 (CET/CEST)","67","n/e","n/e","43","249","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","47","330","522"
"BZN|DK2","24.09.2018 17:00 - 24.09.2018 18:00 (CET/CEST)","51","n/e","n/e","43","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","42","316","508"
"BZN|DK2","24.09.2018 18:00 - 24.09.2018 19:00 (CET/CEST)","41","n/e","n/e","43","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","44","342","465"
"BZN|DK2","24.09.2018 19:00 - 24.09.2018 20:00 (CET/CEST)","77","n/e","n/e","44","258","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","348","426"
"BZN|DK2","24.09.2018 20:00 - 24.09.2018 21:00 (CET/CEST)","72","n/e","n/e","43","257","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","338","423"
"BZN|DK2","24.09.2018 21:00 - 24.09.2018 22:00 (CET/CEST)","89","n/e","n/e","44","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","349","385"
"BZN|DK2","24.09.2018 22:00 - 24.09.2018 23:00 (CET/CEST)","88","n/e","n/e","44","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","310","329"
"BZN|DK2","24.09.2018 23:00 - 25.09.2018 00:00 (CET/CEST)","89","n/e","n/e","44","254","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","242","332"
"BZN|DK2","25.09.2018 00:00 - 25.09.2018 01:00 (CET/CEST)","83","n/e","n/e","44","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","346","310"
"BZN|DK2","25.09.2018 01:00 - 25.09.2018 02:00 (CET/CEST)","86","n/e","n/e","44","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","314","286"
"BZN|DK2","25.09.2018 02:00 - 25.09.2018 03:00 (CET/CEST)","82","n/e","n/e","44","257","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","274","264"
"BZN|DK2","25.09.2018 03:00 - 25.09.2018 04:00 (CET/CEST)","82","n/e","n/e","44","260","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","251","260"
"BZN|DK2","25.09.2018 04:00 - 25.09.2018 05:00 (CET/CEST)","78","n/e","n/e","44","259","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","241","247"
"BZN|DK2","25.09.2018 05:00 - 25.09.2018 06:00 (CET/CEST)","84","n/e","n/e","45","258","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","240","233"
"BZN|DK2","25.09.2018 06:00 - 25.09.2018 07:00 (CET/CEST)","86","n/e","n/e","48","263","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","231","218"
"BZN|DK2","25.09.2018 07:00 - 25.09.2018 08:00 (CET/CEST)","86","n/e","n/e","67","279","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","51","202","189"
"BZN|DK2","25.09.2018 08:00 - 25.09.2018 09:00 (CET/CEST)","83","n/e","n/e","79","282","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","46","132","136"
"BZN|DK2","25.09.2018 09:00 - 25.09.2018 10:00 (CET/CEST)","125","n/e","n/e","80","287","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","42","93","125"
"BZN|DK2","25.09.2018 10:00 - 25.09.2018 11:00 (CET/CEST)","184","n/e","n/e","70","286","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","43","79","136"
"BZN|DK2","25.09.2018 11:00 - 25.09.2018 12:00 (CET/CEST)","188","n/e","n/e","66","271","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","45","118","160"
"BZN|DK2","25.09.2018 12:00 - 25.09.2018 13:00 (CET/CEST)","223","n/e","n/e","61","220","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","47","113","126"
"BZN|DK2","25.09.2018 13:00 - 25.09.2018 14:00 (CET/CEST)","243","n/e","n/e","45","191","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","48","56","86"
"BZN|DK2","25.09.2018 14:00 - 25.09.2018 15:00 (CET/CEST)","49","n/e","n/e","30","216","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","46","70","113"
"BZN|DK2","25.09.2018 15:00 - 25.09.2018 16:00 (CET/CEST)","16","n/e","n/e","29","262","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","48","85","131"
"BZN|DK2","25.09.2018 16:00 - 25.09.2018 17:00 (CET/CEST)","19","n/e","n/e","30","263","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","47","67","122"
"BZN|DK2","25.09.2018 17:00 - 25.09.2018 18:00 (CET/CEST)","21","n/e","n/e","32","267","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","47","59","120"
"BZN|DK2","25.09.2018 18:00 - 25.09.2018 19:00 (CET/CEST)","35","n/e","n/e","32","268","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","48","93","162"
"BZN|DK2","25.09.2018 19:00 - 25.09.2018 20:00 (CET/CEST)","191","n/e","n/e","31","265","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","159","193"
"BZN|DK2","25.09.2018 20:00 - 25.09.2018 21:00 (CET/CEST)","255","n/e","n/e","29","263","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","155","220"
"BZN|DK2","25.09.2018 21:00 - 25.09.2018 22:00 (CET/CEST)","256","n/e","n/e","27","258","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","161","214"
"BZN|DK2","25.09.2018 22:00 - 25.09.2018 23:00 (CET/CEST)","257","n/e","n/e","26","257","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","138","246"
"BZN|DK2","25.09.2018 23:00 - 26.09.2018 00:00 (CET/CEST)","241","n/e","n/e","25","252","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","195","301"
"BZN|DK2","26.09.2018 00:00 - 26.09.2018 01:00 (CET/CEST)","217","n/e","n/e","25","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","243","372"
"BZN|DK2","26.09.2018 01:00 - 26.09.2018 02:00 (CET/CEST)","202","n/e","n/e","25","194","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","304","429"
"BZN|DK2","26.09.2018 02:00 - 26.09.2018 03:00 (CET/CEST)","205","n/e","n/e","25","171","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","354","472"
"BZN|DK2","26.09.2018 03:00 - 26.09.2018 04:00 (CET/CEST)","200","n/e","n/e","25","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","364","512"
"BZN|DK2","26.09.2018 04:00 - 26.09.2018 05:00 (CET/CEST)","203","n/e","n/e","25","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","368","561"
"BZN|DK2","26.09.2018 05:00 - 26.09.2018 06:00 (CET/CEST)","203","n/e","n/e","25","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","367","584"
"BZN|DK2","26.09.2018 06:00 - 26.09.2018 07:00 (CET/CEST)","205","n/e","n/e","25","152","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","368","609"
"BZN|DK2","26.09.2018 07:00 - 26.09.2018 08:00 (CET/CEST)","211","n/e","n/e","26","156","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","48","375","628"
"BZN|DK2","26.09.2018 08:00 - 26.09.2018 09:00 (CET/CEST)","207","n/e","n/e","27","156","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","48","374","640"
"BZN|DK2","26.09.2018 09:00 - 26.09.2018 10:00 (CET/CEST)","126","n/e","n/e","26","166","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","47","373","649"
"BZN|DK2","26.09.2018 10:00 - 26.09.2018 11:00 (CET/CEST)","109","n/e","n/e","26","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","48","375","649"
"BZN|DK2","26.09.2018 11:00 - 26.09.2018 12:00 (CET/CEST)","107","n/e","n/e","26","188","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","47","375","645"
"BZN|DK2","26.09.2018 12:00 - 26.09.2018 13:00 (CET/CEST)","98","n/e","n/e","25","183","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","47","376","644"
"BZN|DK2","26.09.2018 13:00 - 26.09.2018 14:00 (CET/CEST)","98","n/e","n/e","25","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","47","375","645"
"BZN|DK2","26.09.2018 14:00 - 26.09.2018 15:00 (CET/CEST)","97","n/e","n/e","25","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","45","374","636"
"BZN|DK2","26.09.2018 15:00 - 26.09.2018 16:00 (CET/CEST)","98","n/e","n/e","25","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","45","369","628"
"BZN|DK2","26.09.2018 16:00 - 26.09.2018 17:00 (CET/CEST)","95","n/e","n/e","26","154","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","44","371","620"
"BZN|DK2","26.09.2018 17:00 - 26.09.2018 18:00 (CET/CEST)","92","n/e","n/e","26","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","41","372","593"
"BZN|DK2","26.09.2018 18:00 - 26.09.2018 19:00 (CET/CEST)","91","n/e","n/e","26","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","375","571"
"BZN|DK2","26.09.2018 19:00 - 26.09.2018 20:00 (CET/CEST)","93","n/e","n/e","25","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","375","551"
"BZN|DK2","26.09.2018 20:00 - 26.09.2018 21:00 (CET/CEST)","96","n/e","n/e","24","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","375","509"
"BZN|DK2","26.09.2018 21:00 - 26.09.2018 22:00 (CET/CEST)","91","n/e","n/e","25","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","373","468"
"BZN|DK2","26.09.2018 22:00 - 26.09.2018 23:00 (CET/CEST)","92","n/e","n/e","25","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","371","450"
"BZN|DK2","26.09.2018 23:00 - 27.09.2018 00:00 (CET/CEST)","94","n/e","n/e","24","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","371","437"
"BZN|DK2","27.09.2018 00:00 - 27.09.2018 01:00 (CET/CEST)","88","n/e","n/e","24","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","289","394"
"BZN|DK2","27.09.2018 01:00 - 27.09.2018 02:00 (CET/CEST)","87","n/e","n/e","24","163","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","284","370"
"BZN|DK2","27.09.2018 02:00 - 27.09.2018 03:00 (CET/CEST)","88","n/e","n/e","24","177","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","249","346"
"BZN|DK2","27.09.2018 03:00 - 27.09.2018 04:00 (CET/CEST)","90","n/e","n/e","24","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","329","329"
"BZN|DK2","27.09.2018 04:00 - 27.09.2018 05:00 (CET/CEST)","88","n/e","n/e","24","170","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","295","325"
"BZN|DK2","27.09.2018 05:00 - 27.09.2018 06:00 (CET/CEST)","86","n/e","n/e","24","170","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","293","302"
"BZN|DK2","27.09.2018 06:00 - 27.09.2018 07:00 (CET/CEST)","85","n/e","n/e","24","172","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","248","266"
"BZN|DK2","27.09.2018 07:00 - 27.09.2018 08:00 (CET/CEST)","90","n/e","n/e","26","170","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","48","268","287"
"BZN|DK2","27.09.2018 08:00 - 27.09.2018 09:00 (CET/CEST)","93","n/e","n/e","27","153","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","48","281","339"
"BZN|DK2","27.09.2018 09:00 - 27.09.2018 10:00 (CET/CEST)","96","n/e","n/e","30","172","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","46","237","376"
"BZN|DK2","27.09.2018 10:00 - 27.09.2018 11:00 (CET/CEST)","96","n/e","n/e","26","177","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","47","154","398"
"BZN|DK2","27.09.2018 11:00 - 27.09.2018 12:00 (CET/CEST)","98","n/e","n/e","25","179","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","46","192","404"
"BZN|DK2","27.09.2018 12:00 - 27.09.2018 13:00 (CET/CEST)","88","n/e","n/e","24","171","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","47","299","477"
"BZN|DK2","27.09.2018 13:00 - 27.09.2018 14:00 (CET/CEST)","87","n/e","n/e","28","176","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","46","296","522"
"BZN|DK2","27.09.2018 14:00 - 27.09.2018 15:00 (CET/CEST)","96","n/e","n/e","29","174","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","45","265","542"
"BZN|DK2","27.09.2018 15:00 - 27.09.2018 16:00 (CET/CEST)","91","n/e","n/e","23","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","47","324","561"
"BZN|DK2","27.09.2018 16:00 - 27.09.2018 17:00 (CET/CEST)","101","n/e","n/e","24","177","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","46","342","549"
"BZN|DK2","27.09.2018 17:00 - 27.09.2018 18:00 (CET/CEST)","97","n/e","n/e","24","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","47","344","526"
"BZN|DK2","27.09.2018 18:00 - 27.09.2018 19:00 (CET/CEST)","93","n/e","n/e","24","179","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","48","334","527"
"BZN|DK2","27.09.2018 19:00 - 27.09.2018 20:00 (CET/CEST)","89","n/e","n/e","25","183","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","339","536"
"BZN|DK2","27.09.2018 20:00 - 27.09.2018 21:00 (CET/CEST)","82","n/e","n/e","25","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","360","523"
"BZN|DK2","27.09.2018 21:00 - 27.09.2018 22:00 (CET/CEST)","79","n/e","n/e","25","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","360","525"
"BZN|DK2","27.09.2018 22:00 - 27.09.2018 23:00 (CET/CEST)","71","n/e","n/e","23","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","351","536"
"BZN|DK2","27.09.2018 23:00 - 28.09.2018 00:00 (CET/CEST)","72","n/e","n/e","23","169","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","355","499"
"BZN|DK2","28.09.2018 00:00 - 28.09.2018 01:00 (CET/CEST)","70","n/e","n/e","23","189","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","331","477"
"BZN|DK2","28.09.2018 01:00 - 28.09.2018 02:00 (CET/CEST)","71","n/e","n/e","23","205","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","339","473"
"BZN|DK2","28.09.2018 02:00 - 28.09.2018 03:00 (CET/CEST)","70","n/e","n/e","23","210","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","328","492"
"BZN|DK2","28.09.2018 03:00 - 28.09.2018 04:00 (CET/CEST)","70","n/e","n/e","23","209","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","320","484"
"BZN|DK2","28.09.2018 04:00 - 28.09.2018 05:00 (CET/CEST)","70","n/e","n/e","23","209","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","299","469"
"BZN|DK2","28.09.2018 05:00 - 28.09.2018 06:00 (CET/CEST)","75","n/e","n/e","24","211","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","298","478"
"BZN|DK2","28.09.2018 06:00 - 28.09.2018 07:00 (CET/CEST)","73","n/e","n/e","26","227","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","293","476"
"BZN|DK2","28.09.2018 07:00 - 28.09.2018 08:00 (CET/CEST)","78","n/e","n/e","28","254","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","47","294","461"
"BZN|DK2","28.09.2018 08:00 - 28.09.2018 09:00 (CET/CEST)","156","n/e","n/e","31","257","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","48","303","437"
"BZN|DK2","28.09.2018 09:00 - 28.09.2018 10:00 (CET/CEST)","177","n/e","n/e","30","199","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","48","326","455"
"BZN|DK2","28.09.2018 10:00 - 28.09.2018 11:00 (CET/CEST)","184","n/e","n/e","29","172","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","48","313","483"
"BZN|DK2","28.09.2018 11:00 - 28.09.2018 12:00 (CET/CEST)","161","n/e","n/e","27","161","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","48","287","446"
"BZN|DK2","28.09.2018 12:00 - 28.09.2018 13:00 (CET/CEST)","194","n/e","n/e","38","47","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","48","246","422"
"BZN|DK2","28.09.2018 13:00 - 28.09.2018 14:00 (CET/CEST)","218","n/e","n/e","63","47","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","47","228","403"
"BZN|DK2","28.09.2018 14:00 - 28.09.2018 15:00 (CET/CEST)","218","n/e","n/e","70","46","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","47","221","401"
"BZN|DK2","28.09.2018 15:00 - 28.09.2018 16:00 (CET/CEST)","217","n/e","n/e","70","46","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","47","216","406"
"BZN|DK2","28.09.2018 16:00 - 28.09.2018 17:00 (CET/CEST)","214","n/e","n/e","70","46","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","48","180","403"
"BZN|DK2","28.09.2018 17:00 - 28.09.2018 18:00 (CET/CEST)","191","n/e","n/e","71","104","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","47","201","375"
"BZN|DK2","28.09.2018 18:00 - 28.09.2018 19:00 (CET/CEST)","187","n/e","n/e","73","182","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","47","249","312"
"BZN|DK2","28.09.2018 19:00 - 28.09.2018 20:00 (CET/CEST)","216","n/e","n/e","74","187","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","279","302"
"BZN|DK2","28.09.2018 20:00 - 28.09.2018 21:00 (CET/CEST)","216","n/e","n/e","75","180","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","219","292"
"BZN|DK2","28.09.2018 21:00 - 28.09.2018 22:00 (CET/CEST)","216","n/e","n/e","45","187","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","224","287"
"BZN|DK2","28.09.2018 22:00 - 28.09.2018 23:00 (CET/CEST)","209","n/e","n/e","27","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","256","266"
"BZN|DK2","28.09.2018 23:00 - 29.09.2018 00:00 (CET/CEST)","208","n/e","n/e","27","189","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","280","240"
