"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","29.09.2018 00:00 - 29.09.2018 01:00 (CET/CEST)","208","n/e","n/e","26","181","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","245","194"
"BZN|DK2","29.09.2018 01:00 - 29.09.2018 02:00 (CET/CEST)","205","n/e","n/e","26","169","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","192","171"
"BZN|DK2","29.09.2018 02:00 - 29.09.2018 03:00 (CET/CEST)","203","n/e","n/e","26","164","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","138","134"
"BZN|DK2","29.09.2018 03:00 - 29.09.2018 04:00 (CET/CEST)","203","n/e","n/e","26","164","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","113","106"
"BZN|DK2","29.09.2018 04:00 - 29.09.2018 05:00 (CET/CEST)","197","n/e","n/e","26","167","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","79","94"
"BZN|DK2","29.09.2018 05:00 - 29.09.2018 06:00 (CET/CEST)","198","n/e","n/e","26","180","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","57","69"
"BZN|DK2","29.09.2018 06:00 - 29.09.2018 07:00 (CET/CEST)","9","n/e","n/e","29","232","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","47","74"
"BZN|DK2","29.09.2018 07:00 - 29.09.2018 08:00 (CET/CEST)","14","n/e","n/e","30","257","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","47","53","80"
"BZN|DK2","29.09.2018 08:00 - 29.09.2018 09:00 (CET/CEST)","17","n/e","n/e","30","261","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","48","46","70"
"BZN|DK2","29.09.2018 09:00 - 29.09.2018 10:00 (CET/CEST)","17","n/e","n/e","30","263","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","48","45","69"
"BZN|DK2","29.09.2018 10:00 - 29.09.2018 11:00 (CET/CEST)","107","n/e","n/e","30","262","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","48","62","83"
"BZN|DK2","29.09.2018 11:00 - 29.09.2018 12:00 (CET/CEST)","115","n/e","n/e","29","262","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","48","73","140"
"BZN|DK2","29.09.2018 12:00 - 29.09.2018 13:00 (CET/CEST)","39","n/e","n/e","25","257","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","48","74","200"
"BZN|DK2","29.09.2018 13:00 - 29.09.2018 14:00 (CET/CEST)","68","n/e","n/e","23","253","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","48","70","253"
"BZN|DK2","29.09.2018 14:00 - 29.09.2018 15:00 (CET/CEST)","99","n/e","n/e","22","251","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","47","61","284"
"BZN|DK2","29.09.2018 15:00 - 29.09.2018 16:00 (CET/CEST)","93","n/e","n/e","22","247","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","46","82","312"
"BZN|DK2","29.09.2018 16:00 - 29.09.2018 17:00 (CET/CEST)","99","n/e","n/e","24","234","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","48","124","302"
"BZN|DK2","29.09.2018 17:00 - 29.09.2018 18:00 (CET/CEST)","105","n/e","n/e","24","154","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","48","160","301"
"BZN|DK2","29.09.2018 18:00 - 29.09.2018 19:00 (CET/CEST)","105","n/e","n/e","19","144","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","48","281","292"
"BZN|DK2","29.09.2018 19:00 - 29.09.2018 20:00 (CET/CEST)","106","n/e","n/e","25","153","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","251","310"
"BZN|DK2","29.09.2018 20:00 - 29.09.2018 21:00 (CET/CEST)","98","n/e","n/e","25","167","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","228","353"
"BZN|DK2","29.09.2018 21:00 - 29.09.2018 22:00 (CET/CEST)","92","n/e","n/e","26","212","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","263","376"
"BZN|DK2","29.09.2018 22:00 - 29.09.2018 23:00 (CET/CEST)","92","n/e","n/e","24","216","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","283","394"
"BZN|DK2","29.09.2018 23:00 - 30.09.2018 00:00 (CET/CEST)","92","n/e","n/e","24","213","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","345","385"
"BZN|DK2","30.09.2018 00:00 - 30.09.2018 01:00 (CET/CEST)","91","n/e","n/e","23","216","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","308","414"
"BZN|DK2","30.09.2018 01:00 - 30.09.2018 02:00 (CET/CEST)","93","n/e","n/e","23","187","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","298","423"
"BZN|DK2","30.09.2018 02:00 - 30.09.2018 03:00 (CET/CEST)","93","n/e","n/e","23","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","316","427"
"BZN|DK2","30.09.2018 03:00 - 30.09.2018 04:00 (CET/CEST)","91","n/e","n/e","23","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","313","414"
"BZN|DK2","30.09.2018 04:00 - 30.09.2018 05:00 (CET/CEST)","92","n/e","n/e","23","182","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","282","403"
"BZN|DK2","30.09.2018 05:00 - 30.09.2018 06:00 (CET/CEST)","91","n/e","n/e","23","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","270","390"
"BZN|DK2","30.09.2018 06:00 - 30.09.2018 07:00 (CET/CEST)","90","n/e","n/e","23","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","276","366"
"BZN|DK2","30.09.2018 07:00 - 30.09.2018 08:00 (CET/CEST)","93","n/e","n/e","25","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","46","282","340"
"BZN|DK2","30.09.2018 08:00 - 30.09.2018 09:00 (CET/CEST)","101","n/e","n/e","25","171","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","47","249","352"
"BZN|DK2","30.09.2018 09:00 - 30.09.2018 10:00 (CET/CEST)","104","n/e","n/e","26","162","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","46","205","357"
"BZN|DK2","30.09.2018 10:00 - 30.09.2018 11:00 (CET/CEST)","104","n/e","n/e","25","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","45","181","357"
"BZN|DK2","30.09.2018 11:00 - 30.09.2018 12:00 (CET/CEST)","103","n/e","n/e","24","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","45","163","378"
"BZN|DK2","30.09.2018 12:00 - 30.09.2018 13:00 (CET/CEST)","105","n/e","n/e","23","148","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","46","198","348"
"BZN|DK2","30.09.2018 13:00 - 30.09.2018 14:00 (CET/CEST)","104","n/e","n/e","23","149","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","46","199","328"
"BZN|DK2","30.09.2018 14:00 - 30.09.2018 15:00 (CET/CEST)","112","n/e","n/e","24","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","46","187","269"
"BZN|DK2","30.09.2018 15:00 - 30.09.2018 16:00 (CET/CEST)","108","n/e","n/e","24","171","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","46","199","204"
"BZN|DK2","30.09.2018 16:00 - 30.09.2018 17:00 (CET/CEST)","103","n/e","n/e","27","168","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","47","175","155"
"BZN|DK2","30.09.2018 17:00 - 30.09.2018 18:00 (CET/CEST)","178","n/e","n/e","31","167","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","47","108","124"
"BZN|DK2","30.09.2018 18:00 - 30.09.2018 19:00 (CET/CEST)","244","n/e","n/e","71","245","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","49","92","114"
"BZN|DK2","30.09.2018 19:00 - 30.09.2018 20:00 (CET/CEST)","239","n/e","n/e","83","270","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","92","102"
"BZN|DK2","30.09.2018 20:00 - 30.09.2018 21:00 (CET/CEST)","209","n/e","n/e","60","265","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","102","98"
"BZN|DK2","30.09.2018 21:00 - 30.09.2018 22:00 (CET/CEST)","20","n/e","n/e","33","222","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","79","91"
"BZN|DK2","30.09.2018 22:00 - 30.09.2018 23:00 (CET/CEST)","13","n/e","n/e","31","252","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","61","65"
"BZN|DK2","30.09.2018 23:00 - 01.10.2018 00:00 (CET/CEST)","62","n/e","n/e","27","244","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","38","50"
"BZN|DK2","01.10.2018 00:00 - 01.10.2018 01:00 (CET/CEST)","93","n/e","n/e","25","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","47","42"
"BZN|DK2","01.10.2018 01:00 - 01.10.2018 02:00 (CET/CEST)","87","n/e","n/e","25","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","33","36"
"BZN|DK2","01.10.2018 02:00 - 01.10.2018 03:00 (CET/CEST)","91","n/e","n/e","26","163","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","20","34"
"BZN|DK2","01.10.2018 03:00 - 01.10.2018 04:00 (CET/CEST)","89","n/e","n/e","26","161","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","13","40"
"BZN|DK2","01.10.2018 04:00 - 01.10.2018 05:00 (CET/CEST)","89","n/e","n/e","26","165","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","18","38"
"BZN|DK2","01.10.2018 05:00 - 01.10.2018 06:00 (CET/CEST)","92","n/e","n/e","26","208","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","25","24"
"BZN|DK2","01.10.2018 06:00 - 01.10.2018 07:00 (CET/CEST)","99","n/e","n/e","33","261","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","6","35"
"BZN|DK2","01.10.2018 07:00 - 01.10.2018 08:00 (CET/CEST)","105","n/e","n/e","55","271","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","50","9","36"
"BZN|DK2","01.10.2018 08:00 - 01.10.2018 09:00 (CET/CEST)","109","n/e","n/e","59","270","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","49","8","48"
"BZN|DK2","01.10.2018 09:00 - 01.10.2018 10:00 (CET/CEST)","111","n/e","n/e","58","240","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","49","16","51"
"BZN|DK2","01.10.2018 10:00 - 01.10.2018 11:00 (CET/CEST)","108","n/e","n/e","55","207","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","49","7","80"
"BZN|DK2","01.10.2018 11:00 - 01.10.2018 12:00 (CET/CEST)","110","n/e","n/e","45","206","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","48","41","132"
"BZN|DK2","01.10.2018 12:00 - 01.10.2018 13:00 (CET/CEST)","109","n/e","n/e","42","173","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","48","102","171"
"BZN|DK2","01.10.2018 13:00 - 01.10.2018 14:00 (CET/CEST)","109","n/e","n/e","36","175","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","48","152","166"
"BZN|DK2","01.10.2018 14:00 - 01.10.2018 15:00 (CET/CEST)","110","n/e","n/e","29","172","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","46","120","177"
"BZN|DK2","01.10.2018 15:00 - 01.10.2018 16:00 (CET/CEST)","115","n/e","n/e","29","169","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","46","124","224"
"BZN|DK2","01.10.2018 16:00 - 01.10.2018 17:00 (CET/CEST)","152","n/e","n/e","30","165","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","46","210","256"
"BZN|DK2","01.10.2018 17:00 - 01.10.2018 18:00 (CET/CEST)","202","n/e","n/e","31","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","46","267","228"
"BZN|DK2","01.10.2018 18:00 - 01.10.2018 19:00 (CET/CEST)","246","n/e","n/e","32","171","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","46","276","207"
"BZN|DK2","01.10.2018 19:00 - 01.10.2018 20:00 (CET/CEST)","247","n/e","n/e","42","178","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","330","223"
"BZN|DK2","01.10.2018 20:00 - 01.10.2018 21:00 (CET/CEST)","250","n/e","n/e","43","172","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","313","235"
"BZN|DK2","01.10.2018 21:00 - 01.10.2018 22:00 (CET/CEST)","226","n/e","n/e","32","159","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","306","246"
"BZN|DK2","01.10.2018 22:00 - 01.10.2018 23:00 (CET/CEST)","217","n/e","n/e","26","156","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","330","261"
"BZN|DK2","01.10.2018 23:00 - 02.10.2018 00:00 (CET/CEST)","215","n/e","n/e","25","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","329","253"
"BZN|DK2","02.10.2018 00:00 - 02.10.2018 01:00 (CET/CEST)","168","n/e","n/e","25","151","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","339","258"
"BZN|DK2","02.10.2018 01:00 - 02.10.2018 02:00 (CET/CEST)","15","n/e","n/e","24","214","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","308","276"
"BZN|DK2","02.10.2018 02:00 - 02.10.2018 03:00 (CET/CEST)","107","n/e","n/e","24","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","306","284"
"BZN|DK2","02.10.2018 03:00 - 02.10.2018 04:00 (CET/CEST)","96","n/e","n/e","24","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","245","223"
"BZN|DK2","02.10.2018 04:00 - 02.10.2018 05:00 (CET/CEST)","94","n/e","n/e","24","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","238","196"
"BZN|DK2","02.10.2018 05:00 - 02.10.2018 06:00 (CET/CEST)","99","n/e","n/e","25","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","233","174"
"BZN|DK2","02.10.2018 06:00 - 02.10.2018 07:00 (CET/CEST)","100","n/e","n/e","27","243","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","259","226"
"BZN|DK2","02.10.2018 07:00 - 02.10.2018 08:00 (CET/CEST)","97","n/e","n/e","38","248","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","332","278"
"BZN|DK2","02.10.2018 08:00 - 02.10.2018 09:00 (CET/CEST)","94","n/e","n/e","40","245","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","45","353","298"
"BZN|DK2","02.10.2018 09:00 - 02.10.2018 10:00 (CET/CEST)","97","n/e","n/e","33","244","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","43","363","376"
"BZN|DK2","02.10.2018 10:00 - 02.10.2018 11:00 (CET/CEST)","93","n/e","n/e","39","244","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","41","371","456"
"BZN|DK2","02.10.2018 11:00 - 02.10.2018 12:00 (CET/CEST)","96","n/e","n/e","38","247","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","43","373","551"
"BZN|DK2","02.10.2018 12:00 - 02.10.2018 13:00 (CET/CEST)","97","n/e","n/e","29","239","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","46","357","613"
"BZN|DK2","02.10.2018 13:00 - 02.10.2018 14:00 (CET/CEST)","100","n/e","n/e","24","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","46","317","641"
"BZN|DK2","02.10.2018 14:00 - 02.10.2018 15:00 (CET/CEST)","140","n/e","n/e","24","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","45","317","627"
"BZN|DK2","02.10.2018 15:00 - 02.10.2018 16:00 (CET/CEST)","169","n/e","n/e","24","239","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","46","326","597"
"BZN|DK2","02.10.2018 16:00 - 02.10.2018 17:00 (CET/CEST)","210","n/e","n/e","24","236","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","46","363","577"
"BZN|DK2","02.10.2018 17:00 - 02.10.2018 18:00 (CET/CEST)","173","n/e","n/e","26","244","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","46","370","586"
"BZN|DK2","02.10.2018 18:00 - 02.10.2018 19:00 (CET/CEST)","21","n/e","n/e","26","243","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","46","371","592"
"BZN|DK2","02.10.2018 19:00 - 02.10.2018 20:00 (CET/CEST)","24","n/e","n/e","26","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","371","626"
"BZN|DK2","02.10.2018 20:00 - 02.10.2018 21:00 (CET/CEST)","132","n/e","n/e","26","236","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","371","653"
"BZN|DK2","02.10.2018 21:00 - 02.10.2018 22:00 (CET/CEST)","189","n/e","n/e","25","186","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","365","669"
"BZN|DK2","02.10.2018 22:00 - 02.10.2018 23:00 (CET/CEST)","228","n/e","n/e","25","149","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","329","667"
"BZN|DK2","02.10.2018 23:00 - 03.10.2018 00:00 (CET/CEST)","229","n/e","n/e","24","144","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","364","651"
"BZN|DK2","03.10.2018 00:00 - 03.10.2018 01:00 (CET/CEST)","226","n/e","n/e","25","144","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","367","637"
"BZN|DK2","03.10.2018 01:00 - 03.10.2018 02:00 (CET/CEST)","225","n/e","n/e","25","145","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","369","622"
"BZN|DK2","03.10.2018 02:00 - 03.10.2018 03:00 (CET/CEST)","222","n/e","n/e","25","145","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","369","615"
"BZN|DK2","03.10.2018 03:00 - 03.10.2018 04:00 (CET/CEST)","209","n/e","n/e","25","144","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","369","598"
"BZN|DK2","03.10.2018 04:00 - 03.10.2018 05:00 (CET/CEST)","196","n/e","n/e","24","144","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","369","572"
"BZN|DK2","03.10.2018 05:00 - 03.10.2018 06:00 (CET/CEST)","204","n/e","n/e","24","144","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","366","546"
"BZN|DK2","03.10.2018 06:00 - 03.10.2018 07:00 (CET/CEST)","230","n/e","n/e","25","217","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","365","550"
"BZN|DK2","03.10.2018 07:00 - 03.10.2018 08:00 (CET/CEST)","214","n/e","n/e","26","243","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","42","370","527"
"BZN|DK2","03.10.2018 08:00 - 03.10.2018 09:00 (CET/CEST)","174","n/e","n/e","26","240","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","43","367","497"
"BZN|DK2","03.10.2018 09:00 - 03.10.2018 10:00 (CET/CEST)","221","n/e","n/e","24","238","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","45","365","498"
"BZN|DK2","03.10.2018 10:00 - 03.10.2018 11:00 (CET/CEST)","283","n/e","n/e","24","236","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","47","368","527"
"BZN|DK2","03.10.2018 11:00 - 03.10.2018 12:00 (CET/CEST)","313","n/e","n/e","24","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","48","366","542"
"BZN|DK2","03.10.2018 12:00 - 03.10.2018 13:00 (CET/CEST)","316","n/e","n/e","24","238","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","48","345","510"
"BZN|DK2","03.10.2018 13:00 - 03.10.2018 14:00 (CET/CEST)","331","n/e","n/e","25","238","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","48","331","496"
"BZN|DK2","03.10.2018 14:00 - 03.10.2018 15:00 (CET/CEST)","353","n/e","n/e","24","232","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","46","322","468"
"BZN|DK2","03.10.2018 15:00 - 03.10.2018 16:00 (CET/CEST)","322","n/e","n/e","24","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","42","362","483"
"BZN|DK2","03.10.2018 16:00 - 03.10.2018 17:00 (CET/CEST)","258","n/e","n/e","24","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","38","359","495"
"BZN|DK2","03.10.2018 17:00 - 03.10.2018 18:00 (CET/CEST)","280","n/e","n/e","26","162","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","40","363","457"
"BZN|DK2","03.10.2018 18:00 - 03.10.2018 19:00 (CET/CEST)","280","n/e","n/e","26","160","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","50","356","391"
"BZN|DK2","03.10.2018 19:00 - 03.10.2018 20:00 (CET/CEST)","293","n/e","n/e","67","185","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","354","375"
"BZN|DK2","03.10.2018 20:00 - 03.10.2018 21:00 (CET/CEST)","363","n/e","n/e","83","181","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","330","347"
"BZN|DK2","03.10.2018 21:00 - 03.10.2018 22:00 (CET/CEST)","314","n/e","n/e","74","170","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","271","338"
