"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","03.10.2018 22:00 - 03.10.2018 23:00 (CET/CEST)","277","n/e","n/e","44","155","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","277","285"
"BZN|DK2","03.10.2018 23:00 - 04.10.2018 00:00 (CET/CEST)","233","n/e","n/e","24","157","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","223","231"
"BZN|DK2","04.10.2018 00:00 - 04.10.2018 01:00 (CET/CEST)","342","n/e","n/e","34","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","139","196"
"BZN|DK2","04.10.2018 01:00 - 04.10.2018 02:00 (CET/CEST)","289","n/e","n/e","23","172","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","146","168"
"BZN|DK2","04.10.2018 02:00 - 04.10.2018 03:00 (CET/CEST)","263","n/e","n/e","23","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","109","140"
"BZN|DK2","04.10.2018 03:00 - 04.10.2018 04:00 (CET/CEST)","284","n/e","n/e","23","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","84","109"
"BZN|DK2","04.10.2018 04:00 - 04.10.2018 05:00 (CET/CEST)","305","n/e","n/e","23","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","62","91"
"BZN|DK2","04.10.2018 05:00 - 04.10.2018 06:00 (CET/CEST)","317","n/e","n/e","24","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","50","72"
"BZN|DK2","04.10.2018 06:00 - 04.10.2018 07:00 (CET/CEST)","340","n/e","n/e","45","214","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","91","73"
"BZN|DK2","04.10.2018 07:00 - 04.10.2018 08:00 (CET/CEST)","337","n/e","n/e","100","251","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","46","92","56"
"BZN|DK2","04.10.2018 08:00 - 04.10.2018 09:00 (CET/CEST)","83","n/e","n/e","109","255","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","47","30","45"
"BZN|DK2","04.10.2018 09:00 - 04.10.2018 10:00 (CET/CEST)","21","n/e","n/e","109","231","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","47","56","47"
"BZN|DK2","04.10.2018 10:00 - 04.10.2018 11:00 (CET/CEST)","64","n/e","n/e","95","214","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","46","126","77"
"BZN|DK2","04.10.2018 11:00 - 04.10.2018 12:00 (CET/CEST)","101","n/e","n/e","68","204","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","45","149","136"
"BZN|DK2","04.10.2018 12:00 - 04.10.2018 13:00 (CET/CEST)","102","n/e","n/e","51","195","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","45","131","190"
"BZN|DK2","04.10.2018 13:00 - 04.10.2018 14:00 (CET/CEST)","130","n/e","n/e","75","191","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","45","172","194"
"BZN|DK2","04.10.2018 14:00 - 04.10.2018 15:00 (CET/CEST)","242","n/e","n/e","81","233","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","45","201","213"
"BZN|DK2","04.10.2018 15:00 - 04.10.2018 16:00 (CET/CEST)","295","n/e","n/e","70","193","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","45","172","230"
"BZN|DK2","04.10.2018 16:00 - 04.10.2018 17:00 (CET/CEST)","295","n/e","n/e","72","195","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","46","157","241"
"BZN|DK2","04.10.2018 17:00 - 04.10.2018 18:00 (CET/CEST)","354","n/e","n/e","75","197","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","46","181","239"
"BZN|DK2","04.10.2018 18:00 - 04.10.2018 19:00 (CET/CEST)","395","n/e","n/e","78","209","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","207","212"
"BZN|DK2","04.10.2018 19:00 - 04.10.2018 20:00 (CET/CEST)","371","n/e","n/e","83","238","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","149","211"
"BZN|DK2","04.10.2018 20:00 - 04.10.2018 21:00 (CET/CEST)","369","n/e","n/e","78","208","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","182","219"
"BZN|DK2","04.10.2018 21:00 - 04.10.2018 22:00 (CET/CEST)","363","n/e","n/e","48","250","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","241","262"
"BZN|DK2","04.10.2018 22:00 - 04.10.2018 23:00 (CET/CEST)","301","n/e","n/e","32","171","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","306","236"
"BZN|DK2","04.10.2018 23:00 - 05.10.2018 00:00 (CET/CEST)","216","n/e","n/e","24","164","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","277","250"
"BZN|DK2","05.10.2018 00:00 - 05.10.2018 01:00 (CET/CEST)","169","n/e","n/e","24","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","241","281"
"BZN|DK2","05.10.2018 01:00 - 05.10.2018 02:00 (CET/CEST)","158","n/e","n/e","24","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","165","263"
"BZN|DK2","05.10.2018 02:00 - 05.10.2018 03:00 (CET/CEST)","157","n/e","n/e","24","158","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","114","253"
"BZN|DK2","05.10.2018 03:00 - 05.10.2018 04:00 (CET/CEST)","154","n/e","n/e","23","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","145","249"
"BZN|DK2","05.10.2018 04:00 - 05.10.2018 05:00 (CET/CEST)","153","n/e","n/e","22","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","222","281"
"BZN|DK2","05.10.2018 05:00 - 05.10.2018 06:00 (CET/CEST)","165","n/e","n/e","23","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","195","297"
"BZN|DK2","05.10.2018 06:00 - 05.10.2018 07:00 (CET/CEST)","276","n/e","n/e","33","173","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","174","292"
"BZN|DK2","05.10.2018 07:00 - 05.10.2018 08:00 (CET/CEST)","241","n/e","n/e","63","216","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","64","155","275"
"BZN|DK2","05.10.2018 08:00 - 05.10.2018 09:00 (CET/CEST)","381","n/e","n/e","90","260","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","62","172","271"
"BZN|DK2","05.10.2018 09:00 - 05.10.2018 10:00 (CET/CEST)","392","n/e","n/e","92","267","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","65","152","275"
"BZN|DK2","05.10.2018 10:00 - 05.10.2018 11:00 (CET/CEST)","349","n/e","n/e","82","201","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","65","167","242"
"BZN|DK2","05.10.2018 11:00 - 05.10.2018 12:00 (CET/CEST)","254","n/e","n/e","51","155","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","63","176","231"
"BZN|DK2","05.10.2018 12:00 - 05.10.2018 13:00 (CET/CEST)","254","n/e","n/e","27","149","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","64","192","215"
"BZN|DK2","05.10.2018 13:00 - 05.10.2018 14:00 (CET/CEST)","253","n/e","n/e","23","150","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","63","143","224"
"BZN|DK2","05.10.2018 14:00 - 05.10.2018 15:00 (CET/CEST)","254","n/e","n/e","25","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","63","141","178"
"BZN|DK2","05.10.2018 15:00 - 05.10.2018 16:00 (CET/CEST)","330","n/e","n/e","34","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","62","121","132"
"BZN|DK2","05.10.2018 16:00 - 05.10.2018 17:00 (CET/CEST)","378","n/e","n/e","61","260","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","63","96","93"
"BZN|DK2","05.10.2018 17:00 - 05.10.2018 18:00 (CET/CEST)","394","n/e","n/e","77","293","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","63","91","83"
"BZN|DK2","05.10.2018 18:00 - 05.10.2018 19:00 (CET/CEST)","376","n/e","n/e","50","288","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","63","145","110"
"BZN|DK2","05.10.2018 19:00 - 05.10.2018 20:00 (CET/CEST)","339","n/e","n/e","46","272","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","155","132"
"BZN|DK2","05.10.2018 20:00 - 05.10.2018 21:00 (CET/CEST)","251","n/e","n/e","33","193","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","218","180"
"BZN|DK2","05.10.2018 21:00 - 05.10.2018 22:00 (CET/CEST)","196","n/e","n/e","25","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","280","236"
"BZN|DK2","05.10.2018 22:00 - 05.10.2018 23:00 (CET/CEST)","168","n/e","n/e","23","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","324","244"
"BZN|DK2","05.10.2018 23:00 - 06.10.2018 00:00 (CET/CEST)","154","n/e","n/e","22","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","228","225"
"BZN|DK2","06.10.2018 00:00 - 06.10.2018 01:00 (CET/CEST)","146","n/e","n/e","20","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","140","214"
"BZN|DK2","06.10.2018 01:00 - 06.10.2018 02:00 (CET/CEST)","120","n/e","n/e","20","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","99","180"
"BZN|DK2","06.10.2018 02:00 - 06.10.2018 03:00 (CET/CEST)","123","n/e","n/e","20","159","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","81","130"
"BZN|DK2","06.10.2018 03:00 - 06.10.2018 04:00 (CET/CEST)","124","n/e","n/e","20","158","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","59","76"
"BZN|DK2","06.10.2018 04:00 - 06.10.2018 05:00 (CET/CEST)","143","n/e","n/e","20","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","35","42"
"BZN|DK2","06.10.2018 05:00 - 06.10.2018 06:00 (CET/CEST)","220","n/e","n/e","20","158","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","12","21"
"BZN|DK2","06.10.2018 06:00 - 06.10.2018 07:00 (CET/CEST)","220","n/e","n/e","25","168","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","0","8"
"BZN|DK2","06.10.2018 07:00 - 06.10.2018 08:00 (CET/CEST)","218","n/e","n/e","37","178","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","63","0","8"
"BZN|DK2","06.10.2018 08:00 - 06.10.2018 09:00 (CET/CEST)","273","n/e","n/e","30","252","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","63","0","5"
"BZN|DK2","06.10.2018 09:00 - 06.10.2018 10:00 (CET/CEST)","313","n/e","n/e","55","266","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","63","0","4"
"BZN|DK2","06.10.2018 10:00 - 06.10.2018 11:00 (CET/CEST)","264","n/e","n/e","86","266","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","63","0","6"
"BZN|DK2","06.10.2018 11:00 - 06.10.2018 12:00 (CET/CEST)","248","n/e","n/e","60","258","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","61","0","7"
"BZN|DK2","06.10.2018 12:00 - 06.10.2018 13:00 (CET/CEST)","244","n/e","n/e","35","256","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","63","0","13"
"BZN|DK2","06.10.2018 13:00 - 06.10.2018 14:00 (CET/CEST)","191","n/e","n/e","33","242","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","63","0","16"
"BZN|DK2","06.10.2018 14:00 - 06.10.2018 15:00 (CET/CEST)","190","n/e","n/e","24","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","63","0","19"
"BZN|DK2","06.10.2018 15:00 - 06.10.2018 16:00 (CET/CEST)","227","n/e","n/e","35","168","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","63","0","17"
"BZN|DK2","06.10.2018 16:00 - 06.10.2018 17:00 (CET/CEST)","247","n/e","n/e","35","251","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","63","0","26"
"BZN|DK2","06.10.2018 17:00 - 06.10.2018 18:00 (CET/CEST)","253","n/e","n/e","35","258","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","63","0","30"
"BZN|DK2","06.10.2018 18:00 - 06.10.2018 19:00 (CET/CEST)","355","n/e","n/e","36","256","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","63","1","32"
"BZN|DK2","06.10.2018 19:00 - 06.10.2018 20:00 (CET/CEST)","360","n/e","n/e","33","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","7","27"
"BZN|DK2","06.10.2018 20:00 - 06.10.2018 21:00 (CET/CEST)","323","n/e","n/e","27","225","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","6","29"
"BZN|DK2","06.10.2018 21:00 - 06.10.2018 22:00 (CET/CEST)","260","n/e","n/e","26","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","1","51"
"BZN|DK2","06.10.2018 22:00 - 06.10.2018 23:00 (CET/CEST)","220","n/e","n/e","24","181","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","20","54"
"BZN|DK2","06.10.2018 23:00 - 07.10.2018 00:00 (CET/CEST)","202","n/e","n/e","20","153","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","23","76"
"BZN|DK2","07.10.2018 00:00 - 07.10.2018 01:00 (CET/CEST)","211","n/e","n/e","20","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","11","150"
"BZN|DK2","07.10.2018 01:00 - 07.10.2018 02:00 (CET/CEST)","248","n/e","n/e","20","150","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","42","231"
"BZN|DK2","07.10.2018 02:00 - 07.10.2018 03:00 (CET/CEST)","225","n/e","n/e","20","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","226","322"
"BZN|DK2","07.10.2018 03:00 - 07.10.2018 04:00 (CET/CEST)","226","n/e","n/e","20","152","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","361","348"
"BZN|DK2","07.10.2018 04:00 - 07.10.2018 05:00 (CET/CEST)","226","n/e","n/e","20","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","361","369"
"BZN|DK2","07.10.2018 05:00 - 07.10.2018 06:00 (CET/CEST)","211","n/e","n/e","20","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","350","314"
"BZN|DK2","07.10.2018 06:00 - 07.10.2018 07:00 (CET/CEST)","227","n/e","n/e","21","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","282","265"
"BZN|DK2","07.10.2018 07:00 - 07.10.2018 08:00 (CET/CEST)","226","n/e","n/e","23","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","62","229","225"
"BZN|DK2","07.10.2018 08:00 - 07.10.2018 09:00 (CET/CEST)","226","n/e","n/e","24","158","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","62","176","195"
"BZN|DK2","07.10.2018 09:00 - 07.10.2018 10:00 (CET/CEST)","230","n/e","n/e","25","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","63","156","154"
"BZN|DK2","07.10.2018 10:00 - 07.10.2018 11:00 (CET/CEST)","215","n/e","n/e","25","149","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","63","125","143"
"BZN|DK2","07.10.2018 11:00 - 07.10.2018 12:00 (CET/CEST)","216","n/e","n/e","21","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","62","135","120"
"BZN|DK2","07.10.2018 12:00 - 07.10.2018 13:00 (CET/CEST)","216","n/e","n/e","22","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","62","101","77"
"BZN|DK2","07.10.2018 13:00 - 07.10.2018 14:00 (CET/CEST)","238","n/e","n/e","22","151","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","62","45","56"
"BZN|DK2","07.10.2018 14:00 - 07.10.2018 15:00 (CET/CEST)","243","n/e","n/e","22","154","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","61","27","50"
"BZN|DK2","07.10.2018 15:00 - 07.10.2018 16:00 (CET/CEST)","250","n/e","n/e","23","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","61","24","40"
"BZN|DK2","07.10.2018 16:00 - 07.10.2018 17:00 (CET/CEST)","259","n/e","n/e","23","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","61","9","17"
"BZN|DK2","07.10.2018 17:00 - 07.10.2018 18:00 (CET/CEST)","269","n/e","n/e","36","177","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","62","3","6"
"BZN|DK2","07.10.2018 18:00 - 07.10.2018 19:00 (CET/CEST)","268","n/e","n/e","88","263","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","63","4","9"
"BZN|DK2","07.10.2018 19:00 - 07.10.2018 20:00 (CET/CEST)","270","n/e","n/e","96","260","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","9","19"
"BZN|DK2","07.10.2018 20:00 - 07.10.2018 21:00 (CET/CEST)","270","n/e","n/e","82","258","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","20","29"
"BZN|DK2","07.10.2018 21:00 - 07.10.2018 22:00 (CET/CEST)","268","n/e","n/e","41","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","10","40"
"BZN|DK2","07.10.2018 22:00 - 07.10.2018 23:00 (CET/CEST)","254","n/e","n/e","27","142","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","16","57"
"BZN|DK2","07.10.2018 23:00 - 08.10.2018 00:00 (CET/CEST)","255","n/e","n/e","23","145","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","35","76"
"BZN|DK2","08.10.2018 00:00 - 08.10.2018 01:00 (CET/CEST)","232","n/e","n/e","21","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","66","100"
"BZN|DK2","08.10.2018 01:00 - 08.10.2018 02:00 (CET/CEST)","229","n/e","n/e","21","138","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","107","127"
"BZN|DK2","08.10.2018 02:00 - 08.10.2018 03:00 (CET/CEST)","230","n/e","n/e","21","138","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","133","148"
"BZN|DK2","08.10.2018 03:00 - 08.10.2018 04:00 (CET/CEST)","230","n/e","n/e","21","139","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","159","160"
"BZN|DK2","08.10.2018 04:00 - 08.10.2018 05:00 (CET/CEST)","225","n/e","n/e","20","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","174","208"
"BZN|DK2","08.10.2018 05:00 - 08.10.2018 06:00 (CET/CEST)","206","n/e","n/e","20","138","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","240","257"
"BZN|DK2","08.10.2018 06:00 - 08.10.2018 07:00 (CET/CEST)","232","n/e","n/e","23","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","298","271"
"BZN|DK2","08.10.2018 07:00 - 08.10.2018 08:00 (CET/CEST)","234","n/e","n/e","40","158","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","306","293"
"BZN|DK2","08.10.2018 08:00 - 08.10.2018 09:00 (CET/CEST)","242","n/e","n/e","41","174","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","65","274","338"
"BZN|DK2","08.10.2018 09:00 - 08.10.2018 10:00 (CET/CEST)","254","n/e","n/e","41","211","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","62","257","376"
"BZN|DK2","08.10.2018 10:00 - 08.10.2018 11:00 (CET/CEST)","239","n/e","n/e","42","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","73","252","419"
"BZN|DK2","08.10.2018 11:00 - 08.10.2018 12:00 (CET/CEST)","263","n/e","n/e","43","194","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","76","260","450"
"BZN|DK2","08.10.2018 12:00 - 08.10.2018 13:00 (CET/CEST)","272","n/e","n/e","43","214","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","78","303","431"
"BZN|DK2","08.10.2018 13:00 - 08.10.2018 14:00 (CET/CEST)","248","n/e","n/e","42","185","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","80","239","393"
"BZN|DK2","08.10.2018 14:00 - 08.10.2018 15:00 (CET/CEST)","247","n/e","n/e","74","167","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","81","204","372"
"BZN|DK2","08.10.2018 15:00 - 08.10.2018 16:00 (CET/CEST)","248","n/e","n/e","83","158","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","80","176","343"
"BZN|DK2","08.10.2018 16:00 - 08.10.2018 17:00 (CET/CEST)","258","n/e","n/e","100","175","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","80","166","306"
"BZN|DK2","08.10.2018 17:00 - 08.10.2018 18:00 (CET/CEST)","270","n/e","n/e","136","263","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","80","157","258"
"BZN|DK2","08.10.2018 18:00 - 08.10.2018 19:00 (CET/CEST)","341","n/e","n/e","158","267","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","80","131","228"
"BZN|DK2","08.10.2018 19:00 - 08.10.2018 20:00 (CET/CEST)","398","n/e","n/e","159","276","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","80","127","231"
"BZN|DK2","08.10.2018 20:00 - 08.10.2018 21:00 (CET/CEST)","268","n/e","n/e","123","264","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","80","131","239"
