"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","08.10.2018 21:00 - 08.10.2018 22:00 (CET/CEST)","237","n/e","n/e","36","250","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","80","98","228"
"BZN|DK2","08.10.2018 22:00 - 08.10.2018 23:00 (CET/CEST)","238","n/e","n/e","30","189","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","99","230"
"BZN|DK2","08.10.2018 23:00 - 09.10.2018 00:00 (CET/CEST)","235","n/e","n/e","22","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","80","130","213"
"BZN|DK2","09.10.2018 00:00 - 09.10.2018 01:00 (CET/CEST)","240","n/e","n/e","21","145","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","80","127","213"
"BZN|DK2","09.10.2018 01:00 - 09.10.2018 02:00 (CET/CEST)","239","n/e","n/e","20","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","127","211"
"BZN|DK2","09.10.2018 02:00 - 09.10.2018 03:00 (CET/CEST)","238","n/e","n/e","20","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","115","195"
"BZN|DK2","09.10.2018 03:00 - 09.10.2018 04:00 (CET/CEST)","240","n/e","n/e","21","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","111","202"
"BZN|DK2","09.10.2018 04:00 - 09.10.2018 05:00 (CET/CEST)","219","n/e","n/e","21","158","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","96","202"
"BZN|DK2","09.10.2018 05:00 - 09.10.2018 06:00 (CET/CEST)","214","n/e","n/e","20","152","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","83","199"
"BZN|DK2","09.10.2018 06:00 - 09.10.2018 07:00 (CET/CEST)","243","n/e","n/e","43","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","99","209"
"BZN|DK2","09.10.2018 07:00 - 09.10.2018 08:00 (CET/CEST)","352","n/e","n/e","94","226","64","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","80","144","218"
"BZN|DK2","09.10.2018 08:00 - 09.10.2018 09:00 (CET/CEST)","369","n/e","n/e","99","229","85","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","81","170","219"
"BZN|DK2","09.10.2018 09:00 - 09.10.2018 10:00 (CET/CEST)","377","n/e","n/e","95","249","84","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","79","183","217"
"BZN|DK2","09.10.2018 10:00 - 09.10.2018 11:00 (CET/CEST)","385","n/e","n/e","94","278","78","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","93","188","229"
"BZN|DK2","09.10.2018 11:00 - 09.10.2018 12:00 (CET/CEST)","390","n/e","n/e","80","270","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","60","173","254"
"BZN|DK2","09.10.2018 12:00 - 09.10.2018 13:00 (CET/CEST)","402","n/e","n/e","92","280","63","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","90","153","293"
"BZN|DK2","09.10.2018 13:00 - 09.10.2018 14:00 (CET/CEST)","402","n/e","n/e","47","274","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","61","130","297"
"BZN|DK2","09.10.2018 14:00 - 09.10.2018 15:00 (CET/CEST)","402","n/e","n/e","41","273","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","62","126","273"
"BZN|DK2","09.10.2018 15:00 - 09.10.2018 16:00 (CET/CEST)","326","n/e","n/e","36","273","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","61","167","263"
"BZN|DK2","09.10.2018 16:00 - 09.10.2018 17:00 (CET/CEST)","281","n/e","n/e","25","275","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","59","159","242"
"BZN|DK2","09.10.2018 17:00 - 09.10.2018 18:00 (CET/CEST)","369","n/e","n/e","30","273","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","58","86","276"
"BZN|DK2","09.10.2018 18:00 - 09.10.2018 19:00 (CET/CEST)","332","n/e","n/e","28","274","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","68","113","237"
"BZN|DK2","09.10.2018 19:00 - 09.10.2018 20:00 (CET/CEST)","410","n/e","n/e","29","275","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","102","173"
"BZN|DK2","09.10.2018 20:00 - 09.10.2018 21:00 (CET/CEST)","367","n/e","n/e","29","275","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","86","156"
"BZN|DK2","09.10.2018 21:00 - 09.10.2018 22:00 (CET/CEST)","370","n/e","n/e","73","264","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","101","150"
"BZN|DK2","09.10.2018 22:00 - 09.10.2018 23:00 (CET/CEST)","235","n/e","n/e","42","255","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","65","139"
"BZN|DK2","09.10.2018 23:00 - 10.10.2018 00:00 (CET/CEST)","230","n/e","n/e","32","207","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","51","127"
"BZN|DK2","10.10.2018 00:00 - 10.10.2018 01:00 (CET/CEST)","254","n/e","n/e","32","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","51","125"
"BZN|DK2","10.10.2018 01:00 - 10.10.2018 02:00 (CET/CEST)","227","n/e","n/e","20","156","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","35","103"
"BZN|DK2","10.10.2018 02:00 - 10.10.2018 03:00 (CET/CEST)","231","n/e","n/e","20","160","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","22","96"
"BZN|DK2","10.10.2018 03:00 - 10.10.2018 04:00 (CET/CEST)","237","n/e","n/e","21","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","26","62"
"BZN|DK2","10.10.2018 04:00 - 10.10.2018 05:00 (CET/CEST)","248","n/e","n/e","47","175","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","13","35"
"BZN|DK2","10.10.2018 05:00 - 10.10.2018 06:00 (CET/CEST)","264","n/e","n/e","73","191","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","2","18"
"BZN|DK2","10.10.2018 06:00 - 10.10.2018 07:00 (CET/CEST)","293","n/e","n/e","76","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","1","14"
"BZN|DK2","10.10.2018 07:00 - 10.10.2018 08:00 (CET/CEST)","374","n/e","n/e","83","238","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","83","0","15"
"BZN|DK2","10.10.2018 08:00 - 10.10.2018 09:00 (CET/CEST)","400","n/e","n/e","80","237","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","83","0","17"
"BZN|DK2","10.10.2018 09:00 - 10.10.2018 10:00 (CET/CEST)","331","n/e","n/e","68","236","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","83","0","16"
"BZN|DK2","10.10.2018 10:00 - 10.10.2018 11:00 (CET/CEST)","242","n/e","n/e","36","175","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","83","0","9"
"BZN|DK2","10.10.2018 11:00 - 10.10.2018 12:00 (CET/CEST)","246","n/e","n/e","34","167","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","82","0","8"
"BZN|DK2","10.10.2018 12:00 - 10.10.2018 13:00 (CET/CEST)","248","n/e","n/e","27","160","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","83","0","11"
"BZN|DK2","10.10.2018 13:00 - 10.10.2018 14:00 (CET/CEST)","262","n/e","n/e","24","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","83","4","12"
"BZN|DK2","10.10.2018 14:00 - 10.10.2018 15:00 (CET/CEST)","255","n/e","n/e","24","163","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","82","18","14"
"BZN|DK2","10.10.2018 15:00 - 10.10.2018 16:00 (CET/CEST)","251","n/e","n/e","23","163","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","82","29","16"
"BZN|DK2","10.10.2018 16:00 - 10.10.2018 17:00 (CET/CEST)","238","n/e","n/e","24","173","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","82","44","20"
"BZN|DK2","10.10.2018 17:00 - 10.10.2018 18:00 (CET/CEST)","243","n/e","n/e","25","211","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","82","73","40"
"BZN|DK2","10.10.2018 18:00 - 10.10.2018 19:00 (CET/CEST)","251","n/e","n/e","27","238","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","82","104","96"
"BZN|DK2","10.10.2018 19:00 - 10.10.2018 20:00 (CET/CEST)","250","n/e","n/e","22","222","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","212","152"
"BZN|DK2","10.10.2018 20:00 - 10.10.2018 21:00 (CET/CEST)","240","n/e","n/e","20","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","312","195"
"BZN|DK2","10.10.2018 21:00 - 10.10.2018 22:00 (CET/CEST)","169","n/e","n/e","19","154","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","314","214"
"BZN|DK2","10.10.2018 22:00 - 10.10.2018 23:00 (CET/CEST)","191","n/e","n/e","18","151","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","290","229"
"BZN|DK2","10.10.2018 23:00 - 11.10.2018 00:00 (CET/CEST)","209","n/e","n/e","19","144","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","323","262"
"BZN|DK2","11.10.2018 00:00 - 11.10.2018 01:00 (CET/CEST)","213","n/e","n/e","18","146","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","310","258"
"BZN|DK2","11.10.2018 01:00 - 11.10.2018 02:00 (CET/CEST)","223","n/e","n/e","18","146","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","315","258"
"BZN|DK2","11.10.2018 02:00 - 11.10.2018 03:00 (CET/CEST)","245","n/e","n/e","18","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","314","261"
"BZN|DK2","11.10.2018 03:00 - 11.10.2018 04:00 (CET/CEST)","242","n/e","n/e","18","146","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","323","280"
"BZN|DK2","11.10.2018 04:00 - 11.10.2018 05:00 (CET/CEST)","240","n/e","n/e","18","144","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","277","291"
"BZN|DK2","11.10.2018 05:00 - 11.10.2018 06:00 (CET/CEST)","245","n/e","n/e","19","149","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","262","282"
"BZN|DK2","11.10.2018 06:00 - 11.10.2018 07:00 (CET/CEST)","246","n/e","n/e","19","155","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","242","292"
"BZN|DK2","11.10.2018 07:00 - 11.10.2018 08:00 (CET/CEST)","353","n/e","n/e","23","231","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","81","320","313"
"BZN|DK2","11.10.2018 08:00 - 11.10.2018 09:00 (CET/CEST)","328","n/e","n/e","24","232","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","78","282","292"
"BZN|DK2","11.10.2018 09:00 - 11.10.2018 10:00 (CET/CEST)","255","n/e","n/e","25","194","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","79","154","288"
"BZN|DK2","11.10.2018 10:00 - 11.10.2018 11:00 (CET/CEST)","232","n/e","n/e","22","214","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","79","105","262"
"BZN|DK2","11.10.2018 11:00 - 11.10.2018 12:00 (CET/CEST)","198","n/e","n/e","21","215","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","76","120","284"
"BZN|DK2","11.10.2018 12:00 - 11.10.2018 13:00 (CET/CEST)","258","n/e","n/e","22","204","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","75","115","298"
"BZN|DK2","11.10.2018 13:00 - 11.10.2018 14:00 (CET/CEST)","253","n/e","n/e","22","196","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","68","79","281"
"BZN|DK2","11.10.2018 14:00 - 11.10.2018 15:00 (CET/CEST)","229","n/e","n/e","32","151","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","57","161","289"
"BZN|DK2","11.10.2018 15:00 - 11.10.2018 16:00 (CET/CEST)","249","n/e","n/e","31","161","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","58","242","297"
"BZN|DK2","11.10.2018 16:00 - 11.10.2018 17:00 (CET/CEST)","246","n/e","n/e","35","168","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","60","257","277"
"BZN|DK2","11.10.2018 17:00 - 11.10.2018 18:00 (CET/CEST)","283","n/e","n/e","45","179","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","49","196","224"
"BZN|DK2","11.10.2018 18:00 - 11.10.2018 19:00 (CET/CEST)","374","n/e","n/e","46","242","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","189","208"
"BZN|DK2","11.10.2018 19:00 - 11.10.2018 20:00 (CET/CEST)","292","n/e","n/e","45","175","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","233","246"
"BZN|DK2","11.10.2018 20:00 - 11.10.2018 21:00 (CET/CEST)","241","n/e","n/e","38","161","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","224","272"
"BZN|DK2","11.10.2018 21:00 - 11.10.2018 22:00 (CET/CEST)","178","n/e","n/e","31","161","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","255","267"
"BZN|DK2","11.10.2018 22:00 - 11.10.2018 23:00 (CET/CEST)","192","n/e","n/e","26","157","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","282","273"
"BZN|DK2","11.10.2018 23:00 - 12.10.2018 00:00 (CET/CEST)","155","n/e","n/e","25","153","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","332","289"
"BZN|DK2","12.10.2018 00:00 - 12.10.2018 01:00 (CET/CEST)","154","n/e","n/e","24","169","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","301","274"
"BZN|DK2","12.10.2018 01:00 - 12.10.2018 02:00 (CET/CEST)","155","n/e","n/e","24","168","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","296","268"
"BZN|DK2","12.10.2018 02:00 - 12.10.2018 03:00 (CET/CEST)","146","n/e","n/e","24","169","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","284","258"
"BZN|DK2","12.10.2018 03:00 - 12.10.2018 04:00 (CET/CEST)","142","n/e","n/e","24","169","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","246","242"
"BZN|DK2","12.10.2018 04:00 - 12.10.2018 05:00 (CET/CEST)","142","n/e","n/e","24","164","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","233","227"
"BZN|DK2","12.10.2018 05:00 - 12.10.2018 06:00 (CET/CEST)","160","n/e","n/e","29","168","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","64","183","233"
"BZN|DK2","12.10.2018 06:00 - 12.10.2018 07:00 (CET/CEST)","342","n/e","n/e","58","163","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","136","197"
"BZN|DK2","12.10.2018 07:00 - 12.10.2018 08:00 (CET/CEST)","295","n/e","n/e","56","162","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","63","112","204"
"BZN|DK2","12.10.2018 08:00 - 12.10.2018 09:00 (CET/CEST)","226","n/e","n/e","39","156","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","61","130","180"
"BZN|DK2","12.10.2018 09:00 - 12.10.2018 10:00 (CET/CEST)","221","n/e","n/e","39","157","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","62","116","160"
"BZN|DK2","12.10.2018 10:00 - 12.10.2018 11:00 (CET/CEST)","237","n/e","n/e","35","156","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","62","90","149"
"BZN|DK2","12.10.2018 11:00 - 12.10.2018 12:00 (CET/CEST)","194","n/e","n/e","35","155","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","50","88","133"
"BZN|DK2","12.10.2018 12:00 - 12.10.2018 13:00 (CET/CEST)","202","n/e","n/e","33","154","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","46","83","114"
"BZN|DK2","12.10.2018 13:00 - 12.10.2018 14:00 (CET/CEST)","218","n/e","n/e","27","157","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","173","48","52","80"
"BZN|DK2","12.10.2018 14:00 - 12.10.2018 15:00 (CET/CEST)","194","n/e","n/e","21","153","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","63","47","69"
"BZN|DK2","12.10.2018 15:00 - 12.10.2018 16:00 (CET/CEST)","187","n/e","n/e","21","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","75","33","73"
"BZN|DK2","12.10.2018 16:00 - 12.10.2018 17:00 (CET/CEST)","189","n/e","n/e","20","171","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","78","21","74"
"BZN|DK2","12.10.2018 17:00 - 12.10.2018 18:00 (CET/CEST)","247","n/e","n/e","23","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","79","13","69"
"BZN|DK2","12.10.2018 18:00 - 12.10.2018 19:00 (CET/CEST)","249","n/e","n/e","24","269","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","80","19","70"
"BZN|DK2","12.10.2018 19:00 - 12.10.2018 20:00 (CET/CEST)","210","n/e","n/e","23","233","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","32","110"
"BZN|DK2","12.10.2018 20:00 - 12.10.2018 21:00 (CET/CEST)","168","n/e","n/e","19","174","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","60","160"
"BZN|DK2","12.10.2018 21:00 - 12.10.2018 22:00 (CET/CEST)","157","n/e","n/e","19","150","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","109","207"
"BZN|DK2","12.10.2018 22:00 - 12.10.2018 23:00 (CET/CEST)","164","n/e","n/e","20","152","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","138","229"
"BZN|DK2","12.10.2018 23:00 - 13.10.2018 00:00 (CET/CEST)","220","n/e","n/e","19","152","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","149","241"
"BZN|DK2","13.10.2018 00:00 - 13.10.2018 01:00 (CET/CEST)","166","n/e","n/e","18","156","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","169","237"
"BZN|DK2","13.10.2018 01:00 - 13.10.2018 02:00 (CET/CEST)","143","n/e","n/e","18","151","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","209","239"
"BZN|DK2","13.10.2018 02:00 - 13.10.2018 03:00 (CET/CEST)","145","n/e","n/e","18","153","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","179","254"
"BZN|DK2","13.10.2018 03:00 - 13.10.2018 04:00 (CET/CEST)","145","n/e","n/e","18","154","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","203","254"
"BZN|DK2","13.10.2018 04:00 - 13.10.2018 05:00 (CET/CEST)","149","n/e","n/e","18","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","231","233"
"BZN|DK2","13.10.2018 05:00 - 13.10.2018 06:00 (CET/CEST)","149","n/e","n/e","18","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","171","200"
"BZN|DK2","13.10.2018 06:00 - 13.10.2018 07:00 (CET/CEST)","149","n/e","n/e","17","155","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","215","168"
"BZN|DK2","13.10.2018 07:00 - 13.10.2018 08:00 (CET/CEST)","153","n/e","n/e","18","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","83","191","169"
"BZN|DK2","13.10.2018 08:00 - 13.10.2018 09:00 (CET/CEST)","153","n/e","n/e","18","147","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","83","181","173"
"BZN|DK2","13.10.2018 09:00 - 13.10.2018 10:00 (CET/CEST)","164","n/e","n/e","19","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","83","182","153"
"BZN|DK2","13.10.2018 10:00 - 13.10.2018 11:00 (CET/CEST)","251","n/e","n/e","31","167","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","83","148","133"
"BZN|DK2","13.10.2018 11:00 - 13.10.2018 12:00 (CET/CEST)","337","n/e","n/e","33","197","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","83","124","138"
"BZN|DK2","13.10.2018 12:00 - 13.10.2018 13:00 (CET/CEST)","238","n/e","n/e","20","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","82","109","153"
"BZN|DK2","13.10.2018 13:00 - 13.10.2018 14:00 (CET/CEST)","182","n/e","n/e","20","156","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","81","81","159"
"BZN|DK2","13.10.2018 14:00 - 13.10.2018 15:00 (CET/CEST)","158","n/e","n/e","19","149","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","81","75","184"
"BZN|DK2","13.10.2018 15:00 - 13.10.2018 16:00 (CET/CEST)","159","n/e","n/e","18","148","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","79","111","175"
"BZN|DK2","13.10.2018 16:00 - 13.10.2018 17:00 (CET/CEST)","157","n/e","n/e","18","147","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","76","174","166"
"BZN|DK2","13.10.2018 17:00 - 13.10.2018 18:00 (CET/CEST)","153","n/e","n/e","19","152","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","74","184","190"
"BZN|DK2","13.10.2018 18:00 - 13.10.2018 19:00 (CET/CEST)","185","n/e","n/e","20","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","74","255","225"
