"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","13.10.2018 19:00 - 13.10.2018 20:00 (CET/CEST)","145","n/e","n/e","19","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","316","273"
"BZN|DK2","13.10.2018 20:00 - 13.10.2018 21:00 (CET/CEST)","146","n/e","n/e","18","146","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","340","307"
"BZN|DK2","13.10.2018 21:00 - 13.10.2018 22:00 (CET/CEST)","152","n/e","n/e","18","156","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","342","354"
"BZN|DK2","13.10.2018 22:00 - 13.10.2018 23:00 (CET/CEST)","148","n/e","n/e","18","149","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","264","317"
"BZN|DK2","13.10.2018 23:00 - 14.10.2018 00:00 (CET/CEST)","148","n/e","n/e","17","152","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","247","317"
"BZN|DK2","14.10.2018 00:00 - 14.10.2018 01:00 (CET/CEST)","153","n/e","n/e","17","156","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","256","303"
"BZN|DK2","14.10.2018 01:00 - 14.10.2018 02:00 (CET/CEST)","153","n/e","n/e","17","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","264","281"
"BZN|DK2","14.10.2018 02:00 - 14.10.2018 03:00 (CET/CEST)","152","n/e","n/e","17","156","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","225","252"
"BZN|DK2","14.10.2018 03:00 - 14.10.2018 04:00 (CET/CEST)","151","n/e","n/e","17","155","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","134","234"
"BZN|DK2","14.10.2018 04:00 - 14.10.2018 05:00 (CET/CEST)","154","n/e","n/e","17","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","95","221"
"BZN|DK2","14.10.2018 05:00 - 14.10.2018 06:00 (CET/CEST)","159","n/e","n/e","17","152","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","106","225"
"BZN|DK2","14.10.2018 06:00 - 14.10.2018 07:00 (CET/CEST)","172","n/e","n/e","17","151","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","211","269"
"BZN|DK2","14.10.2018 07:00 - 14.10.2018 08:00 (CET/CEST)","232","n/e","n/e","17","153","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","77","253","264"
"BZN|DK2","14.10.2018 08:00 - 14.10.2018 09:00 (CET/CEST)","172","n/e","n/e","18","153","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","77","242","302"
"BZN|DK2","14.10.2018 09:00 - 14.10.2018 10:00 (CET/CEST)","147","n/e","n/e","18","148","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","77","223","286"
"BZN|DK2","14.10.2018 10:00 - 14.10.2018 11:00 (CET/CEST)","156","n/e","n/e","18","159","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","77","175","277"
"BZN|DK2","14.10.2018 11:00 - 14.10.2018 12:00 (CET/CEST)","156","n/e","n/e","18","150","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","76","127","243"
"BZN|DK2","14.10.2018 12:00 - 14.10.2018 13:00 (CET/CEST)","165","n/e","n/e","16","142","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","76","81","243"
"BZN|DK2","14.10.2018 13:00 - 14.10.2018 14:00 (CET/CEST)","193","n/e","n/e","17","151","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","76","117","246"
"BZN|DK2","14.10.2018 14:00 - 14.10.2018 15:00 (CET/CEST)","218","n/e","n/e","17","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","76","157","273"
"BZN|DK2","14.10.2018 15:00 - 14.10.2018 16:00 (CET/CEST)","217","n/e","n/e","17","154","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","76","180","263"
"BZN|DK2","14.10.2018 16:00 - 14.10.2018 17:00 (CET/CEST)","215","n/e","n/e","17","147","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","74","249","260"
"BZN|DK2","14.10.2018 17:00 - 14.10.2018 18:00 (CET/CEST)","235","n/e","n/e","17","153","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","74","293","294"
"BZN|DK2","14.10.2018 18:00 - 14.10.2018 19:00 (CET/CEST)","236","n/e","n/e","18","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","350","362"
"BZN|DK2","14.10.2018 19:00 - 14.10.2018 20:00 (CET/CEST)","235","n/e","n/e","18","143","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","351","375"
"BZN|DK2","14.10.2018 20:00 - 14.10.2018 21:00 (CET/CEST)","227","n/e","n/e","18","148","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","337","361"
"BZN|DK2","14.10.2018 21:00 - 14.10.2018 22:00 (CET/CEST)","227","n/e","n/e","18","149","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","302","334"
"BZN|DK2","14.10.2018 22:00 - 14.10.2018 23:00 (CET/CEST)","230","n/e","n/e","17","154","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","215","299"
"BZN|DK2","14.10.2018 23:00 - 15.10.2018 00:00 (CET/CEST)","225","n/e","n/e","17","147","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","145","249"
"BZN|DK2","15.10.2018 00:00 - 15.10.2018 01:00 (CET/CEST)","228","n/e","n/e","17","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","146","186"
"BZN|DK2","15.10.2018 01:00 - 15.10.2018 02:00 (CET/CEST)","217","n/e","n/e","17","139","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","119","152"
"BZN|DK2","15.10.2018 02:00 - 15.10.2018 03:00 (CET/CEST)","170","n/e","n/e","17","144","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","117","136"
"BZN|DK2","15.10.2018 03:00 - 15.10.2018 04:00 (CET/CEST)","211","n/e","n/e","17","139","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","83","158"
"BZN|DK2","15.10.2018 04:00 - 15.10.2018 05:00 (CET/CEST)","206","n/e","n/e","17","152","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","65","127"
"BZN|DK2","15.10.2018 05:00 - 15.10.2018 06:00 (CET/CEST)","248","n/e","n/e","19","159","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","86","117"
"BZN|DK2","15.10.2018 06:00 - 15.10.2018 07:00 (CET/CEST)","412","n/e","n/e","55","175","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","78","123"
"BZN|DK2","15.10.2018 07:00 - 15.10.2018 08:00 (CET/CEST)","503","n/e","n/e","42","282","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","81","84","105"
"BZN|DK2","15.10.2018 08:00 - 15.10.2018 09:00 (CET/CEST)","525","n/e","n/e","43","263","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","81","66","103"
"BZN|DK2","15.10.2018 09:00 - 15.10.2018 10:00 (CET/CEST)","469","n/e","n/e","40","221","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","82","82","74"
"BZN|DK2","15.10.2018 10:00 - 15.10.2018 11:00 (CET/CEST)","404","n/e","n/e","40","166","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","79","61","59"
"BZN|DK2","15.10.2018 11:00 - 15.10.2018 12:00 (CET/CEST)","344","n/e","n/e","28","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","78","34","32"
"BZN|DK2","15.10.2018 12:00 - 15.10.2018 13:00 (CET/CEST)","358","n/e","n/e","24","158","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","78","25","31"
"BZN|DK2","15.10.2018 13:00 - 15.10.2018 14:00 (CET/CEST)","388","n/e","n/e","21","164","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","80","11","31"
"BZN|DK2","15.10.2018 14:00 - 15.10.2018 15:00 (CET/CEST)","356","n/e","n/e","22","164","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","79","5","29"
"BZN|DK2","15.10.2018 15:00 - 15.10.2018 16:00 (CET/CEST)","377","n/e","n/e","24","178","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","84","16","35"
"BZN|DK2","15.10.2018 16:00 - 15.10.2018 17:00 (CET/CEST)","417","n/e","n/e","28","251","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","84","35","52"
"BZN|DK2","15.10.2018 17:00 - 15.10.2018 18:00 (CET/CEST)","414","n/e","n/e","40","216","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","69","51","73"
"BZN|DK2","15.10.2018 18:00 - 15.10.2018 19:00 (CET/CEST)","552","n/e","n/e","38","187","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","64","82"
"BZN|DK2","15.10.2018 19:00 - 15.10.2018 20:00 (CET/CEST)","484","n/e","n/e","35","184","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","64","91"
"BZN|DK2","15.10.2018 20:00 - 15.10.2018 21:00 (CET/CEST)","460","n/e","n/e","34","159","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","71","100"
"BZN|DK2","15.10.2018 21:00 - 15.10.2018 22:00 (CET/CEST)","362","n/e","n/e","30","159","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","128","94"
"BZN|DK2","15.10.2018 22:00 - 15.10.2018 23:00 (CET/CEST)","332","n/e","n/e","27","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","142","68"
"BZN|DK2","15.10.2018 23:00 - 16.10.2018 00:00 (CET/CEST)","355","n/e","n/e","27","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","158","67"
"BZN|DK2","16.10.2018 00:00 - 16.10.2018 01:00 (CET/CEST)","368","n/e","n/e","21","151","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","149","67"
"BZN|DK2","16.10.2018 01:00 - 16.10.2018 02:00 (CET/CEST)","323","n/e","n/e","17","135","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","89","51"
"BZN|DK2","16.10.2018 02:00 - 16.10.2018 03:00 (CET/CEST)","315","n/e","n/e","18","136","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","55","41"
"BZN|DK2","16.10.2018 03:00 - 16.10.2018 04:00 (CET/CEST)","276","n/e","n/e","17","135","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","29","32"
"BZN|DK2","16.10.2018 04:00 - 16.10.2018 05:00 (CET/CEST)","366","n/e","n/e","18","129","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","24","23"
"BZN|DK2","16.10.2018 05:00 - 16.10.2018 06:00 (CET/CEST)","470","n/e","n/e","29","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","30","15"
"BZN|DK2","16.10.2018 06:00 - 16.10.2018 07:00 (CET/CEST)","501","n/e","n/e","31","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","36","9"
"BZN|DK2","16.10.2018 07:00 - 16.10.2018 08:00 (CET/CEST)","534","n/e","n/e","92","270","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","86","18","6"
"BZN|DK2","16.10.2018 08:00 - 16.10.2018 09:00 (CET/CEST)","534","n/e","n/e","104","261","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","84","13","7"
"BZN|DK2","16.10.2018 09:00 - 16.10.2018 10:00 (CET/CEST)","545","n/e","n/e","54","259","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","83","4","12"
"BZN|DK2","16.10.2018 10:00 - 16.10.2018 11:00 (CET/CEST)","526","n/e","n/e","31","248","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","84","19","13"
"BZN|DK2","16.10.2018 11:00 - 16.10.2018 12:00 (CET/CEST)","541","n/e","n/e","29","241","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","84","6","8"
"BZN|DK2","16.10.2018 12:00 - 16.10.2018 13:00 (CET/CEST)","535","n/e","n/e","24","241","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","83","1","8"
"BZN|DK2","16.10.2018 13:00 - 16.10.2018 14:00 (CET/CEST)","533","n/e","n/e","24","244","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","83","1","8"
"BZN|DK2","16.10.2018 14:00 - 16.10.2018 15:00 (CET/CEST)","493","n/e","n/e","30","237","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","83","0","12"
"BZN|DK2","16.10.2018 15:00 - 16.10.2018 16:00 (CET/CEST)","501","n/e","n/e","29","265","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","83","0","13"
"BZN|DK2","16.10.2018 16:00 - 16.10.2018 17:00 (CET/CEST)","501","n/e","n/e","28","275","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","82","1","12"
"BZN|DK2","16.10.2018 17:00 - 16.10.2018 18:00 (CET/CEST)","574","n/e","n/e","42","288","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","83","1","14"
"BZN|DK2","16.10.2018 18:00 - 16.10.2018 19:00 (CET/CEST)","577","n/e","n/e","107","295","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","85","1","15"
"BZN|DK2","16.10.2018 19:00 - 16.10.2018 20:00 (CET/CEST)","573","n/e","n/e","115","286","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","86","1","15"
"BZN|DK2","16.10.2018 20:00 - 16.10.2018 21:00 (CET/CEST)","544","n/e","n/e","40","257","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","1","13"
"BZN|DK2","16.10.2018 21:00 - 16.10.2018 22:00 (CET/CEST)","381","n/e","n/e","28","192","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","0","11"
"BZN|DK2","16.10.2018 22:00 - 16.10.2018 23:00 (CET/CEST)","316","n/e","n/e","24","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","0","11"
"BZN|DK2","16.10.2018 23:00 - 17.10.2018 00:00 (CET/CEST)","309","n/e","n/e","20","150","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","0","12"
"BZN|DK2","17.10.2018 00:00 - 17.10.2018 01:00 (CET/CEST)","288","n/e","n/e","18","153","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","0","13"
"BZN|DK2","17.10.2018 01:00 - 17.10.2018 02:00 (CET/CEST)","293","n/e","n/e","17","137","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","0","15"
"BZN|DK2","17.10.2018 02:00 - 17.10.2018 03:00 (CET/CEST)","370","n/e","n/e","17","124","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","0","14"
"BZN|DK2","17.10.2018 03:00 - 17.10.2018 04:00 (CET/CEST)","308","n/e","n/e","17","127","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","0","13"
"BZN|DK2","17.10.2018 04:00 - 17.10.2018 05:00 (CET/CEST)","311","n/e","n/e","17","124","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","0","14"
"BZN|DK2","17.10.2018 05:00 - 17.10.2018 06:00 (CET/CEST)","371","n/e","n/e","17","152","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","0","20"
"BZN|DK2","17.10.2018 06:00 - 17.10.2018 07:00 (CET/CEST)","492","n/e","n/e","21","257","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","0","29"
"BZN|DK2","17.10.2018 07:00 - 17.10.2018 08:00 (CET/CEST)","492","n/e","n/e","45","265","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","0","31"
"BZN|DK2","17.10.2018 08:00 - 17.10.2018 09:00 (CET/CEST)","522","n/e","n/e","84","262","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","83","0","36"
"BZN|DK2","17.10.2018 09:00 - 17.10.2018 10:00 (CET/CEST)","523","n/e","n/e","98","279","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","83","0","36"
"BZN|DK2","17.10.2018 10:00 - 17.10.2018 11:00 (CET/CEST)","452","n/e","n/e","98","237","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","79","1","29"
"BZN|DK2","17.10.2018 11:00 - 17.10.2018 12:00 (CET/CEST)","418","n/e","n/e","97","225","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","80","1","24"
"BZN|DK2","17.10.2018 12:00 - 17.10.2018 13:00 (CET/CEST)","363","n/e","n/e","95","156","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","81","1","23"
"BZN|DK2","17.10.2018 13:00 - 17.10.2018 14:00 (CET/CEST)","371","n/e","n/e","82","149","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","83","1","21"
"BZN|DK2","17.10.2018 14:00 - 17.10.2018 15:00 (CET/CEST)","364","n/e","n/e","81","162","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","83","1","20"
"BZN|DK2","17.10.2018 15:00 - 17.10.2018 16:00 (CET/CEST)","504","n/e","n/e","30","239","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","83","1","16"
"BZN|DK2","17.10.2018 16:00 - 17.10.2018 17:00 (CET/CEST)","481","n/e","n/e","23","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","83","1","15"
"BZN|DK2","17.10.2018 17:00 - 17.10.2018 18:00 (CET/CEST)","527","n/e","n/e","28","279","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","83","0","17"
"BZN|DK2","17.10.2018 18:00 - 17.10.2018 19:00 (CET/CEST)","525","n/e","n/e","63","290","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","2","20"
"BZN|DK2","17.10.2018 19:00 - 17.10.2018 20:00 (CET/CEST)","524","n/e","n/e","97","290","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","4","26"
"BZN|DK2","17.10.2018 20:00 - 17.10.2018 21:00 (CET/CEST)","520","n/e","n/e","59","281","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","4","27"
"BZN|DK2","17.10.2018 21:00 - 17.10.2018 22:00 (CET/CEST)","471","n/e","n/e","24","248","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","7","23"
"BZN|DK2","17.10.2018 22:00 - 17.10.2018 23:00 (CET/CEST)","391","n/e","n/e","20","158","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","13","17"
"BZN|DK2","17.10.2018 23:00 - 18.10.2018 00:00 (CET/CEST)","388","n/e","n/e","18","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","13","15"
"BZN|DK2","18.10.2018 00:00 - 18.10.2018 01:00 (CET/CEST)","367","n/e","n/e","19","154","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","3","19"
"BZN|DK2","18.10.2018 01:00 - 18.10.2018 02:00 (CET/CEST)","374","n/e","n/e","19","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","5","26"
"BZN|DK2","18.10.2018 02:00 - 18.10.2018 03:00 (CET/CEST)","393","n/e","n/e","19","150","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","40","35"
"BZN|DK2","18.10.2018 03:00 - 18.10.2018 04:00 (CET/CEST)","354","n/e","n/e","18","148","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","62","40"
"BZN|DK2","18.10.2018 04:00 - 18.10.2018 05:00 (CET/CEST)","368","n/e","n/e","18","137","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","38","43"
"BZN|DK2","18.10.2018 05:00 - 18.10.2018 06:00 (CET/CEST)","320","n/e","n/e","29","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","46","53"
"BZN|DK2","18.10.2018 06:00 - 18.10.2018 07:00 (CET/CEST)","427","n/e","n/e","30","162","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","39","80"
"BZN|DK2","18.10.2018 07:00 - 18.10.2018 08:00 (CET/CEST)","469","n/e","n/e","32","272","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","68","96"
"BZN|DK2","18.10.2018 08:00 - 18.10.2018 09:00 (CET/CEST)","510","n/e","n/e","56","284","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","83","72","101"
"BZN|DK2","18.10.2018 09:00 - 18.10.2018 10:00 (CET/CEST)","519","n/e","n/e","54","275","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","81","43","146"
"BZN|DK2","18.10.2018 10:00 - 18.10.2018 11:00 (CET/CEST)","457","n/e","n/e","38","275","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","83","65","189"
"BZN|DK2","18.10.2018 11:00 - 18.10.2018 12:00 (CET/CEST)","414","n/e","n/e","26","268","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","82","103","234"
"BZN|DK2","18.10.2018 12:00 - 18.10.2018 13:00 (CET/CEST)","358","n/e","n/e","22","231","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","83","141","278"
"BZN|DK2","18.10.2018 13:00 - 18.10.2018 14:00 (CET/CEST)","337","n/e","n/e","22","201","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","83","145","272"
"BZN|DK2","18.10.2018 14:00 - 18.10.2018 15:00 (CET/CEST)","433","n/e","n/e","20","193","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","83","134","221"
"BZN|DK2","18.10.2018 15:00 - 18.10.2018 16:00 (CET/CEST)","426","n/e","n/e","20","197","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","84","108","252"
"BZN|DK2","18.10.2018 16:00 - 18.10.2018 17:00 (CET/CEST)","452","n/e","n/e","22","203","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","84","139","228"
"BZN|DK2","18.10.2018 17:00 - 18.10.2018 18:00 (CET/CEST)","452","n/e","n/e","42","211","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","85","128","142"
