"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","18.10.2018 18:00 - 18.10.2018 19:00 (CET/CEST)","527","n/e","n/e","46","279","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","89","110"
"BZN|DK2","18.10.2018 19:00 - 18.10.2018 20:00 (CET/CEST)","525","n/e","n/e","49","270","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","65","88"
"BZN|DK2","18.10.2018 20:00 - 18.10.2018 21:00 (CET/CEST)","514","n/e","n/e","44","214","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","39","86"
"BZN|DK2","18.10.2018 21:00 - 18.10.2018 22:00 (CET/CEST)","413","n/e","n/e","30","187","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","27","99"
"BZN|DK2","18.10.2018 22:00 - 18.10.2018 23:00 (CET/CEST)","441","n/e","n/e","27","145","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","34","106"
"BZN|DK2","18.10.2018 23:00 - 19.10.2018 00:00 (CET/CEST)","399","n/e","n/e","20","142","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","31","84"
"BZN|DK2","19.10.2018 00:00 - 19.10.2018 01:00 (CET/CEST)","381","n/e","n/e","18","140","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","25","58"
"BZN|DK2","19.10.2018 01:00 - 19.10.2018 02:00 (CET/CEST)","380","n/e","n/e","18","141","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","19","43"
"BZN|DK2","19.10.2018 02:00 - 19.10.2018 03:00 (CET/CEST)","377","n/e","n/e","18","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","12","38"
"BZN|DK2","19.10.2018 03:00 - 19.10.2018 04:00 (CET/CEST)","395","n/e","n/e","18","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","12","42"
"BZN|DK2","19.10.2018 04:00 - 19.10.2018 05:00 (CET/CEST)","408","n/e","n/e","19","141","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","22","36"
"BZN|DK2","19.10.2018 05:00 - 19.10.2018 06:00 (CET/CEST)","425","n/e","n/e","30","165","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","28","30"
"BZN|DK2","19.10.2018 06:00 - 19.10.2018 07:00 (CET/CEST)","494","n/e","n/e","23","240","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","24","26"
"BZN|DK2","19.10.2018 07:00 - 19.10.2018 08:00 (CET/CEST)","464","n/e","n/e","42","260","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","85","9","19"
"BZN|DK2","19.10.2018 08:00 - 19.10.2018 09:00 (CET/CEST)","481","n/e","n/e","44","269","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","85","14","21"
"BZN|DK2","19.10.2018 09:00 - 19.10.2018 10:00 (CET/CEST)","485","n/e","n/e","44","253","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","85","4","16"
"BZN|DK2","19.10.2018 10:00 - 19.10.2018 11:00 (CET/CEST)","483","n/e","n/e","90","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","85","2","10"
"BZN|DK2","19.10.2018 11:00 - 19.10.2018 12:00 (CET/CEST)","525","n/e","n/e","82","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","84","4","17"
"BZN|DK2","19.10.2018 12:00 - 19.10.2018 13:00 (CET/CEST)","460","n/e","n/e","47","239","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","84","4","32"
"BZN|DK2","19.10.2018 13:00 - 19.10.2018 14:00 (CET/CEST)","400","n/e","n/e","39","200","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","86","5","35"
"BZN|DK2","19.10.2018 14:00 - 19.10.2018 15:00 (CET/CEST)","397","n/e","n/e","23","159","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","84","9","29"
"BZN|DK2","19.10.2018 15:00 - 19.10.2018 16:00 (CET/CEST)","409","n/e","n/e","23","171","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","84","9","31"
"BZN|DK2","19.10.2018 16:00 - 19.10.2018 17:00 (CET/CEST)","462","n/e","n/e","31","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","84","7","22"
"BZN|DK2","19.10.2018 17:00 - 19.10.2018 18:00 (CET/CEST)","542","n/e","n/e","53","228","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","85","9","11"
"BZN|DK2","19.10.2018 18:00 - 19.10.2018 19:00 (CET/CEST)","599","n/e","n/e","81","275","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","85","10","9"
"BZN|DK2","19.10.2018 19:00 - 19.10.2018 20:00 (CET/CEST)","543","n/e","n/e","83","274","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","2","14"
"BZN|DK2","19.10.2018 20:00 - 19.10.2018 21:00 (CET/CEST)","525","n/e","n/e","48","268","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","85","1","17"
"BZN|DK2","19.10.2018 21:00 - 19.10.2018 22:00 (CET/CEST)","460","n/e","n/e","24","260","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","1","21"
"BZN|DK2","19.10.2018 22:00 - 19.10.2018 23:00 (CET/CEST)","395","n/e","n/e","21","201","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","1","35"
"BZN|DK2","19.10.2018 23:00 - 20.10.2018 00:00 (CET/CEST)","384","n/e","n/e","21","148","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","8","61"
"BZN|DK2","20.10.2018 00:00 - 20.10.2018 01:00 (CET/CEST)","279","n/e","n/e","20","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","18","71"
"BZN|DK2","20.10.2018 01:00 - 20.10.2018 02:00 (CET/CEST)","297","n/e","n/e","34","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","33","76"
"BZN|DK2","20.10.2018 02:00 - 20.10.2018 03:00 (CET/CEST)","289","n/e","n/e","26","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","70","60"
"BZN|DK2","20.10.2018 03:00 - 20.10.2018 04:00 (CET/CEST)","276","n/e","n/e","20","148","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","52","60"
"BZN|DK2","20.10.2018 04:00 - 20.10.2018 05:00 (CET/CEST)","301","n/e","n/e","27","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","12","96"
"BZN|DK2","20.10.2018 05:00 - 20.10.2018 06:00 (CET/CEST)","344","n/e","n/e","34","150","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","42","117"
"BZN|DK2","20.10.2018 06:00 - 20.10.2018 07:00 (CET/CEST)","280","n/e","n/e","50","144","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","60","149"
"BZN|DK2","20.10.2018 07:00 - 20.10.2018 08:00 (CET/CEST)","279","n/e","n/e","55","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","120","185"
"BZN|DK2","20.10.2018 08:00 - 20.10.2018 09:00 (CET/CEST)","276","n/e","n/e","60","146","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","83","184","209"
"BZN|DK2","20.10.2018 09:00 - 20.10.2018 10:00 (CET/CEST)","296","n/e","n/e","67","197","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","82","209","196"
"BZN|DK2","20.10.2018 10:00 - 20.10.2018 11:00 (CET/CEST)","313","n/e","n/e","67","231","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","82","216","152"
"BZN|DK2","20.10.2018 11:00 - 20.10.2018 12:00 (CET/CEST)","283","n/e","n/e","41","148","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","82","167","130"
"BZN|DK2","20.10.2018 12:00 - 20.10.2018 13:00 (CET/CEST)","290","n/e","n/e","23","163","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","82","103","103"
"BZN|DK2","20.10.2018 13:00 - 20.10.2018 14:00 (CET/CEST)","307","n/e","n/e","27","209","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","82","99","102"
"BZN|DK2","20.10.2018 14:00 - 20.10.2018 15:00 (CET/CEST)","300","n/e","n/e","16","144","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","82","94","130"
"BZN|DK2","20.10.2018 15:00 - 20.10.2018 16:00 (CET/CEST)","306","n/e","n/e","17","125","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","83","78","145"
"BZN|DK2","20.10.2018 16:00 - 20.10.2018 17:00 (CET/CEST)","306","n/e","n/e","21","126","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","83","74","116"
"BZN|DK2","20.10.2018 17:00 - 20.10.2018 18:00 (CET/CEST)","300","n/e","n/e","65","202","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","84","91","68"
"BZN|DK2","20.10.2018 18:00 - 20.10.2018 19:00 (CET/CEST)","364","n/e","n/e","98","280","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","85","55","41"
"BZN|DK2","20.10.2018 19:00 - 20.10.2018 20:00 (CET/CEST)","362","n/e","n/e","106","270","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","85","35","51"
"BZN|DK2","20.10.2018 20:00 - 20.10.2018 21:00 (CET/CEST)","368","n/e","n/e","85","243","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","85","31","72"
"BZN|DK2","20.10.2018 21:00 - 20.10.2018 22:00 (CET/CEST)","300","n/e","n/e","29","201","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","49","69"
"BZN|DK2","20.10.2018 22:00 - 20.10.2018 23:00 (CET/CEST)","278","n/e","n/e","22","149","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","40","48"
"BZN|DK2","20.10.2018 23:00 - 21.10.2018 00:00 (CET/CEST)","280","n/e","n/e","21","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","24","31"
"BZN|DK2","21.10.2018 00:00 - 21.10.2018 01:00 (CET/CEST)","268","n/e","n/e","20","153","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","6","26"
"BZN|DK2","21.10.2018 01:00 - 21.10.2018 02:00 (CET/CEST)","267","n/e","n/e","20","173","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","18","35"
"BZN|DK2","21.10.2018 02:00 - 21.10.2018 03:00 (CET/CEST)","269","n/e","n/e","20","214","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","20","38"
"BZN|DK2","21.10.2018 03:00 - 21.10.2018 04:00 (CET/CEST)","271","n/e","n/e","20","175","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","9","21"
"BZN|DK2","21.10.2018 04:00 - 21.10.2018 05:00 (CET/CEST)","281","n/e","n/e","30","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","0","17"
"BZN|DK2","21.10.2018 05:00 - 21.10.2018 06:00 (CET/CEST)","297","n/e","n/e","30","200","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","0","19"
"BZN|DK2","21.10.2018 06:00 - 21.10.2018 07:00 (CET/CEST)","280","n/e","n/e","65","210","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","4","39"
"BZN|DK2","21.10.2018 07:00 - 21.10.2018 08:00 (CET/CEST)","274","n/e","n/e","60","238","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","81","8","55"
"BZN|DK2","21.10.2018 08:00 - 21.10.2018 09:00 (CET/CEST)","281","n/e","n/e","66","241","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","81","12","65"
"BZN|DK2","21.10.2018 09:00 - 21.10.2018 10:00 (CET/CEST)","278","n/e","n/e","31","204","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","83","25","68"
"BZN|DK2","21.10.2018 10:00 - 21.10.2018 11:00 (CET/CEST)","282","n/e","n/e","26","163","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","83","51","80"
"BZN|DK2","21.10.2018 11:00 - 21.10.2018 12:00 (CET/CEST)","284","n/e","n/e","25","148","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","77","72","104"
"BZN|DK2","21.10.2018 12:00 - 21.10.2018 13:00 (CET/CEST)","278","n/e","n/e","23","137","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","68","68","137"
"BZN|DK2","21.10.2018 13:00 - 21.10.2018 14:00 (CET/CEST)","277","n/e","n/e","22","143","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","68","62","170"
"BZN|DK2","21.10.2018 14:00 - 21.10.2018 15:00 (CET/CEST)","283","n/e","n/e","20","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","68","74","180"
"BZN|DK2","21.10.2018 15:00 - 21.10.2018 16:00 (CET/CEST)","358","n/e","n/e","55","225","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","76","118","190"
"BZN|DK2","21.10.2018 16:00 - 21.10.2018 17:00 (CET/CEST)","376","n/e","n/e","80","234","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","84","144","220"
"BZN|DK2","21.10.2018 17:00 - 21.10.2018 18:00 (CET/CEST)","377","n/e","n/e","39","234","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","83","147","240"
"BZN|DK2","21.10.2018 18:00 - 21.10.2018 19:00 (CET/CEST)","359","n/e","n/e","43","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","135","268"
"BZN|DK2","21.10.2018 19:00 - 21.10.2018 20:00 (CET/CEST)","364","n/e","n/e","56","217","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","130","281"
"BZN|DK2","21.10.2018 20:00 - 21.10.2018 21:00 (CET/CEST)","282","n/e","n/e","21","164","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","211","323"
"BZN|DK2","21.10.2018 21:00 - 21.10.2018 22:00 (CET/CEST)","308","n/e","n/e","22","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","232","346"
"BZN|DK2","21.10.2018 22:00 - 21.10.2018 23:00 (CET/CEST)","290","n/e","n/e","25","142","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","217","364"
"BZN|DK2","21.10.2018 23:00 - 22.10.2018 00:00 (CET/CEST)","278","n/e","n/e","25","150","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","227","366"
"BZN|DK2","22.10.2018 00:00 - 22.10.2018 01:00 (CET/CEST)","283","n/e","n/e","19","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","263","318"
"BZN|DK2","22.10.2018 01:00 - 22.10.2018 02:00 (CET/CEST)","289","n/e","n/e","19","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","187","305"
"BZN|DK2","22.10.2018 02:00 - 22.10.2018 03:00 (CET/CEST)","282","n/e","n/e","19","147","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","83","212","318"
"BZN|DK2","22.10.2018 03:00 - 22.10.2018 04:00 (CET/CEST)","280","n/e","n/e","18","149","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","85","203","324"
"BZN|DK2","22.10.2018 04:00 - 22.10.2018 05:00 (CET/CEST)","297","n/e","n/e","18","148","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","188","287"
"BZN|DK2","22.10.2018 05:00 - 22.10.2018 06:00 (CET/CEST)","286","n/e","n/e","19","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","84","200","318"
"BZN|DK2","22.10.2018 06:00 - 22.10.2018 07:00 (CET/CEST)","301","n/e","n/e","21","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","186","308"
"BZN|DK2","22.10.2018 07:00 - 22.10.2018 08:00 (CET/CEST)","339","n/e","n/e","81","210","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","82","182","273"
"BZN|DK2","22.10.2018 08:00 - 22.10.2018 09:00 (CET/CEST)","373","n/e","n/e","126","247","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","84","169","339"
"BZN|DK2","22.10.2018 09:00 - 22.10.2018 10:00 (CET/CEST)","331","n/e","n/e","91","209","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","84","226","329"
"BZN|DK2","22.10.2018 10:00 - 22.10.2018 11:00 (CET/CEST)","305","n/e","n/e","84","152","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","70","194","391"
"BZN|DK2","22.10.2018 11:00 - 22.10.2018 12:00 (CET/CEST)","290","n/e","n/e","83","133","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","69","301","472"
"BZN|DK2","22.10.2018 12:00 - 22.10.2018 13:00 (CET/CEST)","297","n/e","n/e","66","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","74","269","526"
"BZN|DK2","22.10.2018 13:00 - 22.10.2018 14:00 (CET/CEST)","300","n/e","n/e","65","165","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","75","299","519"
"BZN|DK2","22.10.2018 14:00 - 22.10.2018 15:00 (CET/CEST)","294","n/e","n/e","65","173","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","62","287","493"
"BZN|DK2","22.10.2018 15:00 - 22.10.2018 16:00 (CET/CEST)","297","n/e","n/e","65","222","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","68","286","471"
"BZN|DK2","22.10.2018 16:00 - 22.10.2018 17:00 (CET/CEST)","300","n/e","n/e","65","238","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","58","305","407"
"BZN|DK2","22.10.2018 17:00 - 22.10.2018 18:00 (CET/CEST)","296","n/e","n/e","65","240","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","68","314","332"
"BZN|DK2","22.10.2018 18:00 - 22.10.2018 19:00 (CET/CEST)","296","n/e","n/e","81","240","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","289","310"
"BZN|DK2","22.10.2018 19:00 - 22.10.2018 20:00 (CET/CEST)","310","n/e","n/e","82","241","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","270","324"
"BZN|DK2","22.10.2018 20:00 - 22.10.2018 21:00 (CET/CEST)","312","n/e","n/e","29","223","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","304","362"
"BZN|DK2","22.10.2018 21:00 - 22.10.2018 22:00 (CET/CEST)","291","n/e","n/e","21","163","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","310","425"
"BZN|DK2","22.10.2018 22:00 - 22.10.2018 23:00 (CET/CEST)","290","n/e","n/e","19","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","337","477"
"BZN|DK2","22.10.2018 23:00 - 23.10.2018 00:00 (CET/CEST)","290","n/e","n/e","19","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","353","504"
"BZN|DK2","23.10.2018 00:00 - 23.10.2018 01:00 (CET/CEST)","284","n/e","n/e","19","147","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","337","546"
"BZN|DK2","23.10.2018 01:00 - 23.10.2018 02:00 (CET/CEST)","283","n/e","n/e","19","153","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","278","563"
"BZN|DK2","23.10.2018 02:00 - 23.10.2018 03:00 (CET/CEST)","288","n/e","n/e","19","159","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","260","585"
"BZN|DK2","23.10.2018 03:00 - 23.10.2018 04:00 (CET/CEST)","290","n/e","n/e","19","160","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","309","612"
"BZN|DK2","23.10.2018 04:00 - 23.10.2018 05:00 (CET/CEST)","285","n/e","n/e","19","155","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","356","656"
"BZN|DK2","23.10.2018 05:00 - 23.10.2018 06:00 (CET/CEST)","286","n/e","n/e","19","162","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","325","658"
"BZN|DK2","23.10.2018 06:00 - 23.10.2018 07:00 (CET/CEST)","287","n/e","n/e","19","210","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","325","674"
"BZN|DK2","23.10.2018 07:00 - 23.10.2018 08:00 (CET/CEST)","289","n/e","n/e","20","231","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","351","676"
"BZN|DK2","23.10.2018 08:00 - 23.10.2018 09:00 (CET/CEST)","283","n/e","n/e","21","225","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","375","665"
"BZN|DK2","23.10.2018 09:00 - 23.10.2018 10:00 (CET/CEST)","291","n/e","n/e","24","199","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","54","375","666"
"BZN|DK2","23.10.2018 10:00 - 23.10.2018 11:00 (CET/CEST)","288","n/e","n/e","27","198","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","50","374","648"
"BZN|DK2","23.10.2018 11:00 - 23.10.2018 12:00 (CET/CEST)","288","n/e","n/e","30","201","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","40","373","648"
"BZN|DK2","23.10.2018 12:00 - 23.10.2018 13:00 (CET/CEST)","290","n/e","n/e","29","177","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","40","350","645"
"BZN|DK2","23.10.2018 13:00 - 23.10.2018 14:00 (CET/CEST)","294","n/e","n/e","29","165","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","40","370","632"
"BZN|DK2","23.10.2018 14:00 - 23.10.2018 15:00 (CET/CEST)","264","n/e","n/e","30","175","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","39","373","653"
"BZN|DK2","23.10.2018 15:00 - 23.10.2018 16:00 (CET/CEST)","284","n/e","n/e","23","133","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","46","338","655"
"BZN|DK2","23.10.2018 16:00 - 23.10.2018 17:00 (CET/CEST)","286","n/e","n/e","19","129","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","52","373","648"
