"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","23.10.2018 17:00 - 23.10.2018 18:00 (CET/CEST)","286","n/e","n/e","21","208","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","53","371","648"
"BZN|DK2","23.10.2018 18:00 - 23.10.2018 19:00 (CET/CEST)","291","n/e","n/e","21","182","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","372","650"
"BZN|DK2","23.10.2018 19:00 - 23.10.2018 20:00 (CET/CEST)","287","n/e","n/e","21","208","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","371","649"
"BZN|DK2","23.10.2018 20:00 - 23.10.2018 21:00 (CET/CEST)","284","n/e","n/e","21","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","370","648"
"BZN|DK2","23.10.2018 21:00 - 23.10.2018 22:00 (CET/CEST)","271","n/e","n/e","19","206","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","370","642"
"BZN|DK2","23.10.2018 22:00 - 23.10.2018 23:00 (CET/CEST)","270","n/e","n/e","19","162","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","328","633"
"BZN|DK2","23.10.2018 23:00 - 24.10.2018 00:00 (CET/CEST)","279","n/e","n/e","19","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","306","552"
"BZN|DK2","24.10.2018 00:00 - 24.10.2018 01:00 (CET/CEST)","283","n/e","n/e","19","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","367","583"
"BZN|DK2","24.10.2018 01:00 - 24.10.2018 02:00 (CET/CEST)","282","n/e","n/e","19","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","367","560"
"BZN|DK2","24.10.2018 02:00 - 24.10.2018 03:00 (CET/CEST)","278","n/e","n/e","19","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","364","523"
"BZN|DK2","24.10.2018 03:00 - 24.10.2018 04:00 (CET/CEST)","283","n/e","n/e","19","148","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","364","490"
"BZN|DK2","24.10.2018 04:00 - 24.10.2018 05:00 (CET/CEST)","279","n/e","n/e","19","216","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","358","474"
"BZN|DK2","24.10.2018 05:00 - 24.10.2018 06:00 (CET/CEST)","283","n/e","n/e","19","226","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","348","429"
"BZN|DK2","24.10.2018 06:00 - 24.10.2018 07:00 (CET/CEST)","288","n/e","n/e","19","230","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","345","424"
"BZN|DK2","24.10.2018 07:00 - 24.10.2018 08:00 (CET/CEST)","299","n/e","n/e","45","239","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","339","416"
"BZN|DK2","24.10.2018 08:00 - 24.10.2018 09:00 (CET/CEST)","295","n/e","n/e","77","241","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","53","334","401"
"BZN|DK2","24.10.2018 09:00 - 24.10.2018 10:00 (CET/CEST)","303","n/e","n/e","83","242","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","52","328","397"
"BZN|DK2","24.10.2018 10:00 - 24.10.2018 11:00 (CET/CEST)","302","n/e","n/e","82","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","53","337","378"
"BZN|DK2","24.10.2018 11:00 - 24.10.2018 12:00 (CET/CEST)","306","n/e","n/e","82","219","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","59","330","393"
"BZN|DK2","24.10.2018 12:00 - 24.10.2018 13:00 (CET/CEST)","310","n/e","n/e","83","220","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","74","291","360"
"BZN|DK2","24.10.2018 13:00 - 24.10.2018 14:00 (CET/CEST)","315","n/e","n/e","83","216","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","74","246","306"
"BZN|DK2","24.10.2018 14:00 - 24.10.2018 15:00 (CET/CEST)","315","n/e","n/e","82","211","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","75","213","265"
"BZN|DK2","24.10.2018 15:00 - 24.10.2018 16:00 (CET/CEST)","220","n/e","n/e","108","206","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","76","176","253"
"BZN|DK2","24.10.2018 16:00 - 24.10.2018 17:00 (CET/CEST)","27","n/e","n/e","173","235","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","76","151","260"
"BZN|DK2","24.10.2018 17:00 - 24.10.2018 18:00 (CET/CEST)","28","n/e","n/e","191","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","76","234","259"
"BZN|DK2","24.10.2018 18:00 - 24.10.2018 19:00 (CET/CEST)","35","n/e","n/e","139","227","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","175","177"
"BZN|DK2","24.10.2018 19:00 - 24.10.2018 20:00 (CET/CEST)","149","n/e","n/e","115","229","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","174","208"
"BZN|DK2","24.10.2018 20:00 - 24.10.2018 21:00 (CET/CEST)","167","n/e","n/e","111","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","244","230"
"BZN|DK2","24.10.2018 21:00 - 24.10.2018 22:00 (CET/CEST)","229","n/e","n/e","33","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","239","249"
"BZN|DK2","24.10.2018 22:00 - 24.10.2018 23:00 (CET/CEST)","279","n/e","n/e","20","235","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","197","265"
"BZN|DK2","24.10.2018 23:00 - 25.10.2018 00:00 (CET/CEST)","284","n/e","n/e","19","217","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","287","380"
"BZN|DK2","25.10.2018 00:00 - 25.10.2018 01:00 (CET/CEST)","285","n/e","n/e","19","220","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","353","463"
"BZN|DK2","25.10.2018 01:00 - 25.10.2018 02:00 (CET/CEST)","291","n/e","n/e","19","185","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","365","528"
"BZN|DK2","25.10.2018 02:00 - 25.10.2018 03:00 (CET/CEST)","280","n/e","n/e","19","167","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","371","582"
"BZN|DK2","25.10.2018 03:00 - 25.10.2018 04:00 (CET/CEST)","286","n/e","n/e","19","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","333","618"
"BZN|DK2","25.10.2018 04:00 - 25.10.2018 05:00 (CET/CEST)","290","n/e","n/e","19","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","327","609"
"BZN|DK2","25.10.2018 05:00 - 25.10.2018 06:00 (CET/CEST)","289","n/e","n/e","19","136","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","369","603"
"BZN|DK2","25.10.2018 06:00 - 25.10.2018 07:00 (CET/CEST)","284","n/e","n/e","19","128","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","368","616"
"BZN|DK2","25.10.2018 07:00 - 25.10.2018 08:00 (CET/CEST)","280","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","373","620"
"BZN|DK2","25.10.2018 08:00 - 25.10.2018 09:00 (CET/CEST)","285","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","76","372","629"
"BZN|DK2","25.10.2018 09:00 - 25.10.2018 10:00 (CET/CEST)","294","n/e","n/e","32","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","76","370","638"
"BZN|DK2","25.10.2018 10:00 - 25.10.2018 11:00 (CET/CEST)","292","n/e","n/e","54","130","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","75","370","635"
"BZN|DK2","25.10.2018 11:00 - 25.10.2018 12:00 (CET/CEST)","292","n/e","n/e","66","131","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","75","368","631"
"BZN|DK2","25.10.2018 12:00 - 25.10.2018 13:00 (CET/CEST)","292","n/e","n/e","49","128","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","75","368","633"
"BZN|DK2","25.10.2018 13:00 - 25.10.2018 14:00 (CET/CEST)","299","n/e","n/e","49","129","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","76","366","628"
"BZN|DK2","25.10.2018 14:00 - 25.10.2018 15:00 (CET/CEST)","325","n/e","n/e","61","128","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","76","364","619"
"BZN|DK2","25.10.2018 15:00 - 25.10.2018 16:00 (CET/CEST)","294","n/e","n/e","69","128","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","76","364","618"
"BZN|DK2","25.10.2018 16:00 - 25.10.2018 17:00 (CET/CEST)","288","n/e","n/e","69","129","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","77","364","596"
"BZN|DK2","25.10.2018 17:00 - 25.10.2018 18:00 (CET/CEST)","218","n/e","n/e","71","140","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","77","363","553"
"BZN|DK2","25.10.2018 18:00 - 25.10.2018 19:00 (CET/CEST)","27","n/e","n/e","117","222","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","360","521"
"BZN|DK2","25.10.2018 19:00 - 25.10.2018 20:00 (CET/CEST)","27","n/e","n/e","136","228","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","361","499"
"BZN|DK2","25.10.2018 20:00 - 25.10.2018 21:00 (CET/CEST)","26","n/e","n/e","91","226","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","350","451"
"BZN|DK2","25.10.2018 21:00 - 25.10.2018 22:00 (CET/CEST)","25","n/e","n/e","22","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","77","344","422"
"BZN|DK2","25.10.2018 22:00 - 25.10.2018 23:00 (CET/CEST)","78","n/e","n/e","22","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","350","386"
"BZN|DK2","25.10.2018 23:00 - 26.10.2018 00:00 (CET/CEST)","188","n/e","n/e","20","235","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","326","338"
"BZN|DK2","26.10.2018 00:00 - 26.10.2018 01:00 (CET/CEST)","155","n/e","n/e","20","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","305","298"
"BZN|DK2","26.10.2018 01:00 - 26.10.2018 02:00 (CET/CEST)","175","n/e","n/e","20","230","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","261","250"
"BZN|DK2","26.10.2018 02:00 - 26.10.2018 03:00 (CET/CEST)","227","n/e","n/e","20","231","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","236","202"
"BZN|DK2","26.10.2018 03:00 - 26.10.2018 04:00 (CET/CEST)","243","n/e","n/e","20","230","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","202","163"
"BZN|DK2","26.10.2018 04:00 - 26.10.2018 05:00 (CET/CEST)","251","n/e","n/e","20","231","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","186","118"
"BZN|DK2","26.10.2018 05:00 - 26.10.2018 06:00 (CET/CEST)","232","n/e","n/e","22","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","106","82"
"BZN|DK2","26.10.2018 06:00 - 26.10.2018 07:00 (CET/CEST)","236","n/e","n/e","27","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","98","76"
"BZN|DK2","26.10.2018 07:00 - 26.10.2018 08:00 (CET/CEST)","242","n/e","n/e","58","253","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","127","93"
"BZN|DK2","26.10.2018 08:00 - 26.10.2018 09:00 (CET/CEST)","253","n/e","n/e","101","257","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","73","166","156"
"BZN|DK2","26.10.2018 09:00 - 26.10.2018 10:00 (CET/CEST)","245","n/e","n/e","106","262","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","78","276","234"
"BZN|DK2","26.10.2018 10:00 - 26.10.2018 11:00 (CET/CEST)","210","n/e","n/e","99","244","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","77","334","291"
"BZN|DK2","26.10.2018 11:00 - 26.10.2018 12:00 (CET/CEST)","181","n/e","n/e","113","244","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","76","363","334"
"BZN|DK2","26.10.2018 12:00 - 26.10.2018 13:00 (CET/CEST)","175","n/e","n/e","94","240","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","77","365","366"
"BZN|DK2","26.10.2018 13:00 - 26.10.2018 14:00 (CET/CEST)","173","n/e","n/e","106","230","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","77","357","379"
"BZN|DK2","26.10.2018 14:00 - 26.10.2018 15:00 (CET/CEST)","162","n/e","n/e","83","230","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","77","357","360"
"BZN|DK2","26.10.2018 15:00 - 26.10.2018 16:00 (CET/CEST)","171","n/e","n/e","83","237","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","76","337","358"
"BZN|DK2","26.10.2018 16:00 - 26.10.2018 17:00 (CET/CEST)","178","n/e","n/e","88","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","76","330","308"
"BZN|DK2","26.10.2018 17:00 - 26.10.2018 18:00 (CET/CEST)","184","n/e","n/e","93","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","77","368","265"
"BZN|DK2","26.10.2018 18:00 - 26.10.2018 19:00 (CET/CEST)","176","n/e","n/e","134","240","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","306","239"
"BZN|DK2","26.10.2018 19:00 - 26.10.2018 20:00 (CET/CEST)","172","n/e","n/e","143","227","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","184","235"
"BZN|DK2","26.10.2018 20:00 - 26.10.2018 21:00 (CET/CEST)","164","n/e","n/e","84","225","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","172","253"
"BZN|DK2","26.10.2018 21:00 - 26.10.2018 22:00 (CET/CEST)","170","n/e","n/e","72","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","289","296"
"BZN|DK2","26.10.2018 22:00 - 26.10.2018 23:00 (CET/CEST)","176","n/e","n/e","71","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","292","330"
"BZN|DK2","26.10.2018 23:00 - 27.10.2018 00:00 (CET/CEST)","236","n/e","n/e","71","221","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","344","391"
"BZN|DK2","27.10.2018 00:00 - 27.10.2018 01:00 (CET/CEST)","260","n/e","n/e","48","194","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","366","446"
"BZN|DK2","27.10.2018 01:00 - 27.10.2018 02:00 (CET/CEST)","291","n/e","n/e","42","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","372","490"
"BZN|DK2","27.10.2018 02:00 - 27.10.2018 03:00 (CET/CEST)","315","n/e","n/e","42","128","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","372","505"
"BZN|DK2","27.10.2018 03:00 - 27.10.2018 04:00 (CET/CEST)","318","n/e","n/e","43","129","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","372","485"
"BZN|DK2","27.10.2018 04:00 - 27.10.2018 05:00 (CET/CEST)","318","n/e","n/e","43","129","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","372","465"
"BZN|DK2","27.10.2018 05:00 - 27.10.2018 06:00 (CET/CEST)","317","n/e","n/e","43","129","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","73","366","435"
"BZN|DK2","27.10.2018 06:00 - 27.10.2018 07:00 (CET/CEST)","316","n/e","n/e","63","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","355","470"
"BZN|DK2","27.10.2018 07:00 - 27.10.2018 08:00 (CET/CEST)","309","n/e","n/e","73","198","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","368","433"
"BZN|DK2","27.10.2018 08:00 - 27.10.2018 09:00 (CET/CEST)","310","n/e","n/e","74","241","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","71","360","399"
"BZN|DK2","27.10.2018 09:00 - 27.10.2018 10:00 (CET/CEST)","323","n/e","n/e","101","243","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","65","368","456"
"BZN|DK2","27.10.2018 10:00 - 27.10.2018 11:00 (CET/CEST)","330","n/e","n/e","134","245","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","62","371","497"
"BZN|DK2","27.10.2018 11:00 - 27.10.2018 12:00 (CET/CEST)","323","n/e","n/e","137","218","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","62","351","490"
"BZN|DK2","27.10.2018 12:00 - 27.10.2018 13:00 (CET/CEST)","312","n/e","n/e","135","240","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","62","350","474"
"BZN|DK2","27.10.2018 13:00 - 27.10.2018 14:00 (CET/CEST)","321","n/e","n/e","134","236","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","62","332","429"
"BZN|DK2","27.10.2018 14:00 - 27.10.2018 15:00 (CET/CEST)","315","n/e","n/e","134","191","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","62","285","393"
"BZN|DK2","27.10.2018 15:00 - 27.10.2018 16:00 (CET/CEST)","317","n/e","n/e","135","208","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","62","233","321"
"BZN|DK2","27.10.2018 16:00 - 27.10.2018 17:00 (CET/CEST)","316","n/e","n/e","137","243","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","62","170","229"
"BZN|DK2","27.10.2018 17:00 - 27.10.2018 18:00 (CET/CEST)","324","n/e","n/e","137","244","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","62","106","199"
"BZN|DK2","27.10.2018 18:00 - 27.10.2018 19:00 (CET/CEST)","195","n/e","n/e","170","246","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","61","199"
"BZN|DK2","27.10.2018 19:00 - 27.10.2018 20:00 (CET/CEST)","263","n/e","n/e","203","246","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","88","189"
"BZN|DK2","27.10.2018 20:00 - 27.10.2018 21:00 (CET/CEST)","305","n/e","n/e","144","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","119","137"
"BZN|DK2","27.10.2018 21:00 - 27.10.2018 22:00 (CET/CEST)","300","n/e","n/e","78","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","109","113"
"BZN|DK2","27.10.2018 22:00 - 27.10.2018 23:00 (CET/CEST)","304","n/e","n/e","76","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","75","82"
"BZN|DK2","27.10.2018 23:00 - 28.10.2018 00:00 (CET/CEST)","296","n/e","n/e","76","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","66","63"
"BZN|DK2","28.10.2018 00:00 - 28.10.2018 01:00 (CET/CEST)","265","n/e","n/e","41","210","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","48","62"
"BZN|DK2","28.10.2018 01:00 - 28.10.2018 02:00 (CET/CEST)","282","n/e","n/e","22","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","72","61"
"BZN|DK2","28.10.2018 02:00 - 28.10.2018 03:00 (CET/CEST)","186","n/e","n/e","21","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","104","58"
"BZN|DK2","28.10.2018 02:00 - 28.10.2018 03:00 (CET/CEST)","186","n/e","n/e","21","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","104","58"
"BZN|DK2","28.10.2018 03:00 - 28.10.2018 04:00 (CET/CEST)","177","n/e","n/e","21","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","89","72"
"BZN|DK2","28.10.2018 04:00 - 28.10.2018 05:00 (CET/CEST)","217","n/e","n/e","20","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","82","73"
"BZN|DK2","28.10.2018 05:00 - 28.10.2018 06:00 (CET/CEST)","133","n/e","n/e","20","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","98","78"
"BZN|DK2","28.10.2018 06:00 - 28.10.2018 07:00 (CET/CEST)","166","n/e","n/e","47","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","109","89"
"BZN|DK2","28.10.2018 07:00 - 28.10.2018 08:00 (CET/CEST)","177","n/e","n/e","80","239","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","46","99","102"
"BZN|DK2","28.10.2018 08:00 - 28.10.2018 09:00 (CET/CEST)","160","n/e","n/e","84","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","48","147","109"
"BZN|DK2","28.10.2018 09:00 - 28.10.2018 10:00 (CET/CEST)","154","n/e","n/e","84","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","46","150","94"
"BZN|DK2","28.10.2018 10:00 - 28.10.2018 11:00 (CET/CEST)","163","n/e","n/e","85","241","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","28","111","121"
"BZN|DK2","28.10.2018 11:00 - 28.10.2018 12:00 (CET/CEST)","171","n/e","n/e","85","241","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","28","113","139"
"BZN|DK2","28.10.2018 12:00 - 28.10.2018 13:00 (CET/CEST)","176","n/e","n/e","83","213","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","28","97","135"
"BZN|DK2","28.10.2018 13:00 - 28.10.2018 14:00 (CET/CEST)","173","n/e","n/e","84","241","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","28","103","147"
