"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","28.10.2018 14:00 - 28.10.2018 15:00 (CET/CEST)","275","n/e","n/e","84","216","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","43","87","163"
"BZN|DK2","28.10.2018 15:00 - 28.10.2018 16:00 (CET/CEST)","315","n/e","n/e","83","208","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","47","132","182"
"BZN|DK2","28.10.2018 16:00 - 28.10.2018 17:00 (CET/CEST)","311","n/e","n/e","84","208","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","47","179","217"
"BZN|DK2","28.10.2018 17:00 - 28.10.2018 18:00 (CET/CEST)","351","n/e","n/e","84","166","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","239","263"
"BZN|DK2","28.10.2018 18:00 - 28.10.2018 19:00 (CET/CEST)","351","n/e","n/e","85","139","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","211","323"
"BZN|DK2","28.10.2018 19:00 - 28.10.2018 20:00 (CET/CEST)","345","n/e","n/e","85","133","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","348","377"
"BZN|DK2","28.10.2018 20:00 - 28.10.2018 21:00 (CET/CEST)","297","n/e","n/e","84","137","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","349","378"
"BZN|DK2","28.10.2018 21:00 - 28.10.2018 22:00 (CET/CEST)","338","n/e","n/e","43","207","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","364","421"
"BZN|DK2","28.10.2018 22:00 - 28.10.2018 23:00 (CET/CEST)","336","n/e","n/e","23","209","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","365","445"
"BZN|DK2","28.10.2018 23:00 - 29.10.2018 00:00 (CET/CEST)","326","n/e","n/e","20","204","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","365","442"
"BZN|DK2","29.10.2018 00:00 - 29.10.2018 01:00 (CET/CEST)","351","n/e","n/e","19","202","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","367","446"
"BZN|DK2","29.10.2018 01:00 - 29.10.2018 02:00 (CET/CEST)","359","n/e","n/e","20","204","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","363","454"
"BZN|DK2","29.10.2018 02:00 - 29.10.2018 03:00 (CET/CEST)","363","n/e","n/e","19","202","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","346","464"
"BZN|DK2","29.10.2018 03:00 - 29.10.2018 04:00 (CET/CEST)","354","n/e","n/e","20","204","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","319","422"
"BZN|DK2","29.10.2018 04:00 - 29.10.2018 05:00 (CET/CEST)","354","n/e","n/e","20","204","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","321","458"
"BZN|DK2","29.10.2018 05:00 - 29.10.2018 06:00 (CET/CEST)","358","n/e","n/e","21","206","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","321","443"
"BZN|DK2","29.10.2018 06:00 - 29.10.2018 07:00 (CET/CEST)","350","n/e","n/e","51","208","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","357","438"
"BZN|DK2","29.10.2018 07:00 - 29.10.2018 08:00 (CET/CEST)","347","n/e","n/e","94","223","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","367","450"
"BZN|DK2","29.10.2018 08:00 - 29.10.2018 09:00 (CET/CEST)","355","n/e","n/e","125","215","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","42","367","457"
"BZN|DK2","29.10.2018 09:00 - 29.10.2018 10:00 (CET/CEST)","355","n/e","n/e","127","207","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","43","369","505"
"BZN|DK2","29.10.2018 10:00 - 29.10.2018 11:00 (CET/CEST)","354","n/e","n/e","122","207","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","43","370","536"
"BZN|DK2","29.10.2018 11:00 - 29.10.2018 12:00 (CET/CEST)","359","n/e","n/e","107","211","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","43","372","543"
"BZN|DK2","29.10.2018 12:00 - 29.10.2018 13:00 (CET/CEST)","356","n/e","n/e","107","208","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","45","373","574"
"BZN|DK2","29.10.2018 13:00 - 29.10.2018 14:00 (CET/CEST)","358","n/e","n/e","86","143","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","43","373","578"
"BZN|DK2","29.10.2018 14:00 - 29.10.2018 15:00 (CET/CEST)","358","n/e","n/e","86","142","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","30","373","575"
"BZN|DK2","29.10.2018 15:00 - 29.10.2018 16:00 (CET/CEST)","320","n/e","n/e","85","142","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","24","373","566"
"BZN|DK2","29.10.2018 16:00 - 29.10.2018 17:00 (CET/CEST)","346","n/e","n/e","84","151","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","372","567"
"BZN|DK2","29.10.2018 17:00 - 29.10.2018 18:00 (CET/CEST)","342","n/e","n/e","84","214","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","372","555"
"BZN|DK2","29.10.2018 18:00 - 29.10.2018 19:00 (CET/CEST)","337","n/e","n/e","84","214","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","370","558"
"BZN|DK2","29.10.2018 19:00 - 29.10.2018 20:00 (CET/CEST)","334","n/e","n/e","82","211","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","370","577"
"BZN|DK2","29.10.2018 20:00 - 29.10.2018 21:00 (CET/CEST)","350","n/e","n/e","82","211","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","370","541"
"BZN|DK2","29.10.2018 21:00 - 29.10.2018 22:00 (CET/CEST)","313","n/e","n/e","30","211","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","369","519"
"BZN|DK2","29.10.2018 22:00 - 29.10.2018 23:00 (CET/CEST)","308","n/e","n/e","22","211","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","369","511"
"BZN|DK2","29.10.2018 23:00 - 30.10.2018 00:00 (CET/CEST)","306","n/e","n/e","20","205","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","368","513"
"BZN|DK2","30.10.2018 00:00 - 30.10.2018 01:00 (CET/CEST)","304","n/e","n/e","19","202","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","370","541"
"BZN|DK2","30.10.2018 01:00 - 30.10.2018 02:00 (CET/CEST)","308","n/e","n/e","19","150","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","370","555"
"BZN|DK2","30.10.2018 02:00 - 30.10.2018 03:00 (CET/CEST)","287","n/e","n/e","19","148","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","370","562"
"BZN|DK2","30.10.2018 03:00 - 30.10.2018 04:00 (CET/CEST)","291","n/e","n/e","19","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","370","583"
"BZN|DK2","30.10.2018 04:00 - 30.10.2018 05:00 (CET/CEST)","281","n/e","n/e","19","150","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","366","596"
"BZN|DK2","30.10.2018 05:00 - 30.10.2018 06:00 (CET/CEST)","282","n/e","n/e","19","168","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","366","583"
"BZN|DK2","30.10.2018 06:00 - 30.10.2018 07:00 (CET/CEST)","282","n/e","n/e","20","207","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","373","581"
"BZN|DK2","30.10.2018 07:00 - 30.10.2018 08:00 (CET/CEST)","281","n/e","n/e","50","210","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","366","565"
"BZN|DK2","30.10.2018 08:00 - 30.10.2018 09:00 (CET/CEST)","318","n/e","n/e","82","202","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","71","290","521"
"BZN|DK2","30.10.2018 09:00 - 30.10.2018 10:00 (CET/CEST)","319","n/e","n/e","78","164","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","68","135","479"
"BZN|DK2","30.10.2018 10:00 - 30.10.2018 11:00 (CET/CEST)","337","n/e","n/e","77","163","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","71","72","385"
"BZN|DK2","30.10.2018 11:00 - 30.10.2018 12:00 (CET/CEST)","373","n/e","n/e","78","165","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","69","206","315"
"BZN|DK2","30.10.2018 12:00 - 30.10.2018 13:00 (CET/CEST)","376","n/e","n/e","78","148","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","68","350","321"
"BZN|DK2","30.10.2018 13:00 - 30.10.2018 14:00 (CET/CEST)","377","n/e","n/e","78","148","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","70","293","333"
"BZN|DK2","30.10.2018 14:00 - 30.10.2018 15:00 (CET/CEST)","374","n/e","n/e","78","149","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","70","330","408"
"BZN|DK2","30.10.2018 15:00 - 30.10.2018 16:00 (CET/CEST)","366","n/e","n/e","79","151","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","66","301","377"
"BZN|DK2","30.10.2018 16:00 - 30.10.2018 17:00 (CET/CEST)","380","n/e","n/e","78","150","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","68","246","328"
"BZN|DK2","30.10.2018 17:00 - 30.10.2018 18:00 (CET/CEST)","365","n/e","n/e","80","153","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","86","250"
"BZN|DK2","30.10.2018 18:00 - 30.10.2018 19:00 (CET/CEST)","303","n/e","n/e","80","153","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","59","158"
"BZN|DK2","30.10.2018 19:00 - 30.10.2018 20:00 (CET/CEST)","233","n/e","n/e","78","156","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","75","256","116"
"BZN|DK2","30.10.2018 20:00 - 30.10.2018 21:00 (CET/CEST)","145","n/e","n/e","80","160","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","76","358","325"
"BZN|DK2","30.10.2018 21:00 - 30.10.2018 22:00 (CET/CEST)","241","n/e","n/e","67","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","370","402"
"BZN|DK2","30.10.2018 22:00 - 30.10.2018 23:00 (CET/CEST)","283","n/e","n/e","21","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","374","427"
"BZN|DK2","30.10.2018 23:00 - 31.10.2018 00:00 (CET/CEST)","260","n/e","n/e","19","197","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","372","429"
"BZN|DK2","31.10.2018 00:00 - 31.10.2018 01:00 (CET/CEST)","166","n/e","n/e","22","207","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","375","411"
"BZN|DK2","31.10.2018 01:00 - 31.10.2018 02:00 (CET/CEST)","287","n/e","n/e","22","199","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","374","412"
"BZN|DK2","31.10.2018 02:00 - 31.10.2018 03:00 (CET/CEST)","301","n/e","n/e","22","200","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","375","451"
"BZN|DK2","31.10.2018 03:00 - 31.10.2018 04:00 (CET/CEST)","302","n/e","n/e","22","204","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","375","455"
"BZN|DK2","31.10.2018 04:00 - 31.10.2018 05:00 (CET/CEST)","293","n/e","n/e","22","201","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","368","477"
"BZN|DK2","31.10.2018 05:00 - 31.10.2018 06:00 (CET/CEST)","287","n/e","n/e","22","158","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","368","497"
"BZN|DK2","31.10.2018 06:00 - 31.10.2018 07:00 (CET/CEST)","287","n/e","n/e","24","137","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","373","541"
"BZN|DK2","31.10.2018 07:00 - 31.10.2018 08:00 (CET/CEST)","290","n/e","n/e","28","152","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","374","597"
"BZN|DK2","31.10.2018 08:00 - 31.10.2018 09:00 (CET/CEST)","283","n/e","n/e","71","153","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","51","374","607"
"BZN|DK2","31.10.2018 09:00 - 31.10.2018 10:00 (CET/CEST)","288","n/e","n/e","41","147","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","61","372","608"
"BZN|DK2","31.10.2018 10:00 - 31.10.2018 11:00 (CET/CEST)","294","n/e","n/e","28","148","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","57","371","583"
"BZN|DK2","31.10.2018 11:00 - 31.10.2018 12:00 (CET/CEST)","296","n/e","n/e","72","147","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","63","365","542"
"BZN|DK2","31.10.2018 12:00 - 31.10.2018 13:00 (CET/CEST)","296","n/e","n/e","77","144","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","66","338","492"
"BZN|DK2","31.10.2018 13:00 - 31.10.2018 14:00 (CET/CEST)","299","n/e","n/e","76","141","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","68","257","432"
"BZN|DK2","31.10.2018 14:00 - 31.10.2018 15:00 (CET/CEST)","300","n/e","n/e","77","144","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","72","162","346"
"BZN|DK2","31.10.2018 15:00 - 31.10.2018 16:00 (CET/CEST)","316","n/e","n/e","86","159","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","60","136","228"
"BZN|DK2","31.10.2018 16:00 - 31.10.2018 17:00 (CET/CEST)","319","n/e","n/e","95","189","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","57","93","137"
"BZN|DK2","31.10.2018 17:00 - 31.10.2018 18:00 (CET/CEST)","331","n/e","n/e","147","283","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","75","128"
"BZN|DK2","31.10.2018 18:00 - 31.10.2018 19:00 (CET/CEST)","329","n/e","n/e","136","247","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","48","115"
"BZN|DK2","31.10.2018 19:00 - 31.10.2018 20:00 (CET/CEST)","331","n/e","n/e","125","198","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","52","95"
"BZN|DK2","31.10.2018 20:00 - 31.10.2018 21:00 (CET/CEST)","333","n/e","n/e","91","190","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","59","83"
"BZN|DK2","31.10.2018 21:00 - 31.10.2018 22:00 (CET/CEST)","333","n/e","n/e","82","186","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","60","97"
"BZN|DK2","31.10.2018 22:00 - 31.10.2018 23:00 (CET/CEST)","330","n/e","n/e","80","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","68","107"
"BZN|DK2","31.10.2018 23:00 - 01.11.2018 00:00 (CET/CEST)","328","n/e","n/e","31","184","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","88","123"
"BZN|DK2","01.11.2018 00:00 - 01.11.2018 01:00 (CET/CEST)","327","n/e","n/e","20","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","82","120"
"BZN|DK2","01.11.2018 01:00 - 01.11.2018 02:00 (CET/CEST)","325","n/e","n/e","19","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","109","134"
"BZN|DK2","01.11.2018 02:00 - 01.11.2018 03:00 (CET/CEST)","322","n/e","n/e","19","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","149","166"
"BZN|DK2","01.11.2018 03:00 - 01.11.2018 04:00 (CET/CEST)","326","n/e","n/e","19","136","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","112","187"
"BZN|DK2","01.11.2018 04:00 - 01.11.2018 05:00 (CET/CEST)","319","n/e","n/e","19","136","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","96","196"
"BZN|DK2","01.11.2018 05:00 - 01.11.2018 06:00 (CET/CEST)","322","n/e","n/e","21","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","105","212"
"BZN|DK2","01.11.2018 06:00 - 01.11.2018 07:00 (CET/CEST)","319","n/e","n/e","24","147","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","101","212"
"BZN|DK2","01.11.2018 07:00 - 01.11.2018 08:00 (CET/CEST)","329","n/e","n/e","25","147","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","51","63","180"
"BZN|DK2","01.11.2018 08:00 - 01.11.2018 09:00 (CET/CEST)","326","n/e","n/e","71","146","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","61","49","198"
"BZN|DK2","01.11.2018 09:00 - 01.11.2018 10:00 (CET/CEST)","328","n/e","n/e","84","150","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","63","74","186"
"BZN|DK2","01.11.2018 10:00 - 01.11.2018 11:00 (CET/CEST)","331","n/e","n/e","79","137","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","64","92","175"
"BZN|DK2","01.11.2018 11:00 - 01.11.2018 12:00 (CET/CEST)","331","n/e","n/e","81","160","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","62","79","180"
"BZN|DK2","01.11.2018 12:00 - 01.11.2018 13:00 (CET/CEST)","337","n/e","n/e","81","154","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","51","47","142"
"BZN|DK2","01.11.2018 13:00 - 01.11.2018 14:00 (CET/CEST)","337","n/e","n/e","81","168","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","52","50","99"
"BZN|DK2","01.11.2018 14:00 - 01.11.2018 15:00 (CET/CEST)","338","n/e","n/e","80","164","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","52","39","99"
"BZN|DK2","01.11.2018 15:00 - 01.11.2018 16:00 (CET/CEST)","330","n/e","n/e","81","166","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","45","36","91"
"BZN|DK2","01.11.2018 16:00 - 01.11.2018 17:00 (CET/CEST)","331","n/e","n/e","93","165","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","60","99"
"BZN|DK2","01.11.2018 17:00 - 01.11.2018 18:00 (CET/CEST)","330","n/e","n/e","86","167","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","49","111"
"BZN|DK2","01.11.2018 18:00 - 01.11.2018 19:00 (CET/CEST)","329","n/e","n/e","85","159","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","75","114"
"BZN|DK2","01.11.2018 19:00 - 01.11.2018 20:00 (CET/CEST)","329","n/e","n/e","85","151","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","63","109"
"BZN|DK2","01.11.2018 20:00 - 01.11.2018 21:00 (CET/CEST)","326","n/e","n/e","82","146","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","50","89"
"BZN|DK2","01.11.2018 21:00 - 01.11.2018 22:00 (CET/CEST)","329","n/e","n/e","32","145","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","31","82"
"BZN|DK2","01.11.2018 22:00 - 01.11.2018 23:00 (CET/CEST)","321","n/e","n/e","23","137","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","66","71"
"BZN|DK2","01.11.2018 23:00 - 02.11.2018 00:00 (CET/CEST)","324","n/e","n/e","22","137","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","76","73"
"BZN|DK2","02.11.2018 00:00 - 02.11.2018 01:00 (CET/CEST)","328","n/e","n/e","20","139","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","149","84"
"BZN|DK2","02.11.2018 01:00 - 02.11.2018 02:00 (CET/CEST)","330","n/e","n/e","20","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","113","113"
"BZN|DK2","02.11.2018 02:00 - 02.11.2018 03:00 (CET/CEST)","334","n/e","n/e","20","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","95","105"
"BZN|DK2","02.11.2018 03:00 - 02.11.2018 04:00 (CET/CEST)","331","n/e","n/e","20","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","130","94"
"BZN|DK2","02.11.2018 04:00 - 02.11.2018 05:00 (CET/CEST)","333","n/e","n/e","20","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","205","148"
"BZN|DK2","02.11.2018 05:00 - 02.11.2018 06:00 (CET/CEST)","331","n/e","n/e","20","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","183","192"
"BZN|DK2","02.11.2018 06:00 - 02.11.2018 07:00 (CET/CEST)","329","n/e","n/e","21","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","258","219"
"BZN|DK2","02.11.2018 07:00 - 02.11.2018 08:00 (CET/CEST)","328","n/e","n/e","25","150","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","346","282"
"BZN|DK2","02.11.2018 08:00 - 02.11.2018 09:00 (CET/CEST)","328","n/e","n/e","27","147","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","49","345","350"
"BZN|DK2","02.11.2018 09:00 - 02.11.2018 10:00 (CET/CEST)","357","n/e","n/e","89","164","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","50","342","383"
"BZN|DK2","02.11.2018 10:00 - 02.11.2018 11:00 (CET/CEST)","376","n/e","n/e","139","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","50","307","366"
"BZN|DK2","02.11.2018 11:00 - 02.11.2018 12:00 (CET/CEST)","382","n/e","n/e","146","182","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","63","357","387"
