"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","02.11.2018 12:00 - 02.11.2018 13:00 (CET/CEST)","378","n/e","n/e","130","225","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","64","362","422"
"BZN|DK2","02.11.2018 13:00 - 02.11.2018 14:00 (CET/CEST)","333","n/e","n/e","128","229","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","64","328","424"
"BZN|DK2","02.11.2018 14:00 - 02.11.2018 15:00 (CET/CEST)","323","n/e","n/e","117","182","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","63","345","452"
"BZN|DK2","02.11.2018 15:00 - 02.11.2018 16:00 (CET/CEST)","323","n/e","n/e","101","180","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","62","299","461"
"BZN|DK2","02.11.2018 16:00 - 02.11.2018 17:00 (CET/CEST)","325","n/e","n/e","102","158","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","60","308","457"
"BZN|DK2","02.11.2018 17:00 - 02.11.2018 18:00 (CET/CEST)","322","n/e","n/e","75","157","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","336","434"
"BZN|DK2","02.11.2018 18:00 - 02.11.2018 19:00 (CET/CEST)","323","n/e","n/e","75","155","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","306","378"
"BZN|DK2","02.11.2018 19:00 - 02.11.2018 20:00 (CET/CEST)","324","n/e","n/e","75","154","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","193","303"
"BZN|DK2","02.11.2018 20:00 - 02.11.2018 21:00 (CET/CEST)","323","n/e","n/e","74","152","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","59","145","287"
"BZN|DK2","02.11.2018 21:00 - 02.11.2018 22:00 (CET/CEST)","324","n/e","n/e","67","154","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","113","243"
"BZN|DK2","02.11.2018 22:00 - 02.11.2018 23:00 (CET/CEST)","321","n/e","n/e","27","153","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","130","190"
"BZN|DK2","02.11.2018 23:00 - 03.11.2018 00:00 (CET/CEST)","321","n/e","n/e","22","146","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","113","173"
"BZN|DK2","03.11.2018 00:00 - 03.11.2018 01:00 (CET/CEST)","317","n/e","n/e","18","146","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","125","180"
"BZN|DK2","03.11.2018 01:00 - 03.11.2018 02:00 (CET/CEST)","317","n/e","n/e","19","160","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","87","170"
"BZN|DK2","03.11.2018 02:00 - 03.11.2018 03:00 (CET/CEST)","319","n/e","n/e","19","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","72","161"
"BZN|DK2","03.11.2018 03:00 - 03.11.2018 04:00 (CET/CEST)","317","n/e","n/e","19","158","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","64","127"
"BZN|DK2","03.11.2018 04:00 - 03.11.2018 05:00 (CET/CEST)","315","n/e","n/e","19","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","45","113"
"BZN|DK2","03.11.2018 05:00 - 03.11.2018 06:00 (CET/CEST)","315","n/e","n/e","21","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","34","87"
"BZN|DK2","03.11.2018 06:00 - 03.11.2018 07:00 (CET/CEST)","324","n/e","n/e","28","158","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","25","74"
"BZN|DK2","03.11.2018 07:00 - 03.11.2018 08:00 (CET/CEST)","327","n/e","n/e","74","164","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","40","16","70"
"BZN|DK2","03.11.2018 08:00 - 03.11.2018 09:00 (CET/CEST)","328","n/e","n/e","91","171","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","42","9","63"
"BZN|DK2","03.11.2018 09:00 - 03.11.2018 10:00 (CET/CEST)","333","n/e","n/e","76","220","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","71","12","46"
"BZN|DK2","03.11.2018 10:00 - 03.11.2018 11:00 (CET/CEST)","333","n/e","n/e","75","212","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","74","7","35"
"BZN|DK2","03.11.2018 11:00 - 03.11.2018 12:00 (CET/CEST)","334","n/e","n/e","74","160","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","76","10","48"
"BZN|DK2","03.11.2018 12:00 - 03.11.2018 13:00 (CET/CEST)","334","n/e","n/e","73","157","62","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","75","30","58"
"BZN|DK2","03.11.2018 13:00 - 03.11.2018 14:00 (CET/CEST)","336","n/e","n/e","70","162","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","75","30","67"
"BZN|DK2","03.11.2018 14:00 - 03.11.2018 15:00 (CET/CEST)","337","n/e","n/e","84","153","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","79","16","61"
"BZN|DK2","03.11.2018 15:00 - 03.11.2018 16:00 (CET/CEST)","337","n/e","n/e","74","162","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","79","11","58"
"BZN|DK2","03.11.2018 16:00 - 03.11.2018 17:00 (CET/CEST)","379","n/e","n/e","45","233","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","80","31","62"
"BZN|DK2","03.11.2018 17:00 - 03.11.2018 18:00 (CET/CEST)","383","n/e","n/e","29","214","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","80","40","93"
"BZN|DK2","03.11.2018 18:00 - 03.11.2018 19:00 (CET/CEST)","387","n/e","n/e","28","159","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","40","100"
"BZN|DK2","03.11.2018 19:00 - 03.11.2018 20:00 (CET/CEST)","349","n/e","n/e","24","157","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","50","99"
"BZN|DK2","03.11.2018 20:00 - 03.11.2018 21:00 (CET/CEST)","322","n/e","n/e","22","141","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","52","105"
"BZN|DK2","03.11.2018 21:00 - 03.11.2018 22:00 (CET/CEST)","327","n/e","n/e","21","151","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","65","112"
"BZN|DK2","03.11.2018 22:00 - 03.11.2018 23:00 (CET/CEST)","325","n/e","n/e","20","145","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","58","134"
"BZN|DK2","03.11.2018 23:00 - 04.11.2018 00:00 (CET/CEST)","325","n/e","n/e","20","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","55","129"
"BZN|DK2","04.11.2018 00:00 - 04.11.2018 01:00 (CET/CEST)","324","n/e","n/e","19","136","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","50","112"
"BZN|DK2","04.11.2018 01:00 - 04.11.2018 02:00 (CET/CEST)","276","n/e","n/e","19","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","48","111"
"BZN|DK2","04.11.2018 02:00 - 04.11.2018 03:00 (CET/CEST)","267","n/e","n/e","19","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","71","105"
"BZN|DK2","04.11.2018 03:00 - 04.11.2018 04:00 (CET/CEST)","247","n/e","n/e","19","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","106","140"
"BZN|DK2","04.11.2018 04:00 - 04.11.2018 05:00 (CET/CEST)","248","n/e","n/e","19","134","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","128","167"
"BZN|DK2","04.11.2018 05:00 - 04.11.2018 06:00 (CET/CEST)","286","n/e","n/e","20","135","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","108","175"
"BZN|DK2","04.11.2018 06:00 - 04.11.2018 07:00 (CET/CEST)","325","n/e","n/e","20","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","72","98","195"
"BZN|DK2","04.11.2018 07:00 - 04.11.2018 08:00 (CET/CEST)","327","n/e","n/e","21","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","74","125","225"
"BZN|DK2","04.11.2018 08:00 - 04.11.2018 09:00 (CET/CEST)","333","n/e","n/e","48","157","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","78","146","205"
"BZN|DK2","04.11.2018 09:00 - 04.11.2018 10:00 (CET/CEST)","337","n/e","n/e","81","162","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","78","110","184"
"BZN|DK2","04.11.2018 10:00 - 04.11.2018 11:00 (CET/CEST)","340","n/e","n/e","84","164","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","78","67","182"
"BZN|DK2","04.11.2018 11:00 - 04.11.2018 12:00 (CET/CEST)","329","n/e","n/e","85","161","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","77","74","183"
"BZN|DK2","04.11.2018 12:00 - 04.11.2018 13:00 (CET/CEST)","331","n/e","n/e","84","158","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","79","88","177"
"BZN|DK2","04.11.2018 13:00 - 04.11.2018 14:00 (CET/CEST)","335","n/e","n/e","84","159","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","78","62","158"
"BZN|DK2","04.11.2018 14:00 - 04.11.2018 15:00 (CET/CEST)","333","n/e","n/e","93","186","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","78","59","144"
"BZN|DK2","04.11.2018 15:00 - 04.11.2018 16:00 (CET/CEST)","333","n/e","n/e","98","206","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","79","48","122"
"BZN|DK2","04.11.2018 16:00 - 04.11.2018 17:00 (CET/CEST)","327","n/e","n/e","88","175","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","56","122"
"BZN|DK2","04.11.2018 17:00 - 04.11.2018 18:00 (CET/CEST)","330","n/e","n/e","97","170","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","45","114"
"BZN|DK2","04.11.2018 18:00 - 04.11.2018 19:00 (CET/CEST)","329","n/e","n/e","95","169","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","54","91"
"BZN|DK2","04.11.2018 19:00 - 04.11.2018 20:00 (CET/CEST)","329","n/e","n/e","90","167","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","80","30","74"
"BZN|DK2","04.11.2018 20:00 - 04.11.2018 21:00 (CET/CEST)","328","n/e","n/e","87","168","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","37","61"
"BZN|DK2","04.11.2018 21:00 - 04.11.2018 22:00 (CET/CEST)","329","n/e","n/e","43","165","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","46","54"
"BZN|DK2","04.11.2018 22:00 - 04.11.2018 23:00 (CET/CEST)","328","n/e","n/e","24","163","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","46","49"
"BZN|DK2","04.11.2018 23:00 - 05.11.2018 00:00 (CET/CEST)","311","n/e","n/e","22","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","35","46"
"BZN|DK2","05.11.2018 00:00 - 05.11.2018 01:00 (CET/CEST)","328","n/e","n/e","20","161","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","41","46"
"BZN|DK2","05.11.2018 01:00 - 05.11.2018 02:00 (CET/CEST)","330","n/e","n/e","20","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","51","54"
"BZN|DK2","05.11.2018 02:00 - 05.11.2018 03:00 (CET/CEST)","300","n/e","n/e","20","159","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","66","54"
"BZN|DK2","05.11.2018 03:00 - 05.11.2018 04:00 (CET/CEST)","256","n/e","n/e","20","157","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","64","53"
"BZN|DK2","05.11.2018 04:00 - 05.11.2018 05:00 (CET/CEST)","271","n/e","n/e","20","156","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","47","52"
"BZN|DK2","05.11.2018 05:00 - 05.11.2018 06:00 (CET/CEST)","313","n/e","n/e","22","156","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","79","63","42"
"BZN|DK2","05.11.2018 06:00 - 05.11.2018 07:00 (CET/CEST)","309","n/e","n/e","41","191","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","78","58","55"
"BZN|DK2","05.11.2018 07:00 - 05.11.2018 08:00 (CET/CEST)","266","n/e","n/e","128","284","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","80","36","65"
"BZN|DK2","05.11.2018 08:00 - 05.11.2018 09:00 (CET/CEST)","282","n/e","n/e","160","270","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","80","51","69"
"BZN|DK2","05.11.2018 09:00 - 05.11.2018 10:00 (CET/CEST)","274","n/e","n/e","136","291","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","80","51","59"
"BZN|DK2","05.11.2018 10:00 - 05.11.2018 11:00 (CET/CEST)","273","n/e","n/e","120","289","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","80","44","58"
"BZN|DK2","05.11.2018 11:00 - 05.11.2018 12:00 (CET/CEST)","308","n/e","n/e","145","293","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","80","51","57"
"BZN|DK2","05.11.2018 12:00 - 05.11.2018 13:00 (CET/CEST)","335","n/e","n/e","147","298","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","79","45","55"
"BZN|DK2","05.11.2018 13:00 - 05.11.2018 14:00 (CET/CEST)","336","n/e","n/e","142","298","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","79","43","52"
"BZN|DK2","05.11.2018 14:00 - 05.11.2018 15:00 (CET/CEST)","332","n/e","n/e","137","296","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","75","77","68"
"BZN|DK2","05.11.2018 15:00 - 05.11.2018 16:00 (CET/CEST)","324","n/e","n/e","110","288","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","44","66","66"
"BZN|DK2","05.11.2018 16:00 - 05.11.2018 17:00 (CET/CEST)","335","n/e","n/e","116","287","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","76","78"
"BZN|DK2","05.11.2018 17:00 - 05.11.2018 18:00 (CET/CEST)","332","n/e","n/e","111","267","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","86","99"
"BZN|DK2","05.11.2018 18:00 - 05.11.2018 19:00 (CET/CEST)","326","n/e","n/e","110","248","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","93","106"
"BZN|DK2","05.11.2018 19:00 - 05.11.2018 20:00 (CET/CEST)","329","n/e","n/e","100","240","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","102","101"
"BZN|DK2","05.11.2018 20:00 - 05.11.2018 21:00 (CET/CEST)","331","n/e","n/e","83","193","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","110","105"
"BZN|DK2","05.11.2018 21:00 - 05.11.2018 22:00 (CET/CEST)","311","n/e","n/e","27","207","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","123","125"
"BZN|DK2","05.11.2018 22:00 - 05.11.2018 23:00 (CET/CEST)","311","n/e","n/e","23","202","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","154","133"
"BZN|DK2","05.11.2018 23:00 - 06.11.2018 00:00 (CET/CEST)","308","n/e","n/e","20","189","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","182","142"
"BZN|DK2","06.11.2018 00:00 - 06.11.2018 01:00 (CET/CEST)","266","n/e","n/e","18","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","172","141"
"BZN|DK2","06.11.2018 01:00 - 06.11.2018 02:00 (CET/CEST)","310","n/e","n/e","18","141","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","135","135"
"BZN|DK2","06.11.2018 02:00 - 06.11.2018 03:00 (CET/CEST)","329","n/e","n/e","19","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","90","136"
"BZN|DK2","06.11.2018 03:00 - 06.11.2018 04:00 (CET/CEST)","329","n/e","n/e","19","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","112","140"
"BZN|DK2","06.11.2018 04:00 - 06.11.2018 05:00 (CET/CEST)","329","n/e","n/e","19","141","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","109","131"
"BZN|DK2","06.11.2018 05:00 - 06.11.2018 06:00 (CET/CEST)","328","n/e","n/e","19","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","100","149"
"BZN|DK2","06.11.2018 06:00 - 06.11.2018 07:00 (CET/CEST)","329","n/e","n/e","23","159","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","81","157"
"BZN|DK2","06.11.2018 07:00 - 06.11.2018 08:00 (CET/CEST)","327","n/e","n/e","36","207","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","80","154"
"BZN|DK2","06.11.2018 08:00 - 06.11.2018 09:00 (CET/CEST)","328","n/e","n/e","43","204","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","42","121","140"
"BZN|DK2","06.11.2018 09:00 - 06.11.2018 10:00 (CET/CEST)","330","n/e","n/e","45","210","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","45","104","87"
"BZN|DK2","06.11.2018 10:00 - 06.11.2018 11:00 (CET/CEST)","330","n/e","n/e","44","195","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","44","66","66"
"BZN|DK2","06.11.2018 11:00 - 06.11.2018 12:00 (CET/CEST)","331","n/e","n/e","41","168","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","44","36","56"
"BZN|DK2","06.11.2018 12:00 - 06.11.2018 13:00 (CET/CEST)","330","n/e","n/e","54","160","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","45","28","43"
"BZN|DK2","06.11.2018 13:00 - 06.11.2018 14:00 (CET/CEST)","338","n/e","n/e","86","156","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","43","21","33"
"BZN|DK2","06.11.2018 14:00 - 06.11.2018 15:00 (CET/CEST)","337","n/e","n/e","97","225","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","43","5","20"
"BZN|DK2","06.11.2018 15:00 - 06.11.2018 16:00 (CET/CEST)","340","n/e","n/e","113","264","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","42","1","15"
"BZN|DK2","06.11.2018 16:00 - 06.11.2018 17:00 (CET/CEST)","351","n/e","n/e","115","200","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","12","15"
"BZN|DK2","06.11.2018 17:00 - 06.11.2018 18:00 (CET/CEST)","385","n/e","n/e","124","183","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","27","28"
"BZN|DK2","06.11.2018 18:00 - 06.11.2018 19:00 (CET/CEST)","369","n/e","n/e","124","176","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","45","39"
"BZN|DK2","06.11.2018 19:00 - 06.11.2018 20:00 (CET/CEST)","328","n/e","n/e","123","173","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","36","34"
"BZN|DK2","06.11.2018 20:00 - 06.11.2018 21:00 (CET/CEST)","327","n/e","n/e","117","157","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","19","26"
"BZN|DK2","06.11.2018 21:00 - 06.11.2018 22:00 (CET/CEST)","354","n/e","n/e","52","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","9","20"
"BZN|DK2","06.11.2018 22:00 - 06.11.2018 23:00 (CET/CEST)","304","n/e","n/e","40","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","12","22"
"BZN|DK2","06.11.2018 23:00 - 07.11.2018 00:00 (CET/CEST)","268","n/e","n/e","40","135","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","11","28"
"BZN|DK2","07.11.2018 00:00 - 07.11.2018 01:00 (CET/CEST)","323","n/e","n/e","40","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","20","41"
"BZN|DK2","07.11.2018 01:00 - 07.11.2018 02:00 (CET/CEST)","286","n/e","n/e","40","138","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","34","66"
"BZN|DK2","07.11.2018 02:00 - 07.11.2018 03:00 (CET/CEST)","298","n/e","n/e","40","138","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","69","86"
"BZN|DK2","07.11.2018 03:00 - 07.11.2018 04:00 (CET/CEST)","296","n/e","n/e","40","139","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","74","114"
"BZN|DK2","07.11.2018 04:00 - 07.11.2018 05:00 (CET/CEST)","297","n/e","n/e","40","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","81","113"
"BZN|DK2","07.11.2018 05:00 - 07.11.2018 06:00 (CET/CEST)","270","n/e","n/e","40","145","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","82","115"
"BZN|DK2","07.11.2018 06:00 - 07.11.2018 07:00 (CET/CEST)","284","n/e","n/e","41","156","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","103","136"
"BZN|DK2","07.11.2018 07:00 - 07.11.2018 08:00 (CET/CEST)","333","n/e","n/e","51","174","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","93","141"
"BZN|DK2","07.11.2018 08:00 - 07.11.2018 09:00 (CET/CEST)","324","n/e","n/e","61","167","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","41","59","111"
"BZN|DK2","07.11.2018 09:00 - 07.11.2018 10:00 (CET/CEST)","292","n/e","n/e","61","158","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","43","44","76"
"BZN|DK2","07.11.2018 10:00 - 07.11.2018 11:00 (CET/CEST)","346","n/e","n/e","56","160","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","44","36","60"
