"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","07.11.2018 11:00 - 07.11.2018 12:00 (CET/CEST)","308","n/e","n/e","55","158","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","44","40","61"
"BZN|DK2","07.11.2018 12:00 - 07.11.2018 13:00 (CET/CEST)","365","n/e","n/e","56","165","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","40","17","41"
"BZN|DK2","07.11.2018 13:00 - 07.11.2018 14:00 (CET/CEST)","453","n/e","n/e","107","247","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","45","19","38"
"BZN|DK2","07.11.2018 14:00 - 07.11.2018 15:00 (CET/CEST)","457","n/e","n/e","107","167","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","45","17","36"
"BZN|DK2","07.11.2018 15:00 - 07.11.2018 16:00 (CET/CEST)","506","n/e","n/e","110","155","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","44","16","33"
"BZN|DK2","07.11.2018 16:00 - 07.11.2018 17:00 (CET/CEST)","530","n/e","n/e","119","250","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","5","27"
"BZN|DK2","07.11.2018 17:00 - 07.11.2018 18:00 (CET/CEST)","493","n/e","n/e","124","273","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","15","28"
"BZN|DK2","07.11.2018 18:00 - 07.11.2018 19:00 (CET/CEST)","447","n/e","n/e","118","265","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","27","42"
"BZN|DK2","07.11.2018 19:00 - 07.11.2018 20:00 (CET/CEST)","398","n/e","n/e","109","266","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","69","60"
"BZN|DK2","07.11.2018 20:00 - 07.11.2018 21:00 (CET/CEST)","434","n/e","n/e","104","252","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","79","70"
"BZN|DK2","07.11.2018 21:00 - 07.11.2018 22:00 (CET/CEST)","437","n/e","n/e","52","148","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","56","57"
"BZN|DK2","07.11.2018 22:00 - 07.11.2018 23:00 (CET/CEST)","458","n/e","n/e","42","135","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","55","57"
"BZN|DK2","07.11.2018 23:00 - 08.11.2018 00:00 (CET/CEST)","427","n/e","n/e","41","136","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","40","54"
"BZN|DK2","08.11.2018 00:00 - 08.11.2018 01:00 (CET/CEST)","367","n/e","n/e","41","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","10","44"
"BZN|DK2","08.11.2018 01:00 - 08.11.2018 02:00 (CET/CEST)","354","n/e","n/e","41","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","7","37"
"BZN|DK2","08.11.2018 02:00 - 08.11.2018 03:00 (CET/CEST)","348","n/e","n/e","41","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","6","29"
"BZN|DK2","08.11.2018 03:00 - 08.11.2018 04:00 (CET/CEST)","339","n/e","n/e","41","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","9","22"
"BZN|DK2","08.11.2018 04:00 - 08.11.2018 05:00 (CET/CEST)","383","n/e","n/e","41","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","7","20"
"BZN|DK2","08.11.2018 05:00 - 08.11.2018 06:00 (CET/CEST)","400","n/e","n/e","41","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","14","28"
"BZN|DK2","08.11.2018 06:00 - 08.11.2018 07:00 (CET/CEST)","494","n/e","n/e","47","168","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","16","28"
"BZN|DK2","08.11.2018 07:00 - 08.11.2018 08:00 (CET/CEST)","583","n/e","n/e","85","259","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","45","20","34"
"BZN|DK2","08.11.2018 08:00 - 08.11.2018 09:00 (CET/CEST)","562","n/e","n/e","46","269","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","45","37","45"
"BZN|DK2","08.11.2018 09:00 - 08.11.2018 10:00 (CET/CEST)","378","n/e","n/e","70","268","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","44","45","52"
"BZN|DK2","08.11.2018 10:00 - 08.11.2018 11:00 (CET/CEST)","379","n/e","n/e","56","266","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","44","37","55"
"BZN|DK2","08.11.2018 11:00 - 08.11.2018 12:00 (CET/CEST)","380","n/e","n/e","57","265","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","44","39","52"
"BZN|DK2","08.11.2018 12:00 - 08.11.2018 13:00 (CET/CEST)","455","n/e","n/e","74","258","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","43","35","41"
"BZN|DK2","08.11.2018 13:00 - 08.11.2018 14:00 (CET/CEST)","473","n/e","n/e","112","217","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","39","28","34"
"BZN|DK2","08.11.2018 14:00 - 08.11.2018 15:00 (CET/CEST)","557","n/e","n/e","118","154","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","33","17","41"
"BZN|DK2","08.11.2018 15:00 - 08.11.2018 16:00 (CET/CEST)","570","n/e","n/e","113","149","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","33","17","48"
"BZN|DK2","08.11.2018 16:00 - 08.11.2018 17:00 (CET/CEST)","585","n/e","n/e","107","148","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","33","12","31"
"BZN|DK2","08.11.2018 17:00 - 08.11.2018 18:00 (CET/CEST)","583","n/e","n/e","96","232","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","11","19"
"BZN|DK2","08.11.2018 18:00 - 08.11.2018 19:00 (CET/CEST)","598","n/e","n/e","94","220","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","15","14"
"BZN|DK2","08.11.2018 19:00 - 08.11.2018 20:00 (CET/CEST)","588","n/e","n/e","94","216","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","16","20"
"BZN|DK2","08.11.2018 20:00 - 08.11.2018 21:00 (CET/CEST)","592","n/e","n/e","92","202","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","8","19"
"BZN|DK2","08.11.2018 21:00 - 08.11.2018 22:00 (CET/CEST)","594","n/e","n/e","34","158","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","4","17"
"BZN|DK2","08.11.2018 22:00 - 08.11.2018 23:00 (CET/CEST)","488","n/e","n/e","24","130","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","11"
"BZN|DK2","08.11.2018 23:00 - 09.11.2018 00:00 (CET/CEST)","413","n/e","n/e","23","122","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","7"
"BZN|DK2","09.11.2018 00:00 - 09.11.2018 01:00 (CET/CEST)","392","n/e","n/e","22","131","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","5"
"BZN|DK2","09.11.2018 01:00 - 09.11.2018 02:00 (CET/CEST)","383","n/e","n/e","21","127","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","5"
"BZN|DK2","09.11.2018 02:00 - 09.11.2018 03:00 (CET/CEST)","381","n/e","n/e","21","126","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","1","5"
"BZN|DK2","09.11.2018 03:00 - 09.11.2018 04:00 (CET/CEST)","424","n/e","n/e","20","129","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","5"
"BZN|DK2","09.11.2018 04:00 - 09.11.2018 05:00 (CET/CEST)","429","n/e","n/e","20","127","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","4"
"BZN|DK2","09.11.2018 05:00 - 09.11.2018 06:00 (CET/CEST)","495","n/e","n/e","21","132","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","4"
"BZN|DK2","09.11.2018 06:00 - 09.11.2018 07:00 (CET/CEST)","501","n/e","n/e","26","155","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","1","7"
"BZN|DK2","09.11.2018 07:00 - 09.11.2018 08:00 (CET/CEST)","575","n/e","n/e","39","263","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","1","11"
"BZN|DK2","09.11.2018 08:00 - 09.11.2018 09:00 (CET/CEST)","597","n/e","n/e","36","270","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","45","1","17"
"BZN|DK2","09.11.2018 09:00 - 09.11.2018 10:00 (CET/CEST)","584","n/e","n/e","37","271","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","45","7","24"
"BZN|DK2","09.11.2018 10:00 - 09.11.2018 11:00 (CET/CEST)","590","n/e","n/e","37","272","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","45","14","21"
"BZN|DK2","09.11.2018 11:00 - 09.11.2018 12:00 (CET/CEST)","585","n/e","n/e","42","277","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","46","17","28"
"BZN|DK2","09.11.2018 12:00 - 09.11.2018 13:00 (CET/CEST)","589","n/e","n/e","61","274","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","45","27","39"
"BZN|DK2","09.11.2018 13:00 - 09.11.2018 14:00 (CET/CEST)","590","n/e","n/e","91","265","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","44","28","45"
"BZN|DK2","09.11.2018 14:00 - 09.11.2018 15:00 (CET/CEST)","596","n/e","n/e","95","270","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","45","43","52"
"BZN|DK2","09.11.2018 15:00 - 09.11.2018 16:00 (CET/CEST)","579","n/e","n/e","118","267","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","71","81"
"BZN|DK2","09.11.2018 16:00 - 09.11.2018 17:00 (CET/CEST)","553","n/e","n/e","163","274","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","119","125"
"BZN|DK2","09.11.2018 17:00 - 09.11.2018 18:00 (CET/CEST)","557","n/e","n/e","124","276","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","138","180"
"BZN|DK2","09.11.2018 18:00 - 09.11.2018 19:00 (CET/CEST)","555","n/e","n/e","101","277","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","145","209"
"BZN|DK2","09.11.2018 19:00 - 09.11.2018 20:00 (CET/CEST)","551","n/e","n/e","98","263","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","184","220"
"BZN|DK2","09.11.2018 20:00 - 09.11.2018 21:00 (CET/CEST)","513","n/e","n/e","35","185","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","139","209"
"BZN|DK2","09.11.2018 21:00 - 09.11.2018 22:00 (CET/CEST)","508","n/e","n/e","23","172","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","106","191"
"BZN|DK2","09.11.2018 22:00 - 09.11.2018 23:00 (CET/CEST)","552","n/e","n/e","21","160","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","115","173"
"BZN|DK2","09.11.2018 23:00 - 10.11.2018 00:00 (CET/CEST)","504","n/e","n/e","20","151","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","154","159"
"BZN|DK2","10.11.2018 00:00 - 10.11.2018 01:00 (CET/CEST)","540","n/e","n/e","19","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","123","152"
"BZN|DK2","10.11.2018 01:00 - 10.11.2018 02:00 (CET/CEST)","554","n/e","n/e","19","128","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","98","154"
"BZN|DK2","10.11.2018 02:00 - 10.11.2018 03:00 (CET/CEST)","488","n/e","n/e","19","123","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","102","157"
"BZN|DK2","10.11.2018 03:00 - 10.11.2018 04:00 (CET/CEST)","379","n/e","n/e","19","121","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","106","180"
"BZN|DK2","10.11.2018 04:00 - 10.11.2018 05:00 (CET/CEST)","348","n/e","n/e","19","122","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","168","224"
"BZN|DK2","10.11.2018 05:00 - 10.11.2018 06:00 (CET/CEST)","304","n/e","n/e","19","125","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","198","285"
"BZN|DK2","10.11.2018 06:00 - 10.11.2018 07:00 (CET/CEST)","320","n/e","n/e","21","127","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","199","309"
"BZN|DK2","10.11.2018 07:00 - 10.11.2018 08:00 (CET/CEST)","318","n/e","n/e","25","135","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","191","326"
"BZN|DK2","10.11.2018 08:00 - 10.11.2018 09:00 (CET/CEST)","318","n/e","n/e","25","136","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","28","207","334"
"BZN|DK2","10.11.2018 09:00 - 10.11.2018 10:00 (CET/CEST)","346","n/e","n/e","27","138","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","27","209","350"
"BZN|DK2","10.11.2018 10:00 - 10.11.2018 11:00 (CET/CEST)","315","n/e","n/e","27","139","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","29","279","396"
"BZN|DK2","10.11.2018 11:00 - 10.11.2018 12:00 (CET/CEST)","311","n/e","n/e","26","141","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","39","318","390"
"BZN|DK2","10.11.2018 12:00 - 10.11.2018 13:00 (CET/CEST)","311","n/e","n/e","47","142","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","43","259","350"
"BZN|DK2","10.11.2018 13:00 - 10.11.2018 14:00 (CET/CEST)","310","n/e","n/e","80","141","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","43","234","333"
"BZN|DK2","10.11.2018 14:00 - 10.11.2018 15:00 (CET/CEST)","313","n/e","n/e","85","140","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","42","202","298"
"BZN|DK2","10.11.2018 15:00 - 10.11.2018 16:00 (CET/CEST)","311","n/e","n/e","85","139","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","42","253","288"
"BZN|DK2","10.11.2018 16:00 - 10.11.2018 17:00 (CET/CEST)","314","n/e","n/e","85","143","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","260","291"
"BZN|DK2","10.11.2018 17:00 - 10.11.2018 18:00 (CET/CEST)","310","n/e","n/e","86","168","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","250","293"
"BZN|DK2","10.11.2018 18:00 - 10.11.2018 19:00 (CET/CEST)","313","n/e","n/e","86","169","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","218","285"
"BZN|DK2","10.11.2018 19:00 - 10.11.2018 20:00 (CET/CEST)","313","n/e","n/e","84","184","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","244","301"
"BZN|DK2","10.11.2018 20:00 - 10.11.2018 21:00 (CET/CEST)","313","n/e","n/e","84","186","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","228","264"
"BZN|DK2","10.11.2018 21:00 - 10.11.2018 22:00 (CET/CEST)","308","n/e","n/e","33","185","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","256","273"
"BZN|DK2","10.11.2018 22:00 - 10.11.2018 23:00 (CET/CEST)","313","n/e","n/e","21","185","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","239","307"
"BZN|DK2","10.11.2018 23:00 - 11.11.2018 00:00 (CET/CEST)","307","n/e","n/e","20","178","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","264","313"
"BZN|DK2","11.11.2018 00:00 - 11.11.2018 01:00 (CET/CEST)","316","n/e","n/e","19","181","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","302","334"
"BZN|DK2","11.11.2018 01:00 - 11.11.2018 02:00 (CET/CEST)","314","n/e","n/e","18","136","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","309","341"
"BZN|DK2","11.11.2018 02:00 - 11.11.2018 03:00 (CET/CEST)","308","n/e","n/e","19","126","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","319","331"
"BZN|DK2","11.11.2018 03:00 - 11.11.2018 04:00 (CET/CEST)","313","n/e","n/e","19","127","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","336","322"
"BZN|DK2","11.11.2018 04:00 - 11.11.2018 05:00 (CET/CEST)","315","n/e","n/e","18","132","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","295","312"
"BZN|DK2","11.11.2018 05:00 - 11.11.2018 06:00 (CET/CEST)","316","n/e","n/e","19","134","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","261","317"
"BZN|DK2","11.11.2018 06:00 - 11.11.2018 07:00 (CET/CEST)","316","n/e","n/e","19","127","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","274","324"
"BZN|DK2","11.11.2018 07:00 - 11.11.2018 08:00 (CET/CEST)","314","n/e","n/e","20","130","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","264","316"
"BZN|DK2","11.11.2018 08:00 - 11.11.2018 09:00 (CET/CEST)","313","n/e","n/e","21","135","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","44","219","311"
"BZN|DK2","11.11.2018 09:00 - 11.11.2018 10:00 (CET/CEST)","315","n/e","n/e","23","138","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","44","198","288"
"BZN|DK2","11.11.2018 10:00 - 11.11.2018 11:00 (CET/CEST)","313","n/e","n/e","22","134","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","44","215","255"
"BZN|DK2","11.11.2018 11:00 - 11.11.2018 12:00 (CET/CEST)","312","n/e","n/e","22","133","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","44","176","252"
"BZN|DK2","11.11.2018 12:00 - 11.11.2018 13:00 (CET/CEST)","312","n/e","n/e","22","131","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","44","222","263"
"BZN|DK2","11.11.2018 13:00 - 11.11.2018 14:00 (CET/CEST)","312","n/e","n/e","22","142","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","44","270","246"
"BZN|DK2","11.11.2018 14:00 - 11.11.2018 15:00 (CET/CEST)","312","n/e","n/e","23","143","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","45","248","245"
"BZN|DK2","11.11.2018 15:00 - 11.11.2018 16:00 (CET/CEST)","309","n/e","n/e","23","141","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","45","269","263"
"BZN|DK2","11.11.2018 16:00 - 11.11.2018 17:00 (CET/CEST)","309","n/e","n/e","24","144","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","240","271"
"BZN|DK2","11.11.2018 17:00 - 11.11.2018 18:00 (CET/CEST)","309","n/e","n/e","22","142","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","219","266"
"BZN|DK2","11.11.2018 18:00 - 11.11.2018 19:00 (CET/CEST)","309","n/e","n/e","21","141","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","247","275"
"BZN|DK2","11.11.2018 19:00 - 11.11.2018 20:00 (CET/CEST)","309","n/e","n/e","21","139","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","280","312"
"BZN|DK2","11.11.2018 20:00 - 11.11.2018 21:00 (CET/CEST)","309","n/e","n/e","21","137","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","263","286"
"BZN|DK2","11.11.2018 21:00 - 11.11.2018 22:00 (CET/CEST)","309","n/e","n/e","21","144","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","303","290"
"BZN|DK2","11.11.2018 22:00 - 11.11.2018 23:00 (CET/CEST)","310","n/e","n/e","20","134","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","244","268"
"BZN|DK2","11.11.2018 23:00 - 12.11.2018 00:00 (CET/CEST)","317","n/e","n/e","20","134","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","121","200"
"BZN|DK2","12.11.2018 00:00 - 12.11.2018 01:00 (CET/CEST)","340","n/e","n/e","19","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","141","181"
"BZN|DK2","12.11.2018 01:00 - 12.11.2018 02:00 (CET/CEST)","372","n/e","n/e","20","137","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","173","155"
"BZN|DK2","12.11.2018 02:00 - 12.11.2018 03:00 (CET/CEST)","388","n/e","n/e","20","128","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","171","159"
"BZN|DK2","12.11.2018 03:00 - 12.11.2018 04:00 (CET/CEST)","424","n/e","n/e","20","126","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","95","142"
"BZN|DK2","12.11.2018 04:00 - 12.11.2018 05:00 (CET/CEST)","400","n/e","n/e","20","127","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","78","115"
"BZN|DK2","12.11.2018 05:00 - 12.11.2018 06:00 (CET/CEST)","431","n/e","n/e","20","127","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","71","82"
"BZN|DK2","12.11.2018 06:00 - 12.11.2018 07:00 (CET/CEST)","453","n/e","n/e","25","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","49","51"
"BZN|DK2","12.11.2018 07:00 - 12.11.2018 08:00 (CET/CEST)","460","n/e","n/e","31","258","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","50","45"
"BZN|DK2","12.11.2018 08:00 - 12.11.2018 09:00 (CET/CEST)","452","n/e","n/e","75","192","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","45","32","50"
"BZN|DK2","12.11.2018 09:00 - 12.11.2018 10:00 (CET/CEST)","453","n/e","n/e","89","164","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","44","42","38"
