"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","12.11.2018 10:00 - 12.11.2018 11:00 (CET/CEST)","445","n/e","n/e","89","168","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","42","24","37"
"BZN|DK2","12.11.2018 11:00 - 12.11.2018 12:00 (CET/CEST)","460","n/e","n/e","121","260","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","40","21","35"
"BZN|DK2","12.11.2018 12:00 - 12.11.2018 13:00 (CET/CEST)","520","n/e","n/e","144","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","39","51","41"
"BZN|DK2","12.11.2018 13:00 - 12.11.2018 14:00 (CET/CEST)","502","n/e","n/e","150","268","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","39","70","79"
"BZN|DK2","12.11.2018 14:00 - 12.11.2018 15:00 (CET/CEST)","494","n/e","n/e","138","261","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","41","51","50"
"BZN|DK2","12.11.2018 15:00 - 12.11.2018 16:00 (CET/CEST)","527","n/e","n/e","138","271","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","92","23"
"BZN|DK2","12.11.2018 16:00 - 12.11.2018 17:00 (CET/CEST)","554","n/e","n/e","118","222","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","62","17"
"BZN|DK2","12.11.2018 17:00 - 12.11.2018 18:00 (CET/CEST)","538","n/e","n/e","101","197","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","29","27"
"BZN|DK2","12.11.2018 18:00 - 12.11.2018 19:00 (CET/CEST)","565","n/e","n/e","96","169","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","33","31"
"BZN|DK2","12.11.2018 19:00 - 12.11.2018 20:00 (CET/CEST)","566","n/e","n/e","94","172","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","57","33"
"BZN|DK2","12.11.2018 20:00 - 12.11.2018 21:00 (CET/CEST)","546","n/e","n/e","36","159","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","87","50"
"BZN|DK2","12.11.2018 21:00 - 12.11.2018 22:00 (CET/CEST)","481","n/e","n/e","23","151","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","141","82"
"BZN|DK2","12.11.2018 22:00 - 12.11.2018 23:00 (CET/CEST)","403","n/e","n/e","21","147","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","95","87"
"BZN|DK2","12.11.2018 23:00 - 13.11.2018 00:00 (CET/CEST)","414","n/e","n/e","19","140","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","136","85"
"BZN|DK2","13.11.2018 00:00 - 13.11.2018 01:00 (CET/CEST)","435","n/e","n/e","20","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","68","91"
"BZN|DK2","13.11.2018 01:00 - 13.11.2018 02:00 (CET/CEST)","451","n/e","n/e","18","140","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","84","97"
"BZN|DK2","13.11.2018 02:00 - 13.11.2018 03:00 (CET/CEST)","425","n/e","n/e","19","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","53","84"
"BZN|DK2","13.11.2018 03:00 - 13.11.2018 04:00 (CET/CEST)","434","n/e","n/e","19","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","39","83"
"BZN|DK2","13.11.2018 04:00 - 13.11.2018 05:00 (CET/CEST)","438","n/e","n/e","19","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","40","84"
"BZN|DK2","13.11.2018 05:00 - 13.11.2018 06:00 (CET/CEST)","473","n/e","n/e","20","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","49","79"
"BZN|DK2","13.11.2018 06:00 - 13.11.2018 07:00 (CET/CEST)","476","n/e","n/e","22","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","85","97"
"BZN|DK2","13.11.2018 07:00 - 13.11.2018 08:00 (CET/CEST)","478","n/e","n/e","28","153","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","103","102"
"BZN|DK2","13.11.2018 08:00 - 13.11.2018 09:00 (CET/CEST)","483","n/e","n/e","36","168","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","29","76","98"
"BZN|DK2","13.11.2018 09:00 - 13.11.2018 10:00 (CET/CEST)","374","n/e","n/e","46","238","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","30","116","135"
"BZN|DK2","13.11.2018 10:00 - 13.11.2018 11:00 (CET/CEST)","435","n/e","n/e","38","227","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","29","161","182"
"BZN|DK2","13.11.2018 11:00 - 13.11.2018 12:00 (CET/CEST)","416","n/e","n/e","43","149","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","40","228","231"
"BZN|DK2","13.11.2018 12:00 - 13.11.2018 13:00 (CET/CEST)","410","n/e","n/e","33","142","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","44","298","268"
"BZN|DK2","13.11.2018 13:00 - 13.11.2018 14:00 (CET/CEST)","447","n/e","n/e","64","139","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","44","282","309"
"BZN|DK2","13.11.2018 14:00 - 13.11.2018 15:00 (CET/CEST)","442","n/e","n/e","82","138","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","43","272","313"
"BZN|DK2","13.11.2018 15:00 - 13.11.2018 16:00 (CET/CEST)","427","n/e","n/e","84","145","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","251","303"
"BZN|DK2","13.11.2018 16:00 - 13.11.2018 17:00 (CET/CEST)","478","n/e","n/e","74","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","261","295"
"BZN|DK2","13.11.2018 17:00 - 13.11.2018 18:00 (CET/CEST)","544","n/e","n/e","74","182","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","239","308"
"BZN|DK2","13.11.2018 18:00 - 13.11.2018 19:00 (CET/CEST)","555","n/e","n/e","70","174","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","315","357"
"BZN|DK2","13.11.2018 19:00 - 13.11.2018 20:00 (CET/CEST)","479","n/e","n/e","62","153","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","311","359"
"BZN|DK2","13.11.2018 20:00 - 13.11.2018 21:00 (CET/CEST)","389","n/e","n/e","22","150","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","344","343"
"BZN|DK2","13.11.2018 21:00 - 13.11.2018 22:00 (CET/CEST)","380","n/e","n/e","22","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","340","316"
"BZN|DK2","13.11.2018 22:00 - 13.11.2018 23:00 (CET/CEST)","419","n/e","n/e","20","146","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","234","297"
"BZN|DK2","13.11.2018 23:00 - 14.11.2018 00:00 (CET/CEST)","410","n/e","n/e","19","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","260","317"
"BZN|DK2","14.11.2018 00:00 - 14.11.2018 01:00 (CET/CEST)","385","n/e","n/e","18","145","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","320","337"
"BZN|DK2","14.11.2018 01:00 - 14.11.2018 02:00 (CET/CEST)","387","n/e","n/e","18","158","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","300","312"
"BZN|DK2","14.11.2018 02:00 - 14.11.2018 03:00 (CET/CEST)","387","n/e","n/e","18","156","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","306","281"
"BZN|DK2","14.11.2018 03:00 - 14.11.2018 04:00 (CET/CEST)","388","n/e","n/e","18","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","227","224"
"BZN|DK2","14.11.2018 04:00 - 14.11.2018 05:00 (CET/CEST)","408","n/e","n/e","18","152","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","205","165"
"BZN|DK2","14.11.2018 05:00 - 14.11.2018 06:00 (CET/CEST)","371","n/e","n/e","19","150","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","154","119"
"BZN|DK2","14.11.2018 06:00 - 14.11.2018 07:00 (CET/CEST)","429","n/e","n/e","21","177","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","169","129"
"BZN|DK2","14.11.2018 07:00 - 14.11.2018 08:00 (CET/CEST)","484","n/e","n/e","31","207","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","157","131"
"BZN|DK2","14.11.2018 08:00 - 14.11.2018 09:00 (CET/CEST)","498","n/e","n/e","53","279","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","45","122","130"
"BZN|DK2","14.11.2018 09:00 - 14.11.2018 10:00 (CET/CEST)","537","n/e","n/e","82","284","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","46","92","111"
"BZN|DK2","14.11.2018 10:00 - 14.11.2018 11:00 (CET/CEST)","550","n/e","n/e","102","269","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","46","90","100"
"BZN|DK2","14.11.2018 11:00 - 14.11.2018 12:00 (CET/CEST)","549","n/e","n/e","102","226","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","46","65","93"
"BZN|DK2","14.11.2018 12:00 - 14.11.2018 13:00 (CET/CEST)","550","n/e","n/e","85","218","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","45","37","92"
"BZN|DK2","14.11.2018 13:00 - 14.11.2018 14:00 (CET/CEST)","550","n/e","n/e","90","257","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","45","47","95"
"BZN|DK2","14.11.2018 14:00 - 14.11.2018 15:00 (CET/CEST)","551","n/e","n/e","86","277","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","46","38","67"
"BZN|DK2","14.11.2018 15:00 - 14.11.2018 16:00 (CET/CEST)","555","n/e","n/e","104","276","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","46","46","59"
"BZN|DK2","14.11.2018 16:00 - 14.11.2018 17:00 (CET/CEST)","557","n/e","n/e","107","271","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","76","52"
"BZN|DK2","14.11.2018 17:00 - 14.11.2018 18:00 (CET/CEST)","549","n/e","n/e","100","282","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","69","48"
"BZN|DK2","14.11.2018 18:00 - 14.11.2018 19:00 (CET/CEST)","537","n/e","n/e","105","282","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","69","61"
"BZN|DK2","14.11.2018 19:00 - 14.11.2018 20:00 (CET/CEST)","532","n/e","n/e","93","211","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","49","68"
"BZN|DK2","14.11.2018 20:00 - 14.11.2018 21:00 (CET/CEST)","533","n/e","n/e","112","202","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","34","69"
"BZN|DK2","14.11.2018 21:00 - 14.11.2018 22:00 (CET/CEST)","449","n/e","n/e","39","166","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","49","55"
"BZN|DK2","14.11.2018 22:00 - 14.11.2018 23:00 (CET/CEST)","459","n/e","n/e","20","145","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","49","59"
"BZN|DK2","14.11.2018 23:00 - 15.11.2018 00:00 (CET/CEST)","423","n/e","n/e","20","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","60","70"
"BZN|DK2","15.11.2018 00:00 - 15.11.2018 01:00 (CET/CEST)","389","n/e","n/e","20","149","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","54","63"
"BZN|DK2","15.11.2018 01:00 - 15.11.2018 02:00 (CET/CEST)","316","n/e","n/e","21","147","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","41","57"
"BZN|DK2","15.11.2018 02:00 - 15.11.2018 03:00 (CET/CEST)","314","n/e","n/e","20","153","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","31","55"
"BZN|DK2","15.11.2018 03:00 - 15.11.2018 04:00 (CET/CEST)","334","n/e","n/e","20","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","21","58"
"BZN|DK2","15.11.2018 04:00 - 15.11.2018 05:00 (CET/CEST)","368","n/e","n/e","20","151","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","28","51"
"BZN|DK2","15.11.2018 05:00 - 15.11.2018 06:00 (CET/CEST)","385","n/e","n/e","21","153","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","21","45"
"BZN|DK2","15.11.2018 06:00 - 15.11.2018 07:00 (CET/CEST)","418","n/e","n/e","36","185","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","21","43"
"BZN|DK2","15.11.2018 07:00 - 15.11.2018 08:00 (CET/CEST)","487","n/e","n/e","49","263","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","42","47"
"BZN|DK2","15.11.2018 08:00 - 15.11.2018 09:00 (CET/CEST)","475","n/e","n/e","53","258","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","45","50","61"
"BZN|DK2","15.11.2018 09:00 - 15.11.2018 10:00 (CET/CEST)","412","n/e","n/e","48","233","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","44","74","61"
"BZN|DK2","15.11.2018 10:00 - 15.11.2018 11:00 (CET/CEST)","469","n/e","n/e","50","269","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","42","95","66"
"BZN|DK2","15.11.2018 11:00 - 15.11.2018 12:00 (CET/CEST)","205","n/e","n/e","51","272","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","42","80","72"
"BZN|DK2","15.11.2018 12:00 - 15.11.2018 13:00 (CET/CEST)","274","n/e","n/e","53","265","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","44","65","75"
"BZN|DK2","15.11.2018 13:00 - 15.11.2018 14:00 (CET/CEST)","340","n/e","n/e","38","221","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","44","47","71"
"BZN|DK2","15.11.2018 14:00 - 15.11.2018 15:00 (CET/CEST)","440","n/e","n/e","35","223","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","43","49","67"
"BZN|DK2","15.11.2018 15:00 - 15.11.2018 16:00 (CET/CEST)","526","n/e","n/e","38","265","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","45","55","71"
"BZN|DK2","15.11.2018 16:00 - 15.11.2018 17:00 (CET/CEST)","518","n/e","n/e","42","232","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","97","98"
"BZN|DK2","15.11.2018 17:00 - 15.11.2018 18:00 (CET/CEST)","511","n/e","n/e","42","215","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","151","150"
"BZN|DK2","15.11.2018 18:00 - 15.11.2018 19:00 (CET/CEST)","518","n/e","n/e","41","208","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","156","196"
"BZN|DK2","15.11.2018 19:00 - 15.11.2018 20:00 (CET/CEST)","524","n/e","n/e","36","196","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","151","223"
"BZN|DK2","15.11.2018 20:00 - 15.11.2018 21:00 (CET/CEST)","494","n/e","n/e","29","156","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","190","231"
"BZN|DK2","15.11.2018 21:00 - 15.11.2018 22:00 (CET/CEST)","337","n/e","n/e","22","153","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","223","226"
"BZN|DK2","15.11.2018 22:00 - 15.11.2018 23:00 (CET/CEST)","313","n/e","n/e","22","153","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","211","225"
"BZN|DK2","15.11.2018 23:00 - 16.11.2018 00:00 (CET/CEST)","309","n/e","n/e","21","163","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","200","214"
"BZN|DK2","16.11.2018 00:00 - 16.11.2018 01:00 (CET/CEST)","311","n/e","n/e","19","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","218","224"
"BZN|DK2","16.11.2018 01:00 - 16.11.2018 02:00 (CET/CEST)","314","n/e","n/e","19","155","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","266","242"
"BZN|DK2","16.11.2018 02:00 - 16.11.2018 03:00 (CET/CEST)","314","n/e","n/e","19","153","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","287","236"
"BZN|DK2","16.11.2018 03:00 - 16.11.2018 04:00 (CET/CEST)","313","n/e","n/e","19","157","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","282","233"
"BZN|DK2","16.11.2018 04:00 - 16.11.2018 05:00 (CET/CEST)","314","n/e","n/e","19","170","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","296","238"
"BZN|DK2","16.11.2018 05:00 - 16.11.2018 06:00 (CET/CEST)","317","n/e","n/e","19","206","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","315","240"
"BZN|DK2","16.11.2018 06:00 - 16.11.2018 07:00 (CET/CEST)","317","n/e","n/e","25","234","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","251","253"
"BZN|DK2","16.11.2018 07:00 - 16.11.2018 08:00 (CET/CEST)","320","n/e","n/e","62","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","221","269"
"BZN|DK2","16.11.2018 08:00 - 16.11.2018 09:00 (CET/CEST)","316","n/e","n/e","88","240","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","44","220","277"
"BZN|DK2","16.11.2018 09:00 - 16.11.2018 10:00 (CET/CEST)","320","n/e","n/e","98","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","44","216","257"
"BZN|DK2","16.11.2018 10:00 - 16.11.2018 11:00 (CET/CEST)","322","n/e","n/e","99","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","44","194","251"
"BZN|DK2","16.11.2018 11:00 - 16.11.2018 12:00 (CET/CEST)","321","n/e","n/e","90","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","44","138","250"
"BZN|DK2","16.11.2018 12:00 - 16.11.2018 13:00 (CET/CEST)","320","n/e","n/e","86","240","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","44","161","226"
"BZN|DK2","16.11.2018 13:00 - 16.11.2018 14:00 (CET/CEST)","321","n/e","n/e","81","246","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","44","126","197"
"BZN|DK2","16.11.2018 14:00 - 16.11.2018 15:00 (CET/CEST)","324","n/e","n/e","82","251","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","44","121","164"
"BZN|DK2","16.11.2018 15:00 - 16.11.2018 16:00 (CET/CEST)","322","n/e","n/e","83","252","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","44","150","158"
"BZN|DK2","16.11.2018 16:00 - 16.11.2018 17:00 (CET/CEST)","321","n/e","n/e","87","260","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","152","177"
"BZN|DK2","16.11.2018 17:00 - 16.11.2018 18:00 (CET/CEST)","323","n/e","n/e","84","255","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","202","180"
"BZN|DK2","16.11.2018 18:00 - 16.11.2018 19:00 (CET/CEST)","322","n/e","n/e","92","259","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","260","254"
"BZN|DK2","16.11.2018 19:00 - 16.11.2018 20:00 (CET/CEST)","322","n/e","n/e","89","253","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","301","275"
"BZN|DK2","16.11.2018 20:00 - 16.11.2018 21:00 (CET/CEST)","322","n/e","n/e","65","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","295","239"
"BZN|DK2","16.11.2018 21:00 - 16.11.2018 22:00 (CET/CEST)","324","n/e","n/e","24","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","270","221"
"BZN|DK2","16.11.2018 22:00 - 16.11.2018 23:00 (CET/CEST)","321","n/e","n/e","22","231","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","243","178"
"BZN|DK2","16.11.2018 23:00 - 17.11.2018 00:00 (CET/CEST)","319","n/e","n/e","22","230","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","208","158"
"BZN|DK2","17.11.2018 00:00 - 17.11.2018 01:00 (CET/CEST)","320","n/e","n/e","22","182","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","164","132"
"BZN|DK2","17.11.2018 01:00 - 17.11.2018 02:00 (CET/CEST)","320","n/e","n/e","22","133","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","125","135"
"BZN|DK2","17.11.2018 02:00 - 17.11.2018 03:00 (CET/CEST)","322","n/e","n/e","22","137","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","83","125"
"BZN|DK2","17.11.2018 03:00 - 17.11.2018 04:00 (CET/CEST)","324","n/e","n/e","22","137","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","60","105"
"BZN|DK2","17.11.2018 04:00 - 17.11.2018 05:00 (CET/CEST)","322","n/e","n/e","22","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","96","82"
"BZN|DK2","17.11.2018 05:00 - 17.11.2018 06:00 (CET/CEST)","318","n/e","n/e","22","137","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","141","77"
"BZN|DK2","17.11.2018 06:00 - 17.11.2018 07:00 (CET/CEST)","317","n/e","n/e","23","139","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","133","88"
"BZN|DK2","17.11.2018 07:00 - 17.11.2018 08:00 (CET/CEST)","324","n/e","n/e","22","136","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","107","84"
"BZN|DK2","17.11.2018 08:00 - 17.11.2018 09:00 (CET/CEST)","322","n/e","n/e","23","138","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","43","128","83"
