"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","17.11.2018 09:00 - 17.11.2018 10:00 (CET/CEST)","322","n/e","n/e","24","134","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","43","111","76"
"BZN|DK2","17.11.2018 10:00 - 17.11.2018 11:00 (CET/CEST)","322","n/e","n/e","27","137","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","44","63","66"
"BZN|DK2","17.11.2018 11:00 - 17.11.2018 12:00 (CET/CEST)","327","n/e","n/e","25","144","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","45","48","63"
"BZN|DK2","17.11.2018 12:00 - 17.11.2018 13:00 (CET/CEST)","323","n/e","n/e","26","157","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","44","44","51"
"BZN|DK2","17.11.2018 13:00 - 17.11.2018 14:00 (CET/CEST)","321","n/e","n/e","25","199","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","44","37","33"
"BZN|DK2","17.11.2018 14:00 - 17.11.2018 15:00 (CET/CEST)","325","n/e","n/e","26","244","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","43","47","38"
"BZN|DK2","17.11.2018 15:00 - 17.11.2018 16:00 (CET/CEST)","331","n/e","n/e","39","248","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","44","76","55"
"BZN|DK2","17.11.2018 16:00 - 17.11.2018 17:00 (CET/CEST)","324","n/e","n/e","64","254","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","66","53"
"BZN|DK2","17.11.2018 17:00 - 17.11.2018 18:00 (CET/CEST)","322","n/e","n/e","74","257","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","32","37"
"BZN|DK2","17.11.2018 18:00 - 17.11.2018 19:00 (CET/CEST)","323","n/e","n/e","50","255","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","39","44"
"BZN|DK2","17.11.2018 19:00 - 17.11.2018 20:00 (CET/CEST)","322","n/e","n/e","31","254","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","46","50"
"BZN|DK2","17.11.2018 20:00 - 17.11.2018 21:00 (CET/CEST)","319","n/e","n/e","28","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","27","40"
"BZN|DK2","17.11.2018 21:00 - 17.11.2018 22:00 (CET/CEST)","326","n/e","n/e","27","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","15","27"
"BZN|DK2","17.11.2018 22:00 - 17.11.2018 23:00 (CET/CEST)","327","n/e","n/e","24","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","8","33"
"BZN|DK2","17.11.2018 23:00 - 18.11.2018 00:00 (CET/CEST)","323","n/e","n/e","22","241","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","3","37"
"BZN|DK2","18.11.2018 00:00 - 18.11.2018 01:00 (CET/CEST)","331","n/e","n/e","20","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","35"
"BZN|DK2","18.11.2018 01:00 - 18.11.2018 02:00 (CET/CEST)","326","n/e","n/e","21","240","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","27"
"BZN|DK2","18.11.2018 02:00 - 18.11.2018 03:00 (CET/CEST)","324","n/e","n/e","21","240","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","14"
"BZN|DK2","18.11.2018 03:00 - 18.11.2018 04:00 (CET/CEST)","325","n/e","n/e","22","240","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","25"
"BZN|DK2","18.11.2018 04:00 - 18.11.2018 05:00 (CET/CEST)","324","n/e","n/e","22","240","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","8","35"
"BZN|DK2","18.11.2018 05:00 - 18.11.2018 06:00 (CET/CEST)","324","n/e","n/e","22","240","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","80","52"
"BZN|DK2","18.11.2018 06:00 - 18.11.2018 07:00 (CET/CEST)","321","n/e","n/e","24","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","66","48"
"BZN|DK2","18.11.2018 07:00 - 18.11.2018 08:00 (CET/CEST)","321","n/e","n/e","25","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","51","64"
"BZN|DK2","18.11.2018 08:00 - 18.11.2018 09:00 (CET/CEST)","326","n/e","n/e","33","245","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","43","55","107"
"BZN|DK2","18.11.2018 09:00 - 18.11.2018 10:00 (CET/CEST)","325","n/e","n/e","77","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","43","89","153"
"BZN|DK2","18.11.2018 10:00 - 18.11.2018 11:00 (CET/CEST)","327","n/e","n/e","89","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","43","106","195"
"BZN|DK2","18.11.2018 11:00 - 18.11.2018 12:00 (CET/CEST)","329","n/e","n/e","91","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","43","103","174"
"BZN|DK2","18.11.2018 12:00 - 18.11.2018 13:00 (CET/CEST)","328","n/e","n/e","90","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","44","152","177"
"BZN|DK2","18.11.2018 13:00 - 18.11.2018 14:00 (CET/CEST)","323","n/e","n/e","89","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","44","188","170"
"BZN|DK2","18.11.2018 14:00 - 18.11.2018 15:00 (CET/CEST)","325","n/e","n/e","89","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","43","250","165"
"BZN|DK2","18.11.2018 15:00 - 18.11.2018 16:00 (CET/CEST)","328","n/e","n/e","80","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","40","291","187"
"BZN|DK2","18.11.2018 16:00 - 18.11.2018 17:00 (CET/CEST)","325","n/e","n/e","32","255","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","346","249"
"BZN|DK2","18.11.2018 17:00 - 18.11.2018 18:00 (CET/CEST)","327","n/e","n/e","32","256","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","343","289"
"BZN|DK2","18.11.2018 18:00 - 18.11.2018 19:00 (CET/CEST)","328","n/e","n/e","30","253","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","335","300"
"BZN|DK2","18.11.2018 19:00 - 18.11.2018 20:00 (CET/CEST)","325","n/e","n/e","30","253","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","335","312"
"BZN|DK2","18.11.2018 20:00 - 18.11.2018 21:00 (CET/CEST)","320","n/e","n/e","30","255","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","340","342"
"BZN|DK2","18.11.2018 21:00 - 18.11.2018 22:00 (CET/CEST)","325","n/e","n/e","28","251","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","334","362"
"BZN|DK2","18.11.2018 22:00 - 18.11.2018 23:00 (CET/CEST)","322","n/e","n/e","28","251","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","339","341"
"BZN|DK2","18.11.2018 23:00 - 19.11.2018 00:00 (CET/CEST)","322","n/e","n/e","27","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","315","310"
"BZN|DK2","19.11.2018 00:00 - 19.11.2018 01:00 (CET/CEST)","324","n/e","n/e","25","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","317","309"
"BZN|DK2","19.11.2018 01:00 - 19.11.2018 02:00 (CET/CEST)","327","n/e","n/e","25","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","338","336"
"BZN|DK2","19.11.2018 02:00 - 19.11.2018 03:00 (CET/CEST)","328","n/e","n/e","25","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","349","362"
"BZN|DK2","19.11.2018 03:00 - 19.11.2018 04:00 (CET/CEST)","324","n/e","n/e","25","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","358","395"
"BZN|DK2","19.11.2018 04:00 - 19.11.2018 05:00 (CET/CEST)","322","n/e","n/e","25","245","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","25","359","423"
"BZN|DK2","19.11.2018 05:00 - 19.11.2018 06:00 (CET/CEST)","324","n/e","n/e","26","245","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","359","427"
"BZN|DK2","19.11.2018 06:00 - 19.11.2018 07:00 (CET/CEST)","321","n/e","n/e","27","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","357","434"
"BZN|DK2","19.11.2018 07:00 - 19.11.2018 08:00 (CET/CEST)","317","n/e","n/e","64","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","362","437"
"BZN|DK2","19.11.2018 08:00 - 19.11.2018 09:00 (CET/CEST)","315","n/e","n/e","81","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","43","356","437"
"BZN|DK2","19.11.2018 09:00 - 19.11.2018 10:00 (CET/CEST)","318","n/e","n/e","83","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","44","361","444"
"BZN|DK2","19.11.2018 10:00 - 19.11.2018 11:00 (CET/CEST)","319","n/e","n/e","82","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","41","360","455"
"BZN|DK2","19.11.2018 11:00 - 19.11.2018 12:00 (CET/CEST)","319","n/e","n/e","81","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","42","337","419"
"BZN|DK2","19.11.2018 12:00 - 19.11.2018 13:00 (CET/CEST)","320","n/e","n/e","81","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","44","335","408"
"BZN|DK2","19.11.2018 13:00 - 19.11.2018 14:00 (CET/CEST)","322","n/e","n/e","80","236","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","44","353","425"
"BZN|DK2","19.11.2018 14:00 - 19.11.2018 15:00 (CET/CEST)","343","n/e","n/e","80","236","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","44","352","407"
"BZN|DK2","19.11.2018 15:00 - 19.11.2018 16:00 (CET/CEST)","364","n/e","n/e","82","237","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","44","365","426"
"BZN|DK2","19.11.2018 16:00 - 19.11.2018 17:00 (CET/CEST)","311","n/e","n/e","82","238","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","358","417"
"BZN|DK2","19.11.2018 17:00 - 19.11.2018 18:00 (CET/CEST)","320","n/e","n/e","82","230","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","351","415"
"BZN|DK2","19.11.2018 18:00 - 19.11.2018 19:00 (CET/CEST)","326","n/e","n/e","71","225","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","339","408"
"BZN|DK2","19.11.2018 19:00 - 19.11.2018 20:00 (CET/CEST)","316","n/e","n/e","23","220","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","348","407"
"BZN|DK2","19.11.2018 20:00 - 19.11.2018 21:00 (CET/CEST)","317","n/e","n/e","23","213","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","351","373"
"BZN|DK2","19.11.2018 21:00 - 19.11.2018 22:00 (CET/CEST)","312","n/e","n/e","23","212","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","347","369"
"BZN|DK2","19.11.2018 22:00 - 19.11.2018 23:00 (CET/CEST)","309","n/e","n/e","22","210","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","356","360"
"BZN|DK2","19.11.2018 23:00 - 20.11.2018 00:00 (CET/CEST)","312","n/e","n/e","20","207","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","360","367"
"BZN|DK2","20.11.2018 00:00 - 20.11.2018 01:00 (CET/CEST)","308","n/e","n/e","18","208","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","357","360"
"BZN|DK2","20.11.2018 01:00 - 20.11.2018 02:00 (CET/CEST)","318","n/e","n/e","18","208","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","360","373"
"BZN|DK2","20.11.2018 02:00 - 20.11.2018 03:00 (CET/CEST)","319","n/e","n/e","18","208","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","365","343"
"BZN|DK2","20.11.2018 03:00 - 20.11.2018 04:00 (CET/CEST)","316","n/e","n/e","20","211","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","364","376"
"BZN|DK2","20.11.2018 04:00 - 20.11.2018 05:00 (CET/CEST)","314","n/e","n/e","23","217","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","360","369"
"BZN|DK2","20.11.2018 05:00 - 20.11.2018 06:00 (CET/CEST)","318","n/e","n/e","24","217","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","26","359","378"
"BZN|DK2","20.11.2018 06:00 - 20.11.2018 07:00 (CET/CEST)","318","n/e","n/e","28","223","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","364","413"
"BZN|DK2","20.11.2018 07:00 - 20.11.2018 08:00 (CET/CEST)","318","n/e","n/e","53","222","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","365","439"
"BZN|DK2","20.11.2018 08:00 - 20.11.2018 09:00 (CET/CEST)","319","n/e","n/e","83","220","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","30","362","518"
"BZN|DK2","20.11.2018 09:00 - 20.11.2018 10:00 (CET/CEST)","318","n/e","n/e","83","214","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","44","361","395"
"BZN|DK2","20.11.2018 10:00 - 20.11.2018 11:00 (CET/CEST)","312","n/e","n/e","83","218","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","45","357","422"
"BZN|DK2","20.11.2018 11:00 - 20.11.2018 12:00 (CET/CEST)","312","n/e","n/e","83","221","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","45","358","447"
"BZN|DK2","20.11.2018 12:00 - 20.11.2018 13:00 (CET/CEST)","310","n/e","n/e","85","219","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","45","360","462"
"BZN|DK2","20.11.2018 13:00 - 20.11.2018 14:00 (CET/CEST)","309","n/e","n/e","83","217","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","44","362","505"
"BZN|DK2","20.11.2018 14:00 - 20.11.2018 15:00 (CET/CEST)","303","n/e","n/e","81","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","42","363","536"
"BZN|DK2","20.11.2018 15:00 - 20.11.2018 16:00 (CET/CEST)","306","n/e","n/e","82","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","41","365","552"
"BZN|DK2","20.11.2018 16:00 - 20.11.2018 17:00 (CET/CEST)","306","n/e","n/e","83","238","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","365","550"
"BZN|DK2","20.11.2018 17:00 - 20.11.2018 18:00 (CET/CEST)","350","n/e","n/e","73","237","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","364","556"
"BZN|DK2","20.11.2018 18:00 - 20.11.2018 19:00 (CET/CEST)","363","n/e","n/e","71","237","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","364","567"
"BZN|DK2","20.11.2018 19:00 - 20.11.2018 20:00 (CET/CEST)","312","n/e","n/e","48","235","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","363","566"
"BZN|DK2","20.11.2018 20:00 - 20.11.2018 21:00 (CET/CEST)","374","n/e","n/e","20","235","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","364","553"
"BZN|DK2","20.11.2018 21:00 - 20.11.2018 22:00 (CET/CEST)","416","n/e","n/e","22","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","361","508"
"BZN|DK2","20.11.2018 22:00 - 20.11.2018 23:00 (CET/CEST)","440","n/e","n/e","27","248","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","18","362","493"
"BZN|DK2","20.11.2018 23:00 - 21.11.2018 00:00 (CET/CEST)","432","n/e","n/e","26","248","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","19","360","484"
"BZN|DK2","21.11.2018 00:00 - 21.11.2018 01:00 (CET/CEST)","436","n/e","n/e","24","243","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","358","482"
"BZN|DK2","21.11.2018 01:00 - 21.11.2018 02:00 (CET/CEST)","428","n/e","n/e","20","189","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","357","520"
"BZN|DK2","21.11.2018 02:00 - 21.11.2018 03:00 (CET/CEST)","377","n/e","n/e","20","162","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","359","507"
"BZN|DK2","21.11.2018 03:00 - 21.11.2018 04:00 (CET/CEST)","404","n/e","n/e","20","161","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","359","497"
"BZN|DK2","21.11.2018 04:00 - 21.11.2018 05:00 (CET/CEST)","417","n/e","n/e","20","163","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","355","492"
"BZN|DK2","21.11.2018 05:00 - 21.11.2018 06:00 (CET/CEST)","513","n/e","n/e","23","209","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","354","493"
"BZN|DK2","21.11.2018 06:00 - 21.11.2018 07:00 (CET/CEST)","513","n/e","n/e","24","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","357","453"
"BZN|DK2","21.11.2018 07:00 - 21.11.2018 08:00 (CET/CEST)","509","n/e","n/e","50","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","359","459"
"BZN|DK2","21.11.2018 08:00 - 21.11.2018 09:00 (CET/CEST)","507","n/e","n/e","79","238","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","43","361","449"
"BZN|DK2","21.11.2018 09:00 - 21.11.2018 10:00 (CET/CEST)","462","n/e","n/e","90","238","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","41","365","472"
"BZN|DK2","21.11.2018 10:00 - 21.11.2018 11:00 (CET/CEST)","415","n/e","n/e","94","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","40","365","490"
"BZN|DK2","21.11.2018 11:00 - 21.11.2018 12:00 (CET/CEST)","449","n/e","n/e","92","237","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","41","364","521"
"BZN|DK2","21.11.2018 12:00 - 21.11.2018 13:00 (CET/CEST)","464","n/e","n/e","84","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","43","365","511"
"BZN|DK2","21.11.2018 13:00 - 21.11.2018 14:00 (CET/CEST)","517","n/e","n/e","89","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","42","363","498"
"BZN|DK2","21.11.2018 14:00 - 21.11.2018 15:00 (CET/CEST)","526","n/e","n/e","91","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","43","362","494"
"BZN|DK2","21.11.2018 15:00 - 21.11.2018 16:00 (CET/CEST)","525","n/e","n/e","113","242","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","42","359","464"
"BZN|DK2","21.11.2018 16:00 - 21.11.2018 17:00 (CET/CEST)","521","n/e","n/e","150","244","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","357","415"
"BZN|DK2","21.11.2018 17:00 - 21.11.2018 18:00 (CET/CEST)","516","n/e","n/e","180","244","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","357","404"
"BZN|DK2","21.11.2018 18:00 - 21.11.2018 19:00 (CET/CEST)","510","n/e","n/e","134","244","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","353","393"
"BZN|DK2","21.11.2018 19:00 - 21.11.2018 20:00 (CET/CEST)","495","n/e","n/e","121","247","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","336","381"
"BZN|DK2","21.11.2018 20:00 - 21.11.2018 21:00 (CET/CEST)","442","n/e","n/e","122","248","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","317","342"
"BZN|DK2","21.11.2018 21:00 - 21.11.2018 22:00 (CET/CEST)","392","n/e","n/e","83","248","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","303","301"
"BZN|DK2","21.11.2018 22:00 - 21.11.2018 23:00 (CET/CEST)","357","n/e","n/e","76","245","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","293","298"
"BZN|DK2","21.11.2018 23:00 - 22.11.2018 00:00 (CET/CEST)","347","n/e","n/e","76","245","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","254","257"
"BZN|DK2","22.11.2018 00:00 - 22.11.2018 01:00 (CET/CEST)","288","n/e","n/e","74","242","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","196","211"
"BZN|DK2","22.11.2018 01:00 - 22.11.2018 02:00 (CET/CEST)","269","n/e","n/e","75","243","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","180","205"
"BZN|DK2","22.11.2018 02:00 - 22.11.2018 03:00 (CET/CEST)","267","n/e","n/e","75","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","197","215"
"BZN|DK2","22.11.2018 03:00 - 22.11.2018 04:00 (CET/CEST)","270","n/e","n/e","74","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","169","201"
"BZN|DK2","22.11.2018 04:00 - 22.11.2018 05:00 (CET/CEST)","301","n/e","n/e","75","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","135","185"
"BZN|DK2","22.11.2018 05:00 - 22.11.2018 06:00 (CET/CEST)","381","n/e","n/e","75","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","110","171"
"BZN|DK2","22.11.2018 06:00 - 22.11.2018 07:00 (CET/CEST)","482","n/e","n/e","79","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","93","142"
"BZN|DK2","22.11.2018 07:00 - 22.11.2018 08:00 (CET/CEST)","566","n/e","n/e","101","256","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","108","128"
